"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","19423","2.37","8891","2.45","47484","84.9%","54.2%","8038","55.3%","13854","59.7%","21892","58.1%","24341","50.3%","7.8pp"
"Ark of Hunger","WR","R","16276","2.06","10808","1.98","64333","90.0%","58.5%","11263","62.9%","18581","63.9%","29844","63.5%","33683","53.9%","9.6pp"
"Aziza, Mage Tower Captain","WR","R","32119","3.73","7560","4.43","32211","68.0%","53.9%","5459","54.1%","8683","52.5%","14142","53.1%","18022","54.5%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","18851","2.29","7387","2.40","39220","85.4%","52.8%","6694","53.4%","11519","56.6%","18213","55.4%","20284","50.3%","5.1pp"
"Blech, Loafing Pest","BG","R","20010","2.50","6694","2.51","33186","78.2%","55.2%","5846","60.1%","8335","58.9%","14181","59.4%","18583","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","200427","4.75","29890","6.39","146684","77.8%","54.4%","25666","55.9%","35340","55.0%","61006","55.4%","83796","53.5%","1.9pp"
"Borrowed Knowledge","WR","U","124945","7.86","14539","11.53","3022","3.3%","47.9%","502","46.0%","844","46.3%","1346","46.2%","1674","49.2%","-3.0pp"
"Cauldron of Essence","BG","R","20915","2.57","6511","2.71","30257","75.2%","53.3%","5329","51.8%","7532","57.6%","12861","55.2%","17130","51.6%","3.6pp"
"Colorstorm Stallion","UR","R","16604","2.05","9438","2.05","53939","87.8%","56.8%","9228","61.8%","16616","63.0%","25844","62.6%","26544","50.7%","11.9pp"
"Colossus of the Blood Age","WR","U","73598","3.89","22615","4.59","120551","82.7%","57.0%","20048","55.7%","35424","60.4%","55472","58.7%","64504","55.3%","3.4pp"
"Conciliator's Duelist","WB","R","22367","2.82","7976","2.90","40721","78.1%","57.6%","6880","58.9%","10756","60.6%","17636","59.9%","22688","55.6%","4.3pp"
"Cuboid Colony","UG","U","83258","4.45","14722","5.91","68350","74.0%","53.6%","11979","55.9%","19022","56.3%","31001","56.2%","36328","51.3%","4.9pp"
"Dina's Guidance","BG","R","48036","5.42","5321","8.56","2818","8.5%","47.3%","450","","682","45.7%","1132","44.9%","1679","48.9%","-4.0pp"
"Elemental Mascot","UR","C","256669","6.30","37161","8.91","133902","57.3%","53.1%","22849","53.1%","39383","55.8%","62232","54.8%","69060","51.3%","3.5pp"
"Embrace the Paradox","UG","C","258102","6.17","40811","8.58","155986","60.7%","53.7%","25896","52.0%","45706","58.9%","71602","56.4%","81663","51.1%","5.3pp"
"Essenceknit Scholar","BG","U","66477","3.54","14059","4.36","72338","80.9%","55.4%","12713","58.8%","18011","57.8%","30724","58.2%","40558","53.2%","5.1pp"
"Fix What's Broken","WB","R","42577","5.12","5307","7.58","6741","20.0%","49.7%","1058","42.9%","1698","48.7%","2756","46.5%","3943","51.8%","-5.4pp"
"Fractal Mascot","UG","C","270723","6.73","34806","9.78","98290","45.0%","52.4%","16011","49.6%","28989","56.8%","45000","54.2%","51753","50.6%","3.7pp"
"Fractal Tender","UG","U","86811","4.66","13848","6.40","56607","66.4%","51.7%","9415","51.1%","16249","54.7%","25664","53.4%","29848","50.0%","3.3pp"
"Geometer's Arthropod","UG","R","40409","4.68","6569","6.33","17119","41.2%","52.7%","3031","53.6%","4626","54.2%","7657","54.0%","9199","51.6%","2.4pp"
"Grapple with Death","BG","C","182146","4.04","33537","5.40","179054","84.5%","54.4%","30378","53.2%","47299","58.7%","77677","56.6%","99350","52.6%","4.0pp"
"Growth Curve","UG","U","116014","7.17","11977","10.88","9557","12.8%","48.4%","1589","46.4%","2556","48.8%","4145","47.9%","5334","48.7%","-0.8pp"
"Hardened Academic","WR","R","21368","2.64","9197","2.67","50122","83.2%","58.1%","8796","61.6%","13947","60.5%","22743","61.0%","27433","55.7%","5.3pp"
"Imperious Inkmage","WB","C","262332","6.63","38590","9.01","151295","60.3%","57.3%","26196","58.1%","37723","56.5%","63919","57.2%","86799","57.4%","-0.2pp"
"Inkling Mascot","WB","C","249936","6.19","39554","8.20","177569","69.3%","56.9%","31340","57.4%","42275","55.2%","73615","56.1%","103329","57.5%","-1.4pp"
"Killian's Confidence","WB","U","79080","4.38","15628","5.46","75610","75.1%","56.7%","12667","55.8%","18288","56.9%","30955","56.5%","44265","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","83638","4.55","17900","5.73","90179","78.4%","56.4%","15864","56.7%","24296","55.4%","40160","55.9%","50116","56.8%","-0.9pp"
"Lluwen, Exchange Student","BG","U","70963","3.82","12841","4.93","63079","77.7%","54.2%","10576","53.5%","15819","57.7%","26395","56.0%","35853","52.8%","3.2pp"
"Lorehold Charm","WR","U","103996","5.81","16001","8.13","48546","47.8%","54.5%","8165","51.7%","12666","55.4%","20831","54.0%","27701","54.8%","-0.8pp"
"Lorehold, the Historian","WR","M","6076","1.54","4286","1.52","24395","89.5%","55.3%","4133","55.8%","7130","59.3%","11263","58.0%","12922","52.6%","5.4pp"
"Mind into Matter","UG","R","21189","2.57","8620","2.66","45125","83.3%","54.2%","7776","53.8%","12987","60.4%","20763","57.9%","22775","50.0%","7.9pp"
"Mind Roots","BG","U","93419","5.03","13319","7.03","47675","57.4%","52.4%","8294","52.3%","12266","53.6%","20560","53.1%","26758","51.8%","1.3pp"
"Molten Note","WR","U","75133","3.99","22976","4.65","126260","84.3%","57.5%","21478","57.2%","35999","61.0%","57477","59.6%","67634","55.6%","4.0pp"
"Moment of Reckoning","WB","R","20002","2.50","9487","2.46","50321","80.1%","58.4%","8348","59.2%","14220","66.1%","22568","63.6%","26769","53.4%","10.2pp"
"Nita, Forum Conciliator","WB","R","37088","4.26","6069","5.62","18359","48.1%","53.0%","3180","51.0%","4595","52.1%","7775","51.6%","10488","53.9%","-2.2pp"
"Old-Growth Educator","BG","U","86193","4.66","11901","6.47","53750","71.6%","53.8%","8937","52.7%","13551","54.6%","22488","53.9%","30790","53.5%","0.3pp"
"Paradox Surveyor","UG","U","81454","4.33","18278","5.43","89331","76.6%","55.2%","15593","57.2%","25831","59.3%","41424","58.5%","46227","52.1%","6.5pp"
"Pest Mascot","BG","C","217364","5.21","27361","7.36","126026","73.5%","53.6%","21417","53.4%","31243","53.2%","52660","53.3%","72144","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","69942","3.74","22407","4.31","124513","85.3%","57.6%","21252","56.2%","35781","60.9%","57033","59.2%","66959","56.2%","3.0pp"
"Prismari Charm","UR","U","86818","4.49","18149","5.83","89715","78.4%","54.5%","15497","54.1%","27208","58.3%","42705","56.7%","44347","52.1%","4.7pp"
"Prismari, the Inspiration","UR","M","8827","2.25","3342","2.33","17160","82.8%","52.0%","2808","49.4%","5399","57.4%","8207","54.6%","8562","48.8%","5.8pp"
"Proctor's Gaze","UG","U","78894","4.11","19691","5.11","101047","81.0%","54.9%","17212","54.6%","29676","59.8%","46888","57.9%","52096","52.0%","5.9pp"
"Professor Dellian Fel","BG","M","5456","1.35","3908","1.33","22139","87.0%","56.4%","3785","60.0%","6037","63.7%","9822","62.3%","11927","51.2%","11.1pp"
"Pterafractyl","UG","C","253502","6.08","33378","8.83","120105","57.9%","52.3%","20297","49.1%","34869","56.3%","55166","53.6%","61258","50.5%","3.1pp"
"Pursue the Past","WR","C","243021","5.93","52282","7.44","235312","69.4%","57.7%","40788","58.5%","64104","59.9%","104892","59.3%","129573","56.3%","3.0pp"
"Quandrix Charm","UG","U","94257","5.02","16410","6.78","69659","67.2%","54.3%","11924","54.8%","19698","59.0%","31622","57.5%","36922","51.3%","6.1pp"
"Quandrix, the Proof","UG","M","5834","1.49","4097","1.46","23111","89.2%","55.4%","3810","57.6%","7142","62.7%","10952","60.9%","11493","49.4%","11.5pp"
"Rapturous Moment","UR","U","102545","5.67","16202","7.89","49329","49.3%","51.9%","8308","49.6%","14785","55.8%","23093","53.6%","24670","49.6%","4.0pp"
"Render Speechless","WB","C","266287","6.82","43729","8.98","145435","51.4%","57.2%","24177","56.4%","37424","58.3%","61601","57.5%","82494","56.8%","0.7pp"
"Resonating Lute","UR","R","22929","2.78","8864","2.88","41708","76.3%","52.9%","7140","54.3%","12930","57.0%","20070","56.0%","20313","49.4%","6.7pp"
"Root Manipulation","BG","U","105485","6.03","11972","8.87","28187","37.5%","52.3%","4596","49.8%","6812","54.3%","11408","52.5%","16680","52.0%","0.5pp"
"Sanar, Unfinished Genius","UR","U","67202","3.58","19885","4.26","107589","85.1%","55.1%","18583","59.3%","32628","58.6%","51211","58.9%","53913","51.3%","7.6pp"
"Scolding Administrator","WB","U","67276","3.70","17470","4.27","94390","81.7%","58.3%","16667","62.8%","23631","58.9%","40298","60.5%","53789","56.7%","3.7pp"
"Silverquill Charm","WB","U","79314","4.22","17070","5.17","87420","78.2%","58.1%","14978","57.9%","22351","60.6%","37329","59.5%","49274","56.9%","2.7pp"
"Silverquill, the Disputant","WB","M","7289","1.83","3451","1.83","17370","79.8%","53.9%","2941","54.2%","4736","55.2%","7677","54.8%","9577","53.0%","1.9pp"
"Snooping Page","WB","U","76020","4.15","15662","5.16","80274","79.6%","56.2%","14063","56.9%","20159","55.4%","34222","56.0%","45830","56.2%","-0.2pp"
"Social Snub","WB","U","116531","7.05","12813","10.57","9604","11.8%","51.6%","1623","48.7%","2478","52.9%","4101","51.2%","5434","51.8%","-0.6pp"
"Spectacular Skywhale","UR","U","82504","4.45","14056","5.94","62186","72.1%","51.4%","10395","49.5%","18441","53.9%","28836","52.3%","31927","50.2%","2.0pp"
"Spirit Mascot","WR","C","240738","5.90","43422","7.79","208518","74.6%","56.6%","36405","56.7%","56091","55.1%","92496","55.7%","116117","57.3%","-1.6pp"
"Splatter Technique","UR","R","19235","2.36","9569","2.35","52853","86.2%","56.0%","8987","58.0%","16270","62.6%","25257","61.0%","24949","49.9%","11.1pp"
"Stadium Tidalmage","UR","C","277201","7.10","38340","10.10","96133","39.9%","52.7%","16161","52.2%","29234","55.3%","45395","54.2%","49096","51.2%","2.9pp"
"Startled Relic Sloth","WR","U","73410","3.91","19464","4.71","104818","83.4%","56.9%","17794","56.7%","29731","57.9%","47525","57.4%","57367","56.3%","1.1pp"
"Stirring Honormancer","WB","U","85230","4.58","18923","5.66","88951","72.6%","57.5%","14655","56.4%","23370","59.1%","38025","58.0%","50297","57.0%","1.1pp"
"Stress Dream","UR","U","61360","3.25","22684","3.73","130640","89.6%","56.1%","21988","56.5%","40050","62.0%","62038","60.0%","63637","51.7%","8.3pp"
"Suspend Aggression","WR","R","33700","3.84","9701","4.45","45627","73.3%","56.4%","7829","56.5%","12927","58.5%","20756","57.7%","24585","55.2%","2.6pp"
"Tam, Observant Sequencer","UG","U","77086","4.08","12935","5.48","58792","74.3%","51.4%","9916","48.8%","16943","54.6%","26859","52.5%","30894","50.2%","2.3pp"
"Teacher's Pest","BG","U","75239","4.07","12609","5.28","62988","79.7%","54.1%","11182","55.3%","14837","54.2%","26019","54.7%","36415","53.5%","1.2pp"
"Traumatic Critique","UR","R","16886","2.05","9883","2.07","56755","89.5%","56.0%","9780","56.8%","17341","62.4%","27121","60.4%","26967","50.6%","9.8pp"
"Vibrant Outburst","UR","U","66198","3.42","19718","4.10","109535","87.5%","55.3%","19029","55.4%","32997","60.7%","52026","58.7%","53645","51.4%","7.3pp"
"Vicious Rivalry","BG","R","22258","2.74","7679","2.87","38977","79.7%","54.9%","6793","56.7%","10584","60.2%","17377","58.9%","21068","51.5%","7.3pp"
"Visionary's Dance","UR","C","237752","5.43","45797","7.39","221107","76.8%","54.0%","39688","51.9%","67291","59.1%","106979","56.4%","106951","50.8%","5.6pp"
"Wilt in the Heat","WR","C","230423","5.31","49405","6.93","237287","74.7%","56.3%","39741","55.1%","67488","58.4%","107229","57.1%","128735","55.6%","1.6pp"
"Witherbloom Charm","BG","U","89532","4.81","12387","6.77","52651","68.0%","53.7%","8995","52.3%","13365","54.9%","22360","53.9%","30060","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","7954","2.01","2726","2.04","12666","76.0%","50.7%","2096","48.5%","3459","52.2%","5555","50.8%","6913","50.2%","0.6pp"
"Zaffai and the Tempests","UR","R","40770","4.44","6438","6.18","17776","44.4%","50.7%","2923","46.4%","5613","54.6%","8536","51.8%","8907","49.1%","2.6pp"
"Biblioplex Tomekeeper","","C","298068","8.63","31500","12.44","4488","2.3%","47.0%","656","39.8%","1189","48.2%","1845","45.2%","2624","48.2%","-3.0pp"
"Diary of Dreams","","U","105482","5.58","15565","7.86","50449","52.3%","51.6%","9059","48.7%","14571","53.5%","23630","51.7%","26022","51.4%","0.2pp"
"Mage Tower Referee","","C","288330","7.43","37898","10.65","65415","27.2%","54.0%","12024","53.4%","16365","54.1%","28389","53.8%","36754","54.2%","-0.4pp"
"Page, Loose Leaf","","C","292117","7.98","36573","11.34","37719","16.3%","52.4%","6966","52.4%","10488","53.3%","17454","52.9%","19948","51.9%","1.1pp"
"Potioner's Trove","","C","210596","4.79","51802","5.85","254686","78.1%","54.5%","48037","56.1%","73455","58.3%","121492","57.4%","128398","51.5%","5.9pp"
"Strixhaven Skycoach","","U","78168","3.97","25383","4.63","139161","84.8%","56.8%","25864","58.3%","37735","59.8%","63599","59.2%","74648","54.7%","4.4pp"
"Deathcap Glade","","R","37275","3.70","6963","5.09","34515","77.9%","54.2%","6454","55.7%","8857","56.4%","15311","56.1%","18557","52.5%","3.6pp"
"Dreamroot Cascade","","R","36657","3.61","8096","4.79","40723","79.7%","54.0%","7656","55.1%","11093","57.7%","18749","56.6%","20940","51.5%","5.1pp"
"Fields of Strife","","C","292271","5.57","59420","7.69","299790","78.9%","55.9%","55678","57.7%","81565","56.8%","137243","57.2%","160003","54.7%","2.5pp"
"Forum of Amity","","C","293481","5.55","50761","7.89","233518","72.0%","55.3%","43691","57.0%","57901","55.0%","101592","55.9%","130203","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","35187","3.68","9280","4.48","51859","88.1%","55.6%","9462","56.0%","14595","60.3%","24057","58.6%","26770","52.7%","5.9pp"
"Paradox Gardens","","C","280070","5.23","51881","7.28","263077","80.6%","54.1%","49365","55.7%","72387","56.7%","121752","56.3%","136849","52.0%","4.3pp"
"Petrified Hamlet","","R","59744","6.54","7124","9.96","609","1.4%","45.5%","84","","184","","268","","340","",""
"Shattered Sanctum","","R","37869","3.79","7623","5.16","36746","75.8%","55.6%","6657","57.8%","9406","57.2%","16063","57.5%","20350","54.0%","3.5pp"
"Skycoach Waypoint","","U","123856","7.39","12891","11.10","12029","14.9%","51.1%","1921","50.4%","3119","49.9%","5040","50.1%","6887","51.8%","-1.7pp"
"Spectacle Summit","","C","279290","5.20","57014","7.17","302456","83.8%","54.6%","56423","56.0%","86221","56.9%","142644","56.5%","155134","52.7%","3.8pp"
"Stormcarved Coast","","R","36292","3.60","8963","4.74","47832","84.5%","54.3%","8977","55.2%","13569","58.1%","22546","57.0%","24085","51.6%","5.4pp"
"Sundown Pass","","R","38000","3.76","8863","5.00","45450","81.0%","55.5%","8429","56.7%","12408","57.5%","20837","57.2%","24122","54.1%","3.1pp"
"Terramorphic Expanse","","C","217257","4.41","49823","6.04","300253","94.8%","55.0%","56903","56.9%","79640","56.2%","136543","56.5%","160980","53.8%","2.7pp"
"Titan's Grave","","C","285559","5.36","46389","7.63","230868","78.9%","54.3%","43337","55.8%","59217","55.2%","102554","55.5%","125325","53.2%","2.3pp"
"Akroma's Will","W","M","1929","2.07","1101","2.06","6454","89.4%","57.2%","1009","56.2%","1723","62.6%","2732","60.2%","3645","54.7%","5.6pp"
"Angel's Grace","W","R","11665","5.87","1261","9.36","389","4.8%","","63","","100","","163","","223","",""
"Armageddon","W","M","3585","3.76","742","4.67","2464","52.7%","52.8%","401","","609","51.7%","1010","50.4%","1441","54.5%","-4.1pp"
"Duty Beyond Death","W","U","109750","6.67","12149","10.06","13178","17.1%","52.1%","2121","48.8%","3268","52.3%","5389","50.9%","7751","52.8%","-1.8pp"
"Helping Hand","W","U","98967","5.60","13009","8.12","38295","46.7%","54.2%","6411","51.8%","9854","54.2%","16265","53.3%","21939","54.8%","-1.5pp"
"Hop to It","W","U","94893","5.26","16443","6.98","67053","63.5%","55.7%","11943","55.3%","17318","55.6%","29261","55.5%","37579","55.8%","-0.3pp"
"Prismatic Ending","W","R","8664","4.21","1987","5.34","7703","61.8%","54.4%","1322","55.8%","2248","58.3%","3570","57.4%","3994","51.5%","5.9pp"
"Repel Calamity","W","U","64586","3.45","19997","4.02","117553","90.4%","57.4%","20082","57.2%","31587","60.4%","51669","59.2%","64851","55.9%","3.3pp"
"Reprieve","W","R","7412","3.53","2273","4.01","11916","80.8%","56.9%","2146","58.1%","3174","59.7%","5320","59.1%","6489","55.1%","4.0pp"
"Requisition Raid","W","U","105865","6.25","11465","9.50","17171","23.7%","51.9%","2875","49.9%","4267","51.3%","7142","50.8%","9977","52.7%","-1.9pp"
"Return to the Ranks","W","R","10314","5.20","1259","7.65","1872","23.2%","52.2%","334","","488","","822","50.1%","1044","53.8%","-3.7pp"
"Winds of Abandon","W","M","1939","2.14","1108","2.16","6568","91.9%","57.8%","1079","55.9%","1884","65.4%","2963","61.9%","3519","53.9%","8.0pp"
"Brain Freeze","U","R","8760","4.43","1922","5.39","7131","59.6%","53.8%","1207","49.6%","2427","58.8%","3634","55.8%","3181","50.0%","5.8pp"
"Cyclonic Rift","U","M","1751","1.94","918","2.03","5110","88.7%","55.1%","841","52.3%","1542","61.5%","2383","58.3%","2572","51.4%","6.9pp"
"Daze","U","R","8893","4.27","1940","5.24","8508","69.5%","54.9%","1430","56.0%","2471","59.6%","3901","58.3%","4395","51.6%","6.7pp"
"Deduce","U","U","95421","5.08","17795","6.86","83256","74.1%","54.5%","14888","55.0%","24708","58.6%","39596","57.3%","41914","51.6%","5.6pp"
"Disdainful Stroke","U","U","90984","4.89","17916","6.43","86793","77.2%","54.1%","14939","53.4%","25982","58.9%","40921","56.9%","43636","51.0%","5.8pp"
"Flusterstorm","U","M","4931","4.86","638","7.11","970","25.0%","47.4%","175","","285","","460","","499","",""
"Force of Will","U","M","2644","2.70","751","3.15","3146","68.9%","53.6%","532","51.3%","943","59.0%","1475","56.2%","1565","50.3%","5.9pp"
"Pongify","U","R","10895","5.46","1118","8.65","1264","18.4%","46.6%","236","","351","","587","47.0%","642","46.6%","0.4pp"
"Preordain","U","R","7899","3.82","1630","5.00","8094","78.8%","54.3%","1431","53.4%","2381","57.8%","3812","56.1%","4109","52.2%","3.9pp"
"Sleight of Hand","U","U","98590","5.35","15692","7.51","62970","64.4%","53.4%","11120","53.8%","19007","57.1%","30127","55.9%","31773","50.9%","5.0pp"
"Spell Pierce","U","U","108808","6.31","14124","9.14","35449","40.1%","52.3%","6184","52.8%","10346","56.4%","16530","55.1%","18217","49.5%","5.6pp"
"Stock Up","U","U","50555","2.80","20190","3.14","117352","91.0%","55.6%","20641","57.2%","35026","61.5%","55667","59.9%","58966","51.3%","8.6pp"
"Ad Nauseam","B","M","5136","5.17","582","7.91","285","7.7%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","52050","2.84","15808","3.36","91892","90.7%","55.8%","15957","55.7%","24193","59.0%","40150","57.7%","50785","54.2%","3.5pp"
"Culling the Weak","B","R","11297","5.86","1168","9.28","325","4.5%","","60","","75","","135","","187","",""
"Dismember","B","R","3419","1.77","2031","1.88","12668","96.9%","56.4%","2257","58.2%","3473","59.9%","5730","59.2%","6748","53.9%","5.4pp"
"Feed the Swarm","B","U","65917","3.54","13435","4.56","72826","85.8%","54.5%","12934","53.1%","18650","56.8%","31584","55.3%","40598","53.8%","1.5pp"
"Living End","B","M","5213","5.14","574","7.79","121","3.3%","","16","","39","","55","","66","",""
"Locust Spray","B","U","113077","6.52","12762","9.68","22643","28.2%","53.3%","3900","51.7%","5503","52.7%","9403","52.3%","13160","54.1%","-1.8pp"
"Sheoldred's Edict","B","R","6774","3.27","1172","4.31","5408","74.3%","53.5%","964","53.4%","1399","53.1%","2363","53.2%","2996","53.3%","-0.1pp"
"Smallpox","B","R","11873","5.94","1218","9.49","414","5.4%","","67","","100","","167","","248","",""
"Stargaze","B","U","114631","6.81","14895","9.85","27111","28.6%","55.2%","4501","52.4%","6836","57.1%","11337","55.2%","15639","55.1%","0.1pp"
"Vampiric Tutor","B","M","3195","3.28","516","4.16","1581","51.7%","47.7%","300","","406","","706","45.9%","865","49.5%","-3.6pp"
"Zombify","B","U","109171","6.43","10525","10.04","9348","14.2%","47.9%","1532","43.3%","2488","48.8%","4020","46.7%","5279","48.6%","-1.9pp"
"Abrade","R","U","54117","2.89","20000","3.36","119599","93.4%","55.9%","20953","56.7%","34611","59.2%","55564","58.2%","61762","53.5%","4.7pp"
"Big Score","R","R","8093","3.87","1687","4.84","8211","76.8%","54.0%","1373","52.4%","2528","57.1%","3901","55.4%","4165","52.4%","3.1pp"
"Brotherhood's End","R","R","6472","3.23","1990","3.65","9799","77.5%","56.0%","1667","57.5%","2921","61.4%","4588","60.0%","4971","52.1%","7.9pp"
"Bulk Up","R","U","113371","6.87","12394","10.37","13678","17.6%","50.6%","2210","48.6%","3554","52.5%","5764","51.0%","7819","50.1%","0.9pp"
"Burst Lightning","R","U","52598","2.85","21028","3.25","126357","93.4%","56.2%","21981","57.0%","36626","60.0%","58607","58.8%","65275","53.5%","5.3pp"
"Crackle with Power","R","M","2050","2.23","1184","2.23","7110","91.7%","57.6%","1197","54.8%","2228","64.6%","3425","61.2%","3392","52.4%","8.8pp"
"Empty the Warrens","R","R","9674","4.92","1474","6.81","3788","40.8%","51.4%","666","50.5%","1122","57.3%","1788","54.8%","1878","47.7%","7.1pp"
"Jeska's Will","R","M","5048","5.11","648","7.59","493","12.0%","","91","","126","","217","","270","",""
"Monstrous Rage","R","U","98073","5.47","15797","7.48","56026","55.9%","55.4%","9443","55.4%","14730","56.9%","24173","56.3%","31553","54.6%","1.7pp"
"Pyretic Ritual","R","R","11683","6.02","1239","9.37","511","6.6%","47.0%","94","","114","","208","","290","",""
"Return the Favor","R","U","111225","6.61","13732","9.81","21740","25.1%","51.7%","3686","48.9%","6433","55.0%","10119","52.8%","11257","50.3%","2.5pp"
"Subterranean Tremors","R","M","1895","2.07","1061","2.10","6139","89.3%","56.0%","1073","56.4%","1804","62.9%","2877","60.5%","3036","51.2%","9.3pp"
"Awaken the Woods","G","M","2835","2.86","597","3.27","2666","72.5%","51.7%","437","","770","56.4%","1207","53.8%","1388","48.5%","5.3pp"
"Berserk","G","M","4626","4.75","591","6.91","879","24.0%","47.8%","134","","234","","368","","503","48.5%",""
"Crop Rotation","G","R","12671","6.24","1365","9.67","472","5.4%","","89","","115","","204","","267","",""
"Giant Growth","G","U","115593","6.85","11674","10.42","15415","21.2%","51.0%","2551","48.5%","3768","52.9%","6319","51.1%","9039","50.8%","0.3pp"
"Glimpse of Nature","G","R","12041","6.07","1336","9.38","331","3.9%","","61","","76","","137","","189","",""
"Knockout Maneuver","G","U","77975","4.13","14197","5.42","70725","79.2%","54.1%","11958","54.3%","18778","58.3%","30736","56.7%","39140","51.8%","5.0pp"
"Pick Your Poison","G","U","117334","7.28","11283","11.21","4251","6.0%","48.5%","724","46.0%","1087","48.6%","1811","47.5%","2400","49.2%","-1.7pp"
"Royal Treatment","G","U","98730","5.31","14276","7.47","56075","62.9%","53.8%","9535","54.7%","14293","57.1%","23828","56.1%","31819","52.0%","4.1pp"
"Shamanic Revelation","G","R","9322","4.55","1106","6.61","2592","36.7%","51.5%","456","","594","53.0%","1050","50.5%","1535","52.2%","-1.7pp"
"Shared Roots","G","U","77278","4.18","14941","5.39","70019","75.4%","53.1%","12688","56.1%","19000","54.9%","31688","55.4%","37838","51.2%","4.2pp"
"Triumph of the Hordes","G","M","3929","4.13","517","5.70","1034","32.7%","48.9%","183","","270","","453","","573","48.9%",""
"Veil of Summer","G","R","12257","6.02","1390","9.32","655","7.6%","49.6%","102","","155","","257","","395","",""
"Bring to Light","UG","R","10583","5.03","1522","7.13","2590","27.0%","52.9%","433","","788","55.7%","1221","53.9%","1328","51.7%","2.2pp"
"Culling Ritual","BG","R","9762","4.87","1142","7.44","1596","22.1%","50.7%","275","","429","","704","53.8%","881","48.2%","5.6pp"
"Deflecting Palm","WR","R","10515","5.29","1234","8.04","1401","17.9%","47.1%","230","","349","","579","47.8%","821","46.7%","1.2pp"
"Expressive Iteration","UR","R","6625","3.25","2085","3.80","11016","83.8%","54.6%","1941","55.2%","3319","59.6%","5260","58.0%","5433","50.9%","7.1pp"
"Fracture","WB","R","11123","5.89","1225","9.04","775","10.0%","45.3%","157","","191","","348","","426","",""
"Archaeomancer","U","C","4633","5.07","867","6.74","3383","62.5%","52.6%","525","49.0%","1079","57.4%","1604","54.6%","1691","50.1%","4.5pp"
"Archmage Emeritus","U","R","2265","2.78","654","3.15","3215","78.9%","51.3%","559","47.2%","945","51.4%","1504","49.9%","1643","52.5%","-2.6pp"
"Murmuring Mystic","U","U","2571","2.73","985","3.03","5552","90.1%","54.3%","958","54.1%","1727","58.1%","2685","56.7%","2710","51.8%","4.8pp"
"Grim Haruspex","B","R","2306","2.63","633","2.96","3305","82.5%","54.7%","582","52.9%","797","55.6%","1379","54.5%","1895","54.6%","-0.2pp"
"Dualcaster Mage","R","R","2686","3.22","640","3.90","2985","76.6%","52.3%","501","46.5%","850","53.2%","1351","50.7%","1589","53.6%","-2.9pp"
"Magus of the Library","G","R","4268","4.58","587","6.58","1392","37.7%","49.9%","231","","349","","580","45.7%","801","52.7%","-7.0pp"
"Sylvan Library","G","M","2587","3.17","511","3.64","1895","60.5%","51.8%","342","","473","","815","51.0%","1059","52.3%","-1.3pp"
"Adrix and Nev, Twincasters","UG","M","3012","3.64","523","4.48","1234","39.1%","48.1%","185","","354","","539","48.6%","680","47.4%","1.3pp"
"Codie, Vociferous Codex","","R","4613","5.04","796","6.58","1745","35.3%","53.6%","302","","578","56.2%","880","54.2%","828","53.1%","1.1pp"
"Library of Alexandria","","M","2136","2.59","951","2.72","5533","89.0%","56.4%","1055","67.8%","1524","53.9%","2579","59.6%","2864","53.0%","6.6pp"
