"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23060","2.36","10580","2.44","56672","85.2%","54.0%","9589","55.0%","16601","59.6%","26190","57.9%","28917","50.1%","7.9pp"
"Ark of Hunger","WR","R","18883","2.01","12782","1.94","76147","90.2%","58.3%","13296","62.4%","22101","63.7%","35397","63.2%","39775","53.7%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","39114","3.80","8902","4.58","37326","67.0%","53.7%","6336","53.9%","10149","52.6%","16485","53.1%","20794","54.2%","-1.1pp"
"Berta, Wise Extrapolator","UG","R","22707","2.31","8696","2.43","45808","85.2%","52.6%","7820","53.2%","13485","56.6%","21305","55.4%","23675","49.9%","5.5pp"
"Blech, Loafing Pest","BG","R","24177","2.52","7909","2.55","39285","78.1%","55.2%","6922","59.9%","9823","58.6%","16745","59.1%","22043","52.1%","7.1pp"
"Bogwater Lumaret","BG","C","238638","4.74","35415","6.38","172948","77.6%","54.2%","30182","55.8%","41719","54.6%","71901","55.1%","98820","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","149720","7.90","17454","11.57","3493","3.2%","47.6%","566","45.9%","974","46.4%","1540","46.2%","1952","48.6%","-2.4pp"
"Cauldron of Essence","BG","R","25244","2.60","7730","2.76","36015","75.2%","53.2%","6324","51.5%","8961","57.3%","15285","54.9%","20411","51.7%","3.2pp"
"Colorstorm Stallion","UR","R","19654","2.03","11284","2.03","64526","88.2%","56.7%","11038","61.7%","19888","62.9%","30926","62.5%","31748","50.5%","12.0pp"
"Colossus of the Blood Age","WR","U","86364","3.82","26719","4.52","142873","83.0%","56.7%","23825","55.5%","42087","60.2%","65912","58.5%","76290","55.0%","3.5pp"
"Conciliator's Duelist","WB","R","26856","2.83","9627","2.91","49196","78.2%","57.6%","8319","59.0%","13041","60.4%","21360","59.8%","27332","55.6%","4.2pp"
"Cuboid Colony","UG","U","100617","4.51","17482","6.00","80662","73.6%","53.5%","14112","55.7%","22515","56.4%","36627","56.1%","42859","51.2%","5.0pp"
"Dina's Guidance","BG","R","58433","5.51","6472","8.71","3134","7.7%","47.2%","499","","778","46.0%","1277","45.2%","1849","48.5%","-3.3pp"
"Elemental Mascot","UR","C","307691","6.34","43917","9.00","154738","56.1%","52.8%","26459","52.7%","45549","55.6%","72008","54.5%","79795","51.1%","3.4pp"
"Embrace the Paradox","UG","C","308288","6.16","48834","8.58","187118","61.0%","53.7%","31187","52.0%","54766","58.7%","85953","56.3%","97853","51.1%","5.2pp"
"Essenceknit Scholar","BG","U","79769","3.57","16699","4.41","85765","80.8%","55.4%","15071","58.6%","21380","57.8%","36451","58.1%","48116","53.2%","4.9pp"
"Fix What's Broken","WB","R","52199","5.23","6388","7.81","7479","18.5%","49.4%","1173","43.1%","1893","48.3%","3066","46.3%","4366","51.5%","-5.1pp"
"Fractal Mascot","UG","C","324422","6.77","41427","9.84","114106","43.9%","52.4%","18653","49.5%","33659","56.7%","52312","54.2%","60034","50.5%","3.7pp"
"Fractal Tender","UG","U","104541","4.69","16317","6.48","66174","66.0%","51.6%","11043","50.8%","18977","54.5%","30020","53.2%","34896","49.9%","3.2pp"
"Geometer's Arthropod","UG","R","49224","4.74","7880","6.45","20090","40.1%","53.2%","3541","54.3%","5448","55.0%","8989","54.7%","10797","51.7%","3.0pp"
"Grapple with Death","BG","C","217442","4.04","39825","5.41","212244","84.4%","54.4%","35972","53.2%","56097","58.6%","92069","56.4%","117678","52.6%","3.8pp"
"Growth Curve","UG","U","139278","7.23","14383","10.97","10711","12.0%","48.2%","1800","46.1%","2846","48.6%","4646","47.6%","5977","48.5%","-0.9pp"
"Hardened Academic","WR","R","25542","2.64","10934","2.67","59423","83.1%","57.8%","10394","61.7%","16603","60.0%","26997","60.6%","32502","55.4%","5.2pp"
"Imperious Inkmage","WB","C","311663","6.58","46508","8.92","186346","61.5%","57.4%","32141","58.2%","46540","56.6%","78681","57.2%","106931","57.5%","-0.2pp"
"Inkling Mascot","WB","C","296696","6.14","47638","8.10","217344","70.2%","57.0%","38265","57.6%","51904","55.1%","90169","56.2%","126427","57.6%","-1.5pp"
"Killian's Confidence","WB","U","94296","4.36","18672","5.43","91037","75.6%","56.6%","15427","56.0%","21909","56.9%","37336","56.5%","53243","56.6%","-0.1pp"
"Kirol, History Buff","WR","U","100244","4.56","21178","5.76","105989","78.0%","56.2%","18618","56.4%","28611","55.3%","47229","55.7%","58883","56.6%","-0.9pp"
"Lluwen, Exchange Student","BG","U","85933","3.88","15134","5.05","73874","77.2%","54.2%","12399","53.7%","18570","57.5%","30969","56.0%","41962","52.7%","3.2pp"
"Lorehold Charm","WR","U","124818","5.86","18898","8.22","56586","47.2%","54.1%","9502","51.4%","14814","55.0%","24316","53.6%","32261","54.5%","-1.0pp"
"Lorehold, the Historian","WR","M","7321","1.55","5081","1.53","28777","89.2%","55.1%","4854","55.7%","8481","59.1%","13335","57.9%","15180","52.4%","5.5pp"
"Mind into Matter","UG","R","25190","2.57","10263","2.66","54067","83.7%","54.2%","9288","53.9%","15621","60.2%","24909","57.8%","27200","50.0%","7.8pp"
"Mind Roots","BG","U","112366","5.09","15775","7.15","55119","56.2%","52.3%","9557","52.3%","14137","53.4%","23694","53.0%","30999","51.7%","1.3pp"
"Molten Note","WR","U","88089","3.92","27406","4.57","151461","84.8%","57.3%","25787","57.0%","43228","60.8%","69015","59.4%","81013","55.3%","4.0pp"
"Moment of Reckoning","WB","R","23504","2.47","11352","2.43","60819","80.6%","58.4%","10130","59.0%","17158","66.0%","27288","63.4%","32322","53.3%","10.1pp"
"Nita, Forum Conciliator","WB","R","45305","4.37","7195","5.87","20929","46.4%","52.9%","3642","50.5%","5259","52.2%","8901","51.5%","11920","53.8%","-2.3pp"
"Old-Growth Educator","BG","U","103539","4.70","14156","6.56","63195","70.9%","53.7%","10575","52.9%","15900","54.5%","26475","53.9%","36180","53.4%","0.5pp"
"Paradox Surveyor","UG","U","97533","4.33","21861","5.43","107109","76.8%","55.1%","18657","57.3%","30938","59.3%","49595","58.5%","55490","51.9%","6.6pp"
"Pest Mascot","BG","C","259247","5.21","32663","7.36","149687","73.2%","53.5%","25527","53.3%","37091","53.2%","62618","53.2%","85637","53.7%","-0.5pp"
"Practiced Scrollsmith","WR","U","82167","3.68","26675","4.23","147890","85.3%","57.4%","25330","56.1%","42644","60.7%","67974","59.0%","79246","55.9%","3.1pp"
"Prismari Charm","UR","U","104462","4.52","21569","5.91","106187","78.2%","54.4%","18404","54.0%","32309","58.3%","50713","56.7%","52361","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","10822","2.29","3938","2.39","20133","82.5%","51.8%","3291","48.7%","6374","57.1%","9665","54.3%","10000","48.7%","5.6pp"
"Proctor's Gaze","UG","U","93853","4.09","23428","5.09","120277","81.2%","54.7%","20486","54.4%","35416","59.8%","55902","57.8%","61872","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6603","1.35","4664","1.34","26391","87.0%","56.5%","4550","60.4%","7206","63.9%","11756","62.6%","14163","51.1%","11.5pp"
"Pterafractyl","UG","C","304206","6.13","39562","8.93","139056","56.5%","52.2%","23441","49.0%","40443","56.2%","63884","53.5%","70888","50.4%","3.2pp"
"Pursue the Past","WR","C","287433","5.83","62165","7.34","281619","69.9%","57.4%","48752","58.3%","76689","59.6%","125441","59.1%","155119","56.0%","3.1pp"
"Quandrix Charm","UG","U","113311","5.05","19745","6.82","83932","67.3%","54.3%","14383","55.0%","23794","58.9%","38177","57.4%","44408","51.3%","6.1pp"
"Quandrix, the Proof","UG","M","7064","1.50","4889","1.47","27714","89.2%","55.5%","4589","57.8%","8556","62.6%","13145","60.9%","13789","49.6%","11.3pp"
"Rapturous Moment","UR","U","123493","5.74","19190","8.04","56459","47.6%","51.6%","9540","49.2%","16874","55.7%","26414","53.3%","28256","49.4%","3.9pp"
"Render Speechless","WB","C","313217","6.68","52694","8.77","183303","53.6%","57.2%","30601","56.1%","47159","58.2%","77760","57.4%","103823","56.9%","0.5pp"
"Resonating Lute","UR","R","27407","2.78","10588","2.89","50030","76.5%","52.9%","8577","54.2%","15530","57.0%","24107","56.0%","24362","49.3%","6.7pp"
"Root Manipulation","BG","U","126377","6.07","14399","8.90","34135","37.8%","52.4%","5544","49.9%","8340","54.6%","13884","52.7%","20135","51.9%","0.8pp"
"Sanar, Unfinished Genius","UR","U","79172","3.54","23764","4.18","128814","85.3%","55.1%","22381","59.5%","39150","58.4%","61531","58.8%","64319","51.2%","7.6pp"
"Scolding Administrator","WB","U","79405","3.67","21101","4.21","114758","82.0%","58.4%","20285","62.9%","28767","58.7%","49052","60.4%","65352","56.8%","3.7pp"
"Silverquill Charm","WB","U","94658","4.22","20706","5.15","106400","78.4%","58.1%","18130","58.1%","27260","60.6%","45390","59.6%","59998","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","8892","1.89","4060","1.87","20284","79.5%","54.0%","3455","54.0%","5515","55.8%","8970","55.1%","11181","52.9%","2.2pp"
"Snooping Page","WB","U","90044","4.12","18745","5.12","96666","79.9%","56.1%","16839","56.9%","24341","55.1%","41180","55.9%","55235","56.3%","-0.4pp"
"Social Snub","WB","U","139997","7.12","15461","10.68","10761","11.0%","51.6%","1826","49.3%","2769","52.5%","4595","51.2%","6089","51.9%","-0.6pp"
"Spectacular Skywhale","UR","U","99577","4.49","16640","6.06","72833","71.4%","51.2%","12207","49.3%","21629","53.8%","33836","52.2%","37368","50.1%","2.1pp"
"Spirit Mascot","WR","C","286371","5.86","51609","7.75","247979","74.7%","56.4%","43342","56.2%","66846","55.0%","110188","55.5%","137914","57.1%","-1.7pp"
"Splatter Technique","UR","R","22835","2.33","11406","2.34","63237","86.3%","56.0%","10682","57.8%","19548","62.8%","30230","61.0%","29901","49.9%","11.1pp"
"Stadium Tidalmage","UR","C","331680","7.13","45483","10.16","110796","38.8%","52.6%","18601","51.8%","33572","55.2%","52173","54.0%","56719","51.0%","3.0pp"
"Startled Relic Sloth","WR","U","86694","3.87","23084","4.66","124406","83.5%","56.6%","21158","56.5%","35273","57.7%","56431","57.3%","68062","56.0%","1.2pp"
"Stirring Honormancer","WB","U","101579","4.57","22642","5.65","107306","73.1%","57.4%","17684","56.3%","28212","59.0%","45896","57.9%","60657","56.8%","1.1pp"
"Stress Dream","UR","U","72336","3.22","26847","3.69","154454","89.7%","56.0%","26010","56.5%","47334","61.9%","73344","60.0%","75296","51.5%","8.5pp"
"Suspend Aggression","WR","R","40554","3.84","11593","4.46","54539","73.4%","56.1%","9334","56.1%","15491","58.1%","24825","57.3%","29359","55.0%","2.4pp"
"Tam, Observant Sequencer","UG","U","93505","4.15","15252","5.62","68222","73.1%","51.3%","11512","48.8%","19626","54.6%","31138","52.4%","35924","50.1%","2.3pp"
"Teacher's Pest","BG","U","90339","4.10","15033","5.34","74681","79.3%","54.1%","13222","55.3%","17595","54.0%","30817","54.6%","43224","53.6%","1.0pp"
"Traumatic Critique","UR","R","20137","2.04","11795","2.06","68015","89.8%","55.8%","11681","56.4%","20734","62.6%","32415","60.3%","32433","50.4%","10.0pp"
"Vibrant Outburst","UR","U","78974","3.41","23599","4.09","131463","87.6%","55.3%","22795","55.2%","39717","60.7%","62512","58.7%","64363","51.4%","7.4pp"
"Vicious Rivalry","BG","R","27115","2.78","9180","2.91","46329","79.2%","55.0%","8020","56.7%","12645","60.2%","20665","58.9%","25014","51.6%","7.2pp"
"Visionary's Dance","UR","C","282328","5.37","54962","7.30","268105","77.7%","53.9%","48095","51.8%","81631","59.0%","129726","56.3%","129677","50.7%","5.6pp"
"Wilt in the Heat","WR","C","273126","5.25","58201","6.88","279728","74.9%","56.1%","46722","54.9%","79818","58.1%","126540","56.9%","151576","55.4%","1.5pp"
"Witherbloom Charm","BG","U","108003","4.87","14666","6.89","61347","66.9%","53.7%","10497","52.1%","15481","55.1%","25978","53.9%","35090","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","9838","2.09","3143","2.16","14295","74.9%","50.6%","2371","48.0%","3860","52.4%","6231","50.7%","7850","50.1%","0.6pp"
"Zaffai and the Tempests","UR","R","49903","4.54","7689","6.41","20115","42.1%","50.4%","3323","46.4%","6394","54.3%","9717","51.6%","10029","48.7%","2.9pp"
"Biblioplex Tomekeeper","","C","355674","8.68","37834","12.48","5077","2.1%","46.9%","756","39.8%","1339","48.4%","2095","45.3%","2962","47.9%","-2.6pp"
"Diary of Dreams","","U","125983","5.57","18337","7.90","58645","51.6%","51.6%","10556","48.7%","16848","53.6%","27404","51.7%","30345","51.3%","0.4pp"
"Mage Tower Referee","","C","343771","7.41","45724","10.60","81076","27.9%","54.0%","14921","53.5%","20198","53.9%","35119","53.8%","45637","54.2%","-0.4pp"
"Page, Loose Leaf","","C","348738","8.02","43747","11.39","43647","15.8%","52.1%","8049","51.7%","12194","53.3%","20243","52.7%","23037","51.6%","1.1pp"
"Potioner's Trove","","C","242313","4.64","62053","5.60","309937","79.3%","54.4%","58427","56.1%","89452","58.2%","147879","57.4%","156145","51.4%","6.0pp"
"Strixhaven Skycoach","","U","90963","3.88","30237","4.51","167362","85.7%","56.7%","31147","58.0%","45447","59.6%","76594","58.9%","89632","54.7%","4.3pp"
"Deathcap Glade","","R","44482","3.70","8336","5.09","41619","78.3%","54.2%","7726","55.4%","10837","56.2%","18563","55.9%","22279","52.7%","3.2pp"
"Dreamroot Cascade","","R","43578","3.61","9622","4.79","48608","80.2%","53.9%","9101","55.1%","13310","57.5%","22411","56.6%","24986","51.2%","5.3pp"
"Fields of Strife","","C","346621","5.50","70218","7.60","356155","79.4%","55.7%","65983","57.6%","97174","56.5%","163157","56.9%","189908","54.5%","2.5pp"
"Forum of Amity","","C","348867","5.50","60571","7.83","280370","72.4%","55.3%","52483","57.0%","69486","55.0%","121969","55.8%","156314","54.9%","0.9pp"
"Great Hall of the Biblioplex","","R","40916","3.62","11315","4.37","63963","88.9%","55.7%","11598","56.1%","18042","60.2%","29640","58.6%","33022","52.9%","5.7pp"
"Paradox Gardens","","C","332800","5.19","61600","7.24","313090","80.8%","54.0%","58716","55.7%","86284","56.6%","145000","56.2%","162783","52.0%","4.3pp"
"Petrified Hamlet","","R","71589","6.58","8540","9.99","726","1.3%","44.1%","104","","214","","318","","405","",""
"Shattered Sanctum","","R","45283","3.80","9122","5.16","44439","76.4%","55.5%","8097","57.5%","11318","57.0%","19415","57.2%","24624","54.1%","3.1pp"
"Skycoach Waypoint","","U","148292","7.45","15494","11.16","13582","14.0%","51.1%","2170","49.5%","3497","49.9%","5667","49.8%","7801","52.0%","-2.2pp"
"Spectacle Summit","","C","331655","5.15","67763","7.11","361224","84.2%","54.5%","67292","55.7%","103149","56.8%","170441","56.4%","185141","52.7%","3.7pp"
"Stormcarved Coast","","R","43189","3.60","10625","4.73","56736","84.4%","54.2%","10677","55.3%","16118","58.1%","26795","57.0%","28536","51.5%","5.5pp"
"Sundown Pass","","R","45452","3.75","10625","4.98","54500","81.0%","55.3%","10081","56.6%","14836","57.4%","24917","57.1%","28985","53.8%","3.3pp"
"Terramorphic Expanse","","C","256776","4.36","59232","5.97","357136","95.0%","54.9%","67779","56.6%","95005","56.1%","162784","56.3%","191046","53.7%","2.6pp"
"Titan's Grave","","C","339815","5.33","55153","7.60","273980","78.7%","54.2%","51344","55.6%","70444","55.1%","121788","55.3%","148604","53.1%","2.2pp"
"Akroma's Will","W","M","2264","2.06","1299","2.06","7677","89.7%","57.4%","1219","56.0%","2061","62.5%","3280","60.1%","4308","55.0%","5.1pp"
"Angel's Grace","W","R","14030","5.91","1530","9.38","490","5.0%","","75","","127","","202","","285","",""
"Armageddon","W","M","4355","3.79","906","4.70","2931","51.8%","52.9%","473","","732","52.5%","1205","51.2%","1710","54.2%","-2.9pp"
"Duty Beyond Death","W","U","132221","6.74","14663","10.17","15178","16.3%","52.0%","2479","48.7%","3755","52.2%","6234","50.8%","8899","52.8%","-2.0pp"
"Helping Hand","W","U","119221","5.65","15687","8.22","45582","46.0%","54.2%","7643","51.3%","11744","54.4%","19387","53.2%","26078","54.9%","-1.7pp"
"Hop to It","W","U","114424","5.31","19575","7.10","78378","62.3%","55.7%","13899","55.3%","20198","55.5%","34097","55.4%","44038","55.8%","-0.4pp"
"Prismatic Ending","W","R","10469","4.25","2372","5.40","9127","61.4%","54.2%","1594","55.1%","2686","57.9%","4280","56.9%","4678","51.4%","5.5pp"
"Repel Calamity","W","U","76107","3.42","23922","3.99","141184","90.7%","57.2%","24101","57.1%","38053","60.2%","62154","59.0%","77803","55.7%","3.3pp"
"Reprieve","W","R","8834","3.52","2716","4.01","14303","81.2%","57.1%","2534","57.9%","3830","59.5%","6364","58.9%","7817","55.6%","3.3pp"
"Requisition Raid","W","U","127344","6.32","13810","9.62","19917","22.8%","51.8%","3305","49.8%","4954","51.3%","8259","50.7%","11597","52.6%","-1.8pp"
"Return to the Ranks","W","R","12482","5.24","1523","7.75","2190","22.5%","51.3%","387","","563","53.3%","950","49.3%","1234","52.8%","-3.6pp"
"Winds of Abandon","W","M","2341","2.14","1345","2.17","8014","92.4%","57.7%","1324","55.8%","2276","65.1%","3600","61.7%","4311","54.0%","7.7pp"
"Brain Freeze","U","R","10437","4.40","2354","5.33","8955","60.8%","53.6%","1521","49.3%","2997","58.7%","4518","55.5%","4040","49.9%","5.6pp"
"Cyclonic Rift","U","M","2117","1.93","1088","2.02","6122","89.6%","54.7%","1016","53.4%","1822","61.1%","2838","58.4%","3091","50.5%","7.9pp"
"Daze","U","R","10615","4.28","2358","5.26","10482","70.2%","55.0%","1782","55.8%","3084","59.4%","4866","58.1%","5364","52.1%","6.0pp"
"Deduce","U","U","113657","5.07","21378","6.84","100838","74.7%","54.6%","18005","55.2%","30028","58.6%","48033","57.3%","50753","51.7%","5.7pp"
"Disdainful Stroke","U","U","107329","4.82","21564","6.32","106240","78.4%","54.1%","18339","53.3%","31744","59.0%","50083","56.9%","53404","51.0%","6.0pp"
"Flusterstorm","U","M","5966","4.92","785","7.20","1233","25.7%","48.1%","227","","364","","591","48.1%","628","47.8%","0.3pp"
"Force of Will","U","M","3178","2.74","911","3.17","3907","70.3%","53.6%","660","52.1%","1164","59.5%","1824","56.8%","1943","49.9%","6.9pp"
"Pongify","U","R","13139","5.51","1334","8.76","1462","17.9%","47.0%","265","","410","","675","47.6%","747","46.6%","1.0pp"
"Preordain","U","R","9542","3.86","1966","5.07","9692","78.4%","54.0%","1741","53.2%","2876","57.9%","4617","56.1%","4870","51.6%","4.5pp"
"Sleight of Hand","U","U","118000","5.37","18841","7.53","75871","64.5%","53.4%","13448","53.6%","22912","57.1%","36360","55.8%","38221","51.0%","4.8pp"
"Spell Pierce","U","U","129643","6.28","17334","9.02","46143","42.6%","52.6%","7987","52.6%","13379","56.7%","21366","55.2%","23869","50.0%","5.2pp"
"Stock Up","U","U","60191","2.79","24146","3.13","140497","91.1%","55.5%","24768","57.1%","41935","61.5%","66703","59.9%","70591","51.2%","8.7pp"
"Ad Nauseam","B","M","6219","5.21","712","8.03","308","6.9%","","48","","73","","121","","184","",""
"Bitter Triumph","B","U","61955","2.83","18912","3.35","109994","90.8%","55.7%","19030","55.7%","28986","58.7%","48016","57.5%","60783","54.2%","3.3pp"
"Culling the Weak","B","R","13672","5.92","1440","9.35","374","4.2%","","65","","94","","159","","212","",""
"Dismember","B","R","4082","1.79","2406","1.90","14873","96.8%","56.2%","2646","57.9%","4029","59.7%","6675","59.0%","7969","53.7%","5.3pp"
"Feed the Swarm","B","U","78493","3.52","16115","4.53","87413","85.7%","54.6%","15524","53.4%","22396","56.8%","37920","55.4%","48722","53.8%","1.6pp"
"Living End","B","M","6347","5.21","706","7.92","135","3.0%","","19","","44","","63","","72","",""
"Locust Spray","B","U","135497","6.57","15193","9.76","25832","27.0%","53.2%","4424","51.4%","6246","52.6%","10670","52.1%","15070","53.9%","-1.8pp"
"Sheoldred's Edict","B","R","8110","3.31","1402","4.37","6350","73.2%","53.3%","1138","53.6%","1618","52.7%","2756","53.0%","3535","53.1%","-0.0pp"
"Smallpox","B","R","14260","6.01","1484","9.52","494","5.2%","","78","","119","","197","","298","",""
"Stargaze","B","U","136814","6.82","17977","9.83","33731","29.5%","55.4%","5561","52.9%","8508","56.6%","14069","55.1%","19510","55.4%","-0.3pp"
"Vampiric Tutor","B","M","3838","3.34","626","4.37","1883","50.5%","48.2%","355","","488","","843","46.4%","1022","49.9%","-3.5pp"
"Zombify","B","U","131504","6.52","12741","10.16","10523","13.2%","47.9%","1723","43.5%","2809","48.7%","4532","46.7%","5935","48.6%","-2.0pp"
"Abrade","R","U","63906","2.87","23791","3.33","141990","93.3%","55.7%","24867","56.8%","41124","58.9%","65991","58.1%","73321","53.4%","4.7pp"
"Big Score","R","R","9762","3.90","2054","4.90","9973","76.7%","53.8%","1715","52.0%","3024","56.8%","4739","55.1%","5039","52.3%","2.8pp"
"Brotherhood's End","R","R","7698","3.20","2392","3.61","11856","78.0%","55.9%","2046","57.1%","3509","61.1%","5555","59.7%","6012","52.2%","7.5pp"
"Bulk Up","R","U","135097","6.85","15223","10.27","18367","19.3%","50.6%","2961","48.0%","4835","52.4%","7796","50.7%","10436","50.3%","0.5pp"
"Burst Lightning","R","U","62084","2.82","24999","3.21","150176","93.4%","56.1%","26165","56.7%","43503","59.9%","69668","58.7%","77571","53.4%","5.2pp"
"Crackle with Power","R","M","2390","2.22","1397","2.23","8472","92.0%","57.7%","1418","55.4%","2634","64.8%","4052","61.5%","4051","52.1%","9.4pp"
"Empty the Warrens","R","R","11611","4.93","1756","6.82","4572","40.9%","52.0%","804","50.7%","1363","58.0%","2167","55.3%","2273","48.4%","7.0pp"
"Jeska's Will","R","M","6148","5.15","809","7.70","619","12.2%","50.2%","112","","162","","274","","339","",""
"Monstrous Rage","R","U","117353","5.47","18973","7.47","67785","56.3%","55.3%","11403","55.2%","17850","56.9%","29253","56.2%","38182","54.5%","1.7pp"
"Pyretic Ritual","R","R","14144","6.05","1536","9.44","597","6.2%","46.7%","108","","138","","246","","336","",""
"Return the Favor","R","U","133144","6.60","16677","9.78","26711","25.5%","51.4%","4488","48.3%","7863","54.9%","12351","52.5%","13902","50.0%","2.5pp"
"Subterranean Tremors","R","M","2296","2.06","1303","2.11","7537","89.9%","56.1%","1303","56.4%","2214","62.6%","3517","60.3%","3748","51.6%","8.7pp"
"Awaken the Woods","G","M","3457","2.92","712","3.42","3144","71.7%","51.5%","523","50.9%","919","55.8%","1442","54.0%","1613","48.1%","5.9pp"
"Berserk","G","M","5558","4.81","703","7.02","1071","24.4%","49.1%","164","","282","","446","","615","49.4%",""
"Crop Rotation","G","R","15113","6.24","1621","9.69","579","5.6%","42.3%","103","","148","","251","","327","",""
"Giant Growth","G","U","138527","6.91","14135","10.48","18101","20.5%","51.3%","3000","49.6%","4418","53.1%","7418","51.7%","10608","51.0%","0.7pp"
"Glimpse of Nature","G","R","14367","6.09","1587","9.43","392","3.9%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","93723","4.16","16862","5.48","83588","78.8%","54.0%","14136","54.2%","22180","58.1%","36316","56.6%","46271","51.8%","4.8pp"
"Pick Your Poison","G","U","140524","7.35","13697","11.29","4782","5.6%","48.5%","816","46.7%","1233","48.2%","2049","47.6%","2693","49.3%","-1.7pp"
"Royal Treatment","G","U","117884","5.30","17188","7.45","68042","63.4%","53.8%","11480","54.9%","17444","57.0%","28924","56.2%","38578","52.0%","4.2pp"
"Shamanic Revelation","G","R","11293","4.64","1358","6.78","2964","34.5%","51.1%","509","46.6%","688","52.8%","1197","50.1%","1757","51.8%","-1.7pp"
"Shared Roots","G","U","92589","4.20","17771","5.43","82799","74.9%","52.9%","15013","56.0%","22514","54.7%","37527","55.2%","44693","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4800","4.18","615","5.77","1199","31.8%","49.6%","214","","313","","527","49.1%","667","49.6%","-0.5pp"
"Veil of Summer","G","R","14703","6.06","1677","9.36","869","8.3%","50.7%","135","","206","","341","","524","49.8%",""
"Bring to Light","UG","R","12712","5.06","1812","7.21","3023","26.5%","51.8%","511","50.1%","921","54.8%","1432","53.1%","1540","50.4%","2.8pp"
"Culling Ritual","BG","R","11829","4.95","1381","7.56","1792","20.7%","49.8%","304","","479","","783","53.1%","997","47.2%","5.9pp"
"Deflecting Palm","WR","R","12598","5.35","1487","8.16","1644","17.5%","46.9%","273","","414","","687","47.0%","956","46.9%","0.2pp"
"Expressive Iteration","UR","R","7870","3.25","2473","3.80","13070","83.8%","54.4%","2284","54.6%","3971","59.2%","6255","57.5%","6432","50.8%","6.8pp"
"Fracture","WB","R","13446","5.94","1475","9.15","926","9.9%","46.2%","183","","225","","408","","517","52.8%",""
"Archaeomancer","U","C","5572","5.05","1051","6.73","4183","63.9%","52.6%","653","48.4%","1344","57.8%","1997","54.7%","2082","50.1%","4.6pp"
"Archmage Emeritus","U","R","2792","2.83","786","3.21","3745","77.4%","50.6%","650","47.2%","1089","51.0%","1739","49.6%","1917","51.5%","-1.9pp"
"Murmuring Mystic","U","U","3054","2.72","1152","3.02","6613","90.7%","54.2%","1137","54.5%","2096","58.0%","3233","56.8%","3197","51.5%","5.2pp"
"Grim Haruspex","B","R","2786","2.65","760","3.03","3937","80.8%","54.8%","684","52.0%","958","55.6%","1642","54.1%","2261","55.1%","-0.9pp"
"Dualcaster Mage","R","R","3261","3.21","766","3.88","3515","75.3%","51.7%","587","45.7%","985","53.5%","1572","50.6%","1888","52.6%","-2.1pp"
"Magus of the Library","G","R","5123","4.67","695","6.76","1526","34.9%","49.7%","249","","376","","625","45.4%","884","52.1%","-6.7pp"
"Sylvan Library","G","M","3138","3.21","614","3.71","2259","60.6%","51.7%","412","","570","51.1%","982","51.3%","1253","52.0%","-0.7pp"
"Adrix and Nev, Twincasters","UG","M","3722","3.69","627","4.71","1418","38.2%","47.1%","209","","412","","621","48.1%","780","46.0%","2.1pp"
"Codie, Vociferous Codex","","R","5546","5.06","944","6.63","2054","34.7%","52.9%","362","","680","56.0%","1042","54.1%","964","51.8%","2.4pp"
"Library of Alexandria","","M","2577","2.60","1159","2.71","6701","89.2%","56.2%","1246","67.7%","1832","54.9%","3078","60.0%","3508","52.4%","7.6pp"
