"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Group Project","W","U","68150","4.37","16762","5.34","89570","82.2%","57.3%","16204","57.8%","22487","56.5%","38691","57.0%","50809","57.5%","-0.4pp"
"Harsh Annotation","W","U","85583","5.93","8222","9.33","13854","26.4%","51.0%","2351","47.5%","3500","51.7%","5851","50.0%","7915","51.8%","-1.8pp"
"Honorbound Page","W","C","221976","6.50","28499","9.39","76841","41.9%","54.7%","13039","51.5%","19342","54.4%","32381","53.2%","44282","55.7%","-2.5pp"
"Informed Inkwright","W","R","12066","1.82","7307","1.82","44069","91.7%","58.5%","8001","63.8%","11668","61.1%","19669","62.2%","24165","55.3%","6.8pp"
"Inkshape Demonstrator","W","U","69530","4.50","14073","5.69","70893","77.8%","56.9%","12125","57.4%","18430","56.5%","30555","56.9%","40165","56.8%","0.0pp"
"Interjection","W","C","233010","7.27","30324","10.36","54978","28.2%","56.0%","9016","54.7%","13749","56.8%","22765","56.0%","32065","56.0%","-0.0pp"
"Joined Researchers","W","R","30704","4.06","6326","5.16","30078","74.4%","56.2%","5500","56.2%","7535","54.6%","13035","55.3%","17014","56.9%","-1.6pp"
"Owlin Historian","W","C","215869","6.22","32372","8.70","125377","60.2%","56.2%","21705","55.1%","33266","55.9%","54971","55.6%","70474","56.6%","-1.0pp"
"Practiced Offense","W","R","11913","1.79","8018","1.76","49294","91.3%","59.7%","8384","63.1%","13055","66.2%","21439","65.0%","27505","55.4%","9.6pp"
"Primary Research","W","U","70696","4.62","14232","5.88","61101","67.5%","55.5%","10296","53.4%","16593","56.1%","26889","55.1%","34061","55.9%","-0.8pp"
"Quill-Blade Laureate","W","U","57029","3.65","14425","4.42","82688","88.4%","57.1%","14986","57.1%","20954","56.7%","35940","56.9%","46524","57.3%","-0.4pp"
"Rapier Wit","W","C","229481","7.05","29467","10.15","57769","30.5%","54.8%","9814","51.8%","14556","55.9%","24370","54.3%","33124","55.1%","-0.9pp"
"Rehearsed Debater","W","C","224270","6.65","31691","9.39","95889","47.3%","55.8%","16599","56.1%","23471","53.9%","40070","54.8%","55700","56.4%","-1.6pp"
"Restoration Seminar","W","M","6692","2.08","3446","2.03","17340","79.3%","55.3%","2902","54.7%","4895","59.2%","7797","57.5%","9361","53.1%","4.4pp"
"Shattered Acolyte","W","C","210464","5.90","33432","8.17","148214","68.6%","56.6%","26998","56.8%","36557","55.4%","63555","56.0%","84354","57.1%","-1.1pp"
"Soaring Stoneglider","W","U","70769","4.56","12342","5.99","58886","74.9%","54.6%","10086","51.9%","15709","55.0%","25795","53.8%","33099","55.1%","-1.4pp"
"Spiritcall Enthusiast","W","U","80474","5.44","11615","7.60","34617","46.8%","53.9%","5964","52.4%","8541","52.2%","14505","52.3%","20077","55.1%","-2.8pp"
"Stand Up for Yourself","W","U","62234","3.93","15050","4.85","83476","85.8%","56.8%","14069","55.0%","22481","58.9%","36550","57.4%","46321","56.3%","1.1pp"
"Stirring Hopesinger","W","R","10669","1.61","7338","1.58","45470","93.1%","59.0%","8052","63.7%","12424","63.0%","20476","63.3%","24809","55.3%","8.0pp"
"Stone Docent","W","C","202313","5.61","38628","7.36","201141","79.9%","57.5%","35951","58.0%","49944","56.0%","85895","56.8%","115121","57.9%","-1.1pp"
"Summoned Dromedary","W","U","74443","4.80","13230","6.44","58150","69.3%","55.0%","9761","53.3%","15143","55.0%","24904","54.3%","33408","55.4%","-1.0pp"
"Banishing Betrayal","U","C","219289","6.28","32249","8.95","116307","57.7%","53.1%","20607","50.9%","33911","58.3%","54518","55.5%","59208","50.7%","4.7pp"
"Brush Off","U","U","82100","5.38","16703","6.79","73377","69.5%","55.3%","12407","53.6%","22337","60.6%","34744","58.1%","36567","51.8%","6.3pp"
"Campus Composer","U","U","72889","4.64","12505","6.28","55756","72.1%","53.0%","9274","51.1%","16326","55.9%","25600","54.2%","29153","51.8%","2.4pp"
"Chase Inspiration","U","C","241952","7.99","30095","11.41","35636","19.0%","53.1%","5926","50.8%","10282","56.6%","16208","54.5%","18766","51.5%","3.0pp"
"Deluge Virtuoso","U","C","221464","6.51","27586","9.53","72872","42.5%","51.3%","12734","49.6%","20956","53.7%","33690","52.2%","37822","50.4%","1.8pp"
"Divergent Equation","U","U","77114","5.13","18088","6.14","83762","73.1%","55.3%","13939","51.6%","26288","61.7%","40227","58.2%","40476","51.5%","6.7pp"
"Echocasting Symposium","U","M","5780","1.77","3520","1.75","19184","86.4%","54.4%","3249","54.1%","5746","60.7%","8995","58.3%","9328","49.4%","8.9pp"
"Emeritus of Ideation","U","M","4590","1.39","3476","1.38","20269","89.2%","57.4%","3457","62.3%","6233","65.9%","9690","64.6%","9946","49.9%","14.6pp"
"Encouraging Aviator","U","U","80665","5.36","10691","7.51","33421","51.6%","50.1%","5743","47.8%","9365","52.3%","15108","50.6%","17869","49.5%","1.0pp"
"Essence Scatter","U","C","189811","5.16","38932","6.78","200857","81.9%","54.6%","35270","55.0%","58935","58.4%","94205","57.2%","101768","51.8%","5.4pp"
"Exhibition Tidecaller","U","R","16751","2.49","7876","2.48","44093","86.8%","56.5%","7554","57.4%","13698","63.0%","21252","61.0%","21489","51.1%","9.9pp"
"Flow State","U","U","59958","3.73","15805","4.58","84011","84.8%","54.5%","14961","53.0%","25235","59.4%","40196","57.0%","41507","51.6%","5.4pp"
"Fractal Anomaly","U","U","99944","7.30","11629","10.73","7981","11.0%","47.4%","1317","43.0%","2406","52.3%","3723","49.0%","4148","45.9%","3.1pp"
"Fractalize","U","U","97319","6.97","11801","10.13","15608","21.1%","50.6%","2610","47.4%","4368","54.4%","6978","51.7%","8342","49.2%","2.6pp"
"Harmonized Trio","U","R","24480","3.45","5607","4.08","22191","64.3%","51.7%","3932","53.4%","6359","53.6%","10291","53.5%","11547","50.0%","3.5pp"
"Homesickness","U","U","78038","5.00","14543","6.62","64554","71.0%","53.5%","10849","51.3%","19503","58.8%","30352","56.1%","32387","50.6%","5.5pp"
"Hydro-Channeler","U","C","207885","5.82","33307","8.12","150130","72.5%","53.5%","27064","54.6%","42713","55.2%","69777","55.0%","78676","52.2%","2.8pp"
"Jadzi, Steward of Fate","U","R","13175","1.94","7596","1.96","43819","90.5%","55.6%","7768","57.8%","12963","60.7%","20731","59.6%","22004","51.3%","8.4pp"
"Landscape Painter","U","C","218677","6.20","29421","8.96","102578","56.0%","52.3%","18251","50.6%","29524","55.1%","47775","53.4%","53314","51.3%","2.1pp"
"Mana Sculpt","U","R","26697","3.58","7019","4.24","33634","76.1%","54.5%","5729","53.8%","10271","60.2%","16000","57.9%","16698","50.5%","7.4pp"
"Mathemagics","U","M","8282","2.46","3981","2.44","21533","84.6%","56.7%","3730","53.5%","6946","65.7%","10676","61.4%","9766","49.8%","11.6pp"
"Matterbending Mage","U","U","59730","3.71","17157","4.50","95792","87.3%","55.7%","16856","55.2%","28215","60.4%","45071","58.5%","48394","52.9%","5.5pp"
"Muse Seeker","U","U","74165","4.76","13301","6.29","57607","70.2%","51.9%","10446","51.0%","16340","54.1%","26786","52.9%","30015","50.9%","2.1pp"
"Muse's Encouragement","U","C","234287","7.20","30961","10.29","68801","35.9%","51.3%","11488","48.5%","20601","55.2%","32089","52.8%","35288","49.6%","3.2pp"
"Orysa, Tide Choreographer","U","U","80821","5.20","11851","7.25","39598","54.3%","52.0%","6675","50.0%","11593","55.2%","18268","53.3%","20623","50.4%","2.9pp"
"Pensive Professor","U","R","14112","2.09","7031","2.11","39482","89.0%","54.7%","6905","57.5%","11596","59.7%","18501","58.9%","20125","50.7%","8.2pp"
"Procrastinate","U","C","227134","6.91","28323","10.07","65255","37.2%","51.3%","11093","48.1%","18874","54.9%","29967","52.4%","33757","50.1%","2.3pp"
"Quick Study","U","C","217553","6.23","32336","8.83","117121","57.8%","53.8%","20633","53.8%","35000","57.7%","55633","56.3%","59233","51.2%","5.1pp"
"Run Behind","U","C","214100","5.97","38310","8.11","173525","71.7%","55.1%","29666","54.1%","52243","59.6%","81909","57.6%","87983","52.5%","5.1pp"
"Skycoach Conductor","U","R","16859","2.43","6667","2.58","35556","84.2%","54.4%","6073","55.2%","10483","58.6%","16556","57.3%","18239","51.5%","5.9pp"
"Spellbook Seeker","U","C","227367","6.81","26027","10.09","49247","30.7%","50.2%","8418","47.7%","14462","53.1%","22880","51.1%","25708","49.3%","1.8pp"
"Tester of the Tangential","U","U","72930","4.72","11930","6.37","51422","69.9%","52.6%","9217","54.2%","14040","54.7%","23257","54.5%","27438","51.0%","3.5pp"
"Textbook Tabulator","U","C","231397","7.21","27703","10.59","47325","27.5%","50.9%","8285","50.3%","13502","53.7%","21787","52.4%","24894","49.4%","3.0pp"
"Wisdom of Ages","U","R","31394","4.15","8307","4.74","37598","71.1%","55.3%","6142","50.1%","12328","61.6%","18470","57.8%","17561","51.1%","6.7pp"
"Adventurous Eater","B","C","205926","5.66","26011","8.17","111351","67.4%","54.7%","19426","53.0%","27245","55.0%","46671","54.2%","64046","55.0%","-0.8pp"
"Arcane Omens","B","U","84462","5.95","19287","6.89","69812","56.7%","56.0%","11597","56.9%","21252","62.1%","32849","60.3%","35355","51.4%","8.9pp"
"Arnyn, Deathbloom Botanist","B","U","73390","4.85","9039","6.91","30733","54.9%","51.9%","5300","48.7%","7493","52.2%","12793","50.7%","17688","52.6%","-1.9pp"
"Burrog Banemaker","B","C","208891","5.87","25646","8.53","97765","59.9%","54.1%","17614","55.4%","23179","53.8%","40793","54.5%","56329","53.8%","0.6pp"
"Cheerful Osteomancer","B","C","217899","6.24","25828","9.18","77272","47.5%","52.7%","12914","48.7%","19030","53.4%","31944","51.5%","44500","53.4%","-1.9pp"
"Cost of Brilliance","B","C","214780","6.17","31944","8.46","127296","61.6%","56.9%","21947","56.7%","31664","58.1%","53611","57.5%","72825","56.4%","1.1pp"
"Decorum Dissertation","B","M","6782","2.01","2938","2.05","14749","80.3%","54.5%","2499","55.4%","3802","57.2%","6301","56.5%","8303","52.7%","3.7pp"
"Dissection Practice","B","U","69255","4.34","12386","5.60","61168","77.1%","56.4%","10572","57.4%","14761","58.7%","25333","58.2%","35476","55.1%","3.0pp"
"Emeritus of Woe","B","M","4960","1.47","3314","1.44","18887","88.7%","56.5%","3193","58.5%","5157","60.0%","8350","59.4%","10290","53.8%","5.6pp"
"End of the Hunt","B","U","53847","3.38","14642","4.08","81999","86.6%","56.7%","14191","56.7%","21286","59.9%","35477","58.6%","45542","55.0%","3.6pp"
"Eternal Student","B","U","75059","4.76","12948","6.36","58109","70.6%","55.1%","9947","53.1%","14048","55.5%","23995","54.5%","33918","55.4%","-0.9pp"
"Foolish Fate","B","U","43050","2.71","14237","3.19","84363","91.9%","56.6%","14561","56.0%","22064","60.6%","36625","58.8%","46743","54.7%","4.1pp"
"Forum Necroscribe","B","U","64599","4.19","10454","5.54","46153","71.0%","52.7%","7586","49.0%","11780","53.1%","19366","51.5%","26289","53.4%","-1.9pp"
"Grave Researcher","B","R","13939","2.02","5462","2.11","31037","88.9%","54.8%","5364","55.8%","7954","55.1%","13318","55.4%","17403","54.1%","1.3pp"
"Last Gasp","B","C","144129","3.76","33102","4.81","189492","88.6%","56.3%","33109","56.3%","48544","58.6%","81653","57.7%","106155","55.3%","2.4pp"
"Lecturing Scornmage","B","U","61895","3.99","13098","4.86","68973","81.0%","57.6%","12540","61.3%","16088","56.4%","28628","58.5%","40063","56.9%","1.7pp"
"Leech Collector","B","U","74204","4.74","10009","6.65","42669","67.6%","53.2%","7525","51.7%","10154","52.3%","17679","52.0%","24622","54.0%","-2.0pp"
"Masterful Flourish","B","C","232613","7.23","26713","10.49","52106","30.5%","55.8%","8490","54.8%","12641","56.6%","21131","55.9%","30667","55.5%","0.3pp"
"Melancholic Poet","B","C","193885","5.35","29185","7.34","147221","78.0%","56.4%","26926","56.3%","34944","56.0%","61870","56.1%","84585","56.6%","-0.4pp"
"Moseo, Vein's New Dean","B","R","13260","1.95","6435","1.95","36435","87.6%","57.1%","6439","59.6%","9303","61.2%","15742","60.5%","20170","54.3%","6.3pp"
"Poisoner's Apprentice","B","U","66060","4.23","11528","5.44","55023","75.0%","54.6%","9450","55.3%","13213","55.6%","22663","55.5%","31644","53.9%","1.6pp"
"Postmortem Professor","B","R","16143","2.37","6247","2.46","35034","86.0%","57.1%","6405","63.5%","8455","57.8%","14860","60.3%","20040","54.9%","5.4pp"
"Pox Plague","B","R","48361","6.46","5694","9.97","195","0.5%","","32","","51","","83","","107","",""
"Pull from the Grave","B","C","230740","6.96","27540","10.19","54438","31.3%","53.0%","8908","49.1%","13956","55.0%","22864","52.7%","31227","53.0%","-0.3pp"
"Rabid Attack","B","U","93992","6.61","10421","9.75","16228","24.7%","52.3%","2657","48.4%","3935","52.2%","6592","50.7%","9583","53.3%","-2.6pp"
"Ral Zarek, Guest Lecturer","B","M","5671","1.66","2550","1.65","12635","80.2%","53.5%","2188","52.9%","3165","55.1%","5353","54.2%","7160","52.6%","1.6pp"
"Scathing Shadelock","B","U","76472","4.96","9391","7.08","35670","60.2%","53.2%","5919","51.5%","8908","53.0%","14827","52.4%","20702","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","12830","1.89","6195","1.92","35058","88.0%","56.4%","6377","60.0%","9040","58.5%","15417","59.1%","19355","54.2%","4.9pp"
"Send in the Pest","B","C","203897","5.68","29185","7.92","117634","63.2%","54.9%","21110","55.6%","28392","55.1%","49502","55.3%","67595","54.5%","0.8pp"
"Sneering Shadewriter","B","C","225538","6.65","26235","9.78","71228","42.8%","53.4%","11838","50.3%","17843","54.8%","29681","53.0%","40923","53.6%","-0.6pp"
"Tragedy Feaster","B","R","18817","2.72","5132","2.99","26085","80.8%","54.7%","4418","54.1%","6583","55.6%","11001","55.0%","14818","54.2%","0.8pp"
"Ulna Alley Shopkeep","B","C","237954","7.74","24181","11.49","22044","14.5%","50.4%","3847","50.0%","5089","48.8%","8936","49.3%","12999","51.2%","-1.9pp"
"Wander Off","B","C","149003","3.86","28756","5.21","159379","87.2%","55.0%","26876","53.0%","41621","57.8%","68497","55.9%","89250","54.1%","1.8pp"
"Withering Curse","B","M","8652","2.57","2421","2.75","9698","64.8%","52.6%","1739","51.4%","2500","55.1%","4239","53.6%","5394","51.6%","1.9pp"
"Ancestral Anger","R","C","238342","7.87","32440","11.02","33516","16.4%","53.0%","5641","52.5%","8958","53.6%","14599","53.2%","18640","52.6%","0.5pp"
"Archaic's Agony","R","U","93036","6.27","18331","8.19","54824","47.3%","54.3%","9222","52.3%","17007","59.5%","26229","57.0%","27426","51.2%","5.8pp"
"Artistic Process","R","U","61599","3.83","16033","4.72","86738","85.3%","55.5%","14441","53.9%","25956","59.3%","40397","57.4%","44168","53.5%","3.9pp"
"Blazing Firesinger","R","U","85260","5.72","11373","8.13","30502","43.6%","50.8%","5351","49.5%","8463","50.5%","13814","50.1%","16406","51.3%","-1.2pp"
"Charging Strifeknight","R","U","72806","4.56","16377","5.77","85411","81.4%","56.2%","15092","57.1%","24099","57.6%","39191","57.4%","45794","55.2%","2.2pp"
"Choreographed Sparks","R","R","43043","5.72","5194","8.82","3504","10.8%","46.5%","614","40.2%","956","47.6%","1570","44.7%","1884","47.6%","-2.8pp"
"Duel Tactics","R","U","93988","6.36","13641","9.00","33208","38.1%","55.0%","5619","53.4%","8718","56.4%","14337","55.2%","18678","54.6%","0.6pp"
"Emeritus of Conflict","R","M","7075","2.13","3181","2.22","17553","87.4%","54.4%","3195","54.5%","4982","55.6%","8177","55.2%","9149","53.6%","1.6pp"
"Expressive Firedancer","R","C","216062","6.24","35632","8.59","136084","59.8%","55.1%","24344","56.5%","36370","54.9%","60714","55.6%","74232","54.7%","0.8pp"
"Flashback","R","R","31102","4.12","5956","5.45","23598","62.8%","53.3%","3951","49.6%","6990","57.1%","10941","54.4%","12132","51.9%","2.5pp"
"Garrison Excavator","R","U","67127","4.39","15997","5.33","80562","77.7%","56.9%","13686","56.0%","22669","57.9%","36355","57.2%","44256","56.6%","0.5pp"
"Goblin Glasswright","R","C","197385","5.38","34206","7.47","153156","71.9%","53.4%","27888","54.1%","42268","54.4%","70156","54.2%","81470","52.6%","1.7pp"
"Heated Argument","R","C","202248","5.54","35916","7.67","162688","71.3%","54.6%","27196","52.3%","47364","58.0%","74560","55.9%","85505","53.3%","2.6pp"
"Impractical Joke","R","U","46241","2.96","18464","3.36","110222","93.1%","56.6%","19577","57.2%","31841","60.0%","51418","58.9%","56836","54.2%","4.7pp"
"Improvisation Capstone","R","M","5976","1.80","4070","1.78","23796","89.3%","58.1%","4081","61.6%","7178","64.3%","11259","63.3%","11518","51.9%","11.4pp"
"Living History","R","U","83584","5.53","17070","6.98","74848","68.3%","57.3%","13443","57.0%","20192","56.6%","33635","56.7%","41089","57.7%","-0.9pp"
"Maelstrom Artisan","R","R","34843","4.70","4917","6.78","11760","38.2%","51.1%","2045","48.1%","3099","52.7%","5144","50.9%","6540","51.1%","-0.3pp"
"Magmablood Archaic","R","R","16283","2.39","7319","2.47","39983","86.8%","54.9%","6882","54.8%","11978","58.1%","18860","56.9%","20681","52.8%","4.1pp"
"Mica, Reader of Ruins","R","U","92342","6.20","12638","8.95","24062","30.5%","52.7%","4041","50.6%","6955","54.6%","10996","53.1%","12829","52.3%","0.8pp"
"Molten-Core Maestro","R","R","13105","1.91","7667","1.93","45641","93.0%","56.3%","8213","60.9%","13141","59.3%","21354","59.9%","23717","53.1%","6.8pp"
"Pigment Wrangler","R","U","69479","4.36","12321","5.87","54684","72.0%","51.9%","9130","48.8%","15948","53.2%","25078","51.6%","28973","51.9%","-0.3pp"
"Rearing Embermare","R","C","242382","8.09","29178","11.66","18097","9.9%","50.6%","3029","47.7%","5058","51.3%","8087","49.9%","9965","51.0%","-1.1pp"
"Rubble Rouser","R","C","187748","5.24","42629","6.61","217338","79.2%","56.9%","38713","58.7%","60860","58.1%","99573","58.3%","116708","55.7%","2.6pp"
"Seize the Spoils","R","C","222581","6.45","34800","9.13","108218","49.3%","53.8%","19344","53.1%","31667","56.4%","51011","55.2%","55717","52.4%","2.8pp"
"Steal the Show","R","R","32923","4.45","5567","6.02","18948","54.3%","53.0%","3263","49.7%","5742","56.4%","9005","54.0%","9546","51.6%","2.4pp"
"Strife Scholar","R","C","234428","7.23","29033","10.53","48086","26.4%","51.5%","8410","50.0%","13011","52.0%","21421","51.2%","26389","51.8%","-0.6pp"
"Tablet of Discovery","R","U","69436","4.47","16507","5.53","75292","72.3%","55.2%","13200","55.4%","22369","58.2%","35569","57.1%","38272","53.2%","3.9pp"
"Tackle Artist","R","C","221202","6.59","29746","9.60","85786","45.9%","52.6%","14289","51.3%","24588","54.0%","38877","53.0%","46031","52.1%","0.9pp"
"Thunderdrum Soloist","R","U","70809","4.52","13098","6.04","62766","75.9%","54.2%","11336","55.1%","17695","56.0%","29031","55.7%","32832","52.7%","3.0pp"
"Tome Blast","R","C","161250","4.30","42155","5.37","242204","89.3%","56.3%","42615","55.4%","68685","59.2%","111300","57.7%","127445","54.9%","2.9pp"
"Unsubtle Mockery","R","C","141374","3.77","40621","4.68","240529","92.6%","55.9%","41977","56.1%","69596","59.0%","111573","57.9%","124314","54.0%","3.9pp"
"Zealous Lorecaster","R","C","230511","6.76","36394","9.53","112724","48.7%","54.1%","18300","49.4%","34685","58.0%","52985","55.0%","58015","53.0%","2.0pp"
"Aberrant Manawurm","G","U","89393","5.96","10227","8.91","25428","40.2%","50.6%","4245","48.5%","6978","52.6%","11223","51.1%","13924","50.2%","0.9pp"
"Additive Evolution","G","U","56516","3.64","13299","4.44","68422","81.7%","54.8%","11353","55.8%","18524","58.7%","29877","57.6%","37593","52.3%","5.2pp"
"Ambitious Augmenter","G","R","14529","2.12","6739","2.15","36636","85.5%","55.8%","6557","62.7%","9585","58.5%","16142","60.2%","19997","52.2%","7.9pp"
"Burrog Barrage","G","C","199635","5.54","29326","7.66","128020","69.4%","54.0%","21569","52.6%","33537","57.4%","55106","55.5%","71757","52.7%","2.8pp"
"Chelonian Tackle","G","U","91878","6.18","10647","9.10","24410","36.6%","51.3%","4082","47.3%","6311","52.5%","10393","50.5%","13846","51.9%","-1.4pp"
"Comforting Counsel","G","R","30834","4.47","3848","6.44","9176","38.5%","49.4%","1613","43.5%","2149","47.2%","3762","45.6%","5393","52.1%","-6.4pp"
"Efflorescence","G","C","240811","8.07","22925","12.00","10780","7.5%","49.4%","1810","44.9%","2575","50.7%","4385","48.3%","6366","50.0%","-1.7pp"
"Emeritus of Abundance","G","M","5281","1.59","3245","1.56","18006","86.8%","55.5%","3141","56.0%","5013","61.4%","8154","59.4%","9409","52.0%","7.4pp"
"Emil, Vastlands Roamer","G","U","68689","4.37","10908","5.97","49861","74.2%","52.5%","8620","51.7%","14079","54.6%","22699","53.5%","26397","51.4%","2.1pp"
"Environmental Scientist","G","U","43836","2.79","16814","3.10","95242","87.9%","56.4%","17668","62.6%","25267","60.5%","42935","61.4%","50833","52.2%","9.2pp"
"Follow the Lumarets","G","C","233380","7.33","25781","10.67","45113","28.2%","52.5%","8102","50.6%","11198","52.9%","19300","52.0%","25649","52.9%","-0.9pp"
"Germination Practicum","G","M","5359","1.60","3250","1.58","17665","86.4%","54.5%","3012","56.5%","4798","59.6%","7810","58.4%","9493","50.8%","7.6pp"
"Glorious Decay","G","C","241923","8.15","23832","12.07","9974","6.7%","50.4%","1736","48.0%","2656","53.8%","4392","51.5%","5531","49.3%","2.2pp"
"Hungry Graffalon","G","C","237773","7.68","23806","11.46","24799","16.7%","50.5%","4137","48.4%","6738","52.9%","10875","51.2%","13622","50.0%","1.2pp"
"Infirmary Healer","G","U","78953","4.88","12060","6.79","55977","74.1%","53.6%","9950","52.1%","14490","55.9%","24440","54.4%","30958","53.0%","1.4pp"
"Lumaret's Favor","G","U","99424","7.13","10826","10.55","13236","19.6%","52.7%","2234","50.4%","3138","53.9%","5372","52.4%","7832","52.9%","-0.5pp"
"Mindful Biomancer","G","C","220020","6.44","26348","9.33","90750","55.1%","53.2%","16312","52.6%","22353","54.1%","38665","53.4%","51315","53.0%","0.5pp"
"Noxious Newt","G","C","171269","4.52","27609","6.17","147677","85.2%","54.0%","26835","55.8%","38348","55.7%","65183","55.7%","80891","52.7%","3.1pp"
"Oracle's Restoration","G","C","236948","7.77","22925","11.62","22463","15.7%","50.6%","3814","48.0%","5405","50.8%","9219","49.6%","13199","51.1%","-1.5pp"
"Pestbrood Sloth","G","U","58338","3.64","14112","4.49","77404","86.1%","56.0%","13466","58.7%","20876","59.4%","34342","59.1%","42051","53.3%","5.9pp"
"Planar Engineering","G","R","31137","4.26","5191","5.64","16236","50.0%","52.8%","2804","54.4%","4558","56.9%","7362","55.9%","8724","50.1%","5.8pp"
"Shopkeeper's Bane","G","C","219635","6.61","23563","9.83","70498","47.8%","53.3%","12271","53.5%","17250","53.6%","29521","53.5%","40303","53.1%","0.4pp"
"Slumbering Trudge","G","R","15310","2.20","6791","2.25","37325","85.6%","55.9%","6642","61.9%","10258","57.7%","16900","59.4%","19585","52.6%","6.8pp"
"Snarl Song","G","U","63420","4.34","21094","4.65","107602","79.1%","56.9%","18153","57.2%","33087","64.4%","51240","61.9%","52815","51.2%","10.6pp"
"Studious First-Year","G","C","144353","3.81","32071","4.83","171921","85.9%","54.2%","31636","59.5%","45327","55.4%","76963","57.1%","93077","51.8%","5.3pp"
"Tenured Concocter","G","C","230907","7.15","25024","10.55","57341","36.8%","52.2%","9487","49.7%","14851","54.1%","24338","52.4%","32405","51.9%","0.4pp"
"Thornfist Striker","G","U","76451","4.92","11408","6.69","50780","70.1%","54.8%","8811","56.3%","12708","56.6%","21519","56.5%","28770","53.3%","3.1pp"
"Topiary Lecturer","G","U","68150","4.31","10817","5.81","48696","72.6%","52.6%","8713","54.3%","12868","55.1%","21581","54.8%","26578","50.8%","3.9pp"
"Vastlands Scavenger","G","R","14738","2.15","5872","2.20","30979","84.3%","54.2%","5471","55.6%","8293","57.9%","13764","57.0%","16786","51.9%","5.0pp"
"Wild Hypothesis","G","C","227837","6.99","24150","10.44","50618","33.7%","51.2%","8745","48.1%","14183","54.9%","22928","52.3%","26520","49.7%","2.6pp"
"Wildgrowth Archaic","G","R","12640","1.88","6374","1.91","35235","88.2%","53.9%","6302","57.6%","9705","56.2%","16007","56.7%","18576","51.4%","5.3pp"
"Zimone's Experiment","G","U","88954","5.89","11449","8.55","27839","39.3%","51.3%","4751","49.9%","7944","54.7%","12695","52.9%","14845","50.0%","2.9pp"
"Abigale, Poet Laureate","WB","U","59260","3.92","11309","4.93","56049","77.6%","55.5%","9758","54.4%","14032","54.9%","23790","54.7%","32005","56.0%","-1.3pp"
"Abstract Paintmage","UR","U","78369","5.30","11268","7.34","37458","54.1%","50.5%","6444","49.8%","10947","51.0%","17391","50.6%","19466","50.3%","0.3pp"
