"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","176523","4.30","38280","5.58","213432","86.3%","56.6%","35868","56.0%","54453","59.0%","90321","57.8%","123155","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","230301","6.04","32943","8.65","135794","64.4%","55.8%","24219","55.6%","32724","56.0%","56943","55.8%","78673","55.8%","0.0pp"
"Hellcat, Undying Vigilante","G","U","79914","5.02","12070","7.05","50430","65.2%","55.3%","8870","57.4%","12063","55.3%","20933","56.2%","29458","54.7%","1.5pp"
"Hercules, Prince of Power","G","U","82589","5.13","12031","7.39","48037","62.9%","54.9%","8331","53.7%","11662","55.2%","19993","54.6%","28092","55.1%","-0.5pp"
"Heroic Feast","G","R","26922","4.21","4359","5.58","12987","48.1%","52.5%","2237","50.9%","3241","54.1%","5478","52.8%","7515","52.2%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","81328","5.16","10245","7.57","34948","54.5%","53.0%","6312","52.9%","8178","52.0%","14490","52.4%","20487","53.4%","-1.1pp"
"Ka-Zar of the Savage Land","G","U","42775","2.72","17727","3.01","106072","91.5%","57.9%","18064","59.4%","27547","62.0%","45611","61.0%","60282","55.5%","5.4pp"
"Knight of Wundagore","G","C","228396","6.12","28126","9.01","99282","56.0%","53.5%","17864","52.6%","23312","52.1%","41176","52.4%","58158","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","61148","3.77","10751","5.10","55859","82.5%","54.4%","9897","55.6%","13794","54.9%","23691","55.2%","32426","53.8%","1.4pp"
"Mole Man, Moloid Master","G","R","22506","3.48","4486","4.35","18317","65.3%","53.5%","3240","53.7%","4548","54.2%","7788","54.0%","10565","53.2%","0.8pp"
"Pet Avengers","G","C","226994","5.90","37334","8.24","160094","66.8%","56.5%","27454","54.6%","41431","58.1%","68885","56.7%","91629","56.3%","0.4pp"
"Powerful Broker","G","C","252811","7.63","28420","11.22","32829","18.2%","53.0%","5688","50.8%","7696","51.4%","13384","51.1%","19482","54.3%","-3.2pp"
"Punishing Punch","G","U","50972","3.09","15905","3.68","94048","90.9%","57.2%","15741","57.6%","24108","61.1%","39849","59.7%","54221","55.3%","4.4pp"
"Rapid Rescue","G","C","255634","8.03","35611","11.11","63538","27.8%","57.3%","11475","56.9%","16059","58.4%","27534","57.8%","36010","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","90233","5.92","11402","8.73","33234","45.7%","55.7%","5972","56.8%","7905","56.4%","13877","56.6%","19347","55.1%","1.4pp"
"Restorative Technique","G","C","239133","6.87","24329","10.48","43542","28.4%","51.8%","7571","50.7%","10346","52.8%","17917","51.9%","25628","51.7%","0.2pp"
"Rick Jones, Destined Sidekick","G","U","104484","7.54","12906","10.91","9750","11.9%","54.0%","1715","55.3%","2288","53.5%","4003","54.3%","5750","53.8%","0.5pp"
"Savage Land Dinosaur","G","C","225768","5.80","33628","8.33","145983","67.8%","55.5%","26703","54.0%","36353","56.6%","63056","55.5%","83355","55.4%","0.1pp"
"Serpent Specialist","G","C","222443","5.78","30312","8.36","132738","68.4%","55.9%","23478","57.7%","32571","55.9%","56049","56.6%","76905","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8818","2.72","2371","3.10","10900","74.1%","52.8%","1884","54.6%","2591","51.9%","4475","53.1%","6415","52.6%","0.4pp"
"She-Hulk, Jade Defender","G","U","54866","3.39","15949","4.00","91627","87.7%","57.7%","15741","58.4%","23717","61.6%","39458","60.4%","52420","55.6%","4.8pp"
"Super Strength","G","C","256915","8.38","26468","12.31","9611","5.7%","51.3%","1535","47.8%","2366","53.7%","3901","51.4%","5717","51.2%","0.2pp"
"The Thing, Ben Grimm","G","U","77293","4.94","9530","7.35","35627","59.9%","52.9%","5916","50.6%","8783","54.1%","14699","52.7%","21017","52.9%","-0.2pp"
"Tigra, Feline Fury","G","U","90090","5.82","12191","8.50","33241","43.4%","53.9%","6044","54.5%","7845","52.1%","13889","53.2%","19307","54.4%","-1.2pp"
"Training Regimen","G","U","73553","4.81","8617","7.13","31130","58.1%","52.0%","5198","52.0%","7376","52.1%","12574","52.1%","18560","52.0%","0.1pp"
"The Unbeatable Squirrel Girl","G","R","12880","2.11","6303","2.12","35761","87.9%","56.8%","6093","57.9%","9331","60.0%","15424","59.2%","20518","55.0%","4.2pp"
"Undercover Skrull","G","C","150676","3.73","40300","4.59","234448","89.3%","57.3%","42857","62.0%","57200","56.8%","100057","59.1%","134504","56.0%","3.0pp"
"Wakandan Royal Guard","G","C","239277","6.56","30707","9.60","97775","50.2%","54.9%","16241","53.5%","23912","56.5%","40153","55.3%","57573","54.7%","0.6pp"
"White Tiger, Ava Ayala","G","U","63199","3.78","15179","4.78","85543","87.6%","56.4%","15433","56.2%","21303","58.1%","36736","57.3%","48755","55.6%","1.7pp"
"World War Hulk","G","R","17691","2.86","3894","3.21","17145","71.4%","52.3%","2943","50.8%","3998","54.1%","6941","52.7%","10208","52.0%","0.7pp"
"Abomination, Terrifying Titan","RG","U","62257","3.62","12508","4.82","67721","85.5%","55.4%","11547","53.8%","17212","58.5%","28759","56.6%","39248","54.5%","2.2pp"
"Absorbing Man","UG","R","21112","3.38","6845","3.62","31638","71.5%","57.0%","5516","61.5%","8651","59.2%","14167","60.1%","17729","54.5%","5.5pp"
"Alien Invasion","RG","R","18964","3.21","4448","3.51","18511","68.1%","51.4%","3122","51.7%","4399","50.1%","7521","50.8%","10991","51.8%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","79440","5.17","11665","7.25","37509","51.8%","53.2%","6589","53.3%","9595","53.9%","16184","53.7%","21386","52.8%","0.8pp"
"Ares, God of War","BR","R","20493","3.35","4919","3.84","20970","68.8%","53.3%","3635","56.0%","5607","56.8%","9242","56.4%","11885","50.9%","5.6pp"
"Armor Wars","UR","R","33824","5.17","4715","7.41","7685","26.5%","48.5%","1324","46.1%","1958","49.7%","3282","48.3%","4404","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","19023","3.15","5436","3.46","24426","71.1%","54.9%","4298","59.6%","6564","54.6%","10862","56.6%","13664","53.4%","3.2pp"
"Avengers: Under Siege","BR","R","16301","2.66","6403","2.67","33110","80.4%","56.9%","5661","63.7%","8901","63.9%","14562","63.8%","18553","51.4%","12.4pp"
"Beast, Erudite Aerialist","UG","U","81589","5.01","9392","7.55","26743","46.0%","51.1%","4544","48.3%","6768","50.3%","11312","49.5%","15506","52.1%","-2.6pp"
"Black Panther, Vanguard","WG","U","61223","3.91","13674","4.92","64114","73.8%","55.4%","10896","54.1%","16555","55.6%","27451","55.0%","36945","55.5%","-0.4pp"
"Black Widow, Double Agent","WB","U","74142","4.78","13359","6.37","50479","60.4%","54.0%","8736","53.6%","14000","56.2%","22736","55.2%","27936","52.9%","2.3pp"
"Bullseye, Death Dealer","BR","U","72621","4.39","11427","6.03","50173","71.0%","52.9%","8889","53.2%","13286","54.9%","22175","54.2%","28086","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","57124","3.65","16497","4.33","86064","81.1%","56.6%","14896","57.1%","24665","57.7%","39561","57.5%","46817","56.0%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","16258","2.69","6974","2.69","35749","79.0%","57.4%","6188","60.7%","10212","62.3%","16400","61.7%","19516","53.8%","7.8pp"
"The Coming of Galactus","BG","M","5500","1.85","3104","1.75","17725","88.7%","56.9%","3110","61.8%","4919","63.6%","8029","62.9%","9699","52.0%","10.9pp"
"Daredevil, Man Without Fear","WR","R","14143","2.38","6407","2.40","33834","82.8%","55.6%","5801","56.5%","9261","58.8%","15062","57.9%","18878","53.7%","4.2pp"
"Ghost, Spectral Saboteur","UB","U","87080","5.50","10198","8.40","26355","41.4%","51.7%","4661","50.9%","6996","53.5%","11657","52.4%","14747","51.0%","1.4pp"
"Hulk, Gamma Goliath","RG","U","73725","4.75","10444","6.70","38991","59.7%","54.0%","6566","53.0%","9565","57.0%","16131","55.3%","23029","53.0%","2.3pp"
"Iron Man, Master of Machines","UR","U","77401","5.16","12244","6.89","44322","57.6%","53.3%","7519","53.9%","12102","55.6%","19621","54.9%","24926","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","76067","4.96","12982","6.69","47105","58.5%","52.9%","7847","53.9%","14301","56.1%","22148","55.3%","25278","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","60845","3.91","16921","4.54","84749","77.6%","56.8%","14441","57.8%","23029","61.7%","37470","60.2%","47439","54.1%","6.1pp"
"King T'Challa","WU","M","4496","1.49","3559","1.46","21579","94.0%","56.9%","3636","60.3%","6340","60.6%","9976","60.5%","11667","53.9%","6.7pp"
"The Kingpin of Crime","WB","R","23881","3.70","6109","4.29","24882","64.6%","54.7%","4324","56.2%","7098","57.3%","11422","56.9%","13637","52.7%","4.2pp"
"Madame Hydra","BR","U","72941","4.86","10303","6.65","37631","60.7%","50.1%","6402","49.7%","10243","49.8%","16645","49.8%","21212","50.2%","-0.5pp"
"The Mighty Thor, Jane Foster","WU","R","12111","2.02","7368","1.97","42729","89.5%","57.4%","7640","60.5%","12405","60.2%","20045","60.3%","23042","54.9%","5.5pp"
"Moon Girl and Devil Dinosaur","UG","R","21548","3.51","5486","3.96","21993","63.4%","54.1%","3742","55.8%","6164","54.6%","9906","55.0%","12185","53.2%","1.8pp"
"The Ruinous Wrecking Crew","BR","R","17282","2.72","6464","2.81","33923","82.0%","56.2%","5883","59.7%","9192","62.6%","15075","61.5%","18926","52.0%","9.4pp"
"Scientist Supreme of A.I.M.","UB","R","35874","5.37","5521","7.67","8467","24.7%","51.4%","1479","51.9%","2494","51.9%","3973","51.9%","4502","51.0%","0.9pp"
"The Serpent Society","BG","R","25135","3.93","5005","4.87","18579","58.8%","54.6%","3196","55.0%","4741","57.6%","7937","56.5%","10688","53.1%","3.5pp"
"Speedball, New Warrior","UR","U","88645","5.67","12088","8.16","29595","39.7%","51.5%","5319","50.7%","7337","49.8%","12656","50.2%","16942","52.4%","-2.2pp"
"Spider-Man, To the Rescue","WG","U","57495","3.31","12903","4.37","71477","87.9%","55.4%","12360","53.5%","18101","55.6%","30461","54.8%","40987","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","44517","2.71","17690","3.18","109442","95.4%","57.2%","18865","55.8%","30767","60.6%","49632","58.8%","59996","55.9%","2.8pp"
"Storm, Windrider","WG","R","13284","2.22","6684","2.17","36622","85.5%","56.4%","6192","57.8%","9956","60.5%","16148","59.5%","20610","54.0%","5.5pp"
"The Super Hero Civil War","WR","R","9265","1.51","7594","1.48","48943","95.3%","60.1%","8498","66.5%","13483","71.1%","21981","69.3%","26965","52.6%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","23399","3.63","5407","4.43","20667","62.0%","52.7%","3539","51.3%","6167","55.6%","9706","54.0%","11105","51.5%","2.5pp"
"Thanos, the Mad Titan","WBR","M","10271","3.27","2337","3.82","8111","55.9%","52.7%","1370","54.5%","2289","59.2%","3659","57.4%","4516","48.7%","8.7pp"
"Thor Odinson","WR","U","71067","4.65","9762","6.55","33281","55.3%","52.0%","5535","49.9%","8368","53.0%","13903","51.8%","19511","52.2%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","65159","3.87","11377","5.27","58230","81.4%","54.4%","10278","56.6%","15284","55.9%","25562","56.2%","32946","53.0%","3.2pp"
"U.S.Agent, John Walker","WB","U","57611","3.34","16025","4.23","89703","88.5%","55.9%","15390","55.3%","24428","57.9%","39818","56.9%","49982","55.1%","1.8pp"
"Vision Quest","UR","R","22449","3.53","8338","3.65","39032","73.2%","56.8%","6502","56.5%","11116","63.4%","17618","60.9%","21418","53.4%","7.5pp"
"War Machine, Legacy of Iron","WR","U","68299","4.02","10761","5.62","48151","72.2%","52.6%","8495","51.0%","11902","52.7%","20397","52.0%","27829","53.0%","-1.1pp"
"Winter Soldier, Icy Assassin","WB","R","26199","4.06","6086","4.84","22039","57.6%","55.2%","3910","58.7%","5948","58.6%","9858","58.6%","12281","52.5%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","13537","2.18","6606","2.11","37442","86.2%","58.0%","6359","63.4%","9439","63.8%","15798","63.7%","21629","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","43763","6.53","5632","9.91","648","1.8%","47.8%","110","","146","","256","","392","",""
"A.I.M. Synthoids","","C","248690","6.83","32062","9.99","78411","39.0%","52.8%","14702","50.2%","20091","53.9%","34793","52.3%","43616","53.1%","-0.8pp"
"Arc Reactor","","R","37649","5.64","4143","8.86","1935","7.4%","45.8%","284","","523","44.4%","807","42.5%","1127","48.1%","-5.6pp"
"Captain America's Shield","","R","9030","1.43","5984","1.42","36253","96.9%","54.6%","6488","54.6%","9654","58.4%","16142","56.9%","20093","52.7%","4.2pp"
"Cosmic Cube","","M","4173","1.33","3384","1.31","21316","97.8%","57.4%","3685","60.3%","5834","62.8%","9519","61.8%","11788","53.8%","8.0pp"
"Dependable Quinjet","","C","244566","6.60","29965","9.73","63112","33.3%","53.5%","11370","53.0%","16016","54.8%","27386","54.0%","35711","53.0%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","199673","4.67","47520","6.31","261322","85.5%","56.6%","45059","55.7%","71925","58.7%","116984","57.5%","144573","55.8%","1.7pp"
"Iron Man Armor","","M","4091","1.30","3170","1.29","20067","98.2%","55.9%","3443","56.2%","5359","60.6%","8802","58.9%","11259","53.5%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","102461","6.87","13818","9.90","21533","24.4%","55.8%","3706","54.5%","5719","59.1%","9425","57.3%","12108","54.7%","2.6pp"
"Super-Adaptoid","","R","12447","1.97","5579","2.11","33602","94.4%","55.2%","6210","57.0%","8874","57.6%","15084","57.4%","18646","53.4%","4.0pp"
"The Ten Rings","","M","16187","4.75","2064","7.22","2046","15.9%","51.9%","315","","559","49.6%","874","49.1%","1174","54.0%","-4.9pp"
"Ultron, Artificial Malevolence","","M","6090","1.95","2510","1.98","12610","81.5%","52.3%","2307","52.0%","3396","53.5%","5703","52.9%","6981","51.6%","1.3pp"
"Ultron Drone","","C","248324","6.84","29770","10.19","60056","32.0%","53.0%","10469","50.8%","15960","55.8%","26429","53.8%","33715","52.3%","1.4pp"
"Vibranium Energy Daggers","","C","251547","7.43","23459","11.36","20230","13.7%","50.5%","3594","48.7%","5135","52.2%","8729","50.8%","11486","50.2%","0.5pp"
"The Vision","","R","7539","1.21","6496","1.21","41169","99.0%","56.2%","7064","58.5%","11803","58.8%","18867","58.7%","22758","54.0%","4.7pp"
"Viv Vision, Teen Synthezoid","","U","77603","4.41","10066","6.60","44128","69.8%","53.3%","7737","51.3%","11599","54.7%","19336","53.3%","24896","53.3%","-0.0pp"
"A.I.M. Labs","","C","123796","6.24","21202","8.85","79238","58.9%","54.8%","14343","57.1%","21668","55.2%","36011","56.0%","43225","53.9%","2.1pp"
"Asgardian Citadel","","C","120479","5.89","19342","8.47","79265","64.1%","55.7%","14380","58.0%","18842","54.8%","33222","56.2%","46044","55.3%","0.9pp"
"Avengers Hangar","","C","118649","5.60","22977","7.92","114139","76.9%","57.0%","20938","58.7%","29427","55.9%","50365","57.1%","63774","57.0%","0.1pp"
"Avengers Tower","","U","78175","4.38","18090","5.79","103453","87.2%","58.4%","18665","59.7%","26340","60.2%","45005","60.0%","58452","57.1%","2.9pp"
"Baxter Building","","U","82871","4.65","17488","6.37","98239","87.6%","56.1%","16785","55.5%","25731","58.1%","42516","57.1%","55731","55.4%","1.7pp"
"Birnin Zana Plaza","","C","121658","5.94","20533","8.48","89898","68.4%","56.0%","16277","58.1%","21007","54.3%","37284","56.0%","52615","56.0%","-0.1pp"
"Castle Doom","","R","32108","4.65","4842","6.56","13638","45.9%","51.3%","2373","50.4%","3612","53.5%","5985","52.3%","7654","50.5%","1.7pp"
"Dark Fortress","","R","33766","4.35","5425","6.38","21084","62.1%","53.6%","3881","55.1%","5413","54.3%","9294","54.6%","11790","52.8%","1.8pp"
"Fisk Tower","","C","123609","6.23","20942","8.90","78062","58.4%","55.1%","14377","57.2%","19690","54.3%","34067","55.5%","43995","54.8%","0.7pp"
"Gathering Place","","R","32705","4.11","6075","5.89","26536","69.3%","55.2%","4875","55.4%","6256","55.6%","11131","55.5%","15406","54.9%","0.6pp"
"Gleaming Bastion","","R","31575","3.91","6785","5.47","33210","76.5%","56.5%","5911","57.3%","8710","56.9%","14621","57.1%","18588","56.0%","1.0pp"
"Hell's Kitchen","","C","122712","6.30","17863","8.97","68762","61.0%","54.5%","12484","56.2%","17436","54.0%","29920","54.9%","38843","54.2%","0.7pp"
"Hidden Lair","","R","33955","4.35","6182","6.25","23869","61.0%","54.5%","4293","56.2%","6522","56.6%","10815","56.4%","13054","53.0%","3.5pp"
"Los Diablos Missile Base","","C","122252","6.27","18253","8.97","71147","61.1%","55.7%","12686","57.0%","16772","54.8%","29458","55.8%","41690","55.6%","0.2pp"
"Pym Technologies","","C","122936","6.13","20861","8.68","83140","62.2%","55.9%","15453","57.9%","20937","55.4%","36390","56.4%","46751","55.4%","1.1pp"
"Stark Industries","","C","122123","6.14","20096","8.76","78187","61.1%","55.0%","14176","57.1%","20497","55.0%","34673","55.8%","43514","54.3%","1.5pp"
"Subterranean Cavern","","C","124537","6.42","20250","9.01","79699","61.5%","55.9%","14544","57.9%","19694","54.5%","34238","55.9%","45462","55.9%","0.1pp"
"Surveillance Room","","C","235729","5.80","39527","8.39","209947","83.3%","55.9%","38218","55.7%","53431","56.6%","91649","56.2%","118304","55.6%","0.6pp"
"Training Compound","","R","34080","4.39","5549","6.39","21913","62.2%","55.3%","3981","56.1%","5077","55.0%","9058","55.5%","12856","55.3%","0.2pp"
"Villainous Hideout","","U","87460","5.15","14172","7.28","68325","75.8%","55.1%","12289","56.8%","18227","57.6%","30516","57.3%","37811","53.4%","3.8pp"
"Archangel of Thune","W","M","346","1.60","209","1.57","1271","94.0%","55.4%","235","","334","","569","57.6%","717","53.7%","3.9pp"
"Concerted Effort","W","M","983","4.03","132","","219","26.6%","","39","","55","","94","","125","",""
"Don't Move","W","M","771","3.03","194","","914","73.5%","55.9%","147","","229","","376","","540","55.0%",""
"Ephemerate","W","M","973","3.77","190","","726","64.9%","53.3%","108","","190","","298","","429","",""
"Final Showdown","W","M","582","2.19","262","2.34","1512","86.8%","60.3%","281","","440","","721","65.5%","791","55.6%","9.8pp"
"Light of Promise","W","M","1412","5.54","139","","71","8.3%","","18","","16","","34","","37","",""
"Path to Exile","W","M","514","2.03","233","2.18","1391","92.4%","56.6%","246","","393","","639","59.8%","752","54.0%","5.8pp"
"Return to the Ranks","W","M","1351","5.05","161","","172","17.2%","","29","","46","","75","","97","",""
"Righteous Fury","W","M","774","2.92","178","","777","71.2%","55.9%","123","","203","","326","","450","",""
"Steelshaper's Gift","W","M","1449","5.55","164","","111","10.4%","","26","","21","","47","","64","",""
"Teferi's Protection","W","M","1021","3.97","141","","371","44.6%","","54","","100","","154","","219","",""
"Counterspell","U","M","813","3.22","242","3.71","1328","86.0%","56.2%","234","","375","","609","58.6%","720","54.3%","4.3pp"
"Cyberdrive Awakener","U","M","758","3.16","189","","695","59.3%","50.9%","119","","181","","300","","396","",""
"Dig Through Time","U","M","904","3.55","226","4.26","1008","69.4%","52.9%","190","","286","","476","","532","53.4%",""
"Harbinger of the Seas","U","M","1511","5.68","185","","47","4.1%","","8","","14","","22","","25","",""
"Lord of Atlantis","U","M","1363","4.97","201","7.04","235","18.7%","","42","","69","","111","","125","",""
"Mechanized Production","U","M","993","4.19","149","","344","36.8%","","61","","124","","185","","159","",""
"Narset's Reversal","U","M","1344","4.74","174","","373","33.2%","","69","","97","","166","","208","",""
"Reconnaissance Mission","U","M","892","3.48","191","","775","66.1%","52.5%","151","","217","","368","","407","",""
"Show and Tell","U","M","1379","5.56","182","","16","1.3%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","722","3.12","198","","910","71.2%","56.4%","164","","240","","404","","504","47.8%",""
"Three Steps Ahead","U","M","701","2.58","263","2.92","1535","88.8%","58.1%","234","","462","","696","59.9%","839","56.6%","3.3pp"
"Dauthi Voidwalker","B","M","624","2.36","223","2.53","1276","88.7%","54.4%","236","","371","","607","57.7%","676","51.5%","6.2pp"
"Deadly Dispute","B","M","1116","4.03","207","5.37","931","70.6%","56.0%","163","","267","","430","","501","55.1%",""
"Extinction Event","B","M","582","2.25","265","2.50","1453","88.5%","55.5%","253","","393","","646","60.7%","807","51.3%","9.4pp"
"Final Act","B","M","639","2.71","166","","800","73.7%","54.1%","150","","220","","370","","430","",""
"Massacre Girl","B","M","473","2.20","219","2.15","1219","83.8%","55.8%","177","","354","","531","61.0%","691","52.0%","9.1pp"
"No Mercy","B","M","684","2.82","151","","721","74.6%","54.1%","124","","196","","320","","401","",""
"Chaos Warp","R","M","1274","4.98","117","","223","31.4%","","42","","59","","101","","122","",""
"Fiery Emancipation","R","M","1146","4.52","148","","339","35.6%","","53","","78","","131","","208","",""
"Fury of the Horde","R","M","1224","5.23","152","","137","14.3%","","19","","23","","42","","95","",""
"Monstrous Rage","R","M","1017","3.91","183","","836","74.7%","55.0%","125","","203","","328","","508","52.8%",""
"Seize the Day","R","M","1119","4.13","97","","164","26.8%","","28","","38","","66","","98","",""
"Bedlam","R","M","1492","5.57","171","","88","8.4%","","12","","18","","30","","58","",""
"Beast Within","G","M","1262","5.19","115","","150","22.0%","","28","","42","","70","","80","",""
"Defense of the Heart","G","M","871","3.35","161","","669","66.0%","51.9%","122","","167","","289","","380","",""
"Force of Vigor","G","M","1371","5.09","150","","177","18.7%","","31","","50","","81","","97","",""
"Heroic Intervention","G","M","3057","3.81","404","5.13","1616","63.7%","51.8%","250","","389","","639","53.4%","977","50.8%","2.6pp"
"Primal Vigor","G","M","1118","4.53","109","","164","27.4%","","21","","37","","58","","106","",""
"Rancor","G","M","751","3.05","211","3.65","1047","78.6%","54.5%","165","","284","","449","","598","52.2%",""
"Steely Resolve","G","M","1221","4.65","149","","222","24.6%","","36","","68","","104","","119","",""
"Unnatural Growth","G","M","1034","4.01","173","","653","61.5%","55.4%","102","","149","","251","","402","",""
"Anthem of Champions","WG","M","741","3.06","218","3.27","1032","77.2%","53.2%","186","","261","","447","","585","49.6%",""
"Aurelia, the Warleader","WR","M","606","2.76","195","","807","68.4%","55.1%","136","","202","","338","","470","",""
"Black Panther, Wakandan King","WG","M","587","2.40","233","2.55","1326","85.3%","60.7%","230","","326","","556","66.7%","770","56.6%","10.1pp"
"Captain America, First Avenger","WUR","M","813","3.42","189","","475","41.9%","","82","","115","","197","","281","",""
"Escape to the Wilds","RG","M","1054","4.19","247","4.96","992","63.5%","55.9%","146","","251","","397","","595","52.1%",""
"Fight to the Death","WR","M","1411","5.41","161","","96","9.4%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","635","2.58","217","2.76","1065","78.7%","54.4%","172","","286","","458","","613","49.1%",""
"Privileged Position","WG","M","1217","4.43","148","","265","31.0%","","44","","69","","113","","152","",""
"Ravenous Tyrannosaurus","RG","M","567","2.15","251","2.14","1364","85.2%","56.5%","266","","358","","624","59.9%","754","53.1%","6.9pp"
"Storm, Force of Nature","URG","M","896","3.37","191","","546","47.6%","50.5%","101","","171","","272","","276","",""
"Sundering Growth","WG","M","1246","4.64","154","","313","34.4%","","62","","87","","149","","164","",""
"Warleader's Call","WR","M","636","2.59","243","2.66","1316","82.1%","58.0%","248","","303","","551","60.6%","765","56.1%","4.5pp"
"Wolverine, Best There Is","RG","M","593","2.50","180","","797","73.9%","52.1%","134","","194","","328","","470","",""
"Horn of Greed","","M","1317","5.49","163","","50","5.4%","","10","","12","","22","","28","",""
"Roaming Throne","","M","357","1.56","218","1.63","1309","96.5%","53.8%","231","","364","","595","55.6%","717","52.2%","3.5pp"
"Sword of Fire and Ice","","M","254","1.16","238","1.15","1625","99.5%","62.1%","279","","432","","711","69.5%","911","56.4%","13.1pp"
