"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23538","2.36","10821","2.44","57989","85.3%","54.0%","9814","55.1%","16977","59.5%","26791","57.9%","29597","50.1%","7.8pp"
"Ark of Hunger","WR","R","19233","2.01","13041","1.94","77772","90.2%","58.2%","13611","62.3%","22574","63.6%","36185","63.1%","40594","53.7%","9.4pp"
"Aziza, Mage Tower Captain","WR","R","40020","3.81","9066","4.59","37979","66.9%","53.7%","6440","54.0%","10320","52.6%","16760","53.1%","21170","54.2%","-1.1pp"
"Berta, Wise Extrapolator","UG","R","23264","2.32","8894","2.44","46826","85.2%","52.5%","7986","53.2%","13775","56.5%","21761","55.3%","24221","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","24684","2.52","8066","2.55","40061","78.0%","55.2%","7057","60.0%","10018","58.6%","17075","59.2%","22480","52.1%","7.2pp"
"Bogwater Lumaret","BG","C","243355","4.74","36119","6.38","176228","77.5%","54.2%","30733","55.8%","42551","54.6%","73284","55.1%","100664","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","152900","7.90","17787","11.57","3528","3.1%","47.6%","572","46.0%","984","46.3%","1556","46.2%","1971","48.7%","-2.4pp"
"Cauldron of Essence","BG","R","25813","2.60","7912","2.76","36941","75.3%","53.2%","6476","51.5%","9188","57.3%","15664","54.9%","20950","51.7%","3.2pp"
"Colorstorm Stallion","UR","R","20059","2.03","11520","2.02","65893","88.1%","56.6%","11272","61.8%","20315","62.9%","31587","62.5%","32417","50.4%","12.1pp"
"Colossus of the Blood Age","WR","U","87979","3.81","27263","4.51","145966","83.0%","56.7%","24378","55.4%","42977","60.2%","67355","58.5%","77916","55.0%","3.4pp"
"Conciliator's Duelist","WB","R","27382","2.84","9819","2.91","50250","78.3%","57.6%","8493","58.9%","13309","60.3%","21802","59.7%","27935","55.6%","4.1pp"
"Cuboid Colony","UG","U","102832","4.51","17818","6.01","82158","73.5%","53.5%","14380","55.8%","22954","56.4%","37334","56.2%","43622","51.2%","5.0pp"
"Dina's Guidance","BG","R","59718","5.52","6626","8.72","3182","7.6%","47.4%","505","44.0%","800","46.4%","1305","45.4%","1869","48.6%","-3.2pp"
"Elemental Mascot","UR","C","314213","6.34","44769","9.01","157419","55.9%","52.8%","26952","52.7%","46287","55.6%","73239","54.5%","81206","51.1%","3.5pp"
"Embrace the Paradox","UG","C","314888","6.17","49898","8.59","191245","61.0%","53.7%","31871","52.0%","55971","58.7%","87842","56.3%","100015","51.1%","5.1pp"
"Essenceknit Scholar","BG","U","81413","3.57","17048","4.41","87663","80.8%","55.5%","15387","58.7%","21880","57.7%","37267","58.1%","49181","53.3%","4.8pp"
"Fix What's Broken","WB","R","53436","5.24","6546","7.83","7578","18.3%","49.5%","1192","43.2%","1912","48.4%","3104","46.4%","4426","51.5%","-5.1pp"
"Fractal Mascot","UG","C","331237","6.77","42243","9.85","116208","43.9%","52.4%","19009","49.5%","34291","56.7%","53300","54.1%","61117","50.5%","3.6pp"
"Fractal Tender","UG","U","106706","4.70","16650","6.49","67420","65.8%","51.6%","11226","50.8%","19342","54.5%","30568","53.2%","35570","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","50322","4.75","8050","6.48","20496","40.1%","53.2%","3634","54.4%","5556","55.1%","9190","54.8%","10995","51.8%","3.0pp"
"Grapple with Death","BG","C","221835","4.04","40580","5.41","216495","84.4%","54.4%","36692","53.2%","57283","58.6%","93975","56.5%","119970","52.6%","3.9pp"
"Growth Curve","UG","U","142192","7.23","14664","10.98","10835","11.9%","48.1%","1826","46.2%","2875","48.7%","4701","47.7%","6043","48.3%","-0.6pp"
"Hardened Academic","WR","R","26056","2.64","11145","2.67","60653","83.1%","57.8%","10578","61.7%","16944","60.0%","27522","60.7%","33207","55.5%","5.2pp"
"Imperious Inkmage","WB","C","317880","6.57","47514","8.90","190843","61.7%","57.4%","32890","58.2%","47693","56.6%","80583","57.2%","109511","57.4%","-0.2pp"
"Inkling Mascot","WB","C","302449","6.13","48709","8.08","222833","70.4%","57.0%","39204","57.6%","53225","55.0%","92429","56.1%","129635","57.7%","-1.5pp"
"Killian's Confidence","WB","U","96216","4.36","19083","5.43","93096","75.7%","56.6%","15765","56.0%","22410","56.9%","38175","56.5%","54454","56.6%","-0.1pp"
"Kirol, History Buff","WR","U","102299","4.57","21556","5.77","107845","78.0%","56.2%","18953","56.4%","29117","55.3%","48070","55.7%","59899","56.6%","-0.9pp"
"Lluwen, Exchange Student","BG","U","87824","3.88","15400","5.06","75098","77.1%","54.2%","12611","53.6%","18868","57.5%","31479","55.9%","42659","52.7%","3.2pp"
"Lorehold Charm","WR","U","127495","5.86","19258","8.23","57464","47.0%","54.2%","9644","51.3%","15056","54.9%","24700","53.5%","32755","54.6%","-1.1pp"
"Lorehold, the Historian","WR","M","7475","1.55","5168","1.53","29378","89.3%","55.1%","4945","55.6%","8663","59.2%","13608","57.9%","15505","52.4%","5.5pp"
"Mind into Matter","UG","R","25737","2.57","10487","2.66","55254","83.7%","54.2%","9508","54.0%","15976","60.2%","25484","57.8%","27763","50.1%","7.7pp"
"Mind Roots","BG","U","114755","5.10","16075","7.16","56059","56.1%","52.4%","9703","52.3%","14388","53.4%","24091","53.0%","31536","51.7%","1.3pp"
"Molten Note","WR","U","89765","3.91","27965","4.57","154761","84.8%","57.3%","26346","56.9%","44224","60.8%","70570","59.3%","82726","55.3%","4.0pp"
"Moment of Reckoning","WB","R","23992","2.47","11581","2.43","62031","80.6%","58.3%","10327","58.9%","17492","65.9%","27819","63.3%","32985","53.4%","10.0pp"
"Nita, Forum Conciliator","WB","R","46337","4.38","7324","5.89","21213","46.2%","52.8%","3693","50.3%","5335","52.2%","9028","51.4%","12078","53.7%","-2.3pp"
"Old-Growth Educator","BG","U","105789","4.70","14458","6.57","64448","70.8%","53.7%","10778","52.9%","16230","54.6%","27008","53.9%","36891","53.4%","0.5pp"
"Paradox Surveyor","UG","U","99604","4.33","22366","5.43","109636","76.8%","55.2%","19101","57.3%","31677","59.2%","50778","58.5%","56801","52.0%","6.5pp"
"Pest Mascot","BG","C","264254","5.21","33306","7.36","152628","73.2%","53.5%","26055","53.3%","37824","53.2%","63879","53.2%","87302","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","83686","3.67","27213","4.23","151022","85.3%","57.4%","25871","56.1%","43529","60.7%","69400","59.0%","80940","55.9%","3.1pp"
"Prismari Charm","UR","U","106752","4.53","22020","5.91","108443","78.2%","54.4%","18803","54.0%","32993","58.2%","51796","56.7%","53463","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","11095","2.30","4014","2.40","20583","82.5%","51.8%","3354","48.7%","6531","57.3%","9885","54.4%","10217","48.8%","5.6pp"
"Proctor's Gaze","UG","U","95743","4.09","23918","5.10","122910","81.2%","54.8%","20921","54.4%","36217","59.8%","57138","57.8%","63190","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6734","1.36","4762","1.34","26983","87.1%","56.5%","4637","60.6%","7380","63.9%","12017","62.6%","14480","51.1%","11.6pp"
"Pterafractyl","UG","C","310700","6.14","40367","8.94","141428","56.3%","52.3%","23831","49.0%","41147","56.2%","64978","53.6%","72117","50.4%","3.2pp"
"Pursue the Past","WR","C","293337","5.83","63469","7.33","287937","70.0%","57.4%","49839","58.3%","78412","59.6%","128251","59.1%","158602","56.0%","3.0pp"
"Quandrix Charm","UG","U","115871","5.05","20192","6.82","85814","67.3%","54.3%","14673","55.0%","24343","59.0%","39016","57.5%","45416","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","7216","1.50","4979","1.47","28294","89.3%","55.6%","4675","58.0%","8743","62.8%","13418","61.1%","14080","49.6%","11.5pp"
"Rapturous Moment","UR","U","126356","5.75","19600","8.06","57429","47.4%","51.7%","9707","49.1%","17134","55.7%","26841","53.3%","28767","49.5%","3.8pp"
"Render Speechless","WB","C","319178","6.66","53910","8.74","188663","54.0%","57.2%","31455","56.1%","48531","58.2%","79986","57.4%","106915","56.9%","0.5pp"
"Resonating Lute","UR","R","28040","2.79","10826","2.90","51240","76.6%","52.9%","8771","54.2%","15885","57.1%","24656","56.1%","24996","49.3%","6.7pp"
"Root Manipulation","BG","U","128989","6.06","14695","8.90","34948","37.9%","52.4%","5666","49.9%","8523","54.6%","14189","52.7%","20639","52.0%","0.8pp"
"Sanar, Unfinished Genius","UR","U","80748","3.54","24284","4.18","131798","85.3%","55.0%","22907","59.5%","40065","58.4%","62972","58.8%","65783","51.2%","7.6pp"
"Scolding Administrator","WB","U","80887","3.67","21555","4.20","117249","82.0%","58.4%","20726","62.9%","29411","58.7%","50137","60.4%","66754","56.8%","3.7pp"
"Silverquill Charm","WB","U","96510","4.22","21138","5.15","108648","78.4%","58.1%","18505","58.0%","27861","60.5%","46366","59.5%","61250","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","9120","1.89","4149","1.88","20760","79.5%","54.1%","3543","54.1%","5648","55.9%","9191","55.2%","11434","53.0%","2.3pp"
"Snooping Page","WB","U","91910","4.12","19197","5.12","98923","79.9%","56.1%","17251","56.9%","24917","55.0%","42168","55.8%","56500","56.2%","-0.5pp"
"Social Snub","WB","U","143018","7.13","15748","10.70","10892","10.9%","51.6%","1847","49.4%","2806","52.4%","4653","51.2%","6161","51.8%","-0.6pp"
"Spectacular Skywhale","UR","U","101712","4.50","16945","6.07","74177","71.4%","51.2%","12428","49.2%","22046","53.9%","34474","52.2%","38042","50.0%","2.2pp"
"Spirit Mascot","WR","C","292111","5.86","52612","7.75","252782","74.7%","56.4%","44154","56.2%","68176","55.0%","112330","55.4%","140577","57.1%","-1.7pp"
"Splatter Technique","UR","R","23312","2.33","11652","2.34","64576","86.3%","55.9%","10898","57.6%","19965","62.8%","30863","61.0%","30526","49.9%","11.0pp"
"Stadium Tidalmage","UR","C","338580","7.14","46418","10.17","112710","38.7%","52.5%","18924","51.9%","34145","55.2%","53069","54.0%","57709","50.9%","3.1pp"
"Startled Relic Sloth","WR","U","88423","3.86","23575","4.66","127132","83.5%","56.6%","21604","56.5%","36061","57.7%","57665","57.3%","69556","56.0%","1.2pp"
"Stirring Honormancer","WB","U","103664","4.57","23089","5.65","109496","73.1%","57.4%","18059","56.3%","28772","58.9%","46831","57.9%","61899","56.8%","1.1pp"
"Stress Dream","UR","U","73775","3.22","27413","3.68","157781","89.6%","56.0%","26580","56.5%","48357","62.0%","74937","60.0%","76909","51.4%","8.6pp"
"Suspend Aggression","WR","R","41376","3.84","11824","4.46","55647","73.4%","56.1%","9538","56.0%","15809","58.1%","25347","57.3%","29941","55.0%","2.3pp"
"Tam, Observant Sequencer","UG","U","95564","4.16","15566","5.64","69505","73.0%","51.3%","11738","48.8%","20010","54.5%","31748","52.4%","36579","50.1%","2.3pp"
"Teacher's Pest","BG","U","92225","4.10","15320","5.33","76135","79.2%","54.1%","13488","55.4%","17936","54.0%","31424","54.6%","44054","53.6%","1.0pp"
"Traumatic Critique","UR","R","20537","2.04","12023","2.06","69330","89.8%","55.8%","11901","56.3%","21135","62.5%","33036","60.3%","33068","50.4%","9.9pp"
"Vibrant Outburst","UR","U","80577","3.41","24069","4.09","134215","87.6%","55.3%","23298","55.3%","40569","60.7%","63867","58.7%","65661","51.4%","7.3pp"
"Vicious Rivalry","BG","R","27721","2.79","9376","2.91","47249","79.1%","55.0%","8172","56.7%","12913","60.2%","21085","58.9%","25505","51.6%","7.2pp"
"Visionary's Dance","UR","C","288136","5.37","56231","7.29","274853","77.8%","53.9%","49328","51.8%","83701","59.0%","133029","56.4%","132886","50.7%","5.6pp"
"Wilt in the Heat","WR","C","278637","5.24","59335","6.88","285542","74.9%","56.1%","47700","54.9%","81550","58.0%","129250","56.9%","154663","55.4%","1.5pp"
"Witherbloom Charm","BG","U","110296","4.88","14951","6.91","62417","66.7%","53.8%","10688","52.2%","15711","55.1%","26399","53.9%","35733","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","10090","2.11","3199","2.17","14566","74.9%","50.5%","2411","47.9%","3932","52.2%","6343","50.6%","8003","50.2%","0.4pp"
"Zaffai and the Tempests","UR","R","51088","4.55","7853","6.44","20387","41.8%","50.4%","3362","46.4%","6477","54.3%","9839","51.6%","10170","48.8%","2.8pp"
"Biblioplex Tomekeeper","","C","363199","8.68","38665","12.49","5181","2.1%","47.0%","770","40.3%","1368","48.4%","2138","45.5%","3023","48.0%","-2.5pp"
"Diary of Dreams","","U","128628","5.57","18682","7.92","59560","51.4%","51.6%","10718","48.7%","17108","53.6%","27826","51.7%","30820","51.3%","0.5pp"
"Mage Tower Referee","","C","350678","7.40","46691","10.59","83072","28.0%","54.1%","15289","53.5%","20694","54.0%","35983","53.8%","46761","54.3%","-0.4pp"
"Page, Loose Leaf","","C","355983","8.02","44671","11.40","44377","15.7%","52.1%","8172","51.8%","12396","53.3%","20568","52.7%","23437","51.6%","1.1pp"
"Potioner's Trove","","C","246558","4.62","63495","5.57","317911","79.4%","54.4%","59916","56.1%","91704","58.2%","151620","57.4%","160206","51.3%","6.0pp"
"Strixhaven Skycoach","","U","92542","3.87","30820","4.50","170886","85.8%","56.6%","31809","58.0%","46406","59.6%","78215","58.9%","91496","54.6%","4.3pp"
"Deathcap Glade","","R","45430","3.71","8513","5.10","42488","78.3%","54.2%","7879","55.3%","11038","56.1%","18917","55.8%","22774","52.7%","3.1pp"
"Dreamroot Cascade","","R","44524","3.62","9863","4.79","49799","80.2%","53.9%","9304","55.0%","13649","57.6%","22953","56.5%","25603","51.3%","5.2pp"
"Fields of Strife","","C","353529","5.49","71602","7.60","363740","79.5%","55.6%","67450","57.6%","99211","56.5%","166661","57.0%","193919","54.5%","2.5pp"
"Forum of Amity","","C","355890","5.50","61832","7.82","286658","72.5%","55.3%","53631","57.0%","71135","55.0%","124766","55.9%","159754","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","41726","3.62","11613","4.35","65822","89.0%","55.8%","11952","56.3%","18558","60.3%","30510","58.8%","33969","52.9%","5.8pp"
"Paradox Gardens","","C","339640","5.19","62870","7.24","319658","80.7%","54.1%","59910","55.6%","88043","56.6%","147953","56.2%","166274","52.0%","4.2pp"
"Petrified Hamlet","","R","73109","6.59","8746","10.00","730","1.3%","43.8%","106","","215","","321","","406","",""
"Shattered Sanctum","","R","46281","3.80","9348","5.16","45605","76.5%","55.5%","8313","57.5%","11595","57.1%","19908","57.3%","25288","54.1%","3.2pp"
"Skycoach Waypoint","","U","151373","7.46","15799","11.17","13820","14.0%","51.0%","2201","49.4%","3574","49.8%","5775","49.6%","7930","51.9%","-2.3pp"
"Spectacle Summit","","C","338472","5.15","69142","7.11","369070","84.3%","54.5%","68835","55.7%","105346","56.8%","174181","56.4%","189108","52.7%","3.7pp"
"Stormcarved Coast","","R","44131","3.60","10847","4.74","57885","84.4%","54.2%","10867","55.3%","16481","58.1%","27348","57.0%","29113","51.5%","5.5pp"
"Sundown Pass","","R","46388","3.76","10890","4.99","55947","81.0%","55.4%","10371","56.6%","15244","57.5%","25615","57.1%","29714","53.8%","3.3pp"
"Terramorphic Expanse","","C","262030","4.36","60535","5.97","365371","95.1%","54.9%","69384","56.7%","97224","56.0%","166608","56.3%","195370","53.7%","2.6pp"
"Titan's Grave","","C","346738","5.33","56284","7.60","279543","78.7%","54.2%","52408","55.7%","71934","55.1%","124342","55.3%","151536","53.1%","2.2pp"
"Akroma's Will","W","M","2311","2.06","1328","2.05","7866","89.8%","57.5%","1261","56.1%","2109","62.4%","3370","60.1%","4405","55.2%","4.9pp"
"Angel's Grace","W","R","14346","5.91","1557","9.40","490","4.9%","","75","","127","","202","","285","",""
"Armageddon","W","M","4472","3.81","928","4.73","3008","51.8%","53.2%","486","","748","52.8%","1234","51.3%","1758","54.5%","-3.2pp"
"Duty Beyond Death","W","U","135029","6.75","15005","10.19","15351","16.1%","52.1%","2506","48.7%","3805","52.1%","6311","50.7%","8994","52.9%","-2.2pp"
"Helping Hand","W","U","121845","5.65","16006","8.24","46468","45.9%","54.2%","7790","51.2%","11975","54.4%","19765","53.1%","26585","55.0%","-1.8pp"
"Hop to It","W","U","116955","5.31","19971","7.11","79776","62.2%","55.7%","14153","55.3%","20554","55.5%","34707","55.4%","44821","55.8%","-0.4pp"
"Prismatic Ending","W","R","10732","4.25","2423","5.42","9329","61.3%","54.2%","1628","55.2%","2747","57.8%","4375","56.8%","4785","51.5%","5.4pp"
"Repel Calamity","W","U","77579","3.42","24399","3.98","144024","90.7%","57.2%","24587","57.0%","38835","60.2%","63422","59.0%","79341","55.7%","3.3pp"
"Reprieve","W","R","9022","3.52","2766","4.01","14564","81.2%","57.1%","2583","57.9%","3894","59.4%","6477","58.8%","7964","55.5%","3.3pp"
"Requisition Raid","W","U","130032","6.33","14105","9.63","20310","22.7%","51.7%","3374","49.7%","5051","51.2%","8425","50.6%","11823","52.6%","-2.0pp"
"Return to the Ranks","W","R","12731","5.24","1562","7.76","2249","22.5%","51.4%","394","","579","53.7%","973","49.6%","1270","52.8%","-3.2pp"
"Winds of Abandon","W","M","2386","2.14","1374","2.17","8206","92.5%","57.7%","1362","56.1%","2328","64.9%","3690","61.6%","4410","54.0%","7.6pp"
"Brain Freeze","U","R","10690","4.40","2412","5.34","9160","60.8%","53.6%","1548","49.0%","3073","58.7%","4621","55.4%","4132","50.0%","5.5pp"
"Cyclonic Rift","U","M","2169","1.94","1118","2.02","6311","89.5%","54.8%","1044","53.5%","1893","61.3%","2937","58.6%","3176","50.5%","8.1pp"
"Daze","U","R","10857","4.27","2411","5.26","10729","70.1%","55.2%","1825","56.2%","3160","59.7%","4985","58.4%","5488","52.1%","6.3pp"
"Deduce","U","U","116009","5.07","21849","6.83","103159","74.7%","54.6%","18411","55.2%","30711","58.5%","49122","57.3%","51951","51.7%","5.6pp"
"Disdainful Stroke","U","U","109491","4.82","22075","6.31","108991","78.5%","54.1%","18840","53.3%","32562","59.0%","51402","56.9%","54752","50.9%","6.0pp"
"Flusterstorm","U","M","6085","4.92","802","7.15","1276","25.9%","48.7%","233","","379","","612","48.4%","649","48.7%","-0.3pp"
"Force of Will","U","M","3267","2.74","940","3.19","4056","70.5%","53.6%","684","52.8%","1209","59.3%","1893","56.9%","2016","49.8%","7.2pp"
"Pongify","U","R","13412","5.51","1354","8.79","1462","17.6%","47.0%","265","","410","","675","47.6%","747","46.6%","1.0pp"
"Preordain","U","R","9766","3.86","2007","5.06","9902","78.5%","54.0%","1782","53.5%","2927","57.8%","4709","56.2%","4983","51.7%","4.5pp"
"Sleight of Hand","U","U","120411","5.37","19215","7.54","77324","64.4%","53.4%","13738","53.6%","23339","57.2%","37077","55.8%","38929","51.0%","4.9pp"
"Spell Pierce","U","U","132386","6.27","17759","9.02","47546","42.8%","52.6%","8241","52.6%","13780","56.8%","22021","55.2%","24589","50.0%","5.3pp"
"Stock Up","U","U","61500","2.79","24666","3.13","143687","91.1%","55.6%","25303","57.2%","42899","61.6%","68202","59.9%","72198","51.1%","8.8pp"
"Ad Nauseam","B","M","6349","5.21","723","8.05","308","6.8%","","48","","73","","121","","184","",""
"Bitter Triumph","B","U","63282","2.83","19357","3.35","112551","90.8%","55.7%","19469","55.7%","29648","58.7%","49117","57.5%","62217","54.2%","3.3pp"
"Culling the Weak","B","R","13956","5.92","1470","9.35","377","4.2%","","66","","95","","161","","213","",""
"Dismember","B","R","4156","1.79","2450","1.90","15173","96.8%","56.2%","2693","57.8%","4101","59.7%","6794","59.0%","8140","53.7%","5.3pp"
"Feed the Swarm","B","U","80048","3.52","16481","4.53","89409","85.7%","54.6%","15861","53.4%","22952","56.9%","38813","55.4%","49814","53.8%","1.6pp"
"Living End","B","M","6467","5.21","719","7.96","135","3.0%","","19","","44","","63","","72","",""
"Locust Spray","B","U","138340","6.58","15527","9.78","26264","26.9%","53.1%","4507","51.5%","6326","52.5%","10833","52.1%","15336","53.9%","-1.7pp"
"Sheoldred's Edict","B","R","8300","3.32","1430","4.39","6480","73.1%","53.4%","1162","53.7%","1645","52.6%","2807","53.1%","3614","53.2%","-0.1pp"
"Smallpox","B","R","14556","6.01","1508","9.52","497","5.2%","","78","","121","","199","","299","",""
"Stargaze","B","U","139602","6.81","18361","9.83","34612","29.6%","55.4%","5707","52.9%","8736","56.4%","14443","55.0%","20015","55.6%","-0.6pp"
"Vampiric Tutor","B","M","3917","3.35","636","4.39","1909","50.3%","48.0%","360","","497","","857","46.3%","1034","49.7%","-3.4pp"
"Zombify","B","U","134214","6.53","12982","10.18","10644","13.1%","48.0%","1739","43.4%","2847","48.8%","4586","46.8%","6001","48.7%","-1.9pp"
"Abrade","R","U","65143","2.86","24284","3.33","145083","93.3%","55.7%","25420","56.8%","42063","58.9%","67483","58.1%","74874","53.4%","4.8pp"
"Big Score","R","R","9968","3.89","2097","4.91","10172","76.9%","53.7%","1742","51.9%","3080","56.8%","4822","55.0%","5149","52.3%","2.7pp"
"Brotherhood's End","R","R","7845","3.19","2434","3.61","12066","78.0%","55.8%","2082","57.0%","3568","61.1%","5650","59.6%","6123","52.0%","7.5pp"
"Bulk Up","R","U","137892","6.85","15576","10.27","18805","19.3%","50.7%","3036","48.2%","4947","52.4%","7983","50.8%","10683","50.4%","0.4pp"
"Burst Lightning","R","U","63294","2.82","25520","3.21","153443","93.4%","56.1%","26714","56.6%","44460","59.9%","71174","58.7%","79260","53.4%","5.3pp"
"Crackle with Power","R","M","2428","2.22","1418","2.23","8622","92.1%","57.6%","1445","55.2%","2686","64.8%","4131","61.4%","4117","51.9%","9.5pp"
"Empty the Warrens","R","R","11878","4.93","1789","6.83","4633","40.7%","52.0%","818","50.9%","1388","57.9%","2206","55.3%","2293","48.4%","6.9pp"
"Jeska's Will","R","M","6270","5.15","818","7.70","623","12.2%","50.4%","113","","163","","276","","340","",""
"Monstrous Rage","R","U","119837","5.47","19337","7.47","69182","56.3%","55.4%","11649","55.2%","18202","57.0%","29851","56.3%","38977","54.6%","1.7pp"
"Pyretic Ritual","R","R","14446","6.06","1560","9.44","605","6.2%","47.3%","109","","140","","249","","341","",""
"Return the Favor","R","U","135940","6.60","17052","9.78","27285","25.5%","51.4%","4590","48.3%","8032","54.9%","12622","52.5%","14199","50.0%","2.5pp"
"Subterranean Tremors","R","M","2352","2.07","1336","2.12","7727","89.9%","56.0%","1339","56.2%","2269","62.3%","3608","60.0%","3844","51.6%","8.4pp"
"Awaken the Woods","G","M","3548","2.95","738","3.47","3221","71.1%","51.6%","539","51.4%","942","55.7%","1481","54.2%","1646","48.0%","6.2pp"
"Berserk","G","M","5647","4.81","713","7.02","1086","24.5%","49.0%","171","","284","","455","","621","49.4%",""
"Crop Rotation","G","R","15432","6.24","1651","9.70","603","5.7%","42.6%","108","","154","","262","","340","",""
"Giant Growth","G","U","141387","6.92","14421","10.48","18398","20.4%","51.3%","3042","49.6%","4488","53.1%","7530","51.7%","10790","50.9%","0.8pp"
"Glimpse of Nature","G","R","14690","6.10","1619","9.45","392","3.8%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","95715","4.16","17194","5.48","85184","78.7%","54.0%","14392","54.2%","22640","58.2%","37032","56.6%","47133","51.8%","4.8pp"
"Pick Your Poison","G","U","143449","7.36","13989","11.29","4842","5.5%","48.5%","823","46.5%","1248","48.1%","2071","47.5%","2731","49.3%","-1.9pp"
"Royal Treatment","G","U","120311","5.30","17553","7.45","69634","63.5%","53.9%","11744","54.8%","17833","57.1%","29577","56.2%","39504","52.0%","4.2pp"
"Shamanic Revelation","G","R","11567","4.65","1385","6.82","3015","34.6%","51.0%","520","46.7%","705","52.9%","1225","50.3%","1779","51.5%","-1.3pp"
"Shared Roots","G","U","94552","4.20","18165","5.43","84530","74.8%","52.9%","15372","55.9%","22990","54.7%","38362","55.2%","45578","51.0%","4.1pp"
"Triumph of the Hordes","G","M","4888","4.17","632","5.75","1225","31.7%","49.4%","219","","318","","537","48.8%","682","49.6%","-0.8pp"
"Veil of Summer","G","R","15033","6.07","1720","9.36","888","8.3%","50.9%","136","","212","","348","","536","50.2%",""
"Bring to Light","UG","R","12986","5.07","1858","7.25","3060","26.1%","51.9%","514","50.2%","932","54.9%","1446","53.3%","1563","50.4%","2.9pp"
"Culling Ritual","BG","R","12074","4.96","1416","7.56","1816","20.5%","49.7%","308","","484","","792","53.0%","1012","47.2%","5.8pp"
"Deflecting Palm","WR","R","12906","5.35","1517","8.18","1664","17.4%","47.0%","278","","420","","698","47.0%","965","47.0%","-0.1pp"
"Expressive Iteration","UR","R","8025","3.25","2517","3.81","13299","83.7%","54.4%","2322","54.6%","4031","59.2%","6353","57.5%","6556","50.7%","6.8pp"
"Fracture","WB","R","13699","5.94","1500","9.17","927","9.7%","46.2%","184","","225","","409","","517","52.8%",""
"Archaeomancer","U","C","5697","5.05","1073","6.74","4289","64.2%","52.6%","670","48.4%","1373","57.8%","2043","54.7%","2136","50.2%","4.5pp"
"Archmage Emeritus","U","R","2872","2.83","809","3.20","3874","77.8%","50.7%","672","47.8%","1132","51.1%","1804","49.8%","1979","51.4%","-1.6pp"
"Murmuring Mystic","U","U","3130","2.73","1170","3.02","6718","90.6%","54.1%","1153","54.4%","2129","57.8%","3282","56.6%","3252","51.6%","5.0pp"
"Grim Haruspex","B","R","2849","2.67","771","3.05","3995","81.1%","54.7%","695","52.2%","967","55.5%","1662","54.2%","2299","54.9%","-0.7pp"
"Dualcaster Mage","R","R","3331","3.20","785","3.89","3583","75.1%","51.7%","595","45.5%","1008","53.6%","1603","50.6%","1926","52.6%","-2.0pp"
"Magus of the Library","G","R","5241","4.68","707","6.80","1548","34.6%","49.7%","252","","381","","633","45.2%","898","52.3%","-7.2pp"
"Sylvan Library","G","M","3216","3.22","627","3.74","2309","60.5%","52.1%","422","","584","51.4%","1006","51.8%","1277","52.2%","-0.4pp"
"Adrix and Nev, Twincasters","UG","M","3806","3.71","646","4.76","1486","38.7%","47.4%","219","","430","","649","48.7%","820","46.2%","2.5pp"
"Codie, Vociferous Codex","","R","5657","5.06","964","6.62","2090","34.6%","52.8%","370","","690","55.5%","1060","53.9%","982","51.7%","2.1pp"
"Library of Alexandria","","M","2625","2.59","1178","2.71","6792","89.2%","56.0%","1259","67.4%","1851","54.8%","3110","59.9%","3566","52.2%","7.7pp"
