"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Emeritus of Truce","W","M","5273","1.79","2943","1.79","16728","87.6%","57.2%","2976","60.2%","4441","59.5%","7417","59.8%","9250","55.1%","4.7pp"
"Ennis, Debate Moderator","W","U","68596","5.19","9613","7.19","31989","52.7%","53.3%","5750","48.8%","7949","52.0%","13699","50.7%","18217","55.1%","-4.5pp"
"Erode","W","R","15747","2.52","5020","2.76","26737","84.1%","55.8%","4631","53.3%","7249","58.6%","11880","56.5%","14621","55.1%","1.5pp"
"Graduation Day","W","U","67910","5.38","8577","7.54","24484","45.1%","53.1%","4297","52.8%","5815","50.5%","10112","51.5%","14312","54.2%","-2.8pp"
"Group Project","W","U","60256","4.37","14897","5.33","79442","82.2%","57.4%","14430","57.7%","19913","56.7%","34343","57.2%","45042","57.6%","-0.4pp"
"Harsh Annotation","W","U","75205","5.91","7233","9.28","12472","27.1%","51.0%","2126","47.7%","3158","51.8%","5284","50.1%","7113","51.6%","-1.5pp"
"Honorbound Page","W","C","195856","6.49","25128","9.37","68140","42.2%","54.8%","11545","51.6%","17109","54.7%","28654","53.4%","39329","55.8%","-2.4pp"
"Informed Inkwright","W","R","10679","1.82","6473","1.81","38892","91.4%","58.5%","7002","64.0%","10290","61.1%","17292","62.3%","21391","55.4%","6.9pp"
"Inkshape Demonstrator","W","U","61377","4.51","12389","5.69","62256","77.6%","57.0%","10650","57.6%","16084","56.8%","26734","57.1%","35375","56.9%","0.2pp"
"Interjection","W","C","205447","7.27","26559","10.38","47580","27.8%","56.1%","7827","54.9%","11921","57.1%","19748","56.2%","27703","56.0%","0.2pp"
"Joined Researchers","W","R","26911","4.04","5541","5.11","26424","74.5%","56.4%","4844","56.5%","6617","54.8%","11461","55.5%","14935","57.0%","-1.4pp"
"Owlin Historian","W","C","190738","6.24","28535","8.71","110241","60.1%","56.3%","19115","55.3%","29170","55.9%","48285","55.7%","62023","56.7%","-1.1pp"
"Practiced Offense","W","R","10664","1.82","7094","1.78","43477","91.1%","59.9%","7380","63.2%","11554","66.2%","18934","65.0%","24228","55.7%","9.4pp"
"Primary Research","W","U","62221","4.62","12577","5.88","53665","67.3%","55.6%","9005","53.5%","14538","56.2%","23543","55.2%","29985","55.9%","-0.7pp"
"Quill-Blade Laureate","W","U","50268","3.65","12744","4.43","72617","88.1%","57.2%","13167","57.0%","18288","56.8%","31455","56.9%","40970","57.3%","-0.3pp"
"Rapier Wit","W","C","202564","7.05","25907","10.15","50571","30.4%","55.0%","8546","51.6%","12702","56.1%","21248","54.3%","29087","55.3%","-1.1pp"
"Rehearsed Debater","W","C","198252","6.67","27742","9.42","82939","46.7%","55.8%","14421","56.2%","20192","53.9%","34613","54.9%","48217","56.4%","-1.6pp"
"Restoration Seminar","W","M","5940","2.10","3053","2.04","15415","79.2%","55.5%","2573","55.0%","4360","59.3%","6933","57.7%","8320","53.3%","4.4pp"
"Shattered Acolyte","W","C","186220","5.92","29310","8.21","128682","67.9%","56.8%","23454","56.9%","31699","55.6%","55153","56.2%","73263","57.2%","-1.1pp"
"Soaring Stoneglider","W","U","62287","4.54","10984","5.92","52762","75.6%","54.8%","9035","52.1%","14046","55.4%","23081","54.1%","29673","55.4%","-1.3pp"
"Spiritcall Enthusiast","W","U","70343","5.39","10239","7.49","31325","48.1%","54.0%","5415","52.4%","7728","52.4%","13143","52.4%","18153","55.2%","-2.8pp"
"Stand Up for Yourself","W","U","55276","3.97","13196","4.90","72834","85.4%","57.2%","12327","55.1%","19488","59.2%","31815","57.6%","40498","56.6%","1.0pp"
"Stirring Hopesinger","W","R","9458","1.62","6464","1.59","39933","92.9%","59.1%","7079","64.2%","10902","63.1%","17981","63.5%","21777","55.3%","8.2pp"
"Stone Docent","W","C","179402","5.64","34136","7.40","176723","79.6%","57.6%","31652","58.2%","43761","56.0%","75413","56.9%","101186","58.0%","-1.1pp"
"Summoned Dromedary","W","U","65624","4.81","11741","6.43","51623","69.3%","55.2%","8654","53.6%","13408","55.1%","22062","54.5%","29693","55.6%","-1.1pp"
"Banishing Betrayal","U","C","193898","6.30","28533","8.96","101894","57.2%","53.1%","18091","51.1%","29622","58.0%","47713","55.4%","51902","50.8%","4.6pp"
"Brush Off","U","U","73692","5.48","14615","6.97","62184","67.4%","55.3%","10499","53.7%","18813","60.6%","29312","58.1%","31111","51.9%","6.3pp"
"Campus Composer","U","U","63643","4.57","11144","6.15","50417","73.0%","53.1%","8395","51.3%","14733","55.9%","23128","54.3%","26381","51.9%","2.3pp"
"Chase Inspiration","U","C","213534","8.01","26427","11.44","30067","18.3%","53.0%","4967","50.8%","8680","56.4%","13647","54.4%","15876","51.5%","2.9pp"
"Deluge Virtuoso","U","C","194804","6.47","24332","9.46","65952","43.7%","51.3%","11536","49.7%","18915","53.9%","30451","52.3%","34279","50.4%","1.9pp"
"Divergent Equation","U","U","69251","5.24","15904","6.30","72313","71.9%","55.4%","12074","51.5%","22673","61.8%","34747","58.2%","34934","51.6%","6.7pp"
"Echocasting Symposium","U","M","5091","1.77","3112","1.76","16890","86.0%","54.5%","2864","54.0%","5039","61.2%","7903","58.6%","8211","49.4%","9.2pp"
"Emeritus of Ideation","U","M","4035","1.39","3056","1.38","17712","89.0%","57.4%","3006","62.1%","5447","66.3%","8453","64.8%","8702","49.7%","15.1pp"
"Encouraging Aviator","U","U","70368","5.28","9567","7.33","30924","53.5%","50.1%","5316","47.9%","8649","52.5%","13965","50.7%","16540","49.6%","1.2pp"
"Essence Scatter","U","C","168224","5.19","34487","6.82","177272","81.8%","54.6%","31135","55.0%","51782","58.5%","82917","57.2%","90100","51.9%","5.3pp"
"Exhibition Tidecaller","U","R","15040","2.53","6981","2.52","39034","86.8%","56.6%","6715","57.9%","12030","63.1%","18745","61.2%","19070","51.2%","10.0pp"
"Flow State","U","U","53085","3.76","14004","4.61","74186","84.5%","54.6%","13208","53.2%","22248","59.5%","35456","57.1%","36675","51.7%","5.4pp"
"Fractal Anomaly","U","U","88009","7.24","10253","10.64","7446","11.7%","47.3%","1225","43.3%","2248","51.4%","3473","48.6%","3863","45.9%","2.6pp"
"Fractalize","U","U","85610","6.92","10473","10.03","14574","22.2%","50.4%","2445","47.4%","4069","54.3%","6514","51.7%","7788","49.0%","2.7pp"
"Harmonized Trio","U","R","21145","3.39","4994","3.96","20097","65.6%","51.7%","3585","53.8%","5751","53.3%","9336","53.5%","10443","49.9%","3.6pp"
"Homesickness","U","U","69002","5.02","12912","6.62","56983","70.8%","53.6%","9565","51.4%","17192","58.8%","26757","56.2%","28633","50.7%","5.5pp"
"Hydro-Channeler","U","C","183842","5.84","29482","8.14","132120","72.3%","53.5%","23822","54.5%","37588","55.0%","61410","54.8%","69261","52.2%","2.6pp"
"Jadzi, Steward of Fate","U","R","11655","1.93","6738","1.95","38971","90.5%","55.7%","6915","57.5%","11523","61.0%","18438","59.7%","19589","51.4%","8.3pp"
"Landscape Painter","U","C","192682","6.18","26058","8.92","91603","56.5%","52.3%","16294","50.6%","26249","55.1%","42543","53.4%","47687","51.3%","2.1pp"
"Mana Sculpt","U","R","23752","3.60","6145","4.28","29129","75.2%","54.7%","4928","54.2%","8933","60.1%","13861","58.0%","14458","50.7%","7.3pp"
"Mathemagics","U","M","7459","2.51","3495","2.50","18671","84.0%","56.7%","3223","53.6%","6002","65.3%","9225","61.2%","8518","49.9%","11.3pp"
"Matterbending Mage","U","U","52599","3.70","15241","4.49","85019","87.4%","55.8%","14948","55.1%","25018","60.4%","39966","58.4%","43010","53.1%","5.4pp"
"Muse Seeker","U","U","64843","4.72","11905","6.19","52106","71.1%","52.0%","9517","51.1%","14718","54.1%","24235","52.9%","27127","51.0%","1.9pp"
"Muse's Encouragement","U","C","206898","7.19","27454","10.26","61682","36.3%","51.4%","10315","48.8%","18432","55.2%","28747","52.9%","31656","49.8%","3.1pp"
"Orysa, Tide Choreographer","U","U","70566","5.13","10572","7.12","36039","55.4%","52.1%","6058","50.1%","10549","55.4%","16607","53.5%","18781","50.6%","2.9pp"
"Pensive Professor","U","R","12467","2.10","6221","2.12","34933","89.0%","54.7%","6104","57.7%","10213","59.5%","16317","58.9%","17839","50.7%","8.1pp"
"Procrastinate","U","C","200455","6.90","25056","10.05","58247","37.5%","51.4%","9819","48.3%","16854","54.9%","26673","52.5%","30206","50.1%","2.4pp"
"Quick Study","U","C","192543","6.26","28352","8.86","100908","56.8%","53.7%","17755","53.7%","30048","57.5%","47803","56.1%","51197","51.2%","4.9pp"
"Run Behind","U","C","189174","6.00","33829","8.14","151975","71.2%","55.0%","25960","54.2%","45633","59.3%","71593","57.5%","77274","52.5%","5.0pp"
"Skycoach Conductor","U","R","14713","2.40","5939","2.53","31817","84.5%","54.4%","5438","55.3%","9345","58.4%","14783","57.3%","16353","51.5%","5.8pp"
"Spellbook Seeker","U","C","199912","6.75","22953","9.99","45278","32.1%","50.3%","7735","47.7%","13329","53.2%","21064","51.2%","23605","49.4%","1.8pp"
"Tester of the Tangential","U","U","64125","4.69","10689","6.30","46535","70.5%","52.6%","8330","54.1%","12681","54.5%","21011","54.4%","24867","51.0%","3.3pp"
"Textbook Tabulator","U","C","204263","7.22","24436","10.60","41339","27.3%","50.8%","7264","49.9%","11749","53.9%","19013","52.3%","21762","49.4%","3.0pp"
"Wisdom of Ages","U","R","28307","4.22","7319","4.85","32394","69.9%","55.1%","5301","49.6%","10585","61.4%","15886","57.4%","15164","51.3%","6.2pp"
"Adventurous Eater","B","C","181220","5.64","22808","8.12","98015","67.7%","54.7%","17036","53.2%","23953","55.1%","40989","54.3%","56451","55.0%","-0.7pp"
"Arcane Omens","B","U","76594","6.11","16933","7.13","59148","54.8%","56.0%","9809","56.8%","17905","62.1%","27714","60.2%","30104","51.5%","8.7pp"
"Arnyn, Deathbloom Botanist","B","U","63931","4.78","8009","6.76","27965","56.5%","51.9%","4805","48.3%","6812","52.3%","11617","50.7%","16112","52.7%","-2.0pp"
"Burrog Banemaker","B","C","184316","5.86","22588","8.52","86122","60.1%","54.2%","15496","55.4%","20457","53.9%","35953","54.6%","49579","53.9%","0.7pp"
"Cheerful Osteomancer","B","C","191850","6.22","22784","9.14","69079","48.2%","52.8%","11567","48.8%","16952","53.5%","28519","51.6%","39810","53.5%","-1.9pp"
"Cost of Brilliance","B","C","190433","6.22","27798","8.55","108467","60.4%","57.0%","18670","56.7%","27014","58.3%","45684","57.6%","62053","56.4%","1.2pp"
"Decorum Dissertation","B","M","6000","2.02","2581","2.04","12914","80.0%","54.6%","2164","55.5%","3313","57.1%","5477","56.5%","7304","52.9%","3.6pp"
"Dissection Practice","B","U","61166","4.34","10850","5.62","53203","76.8%","56.3%","9246","57.3%","12770","58.7%","22016","58.1%","30879","54.9%","3.2pp"
"Emeritus of Woe","B","M","4414","1.46","2952","1.44","16766","88.6%","56.7%","2848","58.9%","4592","60.4%","7440","59.8%","9105","53.9%","6.0pp"
"End of the Hunt","B","U","47833","3.40","12933","4.10","72505","86.5%","56.9%","12549","56.8%","18841","60.3%","31390","58.9%","40257","55.1%","3.8pp"
"Eternal Student","B","U","65761","4.72","11554","6.29","52193","71.0%","55.1%","8928","53.1%","12581","55.5%","21509","54.5%","30506","55.5%","-1.0pp"
"Foolish Fate","B","U","38111","2.72","12546","3.20","74249","91.7%","56.7%","12787","55.8%","19402","60.6%","32189","58.7%","41196","54.8%","3.9pp"
"Forum Necroscribe","B","U","56252","4.15","9328","5.44","41362","71.5%","52.7%","6818","49.1%","10540","53.0%","17358","51.5%","23573","53.3%","-1.9pp"
"Grave Researcher","B","R","12142","2.00","4837","2.08","27250","88.6%","54.8%","4702","56.0%","6981","55.3%","11683","55.5%","15279","54.1%","1.5pp"
"Last Gasp","B","C","127806","3.78","29242","4.83","167332","88.6%","56.4%","29231","56.5%","42851","58.7%","72082","57.8%","93764","55.3%","2.5pp"
"Lecturing Scornmage","B","U","54879","4.00","11417","4.88","59538","80.6%","57.5%","10791","61.0%","13876","56.3%","24667","58.4%","34630","56.8%","1.5pp"
"Leech Collector","B","U","64778","4.70","8802","6.55","37718","68.0%","53.1%","6639","51.3%","9001","52.5%","15640","52.0%","21737","53.9%","-1.8pp"
"Masterful Flourish","B","C","205336","7.24","23216","10.55","43470","29.3%","55.8%","7095","54.8%","10476","56.6%","17571","55.8%","25649","55.6%","0.2pp"
"Melancholic Poet","B","C","171401","5.37","25516","7.38","128060","77.6%","56.4%","23361","56.2%","30356","56.0%","53717","56.1%","73684","56.6%","-0.5pp"
"Moseo, Vein's New Dean","B","R","11672","1.94","5657","1.94","31939","87.5%","57.2%","5603","60.2%","8184","61.3%","13787","60.9%","17672","54.2%","6.6pp"
"Poisoner's Apprentice","B","U","58096","4.20","10209","5.39","48714","75.2%","54.6%","8370","55.2%","11677","55.6%","20047","55.4%","28025","53.9%","1.6pp"
"Postmortem Professor","B","R","14304","2.38","5482","2.46","30631","85.7%","57.2%","5587","63.8%","7366","58.1%","12953","60.6%","17555","54.8%","5.8pp"
"Pox Plague","B","R","42410","6.43","4941","9.94","181","0.6%","","30","","48","","78","","100","",""
"Pull from the Grave","B","C","203640","6.95","24147","10.17","48173","31.7%","53.0%","7904","49.3%","12321","55.3%","20225","53.0%","27651","52.9%","0.1pp"
"Rabid Attack","B","U","82631","6.57","9196","9.66","14769","25.6%","52.4%","2412","48.2%","3609","52.1%","6021","50.6%","8700","53.5%","-3.0pp"
"Ral Zarek, Guest Lecturer","B","M","4914","1.63","2279","1.61","11255","80.0%","53.4%","1948","53.2%","2809","55.3%","4757","54.4%","6387","52.4%","2.0pp"
"Scathing Shadelock","B","U","66936","4.92","8303","6.97","32066","61.3%","53.5%","5313","51.8%","7993","53.2%","13306","52.7%","18637","53.9%","-1.3pp"
"Scheming Silvertongue","B","R","11275","1.88","5454","1.91","30603","87.6%","56.4%","5617","59.9%","7839","59.0%","13456","59.4%","16894","54.0%","5.4pp"
"Send in the Pest","B","C","179809","5.67","25775","7.91","104195","63.4%","55.0%","18686","55.7%","25119","55.1%","43805","55.4%","59931","54.8%","0.6pp"
"Sneering Shadewriter","B","C","198901","6.63","23070","9.75","63531","43.5%","53.5%","10508","50.4%","15912","54.9%","26420","53.1%","36545","53.6%","-0.4pp"
"Tragedy Feaster","B","R","16368","2.70","4548","2.95","23088","80.8%","54.9%","3900","54.7%","5824","55.9%","9724","55.4%","13109","54.3%","1.1pp"
"Ulna Alley Shopkeep","B","C","209855","7.71","21167","11.46","19809","14.9%","50.4%","3440","49.9%","4570","48.8%","8010","49.3%","11694","51.2%","-1.9pp"
"Wander Off","B","C","131657","3.87","25379","5.21","140046","87.1%","55.0%","23620","53.1%","36479","57.8%","60099","56.0%","78520","54.1%","1.9pp"
"Withering Curse","B","M","7504","2.52","2144","2.67","8600","64.9%","52.8%","1547","51.2%","2205","55.9%","3752","53.9%","4795","51.6%","2.3pp"
"Ancestral Anger","R","C","210126","7.86","28736","10.99","30259","16.6%","53.0%","5088","52.4%","8097","53.9%","13185","53.3%","16814","52.5%","0.8pp"
"Archaic's Agony","R","U","82659","6.34","16351","8.24","47721","46.2%","54.5%","8010","52.4%","14772","59.7%","22782","57.2%","23921","51.4%","5.8pp"
"Artistic Process","R","U","54461","3.85","14235","4.75","76920","85.1%","55.6%","12824","54.0%","22991","59.3%","35815","57.4%","39181","53.6%","3.8pp"
"Blazing Firesinger","R","U","74595","5.66","10149","8.00","28044","45.1%","50.8%","4912","49.7%","7755","50.5%","12667","50.2%","15112","51.4%","-1.2pp"
"Charging Strifeknight","R","U","64376","4.57","14491","5.79","75489","81.3%","56.4%","13338","57.1%","21247","57.9%","34585","57.6%","40528","55.4%","2.2pp"
"Choreographed Sparks","R","R","37835","5.67","4524","8.74","3154","11.2%","46.7%","543","40.1%","856","48.0%","1399","45.0%","1710","47.7%","-2.7pp"
"Duel Tactics","R","U","82613","6.37","12145","8.96","29848","38.4%","55.1%","5095","53.7%","7787","56.5%","12882","55.4%","16792","54.7%","0.7pp"
"Emeritus of Conflict","R","M","6172","2.10","2818","2.19","15483","87.1%","54.4%","2827","54.4%","4375","55.8%","7202","55.3%","8075","53.6%","1.7pp"
"Expressive Firedancer","R","C","190749","6.26","31435","8.61","119566","59.5%","55.2%","21311","56.7%","31912","55.0%","53223","55.7%","65344","54.8%","0.9pp"
"Flashback","R","R","27695","4.14","5210","5.49","20330","61.9%","53.3%","3383","49.5%","6034","57.4%","9417","54.6%","10455","51.8%","2.8pp"
"Garrison Excavator","R","U","59642","4.42","14216","5.36","71124","77.3%","57.0%","12073","56.2%","19934","57.9%","32007","57.3%","39164","56.8%","0.4pp"
"Goblin Glasswright","R","C","174222","5.39","30343","7.47","135882","71.9%","53.4%","24680","54.0%","37408","54.3%","62088","54.2%","72427","52.7%","1.5pp"
"Heated Argument","R","C","179812","5.59","31951","7.73","143390","70.6%","54.8%","23911","52.4%","41652","58.2%","65563","56.0%","75516","53.5%","2.6pp"
"Impractical Joke","R","U","41225","2.99","16445","3.39","98345","93.2%","56.7%","17470","57.4%","28309","60.3%","45779","59.2%","50801","54.3%","4.8pp"
"Improvisation Capstone","R","M","5302","1.82","3587","1.80","20940","89.1%","58.3%","3587","62.1%","6291","64.3%","9878","63.5%","10166","52.2%","11.3pp"
"Living History","R","U","73866","5.54","15148","6.97","66445","68.3%","57.5%","11891","57.4%","17925","56.9%","29816","57.1%","36521","57.9%","-0.8pp"
"Maelstrom Artisan","R","R","30552","4.66","4293","6.69","10295","38.3%","51.3%","1793","48.1%","2730","53.0%","4523","51.1%","5711","51.4%","-0.3pp"
"Magmablood Archaic","R","R","14393","2.39","6526","2.48","35608","87.0%","55.0%","6163","54.6%","10634","58.2%","16797","56.9%","18414","52.9%","4.0pp"
"Mica, Reader of Ruins","R","U","81181","6.17","11186","8.88","21886","31.4%","52.9%","3668","50.7%","6318","55.0%","9986","53.4%","11681","52.3%","1.1pp"
"Molten-Core Maestro","R","R","11599","1.91","6765","1.93","40233","93.1%","56.3%","7240","60.9%","11539","59.2%","18779","59.8%","20963","53.1%","6.7pp"
"Pigment Wrangler","R","U","60793","4.32","11049","5.78","49532","72.9%","52.0%","8282","48.9%","14412","53.4%","22694","51.8%","26239","51.9%","-0.2pp"
"Rearing Embermare","R","C","213751","8.08","25751","11.64","16367","10.1%","50.7%","2757","47.7%","4571","51.4%","7328","50.0%","8996","51.1%","-1.1pp"
"Rubble Rouser","R","C","167101","5.30","37717","6.67","191394","78.8%","57.0%","34072","58.8%","53458","58.3%","87530","58.5%","102945","55.8%","2.6pp"
"Seize the Spoils","R","C","197316","6.50","30603","9.21","92817","48.0%","53.8%","16622","52.9%","27199","56.3%","43821","55.0%","47723","52.5%","2.5pp"
"Steal the Show","R","R","28726","4.42","4875","5.97","16545","54.2%","53.0%","2856","49.2%","5006","56.0%","7862","53.5%","8342","52.0%","1.5pp"
"Strife Scholar","R","C","206729","7.22","25764","10.50","43701","27.1%","51.6%","7662","49.9%","11806","52.0%","19468","51.2%","23960","51.9%","-0.7pp"
"Tablet of Discovery","R","U","61904","4.52","14583","5.61","65712","71.5%","55.2%","11522","55.5%","19441","58.0%","30963","57.1%","33480","53.2%","3.8pp"
"Tackle Artist","R","C","195127","6.60","26182","9.61","75485","45.8%","52.7%","12562","51.5%","21561","54.0%","34123","53.1%","40602","52.2%","0.8pp"
"Thunderdrum Soloist","R","U","62619","4.53","11708","6.03","56032","75.8%","54.3%","10143","55.2%","15757","56.0%","25900","55.7%","29309","52.9%","2.8pp"
"Tome Blast","R","C","143911","4.35","37350","5.44","213944","89.0%","56.4%","37692","55.5%","60408","59.3%","98100","57.9%","112736","54.9%","2.9pp"
"Unsubtle Mockery","R","C","126284","3.82","36082","4.73","213318","92.4%","56.1%","37291","56.2%","61531","59.1%","98822","58.0%","110382","54.2%","3.8pp"
"Zealous Lorecaster","R","C","204075","6.83","31979","9.63","95635","47.1%","54.2%","15464","49.5%","29335","58.0%","44799","55.1%","49435","53.0%","2.1pp"
"Aberrant Manawurm","G","U","78521","5.92","9064","8.84","22995","41.0%","50.9%","3848","48.7%","6296","53.0%","10144","51.4%","12586","50.4%","0.9pp"
"Additive Evolution","G","U","49761","3.65","11772","4.45","60528","81.5%","54.9%","10076","56.0%","16401","58.8%","26477","57.7%","33222","52.4%","5.3pp"
"Ambitious Augmenter","G","R","12755","2.12","5951","2.14","32353","85.4%","56.0%","5775","62.6%","8479","59.2%","14254","60.6%","17653","52.3%","8.3pp"
"Burrog Barrage","G","C","175747","5.52","26093","7.60","114712","69.9%","54.1%","19374","52.8%","30060","57.7%","49434","55.8%","64236","52.7%","3.0pp"
"Chelonian Tackle","G","U","80715","6.14","9478","9.00","22502","37.9%","51.3%","3768","47.6%","5834","52.7%","9602","50.7%","12740","51.8%","-1.2pp"
"Comforting Counsel","G","R","26906","4.43","3359","6.33","8197","39.4%","49.3%","1423","43.5%","1916","46.8%","3339","45.4%","4837","52.1%","-6.7pp"
"Efflorescence","G","C","212610","8.03","20280","11.96","9797","7.7%","49.1%","1667","44.8%","2338","50.2%","4005","47.9%","5768","49.8%","-1.8pp"
"Emeritus of Abundance","G","M","4677","1.59","2875","1.56","15984","87.0%","55.5%","2788","56.1%","4443","61.5%","7231","59.4%","8359","51.9%","7.5pp"
"Emil, Vastlands Roamer","G","U","59988","4.34","9719","5.89","44878","74.9%","52.6%","7776","51.7%","12631","54.8%","20407","53.6%","23767","51.5%","2.1pp"
"Environmental Scientist","G","U","39000","2.80","14946","3.11","84485","87.8%","56.5%","15690","62.5%","22401","60.6%","38091","61.4%","45077","52.3%","9.1pp"
"Follow the Lumarets","G","C","205288","7.29","22758","10.59","41079","29.0%","52.6%","7364","50.8%","10265","53.1%","17629","52.1%","23301","52.9%","-0.8pp"
"Germination Practicum","G","M","4728","1.59","2909","1.57","15855","86.6%","54.7%","2724","57.2%","4306","59.7%","7030","58.7%","8498","50.9%","7.8pp"
"Glorious Decay","G","C","213455","8.11","20973","12.04","8991","6.9%","50.4%","1578","48.2%","2379","53.4%","3957","51.3%","4987","49.5%","1.8pp"
"Hungry Graffalon","G","C","209535","7.63","20971","11.39","22908","17.5%","50.4%","3805","48.4%","6226","52.6%","10031","51.0%","12586","50.0%","0.9pp"
"Infirmary Healer","G","U","69176","4.84","10680","6.69","49980","74.7%","53.9%","8923","52.2%","12921","56.6%","21844","54.8%","27619","53.0%","1.8pp"
"Lumaret's Favor","G","U","87531","7.09","9510","10.51","11798","19.8%","52.8%","1976","50.1%","2827","54.4%","4803","52.7%","6974","52.9%","-0.2pp"
"Mindful Biomancer","G","C","194238","6.42","23301","9.30","80338","55.2%","53.3%","14517","52.8%","19818","54.4%","34335","53.7%","45296","53.0%","0.7pp"
"Noxious Newt","G","C","150485","4.50","24591","6.11","131818","85.5%","54.1%","23940","55.9%","34186","55.7%","58126","55.8%","72232","52.7%","3.1pp"
"Oracle's Restoration","G","C","208706","7.72","20180","11.55","20603","16.4%","50.5%","3505","48.2%","4919","50.4%","8424","49.5%","12136","51.2%","-1.7pp"
"Pestbrood Sloth","G","U","51590","3.64","12493","4.49","68662","86.5%","56.2%","11991","59.1%","18516","59.6%","30507","59.4%","37228","53.5%","5.9pp"
"Planar Engineering","G","R","27304","4.26","4557","5.64","14235","49.8%","52.9%","2444","54.3%","4007","57.0%","6451","55.9%","7654","50.4%","5.5pp"
"Shopkeeper's Bane","G","C","193199","6.59","20791","9.81","62197","47.8%","53.4%","10807","53.7%","15226","53.8%","26033","53.7%","35548","53.1%","0.7pp"
"Slumbering Trudge","G","R","13410","2.19","6007","2.22","32981","85.8%","55.8%","5904","61.8%","9036","57.9%","14940","59.4%","17299","52.4%","7.0pp"
"Snarl Song","G","U","57821","4.46","18653","4.81","93877","78.1%","57.1%","15820","57.5%","28868","64.5%","44688","62.0%","46192","51.5%","10.5pp"
"Studious First-Year","G","C","127966","3.82","28470","4.84","152728","86.1%","54.3%","28068","59.5%","40203","55.5%","68271","57.2%","82779","51.9%","5.3pp"
"Tenured Concocter","G","C","203665","7.12","22150","10.50","51534","37.5%","52.2%","8498","49.6%","13264","54.0%","21762","52.3%","29215","52.1%","0.2pp"
"Thornfist Striker","G","U","67568","4.91","10078","6.68","44665","70.2%","54.7%","7779","56.0%","11124","56.4%","18903","56.2%","25317","53.3%","2.9pp"
"Topiary Lecturer","G","U","59775","4.28","9691","5.71","43848","73.2%","52.6%","7868","54.1%","11625","55.1%","19493","54.7%","23870","50.9%","3.8pp"
"Vastlands Scavenger","G","R","12810","2.12","5220","2.16","27622","84.4%","54.5%","4874","55.7%","7411","57.9%","12285","57.0%","14944","52.3%","4.7pp"
"Wild Hypothesis","G","C","200712","6.95","21435","10.37","46271","34.8%","51.2%","7965","48.2%","12931","54.9%","20896","52.3%","24299","49.7%","2.6pp"
"Wildgrowth Archaic","G","R","11116","1.86","5666","1.89","31396","88.6%","54.0%","5622","57.8%","8619","56.2%","14241","56.9%","16571","51.4%","5.5pp"
"Zimone's Experiment","G","U","78006","5.84","10161","8.44","25421","40.6%","51.4%","4344","50.0%","7249","54.8%","11593","53.0%","13563","50.0%","3.0pp"
"Abigale, Poet Laureate","WB","U","51859","3.89","9958","4.89","49486","77.9%","55.6%","8661","54.5%","12405","54.8%","21066","54.7%","28195","56.1%","-1.4pp"
"Abstract Paintmage","UR","U","68436","5.23","10033","7.19","34545","56.1%","50.7%","5942","50.4%","10138","51.2%","16080","50.9%","17914","50.5%","0.4pp"
