"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Gleaming Splendor","W","M","9896","3.98","1265","5.93","1398","17.8%","41.8%","243","","367","","610","38.0%","787","44.9%","-6.8pp"
"Iron Hills Blacksmith","W","U","52473","3.35","14755","4.02","81544","86.5%","56.3%","14924","58.2%","21585","57.1%","36509","57.6%","44815","55.3%","2.3pp"
"Kíli the Resourceful","W","R","11255","2.37","5210","2.37","27880","82.6%","57.6%","5074","67.0%","6990","59.9%","12064","62.9%","15611","53.3%","9.6pp"
"Lake-town Lookout","W","C","231632","7.43","26681","10.84","35039","20.9%","51.2%","6256","51.3%","10366","51.9%","16622","51.6%","18411","50.8%","0.9pp"
"Lake-town Toymaker","W","U","88936","6.22","13224","8.60","30784","37.5%","52.6%","5209","50.0%","9977","55.3%","15186","53.5%","15648","51.8%","1.7pp"
"Magnificent End","W","C","171520","4.56","33740","6.09","175127","82.2%","55.3%","29870","53.7%","50709","57.6%","80579","56.1%","94607","54.6%","1.5pp"
"Moment of Glory","W","C","236405","7.69","26942","11.28","25319","15.0%","51.1%","4282","48.2%","7332","52.5%","11614","50.9%","13720","51.3%","-0.4pp"
"The Mountain-king's Return","W","U","49725","3.23","18084","3.61","103247","88.3%","57.9%","18308","60.8%","29955","61.5%","48263","61.2%","54978","54.9%","6.3pp"
"Ori, Keeper of Songs","W","C","221826","6.70","29857","9.59","87043","46.2%","55.0%","15095","54.4%","21737","54.8%","36832","54.6%","49870","55.2%","-0.6pp"
"The Queen of Dale","W","M","5021","2.11","2291","2.15","12124","84.3%","55.4%","2164","58.5%","3466","58.0%","5630","58.2%","6486","53.0%","5.2pp"
"Roads Go Ever, Ever On","W","R","17386","3.40","4336","4.04","19677","72.3%","55.6%","3504","56.6%","5469","56.0%","8973","56.3%","10699","55.1%","1.2pp"
"Settle the Wreckage","W","R","11579","2.39","4579","2.50","24902","85.6%","55.7%","4226","54.5%","7298","60.8%","11524","58.5%","13383","53.4%","5.1pp"
"Stone by Sunlight","W","U","48486","3.07","17196","3.51","98996","90.0%","57.2%","16925","57.0%","28443","62.0%","45368","60.2%","53652","54.6%","5.5pp"
"Thorin's Last Stand","W","C","238678","7.89","25457","11.59","15000","9.4%","49.5%","2378","44.8%","4018","50.6%","6396","48.5%","8611","50.3%","-1.9pp"
"An Unexpected Party","W","R","8405","1.74","5716","1.71","34628","91.7%","58.8%","5942","61.8%","9880","67.1%","15822","65.1%","18784","53.5%","11.7pp"
"Velvetwing Butterflies","W","C","226702","6.91","26553","10.14","49704","29.8%","52.6%","8497","48.9%","13407","55.5%","21904","52.9%","27858","52.4%","0.6pp"
"Vow to Erebor","W","C","236835","7.80","25970","11.44","26176","16.0%","52.3%","4261","49.9%","6207","51.9%","10468","51.1%","15713","53.1%","-2.0pp"
"Bilbo, Luckwearer","U","U","52815","3.47","17451","3.89","97081","87.1%","56.5%","17384","59.2%","30758","61.0%","48142","60.4%","48493","52.6%","7.7pp"
"Bilbo, Thief in the Night","U","M","5972","2.54","2393","2.71","11594","77.6%","54.8%","2052","56.9%","3609","58.9%","5661","58.2%","5864","51.5%","6.7pp"
"Bilbo Baggins, Burglar","U","C","182779","5.13","40581","6.42","195885","76.7%","55.1%","35076","55.6%","60233","58.4%","95309","57.4%","99267","53.0%","4.4pp"
"Confusticate and Bebother","U","C","223609","6.91","30978","9.77","73962","38.3%","52.1%","12638","50.3%","22676","56.0%","35314","53.9%","38659","50.4%","3.5pp"
"Elrond, Moon-Reader","U","M","6957","3.02","1690","3.51","5973","58.9%","49.5%","1078","47.7%","1716","51.9%","2794","50.3%","3163","48.7%","1.5pp"
"Elven Raft-Steerer","U","U","90357","6.47","10014","9.69","14991","24.3%","49.0%","2637","48.1%","3906","50.7%","6543","49.7%","8393","48.4%","1.3pp"
"Elvenking's Harper","U","C","238286","7.94","31000","11.19","41872","21.6%","51.9%","7312","51.4%","12014","54.6%","19326","53.4%","22446","50.5%","2.9pp"
"Enchanted River's Grasp","U","C","181473","5.02","32780","6.72","157365","77.5%","53.7%","26699","51.1%","49574","57.9%","76273","55.5%","80642","51.9%","3.6pp"
"Fateful Discovery","U","M","14320","5.44","1885","8.29","96","0.8%","","21","","28","","49","","48","",""
"Gandalf, Wandering Wizard","U","C","238622","8.05","28765","11.52","20277","11.3%","49.5%","3332","47.3%","6383","53.0%","9715","51.1%","10681","48.1%","2.9pp"
"Great Gilded Boat","U","R","11873","2.46","6217","2.51","35608","88.0%","57.2%","6234","64.1%","11359","61.0%","17593","62.1%","18063","52.4%","9.7pp"
"Lakeshore Apothecary","U","C","186042","5.43","43269","6.60","222026","81.7%","55.5%","39627","57.4%","73641","57.4%","113268","57.4%","108975","53.4%","4.0pp"
"Lake-town Mariners","U","U","93667","6.60","12025","9.59","18090","24.3%","50.7%","2994","47.4%","5404","53.2%","8398","51.1%","9663","50.1%","1.0pp"
"Long Lake Nuisance","U","C","206668","6.10","42991","7.68","192241","70.8%","55.5%","32950","54.8%","63444","59.5%","96394","57.9%","96065","53.1%","4.8pp"
"The Lord of the Eagles","U","R","19577","4.00","3534","5.06","10554","48.7%","51.1%","1826","48.5%","3261","55.0%","5087","52.6%","5485","49.5%","3.1pp"
"Master's Councillors","U","U","69531","4.64","18817","5.38","97869","81.9%","56.2%","17386","57.3%","32609","59.7%","49995","58.9%","48095","53.4%","5.5pp"
"Mirkwood Meditator","U","C","242402","8.67","27229","12.44","6500","3.8%","47.2%","1148","48.3%","1709","48.7%","2857","48.6%","3633","46.1%","2.5pp"
"Most Decrepit Old Bird","U","R","24464","4.51","4412","6.15","13062","47.2%","53.3%","2231","53.5%","4157","56.7%","6388","55.6%","6685","51.2%","4.4pp"
"Old Fat Spider Can't See Me","U","U","80661","5.47","12368","7.59","36114","47.4%","51.1%","6055","49.5%","11182","53.9%","17237","52.4%","18808","49.9%","2.5pp"
"Plunder the Trollshaws","U","C","197428","5.63","41384","7.13","196571","74.9%","56.1%","34671","56.2%","62553","60.7%","97224","59.1%","99346","53.2%","5.8pp"
"Ravenhill Flock","U","U","76904","5.31","10086","7.64","29529","47.7%","49.9%","4920","47.9%","9465","53.8%","14385","51.8%","15219","48.2%","3.6pp"
