"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","15830","2.39","7224","2.46","38499","84.7%","54.5%","6521","55.8%","11237","60.2%","17758","58.6%","19763","50.6%","8.0pp"
"Ark of Hunger","WR","R","13523","2.12","8751","2.03","51659","89.5%","58.8%","9070","63.0%","14865","64.5%","23935","63.9%","27116","54.1%","9.8pp"
"Aziza, Mage Tower Captain","WR","R","25488","3.67","6191","4.33","26612","68.7%","54.1%","4556","54.6%","7188","52.7%","11744","53.4%","14826","54.7%","-1.2pp"
"Berta, Wise Extrapolator","UG","R","15086","2.27","6083","2.36","32113","85.5%","52.8%","5475","53.5%","9480","56.4%","14955","55.3%","16547","50.2%","5.1pp"
"Blech, Loafing Pest","BG","R","15966","2.48","5485","2.49","26987","78.4%","55.1%","4725","60.6%","6752","59.0%","11477","59.6%","15165","51.5%","8.2pp"
"Bogwater Lumaret","BG","C","162727","4.75","24595","6.39","120873","78.0%","54.5%","21083","56.2%","29113","55.0%","50196","55.5%","69099","53.7%","1.8pp"
"Borrowed Knowledge","WR","U","100737","7.82","11743","11.49","2630","3.5%","48.3%","432","","726","46.6%","1158","46.5%","1470","49.6%","-3.0pp"
"Cauldron of Essence","BG","R","16635","2.55","5285","2.68","24638","75.2%","53.5%","4335","52.4%","6108","58.2%","10443","55.8%","13975","51.6%","4.2pp"
"Colorstorm Stallion","UR","R","13554","2.08","7595","2.07","43416","88.0%","56.9%","7382","62.1%","13334","62.9%","20716","62.6%","21455","50.9%","11.7pp"
"Colossus of the Blood Age","WR","U","60318","3.95","18329","4.65","97389","82.3%","57.3%","16159","55.9%","28611","60.8%","44770","59.0%","52158","55.7%","3.3pp"
"Conciliator's Duelist","WB","R","18104","2.81","6400","2.89","32420","77.6%","57.6%","5508","58.9%","8581","60.6%","14089","59.9%","18017","55.4%","4.5pp"
"Cuboid Colony","UG","U","66403","4.38","12113","5.77","56910","74.8%","53.7%","10021","56.0%","15827","56.4%","25848","56.2%","30217","51.5%","4.8pp"
"Dina's Guidance","BG","R","38329","5.33","4224","8.41","2498","9.4%","47.4%","401","","599","46.4%","1000","45.0%","1492","49.0%","-4.0pp"
"Elemental Mascot","UR","C","206111","6.26","30348","8.79","111704","58.5%","53.4%","19066","53.3%","32789","55.9%","51855","54.9%","57631","51.8%","3.2pp"
"Embrace the Paradox","UG","C","208563","6.18","32902","8.57","125556","60.8%","53.9%","20814","51.8%","36554","59.0%","57368","56.4%","66032","51.4%","5.0pp"
"Essenceknit Scholar","BG","U","53293","3.52","11440","4.32","59154","81.4%","55.7%","10442","59.3%","14770","58.2%","25212","58.7%","33055","53.3%","5.3pp"
"Fix What's Broken","WB","R","33601","5.01","4253","7.37","5745","21.5%","50.0%","889","42.6%","1452","48.6%","2341","46.3%","3369","52.4%","-6.1pp"
"Fractal Mascot","UG","C","218261","6.70","28383","9.70","81836","46.1%","52.6%","13376","49.8%","24151","57.0%","37527","54.4%","43010","50.7%","3.7pp"
"Fractal Tender","UG","U","69444","4.60","11362","6.28","46807","67.2%","51.8%","7776","51.0%","13386","54.9%","21162","53.5%","24746","50.2%","3.3pp"
"Geometer's Arthropod","UG","R","31893","4.59","5275","6.12","14437","43.5%","53.1%","2526","53.7%","3883","54.1%","6409","54.0%","7813","52.3%","1.7pp"
"Grapple with Death","BG","C","146990","4.04","27369","5.38","146271","84.7%","54.7%","24931","53.3%","38406","59.2%","63337","56.9%","81314","52.8%","4.1pp"
"Growth Curve","UG","U","93397","7.11","9734","10.78","8291","13.7%","47.9%","1356","45.4%","2239","48.8%","3595","47.5%","4632","48.0%","-0.5pp"
"Hardened Academic","WR","R","17184","2.63","7341","2.66","40026","83.4%","58.3%","6986","62.1%","11114","60.4%","18100","61.1%","21966","56.0%","5.1pp"
"Imperious Inkmage","WB","C","212719","6.66","30802","9.05","118841","59.5%","57.5%","20595","58.4%","29439","56.5%","50034","57.3%","68349","57.6%","-0.3pp"
"Inkling Mascot","WB","C","202809","6.23","31621","8.26","140750","68.6%","57.1%","24810","57.8%","33446","55.3%","58256","56.4%","82026","57.6%","-1.3pp"
"Killian's Confidence","WB","U","64058","4.39","12564","5.48","60613","74.9%","56.8%","10119","56.1%","14628","57.2%","24747","56.7%","35574","56.7%","0.0pp"
"Kirol, History Buff","WR","U","67468","4.54","14558","5.70","73434","78.8%","56.6%","12857","56.7%","19726","55.8%","32583","56.1%","40914","57.0%","-0.8pp"
"Lluwen, Exchange Student","BG","U","56318","3.75","10502","4.81","51716","78.0%","54.4%","8631","53.8%","12944","58.2%","21575","56.4%","29465","52.8%","3.7pp"
"Lorehold Charm","WR","U","83740","5.77","13037","8.04","39879","48.2%","54.8%","6736","52.1%","10413","55.6%","17149","54.2%","22719","55.1%","-0.9pp"
"Lorehold, the Historian","WR","M","4860","1.52","3458","1.50","19473","89.1%","55.2%","3266","56.2%","5699","59.6%","8965","58.3%","10335","52.3%","6.1pp"
"Mind into Matter","UG","R","17289","2.58","6962","2.66","36262","83.2%","54.3%","6252","53.8%","10447","60.5%","16699","58.0%","18272","50.3%","7.7pp"
"Mind Roots","BG","U","74776","4.99","10867","6.92","39569","58.5%","52.6%","6855","52.4%","10157","54.2%","17012","53.5%","22257","51.7%","1.8pp"
"Molten Note","WR","U","61905","4.07","18517","4.74","101111","83.7%","57.7%","17202","57.2%","28709","61.4%","45911","59.8%","54324","55.9%","4.0pp"
"Moment of Reckoning","WB","R","16443","2.53","7580","2.51","39962","79.5%","58.6%","6591","59.5%","11295","66.2%","17886","63.8%","21301","53.6%","10.2pp"
"Nita, Forum Conciliator","WB","R","29104","4.14","4893","5.38","15222","49.7%","52.9%","2660","51.2%","3823","51.6%","6483","51.4%","8652","53.8%","-2.4pp"
"Old-Growth Educator","BG","U","69060","4.61","9701","6.39","44180","72.2%","53.9%","7319","53.0%","11167","54.9%","18486","54.2%","25304","53.4%","0.8pp"
"Paradox Surveyor","UG","U","65674","4.31","14864","5.39","72527","76.8%","55.4%","12736","57.3%","20962","59.5%","33698","58.6%","37437","52.3%","6.4pp"
"Pest Mascot","BG","C","176111","5.21","22319","7.33","103383","73.9%","53.7%","17569","53.5%","25619","53.5%","43188","53.5%","59164","53.8%","-0.2pp"
"Practiced Scrollsmith","WR","U","57374","3.79","18139","4.36","100523","85.2%","57.9%","17056","56.6%","28768","61.3%","45824","59.5%","54298","56.5%","3.1pp"
"Prismari Charm","UR","U","69901","4.47","14751","5.78","73019","78.6%","54.7%","12642","54.5%","22103","58.4%","34745","57.0%","36065","52.1%","4.8pp"
"Prismari, the Inspiration","UR","M","6969","2.19","2742","2.26","14049","82.8%","52.2%","2293","48.8%","4386","57.7%","6679","54.7%","7042","49.4%","5.3pp"
"Proctor's Gaze","UG","U","64419","4.14","16001","5.13","81583","80.8%","55.0%","13879","54.7%","23778","59.9%","37657","58.0%","42293","52.1%","5.9pp"
"Professor Dellian Fel","BG","M","4397","1.34","3159","1.32","17852","87.1%","56.5%","3040","60.7%","4872","63.6%","7912","62.5%","9636","51.2%","11.3pp"
"Pterafractyl","UG","C","203864","6.02","27322","8.70","101034","59.7%","52.5%","17126","49.3%","29245","56.5%","46371","53.9%","51486","50.6%","3.3pp"
"Pursue the Past","WR","C","199233","6.06","42223","7.60","186965","68.4%","57.9%","32337","58.8%","50713","60.2%","83050","59.7%","103255","56.5%","3.1pp"
"Quandrix Charm","UG","U","75620","4.99","13253","6.71","56057","67.3%","54.4%","9596","55.0%","15830","59.1%","25426","57.5%","29739","51.4%","6.2pp"
"Quandrix, the Proof","UG","M","4667","1.47","3303","1.44","18582","89.0%","55.5%","3112","58.4%","5735","62.6%","8847","61.1%","9199","49.5%","11.6pp"
"Rapturous Moment","UR","U","82003","5.62","13177","7.76","41045","50.5%","52.1%","6967","49.8%","12224","55.8%","19191","53.6%","20536","50.0%","3.6pp"
"Render Speechless","WB","C","217283","6.92","34795","9.16","110709","49.3%","57.4%","18450","56.7%","28518","58.4%","46968","57.7%","62719","57.0%","0.7pp"
"Resonating Lute","UR","R","18563","2.79","7114","2.90","32929","75.4%","53.0%","5699","54.1%","10162","56.8%","15861","55.8%","16041","49.7%","6.2pp"
"Root Manipulation","BG","U","85309","6.02","9764","8.85","23064","37.8%","52.5%","3806","50.3%","5533","54.5%","9339","52.8%","13648","52.1%","0.7pp"
"Sanar, Unfinished Genius","UR","U","55049","3.63","15957","4.33","85483","84.5%","55.1%","14714","59.2%","25868","58.4%","40582","58.7%","42927","51.6%","7.1pp"
"Scolding Administrator","WB","U","54421","3.72","13831","4.29","74537","81.6%","58.6%","13138","62.8%","18623","59.2%","31761","60.7%","42534","57.0%","3.7pp"
"Silverquill Charm","WB","U","64082","4.21","13694","5.15","69770","78.1%","58.2%","11985","58.1%","17821","60.8%","29806","59.7%","39327","56.8%","2.9pp"
"Silverquill, the Disputant","WB","M","5746","1.79","2798","1.78","14101","79.8%","54.1%","2390","54.3%","3862","55.2%","6252","54.8%","7755","53.4%","1.5pp"
"Snooping Page","WB","U","61418","4.14","12518","5.16","63882","79.2%","56.3%","11227","57.4%","16005","55.6%","27232","56.3%","36472","56.3%","0.0pp"
"Social Snub","WB","U","93781","6.97","10318","10.45","8299","12.8%","51.5%","1392","48.7%","2150","52.2%","3542","50.8%","4696","51.8%","-1.0pp"
"Spectacular Skywhale","UR","U","65941","4.40","11614","5.83","51942","73.1%","51.6%","8713","49.5%","15348","54.0%","24061","52.4%","26654","50.5%","1.8pp"
"Spirit Mascot","WR","C","195260","5.94","35213","7.81","168363","74.3%","56.9%","29258","57.1%","45223","55.4%","74481","56.1%","93978","57.5%","-1.4pp"
"Splatter Technique","UR","R","15734","2.39","7712","2.39","42315","85.8%","56.2%","7170","57.9%","13043","62.8%","20213","61.0%","19973","50.3%","10.8pp"
"Stadium Tidalmage","UR","C","223275","7.05","31178","10.00","80146","41.1%","52.9%","13404","52.5%","24253","55.2%","37657","54.2%","41072","51.5%","2.7pp"
"Startled Relic Sloth","WR","U","59594","3.93","15827","4.73","85273","83.5%","57.2%","14348","57.0%","24229","58.2%","38577","57.8%","46745","56.7%","1.1pp"
"Stirring Honormancer","WB","U","68772","4.58","15160","5.66","71061","72.5%","57.8%","11718","56.4%","18661","59.5%","30379","58.3%","40165","57.2%","1.1pp"
"Stress Dream","UR","U","50368","3.31","18420","3.79","106162","89.6%","56.3%","17893","56.9%","32371","62.2%","50264","60.3%","51893","51.9%","8.4pp"
"Suspend Aggression","WR","R","27164","3.84","7815","4.44","36571","73.0%","56.8%","6265","56.7%","10300","59.4%","16565","58.4%","19783","55.4%","3.0pp"
"Tam, Observant Sequencer","UG","U","61330","4.02","10728","5.36","49315","75.4%","51.6%","8272","48.7%","14177","54.6%","22449","52.4%","25946","50.6%","1.8pp"
"Teacher's Pest","BG","U","60402","4.03","10352","5.22","51824","80.0%","54.1%","9241","55.3%","12178","54.4%","21419","54.8%","29930","53.4%","1.4pp"
"Traumatic Critique","UR","R","13827","2.07","8020","2.09","45596","89.2%","56.1%","7831","56.9%","13871","62.6%","21702","60.5%","21741","50.7%","9.8pp"
"Vibrant Outburst","UR","U","53983","3.44","15841","4.14","87375","87.2%","55.5%","15105","55.7%","26317","60.8%","41422","58.9%","42864","51.6%","7.4pp"
"Vicious Rivalry","BG","R","17803","2.69","6274","2.81","32089","80.5%","55.2%","5623","57.1%","8716","60.3%","14339","59.0%","17324","51.9%","7.2pp"
"Visionary's Dance","UR","C","193336","5.49","36736","7.48","175154","76.0%","54.1%","31535","52.0%","53176","59.1%","84711","56.5%","84714","51.0%","5.4pp"
"Wilt in the Heat","WR","C","187626","5.37","40312","6.98","192220","74.2%","56.7%","32321","55.4%","54475","58.7%","86796","57.5%","104369","55.8%","1.7pp"
"Witherbloom Charm","BG","U","71568","4.76","10170","6.65","43423","68.6%","53.6%","7370","52.1%","11070","55.1%","18440","53.9%","24804","53.3%","0.6pp"
"Witherbloom, the Balancer","BG","M","6269","1.95","2319","1.99","10801","76.4%","50.8%","1804","48.3%","2971","52.9%","4775","51.2%","5859","50.1%","1.1pp"
"Zaffai and the Tempests","UR","R","32035","4.34","5159","6.00","14794","46.1%","50.9%","2397","47.0%","4689","54.9%","7086","52.2%","7433","49.2%","3.0pp"
"Biblioplex Tomekeeper","","C","241337","8.57","25419","12.37","3948","2.5%","47.0%","577","40.0%","1055","47.6%","1632","44.9%","2302","48.4%","-3.5pp"
"Diary of Dreams","","U","85385","5.58","12858","7.81","41822","52.6%","51.8%","7557","48.8%","12026","53.4%","19583","51.6%","21566","51.9%","-0.3pp"
"Mage Tower Referee","","C","233255","7.43","30494","10.65","52005","26.9%","54.1%","9521","53.5%","13122","54.3%","22643","54.0%","29142","54.1%","-0.1pp"
"Page, Loose Leaf","","C","236387","7.95","29664","11.30","31560","16.9%","52.7%","5806","52.5%","8748","53.6%","14554","53.1%","16739","52.3%","0.9pp"
"Potioner's Trove","","C","177513","4.98","41478","6.17","199007","76.4%","54.7%","37524","56.2%","57278","58.5%","94802","57.6%","100530","51.7%","5.9pp"
"Strixhaven Skycoach","","U","65286","4.07","20653","4.77","111505","83.8%","57.0%","20753","58.3%","30075","60.1%","50828","59.4%","59956","54.9%","4.5pp"
"Deathcap Glade","","R","30078","3.70","5631","5.06","27970","77.9%","54.4%","5205","55.8%","7170","56.7%","12375","56.3%","15062","52.7%","3.6pp"
"Dreamroot Cascade","","R","29527","3.60","6517","4.80","32734","79.6%","54.2%","6159","55.0%","8916","57.8%","15075","56.6%","16841","51.9%","4.7pp"
"Fields of Strife","","C","238090","5.65","48209","7.79","240716","78.3%","56.1%","44738","58.0%","65356","57.1%","110094","57.5%","128659","54.9%","2.6pp"
"Forum of Amity","","C","238636","5.61","40975","7.97","186679","71.3%","55.6%","34824","57.3%","46290","55.1%","81114","56.1%","104196","55.2%","0.9pp"
"Great Hall of the Biblioplex","","R","28915","3.74","7240","4.62","39622","86.9%","55.7%","7215","55.6%","11147","60.6%","18362","58.7%","20499","52.9%","5.8pp"
"Paradox Gardens","","C","227930","5.27","42198","7.33","212670","80.3%","54.2%","40096","55.8%","58377","56.6%","98473","56.3%","110603","52.2%","4.1pp"
"Petrified Hamlet","","R","48173","6.50","5693","9.90","532","1.5%","46.4%","73","","160","","233","","298","",""
"Shattered Sanctum","","R","30610","3.80","6108","5.16","29059","75.1%","55.8%","5235","58.3%","7418","57.6%","12653","57.9%","16144","54.0%","3.8pp"
"Skycoach Waypoint","","U","99973","7.33","10465","11.00","10506","16.1%","51.3%","1643","49.8%","2749","50.2%","4392","50.1%","6024","52.1%","-2.0pp"
"Spectacle Summit","","C","227405","5.26","46317","7.25","243382","83.3%","54.8%","45321","56.1%","69415","57.2%","114736","56.8%","124857","52.9%","3.8pp"
"Stormcarved Coast","","R","29357","3.61","7141","4.77","38092","84.4%","54.4%","7185","54.9%","10743","58.8%","17928","57.2%","19219","51.6%","5.6pp"
"Sundown Pass","","R","30829","3.78","7098","5.03","36070","80.3%","55.8%","6743","57.0%","9811","57.9%","16554","57.5%","19167","54.3%","3.2pp"
"Terramorphic Expanse","","C","177454","4.46","40457","6.12","242905","94.7%","55.3%","45985","57.3%","64136","56.3%","110121","56.8%","130582","54.1%","2.7pp"
"Titan's Grave","","C","231866","5.40","37941","7.68","188269","79.0%","54.5%","35462","56.0%","48064","55.3%","83526","55.6%","102365","53.5%","2.0pp"
"Akroma's Will","W","M","1554","2.09","888","2.06","5118","88.2%","57.1%","807","54.8%","1363","62.2%","2170","59.4%","2889","55.0%","4.4pp"
"Angel's Grace","W","R","9353","5.84","993","9.33","295","4.6%","","50","","79","","129","","164","",""
"Armageddon","W","M","2869","3.72","580","4.58","1978","53.2%","53.5%","321","","482","","803","51.8%","1164","54.6%","-2.7pp"
"Duty Beyond Death","W","U","88015","6.59","9791","9.94","11399","18.4%","52.4%","1845","49.5%","2803","52.7%","4648","51.4%","6718","53.0%","-1.6pp"
"Helping Hand","W","U","79439","5.54","10428","8.01","31347","47.7%","54.4%","5296","52.2%","8011","54.1%","13307","53.3%","17965","55.1%","-1.8pp"
"Hop to It","W","U","76409","5.23","13381","6.88","55210","64.3%","55.9%","9870","55.8%","14106","55.9%","23976","55.8%","31064","56.0%","-0.2pp"
"Prismatic Ending","W","R","6978","4.22","1582","5.36","6121","61.7%","54.5%","1047","55.1%","1772","59.4%","2819","57.8%","3189","51.2%","6.5pp"
"Repel Calamity","W","U","52949","3.50","15941","4.08","92876","89.8%","57.7%","15892","57.5%","24814","60.7%","40706","59.5%","51379","56.1%","3.4pp"
"Reprieve","W","R","6021","3.53","1832","3.99","9547","80.5%","57.3%","1723","58.1%","2546","60.7%","4269","59.6%","5181","55.3%","4.4pp"
"Requisition Raid","W","U","84897","6.18","9188","9.37","14222","24.5%","52.0%","2416","50.0%","3527","51.7%","5943","51.0%","8238","52.8%","-1.8pp"
"Return to the Ranks","W","R","8327","5.16","1020","7.60","1514","23.0%","52.6%","268","","392","","660","49.2%","849","55.2%","-6.0pp"
"Winds of Abandon","W","M","1570","2.15","882","2.18","5289","91.5%","58.2%","856","56.4%","1514","65.7%","2370","62.3%","2858","54.5%","7.8pp"
"Brain Freeze","U","R","7204","4.53","1502","5.62","5294","56.5%","53.9%","903","50.5%","1787","59.4%","2690","56.4%","2370","49.6%","6.8pp"
"Cyclonic Rift","U","M","1437","1.95","764","2.03","4212","89.1%","54.7%","693","52.1%","1247","60.1%","1940","57.2%","2144","51.7%","5.5pp"
"Daze","U","R","7180","4.30","1507","5.33","6561","68.5%","55.4%","1100","57.1%","1888","60.6%","2988","59.3%","3420","51.7%","7.6pp"
"Deduce","U","U","77557","5.11","14261","6.90","65964","73.4%","54.7%","11840","55.3%","19471","58.6%","31311","57.3%","33279","52.0%","5.3pp"
"Disdainful Stroke","U","U","74667","4.96","14287","6.59","67620","75.6%","54.4%","11636","53.7%","20230","59.0%","31866","57.1%","34043","51.3%","5.7pp"
"Flusterstorm","U","M","3972","4.84","496","","711","23.1%","47.0%","137","","194","","331","","375","",""
"Force of Will","U","M","2131","2.68","592","3.12","2418","67.8%","53.3%","401","","730","58.8%","1131","55.7%","1206","50.2%","5.5pp"
"Pongify","U","R","8706","5.40","890","8.63","1041","19.1%","46.9%","192","","297","","489","","522","47.1%",""
"Preordain","U","R","6274","3.79","1296","4.89","6442","79.6%","54.2%","1135","52.3%","1878","57.4%","3013","55.5%","3285","52.6%","2.9pp"
"Sleight of Hand","U","U","79765","5.35","12595","7.50","49904","63.9%","53.6%","8808","54.3%","15041","57.1%","23849","56.0%","25204","51.1%","5.0pp"
"Spell Pierce","U","U","88160","6.36","11074","9.27","25795","37.3%","52.4%","4479","52.8%","7582","56.9%","12061","55.4%","13225","49.3%","6.1pp"
"Stock Up","U","U","41202","2.81","16318","3.17","94567","90.9%","55.9%","16627","57.2%","28103","61.5%","44730","59.9%","47647","51.8%","8.2pp"
"Ad Nauseam","B","M","4116","5.12","457","","231","7.9%","","27","","56","","83","","145","",""
"Bitter Triumph","B","U","42080","2.85","12709","3.36","73738","90.6%","56.0%","12826","56.1%","19325","59.1%","32151","57.9%","40843","54.3%","3.6pp"
"Culling the Weak","B","R","9049","5.79","932","9.16","276","4.8%","","53","","63","","116","","158","",""
"Dismember","B","R","2789","1.79","1676","1.90","10394","96.7%","56.5%","1875","58.0%","2833","60.4%","4708","59.5%","5542","53.9%","5.5pp"
"Feed the Swarm","B","U","53603","3.56","10855","4.60","58623","85.8%","54.6%","10433","53.4%","14960","56.7%","25393","55.4%","32726","53.9%","1.4pp"
"Living End","B","M","4112","5.10","459","","95","3.3%","","13","","33","","46","","49","",""
"Locust Spray","B","U","91098","6.46","10305","9.56","19156","29.7%","53.5%","3301","51.5%","4637","52.8%","7938","52.3%","11154","54.5%","-2.2pp"
"Sheoldred's Edict","B","R","5461","3.24","969","4.23","4494","74.4%","54.3%","797","54.1%","1160","54.1%","1957","54.1%","2501","54.2%","-0.1pp"
"Smallpox","B","R","9517","5.90","971","9.40","372","6.1%","","63","","92","","155","","218","",""
"Stargaze","B","U","92580","6.80","11838","9.85","21157","28.1%","55.4%","3470","52.8%","5352","56.9%","8822","55.3%","12230","55.2%","0.1pp"
"Vampiric Tutor","B","M","2515","3.29","417","","1312","53.0%","48.3%","244","","343","","587","47.0%","719","49.7%","-2.6pp"
"Zombify","B","U","87528","6.33","8346","9.88","7951","15.3%","48.1%","1296","43.0%","2113","48.3%","3409","46.3%","4509","49.3%","-3.0pp"
"Abrade","R","U","44403","2.93","16165","3.41","96118","93.2%","56.1%","16813","56.8%","27714","59.5%","44527","58.5%","49744","53.7%","4.8pp"
"Big Score","R","R","6556","3.90","1353","4.88","6594","75.8%","54.8%","1118","53.2%","2009","58.0%","3127","56.3%","3354","53.1%","3.2pp"
"Brotherhood's End","R","R","5241","3.25","1562","3.67","7681","77.1%","56.6%","1314","57.9%","2268","61.6%","3582","60.3%","3908","53.1%","7.2pp"
"Bulk Up","R","U","91807","6.89","9912","10.42","10142","16.4%","50.4%","1630","47.9%","2650","52.6%","4280","50.8%","5799","50.0%","0.8pp"
"Burst Lightning","R","U","43206","2.88","17034","3.29","101805","93.2%","56.4%","17686","57.1%","29431","60.2%","47117","59.0%","52712","53.8%","5.2pp"
"Crackle with Power","R","M","1714","2.28","968","2.29","5738","91.4%","58.0%","968","55.4%","1801","64.7%","2769","61.4%","2741","52.9%","8.5pp"
"Empty the Warrens","R","R","7716","4.94","1154","6.78","2876","39.3%","51.9%","518","49.8%","835","59.4%","1353","55.7%","1431","47.8%","7.9pp"
"Jeska's Will","R","M","4048","5.02","510","7.48","398","12.5%","","75","","95","","170","","223","",""
"Monstrous Rage","R","U","78781","5.45","12797","7.41","45667","56.2%","55.7%","7637","55.8%","12022","57.3%","19659","56.7%","25761","54.8%","1.9pp"
"Pyretic Ritual","R","R","9354","6.00","1009","9.32","457","7.3%","","82","","99","","181","","266","",""
"Return the Favor","R","U","89852","6.62","10884","9.84","16414","24.0%","51.7%","2781","49.2%","4873","55.2%","7654","53.0%","8484","50.2%","2.8pp"
"Subterranean Tremors","R","M","1568","2.11","870","2.15","5066","89.9%","56.1%","869","55.8%","1517","62.7%","2386","60.2%","2486","51.4%","8.7pp"
"Awaken the Woods","G","M","2248","2.88","491","","2210","72.9%","51.9%","372","","647","56.3%","1019","53.8%","1137","49.0%","4.8pp"
"Berserk","G","M","3717","4.67","482","","807","27.3%","48.7%","123","","217","","340","","461","",""
"Crop Rotation","G","R","10149","6.22","1071","9.65","390","5.7%","","78","","94","","172","","217","",""
"Giant Growth","G","U","93110","6.80","9524","10.33","13246","22.4%","51.1%","2192","48.8%","3247","52.7%","5439","51.1%","7756","51.0%","0.2pp"
"Glimpse of Nature","G","R","9684","6.02","1062","9.32","301","4.5%","","55","","71","","126","","170","",""
"Knockout Maneuver","G","U","62535","4.08","11679","5.33","58220","79.5%","54.1%","9838","54.2%","15499","58.4%","25337","56.8%","32177","51.8%","5.0pp"
"Pick Your Poison","G","U","94335","7.21","9054","11.13","3631","6.4%","48.5%","626","46.0%","925","48.4%","1551","47.5%","2043","49.3%","-1.9pp"
"Royal Treatment","G","U","79675","5.30","11539","7.47","45208","62.9%","53.9%","7661","54.5%","11511","57.2%","19172","56.1%","25698","52.1%","4.0pp"
"Shamanic Revelation","G","R","7447","4.52","885","6.46","2176","38.4%","52.1%","378","","486","","864","51.4%","1305","52.5%","-1.1pp"
"Shared Roots","G","U","62601","4.19","12226","5.39","57260","75.5%","53.3%","10434","56.2%","15479","54.9%","25913","55.4%","30942","51.4%","4.0pp"
"Triumph of the Hordes","G","M","3122","4.12","429","","894","34.2%","49.0%","160","","238","","398","","488","",""
"Veil of Summer","G","R","9795","6.00","1080","9.29","534","7.9%","51.7%","82","","130","","212","","320","",""
"Bring to Light","UG","R","8522","5.04","1262","7.12","2177","27.5%","53.4%","369","","658","55.8%","1027","54.2%","1120","52.4%","1.8pp"
"Culling Ritual","BG","R","7773","4.83","938","7.38","1400","23.6%","50.8%","252","","366","","618","54.0%","771","48.2%","5.8pp"
"Deflecting Palm","WR","R","8456","5.27","1000","8.02","1161","18.4%","48.0%","192","","290","","482","","678","47.2%",""
"Expressive Iteration","UR","R","5338","3.24","1681","3.80","8899","84.0%","55.1%","1555","55.2%","2692","60.7%","4247","58.7%","4393","51.1%","7.5pp"
"Fracture","WB","R","8893","5.83","972","9.00","670","10.9%","45.8%","134","","171","","305","","364","",""
"Archaeomancer","U","C","3761","5.11","701","6.76","2664","61.5%","51.7%","403","","836","56.5%","1239","53.7%","1352","49.3%","4.3pp"
"Archmage Emeritus","U","R","1794","2.77","542","3.09","2751","79.9%","52.6%","478","","812","52.8%","1290","51.0%","1400","54.0%","-3.0pp"
"Murmuring Mystic","U","U","2061","2.75","790","3.04","4442","90.1%","54.6%","758","52.9%","1379","59.4%","2137","57.1%","2179","52.4%","4.7pp"
"Grim Haruspex","B","R","1862","2.58","533","2.89","2784","82.2%","54.8%","498","","658","57.0%","1156","54.9%","1602","54.6%","0.3pp"
"Dualcaster Mage","R","R","2159","3.20","530","3.87","2513","77.6%","52.7%","416","","712","53.4%","1128","51.0%","1351","54.0%","-3.1pp"
"Magus of the Library","G","R","3370","4.52","478","","1239","41.3%","50.3%","209","","306","","515","46.2%","714","52.9%","-6.7pp"
"Sylvan Library","G","M","1999","3.12","417","","1534","60.0%","51.8%","283","","377","","660","51.5%","858","51.9%","-0.3pp"
"Adrix and Nev, Twincasters","UG","M","2372","3.58","415","","981","39.6%","48.6%","146","","272","","418","","551","48.1%",""
"Codie, Vociferous Codex","","R","3698","5.04","648","6.55","1445","35.8%","54.6%","247","","465","","712","55.1%","699","54.2%","0.8pp"
"Library of Alexandria","","M","1723","2.61","749","2.74","4299","88.0%","56.5%","813","69.2%","1171","52.9%","1984","59.6%","2248","53.4%","6.2pp"
