"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","133909","4.41","27672","5.78","151568","85.5%","56.6%","25661","55.8%","38335","59.1%","63996","57.8%","87612","55.8%","2.0pp"
"Guerrilla Gorilla","G","C","172123","6.17","23908","8.85","93276","61.4%","55.8%","16580","55.8%","22256","56.3%","38836","56.1%","54316","55.7%","0.4pp"
"Hellcat, Undying Vigilante","G","U","58083","4.94","8932","6.87","37641","66.3%","55.4%","6644","57.3%","8914","55.6%","15558","56.4%","22058","54.7%","1.6pp"
"Hercules, Prince of Power","G","U","59815","5.05","8938","7.20","36599","65.1%","55.0%","6351","53.7%","8834","55.1%","15185","54.5%","21456","55.3%","-0.8pp"
"Heroic Feast","G","R","19191","4.09","3178","5.33","9729","49.9%","53.1%","1694","51.4%","2408","54.7%","4102","53.4%","5631","52.9%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","59048","5.05","7564","7.31","26737","56.8%","53.2%","4831","53.2%","6224","52.3%","11055","52.7%","15706","53.5%","-0.8pp"
"Ka-Zar of the Savage Land","G","U","32151","2.76","12940","3.05","76696","90.9%","58.0%","13003","59.3%","19721","62.3%","32724","61.1%","43860","55.7%","5.4pp"
"Knight of Wundagore","G","C","168817","6.10","20805","8.94","74304","57.1%","53.5%","13369","52.8%","17381","52.1%","30750","52.4%","43593","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","45110","3.76","8002","5.03","41368","82.6%","54.5%","7402","55.5%","10134","54.7%","17536","55.0%","24016","53.9%","1.1pp"
"Mole Man, Moloid Master","G","R","15908","3.41","3281","4.14","13663","66.9%","53.5%","2382","53.8%","3399","54.4%","5781","54.1%","7904","53.1%","1.1pp"
"Pet Avengers","G","C","169329","6.01","27175","8.41","111738","64.7%","56.5%","19086","54.7%","28752","58.2%","47838","56.8%","64186","56.3%","0.5pp"
"Powerful Broker","G","C","185630","7.54","20908","11.11","26133","19.8%","52.9%","4542","50.3%","6155","51.6%","10697","51.1%","15466","54.1%","-3.0pp"
"Punishing Punch","G","U","38330","3.14","11546","3.77","67254","90.4%","57.1%","11262","57.6%","17174","60.8%","28436","59.5%","38836","55.4%","4.2pp"
"Rapid Rescue","G","C","188905","8.09","25700","11.23","41957","25.7%","57.1%","7615","57.3%","10559","58.0%","18174","57.7%","23786","56.6%","1.1pp"
"Reptil, Dinomorpher","G","U","66634","5.95","8263","8.79","22979","44.1%","55.5%","4073","56.2%","5446","56.2%","9519","56.2%","13447","55.0%","1.3pp"
"Restorative Technique","G","C","175527","6.83","18061","10.38","33982","30.1%","52.2%","5969","51.1%","8048","53.3%","14017","52.4%","19968","52.1%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","76784","7.45","9589","10.75","7959","13.3%","54.1%","1436","54.5%","1858","53.5%","3294","53.9%","4668","54.2%","-0.3pp"
"Savage Land Dinosaur","G","C","167718","5.89","24444","8.47","102877","66.3%","55.4%","18860","53.8%","25475","56.5%","44335","55.4%","58839","55.3%","0.0pp"
"Serpent Specialist","G","C","165226","5.86","21957","8.50","92692","66.7%","55.8%","16373","57.4%","22555","55.7%","38928","56.4%","53904","55.3%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","6263","2.62","1732","2.93","7905","74.3%","53.1%","1343","54.3%","1866","52.0%","3209","52.9%","4688","53.1%","-0.2pp"
"She-Hulk, Jade Defender","G","U","41859","3.49","11426","4.17","64721","87.2%","57.7%","11083","58.3%","16536","62.0%","27619","60.5%","37270","55.6%","4.9pp"
"Super Strength","G","C","189477","8.36","19365","12.30","7135","5.9%","51.3%","1126","48.0%","1751","53.1%","2877","51.1%","4263","51.4%","-0.3pp"
"The Thing, Ben Grimm","G","U","55954","4.84","7160","7.10","27579","62.0%","52.9%","4576","50.8%","6794","54.5%","11370","53.0%","16285","52.8%","0.2pp"
"Tigra, Feline Fury","G","U","65833","5.75","8951","8.37","24785","44.2%","54.1%","4481","54.8%","5919","52.6%","10400","53.5%","14356","54.5%","-1.0pp"
"Training Regimen","G","U","53660","4.73","6485","6.95","24049","60.0%","52.2%","4026","51.8%","5672","52.4%","9698","52.2%","14355","52.2%","-0.1pp"
"The Unbeatable Squirrel Girl","G","R","9482","2.11","4552","2.09","25334","87.4%","56.9%","4347","57.7%","6554","60.2%","10901","59.2%","14562","55.1%","4.1pp"
"Undercover Skrull","G","C","115830","3.85","29003","4.82","166486","88.9%","57.4%","30455","62.3%","40390","56.9%","70845","59.2%","95710","56.0%","3.2pp"
"Wakandan Royal Guard","G","C","176503","6.57","22552","9.60","71567","50.4%","55.0%","11807","54.0%","17423","56.4%","29230","55.4%","42307","54.8%","0.6pp"
"White Tiger, Ava Ayala","G","U","46195","3.77","11126","4.74","61884","87.6%","56.5%","11193","56.1%","15200","58.3%","26393","57.4%","35458","55.9%","1.5pp"
"World War Hulk","G","R","12445","2.73","2925","2.99","13002","73.2%","52.3%","2260","51.2%","3009","54.6%","5269","53.2%","7735","51.7%","1.4pp"
"Abomination, Terrifying Titan","RG","U","45863","3.65","8913","4.86","47466","84.9%","55.4%","8163","54.4%","11957","58.2%","20120","56.7%","27546","54.5%","2.2pp"
"Absorbing Man","UG","R","15465","3.38","4960","3.61","22373","70.6%","57.0%","3860","60.8%","6063","59.6%","9923","60.1%","12625","54.5%","5.6pp"
"Alien Invasion","RG","R","13166","3.03","3306","3.21","13991","69.9%","51.2%","2399","51.8%","3295","49.6%","5694","50.5%","8298","51.7%","-1.2pp"
"Ant-Man, Colony Commander","UG","U","57696","5.10","8713","7.11","28292","52.7%","53.2%","5032","52.4%","7245","54.0%","12277","53.4%","16064","53.1%","0.3pp"
"Ares, God of War","BR","R","14644","3.28","3575","3.69","15264","69.6%","53.2%","2622","56.1%","4062","56.7%","6684","56.5%","8684","50.7%","5.8pp"
"Armor Wars","UR","R","24125","4.98","3513","7.06","6317","29.5%","48.6%","1064","45.8%","1623","50.0%","2687","48.3%","3631","48.7%","-0.4pp"
"The Astonishing Ant-Man","UG","R","13698","3.08","3975","3.33","17561","70.4%","54.8%","3108","60.2%","4722","54.7%","7830","56.9%","9804","53.0%","3.9pp"
"Avengers: Under Siege","BR","R","11850","2.61","4632","2.59","23564","79.9%","56.6%","4035","63.8%","6367","63.5%","10402","63.6%","13166","51.2%","12.4pp"
"Beast, Erudite Aerialist","UG","U","58647","4.85","7147","7.22","21578","49.3%","51.2%","3640","48.7%","5438","50.3%","9078","49.7%","12558","52.1%","-2.4pp"
"Black Panther, Vanguard","WG","U","44817","3.88","10449","4.82","48854","74.1%","55.7%","8255","54.3%","12590","56.0%","20845","55.3%","28225","55.9%","-0.5pp"
"Black Widow, Double Agent","WB","U","54652","4.81","9982","6.38","36883","59.5%","54.3%","6374","54.5%","10211","56.1%","16585","55.5%","20434","53.4%","2.1pp"
"Bullseye, Death Dealer","BR","U","52575","4.29","8339","5.84","36709","71.8%","52.7%","6482","52.9%","9755","54.6%","16237","53.9%","20541","51.8%","2.1pp"
"Captain America, Living Legend","WU","U","42758","3.71","12614","4.33","65294","80.8%","56.9%","11259","57.3%","18764","58.0%","30023","57.8%","35514","56.2%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","12072","2.71","5083","2.70","25304","77.5%","57.4%","4384","60.9%","7203","62.2%","11587","61.7%","13842","53.7%","8.0pp"
"The Coming of Galactus","BG","M","4033","1.84","2259","1.74","12794","88.3%","57.0%","2235","62.4%","3494","63.5%","5729","63.1%","7066","52.1%","11.0pp"
"Daredevil, Man Without Fear","WR","R","10498","2.39","4726","2.40","24406","81.5%","55.7%","4168","56.7%","6683","59.4%","10851","58.3%","13630","53.7%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","63588","5.39","7578","8.17","20265","43.2%","51.5%","3555","50.8%","5416","53.4%","8971","52.4%","11335","50.8%","1.5pp"
"Hulk, Gamma Goliath","RG","U","53543","4.68","7710","6.55","28575","60.0%","53.6%","4756","52.4%","6985","56.9%","11741","55.0%","16960","52.6%","2.4pp"
"Iron Man, Master of Machines","UR","U","56811","5.10","9022","6.79","32657","57.9%","53.3%","5511","53.9%","8929","55.5%","14440","54.9%","18383","51.9%","3.0pp"
"Kang, Temporal Tyrant","UB","U","55011","4.85","9668","6.47","35598","59.9%","52.9%","5955","53.9%","10868","55.9%","16823","55.2%","19027","50.8%","4.4pp"
"Killmonger, Scourge of Wakanda","BG","U","45665","3.99","12274","4.64","59862","76.0%","56.8%","10168","58.4%","16211","61.7%","26379","60.4%","33590","53.9%","6.5pp"
"King T'Challa","WU","M","3390","1.51","2658","1.47","16017","94.1%","57.1%","2714","61.2%","4738","61.1%","7452","61.1%","8600","53.6%","7.5pp"
"The Kingpin of Crime","WB","R","17517","3.70","4491","4.25","17905","64.1%","54.7%","3134","55.7%","5074","57.4%","8208","56.7%","9818","52.8%","3.9pp"
"Madame Hydra","BR","U","52776","4.73","7570","6.39","28082","62.4%","49.6%","4715","49.3%","7636","49.4%","12351","49.3%","15902","49.8%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","9219","2.05","5577","2.00","31981","89.3%","57.7%","5801","60.9%","9254","60.2%","15055","60.5%","17185","55.4%","5.1pp"
"Moon Girl and Devil Dinosaur","UG","R","15356","3.42","4041","3.77","16176","63.9%","54.1%","2754","55.3%","4523","54.3%","7277","54.7%","8970","53.5%","1.1pp"
"The Ruinous Wrecking Crew","BR","R","12641","2.70","4599","2.77","23458","80.8%","55.8%","4082","59.6%","6295","62.5%","10377","61.4%","13135","51.5%","9.9pp"
"Scientist Supreme of A.I.M.","UB","R","25609","5.21","4009","7.40","6496","26.3%","51.3%","1132","50.4%","1951","51.8%","3083","51.3%","3418","51.3%","0.1pp"
"The Serpent Society","BG","R","18008","3.86","3582","4.69","13094","58.3%","54.5%","2240","55.4%","3328","58.0%","5568","56.9%","7562","52.6%","4.4pp"
"Speedball, New Warrior","UR","U","65673","5.70","8786","8.27","20198","37.7%","51.2%","3585","49.7%","5005","49.9%","8590","49.8%","11611","52.3%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","41811","3.28","9728","4.27","53839","88.3%","55.6%","9304","54.0%","13636","55.5%","22940","54.9%","30888","56.1%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","33463","2.76","13248","3.23","81445","95.2%","57.6%","14066","55.6%","22887","61.2%","36953","59.1%","44619","56.3%","2.8pp"
"Storm, Windrider","WG","R","9908","2.27","4941","2.21","26937","85.5%","56.8%","4576","59.0%","7256","60.7%","11832","60.0%","15202","54.4%","5.7pp"
"The Super Hero Civil War","WR","R","7025","1.55","5596","1.52","35456","94.7%","60.2%","6205","66.5%","9706","71.2%","15911","69.4%","19548","52.7%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","16688","3.52","3983","4.20","15493","63.4%","53.1%","2646","51.8%","4654","55.9%","7300","54.4%","8300","52.0%","2.4pp"
"Thanos, the Mad Titan","WBR","M","7376","3.19","1649","3.76","5588","55.4%","52.1%","926","54.9%","1589","57.6%","2515","56.6%","3113","48.5%","8.1pp"
"Thor Odinson","WR","U","51183","4.53","7328","6.30","25220","56.3%","52.1%","4217","49.7%","6336","53.3%","10553","51.8%","14766","52.3%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","47491","3.85","8288","5.18","41886","81.1%","54.4%","7400","56.5%","10952","56.1%","18352","56.2%","23729","52.9%","3.4pp"
"U.S.Agent, John Walker","WB","U","42603","3.35","12046","4.22","66955","88.6%","56.2%","11440","55.5%","18267","58.3%","29707","57.2%","37320","55.3%","1.9pp"
"Vision Quest","UR","R","17172","3.66","5930","3.85","26476","70.2%","57.1%","4423","56.5%","7537","63.8%","11960","61.1%","14517","53.7%","7.4pp"
"War Machine, Legacy of Iron","WR","U","49433","3.95","8063","5.47","36316","73.4%","52.6%","6372","50.8%","8967","52.5%","15339","51.8%","21029","53.2%","-1.4pp"
"Winter Soldier, Icy Assassin","WB","R","19057","4.00","4520","4.72","16131","57.5%","55.1%","2855","58.7%","4358","58.6%","7213","58.6%","8991","52.3%","6.4pp"
"Wolverine, Fierce Fighter","RG","R","10041","2.21","4701","2.12","26007","84.9%","58.0%","4376","62.8%","6594","64.5%","10970","63.8%","15035","53.9%","9.9pp"
"Worlds Within Worlds","UG","R","31939","6.45","4049","9.83","550","2.2%","48.4%","95","","124","","219","","331","",""
"A.I.M. Synthoids","","C","183264","6.84","23785","9.98","58884","39.8%","52.8%","11019","50.2%","15119","54.1%","26138","52.4%","32742","53.2%","-0.7pp"
"Arc Reactor","","R","27208","5.49","2984","8.66","1640","8.8%","47.4%","251","","427","","678","43.5%","961","50.1%","-6.5pp"
"Captain America's Shield","","R","6745","1.46","4369","1.44","26123","96.4%","54.7%","4743","54.5%","6931","58.8%","11674","57.1%","14437","52.8%","4.3pp"
"Cosmic Cube","","M","3125","1.34","2466","1.32","15364","97.4%","57.1%","2662","58.3%","4208","62.5%","6870","60.9%","8488","54.0%","6.8pp"
"Dependable Quinjet","","C","180605","6.58","21999","9.72","45471","33.0%","53.3%","8192","53.0%","11493","54.5%","19685","53.9%","25773","52.9%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","150978","4.81","35284","6.50","188992","83.8%","56.8%","32615","56.1%","51937","59.0%","84552","57.9%","104598","56.0%","1.9pp"
"Iron Man Armor","","M","3012","1.29","2341","1.28","14661","97.9%","56.0%","2474","56.1%","3916","60.8%","6390","59.0%","8267","53.6%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","75582","6.86","9828","9.96","14005","22.4%","55.1%","2427","53.3%","3719","58.2%","6146","56.3%","7860","54.2%","2.1pp"
"Super-Adaptoid","","R","9095","1.96","4093","2.09","24427","94.1%","55.3%","4514","57.1%","6439","57.2%","10953","57.2%","13561","53.8%","3.4pp"
"The Ten Rings","","M","11715","4.62","1524","6.97","1708","18.4%","51.5%","251","","461","","712","49.0%","998","53.3%","-4.3pp"
"Ultron, Artificial Malevolence","","M","4329","1.90","1873","1.90","9353","81.4%","52.9%","1747","52.3%","2510","54.0%","4257","53.3%","5150","52.4%","0.9pp"
"Ultron Drone","","C","183197","6.84","21898","10.17","43283","31.7%","52.6%","7525","50.2%","11515","55.7%","19040","53.5%","24308","51.9%","1.6pp"
"Vibranium Energy Daggers","","C","185509","7.40","17382","11.31","15105","13.9%","50.6%","2687","48.8%","3855","51.8%","6542","50.5%","8549","50.7%","-0.1pp"
"The Vision","","R","5577","1.22","4793","1.21","30201","99.0%","56.2%","5175","58.8%","8693","59.1%","13868","59.0%","16666","53.8%","5.1pp"
"Viv Vision, Teen Synthezoid","","U","56530","4.38","7521","6.48","32813","70.2%","53.2%","5771","51.2%","8629","54.8%","14400","53.4%","18499","53.1%","0.3pp"
"A.I.M. Labs","","C","91496","6.26","15724","8.85","57743","58.4%","54.8%","10475","57.0%","15799","55.5%","26274","56.1%","31467","53.6%","2.4pp"
"Asgardian Citadel","","C","89170","5.93","14254","8.48","57197","63.4%","55.7%","10364","58.1%","13553","55.0%","23917","56.4%","33280","55.2%","1.2pp"
"Avengers Hangar","","C","87754","5.65","17292","7.95","85209","76.6%","57.3%","15679","58.8%","21876","56.3%","37555","57.4%","47653","57.3%","0.1pp"
"Avengers Tower","","U","58522","4.45","13224","5.90","74509","86.7%","58.4%","13434","60.0%","18880","59.9%","32314","60.0%","42199","57.2%","2.7pp"
"Baxter Building","","U","62687","4.78","12719","6.60","69068","85.6%","56.2%","11821","55.6%","18016","58.1%","29837","57.1%","39237","55.5%","1.6pp"
"Birnin Zana Plaza","","C","90125","6.01","15247","8.57","65664","67.7%","56.4%","11940","58.3%","15190","54.8%","27130","56.3%","38534","56.4%","-0.0pp"
"Castle Doom","","R","22774","4.50","3516","6.22","10151","47.7%","51.2%","1741","50.1%","2730","54.0%","4471","52.5%","5680","50.2%","2.3pp"
"Dark Fortress","","R","24549","4.29","3920","6.26","15025","62.1%","53.5%","2772","54.8%","3824","54.7%","6596","54.7%","8429","52.5%","2.2pp"
"Fisk Tower","","C","91511","6.30","15561","8.95","56273","57.2%","55.1%","10370","56.9%","14148","54.4%","24518","55.4%","31755","54.8%","0.6pp"
"Gathering Place","","R","23748","4.09","4414","5.84","19069","69.0%","55.4%","3515","55.5%","4482","56.4%","7997","56.0%","11073","54.9%","1.1pp"
"Gleaming Bastion","","R","23158","3.87","4978","5.38","24131","76.3%","56.6%","4254","57.4%","6331","56.8%","10585","57.0%","13545","56.3%","0.8pp"
"Hell's Kitchen","","C","90607","6.31","12982","9.00","48669","60.1%","54.3%","8819","55.9%","12349","54.0%","21168","54.8%","27501","53.9%","0.9pp"
"Hidden Lair","","R","24646","4.30","4509","6.12","17015","60.5%","54.6%","3091","57.0%","4626","56.5%","7717","56.7%","9298","52.9%","3.8pp"
"Los Diablos Missile Base","","C","90150","6.30","13289","9.00","50764","60.4%","55.6%","9072","57.1%","11923","54.8%","20995","55.8%","29770","55.5%","0.2pp"
"Pym Technologies","","C","90805","6.19","15385","8.72","59989","61.5%","55.8%","11171","58.1%","15030","55.3%","26201","56.5%","33788","55.3%","1.1pp"
"Stark Industries","","C","90079","6.15","14776","8.77","56541","60.7%","55.0%","10240","57.3%","14784","55.0%","25024","55.9%","31517","54.3%","1.6pp"
"Subterranean Cavern","","C","92251","6.48","14788","9.10","56431","60.1%","55.9%","10229","58.2%","13916","54.7%","24145","56.2%","32287","55.6%","0.6pp"
"Surveillance Room","","C","174908","5.87","29488","8.46","154278","82.8%","56.0%","28032","55.9%","39308","56.5%","67340","56.3%","86941","55.7%","0.5pp"
"Training Compound","","R","24832","4.36","3986","6.32","15300","61.2%","55.5%","2772","56.1%","3546","55.2%","6318","55.6%","8983","55.4%","0.2pp"
"Villainous Hideout","","U","64532","5.17","10277","7.32","48409","74.8%","55.2%","8731","57.0%","12899","57.6%","21630","57.3%","26780","53.5%","3.9pp"
"Archangel of Thune","W","M","255","1.55","156","","953","94.9%","56.3%","177","","259","","436","","532","53.6%",""
"Concerted Effort","W","M","719","4.08","110","","204","29.8%","","37","","53","","90","","114","",""
"Don't Move","W","M","590","3.05","144","","695","77.1%","54.7%","109","","175","","284","","413","",""
"Ephemerate","W","M","725","3.84","143","","550","66.3%","52.4%","74","","150","","224","","327","",""
"Final Showdown","W","M","428","2.26","184","","1010","86.5%","58.9%","190","","283","","473","","537","54.0%",""
"Light of Promise","W","M","1055","5.59","101","","48","7.8%","","11","","9","","20","","28","",""
"Path to Exile","W","M","390","2.06","177","","1022","90.7%","57.2%","185","","295","","480","","542","54.6%",""
"Return to the Ranks","W","M","994","4.99","116","","117","16.5%","","16","","34","","50","","67","",""
"Righteous Fury","W","M","585","3.01","130","","543","69.3%","57.1%","88","","140","","228","","314","",""
"Steelshaper's Gift","W","M","1095","5.57","121","","87","11.6%","","21","","17","","38","","49","",""
"Teferi's Protection","W","M","759","3.98","108","","298","47.1%","","45","","79","","124","","176","",""
"Counterspell","U","M","607","3.28","182","","1016","86.0%","57.7%","175","","293","","468","","548","56.8%",""
"Cyberdrive Awakener","U","M","561","3.06","148","","547","61.6%","49.9%","89","","145","","234","","314","",""
"Dig Through Time","U","M","664","3.53","170","","750","69.3%","53.5%","143","","208","","351","","399","",""
"Harbinger of the Seas","U","M","1112","5.80","136","","34","4.0%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1033","5.08","145","","169","18.2%","","30","","52","","82","","88","",""
"Mechanized Production","U","M","721","4.11","109","","254","37.0%","","48","","87","","135","","119","",""
"Narset's Reversal","U","M","1004","4.81","125","","257","33.9%","","53","","63","","116","","141","",""
"Reconnaissance Mission","U","M","658","3.58","145","","593","67.2%","53.0%","108","","162","","270","","323","",""
"Show and Tell","U","M","998","5.58","135","","11","1.3%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","531","3.06","149","","714","72.8%","56.9%","125","","194","","319","","393","",""
"Three Steps Ahead","U","M","548","2.64","198","","1125","88.9%","56.7%","169","","343","","512","59.0%","613","54.8%","4.2pp"
"Dauthi Voidwalker","B","M","468","2.31","165","","947","87.9%","55.0%","168","","286","","454","","498","",""
"Deadly Dispute","B","M","801","4.00","147","","649","70.9%","54.7%","109","","190","","299","","350","",""
"Extinction Event","B","M","428","2.34","196","","1072","88.6%","54.2%","181","","292","","473","","599","50.6%",""
"Final Act","B","M","471","2.68","121","","556","71.0%","55.9%","95","","154","","249","","307","",""
"Massacre Girl","B","M","339","2.19","146","","850","84.4%","57.2%","124","","244","","368","","484","",""
"No Mercy","B","M","507","2.82","97","","456","74.4%","","78","","131","","209","","247","",""
"Chaos Warp","R","M","973","5.07","87","","173","32.8%","","34","","45","","79","","94","",""
"Fiery Emancipation","R","M","856","4.48","112","","259","37.2%","","45","","60","","105","","154","",""
"Fury of the Horde","R","M","882","5.26","111","","106","15.2%","","15","","19","","34","","72","",""
"Monstrous Rage","R","M","719","3.83","116","","541","76.4%","55.5%","80","","126","","206","","335","",""
"Seize the Day","R","M","811","4.05","72","","133","","","21","","31","","52","","81","",""
"Bedlam","R","M","1088","5.54","132","","56","7.2%","","6","","12","","18","","38","",""
"Beast Within","G","M","911","5.25","78","","86","","","10","","27","","37","","49","",""
"Defense of the Heart","G","M","655","3.34","119","","479","63.7%","","90","","112","","202","","277","",""
"Force of Vigor","G","M","1015","5.10","107","","122","18.2%","","23","","34","","57","","66","",""
"Heroic Intervention","G","M","2273","3.85","322","5.10","1256","63.1%","51.0%","191","","297","","488","","768","50.5%",""
"Primal Vigor","G","M","804","4.49","78","","133","","","15","","30","","45","","88","",""
"Rancor","G","M","537","3.05","146","","730","78.7%","54.8%","120","","200","","320","","410","",""
"Steely Resolve","G","M","889","4.61","107","","156","23.7%","","29","","46","","75","","81","",""
"Unnatural Growth","G","M","766","3.99","123","","462","60.2%","","71","","105","","176","","286","",""
"Anthem of Champions","WG","M","558","3.12","163","","798","79.7%","54.9%","143","","199","","342","","456","",""
"Aurelia, the Warleader","WR","M","449","2.73","143","","586","68.6%","55.8%","101","","148","","249","","338","",""
"Black Panther, Wakandan King","WG","M","446","2.44","174","","975","85.8%","60.3%","171","","244","","415","","558","56.1%",""
"Captain America, First Avenger","WUR","M","605","3.39","143","","349","42.0%","","63","","88","","151","","200","",""
"Escape to the Wilds","RG","M","762","4.16","178","","688","62.4%","56.4%","106","","172","","278","","410","",""
"Fight to the Death","WR","M","1043","5.38","123","","84","11.0%","","10","","23","","33","","51","",""
"Iron Man, Titan of Innovation","UR","M","446","2.60","160","","764","77.2%","54.1%","119","","199","","318","","448","",""
"Privileged Position","WG","M","904","4.51","101","","172","29.3%","","29","","41","","70","","102","",""
"Ravenous Tyrannosaurus","RG","M","416","2.19","187","","1008","83.4%","56.9%","194","","267","","461","","555","53.9%",""
"Storm, Force of Nature","URG","M","669","3.35","138","","352","43.7%","","58","","108","","166","","188","",""
"Sundering Growth","WG","M","936","4.74","121","","247","34.3%","","45","","64","","109","","138","",""
"Warleader's Call","WR","M","481","2.68","174","","937","81.1%","58.4%","164","","208","","372","","565","57.3%",""
"Wolverine, Best There Is","RG","M","434","2.52","127","","562","74.6%","52.1%","97","","145","","242","","319","",""
"Horn of Greed","","M","964","5.44","116","","29","4.3%","","6","","7","","13","","16","",""
"Roaming Throne","","M","277","1.51","170","","1024","97.5%","54.6%","191","","278","","469","","556","54.0%",""
"Sword of Fire and Ice","","M","202","1.18","188","","1281","99.4%","62.5%","212","","337","","549","69.8%","729","57.1%","12.7pp"
