"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","19167","2.37","8789","2.45","46894","84.8%","54.2%","7953","55.3%","13670","59.8%","21623","58.1%","24033","50.3%","7.8pp"
"Ark of Hunger","WR","R","16064","2.06","10655","1.99","63444","90.0%","58.5%","11102","63.0%","18320","64.0%","29422","63.6%","33229","53.9%","9.6pp"
"Aziza, Mage Tower Captain","WR","R","31636","3.72","7461","4.42","31790","68.0%","53.9%","5384","54.2%","8566","52.5%","13950","53.1%","17793","54.6%","-1.5pp"
"Berta, Wise Extrapolator","UG","R","18573","2.29","7309","2.39","38751","85.4%","52.8%","6615","53.4%","11402","56.7%","18017","55.5%","20021","50.3%","5.1pp"
"Blech, Loafing Pest","BG","R","19692","2.50","6597","2.51","32736","78.2%","55.2%","5758","60.1%","8225","59.0%","13983","59.5%","18337","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","197709","4.75","29513","6.39","144975","77.9%","54.4%","25349","56.0%","34913","55.0%","60262","55.4%","82856","53.5%","1.9pp"
"Borrowed Knowledge","WR","U","123138","7.86","14298","11.53","2992","3.3%","47.9%","494","","836","46.1%","1330","46.2%","1660","49.2%","-3.1pp"
"Cauldron of Essence","BG","R","20602","2.57","6414","2.71","29796","75.1%","53.3%","5257","51.8%","7414","57.7%","12671","55.3%","16864","51.6%","3.7pp"
"Colorstorm Stallion","UR","R","16394","2.06","9302","2.05","53158","87.9%","56.8%","9096","61.8%","16370","63.0%","25466","62.6%","26166","50.7%","11.8pp"
"Colossus of the Blood Age","WR","U","72624","3.89","22297","4.59","118912","82.7%","57.0%","19803","55.6%","34954","60.4%","54757","58.7%","63587","55.3%","3.4pp"
"Conciliator's Duelist","WB","R","22030","2.82","7848","2.90","40023","78.0%","57.6%","6754","59.0%","10569","60.7%","17323","60.0%","22307","55.5%","4.5pp"
"Cuboid Colony","UG","U","81982","4.44","14531","5.91","67481","74.0%","53.6%","11854","55.9%","18759","56.4%","30613","56.2%","35862","51.3%","4.9pp"
"Dina's Guidance","BG","R","47331","5.41","5245","8.56","2783","8.5%","47.5%","442","","675","45.6%","1117","45.1%","1659","49.1%","-3.9pp"
"Elemental Mascot","UR","C","252818","6.30","36654","8.90","132307","57.4%","53.1%","22552","53.1%","38945","55.8%","61497","54.8%","68239","51.3%","3.5pp"
"Embrace the Paradox","UG","C","254269","6.17","40232","8.58","153840","60.8%","53.8%","25532","52.0%","45074","58.9%","70606","56.4%","80551","51.2%","5.2pp"
"Essenceknit Scholar","BG","U","65465","3.54","13859","4.36","71391","80.9%","55.5%","12556","58.8%","17746","57.9%","30302","58.3%","40043","53.2%","5.1pp"
"Fix What's Broken","WB","R","41907","5.11","5222","7.56","6662","20.1%","49.7%","1043","42.8%","1682","48.7%","2725","46.4%","3895","51.9%","-5.4pp"
"Fractal Mascot","UG","C","266732","6.73","34322","9.77","96981","45.1%","52.5%","15811","49.6%","28583","56.8%","44394","54.2%","51075","50.6%","3.6pp"
"Fractal Tender","UG","U","85577","4.66","13682","6.40","56016","66.6%","51.8%","9317","51.0%","16076","54.9%","25393","53.5%","29541","50.1%","3.4pp"
"Geometer's Arthropod","UG","R","39796","4.67","6468","6.32","16952","41.4%","52.7%","2993","53.8%","4584","54.1%","7577","54.0%","9115","51.6%","2.4pp"
"Grapple with Death","BG","C","179549","4.04","33080","5.40","176856","84.5%","54.5%","30000","53.3%","46717","58.8%","76717","56.6%","98143","52.6%","4.0pp"
"Growth Curve","UG","U","114284","7.16","11794","10.88","9448","12.9%","48.4%","1565","46.3%","2532","48.7%","4097","47.8%","5275","48.8%","-1.0pp"
"Hardened Academic","WR","R","21041","2.64","9051","2.67","49356","83.2%","58.1%","8653","61.7%","13732","60.6%","22385","61.0%","27021","55.7%","5.4pp"
"Imperious Inkmage","WB","C","258622","6.63","38017","9.02","148565","60.2%","57.4%","25733","58.2%","36998","56.5%","62731","57.2%","85272","57.5%","-0.3pp"
"Inkling Mascot","WB","C","246434","6.20","38976","8.20","174756","69.2%","57.0%","30833","57.4%","41599","55.2%","72432","56.2%","101707","57.5%","-1.3pp"
"Killian's Confidence","WB","U","78013","4.38","15411","5.46","74472","75.1%","56.7%","12469","55.9%","18029","57.0%","30498","56.6%","43599","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","82406","4.54","17636","5.73","88873","78.4%","56.5%","15614","56.7%","23930","55.5%","39544","56.0%","49427","56.9%","-0.9pp"
"Lluwen, Exchange Student","BG","U","69894","3.81","12683","4.92","62377","77.8%","54.3%","10454","53.5%","15647","57.7%","26101","56.0%","35453","52.8%","3.2pp"
"Lorehold Charm","WR","U","102430","5.80","15742","8.12","47836","47.9%","54.5%","8064","51.8%","12475","55.4%","20539","54.0%","27283","54.8%","-0.8pp"
"Lorehold, the Historian","WR","M","5986","1.54","4228","1.52","24036","89.4%","55.3%","4060","55.7%","7015","59.4%","11075","58.1%","12752","52.7%","5.4pp"
"Mind into Matter","UG","R","20892","2.58","8501","2.67","44458","83.3%","54.2%","7661","53.9%","12794","60.5%","20455","58.0%","22430","50.0%","8.0pp"
"Mind Roots","BG","U","92015","5.03","13128","7.02","47120","57.6%","52.5%","8202","52.3%","12134","53.7%","20336","53.1%","26432","51.8%","1.3pp"
"Molten Note","WR","U","74199","3.99","22642","4.66","124495","84.3%","57.5%","21182","57.2%","35490","61.0%","56672","59.6%","66692","55.6%","4.0pp"
"Moment of Reckoning","WB","R","19742","2.50","9354","2.47","49591","80.0%","58.5%","8206","59.3%","14021","66.2%","22227","63.6%","26389","53.4%","10.2pp"
"Nita, Forum Conciliator","WB","R","36488","4.25","5971","5.60","18091","48.2%","53.0%","3143","51.1%","4519","52.0%","7662","51.6%","10334","53.9%","-2.2pp"
"Old-Growth Educator","BG","U","84971","4.65","11732","6.47","53032","71.6%","53.8%","8831","52.7%","13386","54.7%","22217","53.9%","30355","53.6%","0.3pp"
"Paradox Surveyor","UG","U","80294","4.33","18012","5.42","87973","76.6%","55.3%","15364","57.2%","25442","59.4%","40806","58.6%","45509","52.1%","6.5pp"
"Pest Mascot","BG","C","214247","5.22","27004","7.36","124444","73.5%","53.6%","21139","53.4%","30855","53.3%","51994","53.4%","71241","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","69003","3.74","22083","4.31","122711","85.3%","57.7%","20940","56.3%","35256","61.0%","56196","59.2%","66001","56.2%","3.0pp"
"Prismari Charm","UR","U","85504","4.49","17869","5.83","88438","78.4%","54.6%","15264","54.1%","26819","58.2%","42083","56.8%","43724","52.1%","4.7pp"
"Prismari, the Inspiration","UR","M","8692","2.24","3294","2.32","16896","82.7%","52.0%","2763","49.4%","5312","57.5%","8075","54.7%","8434","48.9%","5.8pp"
"Proctor's Gaze","UG","U","77821","4.11","19406","5.11","99567","81.0%","55.0%","16970","54.7%","29219","59.8%","46189","57.9%","51342","52.0%","6.0pp"
"Professor Dellian Fel","BG","M","5379","1.35","3863","1.33","21881","87.1%","56.4%","3747","59.9%","5962","63.8%","9709","62.3%","11791","51.1%","11.1pp"
"Pterafractyl","UG","C","249796","6.07","32935","8.82","118696","58.0%","52.4%","20050","49.1%","34467","56.3%","54517","53.7%","60545","50.5%","3.2pp"
"Pursue the Past","WR","C","239734","5.94","51500","7.45","231736","69.3%","57.7%","40109","58.5%","63157","59.9%","103266","59.4%","127636","56.3%","3.0pp"
"Quandrix Charm","UG","U","92849","5.02","16176","6.78","68577","67.2%","54.3%","11729","54.8%","19417","59.1%","31146","57.4%","36333","51.3%","6.1pp"
"Quandrix, the Proof","UG","M","5748","1.49","4039","1.46","22793","89.2%","55.4%","3749","57.8%","7049","62.7%","10798","61.0%","11339","49.3%","11.7pp"
"Rapturous Moment","UR","U","101024","5.67","15952","7.88","48613","49.3%","51.9%","8195","49.7%","14579","55.9%","22774","53.6%","24298","49.6%","4.0pp"
"Render Speechless","WB","C","262668","6.82","43053","8.99","142668","51.2%","57.2%","23743","56.4%","36738","58.3%","60481","57.6%","80868","56.9%","0.7pp"
"Resonating Lute","UR","R","22623","2.78","8750","2.88","41163","76.3%","52.9%","7052","54.3%","12769","57.0%","19821","56.0%","20031","49.4%","6.7pp"
"Root Manipulation","BG","U","103936","6.03","11788","8.87","27777","37.6%","52.4%","4545","49.9%","6705","54.3%","11250","52.5%","16433","52.0%","0.5pp"
"Sanar, Unfinished Genius","UR","U","66344","3.59","19638","4.26","106192","85.1%","55.1%","18327","59.3%","32219","58.6%","50546","58.9%","53220","51.3%","7.6pp"
"Scolding Administrator","WB","U","66358","3.70","17206","4.27","92779","81.7%","58.4%","16365","62.8%","23256","58.8%","39621","60.5%","52856","56.8%","3.7pp"
"Silverquill Charm","WB","U","78214","4.22","16831","5.17","85977","78.2%","58.1%","14707","57.9%","21959","60.6%","36666","59.5%","48511","56.9%","2.7pp"
"Silverquill, the Disputant","WB","M","7169","1.83","3399","1.83","17079","79.7%","53.9%","2899","54.2%","4661","55.1%","7560","54.8%","9407","53.0%","1.8pp"
"Snooping Page","WB","U","74942","4.15","15426","5.16","79079","79.6%","56.2%","13816","56.9%","19864","55.4%","33680","56.0%","45188","56.2%","-0.2pp"
"Social Snub","WB","U","114851","7.04","12625","10.56","9468","11.8%","51.7%","1602","48.9%","2443","52.8%","4045","51.3%","5356","51.8%","-0.6pp"
"Spectacular Skywhale","UR","U","81289","4.45","13875","5.94","61343","72.1%","51.4%","10251","49.4%","18194","53.9%","28445","52.3%","31503","50.3%","2.0pp"
"Spirit Mascot","WR","C","237302","5.90","42771","7.79","205400","74.6%","56.6%","35844","56.7%","55245","55.1%","91089","55.7%","114407","57.3%","-1.6pp"
"Splatter Technique","UR","R","18988","2.36","9448","2.35","52227","86.3%","56.0%","8875","58.0%","16061","62.7%","24936","61.0%","24673","50.0%","11.1pp"
"Stadium Tidalmage","UR","C","273172","7.09","37831","10.09","95119","40.0%","52.7%","15993","52.2%","28910","55.2%","44903","54.1%","48595","51.3%","2.9pp"
"Startled Relic Sloth","WR","U","72408","3.91","19183","4.72","103335","83.3%","56.9%","17532","56.7%","29312","57.9%","46844","57.5%","56569","56.3%","1.2pp"
"Stirring Honormancer","WB","U","84015","4.58","18658","5.66","87700","72.6%","57.5%","14431","56.4%","23049","59.2%","37480","58.1%","49594","57.0%","1.1pp"
"Stress Dream","UR","U","60505","3.26","22368","3.73","128758","89.6%","56.1%","21660","56.5%","39452","62.0%","61112","60.1%","62767","51.7%","8.4pp"
"Suspend Aggression","WR","R","33216","3.84","9562","4.45","45007","73.4%","56.4%","7720","56.5%","12758","58.5%","20478","57.7%","24247","55.2%","2.5pp"
"Tam, Observant Sequencer","UG","U","75879","4.07","12784","5.48","58156","74.4%","51.4%","9809","48.9%","16759","54.7%","26568","52.6%","30561","50.2%","2.3pp"
"Teacher's Pest","BG","U","74166","4.07","12446","5.28","62184","79.7%","54.1%","11037","55.3%","14647","54.3%","25684","54.7%","35952","53.5%","1.2pp"
"Traumatic Critique","UR","R","16657","2.05","9753","2.08","55990","89.5%","56.0%","9660","56.9%","17097","62.5%","26757","60.4%","26602","50.6%","9.8pp"
"Vibrant Outburst","UR","U","65271","3.42","19437","4.10","107948","87.4%","55.4%","18749","55.5%","32528","60.7%","51277","58.8%","52878","51.5%","7.3pp"
"Vicious Rivalry","BG","R","21903","2.74","7572","2.86","38448","79.8%","55.0%","6720","56.8%","10426","60.2%","17146","58.9%","20779","51.6%","7.3pp"
"Visionary's Dance","UR","C","234462","5.44","45119","7.40","217830","76.8%","54.0%","39094","51.9%","66291","59.1%","105385","56.4%","105393","50.8%","5.6pp"
"Wilt in the Heat","WR","C","227270","5.31","48745","6.93","234087","74.7%","56.4%","39219","55.1%","66590","58.4%","105809","57.2%","126976","55.6%","1.6pp"
"Witherbloom Charm","BG","U","88186","4.80","12233","6.76","52027","68.0%","53.7%","8887","52.3%","13200","54.9%","22087","53.9%","29711","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","7834","2.01","2698","2.03","12522","76.0%","50.6%","2077","48.3%","3425","52.2%","5502","50.8%","6828","50.1%","0.6pp"
"Zaffai and the Tempests","UR","R","40123","4.43","6353","6.18","17570","44.4%","50.7%","2892","46.3%","5549","54.6%","8441","51.7%","8797","49.2%","2.5pp"
"Biblioplex Tomekeeper","","C","293766","8.63","31041","12.43","4445","2.3%","47.0%","648","39.8%","1174","48.3%","1822","45.3%","2605","48.1%","-2.8pp"
"Diary of Dreams","","U","104071","5.58","15360","7.85","49783","52.4%","51.6%","8957","48.7%","14354","53.5%","23311","51.6%","25689","51.5%","0.2pp"
"Mage Tower Referee","","C","284131","7.43","37332","10.66","64410","27.2%","54.0%","11835","53.5%","16127","54.1%","27962","53.9%","36183","54.2%","-0.3pp"
"Page, Loose Leaf","","C","287994","7.98","36073","11.34","37232","16.4%","52.4%","6868","52.4%","10347","53.2%","17215","52.9%","19706","51.9%","1.0pp"
"Potioner's Trove","","C","208087","4.81","51042","5.87","250555","78.0%","54.5%","47267","56.1%","72265","58.4%","119532","57.5%","126309","51.5%","5.9pp"
"Strixhaven Skycoach","","U","77187","3.98","25021","4.64","137032","84.7%","56.8%","25503","58.2%","37130","59.8%","62633","59.2%","73505","54.7%","4.4pp"
"Deathcap Glade","","R","36705","3.70","6864","5.08","34044","77.9%","54.2%","6364","55.8%","8723","56.4%","15087","56.1%","18316","52.5%","3.6pp"
"Dreamroot Cascade","","R","36091","3.61","7972","4.80","40078","79.7%","54.0%","7528","55.1%","10926","57.6%","18454","56.6%","20596","51.6%","5.0pp"
"Fields of Strife","","C","288175","5.57","58602","7.69","295413","78.9%","55.9%","54858","57.7%","80383","56.9%","135241","57.2%","157674","54.7%","2.5pp"
"Forum of Amity","","C","289408","5.56","50036","7.89","229908","71.9%","55.3%","43024","57.1%","57008","55.0%","100032","55.9%","128182","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","34735","3.68","9122","4.49","51013","88.0%","55.6%","9295","55.9%","14376","60.4%","23671","58.6%","26330","52.7%","5.9pp"
"Paradox Gardens","","C","276169","5.23","51192","7.28","259631","80.6%","54.1%","48731","55.7%","71454","56.7%","120185","56.3%","135033","52.0%","4.3pp"
"Petrified Hamlet","","R","58918","6.54","7015","9.95","601","1.4%","45.4%","84","","183","","267","","333","",""
"Shattered Sanctum","","R","37327","3.79","7504","5.16","36082","75.7%","55.6%","6548","57.8%","9250","57.3%","15798","57.5%","19959","54.1%","3.4pp"
"Skycoach Waypoint","","U","122029","7.39","12716","11.09","11925","15.0%","51.1%","1895","50.4%","3095","49.9%","4990","50.1%","6833","51.8%","-1.7pp"
"Spectacle Summit","","C","275448","5.20","56219","7.17","298012","83.8%","54.6%","55630","56.0%","84886","56.9%","140516","56.5%","152866","52.8%","3.8pp"
"Stormcarved Coast","","R","35818","3.60","8831","4.75","47008","84.4%","54.3%","8848","55.2%","13320","58.1%","22168","57.0%","23662","51.6%","5.3pp"
"Sundown Pass","","R","37434","3.76","8718","5.00","44722","80.9%","55.6%","8303","56.8%","12208","57.6%","20511","57.2%","23734","54.1%","3.2pp"
"Terramorphic Expanse","","C","214411","4.41","49169","6.04","296208","94.8%","55.1%","56130","57.0%","78532","56.2%","134662","56.5%","158857","53.9%","2.7pp"
"Titan's Grave","","C","281539","5.36","45788","7.63","227953","78.9%","54.3%","42809","55.8%","58451","55.2%","101260","55.5%","123748","53.3%","2.2pp"
"Akroma's Will","W","M","1903","2.08","1085","2.06","6380","89.3%","57.3%","999","56.4%","1708","62.5%","2707","60.3%","3596","54.8%","5.5pp"
"Angel's Grace","W","R","11501","5.86","1243","9.35","389","4.9%","","63","","100","","163","","223","",""
"Armageddon","W","M","3531","3.76","727","4.65","2424","52.9%","53.1%","391","","598","52.5%","989","50.8%","1422","54.6%","-3.9pp"
"Duty Beyond Death","W","U","108161","6.66","11951","10.05","13067","17.2%","52.1%","2103","48.9%","3236","52.2%","5339","50.9%","7690","52.9%","-2.0pp"
"Helping Hand","W","U","97541","5.60","12834","8.11","37832","46.8%","54.2%","6332","51.8%","9737","54.3%","16069","53.3%","21673","54.8%","-1.5pp"
"Hop to It","W","U","93562","5.26","16205","6.98","66217","63.6%","55.7%","11796","55.5%","17107","55.6%","28903","55.6%","37102","55.8%","-0.3pp"
"Prismatic Ending","W","R","8538","4.21","1954","5.35","7559","61.5%","54.5%","1303","55.9%","2199","58.5%","3502","57.5%","3920","51.5%","6.1pp"
"Repel Calamity","W","U","63657","3.46","19674","4.02","115599","90.4%","57.4%","19758","57.2%","31032","60.5%","50790","59.2%","63794","55.9%","3.3pp"
"Reprieve","W","R","7295","3.53","2234","4.00","11709","80.8%","56.9%","2114","58.2%","3119","59.6%","5233","59.0%","6370","55.0%","4.0pp"
"Requisition Raid","W","U","104336","6.25","11294","9.48","16986","23.8%","51.9%","2844","49.9%","4219","51.5%","7063","50.9%","9871","52.6%","-1.8pp"
"Return to the Ranks","W","R","10181","5.19","1246","7.63","1858","23.3%","52.2%","334","","485","","819","50.3%","1033","53.7%","-3.4pp"
"Winds of Abandon","W","M","1911","2.14","1091","2.16","6492","92.0%","57.7%","1070","55.9%","1860","65.3%","2930","61.9%","3478","53.9%","8.0pp"
"Brain Freeze","U","R","8641","4.44","1898","5.40","6997","59.4%","53.8%","1174","49.6%","2383","59.0%","3557","55.9%","3130","49.9%","5.9pp"
"Cyclonic Rift","U","M","1728","1.94","907","2.03","5051","88.8%","55.0%","832","52.2%","1525","61.6%","2357","58.3%","2546","51.3%","7.0pp"
"Daze","U","R","8760","4.28","1914","5.25","8403","69.5%","55.0%","1413","56.5%","2437","59.8%","3850","58.6%","4344","51.5%","7.1pp"
"Deduce","U","U","94126","5.09","17535","6.86","82003","74.0%","54.5%","14660","55.0%","24335","58.6%","38995","57.3%","41289","51.7%","5.6pp"
"Disdainful Stroke","U","U","89781","4.90","17639","6.44","85331","77.1%","54.1%","14694","53.4%","25538","58.8%","40232","56.9%","42892","51.0%","5.8pp"
"Flusterstorm","U","M","4863","4.86","631","7.12","951","24.9%","47.6%","171","","282","","453","","487","",""
"Force of Will","U","M","2608","2.70","741","3.16","3075","68.5%","53.4%","513","51.3%","933","58.8%","1446","56.2%","1525","49.8%","6.3pp"
"Pongify","U","R","10717","5.45","1097","8.65","1250","18.5%","46.7%","235","","347","","582","47.3%","633","46.6%","0.6pp"
"Preordain","U","R","7761","3.81","1607","4.99","7983","78.9%","54.3%","1409","53.1%","2347","57.9%","3756","56.1%","4056","52.2%","3.9pp"
"Sleight of Hand","U","U","97146","5.35","15463","7.50","62033","64.4%","53.4%","10950","53.9%","18715","57.1%","29665","55.9%","31312","51.0%","4.9pp"
"Spell Pierce","U","U","107301","6.32","13878","9.15","34612","39.9%","52.3%","6035","52.7%","10095","56.6%","16130","55.1%","17793","49.5%","5.6pp"
"Stock Up","U","U","49823","2.80","19884","3.15","115616","90.9%","55.6%","20346","57.1%","34484","61.6%","54830","59.9%","58110","51.3%","8.6pp"
"Ad Nauseam","B","M","5064","5.17","571","7.89","285","7.9%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","51328","2.84","15613","3.37","90639","90.6%","55.8%","15744","55.7%","23876","59.0%","39620","57.7%","50077","54.2%","3.5pp"
"Culling the Weak","B","R","11122","5.85","1147","9.26","318","4.5%","","60","","73","","133","","182","",""
"Dismember","B","R","3362","1.77","1998","1.88","12448","96.9%","56.4%","2226","58.4%","3403","59.8%","5629","59.2%","6634","53.9%","5.4pp"
"Feed the Swarm","B","U","64981","3.54","13227","4.56","71763","85.9%","54.6%","12735","53.2%","18355","56.9%","31090","55.4%","40042","53.8%","1.5pp"
"Living End","B","M","5136","5.15","568","7.80","114","3.2%","","15","","37","","52","","62","",""
"Locust Spray","B","U","111437","6.52","12575","9.67","22380","28.3%","53.3%","3861","51.7%","5444","52.6%","9305","52.3%","12997","54.1%","-1.8pp"
"Sheoldred's Edict","B","R","6678","3.26","1160","4.30","5346","74.1%","53.6%","948","53.6%","1384","53.2%","2332","53.3%","2965","53.4%","-0.1pp"
"Smallpox","B","R","11712","5.95","1207","9.49","414","5.4%","","67","","100","","167","","248","",""
"Stargaze","B","U","112991","6.81","14662","9.85","26643","28.6%","55.3%","4429","52.4%","6712","57.0%","11141","55.2%","15367","55.1%","0.1pp"
"Vampiric Tutor","B","M","3133","3.28","509","4.15","1567","52.0%","47.8%","299","","403","","702","46.2%","857","49.5%","-3.3pp"
"Zombify","B","U","107587","6.42","10364","10.03","9257","14.3%","47.9%","1513","43.3%","2455","48.8%","3968","46.7%","5241","48.6%","-1.9pp"
"Abrade","R","U","53358","2.89","19679","3.36","117787","93.4%","55.9%","20633","56.8%","34099","59.3%","54732","58.3%","60819","53.5%","4.8pp"
"Big Score","R","R","7969","3.88","1666","4.85","8116","76.9%","54.1%","1357","52.3%","2495","57.3%","3852","55.6%","4121","52.4%","3.2pp"
"Brotherhood's End","R","R","6369","3.24","1947","3.65","9624","77.5%","56.2%","1634","57.6%","2874","61.6%","4508","60.1%","4877","52.3%","7.8pp"
"Bulk Up","R","U","111757","6.87","12217","10.38","13412","17.5%","50.6%","2162","48.8%","3476","52.4%","5638","51.0%","7684","50.1%","0.9pp"
"Burst Lightning","R","U","51914","2.86","20741","3.25","124622","93.4%","56.2%","21665","57.0%","36112","60.0%","57777","58.8%","64400","53.6%","5.3pp"
"Crackle with Power","R","M","2020","2.23","1169","2.24","7010","91.6%","57.7%","1184","54.9%","2196","64.8%","3380","61.3%","3341","52.4%","9.0pp"
"Empty the Warrens","R","R","9531","4.92","1449","6.81","3748","41.0%","51.5%","661","50.7%","1109","57.2%","1770","54.7%","1856","47.8%","6.9pp"
"Jeska's Will","R","M","4956","5.09","635","7.55","486","12.1%","","89","","124","","213","","267","",""
"Monstrous Rage","R","U","96606","5.47","15581","7.47","55261","55.8%","55.4%","9305","55.4%","14518","56.9%","23823","56.3%","31141","54.6%","1.7pp"
"Pyretic Ritual","R","R","11515","6.02","1221","9.36","509","6.6%","47.2%","93","","114","","207","","289","",""
"Return the Favor","R","U","109665","6.61","13529","9.81","21373","25.1%","51.7%","3626","48.8%","6321","55.0%","9947","52.7%","11070","50.4%","2.3pp"
"Subterranean Tremors","R","M","1878","2.07","1049","2.11","6080","89.2%","56.1%","1068","56.6%","1789","63.0%","2857","60.6%","2997","51.3%","9.3pp"
"Awaken the Woods","G","M","2790","2.87","593","3.27","2665","72.7%","51.7%","437","","769","56.4%","1206","53.8%","1388","48.5%","5.3pp"
"Berserk","G","M","4563","4.75","585","6.92","876","24.2%","47.7%","134","","232","","366","","502","48.4%",""
"Crop Rotation","G","R","12472","6.23","1338","9.67","472","5.5%","","89","","115","","204","","267","",""
"Giant Growth","G","U","113946","6.85","11503","10.42","15191","21.2%","51.0%","2516","48.4%","3712","52.7%","6228","51.0%","8906","50.9%","0.1pp"
"Glimpse of Nature","G","R","11859","6.07","1316","9.38","331","4.0%","","61","","76","","137","","189","",""
"Knockout Maneuver","G","U","76742","4.13","14003","5.41","69833","79.2%","54.1%","11826","54.3%","18534","58.3%","30360","56.7%","38630","51.8%","4.9pp"
"Pick Your Poison","G","U","115549","7.28","11110","11.21","4215","6.1%","48.4%","719","45.9%","1075","48.7%","1794","47.5%","2381","49.2%","-1.6pp"
"Royal Treatment","G","U","97319","5.30","14060","7.47","55275","62.9%","53.9%","9403","54.8%","14079","57.1%","23482","56.2%","31369","52.1%","4.1pp"
"Shamanic Revelation","G","R","9182","4.55","1087","6.60","2556","36.8%","51.6%","450","","584","53.3%","1034","50.5%","1515","52.3%","-1.9pp"
"Shared Roots","G","U","76125","4.18","14725","5.39","69137","75.4%","53.2%","12539","56.1%","18756","54.9%","31295","55.4%","37354","51.3%","4.1pp"
"Triumph of the Hordes","G","M","3870","4.13","512","5.69","1028","32.7%","49.0%","183","","268","","451","","569","48.9%",""
"Veil of Summer","G","R","12055","6.03","1366","9.31","646","7.6%","49.8%","101","","152","","253","","390","",""
"Bring to Light","UG","R","10430","5.03","1504","7.13","2560","26.9%","52.9%","430","","780","55.6%","1210","53.8%","1309","51.9%","1.9pp"
"Culling Ritual","BG","R","9622","4.87","1124","7.44","1580","22.2%","50.5%","272","","427","","699","53.8%","870","47.9%","5.9pp"
"Deflecting Palm","WR","R","10334","5.28","1204","8.02","1368","17.9%","47.3%","228","","339","","567","48.0%","800","46.9%","1.1pp"
"Expressive Iteration","UR","R","6530","3.25","2058","3.80","10871","83.8%","54.8%","1909","55.2%","3289","59.8%","5198","58.1%","5353","51.1%","7.0pp"
"Fracture","WB","R","10955","5.89","1196","9.06","760","10.0%","45.3%","151","","189","","340","","419","",""
"Archaeomancer","U","C","4572","5.07","852","6.73","3320","62.5%","52.5%","513","48.7%","1054","57.6%","1567","54.7%","1665","50.0%","4.7pp"
"Archmage Emeritus","U","R","2221","2.77","642","3.13","3160","78.9%","51.3%","551","47.0%","934","51.4%","1485","49.8%","1608","52.5%","-2.8pp"
"Murmuring Mystic","U","U","2528","2.72","975","3.02","5474","90.0%","54.3%","947","54.0%","1700","58.2%","2647","56.7%","2673","52.0%","4.6pp"
"Grim Haruspex","B","R","2280","2.62","624","2.95","3244","82.6%","54.5%","572","53.0%","782","55.6%","1354","54.5%","1859","54.2%","0.3pp"
"Dualcaster Mage","R","R","2648","3.22","630","3.91","2932","76.7%","52.4%","489","","829","53.6%","1318","50.8%","1571","53.7%","-3.0pp"
"Magus of the Library","G","R","4205","4.56","579","6.55","1382","37.9%","49.7%","230","","347","","577","45.4%","794","52.5%","-7.1pp"
"Sylvan Library","G","M","2527","3.16","506","3.64","1870","60.3%","51.8%","339","","468","","807","51.3%","1043","52.2%","-0.9pp"
"Adrix and Nev, Twincasters","UG","M","2962","3.64","519","4.50","1214","38.9%","48.3%","181","","349","","530","48.9%","670","47.5%","1.4pp"
"Codie, Vociferous Codex","","R","4556","5.04","793","6.58","1740","35.3%","53.7%","301","","576","56.4%","877","54.3%","826","53.1%","1.1pp"
"Library of Alexandria","","M","2107","2.59","942","2.72","5469","89.0%","56.4%","1042","67.9%","1508","53.9%","2550","59.6%","2828","53.1%","6.5pp"
