"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","111634","4.49","22545","5.88","123110","85.1%","56.9%","20795","55.9%","30998","59.3%","51793","57.9%","71344","56.1%","1.9pp"
"Guerrilla Gorilla","G","C","141875","6.22","19336","8.95","73645","59.9%","56.0%","13052","56.5%","17510","56.3%","30562","56.4%","42983","55.8%","0.6pp"
"Hellcat, Undying Vigilante","G","U","47064","4.86","7236","6.71","31025","67.4%","55.7%","5466","57.7%","7345","55.9%","12811","56.7%","18194","54.9%","1.7pp"
"Hercules, Prince of Power","G","U","48622","5.00","7356","7.08","30507","65.8%","55.3%","5271","53.8%","7365","55.6%","12636","54.8%","17904","55.5%","-0.7pp"
"Heroic Feast","G","R","15487","4.04","2571","5.21","7811","49.7%","53.1%","1352","51.1%","1928","54.7%","3280","53.2%","4533","53.1%","0.2pp"
"Hulkling, Burgeoning Bruiser","G","U","47901","4.97","6233","7.14","22514","58.1%","53.5%","4069","54.0%","5217","52.6%","9286","53.2%","13246","53.6%","-0.4pp"
"Ka-Zar of the Savage Land","G","U","26620","2.78","10541","3.09","61853","90.4%","58.2%","10494","59.2%","15853","62.4%","26347","61.1%","35411","56.0%","5.2pp"
"Knight of Wundagore","G","C","138220","6.09","17085","8.91","61566","57.6%","53.5%","11003","52.7%","14401","52.3%","25404","52.5%","36190","54.3%","-1.8pp"
"Mister Hyde, Monster Within","G","U","36479","3.73","6495","4.95","33876","83.1%","54.5%","6099","55.4%","8257","54.9%","14356","55.1%","19666","54.0%","1.1pp"
"Mole Man, Moloid Master","G","R","12721","3.33","2665","3.95","11143","67.2%","53.8%","1950","54.5%","2780","54.5%","4730","54.5%","6433","53.3%","1.3pp"
"Pet Avengers","G","C","139842","6.08","21988","8.53","89044","63.7%","56.8%","15176","55.0%","22823","58.5%","37999","57.1%","51254","56.5%","0.6pp"
"Powerful Broker","G","C","152087","7.49","17090","11.01","22452","20.9%","53.0%","3931","50.7%","5216","51.4%","9147","51.1%","13333","54.2%","-3.1pp"
"Punishing Punch","G","U","31797","3.17","9394","3.83","54593","90.2%","57.3%","9133","57.8%","13872","61.1%","23005","59.8%","31600","55.5%","4.3pp"
"Rapid Rescue","G","C","155587","8.14","20580","11.34","31120","23.8%","57.2%","5665","57.3%","7802","58.5%","13467","58.0%","17656","56.5%","1.5pp"
"Reptil, Dinomorpher","G","U","54602","5.96","6607","8.83","17474","41.9%","55.4%","3052","56.7%","4111","55.7%","7163","56.1%","10302","54.9%","1.2pp"
"Restorative Technique","G","C","143652","6.79","14761","10.32","28795","31.2%","52.1%","5066","51.6%","6764","53.2%","11830","52.5%","16967","51.9%","0.6pp"
"Rick Jones, Destined Sidekick","G","U","62848","7.38","7849","10.63","6922","14.1%","54.6%","1261","55.1%","1609","54.1%","2870","54.5%","4054","54.6%","-0.1pp"
"Savage Land Dinosaur","G","C","138189","5.94","19836","8.55","82142","65.3%","55.4%","15029","53.6%","20251","56.4%","35280","55.2%","47083","55.5%","-0.3pp"
"Serpent Specialist","G","C","135916","5.89","17826","8.55","74291","66.0%","55.8%","13174","57.2%","18019","55.4%","31193","56.2%","43210","55.4%","0.8pp"
"Shang-Chi, Master of Kung Fu","G","M","4916","2.56","1403","2.83","6422","74.4%","52.8%","1087","54.6%","1514","52.1%","2601","53.1%","3813","52.6%","0.5pp"
"She-Hulk, Jade Defender","G","U","35095","3.55","9286","4.26","52078","86.6%","57.8%","8924","58.0%","13264","62.2%","22188","60.5%","30044","55.8%","4.8pp"
"Super Strength","G","C","155373","8.34","15705","12.28","5777","5.9%","50.9%","892","46.9%","1412","52.6%","2304","50.4%","3477","51.2%","-0.8pp"
"The Thing, Ben Grimm","G","U","45498","4.79","5896","6.97","23088","63.2%","53.1%","3815","51.0%","5687","54.6%","9502","53.1%","13647","53.1%","0.1pp"
"Tigra, Feline Fury","G","U","53683","5.71","7289","8.29","20281","44.4%","54.4%","3689","55.1%","4853","53.0%","8542","53.9%","11715","54.7%","-0.8pp"
"Training Regimen","G","U","43470","4.67","5323","6.78","20007","60.9%","52.1%","3353","52.0%","4681","52.6%","8034","52.3%","11975","52.0%","0.3pp"
"The Unbeatable Squirrel Girl","G","R","7780","2.12","3701","2.09","20692","87.1%","57.2%","3566","58.6%","5384","60.6%","8950","59.8%","11848","55.2%","4.6pp"
"Undercover Skrull","G","C","96975","3.91","23368","4.94","134097","88.6%","57.6%","24478","62.3%","32506","57.0%","56984","59.3%","77168","56.3%","3.0pp"
"Wakandan Royal Guard","G","C","144548","6.56","18396","9.56","58822","50.9%","55.1%","9707","53.7%","14220","56.6%","23927","55.4%","34881","55.0%","0.4pp"
"White Tiger, Ava Ayala","G","U","37782","3.76","9084","4.68","50544","87.5%","56.6%","9090","56.3%","12335","58.2%","21425","57.4%","29093","56.1%","1.3pp"
"World War Hulk","G","R","9973","2.64","2398","2.84","10667","73.2%","52.5%","1866","51.2%","2476","55.0%","4342","53.4%","6327","51.9%","1.4pp"
"Abomination, Terrifying Titan","RG","U","37531","3.66","7198","4.87","38041","84.4%","55.5%","6546","54.3%","9527","58.4%","16073","56.7%","22130","54.6%","2.1pp"
"Absorbing Man","UG","R","12615","3.40","4000","3.62","17967","70.3%","56.9%","3093","60.9%","4868","59.2%","7961","59.8%","10140","54.4%","5.4pp"
"Alien Invasion","RG","R","10406","2.94","2743","3.05","11658","71.0%","50.8%","1987","51.0%","2754","49.8%","4741","50.3%","6917","51.1%","-0.8pp"
"Ant-Man, Colony Commander","UG","U","46801","5.06","7215","7.01","23792","53.5%","53.4%","4248","52.8%","6065","53.9%","10313","53.4%","13519","53.3%","0.1pp"
"Ares, God of War","BR","R","11629","3.22","2900","3.57","12298","69.5%","53.0%","2105","56.5%","3291","56.2%","5396","56.4%","6991","50.4%","6.0pp"
"Armor Wars","UR","R","19266","4.85","2869","6.80","5572","32.0%","48.6%","933","45.4%","1425","49.5%","2358","47.9%","3215","49.1%","-1.1pp"
"The Astonishing Ant-Man","UG","R","11078","3.05","3256","3.30","14422","70.2%","55.2%","2551","60.3%","3848","55.1%","6399","57.2%","8081","53.5%","3.7pp"
"Avengers: Under Siege","BR","R","9611","2.58","3767","2.56","19064","79.5%","56.8%","3237","63.7%","5137","63.8%","8374","63.8%","10694","51.3%","12.5pp"
"Beast, Erudite Aerialist","UG","U","47231","4.76","5897","7.02","18735","52.0%","51.6%","3145","49.4%","4708","51.3%","7853","50.5%","10935","52.1%","-1.5pp"
"Black Panther, Vanguard","WG","U","36744","3.86","8696","4.78","40759","74.1%","56.0%","6859","54.7%","10512","56.3%","17371","55.7%","23569","56.0%","-0.4pp"
"Black Widow, Double Agent","WB","U","44886","4.82","8207","6.35","30378","59.4%","54.6%","5258","54.9%","8382","56.6%","13640","56.0%","16859","53.5%","2.5pp"
"Bullseye, Death Dealer","BR","U","42340","4.21","6852","5.69","30576","73.1%","52.7%","5387","52.8%","8091","54.3%","13478","53.7%","17155","51.9%","1.8pp"
"Captain America, Living Legend","WU","U","35456","3.76","10511","4.38","54302","80.5%","57.3%","9359","57.8%","15632","58.5%","24991","58.2%","29499","56.6%","1.7pp"
"Cloak and Dagger, Entwined","WB","R","9976","2.72","4155","2.70","20494","76.9%","57.4%","3542","60.8%","5841","62.4%","9383","61.8%","11216","53.8%","8.0pp"
"The Coming of Galactus","BG","M","3305","1.83","1826","1.72","10241","87.9%","57.0%","1810","61.7%","2807","64.1%","4617","63.1%","5625","52.1%","11.0pp"
"Daredevil, Man Without Fear","WR","R","8619","2.41","3840","2.41","19571","80.8%","55.8%","3360","56.3%","5335","59.5%","8695","58.3%","10930","54.0%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","51852","5.33","6277","8.05","17110","44.2%","51.3%","3020","50.9%","4581","53.5%","7601","52.4%","9543","50.4%","2.0pp"
"Hulk, Gamma Goliath","RG","U","43270","4.62","6284","6.42","23444","60.4%","53.6%","3902","52.2%","5685","57.3%","9587","55.2%","13967","52.5%","2.7pp"
"Iron Man, Master of Machines","UR","U","46423","5.08","7427","6.71","26720","58.0%","53.3%","4504","53.7%","7334","56.0%","11838","55.1%","15025","51.8%","3.4pp"
"Kang, Temporal Tyrant","UB","U","44489","4.76","7925","6.29","29528","60.7%","52.8%","5007","54.0%","9028","55.8%","14035","55.1%","15708","50.6%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","37982","4.05","10004","4.71","47980","74.9%","56.9%","8150","58.6%","12939","61.7%","21089","60.5%","26978","54.1%","6.4pp"
"King T'Challa","WU","M","2831","1.53","2193","1.50","13168","93.5%","57.6%","2236","61.7%","3874","61.2%","6110","61.4%","7087","54.3%","7.1pp"
"The Kingpin of Crime","WB","R","14356","3.70","3689","4.23","14413","63.4%","54.7%","2510","56.0%","4104","57.2%","6614","56.7%","7898","53.0%","3.8pp"
"Madame Hydra","BR","U","42552","4.63","6281","6.22","23575","63.7%","49.3%","3960","48.4%","6384","49.3%","10344","48.9%","13374","49.4%","-0.5pp"
"The Mighty Thor, Jane Foster","WU","R","7685","2.10","4583","2.04","26366","89.2%","58.1%","4752","61.7%","7687","60.7%","12439","61.1%","14150","55.4%","5.6pp"
"Moon Girl and Devil Dinosaur","UG","R","12366","3.36","3341","3.66","13427","64.2%","54.2%","2285","55.1%","3709","54.6%","5994","54.8%","7498","53.7%","1.1pp"
"The Ruinous Wrecking Crew","BR","R","10308","2.68","3686","2.75","18620","80.2%","55.6%","3261","60.1%","4992","62.6%","8253","61.6%","10406","50.9%","10.7pp"
"Scientist Supreme of A.I.M.","UB","R","20646","5.10","3279","7.18","5624","28.0%","51.6%","984","51.0%","1684","52.0%","2668","51.6%","2959","51.6%","0.0pp"
"The Serpent Society","BG","R","14474","3.81","2868","4.60","10277","57.3%","54.7%","1755","55.6%","2586","58.2%","4341","57.1%","5962","52.9%","4.3pp"
"Speedball, New Warrior","UR","U","53634","5.67","7110","8.24","16045","36.8%","51.5%","2868","49.5%","3999","50.5%","6867","50.1%","9181","52.6%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","34032","3.27","8108","4.22","45174","88.4%","55.9%","7766","54.4%","11371","55.8%","19137","55.2%","26032","56.3%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","27984","2.80","11074","3.27","67761","95.0%","57.8%","11670","55.9%","18977","61.4%","30647","59.3%","37204","56.4%","3.0pp"
"Storm, Windrider","WG","R","8218","2.31","4039","2.26","21937","85.1%","57.2%","3734","59.3%","5934","61.3%","9668","60.5%","12359","54.6%","5.9pp"
"The Super Hero Civil War","WR","R","5912","1.58","4604","1.55","29238","94.4%","60.6%","5113","66.9%","8022","71.5%","13135","69.7%","16105","53.2%","16.5pp"
"Taskmaster, Mercenary Mimic","UB","R","13403","3.47","3252","4.09","12698","63.6%","53.3%","2153","52.3%","3791","56.3%","5944","54.8%","6844","51.9%","2.9pp"
"Thanos, the Mad Titan","WBR","M","6016","3.16","1293","3.73","4217","53.7%","52.3%","694","56.2%","1201","57.3%","1895","56.9%","2351","48.4%","8.4pp"
"Thor Odinson","WR","U","41358","4.46","6030","6.14","21027","57.2%","52.2%","3514","49.2%","5308","53.2%","8822","51.6%","12285","52.6%","-1.0pp"
"Titania, Rugged Rumbler","BG","U","38767","3.83","6765","5.13","33992","80.9%","54.3%","6058","56.2%","8829","56.2%","14887","56.2%","19263","52.8%","3.4pp"
"U.S.Agent, John Walker","WB","U","34902","3.36","9978","4.21","55669","88.7%","56.5%","9488","55.9%","15236","58.7%","24724","57.6%","31017","55.6%","2.0pp"
"Vision Quest","UR","R","14597","3.76","4797","4.00","20596","67.8%","57.4%","3432","56.9%","5859","64.0%","9291","61.4%","11307","54.1%","7.3pp"
"War Machine, Legacy of Iron","WR","U","40309","3.91","6650","5.38","30060","73.6%","52.8%","5268","50.7%","7424","52.7%","12692","51.9%","17415","53.4%","-1.5pp"
"Winter Soldier, Icy Assassin","WB","R","15605","3.99","3737","4.68","13271","57.4%","55.2%","2379","59.2%","3548","59.0%","5927","59.1%","7400","52.1%","7.0pp"
"Wolverine, Fierce Fighter","RG","R","8303","2.21","3769","2.12","20638","84.2%","58.2%","3483","63.0%","5180","64.5%","8663","63.9%","11979","54.2%","9.7pp"
"Worlds Within Worlds","UG","R","26074","6.39","3279","9.77","457","2.2%","","81","","104","","185","","272","",""
"A.I.M. Synthoids","","C","150301","6.84","19797","9.96","49375","40.1%","52.9%","9241","50.3%","12694","54.4%","21935","52.7%","27438","53.1%","-0.4pp"
"Arc Reactor","","R","21899","5.39","2401","8.49","1482","9.9%","47.8%","229","","380","","609","43.7%","872","50.7%","-7.0pp"
"Captain America's Shield","","R","5573","1.48","3533","1.46","21033","96.0%","54.8%","3809","54.9%","5587","59.2%","9396","57.5%","11626","52.7%","4.8pp"
"Cosmic Cube","","M","2616","1.36","2018","1.34","12503","97.0%","57.4%","2179","58.8%","3406","63.0%","5585","61.4%","6915","54.1%","7.2pp"
"Dependable Quinjet","","C","148193","6.57","17984","9.70","36968","33.0%","53.3%","6716","52.8%","9330","54.2%","16046","53.6%","20909","52.9%","0.7pp"
"H.E.R.B.I.E. Scout Unit","","C","125959","4.92","29067","6.64","152719","82.3%","57.1%","26382","56.5%","41962","59.3%","68344","58.2%","84499","56.2%","2.0pp"
"Iron Man Armor","","M","2459","1.28","1921","1.28","11924","97.7%","55.9%","1989","55.7%","3198","60.4%","5187","58.6%","6733","53.9%","4.7pp"
"S.H.I.E.L.D. Helicarrier","","U","61694","6.81","7992","9.89","11142","22.0%","54.9%","1915","52.7%","2970","58.3%","4885","56.1%","6256","53.9%","2.2pp"
"Super-Adaptoid","","R","7415","1.96","3386","2.09","20201","93.8%","55.6%","3726","57.4%","5319","57.0%","9045","57.1%","11222","54.3%","2.9pp"
"The Ten Rings","","M","9431","4.56","1227","6.81","1440","19.2%","50.8%","206","","391","","597","48.4%","845","52.5%","-4.1pp"
"Ultron, Artificial Malevolence","","M","3537","1.88","1552","1.86","7809","82.0%","53.1%","1472","53.0%","2093","53.8%","3565","53.5%","4289","52.6%","0.9pp"
"Ultron Drone","","C","150375","6.81","17959","10.13","35835","32.1%","52.7%","6217","50.3%","9540","55.8%","15757","53.6%","20134","51.9%","1.7pp"
"Vibranium Energy Daggers","","C","151869","7.37","14177","11.29","12419","14.1%","50.5%","2205","48.1%","3147","51.5%","5352","50.1%","7055","50.7%","-0.5pp"
"The Vision","","R","4617","1.22","3955","1.22","24997","98.9%","56.6%","4309","59.3%","7228","59.4%","11537","59.4%","13744","54.1%","5.2pp"
"Viv Vision, Teen Synthezoid","","U","46165","4.37","6171","6.44","26950","70.3%","53.3%","4714","51.2%","7032","54.8%","11746","53.4%","15270","53.3%","0.1pp"
"A.I.M. Labs","","C","75263","6.28","12881","8.87","47114","58.2%","54.8%","8541","56.7%","12931","55.6%","21472","56.0%","25640","53.8%","2.2pp"
"Asgardian Citadel","","C","73411","5.97","11658","8.54","46050","62.6%","55.8%","8317","58.4%","10935","55.0%","19252","56.4%","26798","55.4%","1.0pp"
"Avengers Hangar","","C","72320","5.72","14400","8.00","70462","76.1%","57.6%","12924","59.3%","18204","56.6%","31128","57.7%","39333","57.6%","0.1pp"
"Avengers Tower","","U","48547","4.50","10814","5.97","60917","86.6%","58.8%","10979","60.4%","15431","60.2%","26410","60.3%","34509","57.6%","2.7pp"
"Baxter Building","","U","52199","4.88","10311","6.78","55332","84.2%","56.6%","9457","56.0%","14437","58.5%","23894","57.5%","31444","56.0%","1.5pp"
"Birnin Zana Plaza","","C","74224","6.07","12523","8.64","53486","67.1%","56.7%","9758","58.8%","12401","55.2%","22159","56.7%","31327","56.7%","0.1pp"
"Castle Doom","","R","18127","4.38","2832","5.97","8393","49.2%","51.4%","1445","49.8%","2291","54.3%","3736","52.6%","4657","50.4%","2.1pp"
"Dark Fortress","","R","19854","4.24","3153","6.20","11981","61.7%","53.3%","2221","54.6%","3034","54.3%","5255","54.4%","6726","52.5%","1.9pp"
"Fisk Tower","","C","75397","6.35","12861","9.01","45947","56.4%","55.4%","8415","56.6%","11569","54.7%","19984","55.5%","25963","55.2%","0.3pp"
"Gathering Place","","R","19510","4.07","3604","5.81","15460","68.6%","55.6%","2854","55.6%","3653","57.1%","6507","56.4%","8954","55.0%","1.4pp"
"Gleaming Bastion","","R","18756","3.87","4088","5.36","19681","76.0%","56.8%","3457","58.1%","5182","56.7%","8639","57.3%","11041","56.4%","0.9pp"
"Hell's Kitchen","","C","74310","6.32","10575","9.00","39473","59.9%","54.3%","7160","55.8%","10040","54.0%","17200","54.8%","22273","54.0%","0.8pp"
"Hidden Lair","","R","20064","4.27","3642","6.07","13851","61.1%","54.4%","2537","57.0%","3740","56.1%","6277","56.5%","7574","52.7%","3.8pp"
"Los Diablos Missile Base","","C","74048","6.32","10868","9.04","41206","60.0%","55.6%","7376","57.0%","9697","54.9%","17073","55.8%","24134","55.4%","0.3pp"
"Pym Technologies","","C","74713","6.23","12670","8.76","48844","60.9%","56.0%","9179","58.0%","12229","55.3%","21408","56.4%","27436","55.7%","0.8pp"
"Stark Industries","","C","73982","6.18","12146","8.78","46027","60.2%","55.1%","8264","57.4%","12132","55.1%","20396","56.0%","25631","54.3%","1.7pp"
"Subterranean Cavern","","C","75987","6.53","12068","9.17","45202","58.9%","56.1%","8174","58.5%","11153","55.0%","19327","56.5%","25876","55.7%","0.7pp"
"Surveillance Room","","C","143830","5.93","24323","8.52","126607","82.2%","56.2%","22984","56.1%","32305","57.0%","55289","56.6%","71321","55.9%","0.7pp"
"Training Compound","","R","20278","4.34","3214","6.30","12241","61.0%","55.3%","2225","55.5%","2846","55.7%","5071","55.6%","7171","55.2%","0.4pp"
"Villainous Hideout","","U","52778","5.19","8216","7.37","38541","74.6%","55.3%","6923","57.0%","10289","58.0%","17212","57.6%","21329","53.5%","4.1pp"
"Archangel of Thune","W","M","222","1.58","134","","812","96.2%","55.7%","152","","225","","377","","450","",""
"Concerted Effort","W","M","587","4.05","89","","160","28.4%","","30","","41","","71","","89","",""
"Don't Move","W","M","478","3.06","120","","558","74.9%","54.7%","86","","140","","226","","334","",""
"Ephemerate","W","M","598","3.87","118","","464","67.4%","","63","","123","","186","","278","",""
"Final Showdown","W","M","355","2.27","152","","861","86.7%","59.8%","168","","231","","399","","462","",""
"Light of Promise","W","M","854","5.62","81","","35","","","9","","7","","16","","19","",""
"Path to Exile","W","M","321","2.10","151","","867","90.5%","57.7%","158","","245","","403","","464","",""
"Return to the Ranks","W","M","803","4.96","90","","86","16.3%","","13","","27","","40","","46","",""
"Righteous Fury","W","M","478","2.98","108","","449","68.4%","","71","","111","","182","","266","",""
"Steelshaper's Gift","W","M","900","5.54","99","","67","10.9%","","18","","10","","28","","39","",""
"Teferi's Protection","W","M","627","3.96","92","","275","50.9%","","40","","75","","115","","162","",""
"Counterspell","U","M","505","3.25","150","","843","87.7%","57.9%","146","","241","","387","","456","",""
"Cyberdrive Awakener","U","M","460","3.09","127","","457","60.2%","","79","","117","","196","","261","",""
"Dig Through Time","U","M","535","3.41","135","","602","69.1%","54.2%","119","","160","","279","","323","",""
"Harbinger of the Seas","U","M","914","5.82","117","","29","4.0%","","7","","9","","16","","13","",""
"Lord of Atlantis","U","M","848","5.13","124","","131","16.8%","","26","","38","","64","","68","",""
"Mechanized Production","U","M","609","4.06","95","","196","34.6%","","35","","71","","106","","90","",""
"Narset's Reversal","U","M","814","4.91","108","","218","32.8%","","45","","56","","101","","117","",""
"Reconnaissance Mission","U","M","552","3.65","117","","453","64.0%","","79","","118","","197","","256","",""
"Show and Tell","U","M","792","5.51","103","","11","1.6%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","433","2.98","125","","601","74.0%","57.1%","106","","153","","259","","340","",""
"Three Steps Ahead","U","M","447","2.69","160","","898","90.1%","56.7%","133","","279","","412","","486","",""
"Dauthi Voidwalker","B","M","381","2.34","135","","764","87.3%","54.8%","137","","233","","370","","398","",""
"Deadly Dispute","B","M","667","4.02","130","","560","69.8%","55.0%","95","","163","","258","","302","",""
"Extinction Event","B","M","341","2.26","153","","833","89.5%","53.2%","134","","227","","361","","472","",""
"Final Act","B","M","377","2.77","92","","424","70.1%","","71","","124","","195","","229","",""
"Massacre Girl","B","M","272","2.25","116","","694","84.2%","57.5%","98","","194","","292","","403","",""
"No Mercy","B","M","405","2.79","76","","332","","","56","","100","","156","","176","",""
"Chaos Warp","R","M","775","5.01","63","","128","","","29","","35","","64","","64","",""
"Fiery Emancipation","R","M","670","4.41","84","","186","35.2%","","32","","46","","78","","108","",""
"Fury of the Horde","R","M","716","5.19","87","","91","16.4%","","12","","16","","28","","63","",""
"Monstrous Rage","R","M","606","3.73","97","","455","76.1%","","69","","98","","167","","288","",""
"Seize the Day","R","M","661","3.96","62","","111","","","17","","28","","45","","66","",""
"Bedlam","R","M","904","5.47","103","","41","6.9%","","5","","8","","13","","28","",""
"Beast Within","G","M","769","5.30","63","","69","","","10","","25","","35","","34","",""
"Defense of the Heart","G","M","533","3.41","90","","319","56.1%","","60","","73","","133","","186","",""
"Force of Vigor","G","M","842","5.07","91","","112","19.9%","","21","","30","","51","","62","",""
"Heroic Intervention","G","M","1874","3.86","273","5.06","1061","63.3%","50.5%","165","","252","","417","","644","50.9%",""
"Primal Vigor","G","M","666","4.41","56","","104","","","12","","23","","35","","69","",""
"Rancor","G","M","438","3.04","123","","578","77.4%","52.8%","93","","168","","261","","317","",""
"Steely Resolve","G","M","716","4.65","89","","141","26.2%","","29","","38","","67","","74","",""
"Unnatural Growth","G","M","630","3.98","99","","344","56.3%","","57","","72","","129","","215","",""
"Anthem of Champions","WG","M","466","3.17","131","","644","77.6%","54.8%","122","","154","","276","","368","",""
"Aurelia, the Warleader","WR","M","365","2.72","115","","478","69.3%","","82","","117","","199","","280","",""
"Black Panther, Wakandan King","WG","M","368","2.35","138","","771","84.7%","59.0%","133","","197","","330","","440","",""
"Captain America, First Avenger","WUR","M","491","3.39","112","","278","43.0%","","49","","75","","124","","156","",""
"Escape to the Wilds","RG","M","638","4.21","151","","553","59.2%","56.6%","82","","136","","218","","335","",""
"Fight to the Death","WR","M","857","5.31","94","","56","9.8%","","5","","16","","21","","35","",""
"Iron Man, Titan of Innovation","UR","M","364","2.59","127","","604","74.4%","54.1%","95","","160","","255","","350","",""
"Privileged Position","WG","M","737","4.56","83","","124","","","22","","30","","52","","72","",""
"Ravenous Tyrannosaurus","RG","M","333","2.18","152","","817","81.6%","58.8%","161","","213","","374","","450","",""
"Storm, Force of Nature","URG","M","541","3.30","115","","291","43.3%","","48","","92","","140","","153","",""
"Sundering Growth","WG","M","783","4.78","96","","190","33.3%","","34","","54","","88","","102","",""
"Warleader's Call","WR","M","398","2.64","140","","764","82.2%","58.4%","145","","173","","318","","446","",""
"Wolverine, Best There Is","RG","M","351","2.53","100","","429","74.4%","","73","","113","","186","","243","",""
"Horn of Greed","","M","757","5.46","96","","28","5.1%","","6","","7","","13","","15","",""
"Roaming Throne","","M","225","1.56","141","","846","97.0%","54.7%","154","","223","","377","","470","",""
"Sword of Fire and Ice","","M","178","","167","","1113","99.3%","62.3%","184","","301","","485","","625","56.8%",""
