"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","149850","4.37","31541","5.71","174243","85.8%","56.7%","29447","56.0%","44182","59.2%","73629","57.9%","100658","55.8%","2.1pp"
"Guerrilla Gorilla","G","C","193528","6.12","27155","8.79","108015","62.4%","56.0%","19180","55.9%","25923","56.2%","45103","56.1%","62768","55.9%","0.2pp"
"Hellcat, Undying Vigilante","G","U","66154","4.97","10135","6.95","42417","65.7%","55.4%","7478","57.2%","10161","55.7%","17639","56.4%","24752","54.7%","1.6pp"
"Hercules, Prince of Power","G","U","68068","5.08","10078","7.28","40966","64.3%","55.2%","7113","53.9%","9943","55.4%","17056","54.8%","23959","55.4%","-0.6pp"
"Heroic Feast","G","R","22052","4.15","3640","5.44","11000","49.1%","52.8%","1927","51.2%","2717","54.5%","4644","53.1%","6361","52.5%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","67275","5.09","8539","7.41","29849","56.0%","53.3%","5415","53.1%","6957","52.1%","12372","52.6%","17497","53.7%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","36147","2.75","14696","3.04","87392","91.2%","58.0%","14812","59.3%","22526","62.2%","37338","61.0%","49910","55.8%","5.3pp"
"Knight of Wundagore","G","C","190683","6.11","23521","8.97","83883","56.8%","53.5%","15096","52.8%","19668","52.1%","34764","52.4%","49164","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","50876","3.77","8995","5.07","46472","82.3%","54.4%","8288","55.8%","11396","54.7%","19684","55.1%","26988","53.8%","1.3pp"
"Mole Man, Moloid Master","G","R","18331","3.44","3739","4.22","15427","66.5%","53.3%","2707","53.5%","3829","54.1%","6536","53.8%","8922","53.0%","0.9pp"
"Pet Avengers","G","C","190529","5.97","30830","8.34","129233","65.6%","56.6%","22105","54.7%","33334","58.2%","55439","56.8%","74124","56.4%","0.4pp"
"Powerful Broker","G","C","210368","7.58","23680","11.15","28700","19.2%","53.0%","4976","50.8%","6759","51.6%","11735","51.2%","16998","54.3%","-3.0pp"
"Punishing Punch","G","U","43071","3.12","13128","3.75","76775","90.5%","57.2%","12868","57.6%","19650","61.0%","32518","59.6%","44277","55.5%","4.2pp"
"Rapid Rescue","G","C","213496","8.07","29318","11.18","49807","26.7%","57.2%","9013","57.3%","12550","58.1%","21563","57.8%","28247","56.8%","1.0pp"
"Reptil, Dinomorpher","G","U","75229","5.93","9377","8.75","26559","44.7%","55.6%","4718","56.5%","6314","56.0%","11032","56.2%","15516","55.2%","1.1pp"
"Restorative Technique","G","C","199039","6.85","20404","10.42","37777","29.6%","52.1%","6578","51.0%","8941","53.2%","15519","52.3%","22261","51.9%","0.4pp"
"Rick Jones, Destined Sidekick","G","U","86942","7.48","10800","10.81","8605","12.7%","54.0%","1547","54.5%","2030","53.5%","3577","54.0%","5031","54.0%","-0.0pp"
"Savage Land Dinosaur","G","C","189070","5.85","27736","8.41","118330","67.0%","55.5%","21641","54.2%","29427","56.5%","51068","55.5%","67612","55.4%","0.1pp"
"Serpent Specialist","G","C","186289","5.83","24935","8.44","106930","67.4%","55.9%","18925","57.5%","26071","55.7%","44996","56.5%","62094","55.4%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","7136","2.64","1943","2.99","8888","74.4%","53.0%","1518","54.8%","2104","51.7%","3622","53.0%","5258","52.9%","0.1pp"
"She-Hulk, Jade Defender","G","U","46838","3.45","13125","4.11","74601","87.3%","57.7%","12808","58.3%","19162","61.6%","31970","60.3%","42826","55.6%","4.7pp"
"Super Strength","G","C","214226","8.37","22008","12.31","7949","5.7%","51.4%","1259","47.7%","1946","53.5%","3205","51.2%","4750","51.4%","-0.2pp"
"The Thing, Ben Grimm","G","U","63823","4.88","8102","7.22","30792","61.2%","52.9%","5115","50.9%","7599","54.0%","12714","52.7%","18157","53.0%","-0.2pp"
"Tigra, Feline Fury","G","U","74569","5.78","10180","8.42","28133","44.1%","54.2%","5107","54.9%","6693","52.5%","11800","53.5%","16301","54.6%","-1.1pp"
"Training Regimen","G","U","61144","4.76","7312","7.03","26871","59.4%","52.0%","4508","51.9%","6329","52.2%","10837","52.1%","16038","52.0%","0.1pp"
"The Unbeatable Squirrel Girl","G","R","10712","2.11","5186","2.11","29054","87.5%","56.9%","4969","58.2%","7558","59.8%","12527","59.2%","16669","55.2%","4.0pp"
"Undercover Skrull","G","C","129046","3.80","33102","4.73","191347","89.1%","57.4%","34882","62.2%","46579","57.0%","81461","59.3%","109966","56.1%","3.2pp"
"Wakandan Royal Guard","G","C","199562","6.57","25503","9.61","81016","50.3%","55.2%","13401","54.2%","19719","56.6%","33120","55.6%","47863","54.8%","0.8pp"
"White Tiger, Ava Ayala","G","U","52364","3.77","12624","4.75","70702","87.6%","56.5%","12751","56.2%","17521","58.3%","30272","57.4%","40388","55.9%","1.5pp"
"World War Hulk","G","R","14364","2.78","3272","3.10","14451","72.0%","52.2%","2515","51.0%","3333","54.2%","5848","52.8%","8605","51.8%","1.0pp"
"Abomination, Terrifying Titan","RG","U","51811","3.64","10230","4.85","54759","85.0%","55.4%","9393","54.3%","13829","58.3%","23222","56.7%","31770","54.5%","2.2pp"
"Absorbing Man","UG","R","17552","3.38","5642","3.62","25707","70.9%","57.1%","4468","61.4%","6946","59.5%","11414","60.2%","14499","54.5%","5.7pp"
"Alien Invasion","RG","R","15276","3.11","3705","3.33","15563","69.1%","51.2%","2635","52.0%","3667","49.6%","6302","50.6%","9262","51.6%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","65647","5.12","9872","7.17","32139","52.6%","53.3%","5670","53.2%","8244","54.0%","13914","53.7%","18280","53.0%","0.7pp"
"Ares, God of War","BR","R","16782","3.31","4075","3.77","17414","69.5%","53.4%","3007","56.7%","4639","56.5%","7646","56.6%","9889","50.9%","5.6pp"
"Armor Wars","UR","R","27606","5.06","3976","7.18","6914","28.6%","48.5%","1173","45.5%","1771","49.7%","2944","48.1%","3971","48.9%","-0.8pp"
"The Astonishing Ant-Man","UG","R","15574","3.09","4514","3.37","20185","71.0%","55.0%","3576","60.2%","5436","54.9%","9012","57.0%","11254","53.2%","3.8pp"
"Avengers: Under Siege","BR","R","13469","2.63","5279","2.62","26991","80.2%","56.8%","4654","63.8%","7256","63.5%","11910","63.6%","15086","51.5%","12.1pp"
"Beast, Erudite Aerialist","UG","U","66990","4.91","7975","7.35","23738","48.3%","51.2%","4023","48.5%","6018","50.1%","10041","49.4%","13762","52.2%","-2.8pp"
"Black Panther, Vanguard","WG","U","50635","3.88","11650","4.85","54410","73.9%","55.5%","9172","54.1%","14059","55.9%","23231","55.2%","31420","55.7%","-0.5pp"
"Black Widow, Double Agent","WB","U","61717","4.79","11193","6.38","41712","59.8%","54.1%","7201","54.2%","11522","55.9%","18723","55.3%","23143","53.1%","2.2pp"
"Bullseye, Death Dealer","BR","U","59916","4.33","9434","5.91","41403","71.3%","52.9%","7308","53.2%","10943","54.9%","18251","54.2%","23224","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","47955","3.68","14051","4.32","72937","80.9%","56.8%","12619","57.3%","20904","57.8%","33523","57.6%","39672","56.2%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","13589","2.70","5757","2.70","29000","78.4%","57.4%","5014","60.8%","8295","62.2%","13309","61.7%","15837","53.8%","7.9pp"
"The Coming of Galactus","BG","M","4591","1.85","2577","1.75","14615","88.5%","57.0%","2574","62.1%","4030","63.4%","6604","62.9%","8013","52.1%","10.8pp"
"Daredevil, Man Without Fear","WR","R","11774","2.39","5337","2.41","27875","82.1%","55.7%","4772","56.5%","7608","59.4%","12380","58.3%","15576","53.7%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","72250","5.44","8545","8.27","22434","42.3%","51.5%","3957","50.7%","5982","53.3%","9939","52.3%","12537","50.9%","1.3pp"
"Hulk, Gamma Goliath","RG","U","60740","4.70","8699","6.60","32350","59.9%","53.8%","5401","52.8%","7918","56.9%","13319","55.2%","19175","52.9%","2.4pp"
"Iron Man, Master of Machines","UR","U","64284","5.12","10230","6.82","37000","57.8%","53.3%","6279","54.0%","10102","55.5%","16381","54.9%","20809","51.9%","3.0pp"
"Kang, Temporal Tyrant","UB","U","62509","4.89","10887","6.55","39686","59.2%","52.8%","6610","54.0%","12108","55.8%","18718","55.2%","21244","50.7%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","51256","3.96","13899","4.61","68397","76.6%","56.8%","11644","58.3%","18491","61.7%","30135","60.4%","38390","54.0%","6.4pp"
"King T'Challa","WU","M","3811","1.49","3006","1.46","18108","93.9%","57.0%","3061","60.3%","5332","60.9%","8393","60.7%","9759","53.8%","6.9pp"
"The Kingpin of Crime","WB","R","19838","3.71","5085","4.26","20446","64.3%","54.7%","3571","55.8%","5836","57.4%","9407","56.8%","11177","52.8%","4.0pp"
"Madame Hydra","BR","U","60370","4.80","8568","6.51","31486","61.5%","49.8%","5285","49.4%","8575","49.6%","13860","49.5%","17817","49.9%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","10321","2.03","6275","1.99","36134","89.2%","57.6%","6530","61.0%","10513","60.2%","17043","60.5%","19391","55.2%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","17576","3.45","4545","3.84","18234","63.8%","54.2%","3134","55.2%","5130","54.4%","8264","54.7%","10051","53.6%","1.2pp"
"The Ruinous Wrecking Crew","BR","R","14358","2.71","5282","2.79","27252","81.4%","55.9%","4741","59.5%","7378","62.4%","12119","61.3%","15194","51.6%","9.6pp"
"Scientist Supreme of A.I.M.","UB","R","29349","5.27","4541","7.50","7278","25.9%","51.3%","1277","51.3%","2168","51.7%","3445","51.5%","3839","51.2%","0.3pp"
"The Serpent Society","BG","R","20582","3.88","4094","4.77","15089","58.7%","54.6%","2592","55.1%","3851","57.9%","6443","56.8%","8688","53.0%","3.8pp"
"Speedball, New Warrior","UR","U","74384","5.72","9961","8.29","23272","38.1%","51.4%","4150","50.0%","5788","50.1%","9938","50.0%","13340","52.5%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","47611","3.29","10911","4.31","60281","88.1%","55.5%","10430","53.8%","15190","55.4%","25620","54.8%","34639","56.0%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","37576","2.74","14906","3.20","91636","95.3%","57.4%","15852","55.8%","25714","61.0%","41566","59.0%","50220","56.0%","3.0pp"
"Storm, Windrider","WG","R","11099","2.25","5570","2.20","30529","85.5%","56.8%","5194","58.5%","8232","60.9%","13426","60.0%","17218","54.3%","5.7pp"
"The Super Hero Civil War","WR","R","7830","1.53","6326","1.50","40410","95.0%","60.1%","7061","66.5%","11096","71.1%","18157","69.3%","22256","52.5%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","19029","3.56","4481","4.28","17268","62.9%","52.9%","2957","51.4%","5172","55.9%","8129","54.2%","9260","51.6%","2.6pp"
"Thanos, the Mad Titan","WBR","M","8455","3.24","1912","3.79","6534","55.6%","52.6%","1075","54.7%","1869","58.6%","2944","57.2%","3640","48.8%","8.4pp"
"Thor Odinson","WR","U","58459","4.58","8250","6.39","28256","55.9%","52.1%","4768","49.6%","7100","53.3%","11868","51.8%","16500","52.2%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","54029","3.86","9407","5.22","47613","81.0%","54.4%","8420","56.5%","12453","55.9%","20873","56.2%","26963","52.9%","3.3pp"
"U.S.Agent, John Walker","WB","U","48129","3.34","13478","4.23","75000","88.5%","56.0%","12841","55.4%","20421","58.1%","33262","57.0%","41822","55.2%","1.8pp"
"Vision Quest","UR","R","19128","3.61","6812","3.76","31054","71.5%","56.9%","5166","56.6%","8840","63.7%","14006","61.1%","17050","53.4%","7.7pp"
"War Machine, Legacy of Iron","WR","U","56470","3.97","9074","5.52","40714","72.9%","52.6%","7173","50.9%","10017","52.5%","17190","51.9%","23583","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","21616","4.02","5081","4.76","18204","57.4%","55.1%","3248","58.6%","4889","58.5%","8137","58.5%","10152","52.4%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","11314","2.20","5384","2.12","30156","85.5%","58.1%","5103","63.1%","7637","64.3%","12740","63.8%","17411","54.0%","9.8pp"
"Worlds Within Worlds","UG","R","36281","6.48","4602","9.86","607","2.1%","47.9%","102","","135","","237","","370","",""
"A.I.M. Synthoids","","C","207250","6.83","26883","9.99","66139","39.5%","52.8%","12402","50.2%","16985","54.0%","29387","52.4%","36750","53.1%","-0.7pp"
"Arc Reactor","","R","31015","5.55","3409","8.74","1739","8.1%","46.6%","259","","458","","717","42.7%","1021","49.3%","-6.6pp"
"Captain America's Shield","","R","7581","1.44","4953","1.43","29759","96.5%","54.8%","5381","54.6%","7886","59.0%","13267","57.2%","16479","52.8%","4.4pp"
"Cosmic Cube","","M","3524","1.34","2808","1.32","17568","97.6%","57.3%","3048","59.5%","4790","62.6%","7838","61.4%","9723","54.0%","7.4pp"
"Dependable Quinjet","","C","203988","6.59","24937","9.72","51901","33.1%","53.4%","9333","52.9%","13121","54.6%","22454","53.9%","29433","53.0%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","168955","4.76","39775","6.43","215651","84.6%","56.8%","37184","56.0%","59313","58.9%","96497","57.8%","119336","55.9%","1.9pp"
"Iron Man Armor","","M","3398","1.29","2645","1.29","16622","98.1%","56.0%","2846","55.9%","4447","60.9%","7293","59.0%","9324","53.7%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","85597","6.87","11171","9.96","16095","22.6%","55.2%","2782","53.6%","4259","58.6%","7041","56.6%","9056","54.1%","2.5pp"
"Super-Adaptoid","","R","10287","1.96","4606","2.09","27636","94.3%","55.3%","5129","57.4%","7292","57.3%","12421","57.3%","15311","53.7%","3.6pp"
"The Ten Rings","","M","13372","4.68","1718","7.06","1828","17.3%","51.8%","275","","493","","768","49.7%","1062","53.4%","-3.7pp"
"Ultron, Artificial Malevolence","","M","4977","1.91","2121","1.92","10615","81.6%","52.6%","1973","52.7%","2855","53.5%","4828","53.1%","5850","52.1%","1.0pp"
"Ultron Drone","","C","207147","6.84","24821","10.18","49500","31.8%","52.8%","8594","50.5%","13161","55.8%","21755","53.7%","27821","52.1%","1.6pp"
"Vibranium Energy Daggers","","C","209768","7.41","19631","11.33","16943","13.8%","50.5%","3000","48.8%","4290","51.9%","7290","50.6%","9638","50.4%","0.2pp"
"The Vision","","R","6293","1.21","5414","1.21","34123","99.1%","56.1%","5859","58.7%","9766","58.9%","15625","58.9%","18870","53.8%","5.1pp"
"Viv Vision, Teen Synthezoid","","U","64060","4.39","8426","6.53","36883","70.2%","53.3%","6489","51.2%","9713","54.7%","16202","53.3%","20779","53.3%","0.0pp"
"A.I.M. Labs","","C","103355","6.25","17762","8.86","65791","58.7%","54.8%","11901","57.0%","17957","55.2%","29858","55.9%","35931","53.9%","2.0pp"
"Asgardian Citadel","","C","100584","5.91","16094","8.48","65178","63.7%","55.7%","11828","58.4%","15473","54.8%","27301","56.3%","37878","55.2%","1.2pp"
"Avengers Hangar","","C","99089","5.62","19398","7.94","95786","76.6%","57.2%","17582","58.9%","24636","56.2%","42218","57.3%","53568","57.2%","0.1pp"
"Avengers Tower","","U","65814","4.43","15022","5.84","85233","86.9%","58.4%","15378","60.0%","21643","60.0%","37021","60.0%","48216","57.1%","2.9pp"
"Baxter Building","","U","70226","4.73","14446","6.51","79550","86.3%","56.2%","13594","55.7%","20767","58.0%","34361","57.1%","45196","55.5%","1.6pp"
"Birnin Zana Plaza","","C","101725","5.98","17215","8.53","74563","68.0%","56.2%","13531","58.5%","17352","54.6%","30883","56.3%","43680","56.2%","0.1pp"
"Castle Doom","","R","26131","4.55","4029","6.35","11523","47.1%","51.1%","1984","49.8%","3074","53.5%","5058","52.0%","6466","50.4%","1.6pp"
"Dark Fortress","","R","27982","4.32","4471","6.31","17219","62.0%","53.6%","3172","54.9%","4409","54.6%","7581","54.7%","9638","52.8%","2.0pp"
"Fisk Tower","","C","103320","6.27","17549","8.92","64192","57.7%","55.1%","11818","57.2%","16171","54.3%","27989","55.5%","36203","54.7%","0.7pp"
"Gathering Place","","R","26996","4.10","5023","5.85","21812","69.1%","55.4%","4009","55.7%","5128","56.1%","9137","55.9%","12676","55.0%","0.9pp"
"Gleaming Bastion","","R","26243","3.88","5658","5.41","27422","76.1%","56.5%","4856","57.4%","7200","56.8%","12056","57.0%","15365","56.1%","0.9pp"
"Hell's Kitchen","","C","102385","6.31","14784","8.99","55908","60.5%","54.4%","10137","55.9%","14153","53.9%","24290","54.7%","31618","54.2%","0.5pp"
"Hidden Lair","","R","28037","4.31","5125","6.15","19475","60.7%","54.6%","3523","56.6%","5318","56.5%","8841","56.5%","10634","53.0%","3.6pp"
"Los Diablos Missile Base","","C","101895","6.29","15059","8.99","58071","60.7%","55.7%","10386","57.0%","13676","54.9%","24062","55.8%","34010","55.6%","0.2pp"
"Pym Technologies","","C","102588","6.16","17416","8.69","68630","62.0%","55.9%","12771","58.0%","17239","55.5%","30010","56.6%","38620","55.4%","1.2pp"
"Stark Industries","","C","101703","6.14","16763","8.76","64513","60.9%","55.0%","11640","57.3%","16870","54.9%","28510","55.9%","36003","54.3%","1.6pp"
"Subterranean Cavern","","C","104147","6.46","16775","9.07","64725","60.5%","55.9%","11778","58.2%","16009","54.8%","27787","56.2%","36939","55.7%","0.5pp"
"Surveillance Room","","C","197280","5.84","33214","8.44","174941","83.0%","56.0%","31859","55.8%","44565","56.6%","76424","56.3%","98521","55.7%","0.6pp"
"Training Compound","","R","28154","4.37","4532","6.34","17669","61.8%","55.5%","3194","56.3%","4079","55.2%","7273","55.7%","10397","55.3%","0.4pp"
"Villainous Hideout","","U","72855","5.16","11621","7.30","55275","75.3%","55.2%","9919","56.9%","14700","57.6%","24619","57.3%","30657","53.5%","3.9pp"
"Archangel of Thune","W","M","291","1.55","181","","1102","94.4%","56.1%","200","","291","","491","","626","55.0%",""
"Concerted Effort","W","M","827","4.07","121","","209","27.7%","","38","","53","","91","","118","",""
"Don't Move","W","M","671","3.03","163","","785","75.8%","55.7%","123","","194","","317","","470","",""
"Ephemerate","W","M","817","3.79","157","","618","65.4%","52.8%","90","","163","","253","","366","",""
"Final Showdown","W","M","476","2.20","207","2.32","1149","85.6%","59.3%","213","","318","","531","65.9%","618","53.6%","12.4pp"
"Light of Promise","W","M","1161","5.60","113","","62","8.9%","","15","","14","","29","","33","",""
"Path to Exile","W","M","439","2.07","199","","1184","91.9%","57.3%","213","","337","","550","60.4%","634","54.6%","5.8pp"
"Return to the Ranks","W","M","1115","5.02","133","","128","15.3%","","18","","36","","54","","74","",""
"Righteous Fury","W","M","655","2.96","151","","633","69.3%","57.5%","105","","162","","267","","365","",""
"Steelshaper's Gift","W","M","1221","5.57","137","","96","11.1%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","853","3.97","119","","329","47.8%","","49","","90","","139","","192","",""
"Counterspell","U","M","678","3.23","201","3.84","1135","86.2%","57.6%","199","","324","","523","59.5%","613","56.1%","3.3pp"
"Cyberdrive Awakener","U","M","628","3.09","159","","570","59.7%","49.6%","92","","151","","243","","328","",""
"Dig Through Time","U","M","744","3.55","194","","865","69.7%","52.6%","167","","240","","407","","458","",""
"Harbinger of the Seas","U","M","1267","5.74","158","","34","3.4%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1141","5.02","161","","181","17.8%","","33","","55","","88","","94","",""
"Mechanized Production","U","M","820","4.16","123","","284","36.4%","","55","","96","","151","","133","",""
"Narset's Reversal","U","M","1137","4.73","144","","292","33.1%","","60","","71","","131","","161","",""
"Reconnaissance Mission","U","M","719","3.54","161","","637","65.5%","52.4%","118","","173","","291","","346","",""
"Show and Tell","U","M","1137","5.56","149","","11","1.1%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","592","3.08","165","","759","71.5%","56.3%","132","","206","","338","","419","",""
"Three Steps Ahead","U","M","598","2.62","214","3.02","1227","88.5%","57.5%","186","","368","","554","59.7%","673","55.6%","4.2pp"
"Dauthi Voidwalker","B","M","527","2.39","189","","1069","87.8%","54.7%","197","","320","","517","58.2%","557","51.5%","6.7pp"
"Deadly Dispute","B","M","930","4.00","168","","760","71.0%","55.4%","130","","215","","345","","415","",""
"Extinction Event","B","M","486","2.27","221","2.52","1221","89.3%","55.0%","205","","332","","537","59.2%","684","51.6%","7.6pp"
"Final Act","B","M","529","2.75","138","","643","71.7%","55.2%","117","","184","","301","","342","",""
"Massacre Girl","B","M","385","2.16","171","","971","83.2%","56.7%","148","","270","","418","","555","53.3%",""
"No Mercy","B","M","554","2.85","113","","544","74.9%","55.1%","98","","158","","256","","288","",""
"Chaos Warp","R","M","1080","5.04","101","","204","33.0%","","39","","57","","96","","108","",""
"Fiery Emancipation","R","M","957","4.51","130","","290","35.6%","","49","","67","","116","","174","",""
"Fury of the Horde","R","M","1014","5.30","126","","115","14.7%","","16","","20","","36","","79","",""
"Monstrous Rage","R","M","826","3.85","138","","648","77.6%","54.9%","97","","150","","247","","401","",""
"Seize the Day","R","M","918","4.11","81","","150","29.2%","","23","","35","","58","","92","",""
"Bedlam","R","M","1244","5.51","144","","66","7.5%","","7","","14","","21","","45","",""
"Beast Within","G","M","1031","5.28","90","","91","17.2%","","10","","28","","38","","53","",""
"Defense of the Heart","G","M","739","3.31","135","","564","65.8%","52.7%","107","","136","","243","","321","",""
"Force of Vigor","G","M","1157","5.10","125","","154","19.5%","","27","","42","","69","","86","",""
"Heroic Intervention","G","M","2550","3.84","350","5.10","1388","64.3%","52.1%","212","","334","","546","54.2%","842","50.7%","3.5pp"
"Primal Vigor","G","M","914","4.49","89","","143","","","16","","32","","48","","95","",""
"Rancor","G","M","612","3.03","165","","830","79.6%","54.9%","132","","227","","359","","471","",""
"Steely Resolve","G","M","994","4.62","122","","173","23.6%","","32","","52","","84","","90","",""
"Unnatural Growth","G","M","851","3.95","136","","522","61.8%","56.3%","85","","112","","197","","325","",""
"Anthem of Champions","WG","M","627","3.14","177","","868","78.7%","54.4%","163","","213","","376","","492","",""
"Aurelia, the Warleader","WR","M","510","2.78","162","","665","68.1%","55.8%","112","","168","","280","","386","",""
"Black Panther, Wakandan King","WG","M","492","2.42","195","","1101","85.5%","60.3%","190","","268","","458","","641","56.8%",""
"Captain America, First Avenger","WUR","M","680","3.41","160","","408","42.8%","","71","","104","","175","","236","",""
"Escape to the Wilds","RG","M","848","4.14","199","","788","63.4%","56.0%","119","","204","","323","","465","",""
"Fight to the Death","WR","M","1169","5.38","139","","92","10.6%","","13","","25","","38","","54","",""
"Iron Man, Titan of Innovation","UR","M","518","2.62","184","","877","76.9%","53.9%","136","","234","","370","","512","48.4%",""
"Privileged Position","WG","M","1034","4.47","113","","196","29.6%","","34","","50","","84","","112","",""
"Ravenous Tyrannosaurus","RG","M","469","2.17","210","2.17","1146","85.0%","56.9%","227","","296","","523","60.6%","634","53.2%","7.5pp"
"Storm, Force of Nature","URG","M","756","3.37","157","","415","44.8%","","71","","134","","205","","212","",""
"Sundering Growth","WG","M","1042","4.70","127","","254","33.4%","","45","","65","","110","","144","",""
"Warleader's Call","WR","M","539","2.60","200","2.62","1097","82.0%","58.5%","202","","253","","455","","642","57.0%",""
"Wolverine, Best There Is","RG","M","503","2.51","148","","639","72.0%","52.0%","111","","162","","273","","366","",""
"Horn of Greed","","M","1104","5.42","130","","42","5.6%","","8","","10","","18","","24","",""
"Roaming Throne","","M","307","1.53","189","","1150","96.7%","54.7%","207","","316","","523","55.8%","630","53.7%","2.2pp"
"Sword of Fire and Ice","","M","227","1.17","213","1.17","1469","99.5%","62.6%","247","","390","","637","69.4%","829","57.4%","12.0pp"
