"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","117985","4.47","23956","5.85","130735","85.1%","56.8%","22113","55.9%","32976","59.2%","55089","57.9%","75681","56.0%","1.9pp"
"Guerrilla Gorilla","G","C","150345","6.21","20560","8.92","79149","60.5%","56.1%","14071","56.3%","18876","56.3%","32947","56.3%","46095","55.9%","0.5pp"
"Hellcat, Undying Vigilante","G","U","50131","4.88","7698","6.76","32929","67.0%","55.7%","5803","57.8%","7807","55.9%","13610","56.8%","19300","55.0%","1.7pp"
"Hercules, Prince of Power","G","U","51759","5.01","7799","7.11","32385","65.8%","55.3%","5609","53.9%","7838","55.6%","13447","54.9%","18972","55.5%","-0.7pp"
"Heroic Feast","G","R","16462","4.06","2724","5.25","8273","49.7%","53.2%","1432","51.5%","2050","54.8%","3482","53.4%","4794","53.0%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","50994","4.99","6595","7.19","23789","57.8%","53.4%","4288","54.0%","5539","52.6%","9827","53.2%","13980","53.5%","-0.3pp"
"Ka-Zar of the Savage Land","G","U","28218","2.77","11223","3.08","66071","90.5%","58.2%","11187","59.3%","16931","62.5%","28118","61.2%","37854","56.0%","5.3pp"
"Knight of Wundagore","G","C","146838","6.09","18113","8.91","65238","57.5%","53.6%","11689","52.8%","15233","52.3%","26922","52.5%","38347","54.3%","-1.8pp"
"Mister Hyde, Monster Within","G","U","38898","3.74","6893","4.98","35835","82.9%","54.6%","6454","55.5%","8724","54.9%","15178","55.2%","20810","54.1%","1.1pp"
"Mole Man, Moloid Master","G","R","13633","3.35","2847","4.01","11830","67.0%","53.7%","2051","54.3%","2955","54.5%","5006","54.4%","6845","53.2%","1.2pp"
"Pet Avengers","G","C","148219","6.06","23423","8.48","95579","64.2%","56.7%","16284","54.9%","24544","58.4%","40828","57.0%","54971","56.5%","0.5pp"
"Powerful Broker","G","C","161490","7.50","18148","11.04","23544","20.6%","53.1%","4121","50.9%","5510","51.7%","9631","51.3%","13941","54.3%","-2.9pp"
"Punishing Punch","G","U","33712","3.17","10023","3.82","58138","90.1%","57.4%","9694","57.7%","14811","61.2%","24505","59.8%","33646","55.6%","4.3pp"
"Rapid Rescue","G","C","164829","8.13","21946","11.30","34108","24.4%","57.1%","6187","57.4%","8578","58.3%","14765","57.9%","19346","56.5%","1.4pp"
"Reptil, Dinomorpher","G","U","57975","5.96","7065","8.81","18987","42.6%","55.6%","3343","57.0%","4450","55.9%","7793","56.4%","11183","55.0%","1.4pp"
"Restorative Technique","G","C","152633","6.80","15704","10.33","30185","30.7%","52.1%","5315","51.2%","7075","53.1%","12390","52.3%","17798","51.9%","0.4pp"
"Rick Jones, Destined Sidekick","G","U","66733","7.40","8354","10.67","7220","13.8%","54.3%","1315","54.6%","1682","53.7%","2997","54.1%","4225","54.4%","-0.4pp"
"Savage Land Dinosaur","G","C","146503","5.93","21160","8.53","88149","65.6%","55.5%","16108","53.7%","21782","56.5%","37890","55.3%","50505","55.6%","-0.2pp"
"Serpent Specialist","G","C","144292","5.88","19016","8.53","79783","66.3%","55.9%","14128","57.4%","19342","55.6%","33470","56.4%","46432","55.4%","0.9pp"
"Shang-Chi, Master of Kung Fu","G","M","5289","2.58","1504","2.85","6868","74.4%","53.1%","1154","54.5%","1630","52.3%","2784","53.2%","4073","53.0%","0.2pp"
"She-Hulk, Jade Defender","G","U","37051","3.54","9871","4.24","55433","86.7%","57.8%","9538","58.2%","14142","61.9%","23680","60.4%","31918","55.8%","4.7pp"
"Super Strength","G","C","164966","8.35","16707","12.29","6134","5.8%","51.1%","962","47.5%","1495","52.8%","2457","50.7%","3682","51.3%","-0.6pp"
"The Thing, Ben Grimm","G","U","48465","4.82","6282","7.02","24372","62.7%","53.0%","4046","50.6%","6003","54.5%","10049","53.0%","14386","53.0%","-0.1pp"
"Tigra, Feline Fury","G","U","57179","5.72","7744","8.32","21394","44.1%","54.4%","3880","54.8%","5102","53.1%","8982","53.9%","12385","54.8%","-0.9pp"
"Training Regimen","G","U","46317","4.69","5665","6.83","21175","60.6%","52.1%","3530","52.0%","4991","52.4%","8521","52.2%","12656","52.0%","0.2pp"
"The Unbeatable Squirrel Girl","G","R","8231","2.12","3925","2.10","21899","87.2%","57.1%","3773","58.4%","5686","60.3%","9459","59.5%","12549","55.2%","4.4pp"
"Undercover Skrull","G","C","102322","3.90","24943","4.90","143288","88.7%","57.5%","26135","62.4%","34759","57.0%","60894","59.3%","82453","56.2%","3.1pp"
"Wakandan Royal Guard","G","C","153573","6.57","19582","9.57","62480","50.7%","55.2%","10332","53.9%","15114","56.5%","25446","55.5%","37007","54.9%","0.5pp"
"White Tiger, Ava Ayala","G","U","40142","3.76","9641","4.70","53888","87.6%","56.6%","9739","56.2%","13188","58.4%","22927","57.5%","30938","56.0%","1.4pp"
"World War Hulk","G","R","10660","2.67","2541","2.88","11318","73.0%","52.5%","1964","51.4%","2631","55.0%","4595","53.4%","6725","51.9%","1.6pp"
"Abomination, Terrifying Titan","RG","U","39921","3.66","7670","4.88","40616","84.5%","55.5%","6967","54.5%","10218","58.3%","17185","56.7%","23604","54.7%","2.1pp"
"Absorbing Man","UG","R","13414","3.39","4263","3.61","19133","70.1%","56.9%","3280","60.9%","5195","59.3%","8475","59.9%","10805","54.3%","5.6pp"
"Alien Invasion","RG","R","11190","2.96","2917","3.10","12359","70.4%","50.9%","2128","51.2%","2904","50.0%","5032","50.5%","7327","51.1%","-0.6pp"
"Ant-Man, Colony Commander","UG","U","49862","5.07","7637","7.04","25211","53.4%","53.5%","4487","52.8%","6456","54.0%","10943","53.5%","14310","53.4%","0.1pp"
"Ares, God of War","BR","R","12485","3.23","3108","3.60","13201","69.8%","53.1%","2269","56.6%","3511","56.5%","5780","56.5%","7517","50.4%","6.1pp"
"Armor Wars","UR","R","20636","4.89","3052","6.87","5821","31.5%","48.6%","975","46.1%","1500","49.9%","2475","48.4%","3347","48.8%","-0.4pp"
"The Astonishing Ant-Man","UG","R","11806","3.07","3461","3.31","15337","70.3%","55.2%","2735","60.3%","4092","55.2%","6827","57.2%","8569","53.4%","3.8pp"
"Avengers: Under Siege","BR","R","10232","2.60","4008","2.58","20359","79.8%","56.9%","3455","63.8%","5472","63.7%","8927","63.8%","11436","51.5%","12.3pp"
"Beast, Erudite Aerialist","UG","U","50503","4.78","6279","7.08","19600","51.1%","51.4%","3309","49.1%","4913","50.9%","8222","50.2%","11431","52.1%","-1.9pp"
"Black Panther, Vanguard","WG","U","38980","3.87","9179","4.78","42930","74.1%","55.9%","7212","54.6%","11087","56.2%","18299","55.6%","24826","56.0%","-0.4pp"
"Black Widow, Double Agent","WB","U","47649","4.82","8722","6.35","32205","59.3%","54.5%","5558","54.8%","8902","56.3%","14460","55.7%","17871","53.4%","2.3pp"
"Bullseye, Death Dealer","BR","U","45211","4.23","7288","5.73","32325","72.7%","52.6%","5718","52.7%","8570","54.4%","14288","53.7%","18098","51.7%","2.0pp"
"Captain America, Living Legend","WU","U","37570","3.74","11128","4.37","57521","80.6%","57.3%","9909","57.5%","16579","58.4%","26488","58.1%","31246","56.5%","1.6pp"
"Cloak and Dagger, Entwined","WB","R","10531","2.72","4404","2.70","21770","77.1%","57.4%","3763","60.9%","6205","62.2%","9968","61.7%","11916","53.7%","8.0pp"
"The Coming of Galactus","BG","M","3515","1.83","1967","1.72","11076","88.2%","57.2%","1939","61.9%","3042","64.0%","4981","63.2%","6096","52.3%","10.9pp"
"Daredevil, Man Without Fear","WR","R","9165","2.41","4088","2.41","20899","81.1%","55.9%","3560","56.6%","5714","59.4%","9274","58.3%","11684","54.0%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","55178","5.35","6656","8.08","18107","44.1%","51.3%","3191","51.0%","4860","53.3%","8051","52.3%","10094","50.5%","1.8pp"
"Hulk, Gamma Goliath","RG","U","46169","4.64","6689","6.45","24903","60.2%","53.6%","4123","52.2%","6033","57.3%","10156","55.2%","14858","52.5%","2.7pp"
"Iron Man, Master of Machines","UR","U","49407","5.09","7868","6.74","28275","57.8%","53.3%","4778","53.5%","7757","55.8%","12535","55.0%","15885","51.9%","3.1pp"
"Kang, Temporal Tyrant","UB","U","47477","4.78","8451","6.34","31407","60.5%","52.9%","5315","53.7%","9611","55.7%","14926","55.0%","16703","50.8%","4.2pp"
"Killmonger, Scourge of Wakanda","BG","U","40224","4.03","10690","4.69","51465","75.2%","56.9%","8727","58.4%","13920","61.6%","22647","60.4%","28911","54.1%","6.3pp"
"King T'Challa","WU","M","2977","1.52","2310","1.49","13931","93.8%","57.5%","2365","61.4%","4101","61.3%","6466","61.3%","7494","54.3%","7.0pp"
"The Kingpin of Crime","WB","R","15248","3.70","3919","4.23","15402","63.6%","54.7%","2673","55.7%","4389","57.3%","7062","56.7%","8447","52.8%","3.8pp"
"Madame Hydra","BR","U","45453","4.67","6649","6.28","24862","63.5%","49.2%","4179","48.8%","6764","49.2%","10943","49.1%","14072","49.3%","-0.2pp"
"The Mighty Thor, Jane Foster","WU","R","8119","2.09","4846","2.03","27874","89.2%","57.9%","5025","61.4%","8102","60.4%","13127","60.8%","14979","55.3%","5.5pp"
"Moon Girl and Devil Dinosaur","UG","R","13229","3.39","3552","3.69","14233","64.1%","54.1%","2399","55.1%","3958","54.3%","6357","54.6%","7943","53.6%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","10938","2.69","3934","2.76","19857","80.2%","55.7%","3463","60.0%","5324","62.5%","8787","61.5%","11116","51.0%","10.5pp"
"Scientist Supreme of A.I.M.","UB","R","22024","5.13","3488","7.26","5809","27.1%","51.5%","1012","50.9%","1746","52.0%","2758","51.6%","3054","51.5%","0.1pp"
"The Serpent Society","BG","R","15481","3.83","3068","4.65","11045","57.5%","54.7%","1903","55.9%","2774","58.3%","4677","57.3%","6396","52.8%","4.5pp"
"Speedball, New Warrior","UR","U","57083","5.68","7546","8.27","17054","36.9%","51.4%","3030","49.6%","4268","50.3%","7298","50.0%","9761","52.5%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","36304","3.27","8584","4.23","47784","88.4%","55.9%","8203","54.2%","12044","55.6%","20247","55.0%","27528","56.5%","-1.4pp"
"Spider-Woman, Secret Agent","WU","U","29523","2.79","11679","3.26","71615","95.1%","57.7%","12387","55.8%","20057","61.3%","32444","59.2%","39277","56.3%","2.9pp"
"Storm, Windrider","WG","R","8690","2.30","4276","2.24","23186","85.1%","57.1%","3943","59.0%","6273","61.3%","10216","60.4%","13064","54.6%","5.8pp"
"The Super Hero Civil War","WR","R","6230","1.57","4887","1.54","30990","94.6%","60.5%","5420","66.8%","8524","71.5%","13944","69.6%","17049","53.0%","16.6pp"
"Taskmaster, Mercenary Mimic","UB","R","14308","3.48","3443","4.12","13453","63.7%","53.3%","2289","52.1%","4020","56.1%","6309","54.7%","7236","52.0%","2.6pp"
"Thanos, the Mad Titan","WBR","M","6400","3.18","1391","3.75","4563","53.7%","52.2%","756","55.4%","1308","57.4%","2064","56.7%","2530","48.3%","8.3pp"
"Thor Odinson","WR","U","44023","4.48","6380","6.18","22151","56.9%","52.2%","3707","49.4%","5570","53.3%","9277","51.7%","12958","52.5%","-0.8pp"
"Titania, Rugged Rumbler","BG","U","41285","3.83","7191","5.15","36123","80.9%","54.2%","6395","56.1%","9386","56.2%","15781","56.1%","20507","52.7%","3.4pp"
"U.S.Agent, John Walker","WB","U","37129","3.36","10587","4.22","59066","88.7%","56.4%","10089","55.7%","16150","58.6%","26239","57.5%","32896","55.5%","1.9pp"
"Vision Quest","UR","R","15318","3.73","5111","3.95","22227","68.6%","57.3%","3709","56.7%","6342","64.0%","10051","61.3%","12178","53.9%","7.4pp"
"War Machine, Legacy of Iron","WR","U","42818","3.92","7044","5.40","31756","73.4%","52.7%","5577","50.5%","7848","52.7%","13425","51.8%","18378","53.3%","-1.5pp"
"Winter Soldier, Icy Assassin","WB","R","16542","3.99","3935","4.68","13981","57.5%","55.1%","2481","59.2%","3758","58.9%","6239","59.0%","7804","52.0%","7.0pp"
"Wolverine, Fierce Fighter","RG","R","8791","2.22","4020","2.12","22016","84.3%","58.1%","3699","62.9%","5523","64.5%","9222","63.9%","12794","54.0%","9.9pp"
"Worlds Within Worlds","UG","R","27753","6.41","3500","9.79","475","2.2%","","83","","111","","194","","281","",""
"A.I.M. Synthoids","","C","159587","6.84","20932","9.96","52053","40.0%","52.9%","9757","50.2%","13354","54.4%","23111","52.7%","28941","53.1%","-0.5pp"
"Arc Reactor","","R","23378","5.41","2582","8.55","1517","9.4%","47.8%","233","","390","","623","43.8%","893","50.5%","-6.7pp"
"Captain America's Shield","","R","5903","1.47","3769","1.45","22469","96.1%","54.8%","4062","54.9%","6004","59.2%","10066","57.5%","12392","52.7%","4.8pp"
"Cosmic Cube","","M","2744","1.35","2132","1.34","13305","97.2%","57.3%","2322","58.6%","3625","63.0%","5947","61.3%","7354","54.0%","7.2pp"
"Dependable Quinjet","","C","157316","6.58","19137","9.71","39376","33.0%","53.4%","7140","52.9%","9957","54.4%","17097","53.7%","22266","53.1%","0.7pp"
"H.E.R.B.I.E. Scout Unit","","C","132874","4.89","30821","6.60","162660","82.8%","57.0%","28132","56.2%","44652","59.2%","72784","58.1%","90012","56.1%","1.9pp"
"Iron Man Armor","","M","2603","1.28","2034","1.28","12692","97.8%","55.9%","2120","55.8%","3383","60.4%","5503","58.7%","7185","53.7%","5.0pp"
"S.H.I.E.L.D. Helicarrier","","U","65630","6.82","8498","9.90","11837","21.9%","54.7%","2031","52.8%","3150","57.7%","5181","55.8%","6655","54.0%","1.8pp"
"Super-Adaptoid","","R","7866","1.96","3567","2.08","21291","93.9%","55.6%","3934","57.1%","5630","57.2%","9564","57.2%","11799","54.3%","2.8pp"
"The Ten Rings","","M","10105","4.58","1317","6.85","1530","19.0%","50.9%","218","","415","","633","48.2%","899","52.9%","-4.8pp"
"Ultron, Artificial Malevolence","","M","3775","1.89","1654","1.88","8259","81.8%","53.1%","1549","52.5%","2206","54.3%","3755","53.6%","4550","52.5%","1.1pp"
"Ultron Drone","","C","159616","6.82","19095","10.14","37951","31.9%","52.7%","6595","50.4%","10127","55.6%","16722","53.6%","21285","52.0%","1.6pp"
"Vibranium Energy Daggers","","C","161439","7.38","15093","11.29","13146","14.0%","50.6%","2328","48.2%","3346","51.6%","5674","50.2%","7459","50.8%","-0.5pp"
"The Vision","","R","4872","1.22","4169","1.22","26335","98.9%","56.5%","4520","59.3%","7640","59.2%","12160","59.2%","14475","54.0%","5.2pp"
"Viv Vision, Teen Synthezoid","","U","48999","4.37","6543","6.44","28690","70.4%","53.3%","5038","51.2%","7529","54.9%","12567","53.4%","16194","53.2%","0.2pp"
"A.I.M. Labs","","C","79857","6.28","13679","8.86","50131","58.3%","54.8%","9077","56.8%","13782","55.6%","22859","56.1%","27270","53.8%","2.3pp"
"Asgardian Citadel","","C","77877","5.96","12400","8.52","49241","62.9%","55.8%","8921","58.2%","11652","55.2%","20573","56.5%","28668","55.3%","1.2pp"
"Avengers Hangar","","C","76651","5.70","15276","7.99","74833","76.3%","57.5%","13720","59.2%","19297","56.4%","33017","57.6%","41815","57.5%","0.1pp"
"Avengers Tower","","U","51306","4.49","11475","5.94","64663","86.7%","58.7%","11648","60.3%","16423","60.1%","28071","60.2%","36595","57.5%","2.7pp"
"Baxter Building","","U","55270","4.85","10983","6.73","59017","84.7%","56.5%","10089","55.9%","15389","58.3%","25478","57.3%","33545","55.8%","1.5pp"
"Birnin Zana Plaza","","C","78686","6.06","13294","8.62","56763","67.2%","56.6%","10330","58.7%","13139","54.9%","23469","56.6%","33294","56.6%","0.0pp"
"Castle Doom","","R","19477","4.41","3030","6.01","8930","48.7%","51.5%","1548","50.0%","2415","54.5%","3963","52.7%","4967","50.5%","2.3pp"
"Dark Fortress","","R","21160","4.25","3368","6.21","12838","61.6%","53.4%","2371","54.6%","3253","54.7%","5624","54.6%","7214","52.5%","2.1pp"
"Fisk Tower","","C","79962","6.34","13634","8.99","48805","56.6%","55.2%","8960","56.7%","12276","54.6%","21236","55.5%","27569","55.0%","0.4pp"
"Gathering Place","","R","20717","4.07","3822","5.82","16473","68.7%","55.6%","3057","55.6%","3864","56.9%","6921","56.3%","9553","55.1%","1.2pp"
"Gleaming Bastion","","R","19995","3.87","4337","5.36","21019","76.2%","56.7%","3696","57.9%","5531","56.8%","9227","57.2%","11791","56.3%","0.9pp"
"Hell's Kitchen","","C","78954","6.32","11261","9.01","42048","59.9%","54.2%","7610","55.7%","10714","53.8%","18324","54.6%","23724","53.9%","0.7pp"
"Hidden Lair","","R","21323","4.28","3897","6.08","14848","61.1%","54.4%","2722","57.0%","4053","56.3%","6775","56.6%","8073","52.6%","3.9pp"
"Los Diablos Missile Base","","C","78599","6.32","11534","9.05","43780","60.0%","55.6%","7857","57.2%","10278","54.8%","18135","55.9%","25646","55.5%","0.4pp"
"Pym Technologies","","C","79255","6.22","13434","8.75","51970","61.1%","55.9%","9730","58.2%","13031","55.2%","22761","56.5%","29209","55.5%","0.9pp"
"Stark Industries","","C","78524","6.17","12865","8.79","48717","60.3%","55.1%","8796","57.4%","12806","55.1%","21602","56.0%","27115","54.3%","1.7pp"
"Subterranean Cavern","","C","80500","6.52","12842","9.14","48421","59.3%","56.1%","8764","58.5%","11979","55.2%","20743","56.6%","27679","55.7%","0.9pp"
"Surveillance Room","","C","152684","5.91","25767","8.50","134496","82.3%","56.2%","24422","56.2%","34334","56.9%","58756","56.6%","75743","55.9%","0.7pp"
"Training Compound","","R","21603","4.35","3435","6.31","13135","60.9%","55.3%","2394","55.4%","3028","55.3%","5422","55.4%","7714","55.3%","0.1pp"
"Villainous Hideout","","U","56066","5.18","8761","7.35","41079","74.5%","55.3%","7411","57.0%","10955","57.8%","18366","57.4%","22713","53.6%","3.9pp"
"Archangel of Thune","W","M","227","1.57","139","","855","96.4%","56.4%","160","","237","","397","","473","",""
"Concerted Effort","W","M","619","4.04","92","","168","29.0%","","33","","45","","78","","90","",""
"Don't Move","W","M","511","3.07","127","","594","75.4%","54.2%","94","","148","","242","","354","",""
"Ephemerate","W","M","637","3.87","126","","498","67.1%","","67","","129","","196","","303","",""
"Final Showdown","W","M","373","2.28","163","","922","87.5%","59.7%","179","","255","","434","","488","",""
"Light of Promise","W","M","900","5.61","84","","38","7.4%","","10","","7","","17","","21","",""
"Path to Exile","W","M","344","2.08","158","","912","90.8%","57.3%","166","","262","","428","","484","",""
"Return to the Ranks","W","M","862","4.95","97","","102","17.6%","","16","","31","","47","","55","",""
"Righteous Fury","W","M","517","2.99","113","","473","67.9%","","73","","118","","191","","281","",""
"Steelshaper's Gift","W","M","949","5.54","106","","67","10.4%","","18","","10","","28","","39","",""
"Teferi's Protection","W","M","667","3.95","97","","282","49.6%","","40","","77","","117","","167","",""
"Counterspell","U","M","537","3.25","162","","894","87.2%","57.5%","156","","256","","412","","482","",""
"Cyberdrive Awakener","U","M","484","3.09","131","","476","61.0%","","80","","123","","203","","273","",""
"Dig Through Time","U","M","580","3.44","143","","649","69.7%","54.7%","129","","172","","301","","348","",""
"Harbinger of the Seas","U","M","977","5.79","123","","31","4.0%","","7","","10","","17","","14","",""
"Lord of Atlantis","U","M","918","5.14","134","","140","16.5%","","26","","42","","68","","73","",""
"Mechanized Production","U","M","641","4.09","100","","215","35.1%","","40","","77","","117","","98","",""
"Narset's Reversal","U","M","874","4.84","113","","234","33.8%","","49","","58","","107","","127","",""
"Reconnaissance Mission","U","M","587","3.62","127","","514","66.2%","53.3%","94","","142","","236","","278","",""
"Show and Tell","U","M","853","5.52","117","","11","1.5%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","462","2.98","132","","638","74.2%","57.2%","113","","167","","280","","356","",""
"Three Steps Ahead","U","M","479","2.67","170","","946","88.8%","56.7%","138","","288","","426","","520","55.0%",""
"Dauthi Voidwalker","B","M","413","2.32","143","","804","87.8%","55.1%","142","","242","","384","","424","",""
"Deadly Dispute","B","M","704","4.03","132","","571","69.5%","55.0%","95","","169","","264","","307","",""
"Extinction Event","B","M","368","2.31","164","","892","88.7%","53.6%","146","","248","","394","","498","",""
"Final Act","B","M","408","2.77","100","","448","69.3%","","77","","129","","206","","242","",""
"Massacre Girl","B","M","289","2.24","121","","720","84.1%","57.9%","104","","204","","308","","413","",""
"No Mercy","B","M","434","2.79","80","","361","71.6%","","64","","106","","170","","191","",""
"Chaos Warp","R","M","844","5.02","70","","145","","","32","","40","","72","","73","",""
"Fiery Emancipation","R","M","723","4.46","92","","188","32.9%","","32","","47","","79","","109","",""
"Fury of the Horde","R","M","764","5.17","92","","98","16.5%","","13","","16","","29","","69","",""
"Monstrous Rage","R","M","640","3.80","102","","491","77.4%","","74","","112","","186","","305","",""
"Seize the Day","R","M","702","4.03","63","","111","","","17","","28","","45","","66","",""
"Bedlam","R","M","962","5.49","108","","41","6.6%","","5","","8","","13","","28","",""
"Beast Within","G","M","817","5.28","71","","73","","","10","","26","","36","","37","",""
"Defense of the Heart","G","M","564","3.39","97","","352","57.2%","","65","","79","","144","","208","",""
"Force of Vigor","G","M","899","5.08","96","","112","18.9%","","21","","30","","51","","62","",""
"Heroic Intervention","G","M","1983","3.85","288","5.06","1137","63.9%","51.1%","177","","268","","445","","692","51.0%",""
"Primal Vigor","G","M","706","4.46","61","","104","","","12","","23","","35","","69","",""
"Rancor","G","M","470","3.02","129","","601","76.8%","52.2%","99","","171","","270","","331","",""
"Steely Resolve","G","M","774","4.62","93","","147","26.0%","","29","","41","","70","","77","",""
"Unnatural Growth","G","M","670","3.96","109","","384","57.7%","","63","","83","","146","","238","",""
"Anthem of Champions","WG","M","493","3.18","142","","685","78.3%","54.6%","129","","161","","290","","395","",""
"Aurelia, the Warleader","WR","M","380","2.70","120","","499","69.1%","","85","","125","","210","","290","",""
"Black Panther, Wakandan King","WG","M","394","2.40","150","","826","85.0%","60.0%","144","","204","","348","","477","",""
"Captain America, First Avenger","WUR","M","532","3.42","120","","298","43.3%","","53","","82","","135","","165","",""
"Escape to the Wilds","RG","M","672","4.15","159","","610","61.6%","57.2%","92","","150","","242","","368","",""
"Fight to the Death","WR","M","898","5.31","100","","62","10.1%","","6","","18","","24","","38","",""
"Iron Man, Titan of Innovation","UR","M","385","2.59","135","","642","75.1%","55.0%","101","","166","","267","","376","",""
"Privileged Position","WG","M","794","4.54","89","","136","26.5%","","24","","36","","60","","76","",""
"Ravenous Tyrannosaurus","RG","M","361","2.19","162","","872","82.3%","58.3%","169","","230","","399","","480","",""
"Storm, Force of Nature","URG","M","574","3.34","121","","292","41.5%","","48","","92","","140","","154","",""
"Sundering Growth","WG","M","832","4.80","102","","215","34.3%","","39","","59","","98","","117","",""
"Warleader's Call","WR","M","426","2.67","152","","835","82.4%","58.6%","150","","192","","342","","493","",""
"Wolverine, Best There Is","RG","M","378","2.53","108","","473","75.4%","","82","","126","","208","","264","",""
"Horn of Greed","","M","820","5.46","103","","29","4.9%","","6","","7","","13","","16","",""
"Roaming Throne","","M","243","1.53","150","","907","97.2%","54.9%","165","","246","","411","","497","",""
"Sword of Fire and Ice","","M","189","","176","","1192","99.3%","62.2%","195","","319","","514","69.5%","675","56.9%","12.6pp"
