"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Political Triumph","W","U","977","2.93","374","3.28","2087","90.3%","55.9%","382","","532","55.8%","914","60.2%","1173","52.6%","7.6pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","1512","4.67","257","6.61","1089","69.5%","53.7%","188","","255","","443","","644","53.3%",""
"Raft Security Officer","W","C","3496","4.02","904","5.20","5437","91.8%","56.0%","981","58.6%","1453","54.9%","2434","56.4%","3017","55.7%","0.7pp"
"Red Guardian, Super-Soldier","W","U","869","2.69","308","3.26","1863","90.4%","55.1%","320","","488","","808","56.9%","1055","53.7%","3.2pp"
"The Sentry, Golden Guardian","W","R","311","2.52","78","","384","","","76","","102","","178","","211","",""
"S.H.I.E.L.D. Spy Kit","W","C","3676","4.32","937","5.48","4955","85.6%","54.5%","838","56.9%","1295","54.3%","2133","55.3%","2821","54.0%","1.4pp"
"Super Villain Lockup","W","U","843","2.62","278","3.08","1592","90.5%","54.2%","261","","418","","679","57.0%","913","52.1%","4.9pp"
"Super-Soldier Serum","W","R","432","3.11","67","","324","","","54","","83","","137","","187","",""
"Take Up the Shield","W","C","3453","4.01","812","5.58","4480","88.1%","54.6%","785","54.1%","1178","59.8%","1963","57.6%","2518","52.4%","5.2pp"
"Wakandan Drone Flock","W","C","4488","5.51","775","7.69","3345","66.6%","57.0%","548","55.1%","955","59.5%","1503","57.9%","1856","56.2%","1.7pp"
"Web Up","W","C","1797","2.28","815","2.66","5337","95.7%","56.5%","905","55.2%","1456","61.2%","2361","58.9%","2976","54.6%","4.3pp"
"White Widow, Free Agent","W","U","1226","3.51","304","4.52","1570","84.5%","54.6%","284","","435","","719","55.1%","847","54.3%","0.8pp"
"Aerial Doombot","U","C","4028","4.95","792","6.91","4180","80.7%","54.8%","716","54.2%","1133","53.9%","1849","54.0%","2337","55.4%","-1.3pp"
"A.I.M. Scientists","U","C","4352","5.34","840","7.62","3693","68.2%","55.8%","650","56.5%","1051","56.8%","1701","56.7%","1996","55.0%","1.7pp"
"Atlantean Cavalry","U","C","4910","7.02","633","10.21","1092","26.8%","49.2%","189","","318","","507","47.5%","588","50.5%","-3.0pp"
"Atlantis Attacks","U","C","4307","5.28","799","7.34","3637","68.1%","54.3%","610","52.1%","1014","55.4%","1624","54.2%","2015","54.3%","-0.2pp"
"Attuma, Atlantean Warlord","U","U","1802","5.61","281","7.94","816","44.3%","52.2%","138","","255","","393","","431","",""
"Bold Biochemist","U","C","4266","5.25","911","7.16","4966","80.5%","56.1%","876","50.1%","1359","58.1%","2235","55.0%","2736","57.0%","-2.0pp"
"Bruce Banner","U","M","106","","72","","413","","","64","","110","","174","","242","",""
"Depower","U","C","4893","6.47","734","9.27","2023","42.1%","52.2%","357","","531","58.2%","888","55.3%","1135","49.8%","5.5pp"
"Echo, Perceptive Prodigy","U","U","1745","5.42","294","7.67","1066","57.0%","50.6%","175","","278","","453","","613","53.2%",""
"Falcon, Winged Wonder","U","U","1071","3.22","381","3.73","2306","92.1%","56.5%","370","","713","62.1%","1083","60.2%","1232","53.4%","6.8pp"
"Falcon's Wing Harness","U","U","1531","4.13","315","5.62","1560","77.7%","56.2%","255","","464","","719","57.9%","841","54.7%","3.2pp"
"Frozen in Ice","U","C","2769","3.29","752","4.15","4401","92.1%","53.9%","747","52.5%","1176","56.4%","1923","54.9%","2480","53.1%","1.8pp"
"Futurist Forge","U","C","4241","5.09","800","7.16","3848","75.0%","56.0%","643","56.0%","1045","60.3%","1688","58.6%","2158","53.9%","4.8pp"
"Giant-Sized Flying Ant","U","C","4618","5.80","873","7.83","3748","65.3%","56.1%","636","51.6%","1046","59.5%","1682","56.5%","2067","55.7%","0.7pp"
"Hydraulic Helper","U","C","4860","7.12","681","10.15","1387","32.3%","49.4%","255","","349","","604","48.3%","782","50.3%","-1.9pp"
"I Am Iron Man","U","C","5143","6.94","746","9.88","1557","32.4%","54.1%","237","","420","","657","54.9%","900","53.4%","1.5pp"
"Iron Lad, Diverging Destiny","U","U","1511","4.63","269","6.41","1163","67.5%","52.5%","198","","338","","536","53.4%","631","51.5%","1.9pp"
"Ironheart, Clever Champion","U","R","559","4.08","109","","378","58.9%","","67","","105","","172","","210","",""
"Justice, Vance Astrovik","U","U","704","2.19","408","2.27","2778","96.1%","56.6%","502","55.8%","796","64.6%","1298","61.2%","1475","52.7%","8.5pp"
"Kang the Conqueror","U","M","84","","55","","286","","","47","","75","","122","","166","",""
"Kid Loki","U","U","1593","5.03","241","7.18","903","59.5%","50.9%","167","","258","","425","","479","",""
"Leader, Super-Genius","U","R","186","","147","","966","96.6%","59.2%","170","","292","","462","","515","53.2%",""
"Loki, God of Mischief","U","R","258","1.88","142","","826","92.7%","55.0%","147","","235","","382","","446","",""
"Mister Fantastic, Reed Richards","U","U","1810","6.16","255","9.05","507","33.3%","50.9%","96","","147","","243","","268","",""
"Ms. Marvel, Kamala Khan","U","R","511","3.56","107","","363","57.4%","","81","","98","","179","","185","",""
"Multiversal Incursion","U","M","218","3.16","51","","198","","","36","","48","","84","","114","",""
"Namor the Sub-Mariner","U","M","172","","54","","248","","","36","","79","","115","","136","",""
"Pym Particles","U","U","1922","6.17","218","9.20","506","35.5%","52.0%","94","","138","","232","","274","",""
"Rewrite History","U","U","2047","7.13","230","10.90","162","10.7%","","21","","51","","72","","90","",""
"Secret Invasion","U","R","273","2.14","134","","832","92.3%","54.7%","149","","241","","390","","440","",""
"S.H.I.E.L.D. Deployment Drone","U","C","2737","3.56","914","4.35","5590","90.2%","57.1%","1009","58.9%","1534","59.8%","2543","59.5%","3052","55.1%","4.3pp"
"S.H.I.E.L.D. Flying Car","U","R","299","2.36","162","","892","92.3%","53.8%","149","","260","","409","","483","",""
"Shuri, Wakandan Inventor","U","U","1776","5.25","292","7.49","1109","62.7%","53.2%","172","","314","","486","","623","55.2%",""
"Stature, Size Shifter","U","U","1308","3.80","395","4.56","2308","88.7%","56.5%","407","","653","55.7%","1060","56.9%","1253","56.1%","0.8pp"
"Super Intelligence","U","U","1546","4.95","192","","624","51.5%","52.4%","110","","158","","268","","356","",""
"Super Suit","U","C","4955","6.78","639","9.93","1215","28.5%","54.1%","189","","338","","527","58.1%","687","50.9%","7.1pp"
"Thirst for Knowledge","U","U","1949","6.36","229","9.58","350","23.6%","","51","","98","","149","","201","",""
"Tony Stark","U","M","132","","56","","302","","","66","","79","","145","","157","",""
"Trickster's Stratagem","U","C","3191","3.69","1061","4.48","6416","92.2%","56.6%","1070","54.6%","1786","60.8%","2856","58.4%","3561","55.2%","3.2pp"
"We Say Thee Nay!","U","C","3501","4.13","919","5.28","5555","88.5%","56.4%","954","57.4%","1648","58.4%","2602","58.1%","2953","55.0%","3.1pp"
"Wiccan, Rising Magician","U","U","1484","4.43","265","6.26","1224","72.7%","53.9%","202","","368","","570","54.4%","657","53.4%","1.0pp"
"The Wondrous Wasp","U","R","232","1.92","147","","890","93.0%","57.3%","147","","249","","396","","496","",""
"Agents of HYDRA","B","C","4843","6.78","586","10.01","1824","47.5%","51.8%","320","","467","","787","51.6%","1037","51.9%","-0.3pp"
"Arnim Zola, Bio-Fanatic","B","U","1594","5.39","220","7.97","783","59.8%","49.3%","147","","214","","361","","426","",""
"Baron Helmut Zemo","B","R","614","4.68","82","","160","29.7%","","25","","43","","68","","93","",""
"Baron Strucker, HYDRA Overlord","B","U","1197","3.75","223","4.98","1139","84.7%","53.3%","196","","293","","489","","653","49.6%",""
"Black Widow, Super Spy","B","M","112","","62","","331","","","56","","89","","145","","187","",""
"Construct a Cosmic Cube","B","R","506","3.90","89","","340","57.0%","","45","","101","","146","","192","",""
"Crossbones, Malicious Mercenary","B","U","1350","4.38","198","","891","72.2%","50.4%","164","","230","","394","","503","47.9%",""
"Cruel Alliance","B","C","2756","3.42","789","4.32","4694","92.4%","55.3%","855","53.3%","1292","59.4%","2147","57.0%","2547","53.8%","3.2pp"
"Dark Deed","B","U","793","2.48","281","2.94","1776","91.6%","56.4%","330","","523","62.3%","853","59.1%","923","54.0%","5.1pp"
"Decoy Ploy","B","C","5106","7.70","656","11.06","921","21.8%","54.7%","158","","237","","395","","527","54.5%",""
"Doctor Doom","B","M","86","","65","","400","","","81","","94","","175","","226","",""
"Doom Reigns Supreme","B","R","380","2.77","96","","469","81.3%","","86","","119","","205","","254","",""
"Elektra, Daughter of the Hand","B","R","252","1.87","133","","794","91.3%","58.8%","143","","231","","374","","421","",""
"Grim Reaper, Lethal Legionnaire","B","U","1754","5.88","197","","533","39.0%","53.7%","90","","125","","215","","318","",""
"Hour of Defeat","B","C","2877","3.48","651","4.52","3816","89.1%","54.3%","647","53.5%","1092","57.4%","1739","56.0%","2078","52.9%","3.1pp"
"HYDRA Infiltration","B","C","4867","7.26","698","10.01","1630","35.8%","53.3%","268","","471","","739","55.6%","892","51.5%","4.2pp"
"HYDRA Troopers","B","C","4960","6.86","595","9.99","1746","44.6%","52.6%","315","","466","","781","53.8%","967","51.5%","2.3pp"
"Kingpin's Enforcers","B","C","4803","6.94","572","10.19","1496","38.3%","54.0%","268","","396","","664","55.6%","836","53.0%","2.6pp"
"Klaw, Sonic Subjugator","B","U","1391","4.09","305","5.35","1738","86.8%","57.0%","300","","464","","764","59.4%","973","55.1%","4.3pp"
"Madame Masque","B","U","1108","3.45","276","4.36","1632","89.0%","55.9%","283","","462","","745","59.7%","890","52.8%","6.9pp"
"The Masters of Evil","B","U","1411","4.52","236","6.53","1054","70.6%","51.6%","169","","289","","458","","599","49.6%",""
"M.O.D.O.K.","B","M","91","","60","","347","","","68","","84","","152","","196","",""
"Moonstone, Harsh Mistress","B","U","1897","5.92","249","8.65","565","35.2%","48.7%","99","","161","","260","","308","",""
"Ninja of the Hand","B","C","4598","6.44","611","9.50","2158","52.5%","55.2%","394","","560","58.9%","954","56.1%","1209","54.6%","1.5pp"
"Project Deathlok Soldier","B","C","5201","7.90","618","11.52","707","18.1%","51.6%","113","","156","","269","","438","",""
"Red Room Recruit","B","C","4357","5.51","648","7.71","3433","80.8%","52.8%","637","54.3%","916","55.2%","1553","54.9%","1882","51.1%","3.7pp"
"Robot Domination","B","U","1809","6.17","214","8.93","442","33.1%","","76","","110","","186","","254","",""
"Ronin, Shadow Stalker","B","U","1948","6.69","270","9.56","496","28.6%","","84","","142","","226","","271","",""
"Roxxon Brutes","B","C","4647","6.04","714","8.91","2838","62.8%","54.4%","510","53.7%","796","54.5%","1306","54.2%","1539","54.5%","-0.3pp"
"Stolen Stark Tech","B","C","4877","6.79","658","9.55","1849","45.0%","52.0%","353","","481","","834","55.3%","1016","49.4%","5.9pp"
"Super-Skrull","B","R","260","2.08","110","","631","86.7%","55.2%","103","","185","","288","","353","",""
"Swordsman, Sharp Scoundrel","B","U","1774","5.85","256","8.07","857","50.7%","53.4%","150","","214","","364","","496","",""
"Thunderbolts Conspiracy","B","R","544","4.35","68","","225","","","36","","56","","92","","133","",""
"Too Evil to Stay Dead","B","U","1974","6.51","236","9.69","388","25.8%","","74","","96","","170","","218","",""
"Unliving Legionnaire","B","C","5016","7.40","614","10.92","1036","26.6%","51.1%","173","","296","","469","","573","49.0%",""
"Visions of Villainy","B","C","4875","6.47","625","9.54","2071","52.4%","52.8%","335","","559","55.8%","894","54.4%","1177","51.6%","2.8pp"
"Whiplash, Vengeful Engineer","B","U","1801","6.03","242","8.37","723","46.9%","48.7%","133","","176","","309","","414","",""
"Widow's Bite","B","C","3888","4.80","651","6.59","3437","82.0%","54.5%","590","53.2%","917","55.8%","1507","54.8%","1931","54.3%","0.5pp"
"Yellowjacket, Heartless Marauder","B","U","1508","4.53","264","6.33","1244","78.9%","52.1%","199","","371","","570","53.3%","676","51.2%","2.1pp"
"Avengers Disassembled","R","R","471","3.59","72","","272","","","55","","70","","125","","147","",""
"Blazing Crescendo","R","C","4985","7.80","519","11.60","621","19.3%","50.4%","109","","146","","255","","366","",""
"Crimson Operative","R","C","4814","6.33","591","9.19","2133","54.6%","55.8%","354","","543","59.9%","897","57.4%","1239","54.5%","2.9pp"
"Death to Our Enemies","R","U","1932","6.68","204","10.50","197","15.3%","","34","","52","","86","","111","",""
"Evil's Thrall","R","U","2119","7.38","229","11.28","122","8.6%","","18","","35","","53","","69","",""
"Fin Fang Foom","R","R","383","3.29","95","","463","80.2%","","82","","128","","210","","256","",""
"Hawkeye, Master Marksman","R","R","285","2.17","104","","557","80.4%","54.6%","101","","151","","252","","306","",""
"Hawkeye, Young Avenger","R","U","1692","5.41","234","7.64","733","51.0%","48.4%","127","","166","","293","","442","",""
"Hawkeye's Bow","R","C","5011","7.54","518","11.37","696","21.4%","46.4%","120","","149","","269","","427","",""
"Hex Magic","R","U","2100","8.01","208","11.75","79","5.6%","","16","","20","","36","","43","",""
"Hire a Crew","R","C","5338","8.82","573","12.83","66","1.8%","","7","","22","","29","","37","",""
"HULK SMASH!","R","C","4082","5.21","502","7.52","2171","68.5%","51.7%","361","","538","58.7%","899","57.6%","1273","47.6%","10.0pp"
"Human Torch, Johnny Storm","R","U","1728","5.60","201","8.99","588","44.5%","49.5%","108","","142","","250","","339","",""
"HYDRA Assault Robot","R","C","4376","6.01","479","8.53","1775","58.6%","49.8%","313","","448","","761","48.6%","1015","50.6%","-2.0pp"
"Iron Fist, Living Weapon","R","U","1935","6.68","218","9.86","305","22.4%","","56","","61","","117","","188","",""
"Jessica Jones, Private Eye","R","U","1310","4.02","316","5.30","1673","79.7%","55.3%","344","","440","","784","57.4%","899","53.7%","3.7pp"
"K'un-Lun Warrior","R","C","4995","7.64","519","11.07","1001","29.5%","53.3%","183","","229","","412","","589","56.0%",""
"Kree Sentinel","R","C","4675","6.04","588","9.02","2298","58.7%","51.2%","439","","589","49.7%","1028","51.4%","1276","51.0%","0.3pp"
"Lightning Strike","R","C","2922","3.52","518","4.61","2835","85.5%","53.6%","493","","656","54.4%","1149","53.4%","1686","53.8%","-0.4pp"
"Loki Laufeyson","R","U","1450","4.54","210","6.46","919","70.2%","51.6%","166","","215","","381","","540","50.7%",""
"Machinesmith Automaton","R","C","4753","7.28","507","10.80","982","31.3%","47.4%","181","","242","","423","","561","45.8%",""
"Misty Knight, Hero for Hire","R","U","2036","6.28","276","9.17","823","48.4%","55.3%","141","","194","","335","","487","",""
"Mjölnir, Hammer of Thor","R","M","94","","56","","287","","","51","","74","","125","","162","",""
"Photon Blast Barrage","R","U","1412","4.46","274","6.16","1321","73.8%","53.2%","199","","303","","502","56.4%","820","51.2%","5.2pp"
"Quicksilver, Brash Blur","R","R","710","5.00","82","","131","24.2%","","20","","31","","51","","80","",""
"Red Hulk","R","U","1515","4.76","163","","562","54.7%","51.2%","102","","133","","235","","329","",""
"Repulsor Blast","R","C","4157","5.21","484","7.53","2097","70.1%","50.4%","338","","597","54.4%","935","51.6%","1164","49.4%","2.2pp"
"The Scarlet Witch","R","R","762","5.59","85","","44","8.1%","","8","","14","","22","","22","",""
"Speed, Young Avenger","R","U","1963","6.78","208","10.40","322","23.7%","","69","","67","","136","","186","",""
"Stark Industries Executive","R","C","4794","6.84","503","10.28","1104","36.1%","48.4%","189","","280","","469","","635","49.1%",""
"Super Speed","R","C","5275","8.63","492","12.61","139","4.5%","","18","","36","","54","","85","",""
"Team Tactics","R","U","1963","6.77","201","10.28","228","17.8%","","43","","44","","87","","141","",""
"Thor, God of Thunder","R","M","92","","64","","430","","","76","","106","","182","","248","",""
"Truck Toss","R","U","1546","5.01","199","","736","58.3%","45.9%","113","","193","","306","","430","",""
"Vision of Love","R","C","5133","8.13","510","11.77","404","12.8%","","88","","87","","175","","229","",""
"Volcanic Villain","R","C","5195","8.21","453","12.30","241","8.0%","","41","","45","","86","","155","",""
"Wonder Man, Hollywood Hero","R","U","1885","6.10","168","","282","26.3%","","47","","60","","107","","177","",""
"Ant-Man's Army","G","C","4421","5.74","810","7.88","3880","73.2%","55.6%","620","55.8%","983","59.7%","1603","58.2%","2280","53.9%","4.3pp"
"Call Damage Control","G","C","5277","8.22","638","11.78","593","14.4%","56.0%","91","","153","","244","","349","",""
"Claim the Kingdom","G","U","1626","5.17","183","","480","44.4%","","72","","125","","197","","283","",""
"Doc Samson, Super Psychiatrist","G","U","1688","5.31","215","7.75","798","56.9%","53.3%","129","","202","","331","","471","",""
"Earth's Mightiest Heroes","G","M","105","","63","","350","","","60","","100","","160","","190","",""
"Epic Fight","G","R","298","2.27","132","","788","91.9%","56.0%","140","","196","","336","","452","",""
"Giant Growth","G","C","5056","7.43","593","11.14","895","23.6%","51.6%","144","","215","","359","","536","52.4%",""
"Go Nuts!","G","C","3606","4.25","870","5.53","4666","85.8%","55.2%","798","52.6%","1186","58.6%","1984","56.2%","2684","54.5%","1.7pp"
"Guerrilla Gorilla","G","C","4607","5.99","700","8.71","2940","66.1%","54.9%","529","56.3%","693","55.6%","1222","55.9%","1721","54.2%","1.7pp"
"Hellcat, Undying Vigilante","G","U","1669","5.17","272","7.12","1163","68.0%","55.4%","201","","272","","473","","690","53.9%",""
"Hercules, Prince of Power","G","U","1679","5.13","240","7.52","948","60.0%","54.9%","178","","211","","389","","558","59.0%",""
"Heroic Feast","G","R","552","4.28","82","","205","40.5%","","32","","40","","72","","133","",""
"Hulkling, Burgeoning Bruiser","G","U","1776","5.43","219","7.94","686","50.0%","49.9%","111","","167","","278","","410","",""
"Ka-Zar of the Savage Land","G","U","828","2.63","367","2.85","2279","93.2%","57.3%","358","","598","63.0%","956","60.1%","1328","55.2%","5.0pp"
"Knight of Wundagore","G","C","4710","6.21","595","8.91","1904","51.6%","50.3%","344","","431","","775","45.8%","1129","53.3%","-7.5pp"
"Mister Hyde, Monster Within","G","U","1319","3.91","238","5.32","1164","83.0%","49.5%","208","","272","","480","","690","48.8%",""
"Mole Man, Moloid Master","G","R","489","3.63","102","","352","62.4%","","44","","89","","133","","221","",""
"Pet Avengers","G","C","4660","5.73","818","8.03","3562","71.5%","55.9%","646","53.3%","917","58.9%","1563","56.6%","2011","55.2%","1.3pp"
"Powerful Broker","G","C","5192","7.78","582","11.47","608","16.2%","50.8%","108","","146","","254","","354","",""
"Punishing Punch","G","U","947","3.00","309","3.63","1894","91.6%","55.5%","302","","493","","795","57.6%","1100","53.9%","3.7pp"
"Rapid Rescue","G","C","5050","7.88","757","10.89","1616","32.9%","57.0%","282","","394","","676","59.9%","940","54.9%","5.0pp"
"Reptil, Dinomorpher","G","U","1873","5.89","253","9.01","770","47.7%","56.2%","132","","188","","320","","447","",""
"Restorative Technique","G","C","4886","6.88","529","10.48","966","28.6%","53.0%","194","","218","","412","","555","52.3%",""
"Rick Jones, Destined Sidekick","G","U","2238","7.79","286","11.35","137","7.4%","","23","","40","","63","","74","",""
"Savage Land Dinosaur","G","C","4454","5.65","686","8.16","2991","68.3%","54.7%","554","52.2%","718","53.9%","1272","53.1%","1727","55.9%","-2.7pp"
"Serpent Specialist","G","C","4402","5.81","641","8.30","2784","68.6%","54.2%","485","","689","50.9%","1174","54.8%","1613","53.7%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","178","","54","","245","","","40","","57","","97","","148","",""
"She-Hulk, Jade Defender","G","U","1084","3.39","362","3.88","2034","90.2%","57.4%","335","","536","61.0%","871","59.9%","1168","55.5%","4.5pp"
"Super Strength","G","C","5158","8.56","560","12.47","151","4.2%","","24","","38","","62","","89","",""
"The Thing, Ben Grimm","G","U","1662","5.21","202","7.94","711","58.2%","51.5%","128","","164","","292","","421","",""
"Tigra, Feline Fury","G","U","1819","5.92","234","8.74","635","42.6%","51.2%","132","","158","","290","","343","",""
"Training Regimen","G","U","1496","4.91","163","","582","56.6%","50.9%","102","","134","","236","","346","",""
"The Unbeatable Squirrel Girl","G","R","243","1.81","130","","722","89.6%","55.8%","138","","171","","309","","416","",""
"Undercover Skrull","G","C","2982","3.55","794","4.35","4764","91.4%","56.1%","876","61.0%","1138","54.2%","2014","57.1%","2753","55.3%","1.8pp"
"Wakandan Royal Guard","G","C","4902","6.61","664","9.62","2127","53.2%","52.6%","356","","551","54.8%","907","53.5%","1221","52.1%","1.4pp"
"White Tiger, Ava Ayala","G","U","1298","3.77","313","4.70","1846","90.2%","56.6%","346","","445","","791","58.3%","1056","55.4%","2.9pp"
"World War Hulk","G","R","403","3.12","94","","366","67.0%","","63","","79","","142","","225","",""
"Abomination, Terrifying Titan","RG","U","1271","3.72","249","5.07","1441","88.8%","54.8%","222","","371","","593","55.8%","850","54.2%","1.6pp"
"Absorbing Man","UG","R","438","3.63","155","","742","74.6%","58.0%","128","","200","","328","","420","",""
"Alien Invasion","RG","R","378","3.39","81","","353","68.4%","","66","","91","","157","","196","",""
"Ant-Man, Colony Commander","UG","U","1585","5.32","246","7.52","746","50.9%","53.5%","129","","174","","303","","441","",""
"Ares, God of War","BR","R","435","3.68","105","","444","67.0%","","62","","114","","176","","268","",""
"Armor Wars","UR","R","756","5.25","111","","174","26.4%","","30","","46","","76","","98","",""
"The Astonishing Ant-Man","UG","R","423","3.07","112","","546","69.6%","54.0%","94","","128","","222","","325","",""
"Avengers: Under Siege","BR","R","341","2.67","147","","844","87.6%","56.0%","142","","210","","352","","492","",""
"Beast, Erudite Aerialist","UG","U","1699","5.06","190","","461","40.5%","","75","","112","","187","","274","",""
"Black Panther, Vanguard","WG","U","1257","3.93","286","4.97","1371","71.2%","53.2%","238","","344","","582","51.0%","793","55.0%","-4.0pp"
"Black Widow, Double Agent","WB","U","1450","4.71","272","6.32","1063","60.6%","52.7%","197","","305","","502","52.0%","573","53.6%","-1.6pp"
"Bullseye, Death Dealer","BR","U","1540","4.63","212","6.40","1010","67.6%","54.1%","164","","253","","417","","594","51.9%",""
"Captain America, Living Legend","WU","U","1068","3.47","316","4.08","1766","80.9%","54.5%","304","","508","54.3%","812","54.2%","961","54.7%","-0.5pp"
"Cloak and Dagger, Entwined","WB","R","335","2.78","143","","700","79.1%","55.4%","127","","190","","317","","387","",""
"The Coming of Galactus","BG","M","97","","57","","394","","","85","","103","","188","","206","",""
"Daredevil, Man Without Fear","WR","R","277","2.36","124","","682","86.0%","49.6%","122","","149","","271","","413","",""
"Ghost, Spectral Saboteur","UB","U","1867","5.70","195","","459","35.7%","","87","","129","","216","","243","",""
"Hulk, Gamma Goliath","RG","U","1578","4.89","240","6.96","854","57.6%","52.5%","147","","222","","369","","493","",""
"Iron Man, Master of Machines","UR","U","1620","5.20","243","7.14","864","57.0%","49.7%","159","","230","","389","","481","",""
"Kang, Temporal Tyrant","UB","U","1527","4.99","259","6.96","986","59.8%","49.6%","169","","308","","477","","511","45.0%",""
"Killmonger, Scourge of Wakanda","BG","U","1182","3.79","340","4.39","1710","79.1%","55.1%","306","","432","","738","58.9%","975","52.4%","6.5pp"
"King T'Challa","WU","M","92","","74","","420","","","72","","138","","210","","213","",""
"The Kingpin of Crime","WB","R","468","3.81","115","","491","62.5%","","83","","149","","232","","264","",""
"Madame Hydra","BR","U","1565","5.03","208","7.05","687","55.1%","51.4%","110","","174","","284","","407","",""
"The Mighty Thor, Jane Foster","WU","R","230","1.85","151","","901","92.8%","59.2%","176","","257","","433","","480","",""
"Moon Girl and Devil Dinosaur","UG","R","435","3.55","98","","411","61.5%","","61","","100","","161","","251","",""
"The Ruinous Wrecking Crew","BR","R","368","2.68","135","","695","82.1%","55.0%","120","","165","","285","","410","",""
"Scientist Supreme of A.I.M.","UB","R","779","5.50","102","","197","28.2%","","36","","59","","95","","103","",""
"The Serpent Society","BG","R","534","3.81","114","","391","56.3%","","80","","93","","173","","220","",""
"Speedball, New Warrior","UR","U","1835","5.89","258","8.52","539","34.2%","51.9%","93","","123","","216","","322","",""
"Spider-Man, To the Rescue","WG","U","1187","3.35","236","4.28","1418","87.3%","53.0%","210","","356","","566","50.7%","852","54.6%","-3.9pp"
