"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Kree Commandos","W","C","241867","7.05","27540","10.64","33807","19.3%","52.5%","5823","50.5%","8421","52.1%","14244","51.4%","19622","53.3%","-1.8pp"
"Luke Cage, Power Man","W","U","83797","5.64","9629","8.59","21404","35.4%","52.4%","3627","49.6%","5435","52.4%","9062","51.3%","12403","53.1%","-1.9pp"
"The Mind Stone","W","M","5675","1.89","2864","1.93","14825","83.2%","54.7%","2623","57.0%","3972","55.5%","6595","56.1%","8230","53.6%","2.5pp"
"Mockingbird, Ace Agent","W","U","79425","5.27","9565","7.94","22830","38.2%","51.9%","3858","48.9%","5740","51.2%","9598","50.3%","13277","53.0%","-2.7pp"
"Monica Rambeau","W","M","4115","1.41","3322","1.39","20566","94.9%","57.8%","3679","61.0%","5682","64.0%","9361","62.8%","11174","53.5%","9.3pp"
"Murdock's Crusade","W","C","150733","3.83","42204","4.70","247475","89.7%","57.7%","41908","57.1%","67217","61.3%","109125","59.7%","138435","56.2%","3.5pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","29650","4.24","6633","5.48","26128","61.8%","56.0%","4610","57.1%","6617","56.1%","11227","56.5%","14864","55.6%","0.9pp"
"Night Nurse, Healer of Heroes","W","U","46055","2.84","17468","3.34","104247","92.9%","56.7%","18256","56.1%","27771","58.6%","46027","57.6%","58100","55.9%","1.7pp"
"Okoye, Dora Milaje Leader","W","U","52444","3.23","16803","3.86","95962","88.5%","56.9%","16521","57.3%","25664","59.2%","42185","58.4%","53620","55.6%","2.8pp"
"Origin of the Avengers","W","R","11944","1.92","6229","1.98","35608","90.4%","55.7%","6372","57.7%","9338","57.5%","15710","57.6%","19898","54.3%","3.3pp"
"Panther Pounce","W","C","244233","6.96","32318","10.21","58156","28.1%","54.1%","9588","50.5%","14810","56.2%","24398","54.0%","33768","54.1%","-0.2pp"
"Patriot, Shield Wielder","W","U","58807","3.58","16659","4.44","97253","91.1%","56.6%","17390","57.2%","25241","56.9%","42631","57.0%","54684","56.2%","0.8pp"
"Political Triumph","W","U","51185","3.35","16927","3.78","94998","86.7%","57.4%","16781","63.5%","24377","56.2%","41158","59.2%","53805","56.0%","3.2pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","75065","4.70","12860","6.54","54037","65.8%","55.2%","9412","54.7%","13992","55.2%","23404","55.0%","30672","55.5%","-0.4pp"
"Raft Security Officer","W","C","186512","4.75","45453","6.13","254562","86.7%","57.2%","45267","56.8%","67861","57.5%","113128","57.2%","142040","57.2%","-0.0pp"
"Red Guardian, Super-Soldier","W","U","46262","2.92","16112","3.41","95769","92.1%","56.9%","16729","57.1%","25834","59.3%","42563","58.4%","53237","55.7%","2.7pp"
"The Sentry, Golden Guardian","W","R","14236","2.35","4435","2.48","22330","80.9%","53.3%","3895","51.5%","6128","54.0%","10023","53.0%","12449","53.1%","-0.1pp"
"S.H.I.E.L.D. Spy Kit","W","C","196908","5.25","42771","6.70","208781","75.7%","56.9%","36223","57.9%","54615","57.8%","90838","57.8%","117922","56.1%","1.7pp"
"Super Villain Lockup","W","U","41846","2.63","13244","3.15","76799","91.4%","55.2%","13103","54.3%","20565","57.5%","33668","56.3%","43137","54.3%","1.9pp"
"Super-Soldier Serum","W","R","19699","3.11","3687","3.84","15689","69.2%","52.3%","2676","52.4%","4026","54.5%","6702","53.7%","8991","51.3%","2.4pp"
"Take Up the Shield","W","C","176161","4.31","40113","5.76","225116","86.8%","56.8%","37627","55.4%","60274","60.3%","97901","58.4%","127266","55.6%","2.8pp"
"Wakandan Drone Flock","W","C","224508","5.87","40150","8.09","161204","62.2%","56.8%","27425","54.8%","44673","58.5%","72098","57.1%","89826","56.5%","0.6pp"
"Web Up","W","C","97396","2.55","42223","2.93","260767","95.1%","57.2%","44495","56.6%","71648","61.1%","116143","59.4%","144636","55.4%","3.9pp"
"White Widow, Free Agent","W","U","58742","3.58","13543","4.60","72838","84.8%","55.3%","12434","52.8%","19319","56.9%","31753","55.3%","41023","55.3%","-0.0pp"
"Aerial Doombot","U","C","205060","5.19","38711","7.18","190110","76.8%","56.1%","33799","56.9%","52255","57.6%","86054","57.3%","104418","55.1%","2.2pp"
"A.I.M. Scientists","U","C","220098","5.58","42192","7.78","181342","67.0%","56.2%","33110","55.6%","50831","57.6%","83941","56.8%","97687","55.7%","1.1pp"
"Atlantean Cavalry","U","C","239183","7.03","30771","10.31","54037","28.0%","52.3%","9537","51.9%","15607","53.2%","25144","52.7%","29010","52.0%","0.7pp"
"Atlantis Attacks","U","C","212946","5.53","41475","7.59","177868","67.3%","56.0%","29392","52.9%","50557","59.0%","79949","56.7%","98035","55.3%","1.4pp"
"Attuma, Atlantean Warlord","U","U","84695","5.61","14075","7.77","39966","45.3%","53.8%","6751","54.5%","11600","54.8%","18351","54.7%","21836","53.0%","1.7pp"
"Bold Biochemist","U","C","217554","5.60","45904","7.53","227044","76.8%","57.0%","40386","55.3%","63340","58.7%","103726","57.4%","123569","56.7%","0.7pp"
"Bruce Banner","U","M","5440","1.89","3421","1.81","20012","91.6%","57.3%","3612","62.7%","5553","59.5%","9165","60.8%","10919","54.4%","6.3pp"
"Depower","U","C","237552","6.54","37169","9.33","99145","42.0%","55.0%","17002","53.5%","27737","57.7%","44739","56.1%","54426","54.2%","2.0pp"
"Echo, Perceptive Prodigy","U","U","84242","5.50","14666","7.58","53568","57.7%","54.3%","9293","51.1%","14720","53.9%","24013","52.9%","29610","55.5%","-2.7pp"
"Falcon, Winged Wonder","U","U","55233","3.44","19260","4.02","110249","88.1%","57.8%","18765","57.2%","31924","61.3%","50689","59.8%","59863","56.1%","3.7pp"
"Falcon's Wing Harness","U","U","70964","4.39","14792","5.80","69844","74.1%","55.7%","11797","54.3%","19203","59.1%","31000","57.3%","38818","54.5%","2.8pp"
"Frozen in Ice","U","C","143032","3.55","39233","4.55","229720","91.6%","56.1%","39045","53.9%","65286","59.4%","104331","57.3%","125415","55.1%","2.2pp"
"Futurist Forge","U","C","208775","5.37","39546","7.38","182292","71.9%","56.4%","32735","56.0%","50349","59.1%","83084","57.9%","99122","55.2%","2.6pp"
"Giant-Sized Flying Ant","U","C","230771","6.26","40950","8.63","145178","55.4%","56.6%","24545","54.0%","41625","59.8%","66170","57.6%","79329","55.7%","1.9pp"
"Hydraulic Helper","U","C","240925","7.17","34232","10.16","75510","34.9%","54.0%","13583","54.3%","19737","54.8%","33320","54.6%","42149","53.6%","1.0pp"
"I Am Iron Man","U","C","242274","7.05","36213","10.02","80659","35.1%","54.4%","13503","52.6%","22203","57.1%","35706","55.4%","44976","53.7%","1.7pp"
"Iron Lad, Diverging Destiny","U","U","68274","4.40","12317","5.85","54319","70.2%","54.1%","9514","54.2%","14850","55.4%","24364","54.9%","30051","53.4%","1.5pp"
"Ironheart, Clever Champion","U","R","24909","3.90","4513","5.01","17058","60.9%","51.9%","2858","50.1%","4871","54.1%","7729","52.6%","9416","51.3%","1.3pp"
"Justice, Vance Astrovik","U","U","38518","2.53","20712","2.72","129588","94.3%","59.0%","22786","61.3%","37188","63.9%","59974","62.9%","69645","55.6%","7.3pp"
"Kang the Conqueror","U","M","4579","1.56","3269","1.54","19653","93.1%","57.5%","3407","56.5%","5831","63.9%","9238","61.2%","10581","54.1%","7.1pp"
"Kid Loki","U","U","78664","5.04","12174","7.12","42461","55.8%","53.0%","7456","54.3%","12154","53.5%","19610","53.8%","22857","52.3%","1.5pp"
"Leader, Super-Genius","U","R","9973","1.64","7715","1.62","48923","94.9%","59.6%","8530","67.2%","14384","67.8%","22914","67.6%","26426","52.9%","14.6pp"
"Loki, God of Mischief","U","R","12938","2.11","6737","2.15","39070","90.1%","56.3%","7040","59.0%","10824","58.5%","17864","58.7%","21376","54.2%","4.5pp"
"Mister Fantastic, Reed Richards","U","U","88239","5.98","12591","8.53","27104","34.2%","52.9%","4691","50.9%","7466","53.6%","12157","52.6%","15045","53.3%","-0.7pp"
"Ms. Marvel, Kamala Khan","U","R","22975","3.59","5063","4.35","17946","55.7%","54.2%","3140","56.2%","4999","54.7%","8139","55.3%","9866","53.2%","2.1pp"
"Multiversal Incursion","U","M","10261","3.29","2644","3.78","10191","64.1%","50.8%","1689","47.2%","2831","53.9%","4520","51.4%","5677","50.4%","1.0pp"
"Namor the Sub-Mariner","U","M","8090","2.70","2739","2.83","11954","69.8%","54.0%","2070","55.6%","3433","57.0%","5503","56.4%","6537","51.8%","4.6pp"
"Pym Particles","U","U","91467","6.13","11591","9.12","24213","33.4%","51.3%","4082","48.4%","6394","54.6%","10476","52.2%","13744","50.7%","1.5pp"
"Rewrite History","U","U","96292","6.83","11740","10.11","10951","15.0%","50.2%","1865","45.7%","3048","50.2%","4913","48.5%","6030","51.6%","-3.1pp"
"Secret Invasion","U","R","13953","2.25","6953","2.35","40416","89.9%","56.8%","6790","54.6%","11491","62.5%","18281","59.6%","22143","54.5%","5.0pp"
"S.H.I.E.L.D. Deployment Drone","U","C","150895","3.77","50268","4.59","300598","91.8%","57.7%","52973","58.7%","85253","60.1%","138226","59.5%","162557","56.1%","3.4pp"
"S.H.I.E.L.D. Flying Car","U","R","14891","2.37","7514","2.49","43296","90.5%","56.2%","7344","56.2%","12180","60.5%","19524","58.9%","23765","54.0%","5.0pp"
"Shuri, Wakandan Inventor","U","U","80485","5.26","13237","7.27","48616","58.0%","54.2%","8696","56.6%","12975","54.0%","21671","55.1%","26937","53.5%","1.5pp"
"Stature, Size Shifter","U","U","65186","4.08","19073","4.87","104004","84.2%","57.5%","18597","59.2%","28976","58.9%","47573","59.0%","56540","56.2%","2.8pp"
"Super Intelligence","U","U","76404","5.02","9104","7.54","26587","47.8%","51.1%","4577","52.2%","7274","52.7%","11851","52.5%","14742","50.0%","2.5pp"
"Super Suit","U","C","240251","6.99","31410","10.24","61402","30.9%","54.3%","10413","54.1%","16670","56.8%","27083","55.8%","34303","53.1%","2.7pp"
"Thirst for Knowledge","U","U","93264","6.38","11255","9.48","18878","26.8%","51.2%","3234","48.0%","5027","53.9%","8261","51.6%","10620","51.0%","0.6pp"
"Tony Stark","U","M","6235","2.14","3098","2.08","16608","84.6%","55.7%","2941","58.7%","4760","60.7%","7701","59.9%","8989","52.0%","7.9pp"
"Trickster's Stratagem","U","C","165977","4.17","52036","5.10","305905","89.9%","58.0%","51397","57.3%","87629","62.2%","139026","60.4%","166950","56.0%","4.3pp"
"We Say Thee Nay!","U","C","176888","4.40","47290","5.60","265699","86.9%","57.3%","46905","59.1%","73954","59.4%","120859","59.3%","144851","55.7%","3.6pp"
"Wiccan, Rising Magician","U","U","73373","4.58","13550","6.27","59729","69.4%","55.1%","9792","51.9%","17610","57.1%","27402","55.3%","32703","54.9%","0.3pp"
"The Wondrous Wasp","U","R","11993","1.90","7567","1.93","46986","93.9%","58.7%","8366","62.3%","13252","63.9%","21618","63.3%","25447","55.0%","8.3pp"
"Agents of HYDRA","B","C","229184","6.49","27748","9.47","86750","50.3%","52.6%","15612","51.5%","22654","53.8%","38266","52.8%","48501","52.4%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","77113","5.11","10442","7.21","37393","59.2%","50.5%","6568","47.1%","10144","52.1%","16712","50.2%","20778","50.7%","-0.5pp"
"Baron Helmut Zemo","B","R","28439","4.43","4072","6.31","10202","41.2%","50.4%","1803","51.5%","2833","52.4%","4636","52.0%","5633","49.1%","2.9pp"
"Baron Strucker, HYDRA Overlord","B","U","57062","3.67","11624","4.65","62465","86.4%","53.8%","11091","57.4%","17210","55.7%","28301","56.4%","34350","51.7%","4.6pp"
"Black Widow, Super Spy","B","M","5069","1.70","2850","1.73","15597","86.3%","55.0%","2843","60.3%","4292","56.0%","7135","57.7%","8551","52.7%","5.0pp"
"Construct a Cosmic Cube","B","R","22940","3.79","4483","4.59","14722","54.3%","48.7%","2562","47.4%","4323","49.7%","6885","48.8%","7754","48.6%","0.2pp"
"Crossbones, Malicious Mercenary","B","U","63575","4.15","9695","5.60","45199","76.3%","51.8%","7811","50.8%","12461","54.2%","20272","52.9%","25258","51.0%","1.9pp"
"Cruel Alliance","B","C","136624","3.49","38367","4.28","222786","90.7%","56.1%","38591","55.8%","62076","61.1%","100667","59.1%","122151","53.6%","5.5pp"
"Dark Deed","B","U","37973","2.44","14475","2.82","84591","91.4%","55.9%","14711","57.8%","23566","60.3%","38277","59.3%","46317","53.0%","6.3pp"
"Decoy Ploy","B","C","246043","7.56","29869","10.94","43953","23.5%","52.6%","7174","46.9%","11859","54.3%","19033","51.5%","24947","53.5%","-1.9pp"
"Doctor Doom","B","M","4135","1.38","3198","1.34","19351","92.3%","58.0%","3311","63.8%","5572","65.8%","8883","65.1%","10496","52.0%","13.1pp"
"Doom Reigns Supreme","B","R","16632","2.75","4242","3.04","20424","79.6%","51.8%","3652","55.0%","5282","52.0%","8934","53.3%","11258","50.8%","2.5pp"
"Elektra, Daughter of the Hand","B","R","11857","1.94","6301","1.94","36167","88.5%","56.8%","6337","62.5%","10122","63.0%","16459","62.8%","19744","51.8%","11.0pp"
"Grim Reaper, Lethal Legionnaire","B","U","82745","5.58","9259","8.39","24532","43.0%","51.2%","4165","48.3%","6659","53.7%","10824","51.6%","13835","50.7%","0.9pp"
"Hour of Defeat","B","C","137243","3.42","32402","4.41","181020","88.9%","54.6%","30948","53.4%","50007","58.8%","80955","56.7%","100113","52.9%","3.9pp"
"HYDRA Infiltration","B","C","241794","7.32","32051","10.43","60564","29.9%","54.9%","10234","54.0%","16672","57.7%","26906","56.3%","33666","53.8%","2.5pp"
"HYDRA Troopers","B","C","230148","6.54","28964","9.43","83056","46.1%","52.3%","14298","50.9%","22349","54.7%","36647","53.2%","46462","51.6%","1.6pp"
"Kingpin's Enforcers","B","C","237346","6.86","28736","10.05","72743","40.3%","53.0%","12507","52.3%","19885","55.3%","32392","54.1%","40526","52.2%","2.0pp"
"Klaw, Sonic Subjugator","B","U","64912","4.00","15041","5.07","80088","84.2%","55.1%","13923","55.2%","21957","57.7%","35880","56.7%","44244","53.8%","2.9pp"
"Madame Masque","B","U","55649","3.57","15374","4.30","83876","85.8%","55.4%","13982","56.1%","24204","59.9%","38186","58.5%","45917","52.9%","5.6pp"
"The Masters of Evil","B","U","68119","4.44","11053","5.99","49834","73.4%","52.0%","8279","48.9%","13970","56.3%","22249","53.6%","27774","50.8%","2.8pp"
"M.O.D.O.K.","B","M","4766","1.58","3099","1.54","18177","90.5%","57.1%","3111","61.4%","5328","64.4%","8439","63.3%","9903","51.8%","11.5pp"
"Moonstone, Harsh Mistress","B","U","84637","5.68","11418","8.03","30314","43.4%","51.4%","5170","48.5%","8850","53.7%","14020","51.8%","16481","51.0%","0.7pp"
"Ninja of the Hand","B","C","228135","6.31","28681","9.27","94793","52.8%","54.0%","16579","52.1%","25971","56.7%","42550","54.9%","52427","53.4%","1.5pp"
"Project Deathlok Soldier","B","C","246959","7.71","28066","11.26","37588","21.3%","52.5%","6610","51.9%","9866","53.1%","16476","52.6%","21133","52.4%","0.2pp"
"Red Room Recruit","B","C","209322","5.48","33377","7.60","164794","78.7%","54.2%","29532","54.1%","44603","55.8%","74135","55.1%","90762","53.4%","1.7pp"
"Robot Domination","B","U","83682","5.82","10396","8.35","24849","39.1%","49.8%","4042","45.5%","6668","49.6%","10710","48.1%","14051","51.2%","-3.2pp"
"Ronin, Shadow Stalker","B","U","93478","6.52","12892","9.24","24441","30.1%","54.9%","4202","55.4%","6460","55.6%","10662","55.5%","13824","54.4%","1.1pp"
"Roxxon Brutes","B","C","226417","6.05","32379","8.73","131178","64.7%","53.7%","23705","52.0%","36046","55.6%","59751","54.1%","71798","53.4%","0.7pp"
"Stolen Stark Tech","B","C","235710","6.82","29640","9.90","78943","42.7%","54.0%","13281","53.4%","21152","56.5%","34433","55.3%","44515","52.9%","2.4pp"
"Super-Skrull","B","R","13673","2.24","6277","2.25","34700","87.7%","55.1%","5935","56.4%","10190","60.8%","16125","59.2%","18915","51.8%","7.4pp"
"Swordsman, Sharp Scoundrel","B","U","84089","5.66","12545","7.88","40307","51.0%","54.4%","7182","56.4%","10510","55.6%","17692","55.9%","22657","53.2%","2.7pp"
"Thunderbolts Conspiracy","B","R","23554","3.87","3778","4.98","12710","55.9%","49.9%","2099","47.5%","3408","50.1%","5507","49.1%","7208","50.4%","-1.3pp"
"Too Evil to Stay Dead","B","U","92377","6.38","10952","9.45","20957","30.8%","51.9%","3507","48.6%","5797","53.4%","9304","51.6%","11663","52.1%","-0.5pp"
"Unliving Legionnaire","B","C","243253","7.26","28345","10.67","51725","29.2%","53.0%","8744","49.6%","14344","56.2%","23088","53.7%","28825","52.4%","1.3pp"
"Visions of Villainy","B","C","226494","6.34","29258","9.18","98498","54.4%","52.8%","17151","51.5%","26723","54.7%","43874","53.4%","54633","52.3%","1.1pp"
"Whiplash, Vengeful Engineer","B","U","85866","5.75","11922","8.16","36811","49.0%","54.5%","6589","59.3%","9375","55.1%","15964","56.9%","20878","52.7%","4.1pp"
"Widow's Bite","B","C","188554","4.77","32178","6.55","157729","78.1%","54.3%","27392","54.3%","43252","57.2%","70644","56.1%","87113","52.9%","3.2pp"
"Yellowjacket, Heartless Marauder","B","U","70015","4.45","11760","6.02","58756","80.5%","53.5%","10411","55.6%","15843","55.1%","26254","55.3%","32577","52.0%","3.3pp"
"Avengers Disassembled","R","R","22401","3.56","4335","4.39","15447","57.8%","52.3%","2680","52.8%","3914","55.5%","6594","54.4%","8854","50.7%","3.7pp"
"Blazing Crescendo","R","C","245495","7.60","25933","11.20","40728","25.3%","51.7%","6761","49.8%","9714","54.9%","16475","52.8%","24260","50.9%","1.9pp"
"Crimson Operative","R","C","228239","6.37","30933","9.01","105886","54.4%","53.7%","18111","52.2%","27211","55.6%","45322","54.2%","60667","53.3%","0.9pp"
"Death to Our Enemies","R","U","90914","6.51","9838","9.75","14179","23.4%","48.5%","2424","45.5%","3690","47.4%","6114","46.6%","8052","49.9%","-3.3pp"
"Evil's Thrall","R","U","98646","7.21","10104","10.96","6893","11.0%","49.9%","1120","48.3%","1729","53.6%","2849","51.5%","4045","48.7%","2.8pp"
"Fin Fang Foom","R","R","18652","3.04","4627","3.47","20919","73.2%","52.8%","3518","52.3%","5505","55.0%","9023","53.9%","12067","51.9%","2.1pp"
"Hawkeye, Master Marksman","R","R","12810","2.11","5490","2.14","29583","85.1%","55.2%","5349","59.5%","7237","57.9%","12586","58.6%","17116","52.7%","5.9pp"
"Hawkeye, Young Avenger","R","U","78481","5.20","11076","7.17","36580","53.5%","51.9%","6172","50.4%","9043","52.1%","15215","51.4%","21518","52.1%","-0.7pp"
"Hawkeye's Bow","R","C","241516","7.40","25690","10.87","37561","23.6%","51.2%","6420","50.8%","9093","54.3%","15513","52.8%","22042","50.1%","2.7pp"
"Hex Magic","R","U","103416","7.84","11330","11.54","4076","5.7%","48.7%","660","43.6%","1006","47.1%","1666","45.7%","2411","50.6%","-4.9pp"
"Hire a Crew","R","C","254671","8.59","25929","12.49","7968","4.9%","48.4%","1364","44.2%","1871","48.4%","3235","46.6%","4736","49.6%","-3.0pp"
"HULK SMASH!","R","C","201702","5.17","27925","7.31","122730","70.3%","53.7%","20964","53.1%","30365","56.7%","51329","55.2%","71447","52.6%","2.6pp"
"Human Torch, Johnny Storm","R","U","80266","5.27","9340","7.75","28975","50.2%","52.3%","5090","49.7%","7097","54.2%","12187","52.3%","16817","52.2%","0.1pp"
"HYDRA Assault Robot","R","C","208817","5.92","25005","8.42","95165","62.1%","51.5%","17130","51.0%","23629","52.9%","40759","52.1%","54417","51.0%","1.1pp"
"Iron Fist, Living Weapon","R","U","90474","6.25","10589","9.18","19505","29.4%","52.2%","3491","50.2%","4483","50.9%","7974","50.6%","11558","53.3%","-2.7pp"
"Jessica Jones, Private Eye","R","U","67816","4.37","16274","5.35","79877","77.2%","55.6%","14108","57.6%","20557","57.7%","34665","57.7%","45448","54.1%","3.6pp"
"K'un-Lun Warrior","R","C","245818","7.50","27793","10.84","55227","31.8%","53.1%","9935","53.1%","13058","51.9%","22993","52.4%","32187","53.5%","-1.1pp"
"Kree Sentinel","R","C","229695","6.18","29741","9.01","110842","59.6%","53.5%","20093","52.2%","28630","54.9%","48723","53.8%","62464","53.1%","0.7pp"
"Lightning Strike","R","C","137856","3.44","27251","4.48","150327","88.3%","53.9%","26062","53.7%","37732","56.7%","63794","55.5%","86549","52.7%","2.8pp"
"Loki Laufeyson","R","U","71270","4.51","11881","5.97","50941","69.9%","52.8%","9124","53.3%","12461","52.3%","21585","52.7%","29498","52.8%","-0.0pp"
"Machinesmith Automaton","R","C","230957","7.05","23802","10.32","51169","35.0%","50.2%","8972","50.1%","13054","51.2%","22026","50.7%","29185","49.8%","0.9pp"
"Misty Knight, Hero for Hire","R","U","92418","6.16","12356","8.76","36552","46.9%","53.7%","6581","54.4%","8786","52.7%","15367","53.4%","21167","53.9%","-0.5pp"
"Mjölnir, Hammer of Thor","R","M","4552","1.53","2804","1.50","15107","86.8%","54.6%","2625","56.4%","3877","59.9%","6502","58.5%","8593","51.7%","6.8pp"
"Photon Blast Barrage","R","U","71112","4.49","13588","5.82","62001","72.2%","54.1%","10562","52.8%","15536","58.0%","26098","55.9%","35926","52.8%","3.1pp"
"Quicksilver, Brash Blur","R","R","31010","4.81","3493","7.46","6484","29.7%","50.1%","1224","52.0%","1497","50.2%","2721","51.0%","3773","49.5%","1.6pp"
"Red Hulk","R","U","70844","4.68","8537","6.75","30891","59.1%","51.2%","5187","50.3%","7734","53.5%","12921","52.2%","18146","50.5%","1.7pp"
"Repulsor Blast","R","C","199278","5.13","25751","7.39","109922","69.7%","51.8%","18466","49.2%","27952","53.9%","46418","52.0%","63537","51.7%","0.3pp"
"The Scarlet Witch","R","R","33151","5.31","3969","8.06","3571","14.4%","49.7%","604","45.7%","885","48.4%","1489","47.3%","2085","51.3%","-4.0pp"
"Speed, Young Avenger","R","U","95000","6.67","10948","9.86","21006","30.6%","53.7%","3789","55.5%","4788","51.4%","8577","53.2%","12415","54.0%","-0.7pp"
"Stark Industries Executive","R","C","231796","6.70","25852","9.77","66485","41.9%","50.6%","11985","53.1%","16256","49.6%","28241","51.1%","38263","50.3%","0.8pp"
"Super Speed","R","C","253876","8.49","24913","12.47","7680","4.9%","49.8%","1314","47.2%","1757","50.9%","3071","49.3%","4610","50.2%","-0.8pp"
"Team Tactics","R","U","93112","6.49","9972","9.78","17557","28.5%","51.5%","2859","47.5%","4125","53.3%","6984","50.9%","10581","51.8%","-0.9pp"
"Thor, God of Thunder","R","M","4268","1.43","2914","1.38","16482","88.2%","56.2%","2776","59.6%","4417","64.6%","7193","62.7%","9353","51.4%","11.3pp"
"Truck Toss","R","U","75963","4.86","10878","6.76","43728","64.8%","52.2%","7269","49.7%","10936","54.0%","18205","52.3%","25539","52.1%","0.2pp"
"Vision of Love","R","C","250409","7.93","25613","11.66","25187","15.7%","50.2%","4473","48.4%","6153","50.6%","10626","49.7%","14563","50.5%","-0.8pp"
"Volcanic Villain","R","C","249647","8.05","23565","11.99","15731","10.7%","50.4%","2711","48.1%","3696","50.5%","6407","49.5%","9334","51.0%","-1.5pp"
"Wonder Man, Hollywood Hero","R","U","86276","5.80","9066","8.80","19859","35.8%","51.5%","3303","49.0%","4756","52.0%","8059","50.8%","11878","51.9%","-1.1pp"
"Ant-Man's Army","G","C","220485","5.91","37540","8.02","167076","69.1%","56.4%","29622","56.8%","41415","56.7%","71037","56.7%","96144","56.2%","0.6pp"
"Call Damage Control","G","C","252563","8.06","29452","11.64","26634","14.3%","53.0%","4428","47.6%","6670","54.5%","11098","51.8%","15552","53.9%","-2.1pp"
"Claim the Kingdom","G","U","74745","4.95","8184","7.43","26014","51.8%","50.7%","4502","50.8%","6155","50.2%","10657","50.5%","15334","50.9%","-0.5pp"
"Doc Samson, Super Psychiatrist","G","U","78203","5.14","9916","7.57","33867","54.5%","53.0%","5686","52.3%","8410","52.8%","14096","52.6%","19893","53.3%","-0.7pp"
"Earth's Mightiest Heroes","G","M","6679","2.23","2931","2.27","15526","84.1%","55.6%","2606","56.3%","3982","59.3%","6588","58.1%","8942","53.8%","4.3pp"
"Epic Fight","G","R","14269","2.29","5694","2.43","32289","89.0%","55.5%","5380","55.3%","8059","59.2%","13439","57.6%","18859","54.0%","3.6pp"
"Giant Growth","G","C","245297","7.45","27473","11.00","45759","26.2%","54.3%","7555","52.0%","10740","57.1%","18295","55.0%","27481","53.9%","1.0pp"
