"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","121256","4.46","24696","5.84","134802","85.1%","56.7%","22850","56.0%","33976","59.2%","56826","57.9%","78012","55.9%","2.0pp"
"Guerrilla Gorilla","G","C","154825","6.20","21241","8.91","81948","60.6%","56.0%","14579","56.2%","19520","56.3%","34099","56.2%","47738","55.9%","0.4pp"
"Hellcat, Undying Vigilante","G","U","51728","4.89","7959","6.78","33975","67.0%","55.6%","5996","57.6%","8047","55.9%","14043","56.6%","19913","54.9%","1.7pp"
"Hercules, Prince of Power","G","U","53418","5.02","8032","7.14","33257","65.6%","55.2%","5761","53.9%","8063","55.5%","13824","54.8%","19470","55.5%","-0.7pp"
"Heroic Feast","G","R","17030","4.06","2817","5.27","8580","49.8%","53.1%","1500","51.5%","2117","54.5%","3617","53.3%","4967","52.9%","0.4pp"
"Hulkling, Burgeoning Bruiser","G","U","52697","5.01","6799","7.21","24332","57.5%","53.3%","4386","53.7%","5649","52.4%","10035","53.0%","14316","53.4%","-0.4pp"
"Ka-Zar of the Savage Land","G","U","29069","2.77","11590","3.07","68296","90.6%","58.2%","11543","59.3%","17526","62.5%","29069","61.2%","39128","55.9%","5.3pp"
"Knight of Wundagore","G","C","151287","6.10","18657","8.92","67013","57.4%","53.5%","12024","52.9%","15644","52.3%","27668","52.5%","39378","54.2%","-1.7pp"
"Mister Hyde, Monster Within","G","U","40191","3.75","7122","5.00","36947","82.8%","54.6%","6653","55.7%","9001","54.9%","15654","55.2%","21451","54.0%","1.3pp"
"Mole Man, Moloid Master","G","R","14088","3.36","2938","4.04","12216","66.9%","53.6%","2114","54.1%","3044","54.5%","5158","54.3%","7079","53.1%","1.2pp"
"Pet Avengers","G","C","152459","6.05","24188","8.47","98956","64.2%","56.7%","16888","54.8%","25462","58.4%","42350","56.9%","56841","56.5%","0.4pp"
"Powerful Broker","G","C","166474","7.51","18753","11.06","24069","20.4%","53.0%","4217","50.8%","5625","51.5%","9842","51.2%","14255","54.3%","-3.1pp"
"Punishing Punch","G","U","34670","3.16","10320","3.81","60044","90.2%","57.3%","10004","57.7%","15322","61.3%","25326","59.9%","34734","55.4%","4.4pp"
"Rapid Rescue","G","C","169704","8.12","22695","11.29","35689","24.7%","57.2%","6454","57.3%","8991","58.2%","15445","57.9%","20247","56.6%","1.2pp"
"Reptil, Dinomorpher","G","U","59709","5.96","7302","8.81","19742","42.9%","55.6%","3470","56.7%","4657","56.0%","8127","56.3%","11604","55.1%","1.2pp"
"Restorative Technique","G","C","157293","6.81","16168","10.35","30858","30.5%","52.1%","5439","51.3%","7245","53.0%","12684","52.3%","18177","52.0%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","68832","7.41","8610","10.69","7349","13.6%","54.3%","1343","54.5%","1705","53.7%","3048","54.0%","4303","54.5%","-0.5pp"
"Savage Land Dinosaur","G","C","150955","5.92","21817","8.52","91121","65.7%","55.5%","16654","53.8%","22522","56.5%","39176","55.4%","52204","55.5%","-0.2pp"
"Serpent Specialist","G","C","148564","5.88","19613","8.53","82337","66.4%","55.8%","14560","57.5%","19985","55.7%","34545","56.4%","47916","55.3%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","5506","2.59","1553","2.87","7057","74.1%","53.1%","1186","54.4%","1682","52.5%","2868","53.3%","4179","53.0%","0.3pp"
"She-Hulk, Jade Defender","G","U","37999","3.53","10175","4.22","57322","86.9%","57.8%","9857","58.3%","14644","61.8%","24501","60.4%","32985","55.8%","4.6pp"
"Super Strength","G","C","169990","8.35","17289","12.29","6369","5.9%","51.3%","998","47.9%","1551","52.6%","2549","50.8%","3825","51.6%","-0.8pp"
"The Thing, Ben Grimm","G","U","49991","4.82","6454","7.05","25061","62.5%","53.0%","4152","50.7%","6199","54.5%","10351","53.0%","14777","53.0%","0.0pp"
"Tigra, Feline Fury","G","U","58976","5.73","7993","8.33","22069","44.1%","54.3%","4003","54.8%","5253","52.9%","9256","53.7%","12785","54.7%","-1.0pp"
"Training Regimen","G","U","47746","4.70","5853","6.85","21799","60.5%","52.0%","3633","51.7%","5120","52.3%","8753","52.1%","13048","52.0%","0.1pp"
"The Unbeatable Squirrel Girl","G","R","8481","2.12","4046","2.10","22576","87.2%","57.1%","3875","58.4%","5862","60.4%","9737","59.6%","12953","55.2%","4.4pp"
"Undercover Skrull","G","C","104998","3.89","25744","4.89","147996","88.7%","57.5%","26986","62.4%","35946","57.1%","62932","59.3%","85125","56.2%","3.2pp"
"Wakandan Royal Guard","G","C","158260","6.57","20175","9.58","64274","50.6%","55.1%","10602","53.9%","15573","56.5%","26175","55.5%","38066","54.9%","0.6pp"
"White Tiger, Ava Ayala","G","U","41407","3.76","9946","4.70","55548","87.7%","56.6%","10037","56.2%","13610","58.3%","23647","57.4%","31876","56.0%","1.4pp"
"World War Hulk","G","R","11019","2.68","2618","2.90","11657","72.9%","52.5%","2018","51.3%","2703","54.8%","4721","53.3%","6938","51.9%","1.4pp"
"Abomination, Terrifying Titan","RG","U","41155","3.65","7930","4.87","41983","84.6%","55.5%","7200","54.3%","10583","58.3%","17783","56.7%","24379","54.6%","2.1pp"
"Absorbing Man","UG","R","13817","3.38","4387","3.60","19739","70.3%","56.9%","3400","60.6%","5356","59.2%","8756","59.7%","11137","54.5%","5.2pp"
"Alien Invasion","RG","R","11579","2.97","3000","3.13","12718","70.4%","51.0%","2186","51.4%","2995","50.0%","5181","50.6%","7537","51.3%","-0.7pp"
"Ant-Man, Colony Commander","UG","U","51424","5.07","7836","7.05","25809","53.4%","53.4%","4600","52.6%","6597","54.0%","11197","53.4%","14655","53.3%","0.1pp"
"Ares, God of War","BR","R","12899","3.24","3211","3.61","13678","69.8%","52.9%","2343","56.6%","3649","56.5%","5992","56.5%","7783","50.1%","6.4pp"
"Armor Wars","UR","R","21304","4.90","3157","6.91","5946","31.1%","48.6%","1002","45.8%","1533","50.0%","2535","48.4%","3412","48.7%","-0.3pp"
"The Astonishing Ant-Man","UG","R","12187","3.07","3574","3.30","15759","70.2%","55.0%","2809","60.2%","4207","54.9%","7016","57.0%","8803","53.4%","3.6pp"
"Avengers: Under Siege","BR","R","10536","2.59","4119","2.58","20864","79.7%","56.7%","3557","63.7%","5598","63.6%","9155","63.6%","11713","51.4%","12.2pp"
"Beast, Erudite Aerialist","UG","U","52113","4.80","6452","7.11","19952","50.6%","51.3%","3362","49.1%","5020","50.7%","8382","50.1%","11625","52.0%","-2.0pp"
"Black Panther, Vanguard","WG","U","40141","3.87","9458","4.80","44221","74.0%","55.9%","7428","54.6%","11412","56.2%","18840","55.5%","25582","56.0%","-0.4pp"
"Black Widow, Double Agent","WB","U","49103","4.81","8986","6.37","33131","59.3%","54.4%","5719","54.7%","9145","56.2%","14864","55.6%","18394","53.3%","2.2pp"
"Bullseye, Death Dealer","BR","U","46700","4.24","7490","5.75","33132","72.5%","52.6%","5859","52.8%","8789","54.4%","14648","53.8%","18548","51.7%","2.0pp"
"Captain America, Living Legend","WU","U","38632","3.73","11445","4.35","59207","80.7%","57.2%","10213","57.4%","17058","58.4%","27271","58.0%","32165","56.4%","1.6pp"
"Cloak and Dagger, Entwined","WB","R","10846","2.72","4555","2.70","22530","77.2%","57.4%","3911","60.7%","6439","62.3%","10350","61.7%","12296","53.8%","7.9pp"
"The Coming of Galactus","BG","M","3624","1.83","2023","1.72","11368","87.9%","57.1%","1995","62.0%","3124","63.7%","5119","63.0%","6250","52.3%","10.8pp"
"Daredevil, Man Without Fear","WR","R","9430","2.41","4206","2.41","21661","81.2%","55.9%","3684","56.7%","5921","59.5%","9605","58.4%","12119","53.9%","4.5pp"
"Ghost, Spectral Saboteur","UB","U","56845","5.35","6840","8.10","18534","43.9%","51.3%","3258","50.8%","4969","53.2%","8227","52.3%","10348","50.6%","1.7pp"
"Hulk, Gamma Goliath","RG","U","47635","4.64","6884","6.47","25585","60.1%","53.7%","4239","52.2%","6203","57.3%","10442","55.2%","15255","52.6%","2.6pp"
"Iron Man, Master of Machines","UR","U","50944","5.09","8127","6.75","29233","57.7%","53.3%","4941","53.5%","8012","55.9%","12953","55.0%","16428","51.8%","3.1pp"
"Kang, Temporal Tyrant","UB","U","49020","4.80","8707","6.37","32288","60.3%","52.9%","5474","53.6%","9874","55.9%","15348","55.1%","17174","50.9%","4.2pp"
"Killmonger, Scourge of Wakanda","BG","U","41357","4.02","11006","4.68","53145","75.4%","56.8%","9038","58.4%","14350","61.5%","23388","60.3%","29851","54.0%","6.3pp"
"King T'Challa","WU","M","3066","1.52","2383","1.49","14353","93.9%","57.3%","2432","61.3%","4230","61.2%","6662","61.2%","7722","54.0%","7.2pp"
"The Kingpin of Crime","WB","R","15705","3.70","4029","4.23","15916","63.8%","54.6%","2771","55.6%","4538","57.5%","7309","56.8%","8715","52.7%","4.1pp"
"Madame Hydra","BR","U","46892","4.68","6814","6.30","25415","63.2%","49.3%","4272","48.8%","6900","49.1%","11172","49.0%","14398","49.4%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","8336","2.08","4983","2.03","28682","89.2%","57.8%","5159","61.3%","8342","60.2%","13501","60.6%","15417","55.4%","5.2pp"
"Moon Girl and Devil Dinosaur","UG","R","13671","3.40","3658","3.73","14671","64.1%","54.1%","2475","55.2%","4078","54.3%","6553","54.6%","8187","53.6%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","11295","2.69","4071","2.76","20603","80.5%","55.7%","3594","59.6%","5539","62.5%","9133","61.4%","11517","51.2%","10.2pp"
"Scientist Supreme of A.I.M.","UB","R","22755","5.15","3598","7.28","5965","27.0%","51.4%","1040","50.5%","1794","52.1%","2834","51.5%","3134","51.3%","0.2pp"
"The Serpent Society","BG","R","15999","3.84","3168","4.65","11428","57.6%","54.6%","1962","55.6%","2882","58.1%","4844","57.1%","6615","52.8%","4.3pp"
"Speedball, New Warrior","UR","U","58863","5.68","7811","8.27","17701","37.0%","51.3%","3141","49.6%","4410","50.0%","7551","49.9%","10154","52.4%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","37427","3.27","8821","4.24","49121","88.4%","55.8%","8464","54.1%","12388","55.6%","20852","55.0%","28260","56.3%","-1.4pp"
"Spider-Woman, Secret Agent","WU","U","30330","2.78","12007","3.25","73657","95.1%","57.6%","12739","55.8%","20625","61.3%","33364","59.2%","40402","56.3%","2.9pp"
"Storm, Windrider","WG","R","8956","2.30","4422","2.24","23963","85.1%","57.0%","4069","59.1%","6478","61.0%","10547","60.2%","13511","54.6%","5.6pp"
"The Super Hero Civil War","WR","R","6391","1.56","5031","1.53","31903","94.6%","60.4%","5577","66.8%","8776","71.4%","14353","69.6%","17553","52.9%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","14822","3.49","3557","4.15","13832","63.5%","53.3%","2354","51.9%","4148","56.1%","6502","54.6%","7427","52.1%","2.5pp"
"Thanos, the Mad Titan","WBR","M","6584","3.19","1433","3.77","4705","53.7%","52.1%","777","55.7%","1347","57.3%","2124","56.7%","2612","48.2%","8.5pp"
"Thor Odinson","WR","U","45531","4.49","6580","6.19","22796","56.8%","52.1%","3808","49.4%","5738","53.1%","9546","51.6%","13336","52.5%","-0.9pp"
"Titania, Rugged Rumbler","BG","U","42499","3.84","7398","5.16","37181","80.9%","54.3%","6568","56.3%","9659","56.2%","16227","56.2%","21125","52.8%","3.4pp"
"U.S.Agent, John Walker","WB","U","38229","3.36","10891","4.22","60737","88.7%","56.4%","10360","55.8%","16629","58.6%","26989","57.5%","33814","55.5%","2.0pp"
"Vision Quest","UR","R","15721","3.71","5271","3.93","23116","69.1%","57.2%","3849","56.7%","6624","64.0%","10473","61.3%","12644","53.8%","7.5pp"
"War Machine, Legacy of Iron","WR","U","44159","3.92","7253","5.42","32683","73.4%","52.6%","5719","50.5%","8065","52.7%","13784","51.8%","18946","53.2%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","17038","3.99","4051","4.70","14505","57.7%","55.2%","2574","59.2%","3898","59.0%","6472","59.1%","8097","52.2%","6.9pp"
"Wolverine, Fierce Fighter","RG","R","9044","2.21","4156","2.12","22815","84.4%","58.1%","3829","62.8%","5768","64.5%","9597","63.8%","13215","54.0%","9.8pp"
"Worlds Within Worlds","UG","R","28624","6.42","3604","9.80","487","2.2%","","85","","113","","198","","289","",""
"A.I.M. Synthoids","","C","164381","6.84","21494","9.96","53491","40.0%","52.9%","10041","50.0%","13744","54.4%","23785","52.6%","29706","53.1%","-0.6pp"
"Arc Reactor","","R","24150","5.43","2672","8.57","1531","9.2%","47.7%","236","","395","","631","43.7%","899","50.4%","-6.6pp"
"Captain America's Shield","","R","6074","1.47","3898","1.45","23242","96.2%","54.9%","4215","54.9%","6194","59.1%","10409","57.4%","12822","52.8%","4.6pp"
"Cosmic Cube","","M","2824","1.35","2207","1.34","13805","97.3%","57.4%","2413","58.8%","3766","62.9%","6179","61.3%","7622","54.2%","7.1pp"
"Dependable Quinjet","","C","162002","6.58","19714","9.72","40507","32.9%","53.4%","7357","52.9%","10234","54.3%","17591","53.7%","22903","53.1%","0.6pp"
"H.E.R.B.I.E. Scout Unit","","C","136593","4.87","31767","6.58","168193","83.0%","56.9%","29061","56.2%","46191","59.1%","75252","58.0%","93083","56.1%","1.9pp"
"Iron Man Armor","","M","2689","1.28","2099","1.28","13087","97.7%","55.8%","2187","55.7%","3483","60.4%","5670","58.6%","7413","53.7%","4.9pp"
"S.H.I.E.L.D. Helicarrier","","U","67739","6.82","8785","9.91","12288","22.0%","55.0%","2115","53.0%","3272","58.0%","5387","56.1%","6902","54.2%","1.8pp"
"Super-Adaptoid","","R","8100","1.96","3670","2.09","21908","94.0%","55.5%","4045","57.2%","5795","57.1%","9840","57.1%","12142","54.2%","2.9pp"
"The Ten Rings","","M","10421","4.58","1357","6.87","1583","19.1%","51.4%","231","","425","","656","49.1%","929","53.2%","-4.1pp"
"Ultron, Artificial Malevolence","","M","3895","1.89","1705","1.88","8495","81.6%","53.0%","1592","52.7%","2272","54.0%","3864","53.5%","4678","52.5%","1.0pp"
"Ultron Drone","","C","164516","6.82","19678","10.15","39070","31.9%","52.7%","6798","50.3%","10407","55.7%","17205","53.6%","21924","52.0%","1.6pp"
"Vibranium Energy Daggers","","C","166351","7.38","15566","11.30","13522","13.9%","50.5%","2401","48.3%","3443","51.7%","5844","50.3%","7665","50.6%","-0.4pp"
"The Vision","","R","5015","1.22","4299","1.22","27055","99.0%","56.4%","4633","59.3%","7832","59.2%","12465","59.2%","14890","53.9%","5.4pp"
"Viv Vision, Teen Synthezoid","","U","50463","4.38","6739","6.45","29499","70.4%","53.3%","5182","51.2%","7739","55.0%","12921","53.5%","16651","53.2%","0.3pp"
"A.I.M. Labs","","C","82222","6.27","14095","8.86","51615","58.2%","54.8%","9357","56.8%","14167","55.6%","23524","56.1%","28089","53.8%","2.3pp"
"Asgardian Citadel","","C","80126","5.95","12752","8.53","50711","62.9%","55.8%","9172","58.2%","12008","55.1%","21180","56.4%","29531","55.3%","1.1pp"
"Avengers Hangar","","C","78945","5.69","15729","7.98","77157","76.4%","57.5%","14153","59.1%","19866","56.4%","34019","57.5%","43137","57.4%","0.1pp"
"Avengers Tower","","U","52810","4.48","11835","5.94","66720","86.6%","58.6%","12021","60.2%","16951","60.2%","28972","60.2%","37751","57.4%","2.8pp"
"Baxter Building","","U","56751","4.84","11312","6.70","60953","84.8%","56.4%","10408","55.9%","15915","58.3%","26323","57.3%","34636","55.7%","1.6pp"
"Birnin Zana Plaza","","C","81038","6.05","13723","8.61","58916","67.5%","56.5%","10709","58.6%","13623","54.9%","24332","56.5%","34584","56.5%","-0.0pp"
"Castle Doom","","R","20141","4.42","3137","6.05","9200","48.5%","51.5%","1591","50.2%","2483","54.4%","4074","52.7%","5126","50.5%","2.3pp"
"Dark Fortress","","R","21811","4.26","3469","6.22","13201","61.7%","53.3%","2431","54.7%","3348","54.6%","5779","54.6%","7422","52.2%","2.4pp"
"Fisk Tower","","C","82293","6.33","14051","8.99","50406","56.8%","55.2%","9241","56.7%","12661","54.6%","21902","55.5%","28504","55.0%","0.5pp"
"Gathering Place","","R","21314","4.07","3962","5.82","17034","68.8%","55.5%","3152","55.6%","3977","56.7%","7129","56.2%","9906","55.0%","1.2pp"
"Gleaming Bastion","","R","20610","3.87","4462","5.36","21631","76.2%","56.7%","3794","57.8%","5681","56.8%","9475","57.2%","12155","56.3%","0.9pp"
"Hell's Kitchen","","C","81326","6.32","11590","9.01","43183","59.8%","54.2%","7801","55.6%","11000","53.8%","18801","54.6%","24382","53.9%","0.7pp"
"Hidden Lair","","R","21989","4.28","4024","6.09","15257","60.9%","54.4%","2795","56.8%","4165","56.4%","6960","56.6%","8297","52.6%","4.0pp"
"Los Diablos Missile Base","","C","80951","6.31","11876","9.04","45178","60.2%","55.7%","8085","57.2%","10621","54.9%","18706","55.9%","26473","55.6%","0.3pp"
"Pym Technologies","","C","81635","6.21","13841","8.74","53563","61.1%","55.9%","10008","58.1%","13433","55.2%","23441","56.4%","30122","55.5%","0.9pp"
"Stark Industries","","C","80846","6.16","13253","8.78","50281","60.3%","55.0%","9071","57.4%","13187","55.1%","22258","56.0%","28023","54.3%","1.8pp"
"Subterranean Cavern","","C","82865","6.51","13237","9.14","50031","59.5%","56.0%","9060","58.5%","12367","55.1%","21427","56.6%","28605","55.6%","0.9pp"
"Surveillance Room","","C","157204","5.90","26491","8.49","138502","82.5%","56.1%","25125","56.1%","35379","56.8%","60504","56.5%","78001","55.9%","0.6pp"
"Training Compound","","R","22236","4.34","3528","6.30","13500","61.0%","55.3%","2462","55.4%","3115","55.2%","5577","55.3%","7924","55.3%","0.1pp"
"Villainous Hideout","","U","57717","5.18","9058","7.35","42550","74.5%","55.3%","7700","57.0%","11340","57.7%","19040","57.4%","23510","53.5%","3.9pp"
"Archangel of Thune","W","M","231","1.59","141","","864","96.4%","56.2%","161","","240","","401","","478","",""
"Concerted Effort","W","M","636","4.06","95","","181","29.8%","","35","","47","","82","","99","",""
"Don't Move","W","M","528","3.07","133","","631","76.1%","54.4%","100","","157","","257","","376","",""
"Ephemerate","W","M","656","3.87","129","","499","66.4%","","67","","129","","196","","304","",""
"Final Showdown","W","M","382","2.27","168","","945","87.3%","59.3%","184","","260","","444","","501","54.1%",""
"Light of Promise","W","M","928","5.63","88","","42","7.8%","","11","","9","","20","","22","",""
"Path to Exile","W","M","348","2.09","161","","931","91.0%","57.4%","170","","265","","435","","496","",""
"Return to the Ranks","W","M","890","4.96","99","","102","17.3%","","16","","31","","47","","55","",""
"Righteous Fury","W","M","532","2.98","116","","484","68.4%","","75","","121","","196","","287","",""
"Steelshaper's Gift","W","M","987","5.55","107","","67","10.3%","","18","","10","","28","","39","",""
"Teferi's Protection","W","M","684","3.95","97","","282","49.3%","","40","","77","","117","","167","",""
"Counterspell","U","M","552","3.26","165","","926","87.6%","57.7%","161","","266","","427","","499","",""
"Cyberdrive Awakener","U","M","506","3.08","135","","491","61.8%","","81","","132","","213","","279","",""
"Dig Through Time","U","M","591","3.48","147","","671","70.0%","54.4%","130","","181","","311","","360","",""
"Harbinger of the Seas","U","M","999","5.77","125","","34","4.3%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","937","5.12","137","","144","16.5%","","26","","44","","70","","75","",""
"Mechanized Production","U","M","654","4.09","101","","215","34.7%","","40","","77","","117","","98","",""
"Narset's Reversal","U","M","894","4.84","117","","238","33.6%","","49","","58","","107","","131","",""
"Reconnaissance Mission","U","M","602","3.62","130","","532","67.0%","53.2%","95","","149","","244","","288","",""
"Show and Tell","U","M","890","5.57","121","","11","1.4%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","475","2.98","135","","656","74.6%","57.2%","116","","171","","287","","367","",""
"Three Steps Ahead","U","M","490","2.69","177","","993","88.3%","56.9%","146","","308","","454","","539","54.9%",""
"Dauthi Voidwalker","B","M","428","2.33","151","","854","87.2%","54.7%","149","","258","","407","","452","",""
"Deadly Dispute","B","M","725","4.03","134","","580","69.8%","55.2%","95","","170","","265","","315","",""
"Extinction Event","B","M","376","2.35","169","","914","88.8%","53.4%","152","","251","","403","","511","49.7%",""
"Final Act","B","M","418","2.73","103","","460","69.2%","","78","","132","","210","","250","",""
"Massacre Girl","B","M","297","2.22","124","","737","84.4%","57.7%","106","","210","","316","","422","",""
"No Mercy","B","M","455","2.79","86","","384","71.0%","","67","","112","","179","","205","",""
"Chaos Warp","R","M","870","5.02","74","","149","","","32","","43","","75","","74","",""
"Fiery Emancipation","R","M","751","4.46","99","","203","33.1%","","39","","49","","88","","115","",""
"Fury of the Horde","R","M","790","5.21","96","","98","15.9%","","13","","16","","29","","69","",""
"Monstrous Rage","R","M","655","3.80","105","","493","76.4%","","74","","112","","186","","307","",""
"Seize the Day","R","M","727","4.04","66","","117","","","17","","30","","47","","70","",""
"Bedlam","R","M","983","5.52","114","","41","6.2%","","5","","8","","13","","28","",""
"Beast Within","G","M","834","5.29","73","","75","","","10","","26","","36","","39","",""
"Defense of the Heart","G","M","582","3.36","102","","377","58.4%","","67","","85","","152","","225","",""
"Force of Vigor","G","M","915","5.07","96","","112","18.9%","","21","","30","","51","","62","",""
"Heroic Intervention","G","M","2053","3.85","296","5.06","1159","63.7%","51.2%","178","","274","","452","","707","51.1%",""
"Primal Vigor","G","M","732","4.51","69","","113","","","13","","26","","39","","74","",""
"Rancor","G","M","480","3.01","131","","606","76.1%","52.1%","100","","171","","271","","335","",""
"Steely Resolve","G","M","789","4.63","95","","147","25.6%","","29","","41","","70","","77","",""
"Unnatural Growth","G","M","698","3.94","112","","398","58.4%","","63","","88","","151","","247","",""
"Anthem of Champions","WG","M","509","3.16","148","","711","78.7%","54.7%","133","","167","","300","","411","",""
"Aurelia, the Warleader","WR","M","394","2.73","122","","508","68.7%","55.7%","87","","127","","214","","295","",""
"Black Panther, Wakandan King","WG","M","406","2.42","157","","873","85.2%","59.8%","152","","217","","369","","503","55.7%",""
"Captain America, First Avenger","WUR","M","544","3.41","125","","304","42.1%","","54","","82","","136","","170","",""
"Escape to the Wilds","RG","M","690","4.12","164","","641","62.6%","56.9%","98","","162","","260","","381","",""
"Fight to the Death","WR","M","932","5.35","107","","77","11.7%","","9","","21","","30","","47","",""
"Iron Man, Titan of Innovation","UR","M","399","2.61","144","","672","75.4%","54.5%","107","","172","","279","","394","",""
"Privileged Position","WG","M","812","4.51","91","","154","28.7%","","28","","38","","66","","88","",""
"Ravenous Tyrannosaurus","RG","M","370","2.20","166","","906","82.8%","58.3%","173","","241","","414","","499","",""
"Storm, Force of Nature","URG","M","594","3.34","124","","309","42.7%","","51","","96","","147","","164","",""
"Sundering Growth","WG","M","850","4.79","103","","221","34.6%","","41","","60","","101","","120","",""
"Warleader's Call","WR","M","429","2.67","153","","844","82.0%","58.6%","152","","194","","346","","498","",""
"Wolverine, Best There Is","RG","M","388","2.52","111","","484","75.2%","","84","","129","","213","","270","",""
"Horn of Greed","","M","841","5.49","104","","29","4.9%","","6","","7","","13","","16","",""
"Roaming Throne","","M","248","1.54","153","","923","97.3%","54.5%","165","","251","","416","","508","54.1%",""
"Sword of Fire and Ice","","M","191","","178","","1208","99.3%","62.3%","196","","322","","518","69.5%","687","56.9%","12.6pp"
