"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23961","2.36","11003","2.44","59125","85.4%","54.0%","9993","55.2%","17317","59.5%","27310","57.9%","30198","50.1%","7.8pp"
"Ark of Hunger","WR","R","19532","2.00","13264","1.94","79278","90.2%","58.2%","13894","62.3%","23010","63.7%","36904","63.2%","41365","53.7%","9.4pp"
"Aziza, Mage Tower Captain","WR","R","40750","3.82","9216","4.61","38659","67.0%","53.7%","6576","54.1%","10516","52.6%","17092","53.2%","21518","54.2%","-1.1pp"
"Berta, Wise Extrapolator","UG","R","23654","2.32","9045","2.44","47639","85.1%","52.6%","8133","53.2%","14023","56.5%","22156","55.3%","24625","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","25058","2.52","8203","2.55","40745","78.0%","55.2%","7170","59.9%","10195","58.6%","17365","59.1%","22868","52.1%","7.1pp"
"Bogwater Lumaret","BG","C","247111","4.74","36731","6.37","179174","77.5%","54.2%","31256","55.7%","43221","54.6%","74477","55.1%","102374","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","155372","7.91","18092","11.58","3559","3.1%","47.4%","576","45.8%","992","46.3%","1568","46.1%","1990","48.4%","-2.3pp"
"Cauldron of Essence","BG","R","26235","2.60","8039","2.76","37555","75.3%","53.2%","6584","51.4%","9329","57.4%","15913","54.9%","21302","51.7%","3.2pp"
"Colorstorm Stallion","UR","R","20355","2.03","11704","2.03","67076","88.2%","56.6%","11465","61.9%","20704","62.9%","32169","62.5%","32977","50.4%","12.1pp"
"Colossus of the Blood Age","WR","U","89318","3.81","27730","4.51","148799","83.1%","56.8%","24842","55.5%","43825","60.2%","68667","58.5%","79416","55.1%","3.4pp"
"Conciliator's Duelist","WB","R","27892","2.83","10002","2.90","51383","78.4%","57.6%","8679","58.9%","13632","60.2%","22311","59.7%","28550","55.7%","4.0pp"
"Cuboid Colony","UG","U","104559","4.52","18112","6.02","83587","73.4%","53.6%","14602","55.8%","23358","56.5%","37960","56.2%","44399","51.2%","5.0pp"
"Dina's Guidance","BG","R","60764","5.52","6754","8.72","3247","7.6%","47.4%","520","43.7%","820","46.5%","1340","45.4%","1899","48.7%","-3.3pp"
"Elemental Mascot","UR","C","319391","6.35","45427","9.02","159667","55.9%","52.8%","27369","52.7%","46942","55.6%","74311","54.6%","82345","51.0%","3.5pp"
"Embrace the Paradox","UG","C","320006","6.17","50733","8.59","194608","60.9%","53.7%","32440","52.0%","56973","58.8%","89413","56.3%","101744","51.1%","5.2pp"
"Essenceknit Scholar","BG","U","82714","3.56","17357","4.40","89212","80.8%","55.4%","15665","58.6%","22238","57.7%","37903","58.0%","50073","53.3%","4.8pp"
"Fix What's Broken","WB","R","54366","5.25","6658","7.85","7666","18.2%","49.4%","1213","42.9%","1925","48.5%","3138","46.3%","4480","51.5%","-5.1pp"
"Fractal Mascot","UG","C","336773","6.78","42918","9.86","118022","43.8%","52.4%","19316","49.5%","34802","56.7%","54118","54.1%","62093","50.5%","3.6pp"
"Fractal Tender","UG","U","108586","4.70","16936","6.49","68533","65.8%","51.6%","11399","50.8%","19683","54.6%","31082","53.2%","36148","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","51258","4.76","8196","6.50","20812","39.9%","53.3%","3684","54.6%","5644","54.9%","9328","54.8%","11172","52.0%","2.8pp"
"Grapple with Death","BG","C","225396","4.04","41216","5.41","219882","84.3%","54.4%","37267","53.2%","58217","58.6%","95484","56.4%","121796","52.6%","3.9pp"
"Growth Curve","UG","U","144487","7.23","14883","10.99","10922","11.8%","48.2%","1837","46.2%","2900","48.8%","4737","47.8%","6093","48.4%","-0.7pp"
"Hardened Academic","WR","R","26465","2.64","11314","2.67","61636","83.1%","57.8%","10739","61.7%","17241","60.0%","27980","60.6%","33732","55.5%","5.2pp"
"Imperious Inkmage","WB","C","322897","6.57","48295","8.90","194673","61.8%","57.3%","33581","58.2%","48652","56.5%","82233","57.2%","111678","57.4%","-0.2pp"
"Inkling Mascot","WB","C","307333","6.13","49561","8.07","227384","70.5%","57.0%","39969","57.5%","54304","55.0%","94273","56.1%","132321","57.7%","-1.6pp"
"Killian's Confidence","WB","U","97760","4.36","19380","5.43","94660","75.6%","56.6%","16046","56.0%","22802","56.9%","38848","56.5%","55341","56.6%","-0.1pp"
"Kirol, History Buff","WR","U","104051","4.57","21911","5.78","109703","77.9%","56.2%","19264","56.3%","29628","55.3%","48892","55.7%","60940","56.6%","-1.0pp"
"Lluwen, Exchange Student","BG","U","89358","3.89","15635","5.06","76169","77.1%","54.1%","12784","53.6%","19142","57.4%","31926","55.9%","43279","52.7%","3.2pp"
"Lorehold Charm","WR","U","129665","5.87","19543","8.24","58304","46.9%","54.1%","9789","51.4%","15305","54.9%","25094","53.5%","33200","54.6%","-1.1pp"
"Lorehold, the Historian","WR","M","7619","1.56","5260","1.54","29932","89.2%","55.2%","5031","55.7%","8836","59.2%","13867","57.9%","15801","52.5%","5.4pp"
"Mind into Matter","UG","R","26183","2.57","10668","2.66","56298","83.8%","54.3%","9689","54.0%","16263","60.2%","25952","57.9%","28290","50.2%","7.6pp"
"Mind Roots","BG","U","116713","5.11","16332","7.17","56849","56.0%","52.3%","9836","52.4%","14579","53.5%","24415","53.0%","31999","51.7%","1.4pp"
"Molten Note","WR","U","91213","3.91","28462","4.57","157633","84.8%","57.3%","26804","56.9%","45076","60.8%","71880","59.4%","84257","55.3%","4.0pp"
"Moment of Reckoning","WB","R","24364","2.47","11784","2.42","63105","80.6%","58.3%","10509","58.9%","17798","65.9%","28307","63.3%","33548","53.4%","9.9pp"
"Nita, Forum Conciliator","WB","R","47183","4.39","7462","5.91","21506","45.9%","52.8%","3734","50.4%","5406","52.2%","9140","51.5%","12255","53.7%","-2.2pp"
"Old-Growth Educator","BG","U","107695","4.71","14725","6.58","65566","70.8%","53.7%","10972","52.9%","16497","54.5%","27469","53.9%","37543","53.3%","0.5pp"
"Paradox Surveyor","UG","U","101271","4.33","22737","5.43","111586","76.8%","55.2%","19422","57.4%","32270","59.2%","51692","58.5%","57801","52.1%","6.5pp"
"Pest Mascot","BG","C","268267","5.20","33870","7.35","155214","73.2%","53.5%","26487","53.3%","38452","53.2%","64939","53.2%","88799","53.6%","-0.4pp"
"Practiced Scrollsmith","WR","U","84940","3.67","27650","4.23","153630","85.3%","57.4%","26315","56.0%","44286","60.8%","70601","59.0%","82336","55.9%","3.1pp"
"Prismari Charm","UR","U","108687","4.53","22371","5.93","110223","78.1%","54.4%","19139","54.0%","33534","58.2%","52673","56.7%","54318","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","11342","2.31","4087","2.42","20914","82.4%","51.8%","3412","48.6%","6626","57.1%","10038","54.2%","10383","48.7%","5.5pp"
"Proctor's Gaze","UG","U","97398","4.09","24339","5.10","125299","81.2%","54.8%","21351","54.4%","36914","59.8%","58265","57.8%","64409","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6847","1.36","4838","1.34","27472","87.2%","56.5%","4708","60.6%","7512","64.0%","12220","62.7%","14760","51.0%","11.7pp"
"Pterafractyl","UG","C","315934","6.15","40992","8.95","143343","56.1%","52.3%","24181","49.0%","41672","56.2%","65853","53.6%","73107","50.4%","3.2pp"
"Pursue the Past","WR","C","298117","5.82","64594","7.32","293746","70.1%","57.4%","50876","58.3%","79986","59.6%","130862","59.1%","161777","56.0%","3.1pp"
"Quandrix Charm","UG","U","117841","5.05","20550","6.82","87496","67.2%","54.4%","14971","55.0%","24850","59.1%","39821","57.6%","46272","51.4%","6.2pp"
"Quandrix, the Proof","UG","M","7324","1.50","5048","1.48","28776","89.3%","55.7%","4747","58.1%","8908","62.9%","13655","61.2%","14309","49.6%","11.6pp"
"Rapturous Moment","UR","U","128539","5.76","19919","8.08","58092","47.1%","51.7%","9821","49.1%","17324","55.7%","27145","53.3%","29107","49.5%","3.9pp"
"Render Speechless","WB","C","323812","6.65","54866","8.72","192983","54.2%","57.2%","32209","56.1%","49628","58.2%","81837","57.4%","109344","56.9%","0.5pp"
"Resonating Lute","UR","R","28510","2.79","11017","2.90","52108","76.5%","53.0%","8911","54.2%","16151","57.1%","25062","56.1%","25437","49.4%","6.7pp"
"Root Manipulation","BG","U","131142","6.06","14967","8.90","35690","38.0%","52.4%","5780","49.9%","8705","54.6%","14485","52.7%","21081","52.0%","0.7pp"
"Sanar, Unfinished Genius","UR","U","82033","3.53","24666","4.18","134084","85.4%","55.1%","23300","59.5%","40732","58.4%","64032","58.8%","66944","51.2%","7.6pp"
"Scolding Administrator","WB","U","82124","3.66","21922","4.19","119362","82.1%","58.3%","21087","62.9%","29987","58.6%","51074","60.4%","67920","56.8%","3.6pp"
"Silverquill Charm","WB","U","98129","4.22","21510","5.15","110701","78.4%","58.1%","18848","58.0%","28409","60.5%","47257","59.5%","62398","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","9289","1.90","4211","1.88","21086","79.4%","54.1%","3601","54.0%","5736","55.9%","9337","55.2%","11612","53.1%","2.1pp"
"Snooping Page","WB","U","93392","4.12","19516","5.12","100861","80.0%","56.1%","17574","56.9%","25423","55.1%","42997","55.8%","57610","56.3%","-0.4pp"
"Social Snub","WB","U","145412","7.14","15990","10.71","10975","10.8%","51.6%","1860","49.4%","2827","52.4%","4687","51.2%","6209","51.8%","-0.6pp"
"Spectacular Skywhale","UR","U","103446","4.50","17200","6.08","75337","71.4%","51.2%","12627","49.2%","22414","53.9%","35041","52.2%","38621","50.0%","2.2pp"
"Spirit Mascot","WR","C","296863","5.86","53448","7.75","257137","74.7%","56.4%","44936","56.2%","69353","54.9%","114289","55.4%","142971","57.1%","-1.7pp"
"Splatter Technique","UR","R","23679","2.33","11839","2.33","65688","86.2%","55.9%","11077","57.7%","20338","62.7%","31415","61.0%","31039","50.0%","11.0pp"
"Stadium Tidalmage","UR","C","344182","7.14","47160","10.18","114328","38.6%","52.5%","19197","51.9%","34645","55.3%","53842","54.1%","58531","51.0%","3.1pp"
"Startled Relic Sloth","WR","U","89881","3.86","23997","4.66","129581","83.5%","56.6%","22012","56.6%","36762","57.7%","58774","57.3%","70890","56.0%","1.3pp"
"Stirring Honormancer","WB","U","105384","4.57","23494","5.64","111539","73.1%","57.4%","18400","56.3%","29340","58.9%","47740","57.9%","63027","56.8%","1.1pp"
"Stress Dream","UR","U","74928","3.21","27833","3.68","160487","89.7%","56.0%","27011","56.5%","49214","62.0%","76225","60.1%","78225","51.5%","8.6pp"
"Suspend Aggression","WR","R","42094","3.84","12033","4.46","56801","73.5%","56.1%","9723","56.1%","16162","58.1%","25885","57.3%","30551","55.0%","2.3pp"
"Tam, Observant Sequencer","UG","U","97171","4.16","15787","5.65","70461","72.9%","51.3%","11896","48.8%","20283","54.5%","32179","52.4%","37085","50.1%","2.3pp"
"Teacher's Pest","BG","U","93674","4.09","15567","5.33","77462","79.2%","54.1%","13742","55.4%","18252","54.0%","31994","54.6%","44799","53.7%","1.0pp"
"Traumatic Critique","UR","R","20890","2.04","12206","2.06","70434","89.8%","55.8%","12066","56.3%","21494","62.5%","33560","60.3%","33594","50.4%","9.9pp"
"Vibrant Outburst","UR","U","81902","3.41","24450","4.10","136432","87.6%","55.3%","23688","55.3%","41247","60.8%","64935","58.8%","66746","51.4%","7.4pp"
"Vicious Rivalry","BG","R","28208","2.79","9542","2.92","48094","79.1%","55.0%","8299","56.7%","13161","60.3%","21460","58.9%","25962","51.6%","7.3pp"
"Visionary's Dance","UR","C","292777","5.37","57169","7.29","279819","77.8%","53.9%","50267","51.9%","85196","59.0%","135463","56.4%","135308","50.8%","5.6pp"
"Wilt in the Heat","WR","C","283016","5.24","60259","6.87","290453","75.0%","56.1%","48533","54.8%","82962","58.0%","131495","56.9%","157299","55.4%","1.5pp"
"Witherbloom Charm","BG","U","112095","4.88","15168","6.91","63236","66.6%","53.7%","10843","52.1%","15904","55.1%","26747","53.9%","36194","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","10295","2.11","3256","2.18","14817","74.8%","50.5%","2456","47.7%","3997","52.2%","6453","50.5%","8140","50.2%","0.3pp"
"Zaffai and the Tempests","UR","R","52021","4.57","7985","6.46","20632","41.5%","50.3%","3392","46.4%","6556","54.2%","9948","51.5%","10298","48.8%","2.8pp"
"Biblioplex Tomekeeper","","C","369186","8.69","39239","12.49","5234","2.1%","47.0%","777","40.2%","1383","48.4%","2160","45.4%","3055","48.0%","-2.5pp"
"Diary of Dreams","","U","130792","5.57","18946","7.92","60384","51.4%","51.5%","10854","48.7%","17357","53.6%","28211","51.7%","31244","51.3%","0.4pp"
"Mage Tower Referee","","C","356411","7.40","47475","10.59","84816","28.1%","54.1%","15601","53.5%","21157","54.0%","36758","53.8%","47724","54.3%","-0.5pp"
"Page, Loose Leaf","","C","361888","8.02","45408","11.40","45138","15.7%","52.2%","8295","51.9%","12604","53.3%","20899","52.7%","23859","51.7%","1.1pp"
"Potioner's Trove","","C","250133","4.61","64603","5.56","324176","79.5%","54.4%","61118","56.1%","93490","58.2%","154608","57.4%","163354","51.3%","6.0pp"
"Strixhaven Skycoach","","U","93935","3.87","31367","4.50","174159","85.8%","56.6%","32425","58.0%","47332","59.5%","79757","58.9%","93209","54.6%","4.3pp"
"Deathcap Glade","","R","46190","3.71","8674","5.10","43239","78.2%","54.1%","8005","55.3%","11207","56.1%","19212","55.7%","23215","52.6%","3.1pp"
"Dreamroot Cascade","","R","45259","3.62","10037","4.79","50746","80.2%","54.0%","9467","55.0%","13918","57.6%","23385","56.6%","26091","51.3%","5.2pp"
"Fields of Strife","","C","359332","5.49","72884","7.60","370835","79.5%","55.6%","68804","57.5%","101193","56.5%","169997","56.9%","197620","54.5%","2.5pp"
"Forum of Amity","","C","361538","5.49","62834","7.82","291690","72.5%","55.3%","54582","57.0%","72402","55.0%","126984","55.9%","162525","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","42329","3.62","11827","4.34","67187","89.1%","55.9%","12198","56.5%","18958","60.4%","31156","58.8%","34660","53.0%","5.9pp"
"Paradox Gardens","","C","345203","5.19","63914","7.24","325300","80.7%","54.1%","61003","55.6%","89594","56.6%","150597","56.2%","169167","52.0%","4.2pp"
"Petrified Hamlet","","R","74352","6.59","8884","10.00","743","1.3%","43.5%","107","","219","","326","","414","",""
"Shattered Sanctum","","R","47085","3.80","9520","5.16","46502","76.5%","55.5%","8476","57.5%","11816","57.1%","20292","57.3%","25794","54.1%","3.2pp"
"Skycoach Waypoint","","U","153879","7.46","16067","11.18","13988","13.9%","51.0%","2224","49.4%","3627","49.9%","5851","49.7%","8022","51.8%","-2.1pp"
"Spectacle Summit","","C","344010","5.15","70309","7.11","375681","84.3%","54.5%","70052","55.7%","107246","56.8%","177298","56.4%","192497","52.7%","3.7pp"
"Stormcarved Coast","","R","44852","3.60","11020","4.74","58856","84.3%","54.2%","11030","55.3%","16748","58.0%","27778","56.9%","29628","51.5%","5.4pp"
"Sundown Pass","","R","47241","3.76","11095","4.99","57134","81.1%","55.4%","10601","56.6%","15561","57.5%","26162","57.1%","30342","53.8%","3.3pp"
"Terramorphic Expanse","","C","266148","4.36","61519","5.96","371723","95.1%","54.9%","70560","56.7%","98941","56.0%","169501","56.3%","198772","53.7%","2.6pp"
"Titan's Grave","","C","352445","5.33","57231","7.60","284461","78.7%","54.2%","53327","55.6%","73198","55.1%","126525","55.3%","154205","53.1%","2.2pp"
"Akroma's Will","W","M","2346","2.06","1350","2.05","7975","89.6%","57.6%","1275","56.2%","2141","62.4%","3416","60.1%","4468","55.4%","4.7pp"
"Angel's Grace","W","R","14547","5.91","1585","9.39","493","4.8%","","76","","128","","204","","286","",""
"Armageddon","W","M","4565","3.82","948","4.75","3062","51.6%","53.2%","493","","758","52.9%","1251","51.4%","1795","54.5%","-3.1pp"
"Duty Beyond Death","W","U","137296","6.76","15231","10.20","15552","16.1%","52.0%","2538","48.8%","3856","51.9%","6394","50.7%","9111","52.8%","-2.1pp"
"Helping Hand","W","U","124012","5.66","16290","8.25","47340","45.9%","54.2%","7928","51.2%","12199","54.3%","20127","53.1%","27092","54.9%","-1.8pp"
"Hop to It","W","U","118916","5.32","20303","7.13","80910","62.0%","55.7%","14356","55.4%","20853","55.5%","35209","55.4%","45448","55.8%","-0.4pp"
"Prismatic Ending","W","R","10943","4.27","2469","5.44","9472","61.0%","54.1%","1652","54.9%","2786","57.8%","4438","56.7%","4865","51.4%","5.3pp"
"Repel Calamity","W","U","78797","3.41","24815","3.98","146660","90.7%","57.2%","25054","57.0%","39613","60.2%","64667","58.9%","80716","55.7%","3.3pp"
"Reprieve","W","R","9166","3.53","2806","4.00","14812","81.2%","57.1%","2633","57.8%","3957","59.4%","6590","58.8%","8097","55.6%","3.2pp"
"Requisition Raid","W","U","132285","6.33","14339","9.64","20568","22.6%","51.8%","3414","49.6%","5117","51.2%","8531","50.5%","11972","52.6%","-2.1pp"
"Return to the Ranks","W","R","12952","5.24","1596","7.77","2308","22.6%","51.4%","403","","594","53.5%","997","49.5%","1305","52.8%","-3.2pp"
"Winds of Abandon","W","M","2433","2.14","1398","2.16","8361","92.4%","57.8%","1394","56.0%","2367","64.8%","3761","61.6%","4491","54.2%","7.4pp"
"Brain Freeze","U","R","10865","4.40","2457","5.34","9362","61.0%","53.5%","1582","48.9%","3136","58.7%","4718","55.4%","4231","49.8%","5.6pp"
"Cyclonic Rift","U","M","2212","1.94","1140","2.02","6476","89.7%","54.8%","1062","53.9%","1940","61.5%","3002","58.8%","3269","50.4%","8.4pp"
"Daze","U","R","11039","4.28","2454","5.25","10972","70.3%","55.3%","1865","56.3%","3235","59.9%","5100","58.6%","5612","52.2%","6.4pp"
"Deduce","U","U","118013","5.07","22237","6.84","105029","74.7%","54.5%","18742","55.2%","31291","58.4%","50033","57.2%","52871","51.7%","5.5pp"
"Disdainful Stroke","U","U","111313","4.82","22462","6.31","111103","78.6%","54.1%","19196","53.3%","33166","59.0%","52362","56.9%","55854","51.0%","5.9pp"
"Flusterstorm","U","M","6207","4.92","820","7.18","1298","25.8%","48.8%","237","","388","","625","48.6%","658","48.5%","0.2pp"
"Force of Will","U","M","3309","2.75","953","3.20","4124","70.6%","53.5%","692","53.0%","1226","59.2%","1918","57.0%","2054","49.4%","7.6pp"
"Pongify","U","R","13639","5.50","1376","8.80","1487","17.5%","47.1%","272","","419","","691","47.9%","756","46.4%","1.5pp"
"Preordain","U","R","9914","3.86","2039","5.06","10077","78.6%","54.1%","1824","53.6%","2980","57.9%","4804","56.3%","5061","51.7%","4.5pp"
"Sleight of Hand","U","U","122470","5.37","19509","7.54","78503","64.4%","53.4%","13949","53.6%","23692","57.2%","37641","55.9%","39516","51.0%","4.9pp"
"Spell Pierce","U","U","134591","6.27","18072","9.02","48493","42.9%","52.7%","8419","52.6%","14030","56.9%","22449","55.3%","25093","50.0%","5.2pp"
"Stock Up","U","U","62566","2.79","25074","3.13","146191","91.0%","55.6%","25744","57.1%","43682","61.6%","69426","60.0%","73435","51.1%","8.8pp"
"Ad Nauseam","B","M","6465","5.22","739","8.05","317","6.8%","","50","","73","","123","","191","",""
"Bitter Triumph","B","U","64277","2.83","19673","3.35","114515","90.8%","55.7%","19789","55.6%","30144","58.8%","49933","57.5%","63337","54.2%","3.3pp"
"Culling the Weak","B","R","14164","5.92","1495","9.36","384","4.2%","","66","","98","","164","","217","",""
"Dismember","B","R","4232","1.79","2489","1.90","15439","96.8%","56.3%","2751","57.9%","4166","59.9%","6917","59.1%","8276","53.7%","5.4pp"
"Feed the Swarm","B","U","81325","3.52","16782","4.53","91234","85.8%","54.6%","16174","53.4%","23432","56.9%","39606","55.5%","50831","53.8%","1.7pp"
"Living End","B","M","6568","5.22","730","7.95","138","3.0%","","19","","44","","63","","75","",""
"Locust Spray","B","U","140681","6.59","15804","9.79","26663","26.8%","53.1%","4586","51.4%","6409","52.5%","10995","52.1%","15572","53.9%","-1.8pp"
"Sheoldred's Edict","B","R","8433","3.32","1454","4.39","6575","72.7%","53.5%","1179","53.9%","1667","52.5%","2846","53.1%","3669","53.3%","-0.3pp"
"Smallpox","B","R","14797","6.01","1544","9.50","506","5.2%","46.8%","79","","122","","201","","306","",""
"Stargaze","B","U","141939","6.81","18690","9.83","35370","29.7%","55.4%","5842","53.1%","8910","56.4%","14752","55.1%","20462","55.5%","-0.5pp"
"Vampiric Tutor","B","M","3980","3.35","643","4.39","1938","50.4%","48.1%","366","","507","48.3%","873","46.5%","1047","49.7%","-3.2pp"
"Zombify","B","U","136560","6.53","13199","10.19","10745","13.0%","47.9%","1751","43.6%","2873","48.8%","4624","46.8%","6064","48.6%","-1.8pp"
"Abrade","R","U","66211","2.86","24684","3.33","147660","93.3%","55.7%","25864","56.8%","42776","59.0%","68640","58.2%","76257","53.4%","4.8pp"
"Big Score","R","R","10139","3.89","2132","4.92","10334","76.6%","53.8%","1762","51.8%","3134","56.9%","4896","55.1%","5230","52.3%","2.8pp"
"Brotherhood's End","R","R","7960","3.19","2469","3.60","12244","78.0%","55.8%","2108","57.1%","3624","61.0%","5732","59.6%","6216","52.0%","7.5pp"
"Bulk Up","R","U","140072","6.84","15857","10.27","19190","19.4%","50.7%","3096","48.2%","5048","52.4%","8144","50.8%","10907","50.4%","0.4pp"
"Burst Lightning","R","U","64306","2.82","25931","3.21","156032","93.4%","56.1%","27189","56.6%","45205","59.9%","72394","58.7%","80586","53.4%","5.3pp"
"Crackle with Power","R","M","2458","2.22","1432","2.22","8710","92.1%","57.6%","1460","55.3%","2714","64.6%","4174","61.4%","4157","52.0%","9.4pp"
"Empty the Warrens","R","R","12080","4.94","1813","6.84","4713","40.7%","52.0%","835","50.4%","1407","58.1%","2242","55.3%","2334","48.5%","6.8pp"
"Jeska's Will","R","M","6372","5.15","840","7.70","637","12.0%","50.5%","114","","169","","283","","346","",""
"Monstrous Rage","R","U","121887","5.48","19668","7.47","70496","56.3%","55.4%","11887","55.2%","18553","56.9%","30440","56.3%","39695","54.6%","1.7pp"
"Pyretic Ritual","R","R","14674","6.05","1583","9.44","605","6.0%","47.3%","109","","140","","249","","341","",""
"Return the Favor","R","U","138206","6.60","17315","9.78","27761","25.5%","51.4%","4669","48.5%","8167","55.0%","12836","52.6%","14456","50.0%","2.6pp"
"Subterranean Tremors","R","M","2396","2.06","1356","2.12","7868","89.8%","56.0%","1365","56.0%","2313","62.2%","3678","59.9%","3907","51.7%","8.2pp"
"Awaken the Woods","G","M","3625","2.95","753","3.46","3281","71.1%","51.5%","542","51.1%","966","55.6%","1508","54.0%","1680","48.0%","5.9pp"
"Berserk","G","M","5763","4.82","732","7.02","1113","24.5%","49.0%","174","","288","","462","","641","49.8%",""
"Crop Rotation","G","R","15707","6.24","1682","9.71","608","5.7%","42.3%","109","","156","","265","","342","",""
"Giant Growth","G","U","143706","6.92","14642","10.48","18665","20.4%","51.2%","3088","49.5%","4544","53.1%","7632","51.7%","10953","50.8%","0.8pp"
"Glimpse of Nature","G","R","14913","6.10","1646","9.44","392","3.8%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","97294","4.16","17498","5.49","86755","78.7%","54.1%","14661","54.2%","23019","58.2%","37680","56.6%","48040","51.8%","4.8pp"
"Pick Your Poison","G","U","145807","7.36","14217","11.30","4883","5.5%","48.5%","831","46.7%","1260","48.2%","2091","47.6%","2753","49.3%","-1.7pp"
"Royal Treatment","G","U","122263","5.30","17872","7.45","70960","63.5%","53.9%","11971","54.8%","18179","57.1%","30150","56.2%","40239","52.0%","4.2pp"
"Shamanic Revelation","G","R","11768","4.66","1412","6.84","3053","34.3%","51.1%","525","46.5%","717","53.1%","1242","50.3%","1800","51.7%","-1.4pp"
"Shared Roots","G","U","96172","4.20","18503","5.44","86077","74.8%","52.9%","15651","56.0%","23418","54.7%","39069","55.2%","46403","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4958","4.17","640","5.75","1245","31.8%","49.3%","219","","323","","542","48.7%","697","49.5%","-0.8pp"
"Veil of Summer","G","R","15262","6.06","1750","9.35","895","8.2%","50.5%","138","","213","","351","","540","49.8%",""
"Bring to Light","UG","R","13196","5.07","1893","7.25","3102","26.0%","51.8%","519","50.3%","945","54.9%","1464","53.3%","1584","50.2%","3.1pp"
"Culling Ritual","BG","R","12269","4.96","1444","7.57","1826","20.2%","49.7%","308","","487","","795","52.8%","1019","47.3%","5.5pp"
"Deflecting Palm","WR","R","13139","5.36","1555","8.20","1704","17.3%","47.1%","281","","438","","719","47.3%","984","47.0%","0.3pp"
"Expressive Iteration","UR","R","8157","3.25","2554","3.81","13500","83.6%","54.3%","2359","54.4%","4087","59.3%","6446","57.5%","6661","50.7%","6.8pp"
"Fracture","WB","R","13906","5.95","1523","9.19","929","9.6%","46.1%","185","","225","","410","","518","52.7%",""
"Archaeomancer","U","C","5803","5.06","1094","6.76","4371","64.2%","52.6%","683","48.3%","1396","57.7%","2079","54.6%","2179","50.2%","4.4pp"
"Archmage Emeritus","U","R","2934","2.83","822","3.21","3950","78.0%","50.8%","686","48.1%","1154","51.0%","1840","49.9%","2017","51.5%","-1.5pp"
"Murmuring Mystic","U","U","3195","2.74","1195","3.03","6837","90.5%","54.0%","1175","54.0%","2162","57.9%","3337","56.5%","3313","51.4%","5.1pp"
"Grim Haruspex","B","R","2895","2.67","785","3.05","4045","80.7%","54.6%","700","52.4%","978","55.4%","1678","54.2%","2332","54.7%","-0.5pp"
"Dualcaster Mage","R","R","3385","3.21","799","3.89","3660","75.0%","51.7%","605","45.3%","1035","53.6%","1640","50.5%","1966","52.6%","-2.1pp"
"Magus of the Library","G","R","5336","4.68","723","6.81","1575","34.4%","49.5%","254","","385","","639","45.2%","919","52.0%","-6.8pp"
"Sylvan Library","G","M","3271","3.22","633","3.75","2344","60.7%","52.1%","431","","592","51.4%","1023","51.7%","1295","52.4%","-0.6pp"
"Adrix and Nev, Twincasters","UG","M","3864","3.71","654","4.77","1500","38.5%","47.3%","220","","435","","655","48.5%","828","46.0%","2.5pp"
"Codie, Vociferous Codex","","R","5752","5.06","983","6.63","2129","34.5%","53.0%","376","","699","56.1%","1075","54.3%","1006","51.7%","2.6pp"
"Library of Alexandria","","M","2674","2.59","1203","2.70","6912","89.2%","56.0%","1281","67.4%","1884","54.9%","3165","59.9%","3627","52.2%","7.7pp"
