"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","77074","5.63","8186","8.68","15371","30.1%","52.2%","2633","49.9%","3695","52.1%","6328","51.2%","8992","52.9%","-1.8pp"
"Dwarven Mattock","","U","68915","4.98","10311","6.98","42995","66.0%","55.4%","7409","56.1%","10286","54.6%","17695","55.2%","25015","55.4%","-0.2pp"
"Giant's Boulder","","C","203045","7.18","22364","10.68","26585","19.0%","50.2%","5039","46.9%","6440","51.2%","11479","49.3%","15061","50.9%","-1.6pp"
"Glamdring, Foe-hammer","","R","23715","5.29","2866","8.16","1024","5.7%","40.0%","160","","296","","456","","567","42.7%",""
"Key to the Side-Door","","U","86508","6.98","8991","10.64","4924","8.8%","49.8%","820","44.8%","1119","50.0%","1939","47.8%","2980","51.0%","-3.3pp"
"My Precious","","R","9144","2.24","2773","2.32","13530","82.6%","51.1%","2303","46.9%","3165","53.1%","5468","50.5%","8030","51.4%","-0.9pp"
"Orcrist, Goblin-cleaver","","M","3936","1.87","1221","1.87","5865","80.2%","50.5%","1025","47.5%","1378","52.5%","2403","50.4%","3432","50.5%","-0.2pp"
"Sting, Bilbo's Sword","","R","14072","3.26","2280","4.13","8895","64.7%","50.6%","1524","45.9%","2244","50.0%","3768","48.4%","5090","52.2%","-3.9pp"
"Thrór's Map","","U","65505","4.47","11286","6.21","46835","66.6%","53.3%","8767","52.1%","12453","56.0%","21220","54.4%","25562","52.5%","1.9pp"
"Well-Worn Spatula","","C","204801","7.34","23803","10.79","31880","21.2%","53.7%","5636","52.1%","7685","52.8%","13321","52.5%","18461","54.5%","-2.0pp"
"Elven Passage","","R","20469","4.13","3468","5.88","16617","76.3%","54.3%","3039","53.4%","4091","54.7%","7130","54.2%","9450","54.3%","-0.1pp"
"Elvenking's Halls","","C","141824","7.12","19192","10.18","51906","43.4%","52.0%","9492","53.0%","13305","53.2%","22797","53.1%","28983","51.0%","2.0pp"
"Goblin-town","","C","135219","5.96","21725","8.66","102656","73.9%","56.3%","18906","57.5%","22874","52.9%","41780","55.0%","60872","57.3%","-2.3pp"
"Hobbit Hole","","C","181158","5.39","33933","7.72","188236","87.0%","55.9%","34548","56.3%","46756","54.9%","81304","55.5%","106722","56.2%","-0.7pp"
"Iron Hills","","C","138349","6.53","20944","9.35","77394","58.4%","55.3%","14216","56.7%","18712","52.3%","32928","54.2%","44464","56.1%","-1.9pp"
"Lake-town","","C","141312","7.06","23338","9.73","90349","61.4%","55.2%","16458","56.4%","27784","55.5%","44242","55.9%","46076","54.6%","1.2pp"
"The Lonely Mountain","","R","13683","2.98","4261","3.42","23998","87.6%","57.2%","4192","58.8%","5650","58.2%","9842","58.5%","14149","56.4%","2.1pp"
"Mirkwood","","C","135403","6.15","19769","8.94","82596","65.7%","55.2%","15275","57.4%","17994","53.0%","33269","55.0%","49247","55.3%","-0.3pp"
