"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","22213","2.36","10195","2.44","54494","85.2%","54.0%","9209","54.9%","15994","59.7%","25203","57.9%","27802","50.0%","7.9pp"
"Ark of Hunger","WR","R","18293","2.02","12324","1.95","73457","90.1%","58.3%","12842","62.5%","21272","63.7%","34114","63.3%","38410","53.8%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","37429","3.79","8577","4.55","36064","67.1%","53.7%","6115","53.9%","9785","52.5%","15900","53.0%","20118","54.3%","-1.3pp"
"Berta, Wise Extrapolator","UG","R","21779","2.30","8388","2.42","44263","85.3%","52.6%","7559","53.2%","13034","56.5%","20593","55.3%","22875","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","23202","2.52","7625","2.54","37866","78.2%","55.2%","6684","60.1%","9479","58.5%","16163","59.2%","21234","52.0%","7.2pp"
"Bogwater Lumaret","BG","C","229829","4.74","34103","6.38","166776","77.7%","54.2%","29090","55.8%","40162","54.6%","69252","55.1%","95373","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","144049","7.89","16809","11.56","3402","3.2%","47.7%","551","46.1%","948","46.4%","1499","46.3%","1902","48.8%","-2.5pp"
"Cauldron of Essence","BG","R","24208","2.60","7447","2.75","34626","75.3%","53.2%","6091","51.8%","8599","57.2%","14690","54.9%","19628","51.6%","3.4pp"
"Colorstorm Stallion","UR","R","18944","2.04","10834","2.03","61955","88.2%","56.7%","10593","61.8%","19066","63.0%","29659","62.6%","30510","50.5%","12.1pp"
"Colossus of the Blood Age","WR","U","83475","3.83","25784","4.54","137744","82.9%","56.8%","22952","55.5%","40555","60.3%","63507","58.5%","73590","55.1%","3.5pp"
"Conciliator's Duelist","WB","R","25797","2.83","9235","2.90","47225","78.3%","57.6%","7974","59.1%","12518","60.3%","20492","59.8%","26251","55.7%","4.1pp"
"Cuboid Colony","UG","U","96578","4.49","16869","5.98","77705","73.5%","53.5%","13563","55.6%","21678","56.4%","35241","56.1%","41329","51.1%","5.0pp"
"Dina's Guidance","BG","R","55993","5.50","6235","8.68","3073","7.8%","47.3%","483","","761","46.0%","1244","45.1%","1821","48.8%","-3.7pp"
"Elemental Mascot","UR","C","295827","6.33","42338","8.98","149989","56.3%","52.9%","25618","52.7%","44147","55.6%","69765","54.5%","77362","51.1%","3.4pp"
"Embrace the Paradox","UG","C","296384","6.16","46846","8.58","179288","60.9%","53.6%","29854","51.9%","52444","58.8%","82298","56.3%","93846","51.0%","5.3pp"
"Essenceknit Scholar","BG","U","76713","3.56","16091","4.39","82552","80.8%","55.3%","14509","58.5%","20565","57.7%","35074","58.0%","46308","53.1%","4.9pp"
"Fix What's Broken","WB","R","49923","5.21","6154","7.77","7317","18.8%","49.6%","1146","43.5%","1850","48.6%","2996","46.7%","4274","51.5%","-4.9pp"
"Fractal Mascot","UG","C","311882","6.76","39822","9.83","110383","44.2%","52.4%","18008","49.5%","32566","56.7%","50574","54.1%","58098","50.5%","3.6pp"
"Fractal Tender","UG","U","100447","4.68","15726","6.46","63933","66.2%","51.6%","10662","50.8%","18328","54.6%","28990","53.2%","33717","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","47204","4.72","7591","6.42","19510","40.5%","53.0%","3445","54.0%","5283","54.9%","8728","54.5%","10489","51.7%","2.8pp"
"Grapple with Death","BG","C","209263","4.04","38341","5.41","204234","84.4%","54.4%","34698","53.1%","53933","58.6%","88631","56.4%","113208","52.6%","3.9pp"
"Growth Curve","UG","U","133839","7.22","13816","10.95","10425","12.1%","48.2%","1745","45.8%","2779","48.7%","4524","47.6%","5814","48.4%","-0.8pp"
"Hardened Academic","WR","R","24572","2.64","10516","2.67","57226","83.1%","57.9%","10014","61.8%","15982","60.1%","25996","60.8%","31306","55.5%","5.3pp"
"Imperious Inkmage","WB","C","300499","6.60","44668","8.95","177942","61.2%","57.4%","30687","58.1%","44357","56.6%","75044","57.2%","102195","57.5%","-0.3pp"
"Inkling Mascot","WB","C","286049","6.15","45771","8.13","208115","70.0%","57.0%","36687","57.6%","49633","55.1%","86320","56.2%","121079","57.6%","-1.4pp"
"Killian's Confidence","WB","U","90815","4.36","17959","5.43","87438","75.5%","56.7%","14769","56.0%","21072","56.9%","35841","56.6%","51157","56.7%","-0.1pp"
"Kirol, History Buff","WR","U","96366","4.56","20377","5.75","102417","78.2%","56.3%","18021","56.5%","27609","55.3%","45630","55.7%","56907","56.7%","-1.0pp"
"Lluwen, Exchange Student","BG","U","82333","3.87","14570","5.03","71177","77.2%","54.1%","11926","53.6%","17855","57.5%","29781","55.9%","40479","52.6%","3.3pp"
"Lorehold Charm","WR","U","120036","5.84","18229","8.20","54918","47.5%","54.2%","9227","51.6%","14359","55.0%","23586","53.6%","31322","54.6%","-1.0pp"
"Lorehold, the Historian","WR","M","7017","1.55","4896","1.53","27744","89.3%","55.1%","4684","55.6%","8176","59.1%","12860","57.8%","14629","52.4%","5.4pp"
"Mind into Matter","UG","R","24247","2.57","9857","2.65","51787","83.6%","54.2%","8896","53.8%","14945","60.4%","23841","58.0%","26105","50.0%","7.9pp"
"Mind Roots","BG","U","107793","5.08","15172","7.12","53363","56.6%","52.2%","9239","52.1%","13707","53.2%","22946","52.8%","30006","51.6%","1.2pp"
"Molten Note","WR","U","84967","3.93","26332","4.59","145350","84.7%","57.3%","24790","57.1%","41432","61.0%","66222","59.5%","77774","55.4%","4.2pp"
"Moment of Reckoning","WB","R","22652","2.47","10901","2.43","58135","80.4%","58.3%","9683","59.0%","16433","66.0%","26116","63.4%","30855","53.2%","10.2pp"
"Nita, Forum Conciliator","WB","R","43354","4.34","6949","5.81","20396","46.8%","52.9%","3545","50.4%","5129","52.1%","8674","51.4%","11615","53.9%","-2.5pp"
"Old-Growth Educator","BG","U","99623","4.70","13633","6.55","60842","70.9%","53.7%","10196","53.0%","15295","54.6%","25491","53.9%","34825","53.3%","0.6pp"
"Paradox Surveyor","UG","U","93641","4.32","20974","5.42","102853","76.8%","55.1%","17918","57.3%","29753","59.4%","47671","58.6%","53250","51.9%","6.7pp"
"Pest Mascot","BG","C","249852","5.22","31457","7.37","144109","73.3%","53.5%","24600","53.3%","35700","53.1%","60300","53.2%","82423","53.6%","-0.4pp"
"Practiced Scrollsmith","WR","U","79362","3.69","25687","4.25","142524","85.3%","57.4%","24372","56.1%","41107","60.8%","65479","59.0%","76416","55.9%","3.1pp"
"Prismari Charm","UR","U","100273","4.51","20786","5.88","102296","78.2%","54.4%","17729","54.0%","31049","58.2%","48778","56.7%","50513","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","10375","2.28","3806","2.37","19514","82.6%","51.9%","3192","48.7%","6169","57.4%","9361","54.4%","9710","48.7%","5.7pp"
"Proctor's Gaze","UG","U","90400","4.09","22533","5.09","115491","81.1%","54.7%","19664","54.5%","33988","59.8%","53652","57.8%","59428","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6336","1.35","4496","1.33","25349","86.8%","56.4%","4379","60.3%","6915","63.8%","11294","62.4%","13599","51.0%","11.4pp"
"Pterafractyl","UG","C","292252","6.12","38050","8.90","134320","56.8%","52.2%","22655","48.9%","38998","56.2%","61653","53.5%","68537","50.3%","3.2pp"
"Pursue the Past","WR","C","277281","5.85","59876","7.36","270937","69.8%","57.5%","46960","58.3%","73839","59.7%","120799","59.1%","149115","56.1%","3.1pp"
"Quandrix Charm","UG","U","108836","5.04","18958","6.81","80560","67.3%","54.3%","13792","54.8%","22805","58.9%","36597","57.4%","42672","51.3%","6.1pp"
"Quandrix, the Proof","UG","M","6789","1.50","4711","1.47","26659","89.2%","55.4%","4412","57.8%","8238","62.4%","12650","60.8%","13249","49.5%","11.3pp"
"Rapturous Moment","UR","U","118517","5.72","18463","8.00","54892","48.1%","51.7%","9278","49.3%","16436","55.8%","25714","53.5%","27439","49.4%","4.1pp"
"Render Speechless","WB","C","302736","6.71","50598","8.83","174024","53.1%","57.2%","29042","56.1%","44747","58.2%","73789","57.4%","98600","56.9%","0.5pp"
"Resonating Lute","UR","R","26360","2.78","10223","2.89","48120","76.4%","52.9%","8271","54.3%","14906","57.1%","23177","56.1%","23445","49.3%","6.8pp"
"Root Manipulation","BG","U","121649","6.06","13832","8.91","32805","37.8%","52.4%","5324","49.7%","7984","54.7%","13308","52.7%","19381","51.9%","0.8pp"
"Sanar, Unfinished Genius","UR","U","76335","3.55","22796","4.20","123418","85.2%","55.0%","21416","59.4%","37476","58.4%","58892","58.8%","61692","51.2%","7.6pp"
"Scolding Administrator","WB","U","76675","3.68","20295","4.23","110158","81.9%","58.3%","19475","63.0%","27614","58.7%","47089","60.5%","62731","56.7%","3.8pp"
"Silverquill Charm","WB","U","91071","4.22","19871","5.16","101869","78.3%","58.1%","17401","58.1%","26070","60.5%","43471","59.6%","57429","56.9%","2.7pp"
"Silverquill, the Disputant","WB","M","8496","1.87","3922","1.86","19582","79.4%","53.9%","3316","54.1%","5337","55.5%","8653","54.9%","10803","52.9%","2.0pp"
"Snooping Page","WB","U","86901","4.13","18040","5.14","92879","79.9%","56.2%","16204","57.0%","23368","55.2%","39572","55.9%","53059","56.3%","-0.3pp"
"Social Snub","WB","U","134358","7.10","14816","10.65","10518","11.2%","51.7%","1783","49.2%","2707","52.8%","4490","51.4%","5951","52.0%","-0.6pp"
"Spectacular Skywhale","UR","U","95573","4.49","16023","6.03","70328","71.6%","51.2%","11833","49.3%","20853","53.7%","32686","52.1%","36061","50.1%","2.0pp"
"Spirit Mascot","WR","C","276017","5.87","49719","7.76","239124","74.7%","56.4%","41788","56.3%","64358","55.0%","106146","55.5%","133089","57.2%","-1.6pp"
"Splatter Technique","UR","R","21999","2.34","10974","2.33","60782","86.3%","55.9%","10284","57.7%","18780","62.7%","29064","60.9%","28720","49.9%","11.0pp"
"Stadium Tidalmage","UR","C","318859","7.12","43794","10.14","107168","39.0%","52.5%","17990","51.8%","32538","55.1%","50528","53.9%","54808","51.1%","2.9pp"
"Startled Relic Sloth","WR","U","83551","3.88","22192","4.68","119624","83.5%","56.7%","20366","56.6%","33903","57.7%","54269","57.3%","65439","56.1%","1.2pp"
"Stirring Honormancer","WB","U","97750","4.58","21782","5.66","103034","73.0%","57.4%","16962","56.4%","27072","59.0%","44034","58.0%","58271","56.8%","1.2pp"
"Stress Dream","UR","U","69766","3.22","25892","3.69","149051","89.7%","56.0%","25074","56.4%","45763","62.0%","70837","60.0%","72601","51.5%","8.5pp"
"Suspend Aggression","WR","R","38929","3.84","11126","4.45","52349","73.4%","56.2%","8957","56.1%","14870","58.2%","23827","57.4%","28186","55.0%","2.4pp"
"Tam, Observant Sequencer","UG","U","89701","4.13","14731","5.59","66094","73.4%","51.3%","11156","48.9%","18994","54.5%","30150","52.4%","34804","50.2%","2.3pp"
"Teacher's Pest","BG","U","86917","4.09","14483","5.32","72046","79.4%","54.0%","12750","55.3%","16972","54.0%","29722","54.6%","41702","53.6%","1.0pp"
"Traumatic Critique","UR","R","19368","2.04","11356","2.06","65356","89.8%","55.9%","11236","56.5%","19958","62.6%","31194","60.4%","31125","50.4%","10.0pp"
"Vibrant Outburst","UR","U","76073","3.41","22759","4.09","126529","87.6%","55.2%","21917","55.2%","38260","60.6%","60177","58.7%","61940","51.3%","7.3pp"
"Vicious Rivalry","BG","R","25914","2.77","8786","2.90","44372","79.3%","55.0%","7690","56.6%","12126","60.2%","19816","58.8%","23945","51.7%","7.1pp"
"Visionary's Dance","UR","C","272049","5.39","52825","7.32","256873","77.5%","53.8%","46035","51.8%","78281","59.0%","124316","56.3%","124223","50.6%","5.7pp"
"Wilt in the Heat","WR","C","262918","5.26","56117","6.89","269923","74.9%","56.1%","45111","54.9%","76982","58.1%","122093","56.9%","146271","55.4%","1.5pp"
"Witherbloom Charm","BG","U","103763","4.86","14160","6.86","59350","67.0%","53.7%","10149","52.2%","15001","54.9%","25150","53.8%","33933","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","9356","2.07","3041","2.14","13862","75.1%","50.5%","2294","48.1%","3754","52.3%","6048","50.7%","7609","50.0%","0.7pp"
"Zaffai and the Tempests","UR","R","47701","4.51","7405","6.35","19607","42.6%","50.3%","3234","46.5%","6226","54.3%","9460","51.7%","9793","48.7%","3.0pp"
"Biblioplex Tomekeeper","","C","342271","8.67","36349","12.47","4956","2.2%","47.1%","727","40.0%","1306","48.7%","2033","45.6%","2903","48.0%","-2.4pp"
"Diary of Dreams","","U","121301","5.57","17719","7.89","56953","51.9%","51.5%","10234","48.7%","16387","53.5%","26621","51.7%","29462","51.3%","0.4pp"
"Mage Tower Referee","","C","330919","7.41","43933","10.61","77389","27.8%","54.0%","14231","53.6%","19267","54.0%","33498","53.8%","43581","54.2%","-0.4pp"
"Page, Loose Leaf","","C","335479","8.01","42147","11.38","42263","15.9%","52.1%","7797","51.8%","11778","53.3%","19575","52.7%","22334","51.6%","1.1pp"
"Potioner's Trove","","C","234730","4.66","59561","5.65","296428","79.0%","54.3%","55920","56.0%","85580","58.2%","141500","57.3%","149300","51.3%","6.0pp"
"Strixhaven Skycoach","","U","87903","3.89","29108","4.53","160869","85.5%","56.7%","29912","58.0%","43682","59.6%","73594","59.0%","86173","54.7%","4.3pp"
"Deathcap Glade","","R","42814","3.71","8021","5.09","39969","78.1%","54.2%","7431","55.4%","10375","56.2%","17806","55.9%","21428","52.7%","3.2pp"
"Dreamroot Cascade","","R","41980","3.61","9275","4.79","46787","80.1%","53.8%","8749","55.1%","12810","57.6%","21559","56.6%","24046","51.1%","5.4pp"
"Fields of Strife","","C","333807","5.51","67676","7.62","342815","79.3%","55.7%","63554","57.6%","93474","56.6%","157028","57.0%","182831","54.5%","2.5pp"
"Forum of Amity","","C","336000","5.51","58232","7.84","269319","72.4%","55.4%","50406","57.0%","66815","55.0%","117221","55.9%","150089","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","39588","3.63","10843","4.38","61062","88.6%","55.7%","11107","56.2%","17224","60.3%","28331","58.7%","31500","52.8%","5.9pp"
"Paradox Gardens","","C","320467","5.20","59308","7.25","301043","80.7%","54.0%","56501","55.6%","82910","56.5%","139411","56.1%","156543","51.9%","4.2pp"
"Petrified Hamlet","","R","68750","6.57","8210","9.98","710","1.4%","44.4%","101","","211","","312","","395","",""
"Shattered Sanctum","","R","43511","3.80","8773","5.17","42592","76.3%","55.5%","7736","57.6%","10893","57.0%","18629","57.2%","23578","54.0%","3.2pp"
"Skycoach Waypoint","","U","142675","7.44","14898","11.15","13143","14.1%","51.0%","2087","49.5%","3398","49.9%","5485","49.8%","7549","51.9%","-2.1pp"
"Spectacle Summit","","C","319345","5.16","65247","7.11","347122","84.1%","54.5%","64649","55.7%","99160","56.8%","163809","56.4%","177924","52.6%","3.7pp"
"Stormcarved Coast","","R","41487","3.59","10220","4.73","54475","84.4%","54.2%","10210","55.2%","15502","58.0%","25712","56.9%","27405","51.5%","5.4pp"
"Sundown Pass","","R","43706","3.75","10226","4.98","52469","81.0%","55.4%","9695","56.6%","14294","57.4%","23989","57.1%","27909","53.9%","3.2pp"
"Terramorphic Expanse","","C","247337","4.37","57009","5.97","343235","95.0%","54.9%","65097","56.6%","91245","56.1%","156342","56.3%","183723","53.7%","2.6pp"
"Titan's Grave","","C","327098","5.34","53072","7.61","263589","78.8%","54.1%","49397","55.6%","67732","55.0%","117129","55.3%","143016","53.1%","2.2pp"
"Akroma's Will","W","M","2191","2.07","1254","2.07","7382","89.5%","57.3%","1163","56.1%","1978","62.5%","3141","60.2%","4157","54.9%","5.3pp"
"Angel's Grace","W","R","13474","5.90","1469","9.36","473","5.0%","","73","","124","","197","","273","",""
"Armageddon","W","M","4180","3.78","864","4.69","2803","51.9%","52.6%","451","","707","52.2%","1158","51.2%","1631","53.6%","-2.4pp"
"Duty Beyond Death","W","U","126957","6.73","14101","10.15","14675","16.4%","52.0%","2398","48.6%","3630","52.2%","6028","50.8%","8603","52.8%","-2.0pp"
"Helping Hand","W","U","114535","5.64","15073","8.20","43823","46.0%","54.2%","7351","51.5%","11292","54.4%","18643","53.2%","25066","54.9%","-1.6pp"
"Hop to It","W","U","109695","5.29","18829","7.06","75824","62.6%","55.6%","13418","55.3%","19589","55.5%","33007","55.4%","42579","55.8%","-0.4pp"
"Prismatic Ending","W","R","10018","4.24","2288","5.39","8813","61.4%","54.3%","1540","55.6%","2586","57.8%","4126","57.0%","4523","51.4%","5.6pp"
"Repel Calamity","W","U","73369","3.42","23000","3.99","135690","90.7%","57.3%","23213","57.1%","36506","60.2%","59719","59.0%","74789","55.8%","3.2pp"
"Reprieve","W","R","8498","3.52","2628","4.00","13809","81.1%","57.1%","2455","57.9%","3690","59.6%","6145","58.9%","7543","55.5%","3.4pp"
"Requisition Raid","W","U","122217","6.31","13253","9.59","19224","22.9%","51.8%","3199","49.7%","4782","51.4%","7981","50.7%","11184","52.5%","-1.8pp"
"Return to the Ranks","W","R","11972","5.23","1458","7.73","2111","22.7%","51.2%","371","","545","53.8%","916","49.3%","1189","52.6%","-3.2pp"
"Winds of Abandon","W","M","2244","2.13","1286","2.16","7655","92.3%","57.8%","1261","55.9%","2189","65.2%","3450","61.8%","4104","54.1%","7.7pp"
"Brain Freeze","U","R","10059","4.39","2268","5.31","8617","60.8%","53.6%","1460","49.5%","2900","58.7%","4360","55.6%","3878","49.7%","5.9pp"
"Cyclonic Rift","U","M","2027","1.92","1048","2.01","5892","89.5%","54.8%","982","53.5%","1763","61.1%","2745","58.4%","2963","50.7%","7.7pp"
"Daze","U","R","10223","4.27","2261","5.24","10051","70.2%","55.0%","1708","55.8%","2937","59.6%","4645","58.2%","5158","51.9%","6.3pp"
"Deduce","U","U","109371","5.07","20556","6.84","96896","74.7%","54.5%","17335","55.2%","28834","58.6%","46169","57.4%","48745","51.6%","5.8pp"
"Disdainful Stroke","U","U","103472","4.83","20737","6.33","101639","78.1%","54.1%","17527","53.2%","30405","59.0%","47932","56.9%","51087","50.9%","6.0pp"
"Flusterstorm","U","M","5748","4.91","754","7.18","1191","25.9%","48.2%","213","","351","","564","47.9%","613","48.1%","-0.3pp"
"Force of Will","U","M","3048","2.73","877","3.17","3767","70.6%","53.8%","632","52.2%","1127","59.4%","1759","56.8%","1877","50.3%","6.5pp"
"Pongify","U","R","12627","5.50","1288","8.78","1391","17.6%","46.7%","255","","385","","640","46.9%","714","46.6%","0.2pp"
"Preordain","U","R","9171","3.85","1895","5.05","9370","78.5%","54.2%","1667","53.2%","2771","58.0%","4438","56.2%","4737","52.0%","4.2pp"
"Sleight of Hand","U","U","113476","5.36","18094","7.52","72759","64.5%","53.4%","12895","53.5%","21963","57.1%","34858","55.8%","36660","50.9%","4.9pp"
"Spell Pierce","U","U","124705","6.28","16643","9.04","43777","42.2%","52.5%","7577","52.6%","12733","56.6%","20310","55.1%","22603","49.7%","5.4pp"
"Stock Up","U","U","57898","2.79","23194","3.13","134845","91.1%","55.5%","23739","57.1%","40196","61.5%","63935","59.8%","67822","51.1%","8.7pp"
"Ad Nauseam","B","M","5958","5.20","685","8.00","294","6.8%","","44","","68","","112","","179","",""
"Bitter Triumph","B","U","59669","2.84","18200","3.35","105711","90.8%","55.7%","18322","55.6%","27905","58.7%","46227","57.5%","58355","54.1%","3.4pp"
"Culling the Weak","B","R","13148","5.91","1387","9.34","370","4.3%","","65","","92","","157","","210","",""
"Dismember","B","R","3927","1.79","2328","1.89","14381","96.8%","56.1%","2559","57.8%","3901","59.4%","6460","58.8%","7701","53.6%","5.2pp"
"Feed the Swarm","B","U","75621","3.53","15463","4.54","83786","85.7%","54.5%","14862","53.3%","21503","56.7%","36365","55.3%","46680","53.8%","1.5pp"
"Living End","B","M","6081","5.16","670","7.84","135","3.2%","","19","","44","","63","","72","",""
"Locust Spray","B","U","130267","6.56","14622","9.75","25115","27.3%","53.2%","4315","51.6%","6078","52.6%","10393","52.2%","14634","54.0%","-1.8pp"
"Sheoldred's Edict","B","R","7790","3.30","1350","4.36","6179","73.8%","53.4%","1104","53.4%","1582","52.8%","2686","53.1%","3437","53.1%","-0.1pp"
"Smallpox","B","R","13732","5.99","1414","9.50","460","5.1%","","72","","111","","183","","278","",""
"Stargaze","B","U","131622","6.82","17264","9.84","32010","29.2%","55.2%","5311","52.6%","8072","56.6%","13383","55.0%","18480","55.3%","-0.3pp"
"Vampiric Tutor","B","M","3685","3.33","603","4.31","1821","50.9%","48.2%","347","","474","","821","46.4%","984","50.0%","-3.6pp"
"Zombify","B","U","126234","6.50","12219","10.13","10183","13.4%","47.7%","1680","43.4%","2714","48.4%","4394","46.5%","5733","48.5%","-2.1pp"
"Abrade","R","U","61648","2.87","22939","3.33","136811","93.3%","55.8%","23977","56.7%","39628","59.0%","63605","58.1%","70622","53.4%","4.7pp"
"Big Score","R","R","9386","3.89","1972","4.88","9571","76.8%","53.7%","1647","52.0%","2906","56.9%","4553","55.1%","4841","52.1%","3.0pp"
"Brotherhood's End","R","R","7395","3.20","2286","3.62","11316","77.9%","55.8%","1937","57.0%","3362","61.2%","5299","59.7%","5740","51.9%","7.8pp"
"Bulk Up","R","U","130036","6.85","14544","10.30","17139","18.9%","50.6%","2768","48.0%","4509","52.7%","7277","50.9%","9736","50.2%","0.8pp"
"Burst Lightning","R","U","59873","2.83","24072","3.21","144373","93.4%","56.1%","25102","56.8%","41848","59.9%","66950","58.7%","74590","53.4%","5.3pp"
"Crackle with Power","R","M","2316","2.23","1345","2.24","8112","91.9%","57.7%","1363","55.2%","2532","64.9%","3895","61.5%","3880","52.2%","9.3pp"
"Empty the Warrens","R","R","11139","4.92","1680","6.80","4363","40.9%","51.7%","764","50.8%","1307","57.8%","2071","55.2%","2162","47.9%","7.3pp"
"Jeska's Will","R","M","5891","5.13","769","7.66","591","12.3%","49.2%","104","","155","","259","","326","",""
"Monstrous Rage","R","U","112931","5.47","18257","7.47","65123","56.2%","55.3%","10958","55.1%","17151","56.9%","28109","56.2%","36678","54.6%","1.6pp"
"Pyretic Ritual","R","R","13616","6.04","1470","9.43","588","6.4%","47.1%","108","","134","","242","","331","",""
"Return the Favor","R","U","128009","6.60","15996","9.79","25576","25.5%","51.4%","4301","48.3%","7534","55.0%","11835","52.5%","13297","50.0%","2.5pp"
"Subterranean Tremors","R","M","2194","2.05","1247","2.10","7198","89.7%","56.2%","1243","56.5%","2111","62.8%","3354","60.5%","3584","51.6%","8.8pp"
"Awaken the Woods","G","M","3306","2.91","690","3.38","3059","72.3%","51.5%","504","50.6%","900","55.9%","1404","54.0%","1569","48.1%","5.9pp"
"Berserk","G","M","5323","4.80","671","7.01","983","23.5%","48.3%","154","","266","","420","","555","48.6%",""
"Crop Rotation","G","R","14562","6.24","1567","9.68","573","5.7%","42.2%","103","","147","","250","","322","",""
"Giant Growth","G","U","133197","6.90","13570","10.47","17571","20.8%","51.3%","2906","49.4%","4298","53.0%","7204","51.6%","10296","51.0%","0.5pp"
"Glimpse of Nature","G","R","13808","6.09","1528","9.40","377","3.9%","","65","","85","","150","","220","",""
"Knockout Maneuver","G","U","90095","4.15","16250","5.47","80668","79.0%","54.0%","13661","54.3%","21423","58.2%","35084","56.7%","44616","51.7%","4.9pp"
"Pick Your Poison","G","U","135113","7.34","13142","11.27","4665","5.7%","48.5%","797","46.8%","1195","47.9%","1992","47.4%","2634","49.4%","-2.0pp"
"Royal Treatment","G","U","113415","5.30","16521","7.44","65243","63.3%","53.8%","11034","54.9%","16727","56.9%","27761","56.1%","36969","51.9%","4.2pp"
"Shamanic Revelation","G","R","10859","4.62","1306","6.74","2863","34.6%","51.0%","495","","663","52.3%","1158","50.0%","1696","51.7%","-1.7pp"
"Shared Roots","G","U","88929","4.19","17060","5.42","79602","75.1%","53.0%","14433","56.0%","21632","54.8%","36065","55.3%","42986","51.0%","4.3pp"
"Triumph of the Hordes","G","M","4594","4.17","597","5.74","1180","32.1%","49.5%","211","","308","","519","48.9%","656","49.5%","-0.6pp"
"Veil of Summer","G","R","14117","6.05","1612","9.33","808","8.0%","50.1%","126","","189","","315","","491","",""
"Bring to Light","UG","R","12221","5.04","1747","7.18","2947","26.8%","51.9%","498","","898","55.0%","1396","53.2%","1501","50.6%","2.6pp"
"Culling Ritual","BG","R","11374","4.93","1324","7.54","1751","21.1%","49.8%","298","","470","","768","53.0%","971","47.4%","5.6pp"
"Deflecting Palm","WR","R","12112","5.34","1433","8.13","1593","17.6%","47.0%","264","","401","","665","47.1%","927","47.0%","0.0pp"
"Expressive Iteration","UR","R","7565","3.24","2381","3.79","12544","83.5%","54.4%","2201","54.7%","3808","59.2%","6009","57.6%","6166","50.8%","6.8pp"
"Fracture","WB","R","12884","5.92","1420","9.11","909","10.1%","46.1%","179","","221","","400","","508","53.0%",""
"Archaeomancer","U","C","5362","5.06","1007","6.76","3955","63.2%","52.5%","617","48.3%","1267","57.9%","1884","54.8%","1974","49.9%","4.8pp"
"Archmage Emeritus","U","R","2669","2.81","760","3.17","3652","78.1%","50.5%","636","46.9%","1059","51.0%","1695","49.4%","1873","51.5%","-2.1pp"
"Murmuring Mystic","U","U","2931","2.73","1106","3.03","6308","90.3%","53.9%","1077","54.1%","1989","57.5%","3066","56.3%","3072","51.6%","4.7pp"
"Grim Haruspex","B","R","2678","2.65","733","3.03","3780","80.9%","54.6%","665","51.9%","910","55.3%","1575","53.8%","2171","54.9%","-1.1pp"
"Dualcaster Mage","R","R","3145","3.21","747","3.87","3428","75.6%","51.8%","568","46.0%","965","53.3%","1533","50.6%","1843","52.7%","-2.2pp"
"Magus of the Library","G","R","4923","4.65","673","6.70","1493","35.2%","50.0%","244","","369","","613","45.7%","863","52.6%","-6.9pp"
"Sylvan Library","G","M","3017","3.21","590","3.71","2141","60.1%","51.7%","387","","541","50.3%","928","50.6%","1190","52.5%","-1.9pp"
"Adrix and Nev, Twincasters","UG","M","3530","3.68","593","4.64","1344","38.0%","47.4%","199","","387","","586","48.3%","741","46.4%","1.9pp"
"Codie, Vociferous Codex","","R","5329","5.05","911","6.63","1993","35.1%","52.9%","347","","661","55.8%","1008","54.1%","938","51.9%","2.1pp"
"Library of Alexandria","","M","2475","2.59","1106","2.70","6406","89.4%","56.2%","1192","68.0%","1760","55.0%","2952","60.2%","3345","52.3%","7.9pp"
