"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Pinecone Strike","R","C","65038","3.27","21640","3.93","126091","91.2%","57.7%","22077","59.2%","29096","59.3%","51173","59.3%","74930","56.7%","2.5pp"
"Ragged Short Spear","R","C","114427","6.17","16514","8.94","52153","50.1%","55.4%","9339","55.5%","11898","54.1%","21237","54.7%","30754","55.8%","-1.1pp"
"Smaug, the Great Calamity","R","C","99539","5.10","15791","7.22","65310","65.6%","55.7%","10857","53.8%","15472","57.1%","26329","55.7%","38975","55.6%","0.1pp"
"Smaug the Magnificent","R","M","1722","1.33","1299","1.33","7673","91.3%","59.0%","1361","64.4%","1839","63.7%","3200","64.0%","4484","55.6%","8.4pp"
"Smaug's Fury","R","C","122560","7.39","13992","10.96","14942","17.1%","53.2%","2483","51.2%","3348","53.3%","5831","52.4%","9117","53.7%","-1.3pp"
"Snowslope Hunter","R","U","39740","4.86","7839","6.42","33755","68.6%","54.8%","5982","50.8%","7733","54.8%","13715","53.1%","20079","55.9%","-2.9pp"
"Stone-Giant of High Pass","R","R","5971","2.41","2570","2.44","14094","86.4%","57.0%","2275","55.5%","3406","59.7%","5681","58.0%","8458","56.3%","1.7pp"
"Thorin, Mountain-king","R","M","2194","1.80","1320","1.77","7381","88.3%","57.7%","1269","61.2%","1799","63.8%","3068","62.7%","4281","53.7%","9.0pp"
"Tidings of War","R","C","108705","5.80","18200","8.18","74181","64.2%","56.4%","13428","57.0%","16425","54.3%","29853","55.5%","44336","57.0%","-1.4pp"
"Attercop","G","C","103518","5.46","14221","7.79","64776","73.4%","54.9%","11635","55.5%","14757","55.4%","26392","55.4%","38165","54.5%","1.0pp"
"Bejeweled Warg","G","R","5053","2.03","2324","2.03","12179","84.0%","56.4%","2300","64.4%","2756","56.8%","5056","60.3%","7119","53.7%","6.5pp"
"Beorn, Reluctant Host","G","C","113211","6.49","11512","9.75","24023","34.3%","51.4%","4207","49.5%","5636","50.4%","9843","50.0%","14106","52.3%","-2.3pp"
"Beorn the Fierce","G","M","1852","1.51","1196","1.44","6919","89.2%","57.7%","1133","62.0%","1692","63.4%","2825","62.8%","4065","53.9%","8.9pp"
"Beorn's Hospitality","G","U","30803","3.91","4536","5.22","20246","72.3%","53.3%","3453","54.2%","4590","54.1%","8043","54.1%","12121","52.7%","1.5pp"
"Boughside Wanderers","G","C","116886","6.78","13545","9.90","32349","38.8%","53.2%","5290","49.5%","7686","55.2%","12976","52.9%","19166","53.2%","-0.3pp"
"Cantankerous Keepers","G","R","10721","4.17","1823","5.34","5048","46.6%","51.0%","809","50.6%","1257","51.9%","2066","51.4%","2893","50.3%","1.1pp"
"Dancing from Dark to Dawn","G","M","1958","1.63","1134","1.58","6134","86.6%","55.9%","1067","57.5%","1451","60.2%","2518","59.1%","3557","53.6%","5.4pp"
"Down in the Valley","G","R","7739","3.08","1901","3.50","8193","70.6%","53.9%","1415","58.5%","1979","54.1%","3394","56.0%","4727","52.4%","3.6pp"
"Galion, Elvenking's Butler","G","U","40529","5.20","5466","7.33","18159","54.9%","53.4%","3132","52.3%","4231","53.5%","7363","53.0%","10755","53.6%","-0.6pp"
"Gigantic Big Bear","G","R","6733","2.67","1706","2.90","7962","77.8%","51.5%","1302","48.8%","1894","53.6%","3196","51.6%","4710","51.3%","0.3pp"
"Guardian of the Halls","G","C","114167","6.44","12984","9.49","37318","46.8%","52.7%","6790","52.1%","8557","52.5%","15347","52.3%","21818","52.8%","-0.5pp"
"Little Bear","G","C","117204","6.97","12483","10.34","20594","27.0%","51.6%","3634","50.0%","4549","51.8%","8183","51.0%","12362","51.9%","-0.9pp"
"Mirkwood Pathmaker","G","U","26903","3.29","7311","3.91","40579","87.5%","57.1%","7066","59.9%","9627","60.0%","16693","60.0%","23698","55.0%","4.9pp"
"Nasty Little Rabbit","G","U","30242","3.73","7328","4.46","37406","80.6%","57.1%","6933","62.2%","7996","55.9%","14929","58.8%","22399","56.0%","2.8pp"
"The Notary Hobbits","G","R","13046","4.79","1765","6.78","2603","24.0%","49.9%","434","","615","54.3%","1049","52.4%","1532","48.3%","4.1pp"
"Old Fat Spider","G","U","37000","4.67","5808","6.33","23308","65.9%","53.2%","3949","51.3%","5445","54.3%","9394","53.1%","13801","53.2%","-0.1pp"
"Ordinary Bear","G","C","117841","6.89","14552","9.99","34741","38.3%","54.8%","5796","54.3%","7760","54.3%","13556","54.3%","21117","55.1%","-0.8pp"
"Part in Friendship","G","R","9476","3.71","1827","4.63","6552","59.9%","52.2%","1089","51.3%","1550","51.7%","2639","51.6%","3865","52.6%","-1.1pp"
"Quarrel","G","C","87587","4.48","15253","6.00","79445","83.9%","55.1%","13251","54.4%","18487","57.5%","31738","56.2%","47728","54.4%","1.8pp"
"Radagast of Rhosgobel","G","R","6207","2.51","1619","2.79","7543","77.2%","52.0%","1236","50.1%","1771","52.6%","3007","51.5%","4506","52.1%","-0.6pp"
"Through the Forest Gate","G","R","15935","5.88","1951","9.17","675","5.6%","45.0%","126","","163","","289","","385","",""
"Troll Negotiations","G","U","31495","3.85","6496","4.84","32908","82.2%","54.5%","5298","52.2%","7571","56.3%","12869","54.6%","20052","54.4%","0.2pp"
"Warg Tactics","G","C","117727","6.77","12848","10.05","30114","37.9%","53.9%","5157","51.4%","6777","55.2%","11934","53.5%","18191","54.2%","-0.7pp"
"Wargling","G","C","113985","6.49","15088","9.29","48853","52.6%","54.8%","8766","54.6%","10317","53.7%","19083","54.1%","29696","55.3%","-1.2pp"
"Wilderland Scrounger","G","U","34432","4.44","4987","6.09","20075","66.8%","52.3%","3410","49.8%","4588","52.2%","7998","51.2%","12020","53.0%","-1.8pp"
"Wood Elves","G","C","104028","5.69","12410","8.21","42895","56.9%","52.2%","7689","53.0%","10004","53.0%","17693","53.0%","25027","51.6%","1.4pp"
"Woodland Weavemaster","G","U","39634","5.23","5351","7.21","17478","53.5%","51.9%","3182","55.8%","4049","52.8%","7231","54.1%","10185","50.3%","3.8pp"
"Bard, King of Dale","WU","M","3182","2.56","1074","2.72","4666","72.2%","50.9%","741","47.2%","1579","54.5%","2320","52.2%","2371","49.8%","2.4pp"
"Bard the Bowman","WU","U","33251","4.32","7915","5.12","37380","77.0%","55.2%","6433","55.8%","12418","59.1%","18851","58.0%","18528","52.3%","5.7pp"
"Bard's Company","WU","R","6531","2.58","3001","2.56","16393","86.3%","58.2%","2847","62.5%","5338","63.8%","8185","63.3%","8259","53.0%","10.4pp"
"Bifur, Melodic Rider","WR","U","33331","4.23","6095","5.55","25064","66.7%","54.4%","4160","51.2%","6078","56.5%","10238","54.3%","14700","54.4%","-0.1pp"
"Bolg of the North","BR","U","30655","3.87","7132","4.78","33860","75.7%","55.6%","5588","53.1%","7692","56.2%","13280","54.9%","20619","56.0%","-1.1pp"
"Bolg's Company","BR","R","10093","3.76","2069","4.85","8775","68.6%","53.9%","1516","52.2%","2002","52.2%","3518","52.2%","5265","55.0%","-2.7pp"
"The Chief Warg","BG","U","28975","3.70","6159","4.57","29181","76.8%","54.9%","4932","51.6%","6388","54.3%","11320","53.2%","17774","55.9%","-2.7pp"
"Chief Warg's Company","BG","R","4518","1.87","2560","1.83","14676","89.7%","58.4%","2642","64.8%","3332","61.8%","5974","63.1%","8692","55.4%","7.8pp"
"Dáin's Company","WR","R","7464","2.95","2416","3.18","11838","78.6%","56.8%","2007","63.9%","2861","61.1%","4868","62.3%","6897","52.9%","9.4pp"
"Duskwatch Hunter","BG","C","102750","5.22","16611","7.45","72649","69.0%","56.6%","12967","55.9%","15510","55.9%","28477","55.9%","44121","57.1%","-1.3pp"
"Dwalin, Weaponmaster","WR","R","6284","2.43","2607","2.54","14385","88.3%","57.2%","2607","58.8%","3391","59.1%","5998","59.0%","8347","55.9%","3.1pp"
"Eagle's Rescue","WU","U","40602","5.15","6789","6.86","22865","54.3%","54.4%","3791","51.2%","7131","58.1%","10922","55.7%","11932","53.2%","2.5pp"
"Fearsome Goblin Pair","BR","U","30293","3.53","6555","4.54","32714","79.8%","54.5%","5724","53.9%","7516","54.3%","13240","54.1%","19479","54.8%","-0.7pp"
"Goblin Plate Mail","BR","C","83507","4.08","22830","5.24","131544","90.2%","57.4%","23755","57.6%","29426","56.6%","53181","57.1%","78164","57.6%","-0.6pp"
"The Great Goblin","BR","R","4899","2.06","2371","2.09","13001","87.3%","55.7%","2291","56.7%","2970","56.3%","5261","56.5%","7761","55.2%","1.3pp"
"Large Bear","BG","U","23857","2.92","6865","3.55","38371","89.1%","55.8%","6501","54.2%","8740","58.1%","15241","56.4%","23075","55.3%","1.2pp"
"Mirkwood Nurturer","UG","C","109637","5.92","16290","8.41","55724","55.8%","54.1%","9556","52.2%","14241","56.6%","23797","54.8%","31732","53.5%","1.4pp"
"Nori, Teller of Tales","WR","C","108214","5.72","15723","8.29","54644","56.2%","54.6%","9928","53.8%","13009","53.7%","22937","53.7%","31557","55.1%","-1.4pp"
"Patient Instructor","WU","C","106753","5.86","21334","7.57","96849","73.1%","55.9%","17105","56.2%","29874","59.3%","46979","58.1%","49863","53.9%","4.3pp"
"Silvan Reveler","UG","U","36041","4.63","5943","5.99","22144","62.5%","51.3%","3831","51.1%","5804","54.0%","9635","52.8%","12355","49.9%","2.9pp"
"Smaug, Wicked Worm","BR","R","5021","2.06","2279","2.08","12039","84.5%","55.2%","2000","52.8%","2846","57.1%","4846","55.3%","7237","55.0%","0.3pp"
"Thorin Oakenshield","WR","U","33728","4.38","6715","5.51","30552","73.2%","55.6%","5395","56.6%","7234","54.3%","12629","55.3%","17749","55.7%","-0.4pp"
"Thranduil, Sindarin Liege","UG","U","25533","3.20","6342","3.77","32554","83.0%","54.8%","5681","56.2%","8667","59.3%","14348","58.1%","17945","52.1%","6.0pp"
"Thranduil, the Elvenking","UBG","R","11609","4.39","1686","6.09","2493","24.9%","46.2%","395","","630","49.8%","1025","45.3%","1458","46.8%","-1.5pp"
"Thranduil's Company","UG","R","6048","2.53","2317","2.63","11690","81.5%","54.9%","1979","61.6%","3140","60.4%","5119","60.9%","6474","50.1%","10.8pp"
"Tom, Bert, and William","BG","R","5639","2.26","2629","2.24","13783","83.6%","56.2%","2286","57.2%","3167","59.1%","5453","58.3%","8307","54.6%","3.8pp"
"The Arkenstone","","M","1467","1.13","1333","1.12","8303","98.9%","56.9%","1434","59.3%","2171","61.0%","3605","60.3%","4683","54.2%","6.1pp"
"The Black Arrow","","U","45542","5.44","5028","8.34","10309","33.4%","52.5%","1757","49.9%","2523","51.4%","4280","50.8%","6002","53.6%","-2.8pp"
