"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","59990","5.55","6488","8.52","12748","31.9%","52.3%","2184","50.1%","3077","51.7%","5261","51.0%","7447","53.1%","-2.1pp"
"Dwarven Mattock","","U","54280","4.99","8113","6.99","33129","65.3%","55.2%","5711","55.9%","7911","55.1%","13622","55.4%","19298","54.9%","0.5pp"
"Giant's Boulder","","C","160391","7.18","17742","10.68","20718","18.9%","50.2%","3930","46.3%","4968","51.5%","8898","49.2%","11778","51.0%","-1.7pp"
"Glamdring, Foe-hammer","","R","18508","5.24","2240","8.03","930","6.8%","40.5%","142","","271","","413","","516","42.2%",""
"Key to the Side-Door","","U","68153","6.96","7227","10.58","4143","9.2%","49.6%","687","45.1%","936","49.5%","1623","47.6%","2515","50.7%","-3.1pp"
"My Precious","","R","6932","2.15","2267","2.18","10961","83.2%","50.9%","1860","46.6%","2554","53.0%","4414","50.3%","6520","51.2%","-0.9pp"
"Orcrist, Goblin-cleaver","","M","2922","1.79","986","1.79","4826","82.4%","51.2%","851","48.2%","1135","53.2%","1986","51.1%","2813","51.2%","-0.1pp"
"Sting, Bilbo's Sword","","R","10678","3.12","1868","3.86","7496","67.4%","50.4%","1293","44.9%","1885","49.6%","3178","47.7%","4284","52.3%","-4.7pp"
"Thrór's Map","","U","51537","4.46","8718","6.17","35450","66.2%","53.2%","6667","51.3%","9346","56.0%","16013","54.0%","19393","52.5%","1.5pp"
"Well-Worn Spatula","","C","161687","7.33","18956","10.77","25529","21.5%","53.8%","4531","52.6%","6138","52.9%","10669","52.8%","14780","54.5%","-1.7pp"
"Elven Passage","","R","15961","4.10","2749","5.80","13065","76.7%","54.3%","2385","53.0%","3168","54.3%","5553","53.8%","7483","54.6%","-0.8pp"
"Elvenking's Halls","","C","111534","7.06","14922","10.11","41030","44.6%","51.7%","7476","52.6%","10464","53.0%","17940","52.8%","22981","50.7%","2.1pp"
"Goblin-town","","C","106714","5.99","17562","8.65","82805","74.4%","56.5%","15270","57.7%","18323","52.9%","33593","55.1%","49208","57.4%","-2.3pp"
"Hobbit Hole","","C","143129","5.40","26664","7.74","145579","86.6%","55.9%","26728","56.4%","35840","54.7%","62568","55.4%","82841","56.2%","-0.8pp"
"Iron Hills","","C","109168","6.51","16587","9.31","60978","59.0%","55.1%","11124","56.3%","14681","51.9%","25805","53.8%","35172","56.1%","-2.3pp"
"Lake-town","","C","111633","7.05","18087","9.74","68387","60.9%","54.9%","12384","55.9%","21056","55.3%","33440","55.5%","34921","54.3%","1.2pp"
"The Lonely Mountain","","R","10828","2.99","3346","3.44","18520","87.7%","56.8%","3232","58.3%","4364","57.8%","7596","58.0%","10919","55.9%","2.1pp"
"Mirkwood","","C","106633","6.13","15791","8.90","65845","66.2%","55.3%","12140","57.3%","14418","53.2%","26558","55.1%","39218","55.5%","-0.4pp"
