"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Summoned Dromedary","W","U","104426","4.79","18168","6.48","80098","69.3%","54.8%","13419","53.1%","20899","54.7%","34318","54.1%","46009","55.3%","-1.2pp"
"Banishing Betrayal","U","C","306510","6.24","45617","8.88","168682","58.9%","53.0%","29976","50.7%","49424","57.8%","79400","55.2%","85581","50.7%","4.4pp"
"Brush Off","U","U","109702","5.11","24209","6.33","114011","74.2%","55.0%","19210","53.1%","34715","60.6%","53925","58.0%","56768","51.3%","6.6pp"
"Campus Composer","U","U","104519","4.79","17127","6.57","73833","69.7%","52.6%","12339","50.9%","21753","55.7%","34092","54.0%","38411","51.2%","2.8pp"
"Chase Inspiration","U","C","337136","7.94","43244","11.27","59454","22.0%","52.9%","9842","51.0%","17009","56.2%","26851","54.3%","31460","51.2%","3.1pp"
"Deluge Virtuoso","U","C","312514","6.59","38481","9.68","96415","40.4%","51.1%","16819","49.4%","27681","53.6%","44500","52.0%","50172","50.2%","1.8pp"
"Divergent Equation","U","U","103344","4.90","25581","5.82","122827","75.7%","55.0%","20422","51.6%","38679","61.3%","59101","58.0%","59245","50.9%","7.0pp"
"Echocasting Symposium","U","M","8033","1.77","4854","1.73","26565","87.1%","54.0%","4515","53.7%","7860","60.5%","12375","58.0%","12959","49.0%","9.0pp"
"Emeritus of Ideation","U","M","6563","1.39","4968","1.38","29206","89.6%","57.3%","5002","61.4%","9034","66.1%","14036","64.4%","14277","49.9%","14.5pp"
"Encouraging Aviator","U","U","116412","5.57","14840","7.96","42729","47.3%","49.9%","7353","47.9%","11930","52.0%","19283","50.4%","22872","49.4%","1.0pp"
"Essence Scatter","U","C","264238","5.10","54329","6.73","282452","82.5%","54.3%","49523","54.8%","82969","58.2%","132492","56.9%","143148","51.5%","5.4pp"
"Exhibition Tidecaller","U","R","22479","2.40","11038","2.39","62378","87.6%","55.9%","10755","56.8%","19487","62.4%","30242","60.4%","30260","50.7%","9.7pp"
"Flow State","U","U","83167","3.70","22037","4.56","118390","85.4%","54.2%","20983","53.1%","35644","59.1%","56627","56.8%","58536","51.2%","5.7pp"
"Fractal Anomaly","U","U","141525","7.47","16349","10.97","9386","9.2%","47.1%","1560","42.1%","2797","52.0%","4357","48.4%","4899","45.7%","2.7pp"
"Fractalize","U","U","137968","7.10","16530","10.36","19331","18.7%","50.4%","3223","47.2%","5409","54.1%","8632","51.5%","10317","49.1%","2.5pp"
"Harmonized Trio","U","R","36364","3.63","7677","4.42","28796","61.1%","51.3%","5060","53.3%","8153","53.3%","13213","53.3%","15124","49.5%","3.8pp"
"Homesickness","U","U","109300","4.99","20168","6.66","89538","70.9%","53.3%","14993","51.2%","27153","58.3%","42146","55.8%","44920","50.5%","5.3pp"
"Hydro-Channeler","U","C","289725","5.75","47087","8.01","216142","73.9%","53.1%","38848","54.3%","61790","55.1%","100638","54.8%","113002","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","18424","1.93","10692","1.95","61662","90.6%","55.4%","10975","57.3%","18376","60.7%","29351","59.4%","30792","51.1%","8.3pp"
"Landscape Painter","U","C","306471","6.22","41484","9.01","144337","55.8%","52.1%","25665","50.4%","41750","55.2%","67415","53.4%","74901","50.9%","2.4pp"
"Mana Sculpt","U","R","36984","3.53","10190","4.15","50027","77.7%","54.2%","8456","53.4%","15274","60.1%","23730","57.7%","24877","50.1%","7.6pp"
"Mathemagics","U","M","11047","2.38","5631","2.35","31283","86.3%","56.7%","5351","53.5%","10218","66.3%","15569","61.9%","14132","49.0%","12.9pp"
"Matterbending Mage","U","U","84488","3.72","23864","4.54","133129","87.4%","55.3%","23380","54.9%","39353","60.1%","62733","58.1%","67168","52.5%","5.6pp"
"Muse Seeker","U","U","106430","4.92","18024","6.59","74817","67.2%","51.5%","13578","50.7%","21202","53.9%","34780","52.6%","39006","50.5%","2.1pp"
"Muse's Encouragement","U","C","327888","7.23","43404","10.34","94548","35.1%","51.1%","15820","48.2%","28322","55.2%","44142","52.7%","48463","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","115621","5.36","16176","7.60","50900","51.0%","51.7%","8543","50.0%","14865","55.3%","23408","53.3%","26595","50.0%","3.3pp"
"Pensive Professor","U","R","19815","2.08","9982","2.11","56255","89.2%","54.5%","9784","57.5%","16714","59.5%","26498","58.8%","28531","50.2%","8.5pp"
"Procrastinate","U","C","319428","6.94","39940","10.13","89136","36.0%","51.0%","15195","48.1%","25879","54.7%","41074","52.2%","46018","49.7%","2.6pp"
"Quick Study","U","C","303513","6.16","46369","8.70","175612","60.3%","53.6%","31027","53.6%","52510","57.6%","83537","56.1%","88628","51.0%","5.1pp"
"Run Behind","U","C","298679","5.91","54177","8.03","248878","72.7%","54.7%","42545","53.6%","74940","59.1%","117485","57.1%","126162","52.2%","4.9pp"
"Skycoach Conductor","U","R","24589","2.52","9169","2.70","48691","84.0%","54.1%","8370","55.1%","14407","57.9%","22777","56.9%","24905","51.2%","5.7pp"
"Spellbook Seeker","U","C","320714","6.94","36545","10.29","62028","27.5%","49.9%","10565","47.4%","18226","52.7%","28791","50.7%","32426","49.1%","1.7pp"
"Tester of the Tangential","U","U","104019","4.80","16493","6.58","69693","68.3%","52.2%","12417","53.8%","19158","54.0%","31575","53.9%","37162","50.7%","3.2pp"
"Textbook Tabulator","U","C","322354","7.13","39497","10.45","74951","30.5%","51.1%","13204","50.7%","21578","54.0%","34782","52.8%","39146","49.4%","3.3pp"
"Wisdom of Ages","U","R","42110","3.99","11887","4.51","55660","73.8%","55.0%","9130","50.0%","18183","61.5%","27313","57.7%","26056","50.6%","7.1pp"
"Adventurous Eater","B","C","288968","5.69","36274","8.20","154241","66.8%","54.6%","26843","53.0%","37898","54.7%","64741","54.0%","88615","55.0%","-1.0pp"
"Arcane Omens","B","U","109720","5.55","27354","6.24","107827","61.8%","55.5%","17939","56.5%","32717","61.4%","50656","59.7%","54455","50.9%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","106099","5.05","12483","7.35","39533","51.1%","51.8%","6848","48.7%","9640","51.9%","16488","50.6%","22727","52.5%","-1.9pp"
"Burrog Banemaker","B","C","292952","5.88","36157","8.54","138600","60.1%","54.1%","24921","55.3%","32871","53.8%","57792","54.5%","79918","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","306908","6.31","35757","9.33","101386","45.0%","52.6%","16918","48.6%","25049","53.4%","41967","51.5%","58363","53.3%","-1.9pp"
"Cost of Brilliance","B","C","296430","6.05","46095","8.18","192640","64.6%","56.7%","33069","56.5%","48412","57.9%","81481","57.3%","109853","56.0%","1.3pp"
"Decorum Dissertation","B","M","9481","2.02","4100","2.05","20658","80.3%","54.4%","3475","54.2%","5321","57.5%","8796","56.2%","11660","52.9%","3.3pp"
"Dissection Practice","B","U","97554","4.36","17683","5.61","88480","77.7%","56.4%","15224","57.5%","21650","58.3%","36874","58.0%","51042","55.2%","2.8pp"
"Emeritus of Woe","B","M","7089","1.48","4681","1.46","26785","89.1%","56.1%","4492","57.6%","7399","60.0%","11891","59.1%","14523","53.3%","5.8pp"
"End of the Hunt","B","U","74502","3.34","20343","4.04","114294","86.9%","56.3%","19860","56.5%","29815","59.6%","49675","58.3%","63213","54.6%","3.8pp"
"Eternal Student","B","U","106803","4.85","17559","6.57","76131","68.3%","54.9%","12959","53.1%","18369","55.1%","31328","54.3%","44567","55.3%","-1.1pp"
"Foolish Fate","B","U","59606","2.68","19746","3.15","117453","92.1%","56.4%","20038","55.9%","30920","60.3%","50958","58.6%","65058","54.5%","4.1pp"
"Forum Necroscribe","B","U","93406","4.32","14203","5.85","60582","68.4%","52.5%","9957","48.9%","15517","52.9%","25474","51.3%","34485","53.1%","-1.8pp"
"Grave Researcher","B","R","20119","2.09","7571","2.19","42611","88.5%","54.7%","7386","55.5%","10910","55.3%","18296","55.4%","23914","54.0%","1.4pp"
"Last Gasp","B","C","200685","3.74","46003","4.80","263172","88.6%","56.0%","45987","56.0%","67714","58.3%","113701","57.4%","147086","54.9%","2.5pp"
"Lecturing Scornmage","B","U","85576","3.95","18774","4.78","99695","81.2%","57.4%","18157","60.9%","23323","56.0%","41480","58.1%","57808","56.8%","1.3pp"
"Leech Collector","B","U","105915","4.87","13930","6.90","58016","65.7%","53.2%","10251","51.4%","13764","52.1%","24015","51.8%","33542","54.2%","-2.4pp"
"Masterful Flourish","B","C","324525","7.18","38554","10.33","84110","34.1%","55.8%","13903","55.0%","20597","56.6%","34500","56.0%","49073","55.5%","0.4pp"
"Melancholic Poet","B","C","269085","5.30","41615","7.22","212403","78.9%","56.3%","38704","56.2%","50640","55.8%","89344","56.0%","121930","56.5%","-0.6pp"
"Moseo, Vein's New Dean","B","R","18735","1.97","9052","1.97","51406","87.7%","56.9%","9023","59.5%","13192","60.5%","22215","60.1%","28497","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","94695","4.32","15649","5.62","73708","73.9%","54.7%","12714","54.7%","17780","55.7%","30494","55.3%","42299","54.1%","1.1pp"
"Postmortem Professor","B","R","22779","2.37","8975","2.48","50716","86.5%","57.2%","9316","63.6%","12162","57.5%","21478","60.1%","29057","55.1%","5.1pp"
"Pox Plague","B","R","68492","6.57","8327","10.06","241","0.5%","","40","","63","","103","","133","",""
"Pull from the Grave","B","C","323090","6.98","38693","10.21","75165","30.7%","52.8%","12357","48.9%","19382","55.0%","31739","52.6%","42944","52.7%","-0.1pp"
"Rabid Attack","B","U","132991","6.73","14542","9.98","20561","22.4%","52.1%","3393","48.0%","5017","52.0%","8410","50.4%","12082","53.2%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","8176","1.70","3452","1.71","17258","79.9%","53.6%","3000","53.4%","4356","55.6%","7356","54.7%","9736","52.5%","2.1pp"
"Scathing Shadelock","B","U","109354","5.07","13002","7.35","47327","57.5%","53.3%","7856","51.5%","11858","53.1%","19714","52.4%","27429","53.7%","-1.2pp"
"Scheming Silvertongue","B","R","18125","1.91","8712","1.94","49435","88.1%","56.3%","8983","60.4%","12803","58.0%","21786","59.0%","27274","54.2%","4.8pp"
"Send in the Pest","B","C","286262","5.72","40481","8.03","159994","62.0%","54.7%","28791","55.2%","38619","54.9%","67410","55.0%","91869","54.4%","0.6pp"
"Sneering Shadewriter","B","C","316778","6.68","36780","9.84","96075","41.2%","53.3%","16010","50.3%","24194","54.3%","40204","52.7%","55018","53.5%","-0.9pp"
"Tragedy Feaster","B","R","27250","2.81","7033","3.12","35701","80.5%","54.5%","6035","54.3%","9035","55.7%","15070","55.1%","20297","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","333631","7.80","34080","11.55","29106","13.6%","50.3%","5112","49.5%","6694","48.8%","11806","49.1%","17153","51.2%","-2.1pp"
"Wander Off","B","C","207003","3.83","39797","5.19","221089","87.3%","54.8%","37346","53.1%","58154","57.6%","95500","55.8%","123288","53.9%","2.0pp"
"Withering Curse","B","M","12709","2.69","3332","2.93","12942","63.0%","52.5%","2291","50.9%","3293","55.5%","5584","53.6%","7260","51.5%","2.1pp"
"Ancestral Anger","R","C","333635","7.88","45449","11.04","47160","16.4%","52.9%","7896","51.7%","12537","53.6%","20433","52.8%","26364","52.9%","-0.0pp"
"Archaic's Agony","R","U","129297","6.18","25190","8.15","76933","48.3%","53.8%","12860","51.4%","23873","58.9%","36733","56.3%","38557","50.8%","5.5pp"
"Artistic Process","R","U","85560","3.79","22147","4.71","120679","85.7%","55.1%","20073","53.3%","36134","58.9%","56207","56.9%","61460","53.1%","3.8pp"
"Blazing Firesinger","R","U","122216","5.90","15721","8.53","37643","38.9%","50.3%","6630","49.1%","10408","50.3%","17038","49.8%","20246","50.7%","-0.8pp"
"Charging Strifeknight","R","U","101948","4.55","22766","5.81","117788","81.1%","55.8%","20864","56.5%","33243","57.1%","54107","56.9%","63109","54.9%","2.0pp"
"Choreographed Sparks","R","R","61320","5.84","7499","9.00","4658","9.9%","45.6%","794","40.7%","1288","46.2%","2082","44.1%","2518","46.5%","-2.4pp"
"Duel Tactics","R","U","132279","6.40","18892","9.09","44577","36.9%","54.5%","7591","52.8%","11737","55.8%","19328","54.6%","25014","54.2%","0.4pp"
"Emeritus of Conflict","R","M","10288","2.21","4377","2.31","23923","86.7%","53.7%","4303","53.8%","6792","55.1%","11095","54.6%","12521","52.8%","1.8pp"
"Expressive Firedancer","R","C","300262","6.15","50245","8.46","196447","61.3%","54.8%","35314","56.2%","52633","54.7%","87947","55.3%","106876","54.3%","1.0pp"
"Flashback","R","R","42805","4.05","8442","5.32","35227","65.9%","53.3%","5925","48.4%","10516","57.5%","16441","54.2%","18002","52.0%","2.2pp"
"Garrison Excavator","R","U","92668","4.33","22218","5.29","112277","78.1%","56.6%","19163","55.6%","31842","57.5%","51005","56.8%","61331","56.4%","0.4pp"
"Goblin Glasswright","R","C","276110","5.35","47480","7.46","212593","71.8%","53.0%","38631","53.6%","59102","54.0%","97733","53.8%","112715","52.2%","1.6pp"
"Heated Argument","R","C","278741","5.39","49731","7.50","230838","73.2%","54.2%","38462","51.9%","67274","57.6%","105736","55.5%","121382","52.8%","2.7pp"
"Impractical Joke","R","U","63553","2.91","25372","3.32","151783","93.2%","56.1%","26970","57.0%","43900","59.5%","70870","58.6%","78254","53.8%","4.8pp"
"Improvisation Capstone","R","M","8225","1.77","5668","1.75","32959","89.0%","57.3%","5599","60.9%","9867","63.5%","15466","62.6%","16114","51.3%","11.3pp"
"Living History","R","U","116731","5.50","23254","7.01","102625","68.6%","57.0%","18298","56.7%","27593","56.0%","45891","56.3%","56572","57.5%","-1.3pp"
"Maelstrom Artisan","R","R","50586","4.84","7000","7.04","16314","37.1%","51.2%","2826","49.7%","4314","52.4%","7140","51.3%","9076","51.0%","0.3pp"
"Magmablood Archaic","R","R","22793","2.37","10064","2.47","54655","86.6%","54.3%","9392","53.9%","16297","58.0%","25689","56.5%","28374","52.0%","4.5pp"
"Mica, Reader of Ruins","R","U","130763","6.30","17686","9.14","32412","29.3%","52.5%","5448","50.3%","9484","54.5%","14932","53.0%","17146","51.9%","1.1pp"
"Molten-Core Maestro","R","R","18216","1.90","10710","1.91","63806","93.0%","56.0%","11531","60.5%","18435","59.0%","29966","59.6%","33055","52.7%","6.9pp"
"Pigment Wrangler","R","U","99990","4.50","16565","6.14","70461","69.2%","51.4%","11750","48.3%","20507","52.6%","32257","51.0%","37425","51.5%","-0.5pp"
"Rearing Embermare","R","C","339741","8.11","40825","11.69","24163","9.4%","50.3%","4010","47.7%","6811","50.9%","10821","49.7%","13293","50.6%","-0.9pp"
"Rubble Rouser","R","C","257245","5.09","59353","6.43","306610","80.3%","56.6%","54532","58.4%","86230","57.6%","140762","57.9%","164346","55.4%","2.5pp"
"Seize the Spoils","R","C","309383","6.35","49110","8.96","161193","51.9%","53.5%","28681","52.9%","47301","56.3%","75982","55.0%","83010","52.0%","3.0pp"
"Steal the Show","R","R","47247","4.52","7898","6.17","27207","54.7%","53.0%","4656","49.7%","8281","57.0%","12937","54.4%","13684","51.4%","3.0pp"
"Strife Scholar","R","C","328368","7.27","40473","10.63","63231","24.9%","51.3%","11051","49.6%","17111","51.7%","28162","50.9%","34737","51.7%","-0.8pp"
"Tablet of Discovery","R","U","94085","4.32","22751","5.35","105792","73.7%","54.7%","18693","54.8%","31530","58.0%","50223","56.8%","53512","52.5%","4.3pp"
"Tackle Artist","R","C","308149","6.51","41533","9.51","122205","46.9%","52.3%","20491","50.9%","35182","53.8%","55673","52.7%","65353","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","99382","4.50","18162","6.06","87343","76.1%","53.8%","15685","54.2%","24663","55.9%","40348","55.2%","45755","52.3%","2.9pp"
"Tome Blast","R","C","220051","4.17","58585","5.23","338770","89.9%","55.9%","59548","55.0%","96244","58.8%","155792","57.3%","178170","54.4%","3.0pp"
"Unsubtle Mockery","R","C","193323","3.67","56061","4.55","332912","92.9%","55.5%","58025","55.7%","96427","58.6%","154452","57.5%","172125","53.6%","3.9pp"
"Zealous Lorecaster","R","C","317909","6.57","51147","9.27","171154","52.6%","53.8%","28033","49.0%","52950","57.7%","80983","54.7%","87512","52.5%","2.2pp"
"Aberrant Manawurm","G","U","126235","6.06","14187","9.12","32933","37.5%","50.2%","5563","48.6%","8991","52.1%","14554","50.8%","18038","49.8%","1.0pp"
"Additive Evolution","G","U","79533","3.65","18466","4.46","95211","81.6%","54.6%","15717","55.2%","25890","58.4%","41607","57.2%","52272","52.2%","5.0pp"
"Ambitious Augmenter","G","R","20701","2.15","9372","2.17","51264","85.5%","55.7%","9191","63.1%","13438","58.6%","22629","60.4%","27962","51.9%","8.5pp"
"Burrog Barrage","G","C","281114","5.60","40213","7.80","172304","68.1%","53.8%","28983","52.1%","45064","57.1%","74047","55.2%","96644","52.7%","2.5pp"
"Chelonian Tackle","G","U","130180","6.31","14656","9.35","30553","33.4%","51.0%","5083","47.5%","7901","51.9%","12984","50.2%","17372","51.7%","-1.5pp"
"Comforting Counsel","G","R","44911","4.62","5489","6.79","12108","35.7%","49.2%","2136","44.0%","2892","46.5%","5028","45.4%","7050","51.8%","-6.4pp"
"Efflorescence","G","C","337773","8.15","32387","12.12","13620","6.7%","49.7%","2281","46.0%","3257","51.2%","5538","49.0%","8046","50.0%","-1.0pp"
"Emeritus of Abundance","G","M","7410","1.60","4515","1.59","24974","86.4%","55.2%","4368","56.0%","6977","61.3%","11345","59.2%","13015","51.3%","7.9pp"
"Emil, Vastlands Roamer","G","U","97845","4.47","14799","6.20","66020","72.4%","52.1%","11347","50.5%","18656","54.5%","30003","53.0%","35035","51.1%","1.9pp"
"Environmental Scientist","G","U","60917","2.77","23201","3.08","131461","87.9%","56.1%","24280","62.2%","35153","60.2%","59433","61.0%","70036","52.0%","9.1pp"
"Follow the Lumarets","G","C","327692","7.45","35640","10.88","56909","25.6%","52.3%","10195","50.5%","14060","52.7%","24255","51.8%","32446","52.6%","-0.8pp"
"Germination Practicum","G","M","7449","1.61","4423","1.58","24201","86.2%","54.2%","4143","55.9%","6551","59.9%","10694","58.4%","13021","50.4%","8.0pp"
"Glorious Decay","G","C","338759","8.21","33572","12.13","13403","6.4%","50.0%","2324","47.9%","3601","53.8%","5925","51.5%","7403","48.8%","2.7pp"
"Hungry Graffalon","G","C","334031","7.77","33411","11.58","31281","15.0%","50.1%","5259","48.3%","8440","52.2%","13699","50.7%","17228","49.7%","1.0pp"
"Infirmary Healer","G","U","112947","5.04","16623","7.06","74139","71.3%","53.4%","13286","51.6%","19235","55.2%","32521","53.7%","40894","53.1%","0.6pp"
"Lumaret's Favor","G","U","139604","7.21","15173","10.69","17702","18.6%","52.7%","2984","51.1%","4189","54.2%","7173","52.9%","10477","52.5%","0.4pp"
"Mindful Biomancer","G","C","308637","6.49","36667","9.42","124511","54.3%","53.0%","22318","52.6%","30696","53.9%","53014","53.3%","70479","52.7%","0.6pp"
"Noxious Newt","G","C","242325","4.58","38023","6.29","200563","84.0%","53.7%","36348","55.5%","52238","55.2%","88586","55.4%","109868","52.5%","2.9pp"
"Oracle's Restoration","G","C","332741","7.87","31930","11.77","27712","13.9%","50.3%","4703","48.0%","6643","50.3%","11346","49.3%","16310","50.9%","-1.6pp"
"Pestbrood Sloth","G","U","81678","3.64","19772","4.50","107869","85.7%","55.7%","18734","58.4%","29045","59.0%","47779","58.8%","58717","53.0%","5.8pp"
"Planar Engineering","G","R","44182","4.29","7437","5.71","23615","50.7%","52.5%","4090","54.5%","6648","56.8%","10738","56.0%","12677","49.6%","6.4pp"
"Shopkeeper's Bane","G","C","308657","6.65","33304","9.88","98842","47.4%","53.1%","17279","52.8%","24250","53.4%","41529","53.2%","56401","53.0%","0.2pp"
"Slumbering Trudge","G","R","21752","2.22","9477","2.27","52147","85.7%","55.6%","9295","61.6%","14388","57.3%","23683","59.0%","27348","52.3%","6.7pp"
"Snarl Song","G","U","82308","4.06","29354","4.27","153913","81.2%","56.6%","25982","56.9%","47620","64.3%","73602","61.7%","74898","50.5%","11.2pp"
"Studious First-Year","G","C","201445","3.81","44064","4.84","236004","85.5%","53.9%","43462","59.4%","62450","55.1%","105912","56.9%","127538","51.5%","5.4pp"
"Tenured Concocter","G","C","324259","7.23","35073","10.68","76083","34.8%","52.0%","12488","49.5%","19704","53.8%","32192","52.1%","43058","51.7%","0.4pp"
"Thornfist Striker","G","U","107152","4.94","16012","6.72","70392","69.7%","54.4%","12201","55.8%","17608","56.0%","29809","55.9%","39886","53.1%","2.8pp"
"Topiary Lecturer","G","U","97312","4.40","14839","6.03","64777","70.6%","52.2%","11609","54.2%","17172","54.8%","28781","54.6%","35287","50.4%","4.2pp"
"Vastlands Scavenger","G","R","21486","2.24","8056","2.31","42609","83.8%","54.4%","7552","55.6%","11403","58.0%","18955","57.0%","23075","52.1%","4.9pp"
"Wild Hypothesis","G","C","320150","7.08","33529","10.60","65371","31.3%","51.0%","11250","48.3%","18362","54.6%","29612","52.2%","34278","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","17763","1.89","8703","1.93","48128","88.1%","53.6%","8624","56.5%","13304","56.2%","21928","56.3%","25352","51.0%","5.3pp"
"Zimone's Experiment","G","U","126419","6.05","15718","8.85","34444","35.4%","50.9%","5820","49.5%","9856","54.0%","15676","52.3%","18401","49.6%","2.7pp"
"Abigale, Poet Laureate","WB","U","84508","4.00","15800","5.08","78320","77.3%","55.5%","13634","54.5%","19699","54.6%","33333","54.5%","44669","56.1%","-1.6pp"
"Abstract Paintmage","UR","U","113312","5.53","15494","7.81","46631","48.9%","50.1%","8077","49.7%","13552","50.5%","21629","50.2%","24275","49.8%","0.4pp"
