"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Frozen in Ice","U","C","3038","3.26","851","4.25","5191","93.9%","55.4%","891","51.7%","1474","58.5%","2365","55.9%","2827","55.0%","1.0pp"
"Futurist Forge","U","C","4686","5.23","903","7.36","4228","71.1%","56.5%","727","55.0%","1169","58.4%","1896","57.1%","2331","56.0%","1.1pp"
"Giant-Sized Flying Ant","U","C","5198","5.84","1070","8.03","4147","61.5%","55.9%","680","51.2%","1195","58.2%","1875","55.7%","2277","56.1%","-0.4pp"
"Hydraulic Helper","U","C","5500","7.16","820","10.07","2008","37.3%","51.7%","344","","511","54.4%","855","53.5%","1151","50.4%","3.1pp"
"I Am Iron Man","U","C","5368","6.95","831","9.99","2059","38.0%","56.1%","340","","544","59.0%","884","55.0%","1177","56.8%","-1.9pp"
"Iron Lad, Diverging Destiny","U","U","1601","4.38","288","5.88","1282","73.1%","53.7%","234","","348","","582","56.9%","701","51.1%","5.8pp"
"Ironheart, Clever Champion","U","R","600","4.10","118","","418","58.5%","","78","","94","","172","","247","",""
"Justice, Vance Astrovik","U","U","762","2.35","445","2.55","3010","94.4%","59.1%","541","61.2%","915","61.4%","1456","61.3%","1554","56.9%","4.4pp"
"Kang the Conqueror","U","M","92","","76","","447","","","70","","132","","202","","247","",""
"Kid Loki","U","U","1858","5.09","286","7.35","949","53.7%","49.9%","179","","265","","444","","507","49.7%",""
"Leader, Super-Genius","U","R","214","1.60","167","","1117","93.4%","58.6%","185","","299","","484","","640","52.3%",""
"Loki, God of Mischief","U","R","300","2.06","174","","1129","94.5%","57.4%","204","","323","","527","61.5%","609","53.9%","7.6pp"
"Mister Fantastic, Reed Richards","U","U","2004","6.05","290","8.93","605","32.0%","52.2%","104","","167","","271","","336","",""
"Ms. Marvel, Kamala Khan","U","R","548","3.71","121","","450","54.0%","","84","","114","","198","","251","",""
"Multiversal Incursion","U","M","246","3.26","72","","288","","","51","","78","","129","","159","",""
"Namor the Sub-Mariner","U","M","195","","81","","390","75.6%","","63","","114","","177","","218","",""
"Pym Particles","U","U","2092","6.01","255","9.12","485","29.9%","","63","","131","","194","","291","",""
"Rewrite History","U","U","2277","6.84","267","10.43","195","11.4%","","26","","48","","74","","121","",""
"Secret Invasion","U","R","312","2.14","159","","864","91.4%","56.9%","137","","255","","392","","472","",""
"S.H.I.E.L.D. Deployment Drone","U","C","3245","3.50","1124","4.35","6662","92.7%","55.8%","1168","58.9%","1833","57.6%","3001","58.1%","3667","54.0%","4.1pp"
"S.H.I.E.L.D. Flying Car","U","R","321","2.30","173","","1024","92.9%","54.6%","193","","281","","474","","550","51.3%",""
"Shuri, Wakandan Inventor","U","U","1858","5.20","288","7.55","1151","59.8%","55.1%","213","","275","","488","","665","54.1%",""
"Stature, Size Shifter","U","U","1411","3.79","450","4.62","2426","86.7%","55.9%","445","","689","55.2%","1134","56.3%","1293","55.6%","0.7pp"
"Super Intelligence","U","U","1668","4.92","195","","537","43.7%","52.5%","105","","139","","244","","293","",""
"Super Suit","U","C","5389","6.83","691","10.09","1541","34.8%","53.1%","253","","436","","689","54.3%","853","52.1%","2.2pp"
"Thirst for Knowledge","U","U","2043","6.36","240","9.59","389","26.0%","","70","","110","","180","","209","",""
"Tony Stark","U","M","183","","92","","484","81.5%","","84","","134","","218","","267","",""
"Trickster's Stratagem","U","C","3512","3.82","1205","4.68","7386","93.9%","56.5%","1271","55.5%","2102","60.5%","3373","58.6%","4013","54.7%","3.9pp"
"We Say Thee Nay!","U","C","3714","4.17","1054","5.29","6052","87.3%","57.1%","1058","59.2%","1697","57.9%","2755","58.4%","3297","56.0%","2.4pp"
"Wiccan, Rising Magician","U","U","1647","4.50","318","6.19","1398","71.4%","52.8%","223","","408","","631","54.0%","773","52.0%","2.0pp"
"The Wondrous Wasp","U","R","271","1.81","183","","1269","95.7%","60.0%","220","","364","","584","66.1%","686","54.8%","11.3pp"
"Agents of HYDRA","B","C","5280","6.57","583","9.85","1740","45.5%","54.0%","322","","459","","781","54.7%","959","53.5%","1.2pp"
"Arnim Zola, Bio-Fanatic","B","U","1842","5.19","235","7.63","843","56.7%","50.8%","140","","231","","371","","473","",""
"Baron Helmut Zemo","B","R","648","4.77","115","","271","39.9%","","48","","78","","126","","148","",""
"Baron Strucker, HYDRA Overlord","B","U","1293","3.69","240","4.86","1392","87.3%","55.2%","237","","364","","601","55.1%","793","55.5%","-0.4pp"
"Black Widow, Super Spy","B","M","112","","51","","253","","","39","","71","","110","","148","",""
"Construct a Cosmic Cube","B","R","561","3.81","103","","321","50.6%","","58","","104","","162","","159","",""
"Crossbones, Malicious Mercenary","B","U","1427","4.17","183","","860","76.9%","50.2%","152","","231","","383","","480","",""
"Cruel Alliance","B","C","3090","3.52","839","4.29","5023","89.3%","56.6%","882","55.9%","1414","61.6%","2296","59.4%","2727","54.2%","5.2pp"
"Dark Deed","B","U","872","2.54","307","3.08","1854","91.8%","55.3%","304","","539","58.8%","843","58.4%","1011","52.8%","5.5pp"
"Decoy Ploy","B","C","5563","7.67","673","11.01","904","20.4%","54.8%","163","","247","","410","","494","",""
"Doctor Doom","B","M","96","","80","","496","97.1%","","73","","157","","230","","269","",""
"Doom Reigns Supreme","B","R","363","3.09","86","","449","79.9%","","83","","124","","207","","233","",""
"Elektra, Daughter of the Hand","B","R","252","1.94","128","","785","93.1%","55.0%","117","","242","","359","","425","",""
"Grim Reaper, Lethal Legionnaire","B","U","1846","5.53","190","","480","41.0%","","90","","136","","226","","256","",""
"Hour of Defeat","B","C","3215","3.50","711","4.50","3884","87.1%","53.1%","660","52.9%","1112","53.7%","1772","53.4%","2113","52.8%","0.6pp"
"HYDRA Infiltration","B","C","5549","7.37","786","10.41","1577","31.2%","56.3%","255","","445","","700","57.3%","877","55.5%","1.8pp"
"HYDRA Troopers","B","C","5331","6.62","602","9.66","1446","39.1%","51.5%","255","","369","","624","52.7%","824","50.6%","2.1pp"
"Kingpin's Enforcers","B","C","5354","6.95","627","10.23","1533","37.1%","54.2%","263","","431","","694","58.1%","843","51.0%","7.1pp"
"Klaw, Sonic Subjugator","B","U","1454","3.93","324","5.19","1761","82.2%","56.3%","328","","456","","784","58.3%","978","54.8%","3.5pp"
"Madame Masque","B","U","1324","3.66","361","4.45","1884","85.6%","54.5%","295","","575","58.8%","870","56.1%","1020","53.1%","3.0pp"
"The Masters of Evil","B","U","1610","4.58","252","6.46","1108","70.8%","54.1%","186","","334","","520","54.6%","595","53.4%","1.2pp"
"M.O.D.O.K.","B","M","93","","60","","402","","","68","","121","","189","","216","",""
"Moonstone, Harsh Mistress","B","U","1983","5.71","246","8.59","674","42.2%","50.9%","115","","226","","341","","343","",""
"Ninja of the Hand","B","C","5303","6.37","659","9.32","2184","50.7%","54.7%","376","","563","56.0%","939","53.7%","1250","55.2%","-1.5pp"
"Project Deathlok Soldier","B","C","5681","7.85","622","11.48","657","16.8%","50.1%","94","","169","","263","","393","",""
"Red Room Recruit","B","C","4746","5.53","728","7.75","3502","75.6%","53.1%","619","54.6%","1011","52.5%","1630","53.3%","1872","52.9%","0.4pp"
"Robot Domination","B","U","1977","6.10","246","9.06","508","33.3%","48.4%","88","","160","","248","","260","",""
"Ronin, Shadow Stalker","B","U","2003","6.64","311","9.19","615","31.0%","57.4%","108","","158","","266","","348","",""
"Roxxon Brutes","B","C","5199","6.17","681","8.91","2818","62.4%","54.5%","485","","734","56.0%","1219","55.1%","1613","54.0%","1.1pp"
"Stolen Stark Tech","B","C","5361","6.91","653","10.03","1775","43.5%","55.0%","309","","464","","773","54.7%","1002","55.3%","-0.6pp"
"Super-Skrull","B","R","324","2.11","151","","814","88.4%","52.9%","150","","230","","380","","442","",""
"Swordsman, Sharp Scoundrel","B","U","2011","5.85","324","7.94","1027","51.8%","58.0%","198","","243","","441","","586","54.4%",""
"Thunderbolts Conspiracy","B","R","557","3.92","89","","269","51.7%","","42","","66","","108","","161","",""
"Too Evil to Stay Dead","B","U","2242","6.61","280","9.80","485","29.0%","","92","","121","","213","","272","",""
"Unliving Legionnaire","B","C","5497","7.38","601","10.92","1115","28.6%","52.6%","192","","324","","516","51.7%","601","53.6%","-1.8pp"
"Visions of Villainy","B","C","5126","6.40","645","9.48","2138","51.6%","52.3%","389","","562","52.0%","951","54.5%","1186","50.6%","3.9pp"
"Whiplash, Vengeful Engineer","B","U","2034","6.03","274","8.54","875","49.6%","55.1%","144","","222","","366","","509","55.0%",""
"Widow's Bite","B","C","4280","4.74","669","6.63","3225","76.4%","53.3%","559","52.8%","934","56.1%","1493","54.9%","1732","52.0%","2.9pp"
"Yellowjacket, Heartless Marauder","B","U","1660","4.52","254","6.16","1316","79.6%","52.4%","229","","375","","604","56.0%","712","49.4%","6.5pp"
"Avengers Disassembled","R","R","564","3.88","95","","314","50.8%","","52","","74","","126","","188","",""
"Blazing Crescendo","R","C","5624","7.83","580","11.43","680","19.0%","56.3%","91","","173","","264","","416","",""
"Crimson Operative","R","C","5133","6.46","669","9.07","2249","52.6%","54.6%","372","","590","55.4%","962","54.3%","1290","54.9%","-0.6pp"
"Death to Our Enemies","R","U","2069","6.78","241","10.37","215","15.1%","","36","","62","","98","","117","",""
"Evil's Thrall","R","U","2344","7.48","244","11.14","127","8.1%","","18","","28","","46","","81","",""
"Fin Fang Foom","R","R","486","3.07","97","","464","70.7%","","77","","111","","188","","278","",""
"Hawkeye, Master Marksman","R","R","295","2.11","113","","630","83.4%","57.1%","105","","177","","282","","351","",""
"Hawkeye, Young Avenger","R","U","1740","5.26","248","7.43","729","48.6%","51.0%","122","","185","","307","","422","",""
"Hawkeye's Bow","R","C","5572","7.47","581","11.12","788","21.8%","51.9%","143","","198","","341","","446","",""
"Hex Magic","R","U","2337","7.93","273","11.77","63","3.7%","","12","","16","","28","","35","",""
"Hire a Crew","R","C","5836","8.78","581","12.81","75","2.0%","","21","","20","","41","","34","",""
"HULK SMASH!","R","C","4645","5.38","607","7.52","2450","64.8%","51.5%","419","","653","56.5%","1072","52.5%","1378","50.7%","1.9pp"
"Human Torch, Johnny Storm","R","U","1864","5.38","206","8.26","627","49.7%","50.1%","120","","150","","270","","356","",""
"HYDRA Assault Robot","R","C","4801","5.92","549","8.60","2168","60.1%","50.5%","411","","525","52.8%","936","50.9%","1235","50.3%","0.6pp"
"Iron Fist, Living Weapon","R","U","2163","6.64","253","9.85","383","23.7%","","68","","87","","155","","228","",""
"Jessica Jones, Private Eye","R","U","1607","4.24","392","5.19","1967","76.4%","55.2%","352","","496","","848","57.3%","1124","53.7%","3.6pp"
"K'un-Lun Warrior","R","C","5455","7.62","596","11.06","1072","27.6%","55.4%","189","","243","","432","","636","54.9%",""
"Kree Sentinel","R","C","5135","6.23","658","9.23","2534","59.4%","55.8%","434","","651","56.8%","1085","56.4%","1455","55.5%","0.9pp"
"Lightning Strike","R","C","3103","3.56","584","4.63","3312","87.6%","53.7%","582","54.0%","840","58.8%","1422","56.8%","1890","51.3%","5.6pp"
"Loki Laufeyson","R","U","1728","4.73","278","6.65","1075","62.5%","52.8%","189","","231","","420","","656","52.3%",""
"Machinesmith Automaton","R","C","5208","7.19","510","10.58","1075","32.6%","51.7%","207","","252","","459","","618","52.3%",""
"Misty Knight, Hero for Hire","R","U","2051","6.32","265","8.81","797","46.1%","51.8%","141","","180","","321","","477","",""
"Mjölnir, Hammer of Thor","R","M","111","","64","","284","","","50","","77","","127","","157","",""
"Photon Blast Barrage","R","U","1708","4.56","283","5.87","1322","69.7%","53.0%","246","","323","","569","55.5%","753","51.1%","4.4pp"
"Quicksilver, Brash Blur","R","R","792","5.00","90","","129","23.2%","","23","","33","","56","","73","",""
"Red Hulk","R","U","1703","4.80","180","","571","52.3%","48.5%","84","","167","","251","","327","",""
"Repulsor Blast","R","C","4691","5.35","558","8.03","2322","65.5%","51.9%","387","","599","55.1%","986","53.3%","1336","50.9%","2.4pp"
"The Scarlet Witch","R","R","804","5.54","102","","73","11.4%","","13","","13","","26","","47","",""
"Speed, Young Avenger","R","U","2201","6.71","272","10.14","428","25.4%","","84","","101","","185","","244","",""
"Stark Industries Executive","R","C","5379","6.85","555","10.21","1405","39.2%","52.6%","236","","335","","571","51.8%","834","53.1%","-1.3pp"
"Super Speed","R","C","5806","8.63","536","12.63","149","4.3%","","23","","29","","52","","97","",""
"Team Tactics","R","U","2189","6.77","227","10.44","258","18.5%","","47","","53","","100","","158","",""
"Thor, God of Thunder","R","M","94","","64","","412","","","71","","112","","183","","229","",""
"Truck Toss","R","U","1751","4.91","248","7.12","909","57.4%","49.3%","163","","219","","382","","528","49.2%",""
"Vision of Love","R","C","5702","8.10","588","12.05","470","12.9%","","72","","121","","193","","277","",""
"Volcanic Villain","R","C","5742","8.19","544","12.14","345","10.3%","","47","","79","","126","","220","",""
"Wonder Man, Hollywood Hero","R","U","1980","6.08","212","8.98","378","30.2%","","61","","96","","157","","223","",""
"Ant-Man's Army","G","C","5137","5.96","893","8.27","3865","65.2%","55.4%","660","54.5%","974","56.3%","1634","55.6%","2232","55.2%","0.4pp"
"Call Damage Control","G","C","5677","8.18","655","11.76","565","13.4%","54.9%","98","","125","","223","","344","",""
"Claim the Kingdom","G","U","1649","5.05","188","","564","48.0%","46.8%","100","","138","","238","","326","",""
"Doc Samson, Super Psychiatrist","G","U","1823","5.14","219","7.88","704","51.3%","52.6%","122","","188","","310","","401","",""
"Earth's Mightiest Heroes","G","M","174","","79","","404","","","85","","100","","185","","219","",""
"Epic Fight","G","R","308","2.34","120","","695","86.6%","52.4%","115","","203","","318","","378","",""
"Giant Growth","G","C","5632","7.46","642","11.16","958","22.6%","56.5%","158","","223","","381","","577","58.2%",""
"Go Nuts!","G","C","3846","4.20","844","5.54","4972","86.9%","55.9%","861","54.8%","1224","58.6%","2085","57.0%","2887","55.1%","1.9pp"
"Guerrilla Gorilla","G","C","5170","6.12","745","8.82","3199","65.2%","55.0%","506","56.5%","813","56.3%","1319","56.4%","1876","53.9%","2.5pp"
"Hellcat, Undying Vigilante","G","U","1805","5.08","262","7.13","1072","61.3%","53.5%","193","","253","","446","","625","57.3%",""
"Hercules, Prince of Power","G","U","1825","5.23","270","7.61","1127","61.8%","53.9%","178","","286","","464","","662","54.1%",""
"Heroic Feast","G","R","610","4.47","100","","350","52.3%","","60","","78","","138","","212","",""
"Hulkling, Burgeoning Bruiser","G","U","1865","5.19","227","7.72","710","50.1%","51.4%","131","","175","","306","","405","",""
"Ka-Zar of the Savage Land","G","U","908","2.65","393","2.95","2448","92.2%","59.1%","431","","649","63.5%","1080","62.3%","1364","56.6%","5.7pp"
"Knight of Wundagore","G","C","5238","6.15","613","8.96","2200","55.2%","53.2%","410","","513","52.2%","923","52.3%","1278","53.9%","-1.6pp"
"Mister Hyde, Monster Within","G","U","1468","4.04","237","5.33","1159","76.1%","53.2%","203","","282","","485","","679","52.9%",""
"Mole Man, Moloid Master","G","R","498","3.45","84","","406","73.7%","","86","","97","","183","","223","",""
"Pet Avengers","G","C","5159","5.78","876","8.06","3839","67.7%","55.6%","604","54.3%","996","55.2%","1600","54.9%","2253","55.9%","-1.1pp"
"Powerful Broker","G","C","5695","7.68","638","11.46","673","17.0%","52.3%","106","","141","","247","","426","",""
"Punishing Punch","G","U","1158","3.07","367","3.86","2195","90.0%","56.2%","377","","551","59.9%","928","58.9%","1268","54.2%","4.8pp"
"Rapid Rescue","G","C","5888","7.92","877","10.83","1698","29.6%","54.7%","310","","451","","761","57.3%","937","52.5%","4.8pp"
"Reptil, Dinomorpher","G","U","2053","6.00","248","8.76","765","49.0%","55.6%","139","","192","","331","","432","",""
"Restorative Technique","G","C","5488","6.91","537","10.66","1002","28.1%","53.6%","175","","245","","420","","582","53.6%",""
"Rick Jones, Destined Sidekick","G","U","2393","7.65","291","11.11","154","8.1%","","28","","38","","66","","88","",""
"Savage Land Dinosaur","G","C","5029","5.81","753","8.54","3100","65.7%","53.9%","598","52.3%","745","54.5%","1343","53.5%","1765","54.1%","-0.6pp"
"Serpent Specialist","G","C","4851","5.83","677","8.62","2951","66.3%","56.1%","521","57.8%","766","57.4%","1287","57.6%","1670","54.9%","2.7pp"
"Shang-Chi, Master of Kung Fu","G","M","197","","51","","213","","","34","","56","","90","","122","",""
"She-Hulk, Jade Defender","G","U","1186","3.46","364","4.16","2236","89.6%","57.2%","385","","607","60.5%","992","59.0%","1258","55.6%","3.3pp"
"Super Strength","G","C","5758","8.44","556","12.28","231","6.0%","","39","","57","","96","","135","",""
"The Thing, Ben Grimm","G","U","1831","5.14","203","8.07","691","54.5%","50.1%","113","","157","","270","","420","",""
"Tigra, Feline Fury","G","U","2017","5.84","305","8.48","927","46.4%","53.1%","173","","214","","387","","538","52.2%",""
"Training Regimen","G","U","1665","4.96","185","","616","52.7%","51.9%","101","","146","","247","","369","",""
"The Unbeatable Squirrel Girl","G","R","293","1.91","138","","783","87.7%","55.8%","125","","206","","331","","459","",""
"Undercover Skrull","G","C","3183","3.73","901","4.70","5518","88.7%","57.7%","1074","62.4%","1381","56.8%","2455","59.3%","3071","56.4%","2.9pp"
"Wakandan Royal Guard","G","C","5244","6.61","657","9.64","2153","51.3%","53.9%","362","","530","54.7%","892","52.0%","1253","54.9%","-2.9pp"
"White Tiger, Ava Ayala","G","U","1392","3.85","324","4.97","1826","87.9%","55.6%","315","","469","","784","57.4%","1042","54.3%","3.1pp"
"World War Hulk","G","R","433","2.88","58","","239","","","39","","54","","93","","146","",""
"Abomination, Terrifying Titan","RG","U","1434","3.70","262","4.96","1461","85.6%","56.5%","248","","380","","628","57.0%","839","56.0%","1.0pp"
"Absorbing Man","UG","R","441","3.30","148","","724","72.0%","53.7%","136","","175","","311","","419","",""
"Alien Invasion","RG","R","438","3.08","91","","349","66.1%","","70","","95","","165","","184","",""
"Ant-Man, Colony Commander","UG","U","1839","5.34","274","7.73","804","46.8%","51.5%","137","","226","","363","","441","",""
"Ares, God of War","BR","R","494","3.54","106","","422","67.0%","","66","","109","","175","","249","",""
"Armor Wars","UR","R","801","5.33","112","","171","23.8%","","26","","44","","70","","101","",""
"The Astonishing Ant-Man","UG","R","432","3.07","106","","486","72.6%","","93","","127","","220","","271","",""
"Avengers: Under Siege","BR","R","366","2.67","146","","743","77.8%","56.5%","102","","221","","323","","420","",""
"Beast, Erudite Aerialist","UG","U","1830","5.10","201","7.65","614","47.9%","49.5%","101","","166","","267","","348","",""
"Black Panther, Vanguard","WG","U","1391","3.86","332","4.82","1625","74.8%","55.5%","305","","398","","703","55.2%","931","55.3%","-0.1pp"
"Black Widow, Double Agent","WB","U","1599","4.80","286","6.60","1062","58.4%","52.1%","174","","285","","459","","604","51.3%",""
"Bullseye, Death Dealer","BR","U","1726","4.60","253","6.64","1011","66.0%","51.8%","168","","266","","434","","578","50.7%",""
"Captain America, Living Legend","WU","U","1222","3.55","353","4.10","1948","83.7%","54.8%","349","","618","54.4%","967","55.1%","979","54.6%","0.5pp"
"Cloak and Dagger, Entwined","WB","R","364","2.58","169","","911","80.1%","57.0%","148","","274","","422","","493","",""
"The Coming of Galactus","BG","M","125","","67","","424","","","78","","107","","185","","239","",""
"Daredevil, Man Without Fear","WR","R","318","2.47","136","","731","80.2%","58.5%","135","","222","","357","","373","",""
"Ghost, Spectral Saboteur","UB","U","2003","5.62","233","9.00","548","34.3%","52.4%","98","","152","","250","","298","",""
"Hulk, Gamma Goliath","RG","U","1718","4.86","215","7.21","775","55.2%","54.6%","137","","178","","315","","465","",""
"Iron Man, Master of Machines","UR","U","1772","5.24","281","7.12","978","54.1%","53.5%","161","","249","","410","","567","49.0%",""
"Kang, Temporal Tyrant","UB","U","1766","4.86","277","6.77","982","56.5%","50.9%","163","","281","","444","","547","49.9%",""
"Killmonger, Scourge of Wakanda","BG","U","1399","4.00","379","4.75","1869","77.9%","55.6%","337","","494","","831","59.4%","1040","52.5%","6.9pp"
"King T'Challa","WU","M","97","","85","","482","92.7%","","92","","130","","222","","257","",""
"The Kingpin of Crime","WB","R","541","3.64","132","","521","64.2%","50.7%","89","","139","","228","","297","",""
"Madame Hydra","BR","U","1655","5.17","209","7.26","684","55.6%","46.8%","109","","183","","292","","395","",""
"The Mighty Thor, Jane Foster","WU","R","248","1.83","174","","1088","93.2%","56.4%","178","","299","","477","","618","52.9%",""
"Moon Girl and Devil Dinosaur","UG","R","504","3.59","121","","489","62.4%","","89","","135","","224","","267","",""
