"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","167767","4.32","36067","5.63","200045","86.2%","56.6%","33721","55.9%","50878","59.1%","84599","57.8%","115489","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","217771","6.07","30950","8.70","125909","63.7%","55.8%","22450","55.7%","30304","56.0%","52754","55.8%","72986","55.8%","0.1pp"
"Hellcat, Undying Vigilante","G","U","75275","5.00","11436","7.02","47630","65.3%","55.3%","8399","57.3%","11398","55.4%","19797","56.2%","27796","54.6%","1.5pp"
"Hercules, Prince of Power","G","U","77510","5.11","11358","7.35","45591","63.4%","55.0%","7894","53.7%","11090","55.3%","18984","54.6%","26655","55.2%","-0.5pp"
"Heroic Feast","G","R","25251","4.19","4120","5.53","12311","48.5%","52.6%","2106","50.5%","3077","54.6%","5183","52.9%","7133","52.3%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","76520","5.14","9661","7.51","33229","55.0%","53.1%","5999","52.8%","7763","52.0%","13762","52.4%","19492","53.5%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","40546","2.73","16721","3.02","99502","91.4%","57.9%","16896","59.3%","25774","62.0%","42670","60.9%","56664","55.6%","5.3pp"
"Knight of Wundagore","G","C","215813","6.11","26616","8.99","94061","56.3%","53.5%","16926","52.8%","22066","52.1%","38992","52.4%","55120","54.2%","-1.9pp"
"Mister Hyde, Monster Within","G","U","57656","3.76","10152","5.09","52605","82.5%","54.4%","9338","55.6%","13001","54.8%","22339","55.1%","30502","53.8%","1.3pp"
"Mole Man, Moloid Master","G","R","21121","3.47","4227","4.31","17228","65.5%","53.3%","3039","53.6%","4279","53.9%","7318","53.8%","9944","53.0%","0.8pp"
"Pet Avengers","G","C","214703","5.92","35160","8.27","149263","66.3%","56.5%","25552","54.5%","38582","58.0%","64134","56.6%","85518","56.3%","0.3pp"
"Powerful Broker","G","C","238659","7.61","26847","11.19","31382","18.5%","53.1%","5439","50.9%","7389","51.5%","12828","51.3%","18590","54.4%","-3.1pp"
"Punishing Punch","G","U","48357","3.10","15001","3.70","88174","90.8%","57.2%","14746","57.6%","22592","61.0%","37338","59.6%","50856","55.4%","4.3pp"
"Rapid Rescue","G","C","241353","8.05","33549","11.13","58665","27.4%","57.2%","10617","57.0%","14885","58.3%","25502","57.8%","33168","56.8%","1.0pp"
"Reptil, Dinomorpher","G","U","85033","5.92","10719","8.73","30765","45.2%","55.7%","5487","56.7%","7339","56.2%","12826","56.4%","17932","55.1%","1.3pp"
"Restorative Technique","G","C","225626","6.86","23030","10.45","41726","28.9%","51.8%","7250","50.7%","9910","52.8%","17160","52.0%","24569","51.7%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","98577","7.52","12170","10.88","9292","12.1%","54.0%","1640","54.6%","2187","53.5%","3827","54.0%","5468","53.9%","0.1pp"
"Savage Land Dinosaur","G","C","213562","5.81","31686","8.35","136565","67.6%","55.4%","24950","54.0%","33999","56.5%","58949","55.4%","78021","55.3%","0.1pp"
"Serpent Specialist","G","C","210234","5.79","28495","8.38","123660","68.0%","55.9%","21875","57.6%","30281","55.7%","52156","56.5%","71698","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8246","2.69","2220","3.07","10132","74.1%","52.8%","1737","54.4%","2402","52.0%","4139","53.0%","5985","52.7%","0.3pp"
"She-Hulk, Jade Defender","G","U","52221","3.41","15023","4.04","85825","87.6%","57.6%","14737","58.3%","22139","61.6%","36876","60.3%","49179","55.6%","4.7pp"
"Super Strength","G","C","242319","8.38","24914","12.31","8987","5.7%","51.3%","1433","47.5%","2213","54.0%","3646","51.5%","5348","51.2%","0.3pp"
"The Thing, Ben Grimm","G","U","72824","4.92","9066","7.31","33932","60.2%","52.8%","5619","50.5%","8380","53.9%","13999","52.6%","20026","52.9%","-0.3pp"
"Tigra, Feline Fury","G","U","84893","5.81","11534","8.47","31569","43.7%","53.9%","5712","54.7%","7498","52.2%","13210","53.3%","18319","54.4%","-1.1pp"
"Training Regimen","G","U","69366","4.79","8191","7.09","29690","58.5%","51.9%","4968","51.8%","7026","52.0%","11994","52.0%","17700","51.9%","0.0pp"
"The Unbeatable Squirrel Girl","G","R","12141","2.11","5927","2.12","33436","87.8%","56.8%","5697","57.9%","8712","59.9%","14409","59.1%","19198","54.9%","4.2pp"
"Undercover Skrull","G","C","143715","3.75","37972","4.64","219636","89.2%","57.3%","40212","62.0%","53483","56.8%","93695","59.0%","126043","56.0%","3.1pp"
"Wakandan Royal Guard","G","C","225874","6.57","28928","9.61","91875","50.2%","54.9%","15192","53.7%","22447","56.5%","37639","55.4%","54200","54.6%","0.7pp"
"White Tiger, Ava Ayala","G","U","59590","3.78","14351","4.77","80565","87.6%","56.4%","14521","56.3%","20078","58.2%","34599","57.4%","45920","55.7%","1.7pp"
"World War Hulk","G","R","16538","2.83","3701","3.19","16276","71.6%","52.2%","2795","50.7%","3788","54.0%","6583","52.6%","9696","51.9%","0.6pp"
"Abomination, Terrifying Titan","RG","U","58789","3.63","11798","4.83","63512","85.4%","55.3%","10828","53.8%","16117","58.3%","26945","56.5%","36840","54.4%","2.1pp"
"Absorbing Man","UG","R","19962","3.38","6484","3.62","29771","71.3%","57.0%","5209","61.6%","8081","59.2%","13290","60.1%","16725","54.5%","5.6pp"
"Alien Invasion","RG","R","17721","3.18","4200","3.46","17481","68.2%","51.3%","2942","51.6%","4146","50.1%","7088","50.7%","10394","51.7%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","74776","5.15","11064","7.22","35674","52.1%","53.2%","6270","53.2%","9142","53.9%","15412","53.6%","20326","52.8%","0.8pp"
"Ares, God of War","BR","R","19201","3.33","4662","3.82","19791","68.9%","53.3%","3441","55.9%","5285","56.8%","8726","56.5%","11212","50.8%","5.7pp"
"Armor Wars","UR","R","31723","5.13","4486","7.33","7451","27.1%","48.6%","1277","46.2%","1902","49.7%","3179","48.3%","4273","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","17873","3.13","5137","3.44","22998","71.0%","54.8%","4072","59.8%","6210","54.6%","10282","56.6%","12811","53.4%","3.2pp"
"Avengers: Under Siege","BR","R","15353","2.64","6023","2.65","31030","80.4%","56.8%","5319","63.7%","8355","63.8%","13674","63.8%","17361","51.3%","12.4pp"
"Beast, Erudite Aerialist","UG","U","76721","4.97","8900","7.48","25660","46.7%","51.1%","4365","48.3%","6488","50.2%","10853","49.4%","14879","52.1%","-2.7pp"
"Black Panther, Vanguard","WG","U","57580","3.90","13002","4.89","60855","73.9%","55.3%","10306","54.1%","15754","55.7%","26060","55.1%","35062","55.4%","-0.4pp"
"Black Widow, Double Agent","WB","U","69975","4.78","12612","6.37","47400","60.2%","54.0%","8203","53.9%","13136","56.0%","21339","55.2%","26246","53.0%","2.2pp"
"Bullseye, Death Dealer","BR","U","68264","4.37","10769","5.99","47238","71.0%","52.9%","8347","53.2%","12533","54.9%","20880","54.2%","26440","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","53885","3.66","15617","4.31","81342","81.2%","56.6%","14099","57.0%","23346","57.7%","37445","57.4%","44195","56.0%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","15375","2.70","6559","2.70","33478","78.9%","57.4%","5780","60.5%","9596","62.3%","15376","61.6%","18276","53.9%","7.8pp"
"The Coming of Galactus","BG","M","5198","1.85","2931","1.75","16644","88.7%","56.8%","2931","61.6%","4579","63.7%","7510","62.9%","9137","51.7%","11.2pp"
"Daredevil, Man Without Fear","WR","R","13349","2.38","6042","2.40","31773","82.6%","55.7%","5486","56.7%","8688","59.1%","14174","58.2%","17692","53.8%","4.4pp"
"Ghost, Spectral Saboteur","UB","U","82076","5.48","9660","8.35","25073","41.8%","51.6%","4427","50.9%","6665","53.6%","11092","52.5%","14027","50.9%","1.6pp"
"Hulk, Gamma Goliath","RG","U","69387","4.73","9861","6.65","36813","59.9%","53.9%","6186","52.9%","9018","56.7%","15204","55.1%","21773","52.9%","2.2pp"
"Iron Man, Master of Machines","UR","U","73008","5.15","11564","6.88","41613","57.3%","53.3%","7056","53.8%","11334","55.5%","18390","54.9%","23429","51.9%","3.0pp"
"Kang, Temporal Tyrant","UB","U","71485","4.93","12264","6.64","44659","58.8%","52.9%","7423","53.8%","13608","56.2%","21031","55.4%","23938","50.8%","4.6pp"
"Killmonger, Scourge of Wakanda","BG","U","57685","3.93","15926","4.57","79270","77.3%","56.8%","13445","58.0%","21533","61.7%","34978","60.3%","44442","54.1%","6.2pp"
"King T'Challa","WU","M","4281","1.49","3378","1.46","20373","94.1%","56.9%","3416","60.5%","5999","60.6%","9415","60.5%","11012","53.8%","6.7pp"
"The Kingpin of Crime","WB","R","22545","3.70","5761","4.28","23265","64.5%","54.6%","4024","56.2%","6665","57.1%","10689","56.8%","12738","52.7%","4.0pp"
"Madame Hydra","BR","U","68705","4.85","9738","6.62","35570","60.9%","50.0%","6052","49.6%","9688","50.0%","15740","49.8%","20042","50.1%","-0.3pp"
"The Mighty Thor, Jane Foster","WU","R","11491","2.02","6989","1.98","40343","89.4%","57.4%","7244","60.7%","11719","60.1%","18963","60.3%","21726","55.0%","5.3pp"
"Moon Girl and Devil Dinosaur","UG","R","20233","3.49","5182","3.94","20653","63.2%","54.1%","3502","55.4%","5789","54.6%","9291","54.9%","11456","53.3%","1.6pp"
"The Ruinous Wrecking Crew","BR","R","16311","2.72","6099","2.80","31857","81.9%","56.2%","5540","59.5%","8648","62.5%","14188","61.4%","17745","52.0%","9.3pp"
"Scientist Supreme of A.I.M.","UB","R","33731","5.34","5203","7.63","8082","25.2%","51.5%","1417","51.8%","2386","51.9%","3803","51.9%","4285","51.1%","0.7pp"
"The Serpent Society","BG","R","23609","3.92","4709","4.84","17410","58.7%","54.5%","3002","55.2%","4430","57.5%","7432","56.6%","10022","53.0%","3.6pp"
"Speedball, New Warrior","UR","U","83858","5.69","11387","8.21","27390","39.1%","51.4%","4913","50.6%","6816","49.7%","11729","50.1%","15666","52.5%","-2.4pp"
"Spider-Man, To the Rescue","WG","U","54108","3.31","12222","4.35","67601","88.0%","55.4%","11709","53.4%","17090","55.5%","28799","54.7%","38777","55.8%","-1.2pp"
"Spider-Woman, Secret Agent","WU","U","42156","2.72","16760","3.19","103281","95.3%","57.3%","17850","55.8%","29039","60.7%","46889","58.8%","56560","55.9%","2.9pp"
"Storm, Windrider","WG","R","12569","2.23","6314","2.18","34522","85.5%","56.5%","5859","58.0%","9348","60.6%","15207","59.6%","19445","54.2%","5.4pp"
"The Super Hero Civil War","WR","R","8770","1.52","7164","1.49","45984","95.3%","60.1%","7988","66.4%","12670","71.0%","20658","69.2%","25329","52.6%","16.6pp"
"Taskmaster, Mercenary Mimic","UB","R","21880","3.60","5103","4.38","19455","62.1%","52.7%","3328","51.2%","5793","55.5%","9121","53.9%","10466","51.4%","2.5pp"
"Thanos, the Mad Titan","WBR","M","9614","3.26","2185","3.82","7543","56.0%","52.5%","1267","54.1%","2123","58.7%","3390","57.0%","4213","48.7%","8.3pp"
"Thor Odinson","WR","U","66778","4.63","9271","6.49","31730","55.7%","52.0%","5299","49.9%","7978","52.9%","13277","51.7%","18580","52.3%","-0.6pp"
"Titania, Rugged Rumbler","BG","U","61358","3.87","10729","5.25","54633","81.3%","54.4%","9672","56.4%","14285","55.9%","23957","56.1%","30940","53.0%","3.1pp"
"U.S.Agent, John Walker","WB","U","54392","3.34","15181","4.23","84675","88.5%","55.9%","14483","55.3%","23101","57.9%","37584","56.9%","47192","55.1%","1.8pp"
"Vision Quest","UR","R","21367","3.56","7830","3.69","36188","72.5%","56.7%","6033","56.3%","10306","63.3%","16339","60.7%","19852","53.4%","7.3pp"
"War Machine, Legacy of Iron","WR","U","64279","4.01","10196","5.59","45511","72.3%","52.6%","7990","51.0%","11221","52.6%","19211","51.9%","26369","53.1%","-1.2pp"
"Winter Soldier, Icy Assassin","WB","R","24706","4.05","5755","4.82","20675","57.3%","55.1%","3683","58.3%","5536","58.5%","9219","58.4%","11551","52.4%","6.0pp"
"Wolverine, Fierce Fighter","RG","R","12795","2.18","6221","2.11","35114","86.1%","58.0%","5977","63.2%","8849","64.0%","14826","63.7%","20278","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","41255","6.52","5293","9.90","623","1.9%","47.5%","104","","140","","244","","379","",""
"A.I.M. Synthoids","","C","234869","6.83","30361","9.99","74399","39.2%","52.8%","13922","50.3%","19104","53.9%","33026","52.4%","41374","53.1%","-0.8pp"
"Arc Reactor","","R","35431","5.62","3910","8.84","1866","7.6%","46.0%","272","","499","","771","42.4%","1094","48.4%","-6.0pp"
"Captain America's Shield","","R","8535","1.43","5639","1.43","34090","96.8%","54.7%","6130","54.7%","9058","58.6%","15188","57.0%","18884","52.8%","4.3pp"
"Cosmic Cube","","M","3964","1.33","3197","1.31","20077","97.8%","57.3%","3471","60.0%","5503","62.8%","8974","61.7%","11095","53.8%","7.9pp"
"Dependable Quinjet","","C","231087","6.59","28334","9.73","59245","33.2%","53.3%","10683","52.9%","14996","54.6%","25679","53.9%","33551","52.9%","0.9pp"
"H.E.R.B.I.E. Scout Unit","","C","189412","4.70","44896","6.35","244974","85.1%","56.6%","42210","55.8%","67442","58.7%","109652","57.6%","135543","55.8%","1.9pp"
"Iron Man Armor","","M","3859","1.29","2994","1.29","18854","98.1%","55.9%","3222","56.1%","5047","60.6%","8269","58.9%","10579","53.5%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","96860","6.87","12919","9.93","19439","23.6%","55.4%","3351","54.1%","5144","58.6%","8495","56.8%","10945","54.3%","2.5pp"
"Super-Adaptoid","","R","11720","1.97","5249","2.11","31459","94.3%","55.2%","5816","56.9%","8302","57.5%","14118","57.2%","17457","53.5%","3.7pp"
"The Ten Rings","","M","15239","4.73","1954","7.17","2002","16.6%","52.2%","305","","548","49.5%","853","49.2%","1151","54.5%","-5.2pp"
"Ultron, Artificial Malevolence","","M","5732","1.94","2387","1.97","11952","81.3%","52.5%","2197","52.5%","3221","54.0%","5418","53.4%","6604","51.7%","1.7pp"
"Ultron Drone","","C","234415","6.84","28077","10.19","56304","31.9%","52.8%","9826","50.7%","14958","55.6%","24784","53.7%","31602","52.2%","1.5pp"
"Vibranium Energy Daggers","","C","237256","7.42","22140","11.35","19061","13.7%","50.4%","3360","48.8%","4847","52.2%","8207","50.8%","10839","50.1%","0.7pp"
"The Vision","","R","7121","1.21","6136","1.21","38741","99.0%","56.2%","6623","58.6%","11110","58.9%","17733","58.8%","21431","53.9%","4.8pp"
"Viv Vision, Teen Synthezoid","","U","73028","4.40","9525","6.58","41596","69.9%","53.3%","7292","51.2%","10959","54.7%","18251","53.3%","23449","53.3%","0.0pp"
"A.I.M. Labs","","C","116896","6.25","19992","8.85","74294","58.7%","54.9%","13439","56.9%","20347","55.2%","33786","55.9%","40506","54.0%","1.9pp"
"Asgardian Citadel","","C","113800","5.90","18290","8.47","74744","64.2%","55.6%","13602","58.2%","17732","54.9%","31334","56.3%","43411","55.1%","1.2pp"
"Avengers Hangar","","C","112135","5.60","21756","7.93","107757","76.8%","57.1%","19768","58.7%","27767","55.8%","47535","57.1%","60222","57.1%","-0.0pp"
"Avengers Tower","","U","73971","4.40","17032","5.81","96914","87.0%","58.3%","17507","59.6%","24604","60.1%","42111","59.9%","54807","57.1%","2.8pp"
"Baxter Building","","U","78734","4.68","16459","6.42","91625","87.2%","56.1%","15682","55.5%","23909","58.0%","39591","57.0%","52041","55.4%","1.6pp"
"Birnin Zana Plaza","","C","114956","5.95","19411","8.50","84580","68.3%","56.0%","15327","58.1%","19739","54.4%","35066","56.0%","49515","56.0%","0.0pp"
"Castle Doom","","R","30054","4.62","4581","6.49","12938","46.4%","51.3%","2234","50.5%","3440","53.5%","5674","52.3%","7265","50.5%","1.8pp"
"Dark Fortress","","R","31741","4.35","5088","6.36","19723","62.1%","53.7%","3634","54.9%","5045","54.7%","8679","54.8%","11044","52.8%","1.9pp"
"Fisk Tower","","C","116858","6.24","19799","8.90","73152","58.1%","55.0%","13484","57.1%","18426","54.2%","31910","55.4%","41242","54.7%","0.7pp"
"Gathering Place","","R","30738","4.10","5711","5.88","24903","69.3%","55.2%","4559","55.6%","5889","55.6%","10448","55.6%","14456","54.9%","0.7pp"
"Gleaming Bastion","","R","29797","3.91","6406","5.46","31076","76.2%","56.4%","5538","57.1%","8151","56.8%","13689","56.9%","17386","56.0%","0.9pp"
"Hell's Kitchen","","C","115862","6.31","16856","8.98","64459","60.9%","54.5%","11667","56.0%","16340","53.9%","28007","54.8%","36452","54.2%","0.6pp"
"Hidden Lair","","R","31966","4.34","5820","6.23","22303","60.9%","54.5%","4009","56.4%","6083","56.4%","10092","56.4%","12211","52.9%","3.6pp"
"Los Diablos Missile Base","","C","115473","6.28","17203","8.98","66737","60.9%","55.6%","11899","57.0%","15696","54.8%","27595","55.7%","39143","55.6%","0.1pp"
"Pym Technologies","","C","116131","6.14","19728","8.68","78331","62.2%","55.8%","14566","58.0%","19713","55.4%","34279","56.5%","44053","55.3%","1.1pp"
"Stark Industries","","C","115272","6.14","18954","8.76","73288","61.0%","54.9%","13308","57.2%","19141","54.8%","32449","55.8%","40839","54.2%","1.6pp"
"Subterranean Cavern","","C","117694","6.43","19093","9.03","74608","61.2%","55.9%","13597","57.8%","18446","54.5%","32043","55.9%","42566","55.9%","0.0pp"
"Surveillance Room","","C","222752","5.81","37369","8.40","197881","83.2%","55.9%","36077","55.7%","50350","56.6%","86427","56.2%","111458","55.6%","0.6pp"
"Training Compound","","R","32060","4.39","5220","6.37","20482","62.0%","55.4%","3720","56.0%","4733","54.9%","8453","55.4%","12030","55.4%","0.0pp"
"Villainous Hideout","","U","82514","5.16","13356","7.29","64050","75.7%","55.1%","11481","56.7%","17062","57.6%","28543","57.2%","35509","53.4%","3.8pp"
"Archangel of Thune","W","M","329","1.58","203","1.59","1226","93.8%","55.5%","229","","324","","553","57.1%","688","54.2%","2.9pp"
"Concerted Effort","W","M","933","4.05","126","","211","26.6%","","39","","53","","92","","119","",""
"Don't Move","W","M","739","3.02","187","","881","74.5%","55.5%","137","","222","","359","","524","54.2%",""
"Ephemerate","W","M","910","3.81","179","","696","64.7%","53.0%","100","","182","","282","","415","",""
"Final Showdown","W","M","547","2.17","241","2.27","1387","86.7%","59.9%","257","","399","","656","65.7%","731","54.7%","11.0pp"
"Light of Promise","W","M","1345","5.54","131","","71","8.9%","","18","","16","","34","","37","",""
"Path to Exile","W","M","487","2.04","220","2.19","1326","92.7%","57.0%","233","","375","","608","60.4%","718","54.2%","6.2pp"
"Return to the Ranks","W","M","1270","5.03","150","","142","15.0%","","21","","40","","61","","81","",""
"Righteous Fury","W","M","738","2.93","172","","746","70.9%","56.3%","118","","196","","314","","431","",""
"Steelshaper's Gift","W","M","1377","5.57","156","","103","10.3%","","25","","20","","45","","58","",""
"Teferi's Protection","W","M","950","3.94","131","","363","47.2%","","53","","99","","152","","213","",""
"Counterspell","U","M","763","3.23","226","3.80","1263","85.9%","57.0%","221","","352","","573","59.3%","691","55.1%","4.2pp"
"Cyberdrive Awakener","U","M","707","3.13","176","","644","60.2%","50.3%","111","","165","","276","","369","",""
"Dig Through Time","U","M","843","3.56","220","4.24","987","70.4%","52.8%","185","","278","","463","","524","53.2%",""
"Harbinger of the Seas","U","M","1430","5.65","172","","41","3.8%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1292","4.98","189","","221","18.7%","","36","","67","","103","","119","",""
"Mechanized Production","U","M","934","4.20","141","","316","35.5%","","58","","113","","171","","145","",""
"Narset's Reversal","U","M","1270","4.73","165","","342","32.7%","","66","","84","","150","","192","",""
"Reconnaissance Mission","U","M","837","3.49","182","","746","66.9%","52.5%","143","","211","","354","","392","",""
"Show and Tell","U","M","1304","5.58","173","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","675","3.11","185","","847","71.7%","56.0%","147","","226","","373","","472","",""
"Three Steps Ahead","U","M","657","2.60","242","2.95","1385","88.5%","57.4%","204","","421","","625","59.5%","760","55.7%","3.9pp"
"Dauthi Voidwalker","B","M","585","2.38","206","2.53","1179","87.9%","54.2%","217","","344","","561","57.2%","623","51.5%","5.7pp"
"Deadly Dispute","B","M","1072","4.03","192","","865","70.3%","55.4%","154","","244","","398","","467","",""
"Extinction Event","B","M","556","2.27","254","2.52","1412","89.7%","55.3%","246","","380","","626","60.4%","786","51.3%","9.1pp"
"Final Act","B","M","607","2.75","157","","744","73.2%","54.7%","144","","201","","345","","399","",""
"Massacre Girl","B","M","444","2.19","200","2.12","1141","84.3%","56.3%","169","","325","","494","","650","52.0%",""
"No Mercy","B","M","636","2.83","138","","662","75.4%","54.4%","110","","189","","299","","363","",""
"Chaos Warp","R","M","1188","5.02","113","","219","31.7%","","41","","58","","99","","120","",""
"Fiery Emancipation","R","M","1095","4.50","139","","327","36.4%","","52","","77","","129","","198","",""
"Fury of the Horde","R","M","1152","5.26","145","","133","14.6%","","19","","23","","42","","91","",""
"Monstrous Rage","R","M","933","3.89","164","","762","75.1%","55.4%","112","","182","","294","","468","",""
"Seize the Day","R","M","1054","4.09","91","","156","27.3%","","24","","38","","62","","94","",""
"Bedlam","R","M","1410","5.58","162","","78","7.9%","","9","","17","","26","","52","",""
"Beast Within","G","M","1182","5.26","110","","142","21.5%","","27","","40","","67","","75","",""
"Defense of the Heart","G","M","826","3.32","151","","633","67.0%","52.0%","117","","156","","273","","360","",""
"Force of Vigor","G","M","1307","5.12","141","","168","18.8%","","29","","47","","76","","93","",""
"Heroic Intervention","G","M","2901","3.84","385","5.16","1507","63.4%","51.8%","231","","364","","595","53.4%","912","50.8%","2.7pp"
"Primal Vigor","G","M","1040","4.49","99","","156","28.9%","","20","","35","","55","","101","",""
"Rancor","G","M","702","3.00","195","","976","79.0%","55.3%","155","","261","","416","","560","52.3%",""
"Steely Resolve","G","M","1142","4.64","141","","212","24.9%","","36","","66","","102","","111","",""
"Unnatural Growth","G","M","985","4.05","163","","614","62.1%","55.9%","94","","136","","230","","384","",""
"Anthem of Champions","WG","M","699","3.08","204","3.30","993","78.9%","53.7%","181","","254","","435","","558","50.0%",""
"Aurelia, the Warleader","WR","M","567","2.75","181","","740","67.7%","55.5%","127","","187","","314","","427","",""
"Black Panther, Wakandan King","WG","M","559","2.39","221","2.57","1245","85.2%","60.4%","216","","305","","521","65.8%","724","56.8%","9.1pp"
"Captain America, First Avenger","WUR","M","774","3.39","183","","469","43.2%","","81","","112","","193","","279","",""
"Escape to the Wilds","RG","M","994","4.16","234","4.90","950","63.9%","56.5%","141","","239","","380","","570","52.6%",""
"Fight to the Death","WR","M","1321","5.38","149","","96","10.2%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","592","2.59","206","2.79","992","77.7%","54.2%","161","","267","","428","","569","48.3%",""
"Privileged Position","WG","M","1150","4.44","133","","239","31.2%","","40","","61","","101","","138","",""
"Ravenous Tyrannosaurus","RG","M","533","2.15","238","2.16","1284","85.1%","56.4%","248","","341","","589","59.3%","707","53.3%","5.9pp"
"Storm, Force of Nature","URG","M","844","3.34","183","","522","47.8%","50.6%","96","","160","","256","","268","",""
"Sundering Growth","WG","M","1185","4.65","145","","301","34.9%","","62","","80","","142","","159","",""
"Warleader's Call","WR","M","597","2.61","224","2.68","1220","82.4%","58.3%","228","","281","","509","60.5%","711","56.7%","3.8pp"
"Wolverine, Best There Is","RG","M","557","2.50","164","","713","72.8%","52.0%","126","","177","","303","","410","",""
"Horn of Greed","","M","1259","5.50","156","","46","5.2%","","9","","10","","19","","27","",""
"Roaming Throne","","M","343","1.55","208","1.62","1256","96.3%","54.2%","224","","346","","570","55.8%","689","52.8%","3.0pp"
"Sword of Fire and Ice","","M","246","1.16","231","1.16","1581","99.5%","62.6%","273","","419","","692","69.7%","886","57.2%","12.4pp"
