"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Mister Fantastic, Reed Richards","U","U","77154","5.92","11168","8.41","24571","35.0%","53.0%","4256","50.8%","6786","54.2%","11042","52.9%","13621","53.2%","-0.3pp"
"Ms. Marvel, Kamala Khan","U","R","19859","3.53","4469","4.24","15790","55.9%","54.1%","2777","56.0%","4413","54.5%","7190","55.1%","8652","53.2%","1.9pp"
"Multiversal Incursion","U","M","8921","3.25","2318","3.73","8934","64.1%","50.7%","1484","47.9%","2468","53.7%","3952","51.5%","4987","50.0%","1.6pp"
"Namor the Sub-Mariner","U","M","7018","2.68","2416","2.80","10561","69.9%","54.0%","1807","55.0%","3007","57.1%","4814","56.3%","5820","52.0%","4.3pp"
"Pym Particles","U","U","80238","6.10","10309","9.06","21625","33.7%","51.3%","3637","48.3%","5690","54.6%","9327","52.1%","12304","50.7%","1.4pp"
"Rewrite History","U","U","84353","6.78","10452","10.01","10184","15.7%","50.2%","1743","45.5%","2845","50.0%","4588","48.3%","5588","51.7%","-3.4pp"
"Secret Invasion","U","R","12322","2.25","6146","2.34","35506","89.9%","56.8%","5987","54.3%","10094","62.5%","16081","59.4%","19432","54.6%","4.8pp"
"S.H.I.E.L.D. Deployment Drone","U","C","133386","3.79","44480","4.62","264984","91.8%","57.9%","46778","58.8%","75027","60.4%","121805","59.8%","143332","56.3%","3.5pp"
"S.H.I.E.L.D. Flying Car","U","R","13076","2.36","6621","2.48","38057","90.5%","56.3%","6471","56.4%","10714","60.7%","17185","59.1%","20866","54.1%","5.0pp"
"Shuri, Wakandan Inventor","U","U","70370","5.24","11652","7.21","42673","58.0%","54.3%","7681","56.7%","11358","54.1%","19039","55.2%","23628","53.7%","1.5pp"
"Stature, Size Shifter","U","U","57611","4.11","16849","4.90","91436","83.9%","57.6%","16360","59.3%","25489","59.2%","41849","59.2%","49688","56.3%","2.9pp"
"Super Intelligence","U","U","67026","5.02","8089","7.50","23598","48.0%","51.2%","4071","52.2%","6439","52.4%","10510","52.4%","13094","50.3%","2.1pp"
"Super Suit","U","C","211714","7.02","27385","10.30","51371","29.8%","54.2%","8732","54.0%","13934","56.5%","22666","55.6%","28689","53.0%","2.5pp"
"Thirst for Knowledge","U","U","81498","6.32","10076","9.37","17693","28.2%","51.3%","3016","48.1%","4738","53.7%","7754","51.5%","9942","51.1%","0.4pp"
"Tony Stark","U","M","5522","2.13","2754","2.08","14699","84.6%","55.8%","2616","59.0%","4203","61.2%","6819","60.4%","7944","51.9%","8.4pp"
"Trickster's Stratagem","U","C","147674","4.22","46217","5.16","270249","89.7%","58.1%","45325","57.5%","77414","62.3%","122739","60.6%","147567","56.1%","4.4pp"
"We Say Thee Nay!","U","C","156287","4.44","41891","5.63","234338","86.8%","57.4%","41242","59.2%","65200","59.5%","106442","59.4%","127906","55.7%","3.7pp"
"Wiccan, Rising Magician","U","U","64190","4.56","12089","6.20","53564","69.9%","55.3%","8810","52.2%","15741","57.2%","24551","55.4%","29359","55.1%","0.3pp"
"The Wondrous Wasp","U","R","10547","1.90","6651","1.93","41117","94.0%","58.8%","7388","62.0%","11549","63.9%","18937","63.2%","22242","55.1%","8.1pp"
"Agents of HYDRA","B","C","201096","6.46","24439","9.40","77527","51.2%","52.5%","13903","51.3%","20182","53.7%","34085","52.7%","43454","52.3%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","66991","5.02","9234","7.06","33668","60.6%","50.5%","5921","47.3%","9107","52.2%","15028","50.3%","18731","50.7%","-0.4pp"
"Baron Helmut Zemo","B","R","24622","4.38","3510","6.21","9021","42.2%","50.7%","1604","51.3%","2519","52.8%","4123","52.2%","4959","49.4%","2.8pp"
"Baron Strucker, HYDRA Overlord","B","U","50029","3.66","10138","4.63","54216","86.3%","53.8%","9647","57.4%","14914","55.6%","24561","56.3%","29821","51.8%","4.5pp"
"Black Widow, Super Spy","B","M","4421","1.69","2487","1.72","13629","86.0%","55.2%","2487","60.8%","3765","56.2%","6252","58.0%","7459","52.8%","5.2pp"
"Construct a Cosmic Cube","B","R","19641","3.71","3929","4.44","13119","55.2%","48.8%","2279","47.3%","3865","49.9%","6144","48.9%","6899","48.6%","0.3pp"
"Crossbones, Malicious Mercenary","B","U","55407","4.11","8545","5.53","39729","76.6%","51.9%","6855","50.8%","10974","54.1%","17829","52.9%","22186","51.1%","1.8pp"
"Cruel Alliance","B","C","122059","3.54","33490","4.36","192946","90.5%","56.1%","33427","55.7%","53686","61.3%","87113","59.1%","105864","53.6%","5.5pp"
"Dark Deed","B","U","33456","2.44","12753","2.81","74176","91.3%","56.0%","12965","57.8%","20628","60.5%","33593","59.5%","40585","53.1%","6.4pp"
"Decoy Ploy","B","C","216180","7.54","26302","10.90","39073","23.9%","52.5%","6401","46.6%","10558","54.3%","16959","51.4%","22138","53.3%","-1.9pp"
"Doctor Doom","B","M","3663","1.38","2831","1.35","17061","92.6%","58.0%","2941","63.8%","4903","66.0%","7844","65.2%","9242","51.9%","13.2pp"
"Doom Reigns Supreme","B","R","14432","2.71","3700","2.98","17700","79.6%","51.5%","3163","55.0%","4535","51.7%","7698","53.0%","9795","50.5%","2.5pp"
"Elektra, Daughter of the Hand","B","R","10455","1.93","5563","1.93","31694","88.3%","56.9%","5557","62.4%","8847","62.9%","14404","62.7%","17323","52.0%","10.6pp"
"Grim Reaper, Lethal Legionnaire","B","U","71997","5.52","8127","8.25","22104","44.4%","51.1%","3752","48.3%","6006","53.8%","9758","51.7%","12463","50.6%","1.1pp"
"Hour of Defeat","B","C","121058","3.43","28524","4.41","158600","88.7%","54.7%","27128","53.5%","43884","58.8%","71012","56.8%","87628","53.0%","3.8pp"
"HYDRA Infiltration","B","C","212391","7.33","28108","10.44","52485","29.6%","54.9%","8851","53.9%","14497","57.8%","23348","56.4%","29144","53.8%","2.5pp"
"HYDRA Troopers","B","C","201940","6.50","25567","9.35","75057","47.3%","52.3%","12884","50.6%","20173","54.8%","33057","53.1%","42049","51.6%","1.5pp"
"Kingpin's Enforcers","B","C","208918","6.86","25218","10.06","63249","40.1%","53.1%","10842","52.1%","17205","55.4%","28047","54.1%","35350","52.2%","1.9pp"
"Klaw, Sonic Subjugator","B","U","56842","3.99","13170","5.04","69674","84.1%","55.1%","12098","55.1%","19139","57.6%","31237","56.7%","38467","53.8%","2.9pp"
"Madame Masque","B","U","49021","3.58","13420","4.31","72626","85.6%","55.4%","12130","56.2%","21002","59.6%","33132","58.4%","39691","53.0%","5.3pp"
"The Masters of Evil","B","U","59381","4.42","9739","5.91","44082","73.9%","52.2%","7338","49.1%","12380","56.4%","19718","53.7%","24526","51.0%","2.8pp"
"M.O.D.O.K.","B","M","4176","1.58","2696","1.54","15852","90.6%","57.3%","2712","61.9%","4643","64.5%","7355","63.6%","8638","52.1%","11.4pp"
"Moonstone, Harsh Mistress","B","U","73955","5.65","10057","7.95","26923","43.9%","51.4%","4613","48.3%","7822","53.7%","12435","51.7%","14649","51.0%","0.7pp"
"Ninja of the Hand","B","C","200459","6.32","25083","9.29","81813","52.3%","54.1%","14292","52.0%","22476","56.8%","36768","54.9%","45201","53.3%","1.6pp"
"Project Deathlok Soldier","B","C","217030","7.68","24652","11.21","34255","22.2%","52.6%","6049","51.8%","9028","53.0%","15077","52.5%","19197","52.6%","-0.1pp"
"Red Room Recruit","B","C","183856","5.48","29300","7.59","144438","78.8%","54.2%","26032","54.3%","39065","55.8%","65097","55.2%","79423","53.4%","1.8pp"
"Robot Domination","B","U","72888","5.72","9174","8.14","22864","41.0%","49.8%","3715","45.8%","6143","49.7%","9858","48.2%","12923","51.2%","-3.0pp"
"Ronin, Shadow Stalker","B","U","82124","6.51","11209","9.23","20697","29.6%","54.7%","3577","55.3%","5453","55.5%","9030","55.4%","11705","54.0%","1.4pp"
"Roxxon Brutes","B","C","199850","6.08","28273","8.79","112539","63.9%","53.7%","20331","52.0%","30829","55.6%","51160","54.2%","61689","53.3%","0.9pp"
"Stolen Stark Tech","B","C","207747","6.84","25836","9.95","66920","41.6%","54.0%","11191","53.4%","17907","56.6%","29098","55.4%","37826","52.9%","2.5pp"
"Super-Skrull","B","R","12091","2.25","5474","2.26","30108","87.7%","55.0%","5159","56.3%","8845","60.8%","14004","59.1%","16396","51.5%","7.6pp"
"Swordsman, Sharp Scoundrel","B","U","73888","5.65","10861","7.89","34190","50.2%","54.3%","6112","56.5%","8901","55.4%","15013","55.9%","19215","53.1%","2.8pp"
"Thunderbolts Conspiracy","B","R","20335","3.79","3317","4.80","11384","57.5%","49.8%","1887","48.0%","3048","50.2%","4935","49.4%","6453","50.2%","-0.8pp"
"Too Evil to Stay Dead","B","U","80682","6.34","9640","9.38","18756","31.5%","51.7%","3137","48.2%","5165","53.3%","8302","51.3%","10462","51.9%","-0.6pp"
"Unliving Legionnaire","B","C","214037","7.25","24817","10.67","45129","29.2%","53.1%","7649","49.9%","12520","56.2%","20169","53.8%","25120","52.5%","1.3pp"
"Visions of Villainy","B","C","198416","6.30","25806","9.10","88409","55.6%","52.8%","15399","51.7%","24005","54.7%","39404","53.5%","49013","52.2%","1.3pp"
"Whiplash, Vengeful Engineer","B","U","75497","5.74","10420","8.17","31554","48.5%","54.3%","5615","59.2%","7996","54.8%","13611","56.6%","17964","52.5%","4.1pp"
"Widow's Bite","B","C","166500","4.80","28302","6.58","137988","78.0%","54.3%","23885","54.3%","37895","57.3%","61780","56.1%","76231","52.9%","3.3pp"
"Yellowjacket, Heartless Marauder","B","U","61242","4.43","10342","5.98","51612","80.9%","53.5%","9142","55.6%","13872","55.2%","23014","55.3%","28663","52.0%","3.3pp"
"Avengers Disassembled","R","R","19462","3.52","3793","4.30","13437","57.6%","52.0%","2324","53.3%","3386","55.0%","5710","54.3%","7728","50.3%","4.0pp"
"Blazing Crescendo","R","C","216117","7.62","22638","11.25","34304","24.5%","51.5%","5724","49.7%","8168","54.5%","13892","52.5%","20418","50.8%","1.7pp"
"Crimson Operative","R","C","200289","6.35","27155","8.96","92840","54.6%","53.6%","15858","52.1%","23899","55.6%","39757","54.2%","53160","53.2%","1.0pp"
"Death to Our Enemies","R","U","79643","6.48","8568","9.71","12360","23.5%","48.3%","2103","45.0%","3213","47.2%","5316","46.3%","7035","49.8%","-3.4pp"
"Evil's Thrall","R","U","86756","7.16","8872","10.90","6272","11.4%","49.8%","1017","48.5%","1560","53.8%","2577","51.7%","3696","48.5%","3.2pp"
"Fin Fang Foom","R","R","16134","3.01","4032","3.43","18057","72.8%","52.8%","3047","52.3%","4778","54.7%","7825","53.8%","10385","52.0%","1.8pp"
"Hawkeye, Master Marksman","R","R","11187","2.08","4775","2.11","25489","84.8%","55.0%","4578","59.3%","6271","58.1%","10849","58.6%","14729","52.4%","6.2pp"
"Hawkeye, Young Avenger","R","U","68778","5.18","9634","7.16","31661","53.4%","51.9%","5349","50.4%","7847","52.3%","13196","51.5%","18590","52.1%","-0.6pp"
"Hawkeye's Bow","R","C","212131","7.39","22401","10.88","32256","23.3%","51.3%","5520","50.6%","7794","54.5%","13314","52.9%","18938","50.2%","2.8pp"
"Hex Magic","R","U","90952","7.80","10040","11.49","3781","6.0%","48.1%","613","43.6%","926","46.4%","1539","45.3%","2243","49.9%","-4.6pp"
"Hire a Crew","R","C","223688","8.55","22687","12.45","7462","5.3%","48.6%","1273","44.5%","1762","48.4%","3035","46.8%","4430","49.9%","-3.1pp"
"HULK SMASH!","R","C","178122","5.20","24231","7.36","105004","69.4%","53.7%","17900","52.9%","26029","56.7%","43929","55.2%","61111","52.6%","2.5pp"
"Human Torch, Johnny Storm","R","U","70077","5.21","8237","7.64","25840","51.1%","52.0%","4579","48.9%","6326","53.8%","10905","51.7%","14960","52.1%","-0.4pp"
"HYDRA Assault Robot","R","C","183621","5.90","21984","8.39","84404","62.9%","51.6%","15179","51.4%","20936","53.1%","36115","52.4%","48291","51.0%","1.3pp"
"Iron Fist, Living Weapon","R","U","79235","6.24","9193","9.16","16651","29.1%","52.0%","2963","50.3%","3816","50.8%","6779","50.6%","9890","52.9%","-2.3pp"
"Jessica Jones, Private Eye","R","U","60708","4.44","14118","5.48","67820","75.8%","55.7%","11932","57.8%","17434","57.6%","29366","57.7%","38650","54.1%","3.5pp"
"K'un-Lun Warrior","R","C","216085","7.47","24272","10.80","48394","32.0%","53.0%","8678","53.0%","11405","51.8%","20083","52.3%","28277","53.4%","-1.1pp"
"Kree Sentinel","R","C","202118","6.20","25813","9.05","94825","59.0%","53.5%","17170","52.1%","24550","54.9%","41720","53.8%","53404","53.2%","0.6pp"
"Lightning Strike","R","C","120317","3.42","23979","4.43","131706","88.4%","53.9%","22813","53.7%","33031","56.5%","55844","55.3%","75878","52.8%","2.6pp"
"Loki Laufeyson","R","U","62612","4.51","10328","5.99","43933","69.4%","52.8%","7815","53.3%","10780","52.5%","18595","52.8%","25453","52.7%","0.2pp"
"Machinesmith Automaton","R","C","202827","7.01","21033","10.24","46144","36.0%","50.1%","8063","49.9%","11792","51.2%","19855","50.7%","26328","49.6%","1.1pp"
"Misty Knight, Hero for Hire","R","U","81077","6.13","10887","8.70","32280","47.3%","53.6%","5816","54.4%","7790","52.7%","13606","53.5%","18654","53.8%","-0.3pp"
"Mjölnir, Hammer of Thor","R","M","3992","1.53","2489","1.49","13425","87.0%","54.7%","2329","56.2%","3448","60.7%","5777","58.9%","7636","51.6%","7.3pp"
"Photon Blast Barrage","R","U","62670","4.50","11897","5.83","53789","71.8%","54.1%","9146","52.7%","13481","58.2%","22627","56.0%","31182","52.6%","3.4pp"
"Quicksilver, Brash Blur","R","R","26679","4.73","3006","7.28","5811","31.3%","50.0%","1091","52.0%","1341","50.3%","2432","51.1%","3389","49.4%","1.7pp"
"Red Hulk","R","U","61477","4.62","7531","6.62","27813","60.5%","51.2%","4645","50.1%","6951","53.4%","11596","52.1%","16379","50.5%","1.6pp"
"Repulsor Blast","R","C","174570","5.10","22644","7.32","96881","70.3%","51.7%","16364","48.9%","24586","53.9%","40950","51.9%","55956","51.5%","0.4pp"
"The Scarlet Witch","R","R","28725","5.23","3426","7.90","3347","15.6%","49.9%","556","46.4%","836","48.7%","1392","47.8%","1957","51.4%","-3.6pp"
"Speed, Young Avenger","R","U","83244","6.63","9557","9.82","18461","30.9%","53.7%","3324","55.4%","4211","51.9%","7535","53.5%","10915","53.8%","-0.3pp"
"Stark Industries Executive","R","C","203540","6.67","22697","9.72","58763","42.4%","50.6%","10590","53.2%","14414","49.5%","25004","51.1%","33777","50.3%","0.7pp"
"Super Speed","R","C","223429","8.47","21722","12.44","6802","5.0%","49.7%","1151","47.4%","1554","50.4%","2705","49.1%","4098","50.1%","-1.0pp"
"Team Tactics","R","U","81816","6.48","8731","9.79","15136","28.2%","51.3%","2454","46.7%","3575","52.8%","6029","50.4%","9114","51.9%","-1.5pp"
"Thor, God of Thunder","R","M","3734","1.42","2535","1.38","14286","88.3%","56.1%","2420","59.3%","3825","64.8%","6245","62.7%","8094","51.2%","11.5pp"
"Truck Toss","R","U","66120","4.81","9551","6.67","38769","65.7%","52.2%","6433","49.7%","9670","53.8%","16103","52.2%","22680","52.2%","0.0pp"
"Vision of Love","R","C","219967","7.90","22496","11.62","22785","16.3%","50.2%","4032","48.5%","5579","50.6%","9611","49.7%","13176","50.5%","-0.8pp"
"Volcanic Villain","R","C","219398","8.02","20678","11.94","14345","11.2%","50.1%","2458","47.9%","3357","50.2%","5815","49.2%","8537","50.6%","-1.4pp"
"Wonder Man, Hollywood Hero","R","U","75097","5.71","7961","8.62","18062","37.2%","51.5%","2972","49.0%","4320","52.0%","7292","50.7%","10839","51.9%","-1.2pp"
"Ant-Man's Army","G","C","194804","5.97","32636","8.11","142228","67.9%","56.5%","25197","56.7%","35138","56.7%","60335","56.7%","81985","56.3%","0.4pp"
"Call Damage Control","G","C","222348","8.06","25694","11.65","22844","14.1%","52.9%","3789","47.5%","5696","54.6%","9485","51.7%","13370","53.7%","-2.0pp"
"Claim the Kingdom","G","U","64909","4.89","7276","7.28","23839","53.5%","50.9%","4123","50.9%","5636","50.1%","9759","50.5%","14059","51.2%","-0.7pp"
"Doc Samson, Super Psychiatrist","G","U","68468","5.12","8681","7.52","29646","54.6%","53.0%","4974","52.3%","7320","53.0%","12294","52.7%","17453","53.1%","-0.4pp"
"Earth's Mightiest Heroes","G","M","5867","2.23","2553","2.26","13410","83.8%","55.6%","2237","56.3%","3456","59.0%","5693","58.0%","7721","53.9%","4.1pp"
"Epic Fight","G","R","12493","2.30","4965","2.44","28069","88.7%","55.7%","4705","55.1%","6965","59.8%","11670","57.9%","16408","54.2%","3.7pp"
"Giant Growth","G","C","215532","7.45","24046","11.00","40437","26.5%","54.4%","6695","51.7%","9455","57.3%","16150","55.0%","24302","54.0%","0.9pp"
