"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Owlin Historian","W","C","197540","6.24","29560","8.71","114215","60.1%","56.2%","19814","55.3%","30244","55.8%","50058","55.6%","64228","56.7%","-1.1pp"
"Practiced Offense","W","R","10977","1.81","7326","1.78","45011","91.2%","59.9%","7629","63.1%","11960","66.3%","19589","65.1%","25098","55.7%","9.4pp"
"Primary Research","W","U","64394","4.62","12992","5.89","55580","67.5%","55.6%","9326","53.5%","15061","56.2%","24387","55.1%","31053","55.9%","-0.8pp"
"Quill-Blade Laureate","W","U","52080","3.65","13199","4.43","75207","88.2%","57.2%","13646","57.1%","18987","56.7%","32633","56.9%","42372","57.3%","-0.4pp"
"Rapier Wit","W","C","209438","7.05","26825","10.15","52511","30.5%","54.9%","8886","51.8%","13200","56.1%","22086","54.4%","30186","55.3%","-0.9pp"
"Rehearsed Debater","W","C","205076","6.66","28794","9.41","86256","46.9%","55.8%","14984","56.3%","20994","53.9%","35978","54.9%","50174","56.4%","-1.5pp"
"Restoration Seminar","W","M","6130","2.09","3155","2.04","15870","79.0%","55.5%","2658","55.3%","4490","59.3%","7148","57.8%","8556","53.2%","4.5pp"
"Shattered Acolyte","W","C","192704","5.92","30409","8.20","133866","68.1%","56.7%","24373","57.0%","32943","55.6%","57316","56.2%","76280","57.2%","-1.0pp"
"Soaring Stoneglider","W","U","64568","4.54","11318","5.93","54268","75.3%","54.7%","9269","51.9%","14471","55.1%","23740","53.9%","30522","55.3%","-1.4pp"
"Spiritcall Enthusiast","W","U","73070","5.40","10610","7.52","32236","47.8%","54.0%","5567","52.4%","7941","52.3%","13508","52.3%","18692","55.2%","-2.8pp"
"Stand Up for Yourself","W","U","57053","3.96","13667","4.88","75652","85.5%","57.1%","12818","55.2%","20277","59.2%","33095","57.6%","42008","56.6%","1.1pp"
"Stirring Hopesinger","W","R","9761","1.62","6673","1.59","41297","93.0%","59.1%","7316","64.0%","11290","63.2%","18606","63.5%","22517","55.3%","8.2pp"
"Stone Docent","W","C","185486","5.63","35339","7.38","183348","79.6%","57.5%","32826","58.1%","45456","56.0%","78282","56.9%","104943","58.0%","-1.1pp"
"Summoned Dromedary","W","U","67919","4.80","12107","6.43","53245","69.3%","55.1%","8937","53.6%","13861","55.1%","22798","54.5%","30586","55.5%","-1.1pp"
"Banishing Betrayal","U","C","200516","6.29","29495","8.96","105701","57.3%","53.1%","18753","51.0%","30752","58.1%","49505","55.4%","53851","50.8%","4.6pp"
"Brush Off","U","U","75880","5.45","15152","6.92","65025","68.0%","55.3%","10985","53.7%","19717","60.6%","30702","58.1%","32488","51.9%","6.2pp"
"Campus Composer","U","U","66058","4.59","11513","6.18","51837","72.7%","53.1%","8636","51.1%","15152","56.0%","23788","54.2%","27121","51.9%","2.3pp"
"Chase Inspiration","U","C","220999","8.00","27413","11.43","31510","18.5%","53.1%","5200","50.7%","9098","56.6%","14298","54.4%","16635","51.5%","2.9pp"
"Deluge Virtuoso","U","C","201827","6.48","25230","9.47","67958","43.5%","51.3%","11885","49.6%","19500","53.9%","31385","52.3%","35320","50.4%","1.9pp"
"Divergent Equation","U","U","71365","5.21","16495","6.25","75343","72.2%","55.4%","12579","51.6%","23625","61.8%","36204","58.3%","36385","51.5%","6.8pp"
"Echocasting Symposium","U","M","5274","1.77","3226","1.75","17561","86.2%","54.4%","2971","54.0%","5237","60.9%","8208","58.4%","8549","49.3%","9.1pp"
"Emeritus of Ideation","U","M","4169","1.39","3158","1.38","18377","89.0%","57.5%","3124","62.4%","5645","66.2%","8769","64.8%","9029","49.9%","15.0pp"
"Encouraging Aviator","U","U","72991","5.30","9870","7.38","31739","53.2%","50.1%","5456","47.9%","8891","52.4%","14347","50.6%","16963","49.5%","1.1pp"
"Essence Scatter","U","C","173953","5.18","35659","6.80","183269","81.8%","54.6%","32204","54.9%","53611","58.4%","85815","57.1%","93024","51.8%","5.3pp"
"Exhibition Tidecaller","U","R","15490","2.51","7217","2.50","40268","86.6%","56.5%","6924","57.9%","12412","62.9%","19336","61.1%","19674","51.2%","9.9pp"
"Flow State","U","U","54855","3.75","14455","4.60","76594","84.5%","54.5%","13647","53.2%","22980","59.4%","36627","57.1%","37843","51.6%","5.5pp"
"Fractal Anomaly","U","U","91192","7.26","10605","10.67","7567","11.5%","47.2%","1244","43.2%","2277","51.4%","3521","48.5%","3936","45.9%","2.7pp"
"Fractalize","U","U","88729","6.93","10839","10.06","14831","21.9%","50.6%","2489","47.4%","4136","54.4%","6625","51.8%","7931","49.2%","2.6pp"
"Harmonized Trio","U","R","22048","3.41","5176","4.00","20664","65.2%","51.8%","3668","53.9%","5933","53.3%","9601","53.5%","10740","50.0%","3.5pp"
"Homesickness","U","U","71342","5.01","13328","6.62","59040","71.0%","53.6%","9914","51.3%","17811","58.8%","27725","56.2%","29678","50.7%","5.5pp"
"Hydro-Channeler","U","C","190002","5.84","30473","8.13","136806","72.4%","53.5%","24688","54.5%","38931","55.1%","63619","54.8%","71680","52.2%","2.6pp"
"Jadzi, Steward of Fate","U","R","12073","1.94","6978","1.95","40204","90.4%","55.5%","7128","57.5%","11877","60.8%","19005","59.6%","20225","51.2%","8.4pp"
"Landscape Painter","U","C","199481","6.19","26888","8.93","94483","56.5%","52.3%","16818","50.6%","27105","55.1%","43923","53.3%","49156","51.2%","2.1pp"
"Mana Sculpt","U","R","24530","3.60","6371","4.27","30295","75.5%","54.6%","5125","54.0%","9279","60.1%","14404","58.0%","15040","50.8%","7.2pp"
"Mathemagics","U","M","7677","2.50","3622","2.48","19415","84.2%","56.6%","3346","53.4%","6243","65.3%","9589","61.1%","8856","49.8%","11.3pp"
"Matterbending Mage","U","U","54406","3.70","15739","4.49","87747","87.4%","55.7%","15421","55.0%","25842","60.3%","41263","58.3%","44367","53.0%","5.3pp"
"Muse Seeker","U","U","67311","4.72","12277","6.22","53572","70.9%","51.9%","9767","51.1%","15160","54.1%","24927","52.9%","27886","50.9%","2.0pp"
"Muse's Encouragement","U","C","214022","7.19","28354","10.26","63483","36.2%","51.3%","10627","48.7%","18973","55.2%","29600","52.8%","32559","49.6%","3.2pp"
"Orysa, Tide Choreographer","U","U","73209","5.15","10898","7.16","37006","55.1%","52.1%","6232","50.2%","10833","55.4%","17065","53.5%","19277","50.5%","3.0pp"
"Pensive Professor","U","R","12884","2.10","6419","2.12","36110","89.1%","54.7%","6315","57.7%","10570","59.5%","16885","58.8%","18421","50.8%","8.1pp"
"Procrastinate","U","C","207530","6.91","25950","10.06","60174","37.4%","51.3%","10158","48.1%","17408","54.9%","27566","52.4%","31195","50.1%","2.3pp"
"Quick Study","U","C","199160","6.25","29457","8.85","105241","57.1%","53.7%","18524","53.8%","31362","57.5%","49886","56.1%","53359","51.2%","4.9pp"
"Run Behind","U","C","195577","5.98","34926","8.13","157139","71.3%","55.0%","26835","54.1%","47227","59.4%","74062","57.5%","79855","52.5%","5.0pp"
"Skycoach Conductor","U","R","15215","2.40","6114","2.54","32688","84.4%","54.4%","5596","55.3%","9619","58.6%","15215","57.3%","16783","51.4%","5.9pp"
"Spellbook Seeker","U","C","207294","6.77","23794","10.02","46428","31.8%","50.3%","7925","47.7%","13669","53.2%","21594","51.2%","24203","49.4%","1.8pp"
"Tester of the Tangential","U","U","66488","4.70","11003","6.32","47800","70.4%","52.6%","8588","54.3%","13017","54.6%","21605","54.5%","25519","51.0%","3.5pp"
"Textbook Tabulator","U","C","211520","7.21","25340","10.59","43132","27.4%","50.8%","7532","50.1%","12290","53.7%","19822","52.4%","22728","49.4%","3.0pp"
"Wisdom of Ages","U","R","29113","4.20","7568","4.83","33617","70.1%","55.3%","5498","49.8%","11008","61.5%","16506","57.6%","15708","51.3%","6.3pp"
"Adventurous Eater","B","C","187717","5.65","23664","8.13","101637","67.7%","54.7%","17699","53.2%","24865","55.1%","42564","54.3%","58484","55.0%","-0.7pp"
"Arcane Omens","B","U","78676","6.07","17532","7.07","61864","55.3%","55.9%","10254","56.8%","18757","62.1%","29011","60.2%","31459","51.3%","8.9pp"
"Arnyn, Deathbloom Botanist","B","U","66420","4.80","8282","6.81","28723","56.1%","51.9%","4938","48.3%","7013","52.3%","11951","50.7%","16528","52.6%","-1.9pp"
"Burrog Banemaker","B","C","190842","5.87","23415","8.53","89207","60.0%","54.1%","16066","55.4%","21150","53.9%","37216","54.5%","51394","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","198729","6.22","23554","9.15","71329","48.1%","52.8%","11942","48.9%","17508","53.5%","29450","51.6%","41096","53.5%","-1.8pp"
"Cost of Brilliance","B","C","196773","6.21","28893","8.52","113382","60.7%","57.0%","19542","56.7%","28172","58.2%","47714","57.6%","64901","56.4%","1.3pp"
"Decorum Dissertation","B","M","6209","2.02","2675","2.04","13397","80.0%","54.6%","2265","55.5%","3455","57.0%","5720","56.4%","7543","52.9%","3.4pp"
"Dissection Practice","B","U","63268","4.34","11260","5.61","55511","77.0%","56.4%","9633","57.4%","13343","58.9%","22976","58.3%","32213","54.9%","3.4pp"
"Emeritus of Woe","B","M","4535","1.46","3038","1.44","17285","88.6%","56.7%","2942","58.9%","4716","60.3%","7658","59.7%","9404","53.9%","5.9pp"
"End of the Hunt","B","U","49481","3.40","13408","4.09","75111","86.5%","56.9%","12986","56.9%","19511","60.3%","32497","58.9%","41725","55.1%","3.8pp"
"Eternal Student","B","U","68241","4.73","11920","6.31","53789","70.9%","55.1%","9210","53.1%","12978","55.5%","22188","54.5%","31419","55.5%","-1.0pp"
"Foolish Fate","B","U","39430","2.72","13004","3.19","77042","91.7%","56.6%","13277","55.8%","20142","60.6%","33419","58.7%","42731","54.8%","3.9pp"
"Forum Necroscribe","B","U","58462","4.16","9636","5.47","42576","71.2%","52.7%","7017","49.0%","10839","53.1%","17856","51.5%","24278","53.5%","-2.0pp"
"Grave Researcher","B","R","12618","2.01","5004","2.08","28314","88.7%","54.8%","4907","56.0%","7258","55.1%","12165","55.5%","15854","54.2%","1.3pp"
"Last Gasp","B","C","132044","3.78","30261","4.82","173220","88.6%","56.4%","30264","56.5%","44369","58.6%","74633","57.7%","97049","55.3%","2.4pp"
"Lecturing Scornmage","B","U","56682","4.00","11854","4.87","62033","80.8%","57.5%","11248","60.9%","14489","56.3%","25737","58.3%","36043","56.9%","1.5pp"
"Leech Collector","B","U","67261","4.71","9130","6.59","39155","67.9%","53.2%","6889","51.5%","9341","52.4%","16230","52.0%","22574","54.0%","-2.0pp"
"Masterful Flourish","B","C","212519","7.24","24147","10.53","45810","29.7%","55.8%","7482","54.8%","11071","56.6%","18553","55.9%","26994","55.6%","0.3pp"
"Melancholic Poet","B","C","177307","5.36","26497","7.37","133065","77.6%","56.4%","24297","56.1%","31556","56.1%","55853","56.1%","76529","56.6%","-0.5pp"
"Moseo, Vein's New Dean","B","R","12102","1.94","5861","1.94","33130","87.5%","57.1%","5831","59.9%","8483","61.2%","14314","60.7%","18326","54.1%","6.5pp"
"Poisoner's Apprentice","B","U","60197","4.20","10534","5.40","50436","75.2%","54.7%","8665","55.3%","12106","55.7%","20771","55.5%","29006","53.9%","1.6pp"
"Postmortem Professor","B","R","14804","2.37","5708","2.46","31840","85.8%","57.2%","5807","63.7%","7649","58.0%","13456","60.5%","18259","54.8%","5.7pp"
"Pox Plague","B","R","43986","6.43","5126","9.95","181","0.6%","","30","","48","","78","","100","",""
"Pull from the Grave","B","C","210899","6.95","25061","10.17","49849","31.6%","53.0%","8183","49.3%","12778","55.1%","20961","52.8%","28580","52.9%","-0.1pp"
"Rabid Attack","B","U","85589","6.58","9534","9.68","15210","25.4%","52.3%","2480","48.4%","3709","52.1%","6189","50.6%","8972","53.4%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","5104","1.64","2340","1.62","11605","80.0%","53.6%","2011","53.3%","2888","55.2%","4899","54.4%","6592","52.7%","1.7pp"
"Scathing Shadelock","B","U","69454","4.93","8571","7.00","33002","61.0%","53.5%","5467","51.8%","8236","53.2%","13703","52.6%","19174","53.9%","-1.3pp"
"Scheming Silvertongue","B","R","11693","1.88","5661","1.91","31861","87.8%","56.5%","5826","60.1%","8175","58.8%","14001","59.3%","17596","54.1%","5.2pp"
"Send in the Pest","B","C","186181","5.68","26680","7.91","107999","63.4%","55.0%","19396","55.6%","26038","55.0%","45434","55.3%","62085","54.8%","0.5pp"
"Sneering Shadewriter","B","C","206084","6.63","23923","9.76","65583","43.2%","53.5%","10850","50.4%","16435","54.9%","27285","53.1%","37712","53.6%","-0.5pp"
"Tragedy Feaster","B","R","17021","2.70","4715","2.97","23905","80.8%","54.9%","4046","54.5%","6049","55.8%","10095","55.3%","13550","54.3%","1.0pp"
"Ulna Alley Shopkeep","B","C","217256","7.72","21910","11.47","20376","14.8%","50.4%","3539","49.9%","4686","48.6%","8225","49.1%","12042","51.3%","-2.1pp"
"Wander Off","B","C","136099","3.86","26245","5.21","145248","87.2%","55.0%","24474","53.2%","37899","57.8%","62373","56.0%","81398","54.0%","2.0pp"
"Withering Curse","B","M","7799","2.53","2216","2.68","8919","65.1%","52.8%","1603","51.4%","2294","55.7%","3897","53.9%","4963","51.6%","2.3pp"
"Ancestral Anger","R","C","217476","7.86","29671","11.00","31233","16.6%","52.9%","5286","52.3%","8345","53.6%","13631","53.1%","17336","52.5%","0.6pp"
"Archaic's Agony","R","U","85493","6.32","16917","8.22","49671","46.5%","54.4%","8348","52.3%","15370","59.5%","23718","57.0%","24894","51.3%","5.7pp"
"Artistic Process","R","U","56360","3.85","14706","4.74","79441","85.2%","55.5%","13248","53.9%","23745","59.3%","36993","57.3%","40457","53.5%","3.8pp"
"Blazing Firesinger","R","U","77390","5.67","10449","8.03","28555","44.6%","50.8%","5002","49.5%","7901","50.5%","12903","50.1%","15383","51.3%","-1.3pp"
"Charging Strifeknight","R","U","66620","4.57","14991","5.78","78040","81.4%","56.3%","13759","57.1%","21991","57.8%","35750","57.5%","41899","55.3%","2.2pp"
"Choreographed Sparks","R","R","39199","5.68","4693","8.76","3254","11.1%","46.8%","565","40.5%","882","48.0%","1447","45.1%","1762","47.8%","-2.7pp"
"Duel Tactics","R","U","85664","6.37","12561","8.98","30743","38.3%","55.0%","5237","53.4%","8011","56.4%","13248","55.2%","17313","54.7%","0.5pp"
"Emeritus of Conflict","R","M","6395","2.11","2909","2.19","15972","87.1%","54.3%","2910","54.6%","4509","55.6%","7419","55.2%","8339","53.5%","1.7pp"
"Expressive Firedancer","R","C","197422","6.26","32524","8.61","123712","59.6%","55.2%","22044","56.7%","33032","54.9%","55076","55.6%","67591","54.8%","0.9pp"
"Flashback","R","R","28604","4.14","5408","5.48","21174","62.0%","53.2%","3520","49.3%","6273","57.2%","9793","54.4%","10905","51.6%","2.7pp"
"Garrison Excavator","R","U","61552","4.41","14683","5.36","73572","77.4%","57.0%","12480","56.1%","20655","57.9%","33135","57.2%","40485","56.8%","0.4pp"
"Goblin Glasswright","R","C","180300","5.39","31309","7.47","140110","71.8%","53.4%","25486","54.0%","38567","54.3%","64053","54.2%","74645","52.6%","1.6pp"
"Heated Argument","R","C","185708","5.58","32964","7.72","148189","70.8%","54.7%","24713","52.2%","43066","58.1%","67779","56.0%","78028","53.4%","2.6pp"
"Impractical Joke","R","U","42563","2.98","16956","3.38","101478","93.2%","56.7%","18044","57.3%","29235","60.2%","47279","59.1%","52389","54.3%","4.8pp"
"Improvisation Capstone","R","M","5495","1.81","3726","1.79","21700","89.2%","58.2%","3714","61.9%","6530","64.3%","10244","63.5%","10534","52.1%","11.4pp"
"Living History","R","U","76435","5.54","15662","6.98","68668","68.2%","57.5%","12299","57.2%","18502","56.9%","30801","57.0%","37753","57.9%","-0.9pp"
"Maelstrom Artisan","R","R","31660","4.67","4445","6.71","10639","38.2%","51.0%","1860","47.8%","2813","52.8%","4673","50.8%","5903","51.0%","-0.2pp"
"Magmablood Archaic","R","R","14890","2.39","6734","2.48","36738","86.9%","54.9%","6353","54.5%","10987","58.1%","17340","56.8%","18992","52.9%","3.9pp"
"Mica, Reader of Ruins","R","U","84217","6.18","11585","8.89","22559","31.2%","52.8%","3791","50.5%","6510","54.9%","10301","53.3%","12034","52.3%","1.0pp"
"Molten-Core Maestro","R","R","11981","1.91","6971","1.93","41478","93.1%","56.3%","7471","60.9%","11935","59.1%","19406","59.8%","21569","53.1%","6.7pp"
"Pigment Wrangler","R","U","63046","4.33","11362","5.80","50740","72.6%","51.9%","8483","48.9%","14787","53.4%","23270","51.7%","26863","51.9%","-0.2pp"
"Rearing Embermare","R","C","221228","8.08","26658","11.64","16801","10.0%","50.7%","2818","47.8%","4693","51.4%","7511","50.1%","9249","51.1%","-1.0pp"
"Rubble Rouser","R","C","172497","5.28","38974","6.66","198209","79.0%","57.0%","35304","58.8%","55455","58.2%","90759","58.4%","106504","55.8%","2.7pp"
"Seize the Spoils","R","C","204162","6.49","31717","9.18","96639","48.3%","53.7%","17288","52.9%","28320","56.3%","45608","55.0%","49705","52.4%","2.6pp"
"Steal the Show","R","R","29832","4.42","5053","5.97","17237","54.3%","53.0%","2974","49.5%","5215","56.0%","8189","53.6%","8690","52.0%","1.7pp"
"Strife Scholar","R","C","213975","7.22","26597","10.50","44807","26.9%","51.5%","7831","49.8%","12117","52.0%","19948","51.1%","24582","51.8%","-0.7pp"
"Tablet of Discovery","R","U","63829","4.51","15080","5.59","68063","71.6%","55.1%","11943","55.5%","20156","58.0%","32099","57.1%","34659","53.1%","3.9pp"
"Tackle Artist","R","C","202097","6.60","27120","9.61","78268","45.9%","52.7%","13031","51.4%","22353","54.0%","35384","53.0%","42090","52.2%","0.8pp"
"Thunderdrum Soloist","R","U","64808","4.53","12057","6.02","57677","75.8%","54.2%","10452","54.9%","16222","56.0%","26674","55.6%","30154","52.8%","2.8pp"
"Tome Blast","R","C","148419","4.34","38591","5.42","221125","89.1%","56.4%","38936","55.4%","62548","59.3%","101484","57.8%","116448","54.9%","2.9pp"
"Unsubtle Mockery","R","C","130264","3.81","37302","4.72","220576","92.5%","56.0%","38581","56.1%","63637","59.1%","102218","58.0%","114102","54.1%","3.9pp"
"Zealous Lorecaster","R","C","211101","6.82","33127","9.61","99820","47.5%","54.1%","16149","49.5%","30665","58.0%","46814","55.0%","51529","52.9%","2.1pp"
"Aberrant Manawurm","G","U","81357","5.92","9355","8.86","23666","40.8%","50.8%","3975","48.6%","6459","52.9%","10434","51.3%","12960","50.5%","0.8pp"
"Additive Evolution","G","U","51536","3.65","12196","4.45","62623","81.5%","54.9%","10401","55.9%","16987","58.7%","27388","57.7%","34372","52.4%","5.3pp"
"Ambitious Augmenter","G","R","13232","2.12","6169","2.14","33556","85.5%","55.9%","5998","62.7%","8798","58.8%","14796","60.4%","18298","52.4%","8.0pp"
"Burrog Barrage","G","C","181929","5.53","26959","7.62","118387","69.8%","54.0%","19964","52.7%","31024","57.5%","50988","55.6%","66323","52.7%","2.9pp"
"Chelonian Tackle","G","U","83644","6.15","9755","9.03","23012","37.6%","51.3%","3851","47.4%","5963","52.6%","9814","50.5%","13034","51.9%","-1.3pp"
"Comforting Counsel","G","R","27969","4.44","3492","6.34","8466","39.1%","49.2%","1478","43.6%","1979","46.8%","3457","45.4%","4988","51.9%","-6.4pp"
"Efflorescence","G","C","219979","8.04","20988","11.98","10077","7.6%","49.3%","1697","44.8%","2412","50.4%","4109","48.1%","5943","49.9%","-1.8pp"
"Emeritus of Abundance","G","M","4845","1.59","2976","1.57","16512","86.9%","55.3%","2880","55.9%","4587","61.4%","7467","59.3%","8646","51.7%","7.5pp"
"Emil, Vastlands Roamer","G","U","62268","4.35","10050","5.92","46233","74.7%","52.6%","8003","51.6%","13003","54.8%","21006","53.6%","24508","51.5%","2.1pp"
"Environmental Scientist","G","U","40292","2.80","15445","3.11","87314","87.8%","56.5%","16211","62.6%","23152","60.7%","39363","61.5%","46593","52.3%","9.2pp"
"Follow the Lumarets","G","C","212682","7.30","23529","10.61","42184","28.8%","52.6%","7562","50.7%","10522","53.2%","18084","52.1%","23945","52.9%","-0.7pp"
"Germination Practicum","G","M","4886","1.59","2999","1.57","16349","86.7%","54.6%","2810","57.0%","4433","59.6%","7243","58.6%","8770","50.9%","7.6pp"
"Glorious Decay","G","C","220938","8.12","21754","12.05","9271","6.8%","50.5%","1616","48.1%","2462","53.8%","4078","51.5%","5145","49.6%","2.0pp"
"Hungry Graffalon","G","C","216979","7.64","21704","11.41","23458","17.3%","50.4%","3910","48.5%","6362","52.7%","10272","51.1%","12895","49.9%","1.2pp"
"Infirmary Healer","G","U","71717","4.85","11025","6.72","51588","74.6%","53.8%","9184","52.2%","13308","56.5%","22492","54.7%","28564","53.0%","1.7pp"
"Lumaret's Favor","G","U","90666","7.10","9858","10.53","12134","19.7%","52.6%","2031","50.2%","2905","54.0%","4936","52.5%","7176","52.7%","-0.2pp"
"Mindful Biomancer","G","C","201080","6.43","24113","9.31","83084","55.2%","53.3%","15019","52.7%","20465","54.3%","35484","53.6%","46864","53.0%","0.6pp"
"Noxious Newt","G","C","156071","4.51","25424","6.12","136209","85.5%","54.0%","24734","55.8%","35353","55.7%","60087","55.8%","74625","52.7%","3.1pp"
"Oracle's Restoration","G","C","216227","7.73","20883","11.57","21201","16.3%","50.7%","3599","48.3%","5070","50.7%","8669","49.7%","12489","51.2%","-1.5pp"
"Pestbrood Sloth","G","U","53410","3.64","12931","4.49","71050","86.5%","56.2%","12391","58.9%","19121","59.4%","31512","59.2%","38580","53.4%","5.8pp"
"Planar Engineering","G","R","28251","4.26","4728","5.64","14773","50.0%","52.8%","2537","54.2%","4139","56.6%","6676","55.7%","7962","50.4%","5.4pp"
"Shopkeeper's Bane","G","C","200103","6.60","21544","9.82","64415","47.8%","53.3%","11186","53.7%","15781","53.7%","26967","53.7%","36815","53.0%","0.7pp"
"Slumbering Trudge","G","R","13908","2.20","6203","2.24","34109","85.7%","55.8%","6093","61.9%","9347","57.7%","15440","59.3%","17902","52.4%","6.9pp"
"Snarl Song","G","U","59299","4.42","19287","4.77","97436","78.3%","57.1%","16412","57.4%","29941","64.5%","46353","62.0%","47946","51.4%","10.5pp"
"Studious First-Year","G","C","132208","3.82","29400","4.83","157783","86.0%","54.2%","29026","59.6%","41567","55.4%","70593","57.1%","85467","51.9%","5.3pp"
"Tenured Concocter","G","C","210889","7.13","22880","10.51","53013","37.3%","52.2%","8755","49.6%","13653","54.0%","22408","52.3%","30028","52.0%","0.3pp"
"Thornfist Striker","G","U","70008","4.92","10443","6.70","46478","70.3%","54.7%","8096","56.2%","11572","56.3%","19668","56.3%","26352","53.3%","2.9pp"
"Topiary Lecturer","G","U","62014","4.29","10022","5.75","45260","73.1%","52.6%","8128","54.2%","11973","55.1%","20101","54.8%","24657","50.9%","3.9pp"
"Vastlands Scavenger","G","R","13294","2.12","5401","2.16","28561","84.4%","54.4%","5039","55.8%","7655","57.9%","12694","57.1%","15464","52.2%","4.9pp"
"Wild Hypothesis","G","C","207835","6.96","22161","10.39","47456","34.5%","51.2%","8168","48.2%","13290","54.9%","21458","52.4%","24892","49.7%","2.7pp"
"Wildgrowth Archaic","G","R","11528","1.87","5866","1.90","32590","88.6%","54.0%","5828","57.8%","8950","56.2%","14778","56.8%","17202","51.4%","5.4pp"
"Zimone's Experiment","G","U","80981","5.86","10515","8.47","26068","40.2%","51.3%","4466","50.0%","7424","54.7%","11890","52.9%","13902","50.0%","2.9pp"
"Abigale, Poet Laureate","WB","U","53812","3.90","10327","4.90","51314","77.9%","55.6%","8971","54.6%","12831","54.9%","21802","54.7%","29281","56.1%","-1.3pp"
"Abstract Paintmage","UR","U","70999","5.24","10351","7.22","35316","55.5%","50.6%","6077","50.0%","10354","51.2%","16431","50.7%","18328","50.4%","0.4pp"
