"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Group Project","W","U","97897","4.39","23544","5.40","125713","82.0%","57.1%","22592","57.7%","31626","56.1%","54218","56.8%","71391","57.3%","-0.6pp"
"Harsh Annotation","W","U","123531","5.98","11774","9.43","19146","25.5%","51.3%","3197","47.9%","4830","51.6%","8027","50.1%","11001","52.0%","-1.9pp"
"Honorbound Page","W","C","316535","6.53","40778","9.44","107427","40.9%","54.6%","18203","51.5%","27118","54.3%","45321","53.1%","61877","55.5%","-2.4pp"
"Informed Inkwright","W","R","17085","1.81","10424","1.81","63163","91.7%","58.2%","11501","63.4%","16719","60.4%","28220","61.6%","34628","55.4%","6.2pp"
"Inkshape Demonstrator","W","U","98387","4.45","20064","5.68","101771","78.3%","56.5%","17229","56.9%","26670","56.4%","43899","56.6%","57638","56.4%","0.1pp"
"Interjection","W","C","331732","7.23","43758","10.30","81810","29.0%","55.9%","13541","54.5%","20613","56.5%","34154","55.7%","47418","56.0%","-0.2pp"
"Joined Researchers","W","R","44458","4.09","9027","5.26","42821","74.0%","55.8%","7793","55.8%","10709","54.3%","18502","55.0%","24273","56.4%","-1.4pp"
"Owlin Historian","W","C","306203","6.17","46536","8.61","183712","61.3%","55.9%","31894","55.2%","48694","55.5%","80588","55.3%","103214","56.4%","-1.0pp"
"Practiced Offense","W","R","16518","1.73","11465","1.70","71257","92.1%","59.4%","12138","62.7%","18997","66.0%","31135","64.7%","39528","55.0%","9.7pp"
"Primary Research","W","U","100280","4.60","19922","5.87","86720","68.1%","55.4%","14592","53.3%","23536","55.9%","38128","54.9%","48389","55.7%","-0.9pp"
"Quill-Blade Laureate","W","U","80688","3.63","20574","4.39","119109","89.1%","57.0%","21543","57.2%","30251","56.7%","51794","56.9%","67005","57.1%","-0.2pp"
"Rapier Wit","W","C","327006","7.04","42041","10.15","82730","30.6%","54.7%","14078","52.1%","20947","55.7%","35025","54.3%","47313","55.0%","-0.7pp"
"Rehearsed Debater","W","C","317456","6.56","45674","9.24","145407","49.5%","55.7%","25313","55.7%","35734","54.0%","61047","54.7%","84200","56.4%","-1.7pp"
"Restoration Seminar","W","M","9483","2.06","4919","2.02","24876","79.9%","55.0%","4192","54.3%","7013","59.4%","11205","57.5%","13376","52.6%","4.8pp"
"Shattered Acolyte","W","C","297591","5.83","48173","8.05","218438","69.9%","56.4%","39858","56.7%","53919","55.2%","93777","55.8%","124214","56.9%","-1.0pp"
"Soaring Stoneglider","W","U","101931","4.61","17349","6.15","81414","73.9%","54.4%","13816","51.6%","21701","55.0%","35517","53.7%","45921","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","117852","5.61","16417","7.91","46562","44.6%","53.7%","8091","52.1%","11517","51.8%","19608","51.9%","26921","54.9%","-3.0pp"
"Stand Up for Yourself","W","U","86930","3.86","21493","4.76","120507","86.4%","56.5%","20338","54.8%","32780","58.5%","53118","57.1%","66487","55.9%","1.2pp"
"Stirring Hopesinger","W","R","15148","1.60","10452","1.57","64914","93.4%","58.5%","11414","63.2%","17745","62.5%","29159","62.7%","35488","54.9%","7.8pp"
"Stone Docent","W","C","284964","5.52","55152","7.26","290481","80.7%","57.1%","52202","57.8%","72070","55.5%","124272","56.5%","165998","57.5%","-1.1pp"
"Summoned Dromedary","W","U","106227","4.79","18456","6.48","81345","69.3%","54.8%","13632","53.0%","21206","54.7%","34838","54.0%","46737","55.3%","-1.2pp"
"Banishing Betrayal","U","C","311737","6.23","46391","8.88","171923","59.0%","53.0%","30557","50.7%","50419","57.9%","80976","55.2%","87183","50.8%","4.4pp"
"Brush Off","U","U","111440","5.10","24698","6.31","116590","74.4%","55.0%","19647","53.2%","35480","60.6%","55127","58.0%","58065","51.3%","6.7pp"
"Campus Composer","U","U","106455","4.79","17404","6.59","74987","69.6%","52.6%","12535","51.0%","22086","55.6%","34621","53.9%","39017","51.2%","2.8pp"
"Chase Inspiration","U","C","342920","7.93","44030","11.26","60824","22.1%","52.9%","10067","51.0%","17380","56.2%","27447","54.3%","32204","51.2%","3.2pp"
"Deluge Virtuoso","U","C","318027","6.59","39144","9.69","97759","40.2%","51.1%","17059","49.4%","28058","53.5%","45117","52.0%","50886","50.2%","1.8pp"
"Divergent Equation","U","U","104995","4.89","26022","5.81","125246","75.9%","55.0%","20804","51.6%","39406","61.4%","60210","58.0%","60436","51.0%","7.0pp"
"Echocasting Symposium","U","M","8169","1.77","4934","1.73","26991","87.1%","54.1%","4588","53.7%","7970","60.5%","12558","58.0%","13178","49.1%","8.9pp"
"Emeritus of Ideation","U","M","6708","1.39","5077","1.38","29914","89.7%","57.4%","5108","61.5%","9260","66.1%","14368","64.4%","14631","49.9%","14.5pp"
"Encouraging Aviator","U","U","118569","5.58","15083","7.98","43250","47.0%","49.9%","7456","47.9%","12071","52.0%","19527","50.4%","23144","49.4%","1.0pp"
"Essence Scatter","U","C","268824","5.10","55252","6.73","287401","82.5%","54.3%","50435","54.8%","84436","58.2%","134871","56.9%","145598","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","22843","2.40","11249","2.38","63602","87.7%","55.9%","10991","56.8%","19885","62.3%","30876","60.3%","30818","50.7%","9.6pp"
"Flow State","U","U","84699","3.70","22375","4.56","120260","85.5%","54.2%","21304","53.0%","36236","59.1%","57540","56.8%","59454","51.2%","5.7pp"
"Fractal Anomaly","U","U","144135","7.48","16637","10.99","9434","9.1%","47.0%","1563","42.0%","2813","52.1%","4376","48.5%","4926","45.6%","2.9pp"
"Fractalize","U","U","140458","7.11","16811","10.38","19535","18.5%","50.4%","3273","47.1%","5450","54.1%","8723","51.5%","10425","49.1%","2.4pp"
"Harmonized Trio","U","R","37168","3.65","7802","4.44","29193","60.9%","51.4%","5124","53.4%","8273","53.3%","13397","53.3%","15335","49.5%","3.9pp"
"Homesickness","U","U","111270","4.99","20515","6.66","90972","70.8%","53.3%","15233","51.2%","27593","58.4%","42826","55.8%","45633","50.5%","5.3pp"
"Hydro-Channeler","U","C","294639","5.75","47926","8.01","220563","74.0%","53.2%","39593","54.3%","63075","55.1%","102668","54.8%","115348","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","18750","1.93","10876","1.95","62793","90.6%","55.4%","11170","57.3%","18717","60.8%","29887","59.5%","31357","51.1%","8.4pp"
"Landscape Painter","U","C","311646","6.22","42192","9.02","147008","55.8%","52.2%","26174","50.5%","42491","55.3%","68665","53.4%","76281","50.9%","2.5pp"
"Mana Sculpt","U","R","37601","3.53","10364","4.14","50955","77.7%","54.2%","8604","53.5%","15538","60.1%","24142","57.8%","25364","50.0%","7.7pp"
"Mathemagics","U","M","11219","2.38","5743","2.35","31897","86.4%","56.7%","5448","53.5%","10404","66.3%","15852","61.9%","14435","49.1%","12.8pp"
"Matterbending Mage","U","U","86001","3.73","24278","4.55","135606","87.4%","55.4%","23801","54.9%","40083","60.1%","63884","58.1%","68432","52.6%","5.6pp"
"Muse Seeker","U","U","108367","4.93","18284","6.61","75797","67.1%","51.5%","13756","50.8%","21466","53.9%","35222","52.6%","39530","50.5%","2.1pp"
"Muse's Encouragement","U","C","333646","7.23","44166","10.35","95998","35.0%","51.1%","16056","48.3%","28720","55.1%","44776","52.6%","49249","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","117829","5.37","16440","7.63","51535","50.7%","51.7%","8649","50.0%","15041","55.2%","23690","53.3%","26937","50.0%","3.4pp"
"Pensive Professor","U","R","20187","2.08","10153","2.11","57267","89.3%","54.5%","9947","57.5%","17038","59.5%","26985","58.7%","29035","50.2%","8.5pp"
"Procrastinate","U","C","325108","6.94","40601","10.14","90508","35.9%","51.0%","15455","48.1%","26281","54.6%","41736","52.2%","46693","49.6%","2.6pp"
"Quick Study","U","C","308786","6.16","47268","8.70","179259","60.4%","53.6%","31663","53.6%","53626","57.5%","85289","56.1%","90459","51.0%","5.0pp"
"Run Behind","U","C","303907","5.91","55148","8.03","253332","72.7%","54.7%","43266","53.5%","76291","59.1%","119557","57.1%","128466","52.2%","4.9pp"
"Skycoach Conductor","U","R","25074","2.52","9323","2.70","49450","84.0%","54.1%","8500","55.0%","14633","58.0%","23133","56.9%","25300","51.2%","5.7pp"
"Spellbook Seeker","U","C","326434","6.95","37148","10.30","62664","27.3%","49.9%","10668","47.3%","18414","52.6%","29082","50.7%","32760","49.1%","1.6pp"
"Tester of the Tangential","U","U","105958","4.81","16788","6.59","70855","68.2%","52.2%","12621","53.7%","19490","54.0%","32111","53.9%","37778","50.7%","3.2pp"
"Textbook Tabulator","U","C","327991","7.12","40236","10.44","76908","30.7%","51.1%","13554","50.7%","22159","54.1%","35713","52.8%","40148","49.5%","3.4pp"
"Wisdom of Ages","U","R","42771","3.99","12088","4.50","56700","73.9%","54.9%","9302","49.9%","18504","61.5%","27806","57.7%","26570","50.5%","7.1pp"
"Adventurous Eater","B","C","293864","5.69","36942","8.21","157076","66.7%","54.6%","27295","53.0%","38579","54.7%","65874","54.0%","90299","55.0%","-1.0pp"
"Arcane Omens","B","U","111222","5.53","27835","6.21","110326","62.1%","55.5%","18354","56.6%","33480","61.4%","51834","59.7%","55689","50.8%","8.9pp"
"Arnyn, Deathbloom Botanist","B","U","108172","5.06","12687","7.37","40014","50.8%","51.8%","6936","48.8%","9765","51.8%","16701","50.6%","22993","52.6%","-2.0pp"
"Burrog Banemaker","B","C","297860","5.87","36781","8.53","141282","60.2%","54.1%","25377","55.4%","33515","53.8%","58892","54.5%","81483","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","312373","6.31","36362","9.33","102884","44.8%","52.7%","17169","48.6%","25394","53.4%","42563","51.5%","59248","53.4%","-1.9pp"
"Cost of Brilliance","B","C","301364","6.04","46991","8.16","197306","64.8%","56.7%","33860","56.4%","49591","58.1%","83451","57.4%","112510","56.1%","1.3pp"
"Decorum Dissertation","B","M","9661","2.02","4178","2.05","21036","80.4%","54.4%","3542","54.1%","5406","57.7%","8948","56.2%","11884","52.8%","3.4pp"
"Dissection Practice","B","U","99319","4.36","18037","5.61","90516","77.8%","56.5%","15568","57.5%","22111","58.4%","37679","58.0%","52263","55.3%","2.7pp"
"Emeritus of Woe","B","M","7210","1.47","4755","1.45","27226","89.1%","56.1%","4563","57.5%","7513","60.0%","12076","59.1%","14773","53.3%","5.8pp"
"End of the Hunt","B","U","75718","3.34","20713","4.03","116519","86.9%","56.3%","20220","56.5%","30391","59.6%","50611","58.3%","64480","54.6%","3.7pp"
"Eternal Student","B","U","108732","4.85","17827","6.57","77173","68.2%","54.9%","13152","53.1%","18618","55.0%","31770","54.2%","45163","55.4%","-1.1pp"
"Foolish Fate","B","U","60599","2.68","20109","3.15","119627","92.1%","56.5%","20419","55.9%","31486","60.4%","51905","58.6%","66257","54.5%","4.1pp"
"Forum Necroscribe","B","U","95188","4.33","14412","5.87","61480","68.3%","52.5%","10104","48.9%","15730","52.9%","25834","51.4%","35012","53.2%","-1.8pp"
"Grave Researcher","B","R","20490","2.09","7702","2.20","43398","88.5%","54.8%","7508","55.6%","11127","55.5%","18635","55.5%","24362","54.0%","1.5pp"
"Last Gasp","B","C","204146","3.74","46844","4.79","268033","88.6%","56.0%","46824","55.9%","68943","58.3%","115767","57.4%","149846","54.9%","2.5pp"
"Lecturing Scornmage","B","U","87016","3.94","19109","4.77","101519","81.2%","57.4%","18513","60.9%","23745","55.9%","42258","58.1%","58851","56.8%","1.3pp"
"Leech Collector","B","U","107913","4.88","14179","6.92","59027","65.7%","53.3%","10435","51.4%","13983","52.2%","24418","51.9%","34138","54.2%","-2.4pp"
"Masterful Flourish","B","C","330178","7.17","39351","10.31","86536","34.3%","55.8%","14286","55.0%","21180","56.7%","35466","56.0%","50511","55.5%","0.5pp"
"Melancholic Poet","B","C","273709","5.29","42427","7.21","216885","79.0%","56.3%","39521","56.2%","51719","55.8%","91240","56.0%","124483","56.5%","-0.5pp"
"Moseo, Vein's New Dean","B","R","19064","1.97","9210","1.97","52410","87.8%","56.9%","9217","59.4%","13448","60.4%","22665","60.0%","29041","54.3%","5.7pp"
"Poisoner's Apprentice","B","U","96427","4.33","15895","5.63","74893","73.8%","54.7%","12901","54.7%","18073","55.7%","30974","55.3%","42989","54.1%","1.2pp"
"Postmortem Professor","B","R","23179","2.38","9153","2.48","51827","86.5%","57.3%","9519","63.6%","12472","57.6%","21991","60.2%","29655","55.2%","5.0pp"
"Pox Plague","B","R","69744","6.58","8474","10.07","242","0.5%","","40","","63","","103","","134","",""
"Pull from the Grave","B","C","328669","6.98","39352","10.22","76297","30.6%","52.8%","12544","48.9%","19664","55.0%","32208","52.6%","43595","52.7%","-0.1pp"
"Rabid Attack","B","U","135388","6.74","14795","9.99","20813","22.2%","52.1%","3425","48.1%","5087","52.0%","8512","50.4%","12231","53.2%","-2.7pp"
"Ral Zarek, Guest Lecturer","B","M","8343","1.71","3515","1.72","17615","80.0%","53.6%","3059","53.5%","4455","55.6%","7514","54.7%","9935","52.5%","2.2pp"
"Scathing Shadelock","B","U","111386","5.07","13241","7.36","48109","57.3%","53.2%","7966","51.4%","12064","53.1%","20030","52.4%","27891","53.7%","-1.2pp"
"Scheming Silvertongue","B","R","18437","1.91","8861","1.94","50324","88.2%","56.4%","9144","60.5%","13037","58.0%","22181","59.0%","27766","54.2%","4.8pp"
"Send in the Pest","B","C","291246","5.72","41168","8.03","162785","62.0%","54.7%","29319","55.2%","39307","54.9%","68626","55.0%","93430","54.4%","0.6pp"
"Sneering Shadewriter","B","C","322081","6.67","37430","9.84","97767","41.2%","53.3%","16319","50.2%","24616","54.3%","40935","52.7%","55966","53.6%","-0.9pp"
"Tragedy Feaster","B","R","27745","2.81","7162","3.13","36342","80.5%","54.5%","6146","54.4%","9188","55.7%","15334","55.2%","20668","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","339430","7.80","34734","11.55","29467","13.5%","50.3%","5176","49.3%","6782","48.8%","11958","49.0%","17363","51.2%","-2.2pp"
"Wander Off","B","C","210619","3.83","40538","5.18","225237","87.2%","54.8%","38080","53.1%","59261","57.6%","97341","55.9%","125548","53.9%","2.0pp"
"Withering Curse","B","M","12958","2.69","3371","2.93","13097","62.9%","52.5%","2316","50.8%","3331","55.4%","5647","53.5%","7350","51.4%","2.1pp"
"Ancestral Anger","R","C","339368","7.87","46235","11.04","48158","16.4%","52.9%","8058","51.5%","12796","53.6%","20854","52.8%","26933","52.9%","-0.1pp"
"Archaic's Agony","R","U","131579","6.18","25582","8.16","78121","48.3%","53.8%","13056","51.3%","24247","58.9%","37303","56.2%","39147","50.8%","5.5pp"
"Artistic Process","R","U","87025","3.79","22532","4.70","122807","85.7%","55.0%","20432","53.3%","36721","58.9%","57153","56.9%","62578","53.1%","3.8pp"
"Blazing Firesinger","R","U","124529","5.91","15964","8.56","37930","38.6%","50.3%","6677","49.1%","10473","50.3%","17150","49.8%","20421","50.7%","-0.8pp"
"Charging Strifeknight","R","U","103798","4.55","23136","5.82","119592","81.0%","55.8%","21177","56.5%","33735","57.0%","54912","56.8%","64107","54.9%","2.0pp"
"Choreographed Sparks","R","R","62480","5.85","7647","9.01","4760","9.9%","45.6%","806","40.4%","1314","46.3%","2120","44.1%","2581","46.5%","-2.4pp"
"Duel Tactics","R","U","134629","6.41","19193","9.10","45131","36.8%","54.5%","7688","52.7%","11858","55.8%","19546","54.6%","25349","54.2%","0.4pp"
"Emeritus of Conflict","R","M","10511","2.22","4451","2.32","24330","86.7%","53.6%","4377","53.8%","6909","55.0%","11286","54.6%","12731","52.8%","1.8pp"
"Expressive Firedancer","R","C","305274","6.15","51122","8.45","200131","61.4%","54.7%","35978","56.2%","53592","54.6%","89570","55.3%","108917","54.2%","1.0pp"
"Flashback","R","R","43492","4.05","8604","5.32","35924","66.1%","53.3%","6044","48.5%","10724","57.5%","16768","54.2%","18361","52.0%","2.3pp"
"Garrison Excavator","R","U","94199","4.32","22603","5.29","114118","78.1%","56.5%","19454","55.6%","32355","57.4%","51809","56.7%","62370","56.3%","0.4pp"
"Goblin Glasswright","R","C","280901","5.34","48252","7.46","216115","71.8%","53.0%","39269","53.6%","60085","54.0%","99354","53.8%","114580","52.2%","1.6pp"
"Heated Argument","R","C","283359","5.39","50590","7.49","234962","73.2%","54.2%","39169","51.8%","68462","57.5%","107631","55.5%","123546","52.8%","2.7pp"
"Impractical Joke","R","U","64660","2.91","25830","3.31","154403","93.1%","56.1%","27470","56.9%","44621","59.5%","72091","58.5%","79600","53.7%","4.8pp"
"Improvisation Capstone","R","M","8369","1.77","5762","1.75","33443","88.9%","57.3%","5676","61.0%","10025","63.5%","15701","62.6%","16348","51.2%","11.4pp"
"Living History","R","U","118827","5.50","23629","7.01","104304","68.6%","57.0%","18631","56.7%","28018","56.0%","46649","56.3%","57490","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","51566","4.85","7119","7.05","16551","37.0%","51.1%","2883","49.8%","4357","52.3%","7240","51.3%","9213","50.9%","0.3pp"
"Magmablood Archaic","R","R","23168","2.37","10220","2.46","55519","86.6%","54.3%","9535","54.0%","16550","58.0%","26085","56.5%","28840","51.9%","4.6pp"
"Mica, Reader of Ruins","R","U","133134","6.30","17985","9.15","32830","29.2%","52.4%","5506","50.5%","9588","54.4%","15094","53.0%","17398","51.8%","1.2pp"
"Molten-Core Maestro","R","R","18521","1.90","10874","1.91","64747","93.0%","56.0%","11704","60.5%","18709","59.0%","30413","59.6%","33533","52.7%","6.9pp"
"Pigment Wrangler","R","U","101972","4.51","16816","6.16","71335","69.1%","51.4%","11885","48.3%","20766","52.6%","32651","51.0%","37893","51.4%","-0.4pp"
"Rearing Embermare","R","C","345761","8.11","41569","11.70","24528","9.4%","50.2%","4060","47.7%","6898","50.9%","10958","49.7%","13521","50.4%","-0.7pp"
"Rubble Rouser","R","C","261380","5.08","60335","6.42","311701","80.3%","56.6%","55391","58.4%","87694","57.5%","143085","57.9%","167090","55.4%","2.5pp"
"Seize the Spoils","R","C","314636","6.34","49941","8.96","164170","52.0%","53.5%","29244","52.9%","48145","56.3%","77389","55.0%","84543","52.0%","3.0pp"
"Steal the Show","R","R","48184","4.53","8061","6.18","27711","54.7%","53.1%","4768","49.9%","8431","57.0%","13199","54.4%","13912","51.4%","3.0pp"
"Strife Scholar","R","C","334352","7.27","41193","10.63","64209","24.8%","51.3%","11215","49.5%","17382","51.7%","28597","50.8%","35278","51.7%","-0.8pp"
"Tablet of Discovery","R","U","95622","4.32","23131","5.34","107635","73.8%","54.7%","19013","54.8%","32071","57.9%","51084","56.7%","54459","52.6%","4.2pp"
"Tackle Artist","R","C","313304","6.50","42193","9.51","124483","47.0%","52.3%","20868","50.9%","35850","53.8%","56718","52.8%","66571","51.8%","1.0pp"
"Thunderdrum Soloist","R","U","101169","4.50","18443","6.07","88617","76.0%","53.8%","15892","54.1%","25011","56.0%","40903","55.3%","46467","52.3%","3.0pp"
"Tome Blast","R","C","223615","4.17","59495","5.22","343983","89.9%","55.9%","60471","55.0%","97710","58.8%","158181","57.3%","180906","54.3%","3.0pp"
"Unsubtle Mockery","R","C","196471","3.67","56998","4.54","338513","92.9%","55.5%","58998","55.6%","98031","58.6%","157029","57.5%","175043","53.6%","3.9pp"
"Zealous Lorecaster","R","C","323223","6.56","52093","9.26","174916","52.8%","53.8%","28671","49.1%","54117","57.7%","82788","54.7%","89412","52.5%","2.2pp"
"Aberrant Manawurm","G","U","128512","6.07","14426","9.14","33354","37.4%","50.3%","5628","48.6%","9105","52.2%","14733","50.8%","18278","49.8%","1.0pp"
"Additive Evolution","G","U","80911","3.64","18785","4.46","96903","81.7%","54.6%","16003","55.3%","26369","58.4%","42372","57.2%","53176","52.1%","5.1pp"
"Ambitious Augmenter","G","R","21072","2.15","9533","2.17","52189","85.5%","55.8%","9370","63.3%","13687","58.6%","23057","60.5%","28451","52.0%","8.5pp"
"Burrog Barrage","G","C","286140","5.60","40892","7.80","175042","68.0%","53.9%","29442","52.1%","45743","57.2%","75185","55.2%","98219","52.7%","2.5pp"
"Chelonian Tackle","G","U","132586","6.32","14870","9.37","30792","33.2%","51.0%","5113","47.5%","7968","51.9%","13081","50.2%","17512","51.7%","-1.5pp"
"Comforting Counsel","G","R","45773","4.63","5590","6.81","12272","35.4%","49.2%","2166","44.1%","2924","46.3%","5090","45.4%","7150","51.8%","-6.4pp"
"Efflorescence","G","C","343550","8.15","32924","12.12","13872","6.7%","49.7%","2311","46.0%","3322","51.3%","5633","49.1%","8200","49.9%","-0.8pp"
"Emeritus of Abundance","G","M","7538","1.60","4597","1.60","25463","86.5%","55.2%","4448","55.8%","7106","61.4%","11554","59.3%","13286","51.4%","7.9pp"
"Emil, Vastlands Roamer","G","U","99597","4.47","15039","6.21","67104","72.3%","52.1%","11530","50.5%","18958","54.5%","30488","53.0%","35615","51.1%","1.9pp"
"Environmental Scientist","G","U","62031","2.77","23603","3.08","133825","87.9%","56.2%","24707","62.2%","35827","60.2%","60534","61.1%","71274","52.0%","9.1pp"
"Follow the Lumarets","G","C","333565","7.46","36227","10.89","57472","25.5%","52.2%","10277","50.5%","14208","52.6%","24485","51.7%","32778","52.5%","-0.8pp"
"Germination Practicum","G","M","7573","1.61","4480","1.58","24497","86.0%","54.3%","4184","56.0%","6631","60.0%","10815","58.5%","13190","50.4%","8.0pp"
"Glorious Decay","G","C","344736","8.21","34171","12.13","13659","6.4%","50.1%","2368","48.0%","3656","53.6%","6024","51.4%","7554","48.8%","2.6pp"
"Hungry Graffalon","G","C","339858","7.77","34019","11.59","31738","14.9%","50.1%","5333","48.2%","8567","52.2%","13900","50.6%","17482","49.6%","1.0pp"
"Infirmary Healer","G","U","115009","5.05","16885","7.08","75260","71.1%","53.4%","13485","51.7%","19520","55.1%","33005","53.7%","41519","53.1%","0.6pp"
"Lumaret's Favor","G","U","142072","7.22","15432","10.70","17920","18.5%","52.6%","3026","51.0%","4237","54.3%","7263","52.9%","10605","52.4%","0.5pp"
"Mindful Biomancer","G","C","313943","6.49","37256","9.42","126690","54.3%","53.0%","22724","52.6%","31235","53.9%","53959","53.4%","71691","52.8%","0.6pp"
"Noxious Newt","G","C","246672","4.59","38624","6.30","203818","84.0%","53.7%","36937","55.5%","53107","55.3%","90044","55.4%","111637","52.5%","2.9pp"
"Oracle's Restoration","G","C","338408","7.87","32458","11.78","27989","13.8%","50.3%","4748","47.9%","6705","50.3%","11453","49.3%","16478","50.9%","-1.6pp"
"Pestbrood Sloth","G","U","83137","3.64","20154","4.49","109997","85.7%","55.7%","19090","58.5%","29600","59.0%","48690","58.8%","59912","53.0%","5.8pp"
"Planar Engineering","G","R","45052","4.29","7577","5.71","24037","50.6%","52.5%","4160","54.6%","6759","56.8%","10919","56.0%","12913","49.6%","6.4pp"
"Shopkeeper's Bane","G","C","314015","6.65","33857","9.88","100590","47.4%","53.1%","17572","52.9%","24657","53.4%","42229","53.2%","57441","53.0%","0.2pp"
"Slumbering Trudge","G","R","22153","2.22","9651","2.28","53193","85.8%","55.6%","9477","61.6%","14682","57.4%","24159","59.0%","27888","52.3%","6.7pp"
"Snarl Song","G","U","83424","4.05","29872","4.26","157012","81.3%","56.6%","26480","56.9%","48596","64.3%","75076","61.7%","76372","50.6%","11.2pp"
"Studious First-Year","G","C","204968","3.81","44835","4.85","240411","85.5%","54.0%","44258","59.5%","63671","55.2%","107929","56.9%","129876","51.5%","5.4pp"
"Tenured Concocter","G","C","329875","7.23","35678","10.68","77321","34.7%","52.0%","12719","49.6%","20026","53.8%","32745","52.2%","43733","51.8%","0.4pp"
"Thornfist Striker","G","U","108956","4.94","16323","6.71","71877","69.7%","54.4%","12469","55.9%","17988","56.0%","30457","55.9%","40706","53.1%","2.8pp"
"Topiary Lecturer","G","U","99075","4.41","15072","6.05","65742","70.5%","52.2%","11785","54.1%","17424","54.8%","29209","54.5%","35809","50.3%","4.2pp"
"Vastlands Scavenger","G","R","21936","2.25","8187","2.32","43334","83.7%","54.4%","7679","55.8%","11586","57.9%","19265","57.1%","23483","52.2%","4.9pp"
"Wild Hypothesis","G","C","325762","7.08","34123","10.61","66296","31.2%","51.0%","11399","48.3%","18629","54.6%","30028","52.2%","34762","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","18080","1.89","8841","1.93","49029","88.1%","53.6%","8791","56.6%","13556","56.3%","22347","56.4%","25824","51.1%","5.3pp"
"Zimone's Experiment","G","U","128801","6.06","15982","8.87","34814","35.2%","50.9%","5878","49.4%","9965","54.1%","15843","52.3%","18599","49.7%","2.7pp"
"Abigale, Poet Laureate","WB","U","85998","4.00","16076","5.08","79815","77.3%","55.6%","13893","54.5%","20070","54.5%","33963","54.5%","45529","56.2%","-1.7pp"
"Abstract Paintmage","UR","U","115424","5.54","15740","7.83","47189","48.7%","50.0%","8176","49.7%","13719","50.6%","21895","50.2%","24558","49.8%","0.4pp"
