"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","79922","5.64","8487","8.70","15822","30.0%","52.1%","2699","49.9%","3803","52.0%","6502","51.2%","9268","52.8%","-1.6pp"
"Dwarven Mattock","","U","71395","4.97","10709","6.96","44685","66.2%","55.3%","7696","56.1%","10725","54.5%","18421","55.2%","25969","55.3%","-0.1pp"
"Giant's Boulder","","C","210317","7.17","23141","10.68","27681","19.2%","50.2%","5253","47.0%","6723","51.0%","11976","49.2%","15658","50.9%","-1.6pp"
"Glamdring, Foe-hammer","","R","24604","5.30","2982","8.16","1046","5.6%","39.9%","162","","301","","463","","582","42.4%",""
"Key to the Side-Door","","U","89609","6.99","9291","10.65","5056","8.7%","49.7%","844","44.9%","1146","50.3%","1990","48.0%","3061","50.7%","-2.7pp"
"My Precious","","R","9520","2.25","2862","2.35","13958","82.5%","51.0%","2372","47.0%","3268","53.2%","5640","50.6%","8284","51.2%","-0.6pp"
"Orcrist, Goblin-cleaver","","M","4095","1.88","1245","1.89","5962","79.8%","50.6%","1045","47.6%","1398","52.4%","2443","50.3%","3489","50.6%","-0.2pp"
"Sting, Bilbo's Sword","","R","14635","3.28","2344","4.17","9111","64.5%","50.6%","1553","45.7%","2299","49.8%","3852","48.2%","5221","52.3%","-4.1pp"
"Thrór's Map","","U","67826","4.47","11690","6.21","48651","66.8%","53.3%","9079","52.1%","13011","56.1%","22090","54.4%","26507","52.4%","2.0pp"
"Well-Worn Spatula","","C","212036","7.34","24639","10.80","33021","21.2%","53.7%","5834","52.1%","7960","53.1%","13794","52.7%","19126","54.4%","-1.8pp"
"Elven Passage","","R","21245","4.14","3576","5.88","17105","76.1%","54.3%","3137","53.6%","4216","54.7%","7353","54.2%","9714","54.2%","-0.0pp"
"Elvenking's Halls","","C","146971","7.13","19873","10.20","53595","43.2%","52.0%","9793","52.9%","13740","53.3%","23533","53.1%","29933","51.1%","2.0pp"
"Goblin-town","","C","140102","5.96","22383","8.66","105649","73.7%","56.3%","19489","57.4%","23536","52.8%","43025","54.9%","62618","57.3%","-2.4pp"
"Hobbit Hole","","C","187718","5.39","35189","7.72","195389","87.0%","55.9%","35823","56.3%","48604","55.0%","84427","55.5%","110745","56.2%","-0.6pp"
"Iron Hills","","C","143379","6.53","21712","9.35","80335","58.5%","55.2%","14738","56.7%","19463","52.2%","34201","54.1%","46132","56.0%","-1.8pp"
"Lake-town","","C","146353","7.06","24212","9.73","93899","61.6%","55.2%","17108","56.3%","28929","55.6%","46037","55.9%","47830","54.6%","1.2pp"
"The Lonely Mountain","","R","14178","2.98","4422","3.41","24881","87.5%","57.2%","4348","59.0%","5859","58.2%","10207","58.5%","14666","56.3%","2.2pp"
"Mirkwood","","C","140335","6.16","20477","8.94","85541","65.7%","55.1%","15824","57.1%","18602","53.1%","34426","54.9%","51035","55.2%","-0.3pp"
