"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","140062","4.40","29142","5.75","159979","85.6%","56.6%","27103","55.9%","40463","59.1%","67566","57.8%","92455","55.8%","2.1pp"
"Guerrilla Gorilla","G","C","180413","6.15","25201","8.83","98872","61.8%","55.9%","17548","55.9%","23661","56.2%","41209","56.1%","57531","55.8%","0.3pp"
"Hellcat, Undying Vigilante","G","U","61241","4.95","9386","6.89","39356","66.1%","55.3%","6951","57.3%","9359","55.6%","16310","56.3%","23023","54.7%","1.6pp"
"Hercules, Prince of Power","G","U","62988","5.06","9383","7.22","38361","64.8%","55.1%","6668","54.0%","9252","55.3%","15920","54.7%","22486","55.3%","-0.6pp"
"Heroic Feast","G","R","20326","4.11","3365","5.37","10234","49.6%","52.9%","1777","51.0%","2532","54.7%","4309","53.2%","5929","52.7%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","62245","5.07","7947","7.35","27963","56.6%","53.3%","5070","53.4%","6507","52.3%","11577","52.7%","16411","53.7%","-0.9pp"
"Ka-Zar of the Savage Land","G","U","33717","2.76","13589","3.05","80476","91.0%","58.0%","13586","59.2%","20740","62.2%","34326","61.0%","46026","55.7%","5.3pp"
"Knight of Wundagore","G","C","177242","6.11","21840","8.95","77778","56.9%","53.5%","14005","52.8%","18190","52.1%","32195","52.4%","45624","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","47248","3.76","8366","5.05","43315","82.5%","54.5%","7742","55.6%","10600","54.7%","18342","55.1%","25161","53.9%","1.2pp"
"Mole Man, Moloid Master","G","R","16857","3.42","3466","4.18","14342","66.6%","53.4%","2508","53.5%","3556","54.3%","6064","54.0%","8301","52.9%","1.1pp"
"Pet Avengers","G","C","177608","6.00","28586","8.39","118415","65.0%","56.5%","20294","54.7%","30490","58.1%","50784","56.8%","67938","56.3%","0.4pp"
"Powerful Broker","G","C","195084","7.56","21944","11.12","27272","19.7%","53.0%","4731","50.7%","6406","51.5%","11137","51.2%","16167","54.3%","-3.1pp"
"Punishing Punch","G","U","40230","3.14","12175","3.76","70951","90.4%","57.2%","11867","57.5%","18184","60.9%","30051","59.6%","40919","55.4%","4.2pp"
"Rapid Rescue","G","C","198410","8.09","27153","11.20","45197","26.2%","57.1%","8186","57.3%","11387","58.0%","19573","57.7%","25627","56.6%","1.1pp"
"Reptil, Dinomorpher","G","U","69893","5.94","8679","8.78","24243","44.3%","55.4%","4316","56.3%","5757","56.1%","10073","56.2%","14156","54.9%","1.2pp"
"Restorative Technique","G","C","184533","6.83","18951","10.39","35479","29.9%","52.1%","6212","51.1%","8400","53.2%","14612","52.3%","20870","52.0%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","80717","7.46","10034","10.77","8183","13.0%","54.1%","1486","54.5%","1907","53.7%","3393","54.1%","4793","54.0%","0.0pp"
"Savage Land Dinosaur","G","C","175900","5.88","25681","8.45","108645","66.6%","55.4%","19954","54.0%","26876","56.5%","46830","55.4%","62132","55.3%","0.1pp"
"Serpent Specialist","G","C","173356","5.85","23172","8.48","98244","66.9%","55.8%","17391","57.5%","23929","55.6%","41320","56.4%","57072","55.4%","1.0pp"
"Shang-Chi, Master of Kung Fu","G","M","6610","2.64","1813","2.96","8273","74.3%","53.1%","1406","54.3%","1959","51.9%","3365","52.9%","4900","53.2%","-0.3pp"
"She-Hulk, Jade Defender","G","U","43725","3.48","12063","4.14","68386","87.3%","57.7%","11692","58.3%","17542","61.9%","29234","60.5%","39326","55.6%","4.8pp"
"Super Strength","G","C","198982","8.36","20392","12.30","7507","5.9%","51.4%","1183","47.8%","1846","53.3%","3029","51.1%","4483","51.6%","-0.4pp"
"The Thing, Ben Grimm","G","U","58842","4.85","7514","7.14","28821","61.8%","53.0%","4775","50.6%","7107","54.3%","11882","52.8%","17017","53.0%","-0.2pp"
"Tigra, Feline Fury","G","U","69191","5.75","9418","8.38","26045","44.2%","54.1%","4732","54.8%","6232","52.3%","10964","53.4%","15049","54.6%","-1.2pp"
"Training Regimen","G","U","56521","4.74","6811","6.98","25197","59.9%","52.2%","4212","51.9%","5930","52.3%","10142","52.2%","15059","52.3%","-0.1pp"
"The Unbeatable Squirrel Girl","G","R","9967","2.11","4798","2.09","26785","87.5%","56.9%","4581","58.0%","6968","59.9%","11549","59.1%","15376","55.1%","4.0pp"
"Undercover Skrull","G","C","121068","3.84","30659","4.79","176220","88.9%","57.4%","32196","62.4%","42809","56.9%","75005","59.3%","101289","56.1%","3.2pp"
"Wakandan Royal Guard","G","C","185278","6.57","23677","9.60","75022","50.3%","55.0%","12419","54.0%","18272","56.5%","30691","55.5%","44308","54.7%","0.8pp"
"White Tiger, Ava Ayala","G","U","48595","3.77","11720","4.75","65252","87.6%","56.5%","11803","56.2%","16077","58.3%","27880","57.4%","37336","55.8%","1.6pp"
"World War Hulk","G","R","13152","2.74","3054","3.02","13564","72.7%","52.3%","2362","51.3%","3120","54.4%","5482","53.0%","8084","51.8%","1.3pp"
"Abomination, Terrifying Titan","RG","U","48164","3.64","9387","4.87","50109","84.9%","55.5%","8621","54.6%","12637","58.3%","21258","56.8%","29063","54.5%","2.3pp"
"Absorbing Man","UG","R","16235","3.38","5211","3.62","23634","70.7%","57.1%","4102","61.1%","6400","59.5%","10502","60.2%","13319","54.5%","5.7pp"
"Alien Invasion","RG","R","13962","3.07","3468","3.28","14578","69.5%","51.1%","2489","51.8%","3437","49.5%","5926","50.5%","8653","51.6%","-1.1pp"
"Ant-Man, Colony Commander","UG","U","60814","5.11","9174","7.13","29708","52.5%","53.3%","5256","52.9%","7617","54.0%","12873","53.5%","16886","53.0%","0.5pp"
"Ares, God of War","BR","R","15474","3.29","3755","3.73","16012","69.4%","53.4%","2746","56.4%","4271","57.0%","7017","56.8%","9105","50.9%","5.9pp"
"Armor Wars","UR","R","25482","5.00","3683","7.09","6558","29.2%","48.6%","1104","45.8%","1684","50.0%","2788","48.4%","3771","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","14420","3.08","4174","3.33","18557","70.7%","54.9%","3280","60.3%","5004","54.8%","8284","57.0%","10352","53.2%","3.8pp"
"Avengers: Under Siege","BR","R","12491","2.62","4895","2.60","24922","80.1%","56.6%","4263","63.9%","6740","63.5%","11003","63.6%","13924","51.1%","12.6pp"
"Beast, Erudite Aerialist","UG","U","61784","4.87","7474","7.27","22421","48.9%","51.1%","3788","48.7%","5643","50.1%","9431","49.5%","13049","52.1%","-2.7pp"
"Black Panther, Vanguard","WG","U","47067","3.88","10887","4.84","50961","74.1%","55.7%","8616","54.1%","13127","56.1%","21743","55.3%","29442","55.9%","-0.6pp"
"Black Widow, Double Agent","WB","U","57375","4.80","10452","6.38","38743","59.7%","54.1%","6720","54.2%","10696","55.9%","17416","55.3%","21473","53.2%","2.1pp"
"Bullseye, Death Dealer","BR","U","55438","4.32","8756","5.87","38333","71.4%","52.8%","6756","53.0%","10155","54.8%","16911","54.1%","21493","51.8%","2.3pp"
"Captain America, Living Legend","WU","U","44707","3.70","13160","4.32","68263","81.0%","56.9%","11761","57.3%","19588","58.0%","31349","57.8%","37157","56.2%","1.6pp"
"Cloak and Dagger, Entwined","WB","R","12663","2.71","5336","2.70","26659","77.8%","57.4%","4613","60.7%","7586","62.3%","12199","61.7%","14588","53.9%","7.8pp"
"The Coming of Galactus","BG","M","4262","1.84","2401","1.73","13563","88.4%","57.0%","2372","62.3%","3718","63.5%","6090","63.1%","7474","52.0%","11.0pp"
"Daredevil, Man Without Fear","WR","R","11005","2.39","4956","2.40","25773","81.8%","55.8%","4414","56.6%","7043","59.5%","11457","58.4%","14395","53.8%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","66826","5.41","7927","8.21","21078","42.9%","51.5%","3679","50.8%","5644","53.4%","9323","52.4%","11796","50.9%","1.5pp"
"Hulk, Gamma Goliath","RG","U","56216","4.69","8075","6.57","30000","60.0%","53.7%","5011","52.5%","7348","56.8%","12359","55.1%","17777","52.7%","2.4pp"
"Iron Man, Master of Machines","UR","U","59663","5.10","9492","6.78","34348","57.9%","53.3%","5785","54.0%","9375","55.5%","15160","54.9%","19361","51.9%","3.1pp"
"Kang, Temporal Tyrant","UB","U","57987","4.86","10170","6.51","37164","59.5%","52.9%","6213","54.0%","11321","56.0%","17534","55.3%","19894","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","47811","3.98","12914","4.63","63131","76.2%","56.8%","10718","58.4%","17105","61.7%","27823","60.4%","35424","53.9%","6.5pp"
"King T'Challa","WU","M","3550","1.50","2789","1.47","16772","94.1%","57.1%","2824","60.8%","4954","61.0%","7778","60.9%","9034","53.7%","7.2pp"
"The Kingpin of Crime","WB","R","18434","3.70","4732","4.25","18838","64.1%","54.6%","3301","55.9%","5360","57.2%","8661","56.7%","10308","52.7%","4.0pp"
"Madame Hydra","BR","U","55797","4.76","7991","6.46","29416","62.0%","49.6%","4927","49.5%","8009","49.3%","12936","49.4%","16661","49.8%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","9637","2.04","5839","1.99","33559","89.2%","57.8%","6086","61.0%","9726","60.3%","15812","60.6%","18020","55.4%","5.2pp"
"Moon Girl and Devil Dinosaur","UG","R","16187","3.43","4230","3.79","16987","63.9%","54.2%","2890","55.1%","4765","54.4%","7655","54.7%","9407","53.7%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","13325","2.70","4855","2.78","24787","80.9%","55.8%","4327","59.6%","6674","62.8%","11001","61.5%","13841","51.4%","10.1pp"
"Scientist Supreme of A.I.M.","UB","R","26992","5.23","4201","7.43","6784","26.1%","51.4%","1180","51.4%","2029","51.6%","3209","51.5%","3580","51.3%","0.2pp"
"The Serpent Society","BG","R","18991","3.87","3786","4.71","13908","58.7%","54.6%","2386","55.4%","3541","58.1%","5927","57.0%","8022","52.8%","4.2pp"
"Speedball, New Warrior","UR","U","68950","5.70","9223","8.28","21377","37.9%","51.4%","3817","49.8%","5298","50.1%","9115","50.0%","12266","52.5%","-2.6pp"
"Spider-Man, To the Rescue","WG","U","44028","3.29","10190","4.29","56344","88.2%","55.5%","9742","53.8%","14249","55.4%","23991","54.8%","32334","56.1%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","35018","2.75","13871","3.22","85238","95.2%","57.5%","14734","55.6%","23938","61.1%","38672","59.0%","46699","56.2%","2.8pp"
"Storm, Windrider","WG","R","10358","2.26","5191","2.21","28378","85.6%","56.9%","4847","59.1%","7632","60.7%","12479","60.1%","16008","54.4%","5.7pp"
"The Super Hero Civil War","WR","R","7321","1.55","5860","1.51","37394","94.9%","60.2%","6550","66.6%","10254","71.2%","16804","69.4%","20593","52.7%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","17605","3.53","4188","4.23","16161","63.1%","53.2%","2759","51.7%","4861","56.1%","7620","54.5%","8651","51.9%","2.6pp"
"Thanos, the Mad Titan","WBR","M","7804","3.22","1773","3.77","6065","55.9%","52.4%","1008","54.8%","1730","58.0%","2738","56.8%","3373","48.7%","8.1pp"
"Thor Odinson","WR","U","53951","4.55","7658","6.32","26367","56.1%","52.1%","4428","49.5%","6622","53.3%","11050","51.8%","15421","52.3%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","50039","3.86","8734","5.20","44191","81.0%","54.4%","7816","56.7%","11566","56.0%","19382","56.3%","25016","52.9%","3.4pp"
"U.S.Agent, John Walker","WB","U","44674","3.35","12592","4.22","70005","88.5%","56.0%","11973","55.4%","19087","58.2%","31060","57.1%","39020","55.2%","1.9pp"
"Vision Quest","UR","R","17907","3.64","6258","3.82","28204","70.8%","57.0%","4698","56.7%","8022","64.0%","12720","61.3%","15485","53.6%","7.7pp"
"War Machine, Legacy of Iron","WR","U","52094","3.95","8446","5.48","37909","73.1%","52.6%","6659","50.8%","9347","52.6%","16006","51.9%","21956","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","20040","4.01","4756","4.73","17046","57.7%","55.1%","3029","58.5%","4581","58.6%","7610","58.5%","9515","52.4%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","10535","2.22","4952","2.13","27600","85.2%","58.1%","4649","63.1%","7013","64.3%","11662","63.8%","15937","54.0%","9.8pp"
"Worlds Within Worlds","UG","R","33593","6.46","4260","9.83","582","2.2%","49.0%","99","","132","","231","","351","",""
"A.I.M. Synthoids","","C","192443","6.84","24984","9.98","61673","39.7%","52.8%","11554","50.2%","15872","54.1%","27426","52.4%","34241","53.2%","-0.7pp"
"Arc Reactor","","R","28648","5.51","3148","8.69","1666","8.5%","47.2%","254","","435","","689","43.3%","976","49.9%","-6.6pp"
"Captain America's Shield","","R","7098","1.45","4614","1.44","27592","96.4%","54.7%","5009","54.5%","7302","59.0%","12311","57.1%","15269","52.7%","4.4pp"
"Cosmic Cube","","M","3275","1.34","2592","1.32","16194","97.6%","57.2%","2806","58.8%","4424","62.5%","7230","61.1%","8958","54.1%","7.0pp"
"Dependable Quinjet","","C","189675","6.59","23152","9.73","48060","33.1%","53.4%","8653","53.0%","12124","54.7%","20777","54.0%","27270","52.9%","1.1pp"
"H.E.R.B.I.E. Scout Unit","","C","157985","4.79","37019","6.48","199103","84.1%","56.8%","34340","56.0%","54752","58.9%","89092","57.8%","110177","56.0%","1.8pp"
"Iron Man Armor","","M","3166","1.29","2461","1.29","15393","98.0%","55.9%","2617","56.2%","4105","60.6%","6722","58.9%","8667","53.6%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","79380","6.86","10323","9.97","14794","22.5%","55.1%","2547","53.6%","3935","58.4%","6482","56.6%","8314","54.1%","2.5pp"
"Super-Adaptoid","","R","9543","1.96","4275","2.09","25617","94.3%","55.3%","4739","57.2%","6761","57.3%","11500","57.3%","14207","53.8%","3.5pp"
"The Ten Rings","","M","12340","4.63","1603","6.98","1764","17.9%","51.6%","260","","478","","738","49.5%","1028","53.2%","-3.8pp"
"Ultron, Artificial Malevolence","","M","4585","1.91","1964","1.91","9821","81.6%","52.9%","1834","52.8%","2643","53.7%","4477","53.3%","5406","52.3%","1.0pp"
"Ultron Drone","","C","192440","6.84","23064","10.17","45589","31.7%","52.8%","7913","50.4%","12138","55.8%","20051","53.7%","25606","52.0%","1.7pp"
"Vibranium Energy Daggers","","C","194833","7.40","18269","11.32","15924","14.0%","50.6%","2812","48.8%","4042","52.0%","6854","50.7%","9057","50.5%","0.2pp"
"The Vision","","R","5849","1.21","5033","1.21","31748","99.0%","56.2%","5448","58.8%","9115","59.1%","14563","59.0%","17534","53.8%","5.3pp"
"Viv Vision, Teen Synthezoid","","U","59392","4.38","7875","6.50","34498","70.5%","53.3%","6066","51.3%","9056","54.9%","15122","53.4%","19462","53.2%","0.2pp"
"A.I.M. Labs","","C","96123","6.26","16508","8.86","60826","58.5%","54.8%","11018","57.0%","16621","55.4%","27639","56.0%","33185","53.7%","2.4pp"
"Asgardian Citadel","","C","93519","5.92","14940","8.48","60274","63.6%","55.7%","10942","58.4%","14300","55.0%","25242","56.4%","35032","55.2%","1.3pp"
"Avengers Hangar","","C","92135","5.64","18130","7.95","89129","76.5%","57.3%","16385","58.8%","22878","56.2%","39263","57.3%","49866","57.2%","0.1pp"
"Avengers Tower","","U","61300","4.44","13909","5.88","78535","86.8%","58.4%","14145","60.0%","19918","60.1%","34063","60.0%","44476","57.2%","2.9pp"
"Baxter Building","","U","65652","4.77","13380","6.56","73019","86.0%","56.2%","12474","55.6%","19056","58.0%","31530","57.1%","41495","55.5%","1.5pp"
"Birnin Zana Plaza","","C","94569","6.00","16002","8.56","69031","67.8%","56.3%","12545","58.5%","15988","54.6%","28533","56.3%","40498","56.3%","0.1pp"
"Castle Doom","","R","24026","4.51","3708","6.27","10686","47.5%","51.1%","1835","49.7%","2860","53.8%","4695","52.2%","5991","50.1%","2.1pp"
"Dark Fortress","","R","25928","4.31","4151","6.29","15916","61.9%","53.7%","2944","55.1%","4065","54.5%","7009","54.8%","8907","52.8%","2.0pp"
"Fisk Tower","","C","96082","6.29","16329","8.94","59350","57.4%","55.0%","10939","57.0%","14923","54.4%","25862","55.5%","33488","54.7%","0.8pp"
"Gathering Place","","R","25017","4.10","4676","5.85","20113","68.9%","55.3%","3703","55.6%","4731","56.1%","8434","55.9%","11680","54.9%","0.9pp"
"Gleaming Bastion","","R","24327","3.88","5240","5.40","25380","76.3%","56.6%","4485","57.3%","6657","56.7%","11142","57.0%","14237","56.3%","0.7pp"
"Hell's Kitchen","","C","95147","6.32","13675","9.00","51456","60.3%","54.3%","9333","55.8%","13070","53.9%","22403","54.7%","29053","54.0%","0.6pp"
"Hidden Lair","","R","25939","4.31","4738","6.14","17930","60.6%","54.7%","3250","56.9%","4881","56.5%","8131","56.7%","9799","53.0%","3.7pp"
"Los Diablos Missile Base","","C","94682","6.30","13961","9.00","53556","60.5%","55.7%","9565","57.0%","12613","54.9%","22178","55.8%","31379","55.6%","0.2pp"
"Pym Technologies","","C","95335","6.18","16205","8.71","63157","61.6%","55.8%","11772","58.1%","15811","55.3%","27583","56.5%","35574","55.3%","1.1pp"
"Stark Industries","","C","94524","6.15","15511","8.76","59458","60.7%","55.0%","10742","57.3%","15550","54.9%","26292","55.9%","33166","54.3%","1.6pp"
"Subterranean Cavern","","C","96761","6.48","15580","9.09","59725","60.3%","55.9%","10843","58.1%","14733","54.8%","25576","56.2%","34150","55.8%","0.4pp"
"Surveillance Room","","C","183475","5.86","30947","8.45","162137","82.8%","56.0%","29470","55.9%","41301","56.6%","70771","56.3%","91370","55.7%","0.6pp"
"Training Compound","","R","26089","4.36","4194","6.34","16173","61.3%","55.4%","2930","56.2%","3750","54.9%","6680","55.5%","9494","55.3%","0.2pp"
"Villainous Hideout","","U","67670","5.17","10769","7.31","50920","75.0%","55.2%","9157","56.9%","13549","57.6%","22706","57.3%","28215","53.5%","3.8pp"
"Archangel of Thune","W","M","268","1.54","164","","1014","94.7%","56.7%","187","","273","","460","","569","55.2%",""
"Concerted Effort","W","M","764","4.05","113","","204","29.4%","","37","","53","","90","","114","",""
"Don't Move","W","M","630","3.07","152","","741","76.3%","55.7%","117","","185","","302","","441","",""
"Ephemerate","W","M","765","3.80","145","","559","65.8%","52.4%","77","","151","","228","","332","",""
"Final Showdown","W","M","445","2.24","192","","1074","86.5%","58.9%","201","","297","","498","","576","53.6%",""
"Light of Promise","W","M","1094","5.57","104","","50","7.7%","","11","","11","","22","","28","",""
"Path to Exile","W","M","411","2.06","187","","1076","91.1%","57.2%","196","","308","","504","60.3%","572","54.4%","5.9pp"
"Return to the Ranks","W","M","1035","5.00","124","","120","15.6%","","17","","34","","51","","69","",""
"Righteous Fury","W","M","617","2.99","136","","571","69.6%","57.1%","92","","145","","237","","333","",""
"Steelshaper's Gift","W","M","1143","5.60","129","","96","11.8%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","801","3.98","112","","302","46.2%","","46","","81","","127","","177","",""
"Counterspell","U","M","636","3.26","189","","1039","85.9%","57.5%","179","","297","","476","","563","56.5%",""
"Cyberdrive Awakener","U","M","581","3.05","154","","563","61.1%","49.9%","91","","149","","240","","324","",""
"Dig Through Time","U","M","701","3.54","181","","795","68.7%","53.0%","154","","217","","371","","424","",""
"Harbinger of the Seas","U","M","1171","5.78","146","","34","3.8%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1070","5.05","151","","172","17.9%","","32","","52","","84","","89","",""
"Mechanized Production","U","M","757","4.13","115","","267","37.0%","","51","","91","","142","","125","",""
"Narset's Reversal","U","M","1055","4.79","133","","273","33.9%","","56","","67","","123","","150","",""
"Reconnaissance Mission","U","M","687","3.57","151","","604","65.4%","52.8%","109","","166","","275","","329","",""
"Show and Tell","U","M","1050","5.54","138","","11","1.2%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","558","3.04","159","","739","72.2%","56.6%","125","","203","","328","","409","",""
"Three Steps Ahead","U","M","569","2.64","202","3.06","1162","88.8%","57.2%","178","","347","","525","59.6%","637","55.3%","4.4pp"
"Dauthi Voidwalker","B","M","487","2.32","173","","992","88.3%","55.3%","178","","300","","478","","519","51.6%",""
"Deadly Dispute","B","M","852","4.00","155","","690","70.9%","54.8%","119","","199","","318","","372","",""
"Extinction Event","B","M","448","2.32","204","2.59","1131","89.1%","55.3%","192","","307","","499","","632","51.9%",""
"Final Act","B","M","487","2.70","127","","578","71.3%","55.4%","103","","160","","263","","315","",""
"Massacre Girl","B","M","351","2.17","153","","881","83.4%","56.6%","134","","254","","388","","495","",""
"No Mercy","B","M","522","2.83","106","","514","76.0%","54.1%","90","","151","","241","","273","",""
"Chaos Warp","R","M","1008","5.07","96","","188","32.6%","","36","","51","","87","","101","",""
"Fiery Emancipation","R","M","900","4.49","118","","265","36.8%","","46","","62","","108","","157","",""
"Fury of the Horde","R","M","938","5.32","118","","111","14.8%","","15","","19","","34","","77","",""
"Monstrous Rage","R","M","768","3.86","129","","595","76.5%","54.6%","88","","140","","228","","367","",""
"Seize the Day","R","M","853","4.05","74","","133","","","21","","31","","52","","81","",""
"Bedlam","R","M","1143","5.55","135","","63","7.8%","","6","","13","","19","","44","",""
"Beast Within","G","M","962","5.27","82","","88","","","10","","28","","38","","50","",""
"Defense of the Heart","G","M","687","3.35","124","","507","64.6%","52.3%","99","","117","","216","","291","",""
"Force of Vigor","G","M","1068","5.10","114","","138","19.3%","","25","","40","","65","","74","",""
"Heroic Intervention","G","M","2371","3.86","334","5.16","1309","63.3%","51.4%","202","","312","","514","52.5%","795","50.7%","1.8pp"
"Primal Vigor","G","M","855","4.44","81","","133","","","15","","30","","45","","88","",""
"Rancor","G","M","569","3.03","153","","756","78.8%","54.8%","123","","206","","329","","427","",""
"Steely Resolve","G","M","921","4.62","112","","156","23.1%","","29","","46","","75","","81","",""
"Unnatural Growth","G","M","794","4.01","127","","479","61.0%","","75","","105","","180","","299","",""
"Anthem of Champions","WG","M","582","3.10","167","","827","79.7%","54.9%","151","","205","","356","","471","",""
"Aurelia, the Warleader","WR","M","469","2.73","146","","609","69.1%","55.8%","103","","152","","255","","355","",""
"Black Panther, Wakandan King","WG","M","465","2.43","186","","1037","85.1%","60.4%","181","","255","","436","","599","56.6%",""
"Captain America, First Avenger","WUR","M","635","3.40","148","","364","41.9%","","65","","92","","157","","209","",""
"Escape to the Wilds","RG","M","790","4.14","184","","726","63.0%","56.6%","116","","181","","297","","429","",""
"Fight to the Death","WR","M","1083","5.35","124","","84","10.8%","","10","","23","","33","","51","",""
"Iron Man, Titan of Innovation","UR","M","470","2.63","169","","800","76.3%","53.5%","123","","209","","332","","470","",""
"Privileged Position","WG","M","960","4.50","106","","192","30.5%","","33","","49","","82","","110","",""
"Ravenous Tyrannosaurus","RG","M","440","2.17","193","","1052","84.0%","57.2%","209","","273","","482","","578","54.0%",""
"Storm, Force of Nature","URG","M","699","3.36","145","","375","43.9%","","65","","118","","183","","194","",""
"Sundering Growth","WG","M","983","4.71","122","","247","34.0%","","45","","64","","109","","138","",""
"Warleader's Call","WR","M","503","2.64","185","","986","80.4%","58.4%","173","","222","","395","","591","57.2%",""
"Wolverine, Best There Is","RG","M","458","2.54","136","","596","73.0%","52.2%","102","","154","","256","","340","",""
"Horn of Greed","","M","1014","5.43","122","","32","4.6%","","7","","7","","14","","18","",""
"Roaming Throne","","M","287","1.52","178","","1072","96.5%","54.8%","197","","294","","491","","584","54.5%",""
"Sword of Fire and Ice","","M","212","1.18","198","","1360","99.4%","62.8%","228","","360","","588","69.6%","769","57.7%","11.8pp"
