"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","17827","2.38","8168","2.45","43457","84.6%","54.3%","7356","55.2%","12687","60.1%","20043","58.3%","22284","50.4%","8.0pp"
"Ark of Hunger","WR","R","15024","2.08","9864","2.01","58507","89.7%","58.7%","10294","63.0%","16914","64.2%","27208","63.8%","30601","54.0%","9.8pp"
"Aziza, Mage Tower Captain","WR","R","28973","3.70","6935","4.37","29780","68.4%","54.1%","5050","54.4%","8041","52.7%","13091","53.4%","16647","54.7%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","17100","2.29","6783","2.39","36009","85.6%","52.9%","6141","53.4%","10604","56.5%","16745","55.4%","18588","50.4%","5.0pp"
"Blech, Loafing Pest","BG","R","18135","2.48","6155","2.49","30421","78.2%","55.2%","5347","60.2%","7667","59.0%","13014","59.5%","17027","51.8%","7.7pp"
"Bogwater Lumaret","BG","C","183122","4.74","27513","6.38","135217","78.0%","54.4%","23628","56.0%","32585","55.0%","56213","55.4%","77267","53.5%","1.9pp"
"Borrowed Knowledge","WR","U","113809","7.84","13263","11.51","2811","3.4%","48.0%","464","","774","45.9%","1238","46.2%","1571","49.5%","-3.3pp"
"Cauldron of Essence","BG","R","18876","2.55","5899","2.69","27539","75.2%","53.4%","4837","52.1%","6846","58.1%","11683","55.6%","15617","51.5%","4.1pp"
"Colorstorm Stallion","UR","R","15270","2.07","8610","2.06","49096","88.0%","56.8%","8387","61.8%","15058","62.8%","23445","62.4%","24245","50.8%","11.6pp"
"Colossus of the Blood Age","WR","U","67653","3.92","20731","4.62","110331","82.5%","57.2%","18339","55.9%","32472","60.5%","50811","58.9%","59004","55.5%","3.4pp"
"Conciliator's Duelist","WB","R","20406","2.82","7248","2.89","36803","77.8%","57.6%","6255","59.1%","9708","60.6%","15963","60.0%","20480","55.4%","4.6pp"
"Cuboid Colony","UG","U","75459","4.41","13488","5.85","62931","74.4%","53.6%","11080","55.8%","17474","56.4%","28554","56.2%","33442","51.4%","4.8pp"
"Dina's Guidance","BG","R","43557","5.38","4836","8.51","2653","8.8%","47.8%","424","","645","46.4%","1069","45.2%","1578","49.6%","-4.4pp"
"Elemental Mascot","UR","C","233279","6.28","34031","8.86","123602","57.7%","53.1%","21072","53.1%","36321","55.9%","57393","54.9%","63794","51.4%","3.5pp"
"Embrace the Paradox","UG","C","235420","6.18","37221","8.59","142143","60.8%","53.8%","23535","51.8%","41520","59.0%","65055","56.4%","74627","51.3%","5.1pp"
"Essenceknit Scholar","BG","U","60351","3.53","12839","4.34","66132","81.1%","55.5%","11597","59.1%","16484","58.0%","28081","58.5%","37070","53.1%","5.3pp"
"Fix What's Broken","WB","R","38359","5.08","4812","7.50","6287","20.6%","49.8%","968","43.0%","1598","48.4%","2566","46.4%","3683","52.2%","-5.8pp"
"Fractal Mascot","UG","C","246439","6.72","31843","9.74","90794","45.5%","52.5%","14818","49.7%","26766","56.9%","41584","54.3%","47790","50.6%","3.7pp"
"Fractal Tender","UG","U","78918","4.64","12744","6.35","52235","66.7%","51.8%","8695","51.0%","14971","54.9%","23666","53.5%","27566","50.0%","3.4pp"
"Geometer's Arthropod","UG","R","36485","4.64","5972","6.25","15862","42.2%","52.8%","2788","53.6%","4269","54.0%","7057","53.8%","8566","51.8%","2.0pp"
"Grapple with Death","BG","C","166088","4.03","30793","5.38","164825","84.7%","54.6%","28021","53.3%","43382","59.0%","71403","56.8%","91588","52.7%","4.1pp"
"Growth Curve","UG","U","105609","7.14","10924","10.84","9041","13.3%","48.5%","1486","46.4%","2439","48.7%","3925","47.8%","5045","48.7%","-0.9pp"
"Hardened Academic","WR","R","19459","2.64","8350","2.67","45520","83.3%","58.3%","7961","62.1%","12623","60.6%","20584","61.2%","24983","55.8%","5.3pp"
"Imperious Inkmage","WB","C","239530","6.64","35024","9.03","136069","59.8%","57.4%","23603","58.3%","33847","56.5%","57450","57.2%","78117","57.5%","-0.2pp"
"Inkling Mascot","WB","C","228385","6.21","35975","8.23","160769","69.0%","57.0%","28392","57.6%","38286","55.3%","66678","56.2%","93548","57.5%","-1.3pp"
"Killian's Confidence","WB","U","72260","4.38","14232","5.47","68850","75.0%","56.7%","11520","56.0%","16653","57.0%","28173","56.6%","40334","56.7%","-0.1pp"
"Kirol, History Buff","WR","U","76209","4.53","16332","5.70","82429","78.5%","56.5%","14473","56.7%","22171","55.7%","36644","56.1%","45865","56.9%","-0.8pp"
"Lluwen, Exchange Student","BG","U","64244","3.79","11737","4.87","57856","77.9%","54.3%","9720","53.7%","14507","57.9%","24227","56.2%","32862","52.8%","3.4pp"
"Lorehold Charm","WR","U","94642","5.79","14606","8.08","44452","47.9%","54.6%","7511","52.0%","11575","55.4%","19086","54.1%","25351","54.9%","-0.8pp"
"Lorehold, the Historian","WR","M","5507","1.53","3906","1.50","22146","89.2%","55.3%","3759","55.8%","6448","59.6%","10207","58.2%","11751","52.5%","5.7pp"
"Mind into Matter","UG","R","19360","2.58","7869","2.66","41074","83.2%","54.2%","7074","53.7%","11825","60.3%","18899","57.9%","20722","50.1%","7.8pp"
"Mind Roots","BG","U","84870","5.02","12231","6.98","44110","57.9%","52.5%","7667","52.5%","11326","53.9%","18993","53.3%","24782","51.7%","1.6pp"
"Molten Note","WR","U","69116","4.02","20866","4.70","114515","84.1%","57.7%","19447","57.3%","32608","61.3%","52055","59.8%","61446","55.8%","4.0pp"
"Moment of Reckoning","WB","R","18430","2.51","8627","2.49","45618","79.6%","58.6%","7558","59.5%","12914","66.2%","20472","63.7%","24240","53.6%","10.1pp"
"Nita, Forum Conciliator","WB","R","33323","4.21","5533","5.51","16823","48.5%","52.9%","2914","50.8%","4211","52.0%","7125","51.5%","9610","53.9%","-2.4pp"
"Old-Growth Educator","BG","U","78457","4.63","10938","6.43","49491","71.9%","53.8%","8209","52.8%","12498","54.8%","20707","54.0%","28346","53.5%","0.5pp"
"Paradox Surveyor","UG","U","74195","4.32","16737","5.41","81852","76.7%","55.3%","14296","57.3%","23647","59.4%","37943","58.6%","42358","52.2%","6.4pp"
"Pest Mascot","BG","C","198455","5.21","25076","7.34","115847","73.7%","53.6%","19664","53.5%","28763","53.3%","48427","53.4%","66289","53.7%","-0.3pp"
"Practiced Scrollsmith","WR","U","64053","3.76","20425","4.33","113231","85.2%","57.8%","19282","56.4%","32496","61.1%","51778","59.4%","60985","56.4%","2.9pp"
"Prismari Charm","UR","U","78912","4.48","16547","5.81","81931","78.6%","54.6%","14146","54.4%","24829","58.2%","38975","56.8%","40493","52.0%","4.8pp"
"Prismari, the Inspiration","UR","M","7980","2.22","3061","2.31","15653","82.5%","52.2%","2569","49.6%","4903","57.8%","7472","55.0%","7822","49.0%","5.9pp"
"Proctor's Gaze","UG","U","72405","4.13","18041","5.12","92284","80.9%","55.0%","15675","54.8%","27076","59.9%","42751","58.0%","47662","52.1%","5.9pp"
"Professor Dellian Fel","BG","M","4955","1.34","3564","1.32","20182","87.0%","56.5%","3481","60.2%","5505","63.7%","8986","62.4%","10848","51.2%","11.1pp"
"Pterafractyl","UG","C","230806","6.05","30685","8.77","111924","58.7%","52.4%","18857","49.2%","32450","56.4%","51307","53.8%","57156","50.6%","3.1pp"
"Pursue the Past","WR","C","222983","5.99","47685","7.51","213002","69.0%","57.8%","36936","58.7%","57932","60.1%","94868","59.6%","117369","56.4%","3.2pp"
"Quandrix Charm","UG","U","85628","5.01","14950","6.75","63441","67.3%","54.4%","10885","54.9%","17924","59.1%","28809","57.5%","33634","51.4%","6.1pp"
"Quandrix, the Proof","UG","M","5276","1.49","3714","1.46","20949","89.1%","55.5%","3466","58.1%","6460","62.7%","9926","61.1%","10421","49.5%","11.6pp"
"Rapturous Moment","UR","U","93060","5.65","14826","7.85","45503","49.8%","52.0%","7709","49.8%","13596","55.8%","21305","53.6%","22749","49.7%","3.9pp"
"Render Speechless","WB","C","243974","6.86","39650","9.06","129382","50.5%","57.2%","21551","56.6%","33370","58.2%","54921","57.6%","73266","56.8%","0.8pp"
"Resonating Lute","UR","R","20927","2.78","8048","2.89","37671","75.9%","53.0%","6480","54.1%","11666","56.9%","18146","55.9%","18338","49.5%","6.4pp"
"Root Manipulation","BG","U","96195","6.03","11016","8.86","25899","37.6%","52.4%","4254","49.9%","6245","54.1%","10499","52.4%","15307","52.2%","0.2pp"
"Sanar, Unfinished Genius","UR","U","61596","3.61","18060","4.29","97298","84.8%","55.1%","16774","59.2%","29517","58.5%","46291","58.8%","48790","51.4%","7.4pp"
"Scolding Administrator","WB","U","61365","3.70","15796","4.28","85065","81.6%","58.4%","14972","62.8%","21302","58.8%","36274","60.5%","48521","56.9%","3.6pp"
"Silverquill Charm","WB","U","72336","4.22","15511","5.17","79251","78.1%","58.2%","13545","57.8%","20264","60.7%","33809","59.6%","44718","57.0%","2.6pp"
"Silverquill, the Disputant","WB","M","6538","1.80","3156","1.80","15839","79.5%","54.0%","2681","54.4%","4346","54.9%","7027","54.7%","8715","53.3%","1.4pp"
"Snooping Page","WB","U","69311","4.14","14221","5.15","72733","79.4%","56.2%","12659","57.1%","18305","55.5%","30964","56.1%","41576","56.2%","-0.1pp"
"Social Snub","WB","U","106113","7.01","11670","10.52","9054","12.3%","51.8%","1534","49.5%","2325","52.8%","3859","51.5%","5128","51.9%","-0.4pp"
"Spectacular Skywhale","UR","U","74809","4.43","12960","5.89","57670","72.6%","51.5%","9642","49.5%","17075","53.9%","26717","52.3%","29604","50.4%","1.8pp"
"Spirit Mascot","WR","C","219923","5.91","39622","7.79","189867","74.4%","56.7%","33125","56.8%","51098","55.2%","84223","55.8%","105735","57.5%","-1.6pp"
"Splatter Technique","UR","R","17629","2.37","8737","2.36","48141","86.1%","56.1%","8144","57.9%","14826","62.7%","22970","61.0%","22758","50.1%","10.9pp"
"Stadium Tidalmage","UR","C","252505","7.08","35125","10.06","89166","40.5%","52.8%","14970","52.4%","27059","55.2%","42029","54.2%","45581","51.4%","2.9pp"
"Startled Relic Sloth","WR","U","67014","3.92","17741","4.72","95841","83.5%","57.1%","16196","56.9%","27193","58.1%","43389","57.7%","52514","56.5%","1.2pp"
"Stirring Honormancer","WB","U","77762","4.58","17226","5.65","80694","72.5%","57.7%","13297","56.4%","21233","59.3%","34530","58.2%","45595","57.1%","1.1pp"
"Stress Dream","UR","U","56242","3.28","20718","3.75","119525","89.6%","56.3%","20151","56.6%","36507","62.2%","56658","60.2%","58320","51.8%","8.4pp"
"Suspend Aggression","WR","R","30663","3.84","8850","4.44","41518","73.1%","56.6%","7121","56.7%","11730","58.9%","18851","58.0%","22407","55.3%","2.7pp"
"Tam, Observant Sequencer","UG","U","69791","4.05","11893","5.43","54420","74.8%","51.5%","9169","48.6%","15623","54.7%","24792","52.5%","28646","50.4%","2.1pp"
"Teacher's Pest","BG","U","68382","4.05","11585","5.26","57823","79.8%","54.0%","10311","55.3%","13607","54.2%","23918","54.7%","33380","53.4%","1.3pp"
"Traumatic Critique","UR","R","15467","2.05","9023","2.08","51602","89.4%","56.0%","8870","57.0%","15728","62.4%","24598","60.5%","24576","50.7%","9.8pp"
"Vibrant Outburst","UR","U","60605","3.43","17941","4.12","99318","87.3%","55.5%","17225","55.5%","29889","60.7%","47114","58.8%","48696","51.6%","7.3pp"
"Vicious Rivalry","BG","R","20163","2.72","7032","2.84","35920","80.2%","55.0%","6307","56.7%","9755","60.3%","16062","58.9%","19380","51.7%","7.2pp"
"Visionary's Dance","UR","C","217391","5.46","41569","7.43","199524","76.4%","54.0%","35868","52.0%","60672","59.1%","96540","56.5%","96490","50.9%","5.5pp"
"Wilt in the Heat","WR","C","210889","5.34","45232","6.95","216504","74.5%","56.5%","36359","55.3%","61473","58.5%","97832","57.3%","117480","55.7%","1.6pp"
"Witherbloom Charm","BG","U","81126","4.79","11401","6.71","48527","68.2%","53.6%","8289","52.2%","12356","54.9%","20645","53.8%","27676","53.4%","0.4pp"
"Witherbloom, the Balancer","BG","M","7196","1.98","2538","2.01","11777","75.8%","50.7%","1965","48.1%","3236","52.7%","5201","51.0%","6395","50.1%","0.9pp"
"Zaffai and the Tempests","UR","R","36856","4.40","5869","6.12","16421","45.0%","50.9%","2683","46.5%","5193","54.9%","7876","52.0%","8238","49.4%","2.7pp"
"Biblioplex Tomekeeper","","C","271750","8.60","28660","12.41","4166","2.3%","46.7%","618","39.8%","1106","47.6%","1724","44.8%","2422","48.0%","-3.2pp"
"Diary of Dreams","","U","96327","5.58","14294","7.83","46320","52.4%","51.6%","8356","48.9%","13329","53.4%","21685","51.7%","23903","51.5%","0.2pp"
"Mage Tower Referee","","C","263012","7.43","34431","10.65","59213","27.1%","54.1%","10858","53.5%","14830","54.1%","25688","53.8%","33293","54.2%","-0.4pp"
"Page, Loose Leaf","","C","266474","7.97","33335","11.33","34689","16.5%","52.5%","6380","52.5%","9627","53.4%","16007","53.0%","18386","52.1%","0.9pp"
"Potioner's Trove","","C","195636","4.88","47076","5.99","228898","77.3%","54.6%","43182","56.2%","65967","58.3%","109149","57.5%","115494","51.7%","5.8pp"
"Strixhaven Skycoach","","U","72318","4.01","23119","4.69","126053","84.4%","56.9%","23540","58.3%","34109","59.9%","57649","59.2%","67611","54.8%","4.4pp"
"Deathcap Glade","","R","33879","3.70","6331","5.08","31430","77.8%","54.3%","5842","55.5%","8087","56.5%","13929","56.1%","16902","52.7%","3.4pp"
"Dreamroot Cascade","","R","33327","3.61","7367","4.80","36987","79.7%","54.2%","6934","55.2%","10075","57.8%","17009","56.7%","19033","51.7%","5.1pp"
"Fields of Strife","","C","267432","5.60","54238","7.73","272467","78.7%","56.0%","50601","57.9%","74048","57.1%","124649","57.4%","145548","54.8%","2.6pp"
"Forum of Amity","","C","268462","5.58","46261","7.92","211835","71.7%","55.4%","39591","57.2%","52528","55.1%","92119","56.0%","118152","55.0%","1.0pp"
"Great Hall of the Biblioplex","","R","32359","3.70","8330","4.54","46265","87.5%","55.7%","8425","55.9%","13010","60.5%","21435","58.7%","23929","52.8%","5.8pp"
"Paradox Gardens","","C","256177","5.25","47459","7.30","239810","80.4%","54.2%","45092","55.8%","65916","56.7%","111008","56.3%","124728","52.1%","4.3pp"
"Petrified Hamlet","","R","54503","6.52","6488","9.93","558","1.4%","46.2%","77","","168","","245","","312","",""
"Shattered Sanctum","","R","34495","3.79","6900","5.15","33076","75.5%","55.7%","6001","58.2%","8465","57.4%","14466","57.7%","18317","54.1%","3.7pp"
"Skycoach Waypoint","","U","112768","7.36","11754","11.05","11343","15.4%","51.1%","1794","49.9%","2954","49.9%","4748","49.9%","6494","52.0%","-2.1pp"
"Spectacle Summit","","C","255652","5.23","52118","7.20","275209","83.5%","54.7%","51292","56.1%","78406","57.0%","129698","56.6%","141216","52.8%","3.8pp"
"Stormcarved Coast","","R","33155","3.61","8120","4.77","43215","84.2%","54.3%","8147","55.1%","12189","58.6%","20336","57.2%","21801","51.5%","5.6pp"
"Sundown Pass","","R","34727","3.77","8023","5.02","40850","80.5%","55.7%","7601","56.9%","11153","57.8%","18754","57.4%","21665","54.1%","3.4pp"
"Terramorphic Expanse","","C","199249","4.43","45547","6.07","273944","94.8%","55.2%","51871","57.2%","72427","56.3%","124298","56.7%","147176","54.0%","2.7pp"
"Titan's Grave","","C","260886","5.38","42503","7.65","211428","79.0%","54.4%","39797","55.8%","54101","55.2%","93898","55.5%","114820","53.4%","2.1pp"
"Akroma's Will","W","M","1761","2.09","1003","2.07","5821","88.6%","57.3%","911","56.1%","1574","62.4%","2485","60.1%","3267","54.8%","5.3pp"
"Angel's Grace","W","R","10615","5.85","1140","9.33","354","4.8%","","59","","92","","151","","200","",""
"Armageddon","W","M","3268","3.73","672","4.64","2260","53.0%","53.1%","368","","554","52.5%","922","51.0%","1326","54.6%","-3.6pp"
"Duty Beyond Death","W","U","99874","6.64","11084","10.01","12426","17.7%","52.2%","2015","49.2%","3062","52.1%","5077","51.0%","7312","53.0%","-2.0pp"
"Helping Hand","W","U","89959","5.57","11827","8.07","35020","47.0%","54.2%","5878","52.0%","9024","54.3%","14902","53.4%","20033","54.7%","-1.3pp"
"Hop to It","W","U","86439","5.24","15046","6.93","61872","64.0%","55.8%","11043","55.6%","15896","55.8%","26939","55.7%","34738","55.9%","-0.2pp"
"Prismatic Ending","W","R","7872","4.19","1794","5.33","6912","61.7%","54.5%","1189","55.3%","1993","59.1%","3182","57.7%","3601","51.3%","6.4pp"
"Repel Calamity","W","U","59162","3.47","18134","4.04","105998","90.1%","57.5%","18145","57.3%","28431","60.6%","46576","59.3%","58481","56.0%","3.3pp"
"Reprieve","W","R","6770","3.53","2061","3.99","10787","80.6%","57.1%","1935","58.1%","2864","60.2%","4799","59.3%","5885","55.2%","4.2pp"
"Requisition Raid","W","U","96118","6.22","10379","9.43","15788","24.1%","51.9%","2635","49.6%","3919","51.6%","6554","50.8%","9187","52.6%","-1.8pp"
"Return to the Ranks","W","R","9374","5.19","1150","7.63","1692","22.9%","52.2%","304","","439","","743","49.7%","943","54.2%","-4.5pp"
"Winds of Abandon","W","M","1771","2.13","1004","2.16","5977","91.8%","57.9%","976","56.5%","1697","65.2%","2673","62.0%","3228","54.1%","7.9pp"
"Brain Freeze","U","R","8035","4.47","1724","5.51","6228","58.2%","53.8%","1055","50.0%","2115","59.2%","3170","56.1%","2793","49.7%","6.4pp"
"Cyclonic Rift","U","M","1621","1.94","859","2.04","4763","88.9%","54.9%","783","51.9%","1435","60.8%","2218","57.6%","2403","51.6%","6.0pp"
"Daze","U","R","8085","4.29","1730","5.28","7571","69.3%","55.3%","1278","57.3%","2188","60.3%","3466","59.2%","3916","51.5%","7.7pp"
"Deduce","U","U","87194","5.10","16124","6.87","75279","73.9%","54.6%","13504","55.0%","22282","58.7%","35786","57.3%","37916","51.8%","5.5pp"
"Disdainful Stroke","U","U","83616","4.93","16223","6.50","77706","76.5%","54.2%","13385","53.6%","23257","58.9%","36642","57.0%","39076","51.1%","5.9pp"
"Flusterstorm","U","M","4492","4.85","564","7.13","803","23.1%","46.3%","153","","223","","376","","421","",""
"Force of Will","U","M","2404","2.68","671","3.12","2758","68.1%","53.1%","464","","837","58.7%","1301","56.0%","1366","49.6%","6.3pp"
"Pongify","U","R","9903","5.43","1013","8.64","1169","18.8%","46.5%","221","","324","","545","47.2%","592","46.3%","0.9pp"
"Preordain","U","R","7165","3.80","1467","4.94","7298","79.2%","54.3%","1279","52.9%","2128","57.7%","3407","55.9%","3727","52.5%","3.4pp"
"Sleight of Hand","U","U","89913","5.35","14227","7.50","56739","64.1%","53.5%","9999","54.0%","17092","57.1%","27091","56.0%","28689","51.1%","4.9pp"
"Spell Pierce","U","U","99348","6.34","12675","9.21","30723","38.8%","52.3%","5355","52.8%","8995","56.4%","14350","55.1%","15762","49.5%","5.5pp"
"Stock Up","U","U","46300","2.81","18375","3.16","106760","90.9%","55.7%","18763","57.2%","31819","61.5%","50582","59.9%","53697","51.5%","8.4pp"
"Ad Nauseam","B","M","4696","5.14","528","7.90","267","7.9%","","39","","63","","102","","162","",""
"Bitter Triumph","B","U","47558","2.85","14431","3.37","83802","90.7%","55.9%","14545","55.7%","22069","59.1%","36614","57.8%","46316","54.3%","3.5pp"
"Culling the Weak","B","R","10242","5.82","1053","9.23","303","4.7%","","58","","68","","126","","175","",""
"Dismember","B","R","3127","1.78","1871","1.88","11657","96.8%","56.6%","2108","58.8%","3168","60.3%","5276","59.7%","6216","53.9%","5.8pp"
"Feed the Swarm","B","U","60340","3.55","12237","4.57","66057","85.6%","54.5%","11782","53.2%","16864","56.8%","28646","55.3%","36844","53.8%","1.5pp"
"Living End","B","M","4698","5.13","520","7.75","109","3.3%","","14","","37","","51","","58","",""
"Locust Spray","B","U","102901","6.49","11644","9.62","21258","29.1%","53.4%","3656","51.7%","5160","52.8%","8816","52.3%","12367","54.2%","-1.9pp"
"Sheoldred's Edict","B","R","6170","3.26","1078","4.24","4995","74.6%","53.8%","876","54.2%","1293","53.1%","2169","53.6%","2783","53.6%","-0.1pp"
"Smallpox","B","R","10756","5.94","1107","9.48","405","5.8%","","66","","99","","165","","241","",""
"Stargaze","B","U","104459","6.81","13498","9.85","24198","28.2%","55.2%","3974","52.5%","6091","57.0%","10065","55.3%","14013","55.0%","0.2pp"
"Vampiric Tutor","B","M","2874","3.28","462","","1421","52.2%","48.3%","265","","370","","635","47.2%","779","49.6%","-2.3pp"
"Zombify","B","U","99211","6.39","9516","9.97","8679","14.6%","48.1%","1411","43.4%","2313","48.9%","3724","46.8%","4916","48.9%","-2.1pp"
"Abrade","R","U","49658","2.91","18199","3.38","108704","93.3%","56.0%","18995","56.8%","31469","59.3%","50464","58.4%","56173","53.6%","4.7pp"
"Big Score","R","R","7389","3.87","1537","4.85","7518","76.5%","54.5%","1258","52.7%","2324","57.9%","3582","56.1%","3801","52.6%","3.5pp"
"Brotherhood's End","R","R","5898","3.24","1785","3.65","8720","77.0%","56.2%","1498","57.9%","2605","61.7%","4103","60.3%","4409","52.3%","7.9pp"
"Bulk Up","R","U","103510","6.88","11258","10.40","12056","17.1%","50.7%","1929","48.7%","3127","52.5%","5056","51.0%","6921","50.2%","0.8pp"
"Burst Lightning","R","U","48393","2.87","19216","3.27","115153","93.3%","56.3%","20035","57.0%","33275","60.1%","53310","58.9%","59617","53.7%","5.2pp"
"Crackle with Power","R","M","1887","2.26","1075","2.28","6437","91.6%","57.8%","1082","55.2%","2024","65.0%","3106","61.6%","3064","52.3%","9.3pp"
"Empty the Warrens","R","R","8792","4.94","1316","6.81","3361","40.2%","51.7%","589","50.6%","975","58.3%","1564","55.4%","1690","47.6%","7.8pp"
"Jeska's Will","R","M","4552","5.05","575","7.49","454","12.4%","","85","","111","","196","","252","",""
"Monstrous Rage","R","U","89274","5.46","14453","7.45","51372","55.9%","55.6%","8612","55.5%","13451","57.2%","22063","56.5%","29032","54.8%","1.8pp"
"Pyretic Ritual","R","R","10633","6.02","1149","9.34","497","6.9%","","91","","110","","201","","284","",""
"Return the Favor","R","U","101404","6.61","12383","9.82","19184","24.6%","51.6%","3234","48.9%","5705","55.2%","8939","52.9%","9933","50.1%","2.8pp"
"Subterranean Tremors","R","M","1747","2.09","971","2.12","5663","89.3%","56.5%","983","56.7%","1675","63.0%","2658","60.7%","2792","51.8%","8.9pp"
"Awaken the Woods","G","M","2562","2.87","552","3.28","2501","72.7%","52.0%","415","","722","56.9%","1137","54.5%","1298","48.6%","5.9pp"
"Berserk","G","M","4188","4.72","543","6.91","833","24.6%","48.5%","127","","223","","350","","475","",""
"Crop Rotation","G","R","11503","6.23","1223","9.67","440","5.6%","","86","","106","","192","","247","",""
"Giant Growth","G","U","105212","6.82","10684","10.38","14368","21.6%","51.1%","2377","48.9%","3523","52.7%","5900","51.2%","8416","50.9%","0.3pp"
"Glimpse of Nature","G","R","10974","6.06","1229","9.37","317","4.1%","","59","","74","","133","","179","",""
"Knockout Maneuver","G","U","70746","4.11","13041","5.38","65030","79.3%","54.1%","11040","54.2%","17283","58.4%","28323","56.8%","35925","51.8%","5.0pp"
"Pick Your Poison","G","U","106636","7.25","10278","11.19","3919","6.1%","48.2%","666","46.1%","999","47.9%","1665","47.2%","2214","49.1%","-1.8pp"
"Royal Treatment","G","U","89944","5.30","12961","7.47","50980","62.9%","53.9%","8670","54.6%","12978","57.3%","21648","56.2%","28952","52.1%","4.1pp"
"Shamanic Revelation","G","R","8455","4.53","1012","6.53","2388","37.1%","51.9%","420","","540","53.1%","960","50.6%","1421","52.8%","-2.2pp"
"Shared Roots","G","U","70568","4.19","13677","5.40","64298","75.5%","53.2%","11678","56.1%","17371","54.9%","29049","55.4%","34792","51.5%","3.9pp"
"Triumph of the Hordes","G","M","3574","4.13","478","","977","33.2%","49.1%","176","","260","","436","","534","48.5%",""
"Veil of Summer","G","R","11156","6.02","1257","9.33","587","7.5%","50.4%","96","","139","","235","","350","",""
"Bring to Light","UG","R","9645","5.04","1417","7.13","2399","26.9%","53.1%","402","","732","56.1%","1134","54.2%","1227","51.8%","2.4pp"
"Culling Ritual","BG","R","8870","4.84","1040","7.39","1520","23.2%","50.3%","267","","403","","670","53.7%","839","47.7%","6.1pp"
"Deflecting Palm","WR","R","9538","5.27","1112","8.00","1277","18.1%","47.6%","210","","322","","532","48.3%","744","47.2%","1.1pp"
"Expressive Iteration","UR","R","6085","3.25","1918","3.81","10071","83.4%","54.9%","1774","55.5%","3047","60.0%","4821","58.3%","4954","51.0%","7.3pp"
"Fracture","WB","R","10139","5.88","1102","9.03","725","10.4%","45.2%","145","","181","","326","","398","",""
"Archaeomancer","U","C","4209","5.10","783","6.75","2988","61.5%","52.2%","452","","942","57.0%","1394","54.4%","1511","49.8%","4.6pp"
"Archmage Emeritus","U","R","2016","2.76","590","3.10","2930","79.3%","51.8%","507","46.9%","867","51.6%","1374","49.9%","1493","53.4%","-3.6pp"
"Murmuring Mystic","U","U","2337","2.73","898","3.02","5021","90.0%","54.2%","860","53.0%","1566","58.4%","2426","56.5%","2454","52.1%","4.4pp"
"Grim Haruspex","B","R","2094","2.60","580","2.91","3007","82.0%","54.6%","531","52.4%","725","56.3%","1256","54.6%","1724","54.5%","0.2pp"
"Dualcaster Mage","R","R","2447","3.19","581","3.89","2725","77.0%","52.4%","448","","774","53.7%","1222","51.2%","1465","53.3%","-2.1pp"
"Magus of the Library","G","R","3851","4.54","536","6.52","1328","39.1%","49.9%","220","","335","","555","45.4%","762","52.9%","-7.5pp"
"Sylvan Library","G","M","2302","3.14","474","","1742","60.0%","51.6%","316","","438","","754","51.6%","969","51.5%","0.1pp"
"Adrix and Nev, Twincasters","UG","M","2721","3.62","483","","1126","38.9%","48.4%","172","","308","","480","","632","47.5%",""
"Codie, Vociferous Codex","","R","4208","5.04","733","6.58","1615","35.4%","54.7%","283","","527","57.5%","810","55.1%","768","54.4%","0.6pp"
"Library of Alexandria","","M","1926","2.60","853","2.70","4960","88.9%","56.6%","935","68.7%","1365","53.3%","2300","59.6%","2582","53.7%","5.8pp"
