"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","166112","4.33","35643","5.64","197720","86.1%","56.6%","33344","55.9%","50260","59.0%","83604","57.8%","114159","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","215600","6.08","30600","8.71","124376","63.6%","55.8%","22167","55.6%","29940","56.0%","52107","55.9%","72102","55.8%","0.1pp"
"Hellcat, Undying Vigilante","G","U","74424","5.00","11302","7.01","47155","65.4%","55.3%","8326","57.3%","11293","55.4%","19619","56.2%","27503","54.7%","1.5pp"
"Hercules, Prince of Power","G","U","76672","5.11","11254","7.34","45155","63.5%","55.0%","7831","53.7%","10970","55.3%","18801","54.7%","26400","55.2%","-0.5pp"
"Heroic Feast","G","R","24958","4.19","4073","5.53","12153","48.5%","52.7%","2084","50.5%","3034","54.6%","5118","53.0%","7040","52.5%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","75630","5.13","9545","7.50","32899","55.1%","53.2%","5928","53.0%","7690","52.0%","13618","52.5%","19306","53.6%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","40157","2.73","16534","3.02","98318","91.4%","57.8%","16696","59.3%","25447","62.0%","42143","60.9%","56011","55.5%","5.4pp"
"Knight of Wundagore","G","C","213472","6.11","26336","8.98","93258","56.4%","53.5%","16801","52.7%","21863","52.1%","38664","52.4%","54644","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","57057","3.76","10042","5.08","52032","82.5%","54.4%","9234","55.7%","12847","54.7%","22081","55.1%","30183","53.8%","1.3pp"
"Mole Man, Moloid Master","G","R","20867","3.47","4184","4.31","17065","65.6%","53.3%","3009","53.4%","4238","53.9%","7247","53.7%","9852","53.0%","0.7pp"
"Pet Avengers","G","C","212467","5.93","34747","8.27","147314","66.3%","56.5%","25213","54.6%","38039","57.9%","63252","56.6%","84440","56.3%","0.3pp"
"Powerful Broker","G","C","235950","7.60","26549","11.19","31154","18.5%","53.1%","5406","51.0%","7330","51.5%","12736","51.3%","18454","54.3%","-3.0pp"
"Punishing Punch","G","U","47878","3.10","14826","3.70","87138","90.8%","57.2%","14579","57.6%","22308","61.0%","36887","59.7%","50271","55.4%","4.2pp"
"Rapid Rescue","G","C","238715","8.05","33176","11.14","57862","27.3%","57.2%","10468","57.0%","14673","58.3%","25141","57.8%","32726","56.8%","1.0pp"
"Reptil, Dinomorpher","G","U","84151","5.92","10592","8.74","30424","45.3%","55.7%","5417","56.7%","7260","56.3%","12677","56.4%","17742","55.1%","1.4pp"
"Restorative Technique","G","C","223068","6.86","22766","10.45","41327","29.0%","51.8%","7182","50.8%","9807","52.8%","16989","52.0%","24341","51.7%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","97566","7.52","12048","10.88","9211","12.1%","54.0%","1630","54.4%","2169","53.5%","3799","53.9%","5415","54.0%","-0.1pp"
"Savage Land Dinosaur","G","C","211269","5.82","31295","8.36","134771","67.5%","55.4%","24631","54.0%","33532","56.5%","58163","55.4%","77006","55.3%","0.1pp"
"Serpent Specialist","G","C","208021","5.79","28147","8.39","122108","68.0%","55.9%","21589","57.7%","29888","55.8%","51477","56.6%","70822","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8130","2.69","2186","3.06","9992","74.1%","52.9%","1713","54.3%","2377","52.1%","4090","53.0%","5894","52.7%","0.3pp"
"She-Hulk, Jade Defender","G","U","51762","3.41","14852","4.04","84759","87.6%","57.6%","14531","58.3%","21844","61.6%","36375","60.3%","48613","55.6%","4.7pp"
"Super Strength","G","C","239702","8.38","24629","12.31","8924","5.8%","51.3%","1423","47.4%","2198","54.0%","3621","51.4%","5310","51.2%","0.2pp"
"The Thing, Ben Grimm","G","U","71887","4.92","8969","7.30","33656","60.3%","52.8%","5578","50.6%","8301","53.9%","13879","52.6%","19870","52.9%","-0.3pp"
"Tigra, Feline Fury","G","U","83964","5.81","11424","8.47","31322","43.8%","54.0%","5665","54.7%","7436","52.2%","13101","53.3%","18181","54.4%","-1.1pp"
"Training Regimen","G","U","68591","4.79","8099","7.08","29496","58.7%","51.9%","4929","51.7%","6981","52.1%","11910","51.9%","17590","51.9%","0.0pp"
"The Unbeatable Squirrel Girl","G","R","12018","2.11","5857","2.12","33042","87.8%","56.8%","5641","57.8%","8593","60.0%","14234","59.1%","18976","55.0%","4.1pp"
"Undercover Skrull","G","C","142400","3.76","37505","4.64","216899","89.2%","57.3%","39703","62.0%","52820","56.9%","92523","59.1%","124476","56.0%","3.1pp"
"Wakandan Royal Guard","G","C","223454","6.57","28593","9.60","90951","50.3%","55.0%","15021","53.7%","22217","56.5%","37238","55.4%","53679","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","58911","3.78","14178","4.77","79567","87.6%","56.4%","14346","56.2%","19817","58.2%","34163","57.3%","45357","55.7%","1.6pp"
"World War Hulk","G","R","16344","2.82","3663","3.18","16124","71.6%","52.2%","2777","50.8%","3747","53.9%","6524","52.6%","9603","52.0%","0.6pp"
"Abomination, Terrifying Titan","RG","U","58105","3.63","11650","4.83","62708","85.4%","55.3%","10696","53.9%","15887","58.2%","26583","56.5%","36396","54.4%","2.1pp"
"Absorbing Man","UG","R","19757","3.38","6404","3.62","29368","71.3%","57.0%","5144","61.5%","7963","59.2%","13107","60.1%","16498","54.4%","5.7pp"
"Alien Invasion","RG","R","17501","3.18","4156","3.45","17324","68.4%","51.2%","2915","51.6%","4110","50.1%","7025","50.7%","10300","51.5%","-0.8pp"
"Ant-Man, Colony Commander","UG","U","73911","5.15","10946","7.22","35335","52.1%","53.2%","6208","53.3%","9067","53.9%","15275","53.7%","20123","52.9%","0.8pp"
"Ares, God of War","BR","R","18963","3.33","4609","3.82","19542","68.8%","53.2%","3390","55.9%","5217","56.8%","8607","56.5%","11080","50.7%","5.7pp"
"Armor Wars","UR","R","31317","5.12","4444","7.31","7409","27.2%","48.5%","1268","46.2%","1891","49.7%","3159","48.3%","4251","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","17654","3.13","5064","3.43","22638","70.9%","54.8%","4018","59.7%","6109","54.7%","10127","56.7%","12606","53.3%","3.3pp"
"Avengers: Under Siege","BR","R","15190","2.64","5951","2.65","30597","80.3%","56.8%","5258","63.8%","8227","63.7%","13485","63.7%","17117","51.3%","12.4pp"
"Beast, Erudite Aerialist","UG","U","75860","4.97","8812","7.47","25518","46.8%","51.1%","4336","48.3%","6461","50.1%","10797","49.4%","14793","52.1%","-2.7pp"
"Black Panther, Vanguard","WG","U","56889","3.90","12871","4.88","60251","73.9%","55.4%","10201","54.2%","15595","55.6%","25796","55.0%","34723","55.5%","-0.4pp"
"Black Widow, Double Agent","WB","U","69161","4.78","12476","6.37","46916","60.2%","54.0%","8121","53.9%","12990","56.1%","21111","55.2%","25989","53.0%","2.2pp"
"Bullseye, Death Dealer","BR","U","67523","4.37","10640","5.99","46654","71.1%","52.9%","8233","53.2%","12374","54.8%","20607","54.2%","26128","52.0%","2.2pp"
"Captain America, Living Legend","WU","U","53319","3.66","15460","4.31","80465","81.1%","56.6%","13944","57.1%","23092","57.7%","37036","57.5%","43718","55.9%","1.6pp"
"Cloak and Dagger, Entwined","WB","R","15219","2.70","6480","2.70","33060","78.9%","57.4%","5695","60.5%","9489","62.3%","15184","61.7%","18053","53.8%","7.8pp"
"The Coming of Galactus","BG","M","5141","1.85","2902","1.75","16412","88.6%","56.8%","2898","61.7%","4511","63.8%","7409","62.9%","9006","51.7%","11.2pp"
"Daredevil, Man Without Fear","WR","R","13210","2.38","5979","2.40","31433","82.6%","55.7%","5422","56.7%","8606","59.0%","14028","58.1%","17498","53.8%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","81071","5.47","9554","8.35","24786","41.8%","51.6%","4385","50.9%","6588","53.4%","10973","52.4%","13859","50.9%","1.5pp"
"Hulk, Gamma Goliath","RG","U","68541","4.73","9745","6.65","36342","59.8%","53.9%","6105","52.9%","8912","56.7%","15017","55.1%","21484","52.9%","2.2pp"
"Iron Man, Master of Machines","UR","U","72187","5.14","11433","6.87","41116","57.3%","53.3%","6968","53.8%","11209","55.5%","18177","54.8%","23142","51.9%","2.9pp"
"Kang, Temporal Tyrant","UB","U","70684","4.93","12146","6.64","44125","58.8%","52.9%","7344","53.8%","13439","56.1%","20783","55.3%","23649","50.7%","4.6pp"
"Killmonger, Scourge of Wakanda","BG","U","57044","3.93","15732","4.57","78243","77.2%","56.8%","13257","58.0%","21252","61.7%","34509","60.3%","43883","54.1%","6.2pp"
"King T'Challa","WU","M","4234","1.49","3338","1.46","20158","94.0%","56.9%","3387","60.5%","5930","60.6%","9317","60.5%","10895","53.9%","6.7pp"
"The Kingpin of Crime","WB","R","22281","3.70","5700","4.27","22994","64.5%","54.7%","3978","56.1%","6598","57.3%","10576","56.8%","12580","52.7%","4.1pp"
"Madame Hydra","BR","U","67954","4.84","9638","6.61","35209","60.9%","50.0%","5987","49.6%","9586","50.0%","15573","49.8%","19844","50.0%","-0.2pp"
"The Mighty Thor, Jane Foster","WU","R","11379","2.02","6922","1.98","39921","89.4%","57.5%","7169","60.8%","11591","60.1%","18760","60.4%","21501","55.0%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","19993","3.49","5118","3.93","20422","63.3%","54.1%","3464","55.5%","5734","54.6%","9198","54.9%","11314","53.4%","1.6pp"
"The Ruinous Wrecking Crew","BR","R","16131","2.71","6031","2.80","31440","81.9%","56.1%","5463","59.5%","8537","62.5%","14000","61.3%","17514","52.0%","9.3pp"
"Scientist Supreme of A.I.M.","UB","R","33341","5.33","5138","7.61","8005","25.2%","51.3%","1403","51.5%","2364","51.8%","3767","51.7%","4244","51.0%","0.6pp"
"The Serpent Society","BG","R","23303","3.92","4652","4.84","17173","58.7%","54.5%","2960","55.2%","4370","57.6%","7330","56.6%","9887","53.0%","3.7pp"
"Speedball, New Warrior","UR","U","82974","5.70","11254","8.22","27016","39.0%","51.4%","4836","50.4%","6733","49.7%","11569","50.0%","15452","52.5%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","53512","3.30","12101","4.34","66816","88.0%","55.3%","11569","53.4%","16865","55.6%","28434","54.7%","38354","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","41698","2.72","16585","3.19","102151","95.3%","57.3%","17649","55.8%","28747","60.7%","46396","58.8%","55925","55.9%","2.9pp"
"Storm, Windrider","WG","R","12437","2.23","6245","2.18","34190","85.5%","56.5%","5795","58.2%","9251","60.6%","15046","59.7%","19272","54.2%","5.5pp"
"The Super Hero Civil War","WR","R","8693","1.52","7098","1.49","45455","95.3%","60.1%","7910","66.4%","12530","71.0%","20440","69.2%","25018","52.6%","16.6pp"
"Taskmaster, Mercenary Mimic","UB","R","21600","3.60","5030","4.37","19233","62.2%","52.6%","3287","51.2%","5740","55.5%","9027","53.9%","10337","51.4%","2.5pp"
"Thanos, the Mad Titan","WBR","M","9503","3.26","2165","3.81","7460","55.8%","52.5%","1252","54.2%","2102","58.8%","3354","57.0%","4166","48.7%","8.4pp"
"Thor Odinson","WR","U","65996","4.62","9188","6.48","31340","55.6%","52.0%","5238","49.9%","7879","52.9%","13117","51.7%","18350","52.3%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","60682","3.87","10606","5.25","53952","81.2%","54.4%","9559","56.4%","14114","55.9%","23673","56.1%","30543","53.0%","3.0pp"
"U.S.Agent, John Walker","WB","U","53821","3.34","15038","4.22","83794","88.5%","55.9%","14346","55.4%","22847","58.0%","37193","57.0%","46705","55.1%","1.9pp"
"Vision Quest","UR","R","21182","3.57","7742","3.71","35722","72.4%","56.8%","5971","56.3%","10160","63.4%","16131","60.8%","19594","53.5%","7.3pp"
"War Machine, Legacy of Iron","WR","U","63536","4.00","10078","5.59","44959","72.2%","52.6%","7899","51.0%","11070","52.6%","18969","51.9%","26056","53.1%","-1.2pp"
"Winter Soldier, Icy Assassin","WB","R","24414","4.05","5692","4.81","20478","57.3%","55.1%","3658","58.3%","5475","58.5%","9133","58.4%","11437","52.5%","5.9pp"
"Wolverine, Fierce Fighter","RG","R","12653","2.18","6137","2.11","34570","86.0%","58.0%","5869","63.1%","8726","64.0%","14595","63.7%","19964","53.9%","9.7pp"
"Worlds Within Worlds","UG","R","40784","6.52","5216","9.91","623","1.9%","47.5%","104","","140","","244","","379","",""
"A.I.M. Synthoids","","C","232221","6.83","30044","9.99","73634","39.2%","52.8%","13780","50.2%","18900","53.9%","32680","52.4%","40955","53.1%","-0.7pp"
"Arc Reactor","","R","34988","5.62","3858","8.84","1863","7.7%","46.1%","270","","499","","769","42.5%","1093","48.5%","-6.0pp"
"Captain America's Shield","","R","8434","1.44","5565","1.43","33603","96.8%","54.6%","6058","54.7%","8913","58.6%","14971","57.0%","18614","52.7%","4.3pp"
"Cosmic Cube","","M","3923","1.33","3162","1.31","19872","97.8%","57.3%","3430","60.0%","5443","62.8%","8873","61.7%","10991","53.8%","7.9pp"
"Dependable Quinjet","","C","228581","6.59","28034","9.73","58489","33.2%","53.4%","10561","52.8%","14795","54.7%","25356","53.9%","33117","53.0%","0.9pp"
"H.E.R.B.I.E. Scout Unit","","C","187535","4.71","44458","6.36","242464","85.1%","56.6%","41765","55.8%","66740","58.8%","108505","57.7%","134175","55.8%","1.9pp"
"Iron Man Armor","","M","3819","1.29","2968","1.29","18661","98.1%","55.8%","3189","56.1%","4998","60.6%","8187","58.9%","10468","53.4%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","95793","6.87","12742","9.92","19104","23.5%","55.4%","3300","54.2%","5049","58.6%","8349","56.9%","10756","54.3%","2.6pp"
"Super-Adaptoid","","R","11572","1.97","5179","2.11","31018","94.4%","55.1%","5749","56.9%","8184","57.3%","13933","57.1%","17200","53.5%","3.6pp"
"The Ten Rings","","M","15068","4.73","1933","7.15","1992","16.7%","52.3%","301","","546","49.6%","847","49.6%","1147","54.4%","-4.8pp"
"Ultron, Artificial Malevolence","","M","5681","1.94","2368","1.96","11819","81.2%","52.6%","2181","52.6%","3181","54.1%","5362","53.5%","6527","51.7%","1.8pp"
"Ultron Drone","","C","231725","6.83","27741","10.19","55543","31.9%","52.8%","9688","50.6%","14764","55.6%","24452","53.6%","31173","52.1%","1.5pp"
"Vibranium Energy Daggers","","C","234720","7.42","21912","11.35","18843","13.7%","50.4%","3320","48.7%","4801","52.1%","8121","50.7%","10707","50.1%","0.7pp"
"The Vision","","R","7054","1.21","6074","1.21","38345","99.0%","56.2%","6562","58.6%","10988","58.8%","17550","58.7%","21214","53.9%","4.8pp"
"Viv Vision, Teen Synthezoid","","U","72210","4.40","9421","6.58","41163","69.9%","53.3%","7218","51.2%","10844","54.7%","18062","53.3%","23206","53.3%","-0.0pp"
"A.I.M. Labs","","C","115669","6.25","19799","8.85","73463","58.7%","54.8%","13294","57.0%","20114","55.2%","33408","55.9%","40053","53.9%","2.0pp"
"Asgardian Citadel","","C","112550","5.90","18088","8.47","73802","64.1%","55.6%","13449","58.1%","17510","54.9%","30959","56.3%","42844","55.1%","1.2pp"
"Avengers Hangar","","C","110931","5.61","21538","7.93","106612","76.8%","57.0%","19534","58.8%","27462","55.9%","46996","57.1%","59616","57.0%","0.1pp"
"Avengers Tower","","U","73174","4.40","16822","5.81","95781","87.0%","58.3%","17295","59.6%","24320","60.1%","41615","59.9%","54170","57.1%","2.8pp"
"Baxter Building","","U","77980","4.69","16289","6.43","90503","87.2%","56.1%","15461","55.5%","23633","58.0%","39094","57.0%","51416","55.4%","1.6pp"
"Birnin Zana Plaza","","C","113737","5.96","19211","8.50","83665","68.3%","56.0%","15148","58.1%","19521","54.4%","34669","56.0%","48997","55.9%","0.1pp"
"Castle Doom","","R","29687","4.61","4526","6.47","12849","46.6%","51.3%","2214","50.5%","3422","53.4%","5636","52.3%","7214","50.5%","1.8pp"
"Dark Fortress","","R","31375","4.34","5024","6.36","19471","62.1%","53.7%","3593","55.0%","4965","54.8%","8558","54.9%","10913","52.8%","2.1pp"
"Fisk Tower","","C","115575","6.24","19607","8.91","72376","58.0%","55.1%","13340","57.1%","18221","54.3%","31561","55.5%","40815","54.7%","0.8pp"
"Gathering Place","","R","30400","4.10","5639","5.88","24525","69.2%","55.2%","4489","55.7%","5792","55.6%","10281","55.7%","14245","54.8%","0.8pp"
"Gleaming Bastion","","R","29466","3.91","6340","5.46","30765","76.2%","56.4%","5476","57.2%","8056","56.8%","13532","57.0%","17232","55.9%","1.0pp"
"Hell's Kitchen","","C","114656","6.31","16674","8.98","63662","60.8%","54.4%","11520","56.0%","16138","53.8%","27658","54.7%","36004","54.2%","0.5pp"
"Hidden Lair","","R","31591","4.33","5746","6.23","22001","60.8%","54.5%","3959","56.5%","5998","56.4%","9957","56.4%","12044","52.8%","3.6pp"
"Los Diablos Missile Base","","C","114214","6.28","17011","8.98","65908","60.9%","55.6%","11748","56.9%","15502","54.7%","27250","55.7%","38659","55.6%","0.1pp"
"Pym Technologies","","C","114886","6.14","19509","8.69","77336","62.2%","55.8%","14387","57.9%","19454","55.3%","33841","56.4%","43496","55.3%","1.1pp"
"Stark Industries","","C","114008","6.14","18740","8.76","72332","61.0%","55.0%","13136","57.2%","18880","54.9%","32016","55.8%","40316","54.2%","1.6pp"
"Subterranean Cavern","","C","116397","6.44","18882","9.03","73579","61.1%","55.9%","13411","57.9%","18171","54.5%","31582","55.9%","41998","55.9%","0.0pp"
"Surveillance Room","","C","220338","5.82","36979","8.41","195771","83.2%","55.9%","35717","55.7%","49791","56.6%","85508","56.2%","110267","55.6%","0.6pp"
"Training Compound","","R","31711","4.38","5150","6.37","20199","62.0%","55.4%","3674","56.1%","4669","54.9%","8343","55.4%","11857","55.4%","-0.0pp"
"Villainous Hideout","","U","81616","5.16","13189","7.29","63158","75.7%","55.1%","11313","56.7%","16795","57.6%","28108","57.3%","35052","53.4%","3.8pp"
"Archangel of Thune","W","M","327","1.58","202","1.58","1209","93.7%","55.3%","226","","318","","544","56.8%","680","54.3%","2.5pp"
"Concerted Effort","W","M","926","4.04","125","","211","26.9%","","39","","53","","92","","119","",""
"Don't Move","W","M","732","3.03","183","","861","74.4%","55.7%","134","","216","","350","","513","54.6%",""
"Ephemerate","W","M","902","3.81","178","","694","64.9%","53.2%","100","","181","","281","","414","",""
"Final Showdown","W","M","540","2.18","239","2.28","1368","86.5%","59.8%","256","","392","","648","65.6%","720","54.6%","11.0pp"
"Light of Promise","W","M","1329","5.54","129","","71","9.0%","","18","","16","","34","","37","",""
"Path to Exile","W","M","480","2.04","217","2.20","1297","92.5%","56.8%","229","","368","","597","60.3%","700","53.9%","6.4pp"
"Return to the Ranks","W","M","1261","5.04","148","","137","14.6%","","20","","39","","59","","78","",""
"Righteous Fury","W","M","733","2.92","170","","742","70.8%","56.5%","118","","196","","314","","427","",""
"Steelshaper's Gift","W","M","1360","5.57","153","","103","10.5%","","25","","20","","45","","58","",""
"Teferi's Protection","W","M","946","3.94","131","","363","47.3%","","53","","99","","152","","213","",""
"Counterspell","U","M","753","3.23","222","3.79","1244","85.7%","57.1%","216","","349","","565","59.3%","680","55.3%","4.0pp"
"Cyberdrive Awakener","U","M","700","3.13","175","","644","60.4%","50.3%","111","","165","","276","","369","",""
"Dig Through Time","U","M","837","3.56","218","4.26","978","70.3%","53.0%","184","","273","","457","","521","53.6%",""
"Harbinger of the Seas","U","M","1421","5.66","171","","41","3.8%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1282","4.99","186","","221","19.0%","","36","","67","","103","","119","",""
"Mechanized Production","U","M","926","4.18","138","","309","35.4%","","57","","110","","167","","142","",""
"Narset's Reversal","U","M","1260","4.73","163","","329","32.0%","","66","","80","","146","","183","",""
"Reconnaissance Mission","U","M","832","3.49","181","","737","66.6%","52.5%","140","","209","","349","","388","",""
"Show and Tell","U","M","1291","5.58","171","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","667","3.12","184","","847","71.8%","56.0%","147","","226","","373","","472","",""
"Three Steps Ahead","U","M","651","2.60","239","2.97","1364","88.3%","57.3%","202","","415","","617","59.3%","747","55.7%","3.6pp"
"Dauthi Voidwalker","B","M","579","2.38","205","2.54","1171","87.8%","54.3%","215","","344","","559","57.1%","617","51.9%","5.2pp"
"Deadly Dispute","B","M","1060","4.03","191","","857","70.2%","55.3%","153","","243","","396","","461","",""
"Extinction Event","B","M","545","2.26","250","2.49","1387","89.8%","55.3%","241","","374","","615","60.3%","772","51.3%","9.0pp"
"Final Act","B","M","600","2.76","155","","741","73.6%","54.9%","144","","199","","343","","398","",""
"Massacre Girl","B","M","440","2.20","198","","1129","84.2%","56.2%","169","","322","","491","","641","52.0%",""
"No Mercy","B","M","629","2.83","135","","647","75.0%","54.7%","109","","185","","294","","353","",""
"Chaos Warp","R","M","1174","5.03","113","","219","31.7%","","41","","58","","99","","120","",""
"Fiery Emancipation","R","M","1085","4.51","139","","327","36.4%","","52","","77","","129","","198","",""
"Fury of the Horde","R","M","1141","5.27","145","","133","14.7%","","19","","23","","42","","91","",""
"Monstrous Rage","R","M","919","3.89","162","","749","75.3%","55.4%","110","","177","","287","","462","",""
"Seize the Day","R","M","1043","4.11","90","","156","27.4%","","24","","38","","62","","94","",""
"Bedlam","R","M","1401","5.58","161","","77","8.0%","","9","","17","","26","","51","",""
"Beast Within","G","M","1172","5.26","108","","132","20.4%","","23","","38","","61","","71","",""
"Defense of the Heart","G","M","819","3.32","149","","626","67.1%","52.1%","117","","154","","271","","355","",""
"Force of Vigor","G","M","1293","5.11","140","","163","18.6%","","29","","45","","74","","90","",""
"Heroic Intervention","G","M","2863","3.84","382","5.16","1496","63.5%","52.1%","230","","363","","593","53.5%","903","51.2%","2.3pp"
"Primal Vigor","G","M","1034","4.50","99","","156","28.9%","","20","","35","","55","","101","",""
"Rancor","G","M","690","3.02","191","","958","79.1%","55.1%","153","","258","","411","","547","52.3%",""
"Steely Resolve","G","M","1126","4.64","140","","212","25.1%","","36","","66","","102","","111","",""
"Unnatural Growth","G","M","973","4.04","162","","614","62.7%","55.9%","94","","136","","230","","384","",""
"Anthem of Champions","WG","M","694","3.09","202","3.31","986","78.8%","53.7%","180","","252","","432","","554","50.0%",""
"Aurelia, the Warleader","WR","M","561","2.76","179","","737","68.1%","55.6%","125","","187","","312","","426","",""
"Black Panther, Wakandan King","WG","M","555","2.40","220","2.58","1239","85.5%","60.5%","215","","304","","519","65.7%","720","56.9%","8.8pp"
"Captain America, First Avenger","WUR","M","768","3.40","181","","464","43.0%","","81","","111","","192","","275","",""
"Escape to the Wilds","RG","M","977","4.17","229","4.96","921","63.6%","56.6%","136","","232","","368","","553","52.4%",""
"Fight to the Death","WR","M","1304","5.39","148","","96","10.3%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","588","2.59","204","2.80","981","77.5%","54.3%","157","","266","","423","","563","48.5%",""
"Privileged Position","WG","M","1142","4.43","130","","235","31.2%","","39","","60","","99","","136","",""
"Ravenous Tyrannosaurus","RG","M","530","2.15","237","2.17","1283","85.1%","56.4%","248","","341","","589","59.3%","706","53.3%","6.0pp"
"Storm, Force of Nature","URG","M","840","3.34","183","","522","47.8%","50.6%","96","","160","","256","","268","",""
"Sundering Growth","WG","M","1171","4.64","143","","300","35.2%","","62","","80","","142","","158","",""
"Warleader's Call","WR","M","591","2.62","220","2.70","1207","82.2%","58.5%","226","","277","","503","61.0%","704","56.7%","4.4pp"
"Wolverine, Best There Is","RG","M","552","2.51","162","","707","72.7%","51.9%","125","","173","","298","","409","",""
"Horn of Greed","","M","1245","5.48","150","","42","4.9%","","8","","10","","18","","24","",""
"Roaming Throne","","M","340","1.55","207","1.63","1247","96.3%","54.0%","223","","344","","567","55.6%","683","52.7%","2.8pp"
"Sword of Fire and Ice","","M","243","1.16","228","1.16","1565","99.5%","62.5%","268","","416","","684","69.6%","878","57.1%","12.5pp"
