"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Dwarven Mattock","","U","34236","5.06","5037","7.09","19901","64.2%","55.1%","3460","55.0%","4723","55.6%","8183","55.4%","11609","54.8%","0.5pp"
"Giant's Boulder","","C","100632","7.16","11276","10.63","13067","19.0%","50.4%","2485","46.1%","3167","52.2%","5652","49.5%","7384","51.2%","-1.7pp"
"Glamdring, Foe-hammer","","R","11238","5.08","1387","7.74","686","8.4%","40.2%","103","","209","","312","","373","",""
"Key to the Side-Door","","U","42587","6.89","4553","10.45","2750","9.9%","50.6%","480","","633","50.1%","1113","48.0%","1634","52.3%","-4.3pp"
"My Precious","","R","4096","2.06","1530","2.04","7426","84.7%","51.0%","1288","47.0%","1717","52.7%","3005","50.3%","4407","51.4%","-1.1pp"
"Orcrist, Goblin-cleaver","","M","1705","1.65","643","1.64","3248","85.5%","50.7%","564","48.9%","772","52.6%","1336","51.0%","1898","50.3%","0.7pp"
"Sting, Bilbo's Sword","","R","6134","2.92","1248","3.41","5355","73.0%","51.3%","935","46.4%","1351","50.3%","2286","48.7%","3045","53.2%","-4.5pp"
"Thrór's Map","","U","31939","4.42","5432","6.04","21848","66.3%","53.0%","4151","51.1%","5676","55.8%","9827","53.9%","11988","52.3%","1.5pp"
"Well-Worn Spatula","","C","101477","7.32","11778","10.75","15340","21.1%","54.1%","2680","54.3%","3711","52.8%","6391","53.4%","8901","54.5%","-1.1pp"
"Elven Passage","","R","9692","4.01","1678","5.63","7793","76.1%","54.5%","1395","53.0%","1882","55.3%","3277","54.3%","4501","54.6%","-0.2pp"
"Elvenking's Halls","","C","69775","6.96","9309","9.98","26411","46.8%","51.2%","4832","52.0%","6739","52.4%","11571","52.2%","14770","50.4%","1.8pp"
"Goblin-town","","C","66883","6.03","11336","8.67","53515","75.2%","57.0%","9900","57.8%","11722","53.9%","21622","55.7%","31892","57.9%","-2.3pp"
"Hobbit Hole","","C","89634","5.42","16653","7.73","89264","86.2%","56.0%","16278","56.5%","21943","54.8%","38221","55.5%","50927","56.3%","-0.8pp"
"Iron Hills","","C","68460","6.49","10564","9.26","38283","59.1%","55.0%","6991","56.2%","9137","51.5%","16128","53.6%","22154","56.1%","-2.6pp"
"Lake-town","","C","69921","7.05","11255","9.76","41493","60.3%","54.7%","7454","55.9%","12680","55.2%","20134","55.5%","21336","53.9%","1.6pp"
"The Lonely Mountain","","R","6732","3.02","2074","3.43","11377","88.4%","56.8%","2013","57.3%","2680","58.0%","4693","57.7%","6682","56.2%","1.6pp"
"Mirkwood","","C","66775","6.14","10114","8.86","41706","66.4%","55.7%","7650","57.6%","9134","53.3%","16784","55.2%","24879","55.9%","-0.7pp"
