"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23342","2.36","10733","2.44","57458","85.3%","54.0%","9726","55.0%","16838","59.6%","26564","57.9%","29314","50.1%","7.8pp"
"Ark of Hunger","WR","R","19084","2.01","12931","1.94","77118","90.2%","58.3%","13474","62.4%","22385","63.7%","35859","63.2%","40271","53.7%","9.4pp"
"Aziza, Mage Tower Captain","WR","R","39648","3.81","8992","4.58","37726","67.0%","53.7%","6396","53.9%","10257","52.6%","16653","53.1%","21024","54.2%","-1.1pp"
"Berta, Wise Extrapolator","UG","R","23030","2.31","8797","2.43","46349","85.2%","52.6%","7904","53.2%","13647","56.6%","21551","55.3%","23956","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","24470","2.52","8003","2.55","39761","78.0%","55.2%","7013","60.0%","9933","58.6%","16946","59.2%","22311","52.1%","7.1pp"
"Bogwater Lumaret","BG","C","241454","4.74","35850","6.37","175019","77.6%","54.2%","30542","55.8%","42247","54.7%","72789","55.1%","99972","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","151585","7.90","17640","11.57","3509","3.1%","47.6%","568","46.0%","979","46.3%","1547","46.2%","1961","48.6%","-2.5pp"
"Cauldron of Essence","BG","R","25590","2.60","7830","2.76","36539","75.2%","53.2%","6411","51.5%","9079","57.2%","15490","54.8%","20727","51.8%","3.1pp"
"Colorstorm Stallion","UR","R","19905","2.03","11431","2.03","65386","88.2%","56.7%","11188","61.8%","20149","62.9%","31337","62.5%","32176","50.5%","12.1pp"
"Colossus of the Blood Age","WR","U","87298","3.82","27022","4.51","144547","83.0%","56.7%","24114","55.4%","42572","60.2%","66686","58.5%","77176","55.0%","3.4pp"
"Conciliator's Duelist","WB","R","27167","2.83","9732","2.91","49790","78.3%","57.5%","8408","58.9%","13202","60.3%","21610","59.7%","27674","55.6%","4.1pp"
"Cuboid Colony","UG","U","101898","4.51","17676","6.01","81493","73.5%","53.5%","14261","55.7%","22762","56.4%","37023","56.2%","43277","51.1%","5.0pp"
"Dina's Guidance","BG","R","59168","5.52","6559","8.72","3165","7.7%","47.3%","504","44.0%","792","46.3%","1296","45.4%","1861","48.5%","-3.1pp"
"Elemental Mascot","UR","C","311488","6.34","44407","9.01","156352","56.0%","52.9%","26742","52.7%","46001","55.6%","72743","54.6%","80648","51.1%","3.5pp"
"Embrace the Paradox","UG","C","312145","6.17","49463","8.58","189601","61.0%","53.7%","31589","52.0%","55481","58.7%","87070","56.3%","99172","51.1%","5.1pp"
"Essenceknit Scholar","BG","U","80688","3.57","16894","4.41","86838","80.8%","55.4%","15248","58.7%","21676","57.7%","36924","58.1%","48714","53.3%","4.8pp"
"Fix What's Broken","WB","R","52955","5.23","6487","7.83","7542","18.4%","49.5%","1190","43.3%","1909","48.4%","3099","46.4%","4395","51.5%","-5.1pp"
"Fractal Mascot","UG","C","328376","6.77","41893","9.85","115241","43.9%","52.4%","18855","49.5%","33990","56.7%","52845","54.1%","60621","50.5%","3.6pp"
"Fractal Tender","UG","U","105871","4.70","16519","6.48","66911","65.9%","51.6%","11158","50.8%","19203","54.5%","30361","53.2%","35280","49.9%","3.2pp"
"Geometer's Arthropod","UG","R","49851","4.75","7980","6.47","20340","40.1%","53.2%","3600","54.3%","5511","55.1%","9111","54.8%","10922","51.8%","3.0pp"
"Grapple with Death","BG","C","219989","4.04","40252","5.41","214681","84.4%","54.4%","36394","53.2%","56779","58.6%","93173","56.5%","118980","52.6%","3.8pp"
"Growth Curve","UG","U","141016","7.23","14565","10.98","10768","11.9%","48.1%","1814","46.1%","2861","48.6%","4675","47.6%","6005","48.4%","-0.8pp"
"Hardened Academic","WR","R","25833","2.64","11063","2.67","60115","83.1%","57.8%","10499","61.7%","16789","60.0%","27288","60.7%","32903","55.5%","5.2pp"
"Imperious Inkmage","WB","C","315302","6.58","47094","8.91","188894","61.6%","57.4%","32575","58.2%","47232","56.6%","79807","57.2%","108340","57.4%","-0.2pp"
"Inkling Mascot","WB","C","300137","6.14","48293","8.09","220658","70.3%","57.0%","38821","57.6%","52736","55.0%","91557","56.1%","128340","57.7%","-1.5pp"
"Killian's Confidence","WB","U","95443","4.36","18902","5.43","92206","75.6%","56.6%","15609","56.0%","22194","56.8%","37803","56.5%","53939","56.6%","-0.2pp"
"Kirol, History Buff","WR","U","101445","4.57","21393","5.77","107022","78.0%","56.2%","18812","56.3%","28889","55.3%","47701","55.7%","59444","56.6%","-0.9pp"
"Lluwen, Exchange Student","BG","U","87036","3.88","15300","5.05","74687","77.2%","54.2%","12534","53.6%","18775","57.5%","31309","55.9%","42422","52.8%","3.2pp"
"Lorehold Charm","WR","U","126416","5.86","19117","8.23","57075","47.0%","54.1%","9585","51.4%","14936","55.0%","24521","53.6%","32545","54.5%","-1.0pp"
"Lorehold, the Historian","WR","M","7416","1.55","5131","1.53","29151","89.3%","55.1%","4921","55.7%","8585","59.2%","13506","57.9%","15381","52.4%","5.5pp"
"Mind into Matter","UG","R","25532","2.57","10401","2.66","54773","83.7%","54.2%","9412","54.0%","15831","60.2%","25243","57.9%","27544","50.1%","7.8pp"
"Mind Roots","BG","U","113762","5.10","15957","7.16","55699","56.2%","52.3%","9637","52.3%","14299","53.4%","23936","53.0%","31333","51.7%","1.2pp"
"Molten Note","WR","U","89091","3.91","27727","4.57","153281","84.8%","57.2%","26105","56.9%","43762","60.8%","69867","59.3%","81963","55.3%","4.0pp"
"Moment of Reckoning","WB","R","23777","2.47","11486","2.42","61559","80.7%","58.4%","10248","59.0%","17355","66.0%","27603","63.4%","32736","53.4%","10.0pp"
"Nita, Forum Conciliator","WB","R","45899","4.37","7270","5.88","21089","46.3%","52.8%","3677","50.3%","5295","52.2%","8972","51.4%","12010","53.7%","-2.3pp"
"Old-Growth Educator","BG","U","104885","4.70","14343","6.57","63990","70.9%","53.7%","10709","53.0%","16110","54.6%","26819","53.9%","36628","53.4%","0.6pp"
"Paradox Surveyor","UG","U","98755","4.33","22168","5.43","108651","76.8%","55.1%","18925","57.3%","31394","59.3%","50319","58.5%","56283","52.0%","6.6pp"
"Pest Mascot","BG","C","262290","5.21","33042","7.36","151419","73.2%","53.6%","25833","53.3%","37523","53.2%","63356","53.3%","86623","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","83056","3.67","26997","4.23","149730","85.3%","57.4%","25656","56.1%","43173","60.7%","68829","59.0%","80227","55.9%","3.1pp"
"Prismari Charm","UR","U","105781","4.52","21822","5.91","107421","78.2%","54.4%","18623","54.1%","32685","58.3%","51308","56.8%","52964","51.8%","5.0pp"
"Prismari, the Inspiration","UR","M","10985","2.30","3984","2.39","20364","82.4%","51.8%","3325","48.7%","6456","57.2%","9781","54.3%","10110","48.7%","5.6pp"
"Proctor's Gaze","UG","U","94968","4.09","23718","5.09","121808","81.2%","54.7%","20743","54.4%","35867","59.8%","56610","57.8%","62652","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6682","1.36","4722","1.34","26720","87.0%","56.5%","4597","60.5%","7305","64.0%","11902","62.6%","14338","51.1%","11.6pp"
"Pterafractyl","UG","C","308055","6.14","40043","8.94","140413","56.4%","52.3%","23682","49.0%","40853","56.2%","64535","53.6%","71573","50.4%","3.2pp"
"Pursue the Past","WR","C","290913","5.83","62923","7.33","285204","70.0%","57.4%","49385","58.3%","77667","59.6%","127052","59.1%","157080","56.0%","3.1pp"
"Quandrix Charm","UG","U","114833","5.05","20010","6.82","85088","67.3%","54.3%","14559","55.0%","24124","59.0%","38683","57.5%","45032","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","7166","1.50","4942","1.47","28058","89.3%","55.5%","4640","58.0%","8667","62.7%","13307","61.0%","13961","49.6%","11.5pp"
"Rapturous Moment","UR","U","125180","5.74","19441","8.05","57016","47.4%","51.7%","9640","49.1%","17014","55.7%","26654","53.3%","28550","49.4%","3.9pp"
"Render Speechless","WB","C","316673","6.67","53390","8.75","186357","53.8%","57.2%","31098","56.1%","47945","58.1%","79043","57.3%","105567","56.9%","0.4pp"
"Resonating Lute","UR","R","27769","2.78","10720","2.89","50704","76.6%","52.9%","8674","54.3%","15714","57.1%","24388","56.1%","24741","49.3%","6.7pp"
"Root Manipulation","BG","U","127915","6.07","14572","8.91","34639","37.9%","52.4%","5613","49.9%","8446","54.6%","14059","52.7%","20461","52.0%","0.7pp"
"Sanar, Unfinished Genius","UR","U","80103","3.54","24063","4.18","130552","85.3%","55.1%","22688","59.5%","39682","58.4%","62370","58.8%","65181","51.2%","7.6pp"
"Scolding Administrator","WB","U","80263","3.67","21366","4.21","116242","82.0%","58.4%","20559","62.9%","29156","58.7%","49715","60.4%","66174","56.8%","3.7pp"
"Silverquill Charm","WB","U","95768","4.22","20966","5.16","107713","78.4%","58.1%","18341","58.0%","27609","60.5%","45950","59.5%","60744","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","9028","1.89","4107","1.87","20535","79.5%","54.0%","3506","54.1%","5583","55.8%","9089","55.1%","11313","52.9%","2.2pp"
"Snooping Page","WB","U","91162","4.12","19019","5.11","98063","80.0%","56.1%","17084","56.9%","24699","55.1%","41783","55.8%","56023","56.3%","-0.4pp"
"Social Snub","WB","U","141809","7.13","15639","10.69","10813","10.9%","51.6%","1833","49.4%","2788","52.4%","4621","51.2%","6114","51.8%","-0.6pp"
"Spectacular Skywhale","UR","U","100835","4.50","16817","6.06","73650","71.4%","51.3%","12345","49.2%","21886","53.9%","34231","52.2%","37771","50.1%","2.1pp"
"Spirit Mascot","WR","C","289789","5.86","52199","7.75","250669","74.7%","56.4%","43788","56.2%","67580","55.0%","111368","55.5%","139423","57.1%","-1.7pp"
"Splatter Technique","UR","R","23114","2.33","11557","2.34","64054","86.3%","55.9%","10811","57.7%","19809","62.8%","30620","61.0%","30286","49.9%","11.1pp"
"Stadium Tidalmage","UR","C","335820","7.14","46048","10.16","111905","38.7%","52.5%","18784","51.8%","33898","55.2%","52682","54.0%","57303","51.0%","3.0pp"
"Startled Relic Sloth","WR","U","87726","3.87","23366","4.66","125949","83.5%","56.6%","21417","56.6%","35739","57.7%","57156","57.3%","68881","56.0%","1.2pp"
"Stirring Honormancer","WB","U","102769","4.57","22899","5.65","108496","73.1%","57.4%","17872","56.3%","28513","59.0%","46385","57.9%","61345","56.8%","1.1pp"
"Stress Dream","UR","U","73202","3.22","27184","3.69","156444","89.7%","56.0%","26367","56.5%","47948","61.9%","74315","60.0%","76241","51.5%","8.5pp"
"Suspend Aggression","WR","R","41007","3.84","11723","4.46","55156","73.4%","56.1%","9461","56.0%","15649","58.1%","25110","57.3%","29689","55.1%","2.3pp"
"Tam, Observant Sequencer","UG","U","94660","4.15","15435","5.64","68966","73.0%","51.3%","11640","48.8%","19854","54.5%","31494","52.4%","36304","50.1%","2.3pp"
"Teacher's Pest","BG","U","91493","4.10","15225","5.33","75626","79.2%","54.1%","13383","55.4%","17817","54.0%","31200","54.6%","43773","53.6%","1.0pp"
"Traumatic Critique","UR","R","20362","2.04","11932","2.06","68798","89.8%","55.8%","11803","56.3%","20969","62.6%","32772","60.3%","32822","50.4%","9.9pp"
"Vibrant Outburst","UR","U","79955","3.41","23893","4.09","133082","87.6%","55.3%","23073","55.3%","40219","60.7%","63292","58.7%","65144","51.4%","7.4pp"
"Vicious Rivalry","BG","R","27482","2.79","9305","2.91","46877","79.1%","55.0%","8101","56.6%","12806","60.2%","20907","58.8%","25312","51.6%","7.2pp"
"Visionary's Dance","UR","C","285743","5.37","55708","7.29","271990","77.7%","53.9%","48837","51.8%","82837","59.0%","131674","56.3%","131479","50.7%","5.6pp"
"Wilt in the Heat","WR","C","276313","5.25","58866","6.88","283101","74.9%","56.1%","47299","54.9%","80824","58.0%","128123","56.9%","153356","55.4%","1.5pp"
"Witherbloom Charm","BG","U","109347","4.88","14843","6.90","62039","66.8%","53.8%","10617","52.2%","15624","55.1%","26241","53.9%","35514","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","9991","2.10","3173","2.17","14419","74.8%","50.5%","2391","47.8%","3895","52.2%","6286","50.6%","7917","50.1%","0.4pp"
"Zaffai and the Tempests","UR","R","50640","4.55","7789","6.43","20252","41.9%","50.4%","3347","46.4%","6428","54.3%","9775","51.6%","10105","48.8%","2.8pp"
"Biblioplex Tomekeeper","","C","360088","8.68","38324","12.49","5132","2.1%","47.0%","765","40.3%","1353","48.5%","2118","45.5%","2994","48.0%","-2.4pp"
"Diary of Dreams","","U","127571","5.57","18553","7.91","59248","51.5%","51.5%","10663","48.7%","17013","53.6%","27676","51.7%","30663","51.3%","0.5pp"
"Mage Tower Referee","","C","347871","7.40","46318","10.60","82309","28.0%","54.0%","15152","53.5%","20509","54.0%","35661","53.8%","46327","54.2%","-0.4pp"
"Page, Loose Leaf","","C","353002","8.02","44281","11.39","44040","15.8%","52.1%","8119","51.8%","12306","53.3%","20425","52.7%","23244","51.6%","1.1pp"
"Potioner's Trove","","C","244852","4.63","62930","5.58","314598","79.3%","54.4%","59294","56.1%","90775","58.2%","150069","57.4%","158520","51.4%","6.0pp"
"Strixhaven Skycoach","","U","91897","3.87","30580","4.50","169413","85.7%","56.6%","31526","58.0%","46031","59.6%","77557","58.9%","90699","54.7%","4.3pp"
"Deathcap Glade","","R","45046","3.71","8449","5.09","42154","78.3%","54.1%","7823","55.3%","10956","56.1%","18779","55.8%","22583","52.6%","3.2pp"
"Dreamroot Cascade","","R","44114","3.61","9776","4.79","49353","80.2%","53.9%","9224","55.0%","13524","57.5%","22748","56.5%","25372","51.2%","5.3pp"
"Fields of Strife","","C","350664","5.49","71015","7.60","360500","79.4%","55.7%","66805","57.6%","98315","56.5%","165120","57.0%","192246","54.5%","2.5pp"
"Forum of Amity","","C","353000","5.50","61310","7.82","284016","72.5%","55.3%","53144","57.0%","70435","55.0%","123579","55.9%","158320","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","41396","3.62","11507","4.36","65060","89.0%","55.8%","11814","56.2%","18341","60.3%","30155","58.7%","33576","52.9%","5.8pp"
"Paradox Gardens","","C","336849","5.19","62357","7.24","316942","80.8%","54.1%","59435","55.7%","87313","56.6%","146748","56.2%","164832","52.0%","4.2pp"
"Petrified Hamlet","","R","72490","6.58","8657","9.99","730","1.3%","43.8%","106","","215","","321","","406","",""
"Shattered Sanctum","","R","45883","3.80","9248","5.16","45071","76.4%","55.5%","8217","57.5%","11476","57.1%","19693","57.3%","24973","54.1%","3.2pp"
"Skycoach Waypoint","","U","150096","7.45","15671","11.17","13724","14.0%","51.0%","2188","49.5%","3547","49.8%","5735","49.7%","7875","52.0%","-2.3pp"
"Spectacle Summit","","C","335679","5.15","68573","7.11","365677","84.2%","54.5%","68155","55.7%","104418","56.8%","172573","56.4%","187389","52.6%","3.8pp"
"Stormcarved Coast","","R","43738","3.60","10755","4.74","57416","84.4%","54.2%","10798","55.3%","16329","58.1%","27127","57.0%","28876","51.5%","5.5pp"
"Sundown Pass","","R","46026","3.76","10793","4.99","55341","81.0%","55.4%","10238","56.5%","15083","57.5%","25321","57.1%","29410","53.8%","3.3pp"
"Terramorphic Expanse","","C","259829","4.36","60005","5.96","361931","95.1%","54.9%","68702","56.7%","96298","56.0%","165000","56.3%","193571","53.7%","2.6pp"
"Titan's Grave","","C","343889","5.33","55813","7.60","277284","78.7%","54.2%","51989","55.6%","71309","55.1%","123298","55.3%","150351","53.1%","2.2pp"
"Akroma's Will","W","M","2295","2.06","1316","2.06","7790","89.7%","57.5%","1242","56.4%","2084","62.5%","3326","60.3%","4375","55.1%","5.1pp"
"Angel's Grace","W","R","14229","5.91","1544","9.38","490","4.9%","","75","","127","","202","","285","",""
"Armageddon","W","M","4431","3.80","918","4.70","2969","51.9%","53.0%","479","","741","52.6%","1220","51.2%","1733","54.3%","-3.1pp"
"Duty Beyond Death","W","U","133908","6.75","14868","10.19","15284","16.2%","52.0%","2495","48.7%","3788","52.1%","6283","50.8%","8955","52.8%","-2.0pp"
"Helping Hand","W","U","120768","5.65","15869","8.23","46045","45.9%","54.2%","7717","51.3%","11856","54.4%","19573","53.1%","26354","54.9%","-1.8pp"
"Hop to It","W","U","115951","5.31","19812","7.11","79182","62.2%","55.6%","14049","55.3%","20387","55.5%","34436","55.4%","44500","55.8%","-0.4pp"
"Prismatic Ending","W","R","10622","4.25","2401","5.41","9257","61.4%","54.2%","1619","55.2%","2726","58.0%","4345","56.9%","4741","51.5%","5.5pp"
"Repel Calamity","W","U","76967","3.42","24193","3.99","142799","90.7%","57.2%","24373","57.1%","38505","60.2%","62878","59.0%","78672","55.7%","3.3pp"
"Reprieve","W","R","8946","3.52","2741","4.00","14432","81.2%","57.1%","2554","58.0%","3866","59.5%","6420","58.9%","7890","55.5%","3.4pp"
"Requisition Raid","W","U","128952","6.33","14000","9.63","20206","22.8%","51.8%","3354","49.8%","5025","51.2%","8379","50.6%","11766","52.6%","-1.9pp"
"Return to the Ranks","W","R","12627","5.24","1544","7.76","2212","22.4%","51.4%","391","","567","53.6%","958","49.5%","1248","53.0%","-3.5pp"
"Winds of Abandon","W","M","2371","2.14","1362","2.16","8124","92.4%","57.7%","1349","56.0%","2302","65.0%","3651","61.7%","4369","54.0%","7.7pp"
"Brain Freeze","U","R","10588","4.40","2387","5.35","9069","60.8%","53.6%","1536","49.0%","3039","58.7%","4575","55.5%","4094","49.9%","5.5pp"
"Cyclonic Rift","U","M","2143","1.93","1103","2.02","6228","89.5%","54.7%","1028","53.6%","1868","61.2%","2896","58.5%","3135","50.4%","8.1pp"
"Daze","U","R","10740","4.27","2385","5.25","10619","70.2%","55.1%","1808","56.0%","3121","59.5%","4929","58.2%","5434","52.1%","6.1pp"
"Deduce","U","U","115071","5.07","21664","6.83","102195","74.7%","54.5%","18234","55.2%","30421","58.6%","48655","57.3%","51467","51.7%","5.6pp"
"Disdainful Stroke","U","U","108627","4.82","21887","6.31","107863","78.5%","54.1%","18634","53.4%","32234","59.0%","50868","56.9%","54192","50.9%","6.0pp"
"Flusterstorm","U","M","6038","4.92","792","7.18","1241","25.6%","48.2%","228","","367","","595","48.2%","631","47.7%","0.5pp"
"Force of Will","U","M","3231","2.74","929","3.19","3987","70.4%","53.6%","672","52.4%","1183","59.3%","1855","56.8%","1988","49.8%","7.0pp"
"Pongify","U","R","13293","5.51","1344","8.78","1462","17.7%","47.0%","265","","410","","675","47.6%","747","46.6%","1.0pp"
"Preordain","U","R","9665","3.86","1983","5.07","9781","78.5%","54.1%","1760","53.4%","2898","58.0%","4658","56.3%","4918","51.6%","4.7pp"
"Sleight of Hand","U","U","119416","5.37","19056","7.53","76758","64.5%","53.4%","13631","53.6%","23188","57.1%","36819","55.8%","38636","51.0%","4.8pp"
"Spell Pierce","U","U","131251","6.27","17591","9.02","46973","42.7%","52.6%","8127","52.7%","13608","56.8%","21735","55.3%","24315","50.0%","5.3pp"
"Stock Up","U","U","60914","2.79","24430","3.13","142238","91.1%","55.6%","25072","57.1%","42447","61.5%","67519","59.9%","71467","51.2%","8.7pp"
"Ad Nauseam","B","M","6302","5.21","720","8.04","308","6.8%","","48","","73","","121","","184","",""
"Bitter Triumph","B","U","62735","2.83","19165","3.35","111375","90.8%","55.7%","19256","55.7%","29342","58.7%","48598","57.5%","61569","54.2%","3.3pp"
"Culling the Weak","B","R","13827","5.92","1457","9.36","374","4.2%","","65","","94","","159","","212","",""
"Dismember","B","R","4121","1.79","2431","1.90","15043","96.9%","56.2%","2674","57.8%","4072","59.7%","6746","59.0%","8062","53.7%","5.3pp"
"Feed the Swarm","B","U","79386","3.52","16322","4.53","88605","85.7%","54.6%","15727","53.4%","22733","56.9%","38460","55.4%","49368","53.8%","1.6pp"
"Living End","B","M","6418","5.21","715","7.94","135","3.0%","","19","","44","","63","","72","",""
"Locust Spray","B","U","137124","6.58","15363","9.77","26084","27.0%","53.1%","4472","51.5%","6289","52.6%","10761","52.1%","15231","53.8%","-1.7pp"
"Sheoldred's Edict","B","R","8213","3.31","1416","4.38","6421","73.2%","53.4%","1153","53.9%","1631","52.7%","2784","53.2%","3579","53.1%","0.0pp"
"Smallpox","B","R","14446","6.01","1497","9.52","497","5.2%","","78","","121","","199","","299","",""
"Stargaze","B","U","138459","6.81","18209","9.83","34253","29.5%","55.4%","5655","52.9%","8638","56.4%","14293","55.0%","19806","55.5%","-0.5pp"
"Vampiric Tutor","B","M","3875","3.34","631","4.39","1896","50.5%","48.0%","359","","492","","851","46.3%","1027","49.8%","-3.5pp"
"Zombify","B","U","133114","6.53","12885","10.17","10618","13.2%","48.0%","1737","43.5%","2838","48.8%","4575","46.8%","5986","48.7%","-2.0pp"
"Abrade","R","U","64602","2.86","24063","3.33","143634","93.3%","55.7%","25145","56.8%","41636","58.9%","66781","58.1%","74153","53.4%","4.7pp"
"Big Score","R","R","9874","3.90","2076","4.90","10087","76.9%","53.7%","1729","51.8%","3054","56.8%","4783","55.0%","5104","52.3%","2.8pp"
"Brotherhood's End","R","R","7774","3.19","2413","3.61","11971","78.1%","55.8%","2064","57.1%","3542","61.1%","5606","59.6%","6074","52.1%","7.6pp"
"Bulk Up","R","U","136730","6.85","15447","10.27","18643","19.3%","50.7%","3009","48.1%","4904","52.4%","7913","50.8%","10592","50.4%","0.4pp"
"Burst Lightning","R","U","62803","2.82","25313","3.21","152131","93.4%","56.1%","26493","56.6%","44077","59.9%","70570","58.7%","78576","53.4%","5.3pp"
"Crackle with Power","R","M","2411","2.22","1410","2.22","8565","92.1%","57.6%","1433","55.2%","2668","64.7%","4101","61.4%","4090","52.1%","9.3pp"
"Empty the Warrens","R","R","11764","4.93","1771","6.82","4604","40.8%","52.0%","812","50.7%","1373","57.9%","2185","55.2%","2285","48.4%","6.8pp"
"Jeska's Will","R","M","6217","5.15","811","7.71","623","12.2%","50.4%","113","","163","","276","","340","",""
"Monstrous Rage","R","U","118804","5.47","19191","7.47","68612","56.3%","55.4%","11539","55.2%","18070","57.0%","29609","56.3%","38652","54.5%","1.7pp"
"Pyretic Ritual","R","R","14324","6.06","1551","9.45","597","6.1%","46.7%","108","","138","","246","","336","",""
"Return the Favor","R","U","134762","6.60","16894","9.78","27037","25.5%","51.4%","4546","48.3%","7963","54.9%","12509","52.5%","14065","50.0%","2.5pp"
"Subterranean Tremors","R","M","2325","2.06","1320","2.11","7651","89.9%","56.0%","1327","56.1%","2252","62.5%","3579","60.1%","3798","51.6%","8.6pp"
"Awaken the Woods","G","M","3507","2.94","726","3.46","3196","71.6%","51.6%","533","51.2%","933","55.7%","1466","54.1%","1636","48.1%","6.0pp"
"Berserk","G","M","5608","4.81","709","7.01","1086","24.6%","49.0%","171","","284","","455","","621","49.4%",""
"Crop Rotation","G","R","15283","6.24","1637","9.69","590","5.7%","42.7%","106","","150","","256","","333","",""
"Giant Growth","G","U","140213","6.91","14306","10.48","18278","20.5%","51.3%","3027","49.6%","4464","53.2%","7491","51.8%","10710","50.9%","0.8pp"
"Glimpse of Nature","G","R","14562","6.10","1603","9.44","392","3.9%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","94934","4.16","17060","5.48","84503","78.7%","54.0%","14270","54.2%","22432","58.2%","36702","56.6%","46789","51.8%","4.8pp"
"Pick Your Poison","G","U","142309","7.35","13859","11.29","4817","5.6%","48.5%","823","46.5%","1243","48.2%","2066","47.5%","2711","49.3%","-1.7pp"
"Royal Treatment","G","U","119327","5.30","17397","7.45","68875","63.4%","53.8%","11605","54.8%","17648","57.0%","29253","56.1%","39078","52.0%","4.1pp"
"Shamanic Revelation","G","R","11453","4.65","1377","6.81","2983","34.3%","51.0%","511","46.4%","695","52.7%","1206","50.0%","1767","51.7%","-1.7pp"
"Shared Roots","G","U","93735","4.20","17990","5.43","83771","74.9%","52.9%","15210","56.0%","22794","54.7%","38004","55.2%","45180","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4848","4.18","624","5.76","1211","31.7%","49.6%","218","","315","","533","49.0%","673","49.8%","-0.8pp"
"Veil of Summer","G","R","14908","6.06","1702","9.36","872","8.2%","50.9%","135","","207","","342","","526","50.0%",""
"Bring to Light","UG","R","12881","5.07","1839","7.22","3060","26.4%","51.9%","514","50.2%","932","54.9%","1446","53.3%","1563","50.4%","2.9pp"
"Culling Ritual","BG","R","11985","4.96","1402","7.57","1805","20.6%","49.7%","306","","480","","786","53.1%","1007","47.2%","5.9pp"
"Deflecting Palm","WR","R","12782","5.35","1506","8.18","1659","17.5%","46.9%","276","","420","","696","46.8%","962","47.0%","-0.1pp"
"Expressive Iteration","UR","R","7949","3.25","2497","3.81","13196","83.7%","54.4%","2302","54.6%","4002","59.1%","6304","57.5%","6507","50.8%","6.7pp"
"Fracture","WB","R","13596","5.94","1490","9.16","926","9.8%","46.2%","183","","225","","408","","517","52.8%",""
"Archaeomancer","U","C","5637","5.05","1057","6.72","4215","64.0%","52.6%","658","48.3%","1351","57.7%","2009","54.7%","2098","50.1%","4.5pp"
"Archmage Emeritus","U","R","2839","2.82","799","3.19","3819","77.6%","50.6%","664","47.4%","1117","51.0%","1781","49.7%","1949","51.4%","-1.7pp"
"Murmuring Mystic","U","U","3096","2.72","1163","3.02","6671","90.7%","54.2%","1149","54.3%","2117","58.0%","3266","56.7%","3221","51.6%","5.0pp"
"Grim Haruspex","B","R","2824","2.66","767","3.03","3968","81.0%","54.8%","689","52.1%","961","55.6%","1650","54.1%","2284","54.9%","-0.8pp"
"Dualcaster Mage","R","R","3301","3.20","776","3.87","3542","75.1%","51.7%","590","45.6%","993","53.5%","1583","50.5%","1904","52.6%","-2.0pp"
"Magus of the Library","G","R","5199","4.67","703","6.78","1548","34.9%","49.7%","252","","381","","633","45.2%","898","52.3%","-7.2pp"
"Sylvan Library","G","M","3186","3.21","619","3.72","2285","60.7%","51.9%","419","","579","50.9%","998","51.5%","1263","52.2%","-0.7pp"
"Adrix and Nev, Twincasters","UG","M","3781","3.71","640","4.74","1463","38.4%","47.5%","216","","422","","638","48.4%","808","46.5%","1.9pp"
"Codie, Vociferous Codex","","R","5608","5.06","957","6.63","2077","34.6%","52.9%","367","","688","55.7%","1055","54.0%","974","51.8%","2.2pp"
"Library of Alexandria","","M","2606","2.59","1169","2.71","6753","89.3%","56.1%","1254","67.6%","1844","54.8%","3098","60.0%","3539","52.3%","7.7pp"
