"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Summoned Dromedary","W","U","108729","4.79","18881","6.48","83383","69.3%","54.9%","13974","53.1%","21751","54.8%","35725","54.1%","47893","55.3%","-1.2pp"
"Banishing Betrayal","U","C","319137","6.23","47553","8.88","176468","59.1%","53.0%","31335","50.7%","51748","57.9%","83083","55.2%","89498","50.8%","4.4pp"
"Brush Off","U","U","113732","5.09","25332","6.28","119991","74.7%","55.0%","20224","53.2%","36521","60.6%","56745","58.0%","59751","51.3%","6.7pp"
"Campus Composer","U","U","109355","4.80","17775","6.61","76456","69.5%","52.6%","12780","50.9%","22518","55.6%","35298","53.9%","39787","51.2%","2.7pp"
"Chase Inspiration","U","C","351031","7.93","45150","11.25","62627","22.2%","52.9%","10375","51.0%","17896","56.2%","28271","54.3%","33146","51.2%","3.1pp"
"Deluge Virtuoso","U","C","325777","6.60","40116","9.70","99687","40.0%","51.1%","17378","49.3%","28624","53.6%","46002","52.0%","51890","50.2%","1.8pp"
"Divergent Equation","U","U","107401","4.88","26713","5.79","128699","76.0%","55.0%","21381","51.7%","40477","61.3%","61858","58.0%","62130","51.0%","7.0pp"
"Echocasting Symposium","U","M","8384","1.77","5054","1.73","27620","86.9%","54.1%","4691","53.6%","8139","60.5%","12830","58.0%","13500","49.2%","8.7pp"
"Emeritus of Ideation","U","M","6888","1.40","5195","1.39","30628","89.7%","57.4%","5222","61.5%","9493","66.1%","14715","64.5%","14979","49.9%","14.6pp"
"Encouraging Aviator","U","U","121640","5.59","15384","8.00","43700","46.5%","49.9%","7539","47.9%","12208","51.9%","19747","50.4%","23372","49.4%","1.0pp"
"Essence Scatter","U","C","275425","5.10","56558","6.73","294162","82.5%","54.4%","51677","54.9%","86429","58.2%","138106","56.9%","148974","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","23321","2.39","11517","2.38","65225","87.7%","55.9%","11263","56.7%","20384","62.3%","31647","60.3%","31618","50.7%","9.6pp"
"Flow State","U","U","86861","3.70","22899","4.57","123116","85.5%","54.2%","21856","52.9%","37083","59.0%","58939","56.8%","60829","51.2%","5.6pp"
"Fractal Anomaly","U","U","147705","7.49","17042","11.00","9557","9.0%","47.1%","1583","42.1%","2851","52.1%","4434","48.5%","4989","45.7%","2.9pp"
"Fractalize","U","U","143944","7.12","17161","10.39","19795","18.4%","50.4%","3305","47.1%","5528","54.1%","8833","51.5%","10566","49.1%","2.4pp"
"Harmonized Trio","U","R","38285","3.66","7960","4.48","29646","60.6%","51.4%","5205","53.3%","8398","53.3%","13603","53.3%","15574","49.5%","3.8pp"
"Homesickness","U","U","114172","5.00","21001","6.67","92937","70.7%","53.3%","15564","51.2%","28160","58.3%","43724","55.8%","46649","50.5%","5.3pp"
"Hydro-Channeler","U","C","301509","5.74","49110","8.00","226302","74.1%","53.2%","40637","54.3%","64774","55.1%","105411","54.8%","118275","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","19202","1.93","11134","1.95","64380","90.7%","55.5%","11468","57.3%","19221","60.8%","30689","59.5%","32102","51.1%","8.4pp"
"Landscape Painter","U","C","319321","6.23","43263","9.02","150530","55.7%","52.2%","26809","50.5%","43497","55.3%","70306","53.5%","78116","50.9%","2.5pp"
"Mana Sculpt","U","R","38500","3.52","10648","4.14","52410","77.8%","54.3%","8855","53.8%","15957","60.2%","24812","57.9%","26110","50.1%","7.8pp"
"Mathemagics","U","M","11474","2.38","5892","2.35","32798","86.5%","56.6%","5608","53.4%","10675","66.3%","16283","61.8%","14856","49.1%","12.8pp"
"Matterbending Mage","U","U","88122","3.73","24839","4.55","138785","87.4%","55.4%","24339","54.9%","41041","60.1%","65380","58.1%","70057","52.6%","5.6pp"
"Muse Seeker","U","U","111302","4.94","18689","6.65","77129","66.8%","51.5%","13990","50.7%","21829","53.8%","35819","52.6%","40240","50.5%","2.2pp"
"Muse's Encouragement","U","C","341985","7.24","45244","10.36","97933","34.9%","51.1%","16367","48.4%","29317","55.0%","45684","52.7%","50236","49.3%","3.4pp"
"Orysa, Tide Choreographer","U","U","120894","5.38","16809","7.66","52309","50.3%","51.7%","8772","50.0%","15260","55.2%","24032","53.3%","27359","50.0%","3.3pp"
"Pensive Professor","U","R","20664","2.09","10382","2.11","58620","89.3%","54.4%","10167","57.4%","17446","59.4%","27613","58.7%","29740","50.2%","8.4pp"
"Procrastinate","U","C","333085","6.94","41585","10.14","92561","35.9%","51.0%","15773","48.1%","26900","54.6%","42673","52.2%","47749","49.6%","2.6pp"
"Quick Study","U","C","316327","6.16","48448","8.70","183981","60.4%","53.6%","32479","53.6%","54981","57.5%","87460","56.1%","92920","51.0%","5.0pp"
"Run Behind","U","C","311171","5.91","56491","8.03","259842","72.8%","54.7%","44365","53.5%","78245","59.1%","122610","57.1%","131782","52.2%","4.9pp"
"Skycoach Conductor","U","R","25768","2.52","9531","2.71","50512","83.9%","54.1%","8678","55.0%","14944","58.0%","23622","56.9%","25845","51.2%","5.7pp"
"Spellbook Seeker","U","C","334571","6.96","38029","10.32","63485","27.0%","49.9%","10809","47.3%","18668","52.6%","29477","50.7%","33182","49.1%","1.6pp"
"Tester of the Tangential","U","U","108725","4.82","17142","6.61","72213","68.0%","52.2%","12864","53.8%","19864","54.0%","32728","53.9%","38502","50.8%","3.1pp"
"Textbook Tabulator","U","C","335885","7.12","41293","10.43","79784","31.0%","51.2%","14101","50.9%","23006","54.2%","37107","53.0%","41607","49.5%","3.4pp"
"Wisdom of Ages","U","R","43722","3.98","12404","4.49","58348","74.1%","54.9%","9563","49.9%","19027","61.6%","28590","57.7%","27370","50.5%","7.1pp"
"Adventurous Eater","B","C","300897","5.69","37836","8.20","160951","66.7%","54.6%","27973","53.0%","39538","54.7%","67511","54.0%","92515","55.0%","-1.1pp"
"Arcane Omens","B","U","113415","5.50","28560","6.17","113681","62.3%","55.5%","18894","56.6%","34502","61.5%","53396","59.8%","57375","50.8%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","111053","5.07","12963","7.40","40687","50.6%","51.8%","7061","48.8%","9929","51.8%","16990","50.6%","23376","52.7%","-2.1pp"
"Burrog Banemaker","B","C","304777","5.87","37632","8.52","144780","60.3%","54.1%","26008","55.4%","34327","53.8%","60335","54.5%","83519","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","319891","6.31","37193","9.34","104962","44.7%","52.7%","17521","48.7%","25918","53.3%","43439","51.5%","60434","53.4%","-1.9pp"
"Cost of Brilliance","B","C","308151","6.03","48200","8.14","202986","65.0%","56.7%","34851","56.4%","51000","58.0%","85851","57.4%","115749","56.0%","1.3pp"
"Decorum Dissertation","B","M","9888","2.02","4269","2.05","21527","80.4%","54.5%","3636","54.0%","5539","57.7%","9175","56.2%","12143","52.9%","3.4pp"
"Dissection Practice","B","U","101731","4.36","18494","5.61","92781","77.8%","56.5%","15930","57.5%","22698","58.4%","38628","58.0%","53567","55.3%","2.7pp"
"Emeritus of Woe","B","M","7396","1.48","4868","1.46","27858","89.2%","56.1%","4684","57.4%","7667","60.1%","12351","59.1%","15122","53.3%","5.8pp"
"End of the Hunt","B","U","77424","3.33","21201","4.03","119300","86.9%","56.4%","20775","56.6%","31144","59.5%","51919","58.3%","65922","54.6%","3.8pp"
"Eternal Student","B","U","111474","4.86","18214","6.58","78652","68.0%","54.9%","13396","53.2%","18996","55.1%","32392","54.3%","46014","55.3%","-1.0pp"
"Foolish Fate","B","U","62001","2.68","20583","3.14","122540","92.1%","56.4%","20911","55.9%","32251","60.4%","53162","58.6%","67874","54.5%","4.2pp"
"Forum Necroscribe","B","U","97638","4.34","14725","5.89","62725","68.2%","52.5%","10311","48.9%","16051","53.0%","26362","51.4%","35718","53.2%","-1.8pp"
"Grave Researcher","B","R","20997","2.09","7878","2.20","44363","88.5%","54.7%","7668","55.5%","11373","55.5%","19041","55.5%","24908","54.0%","1.5pp"
"Last Gasp","B","C","208978","3.74","47977","4.79","274621","88.6%","56.0%","47984","56.0%","70631","58.3%","118615","57.4%","153532","54.9%","2.5pp"
"Lecturing Scornmage","B","U","88996","3.94","19630","4.76","104441","81.3%","57.4%","19033","60.9%","24394","55.8%","43427","58.1%","60594","56.8%","1.2pp"
"Leech Collector","B","U","110663","4.88","14506","6.93","60299","65.5%","53.2%","10685","51.3%","14295","52.2%","24980","51.8%","34836","54.2%","-2.4pp"
"Masterful Flourish","B","C","337771","7.16","40346","10.30","89758","34.7%","55.8%","14796","55.0%","22016","56.7%","36812","56.0%","52374","55.5%","0.5pp"
"Melancholic Poet","B","C","280127","5.29","43563","7.19","223037","79.1%","56.3%","40653","56.2%","53152","55.8%","93805","56.0%","128033","56.5%","-0.6pp"
"Moseo, Vein's New Dean","B","R","19544","1.97","9445","1.97","53751","87.7%","56.9%","9425","59.5%","13822","60.3%","23247","60.0%","29792","54.3%","5.6pp"
"Poisoner's Apprentice","B","U","98849","4.33","16230","5.64","76449","73.8%","54.7%","13167","54.7%","18455","55.7%","31622","55.3%","43890","54.2%","1.1pp"
"Postmortem Professor","B","R","23745","2.37","9399","2.48","53195","86.5%","57.3%","9756","63.6%","12842","57.5%","22598","60.1%","30419","55.2%","5.0pp"
"Pox Plague","B","R","71465","6.58","8693","10.08","244","0.4%","","40","","64","","104","","135","",""
"Pull from the Grave","B","C","336516","6.98","40313","10.22","77910","30.5%","52.8%","12837","49.0%","20086","54.9%","32923","52.6%","44483","52.7%","-0.1pp"
"Rabid Attack","B","U","138772","6.75","15162","10.00","21158","22.0%","52.1%","3483","48.0%","5169","52.0%","8652","50.4%","12433","53.1%","-2.7pp"
"Ral Zarek, Guest Lecturer","B","M","8593","1.71","3609","1.72","18066","80.0%","53.5%","3137","53.5%","4565","55.3%","7702","54.5%","10192","52.5%","2.0pp"
"Scathing Shadelock","B","U","114214","5.08","13560","7.38","49238","57.3%","53.2%","8153","51.3%","12351","53.2%","20504","52.4%","28543","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","18849","1.91","9063","1.94","51518","88.2%","56.3%","9371","60.4%","13338","58.1%","22709","59.0%","28433","54.1%","4.9pp"
"Send in the Pest","B","C","298475","5.72","42125","8.04","166269","61.9%","54.7%","29955","55.2%","40150","54.9%","70105","55.0%","95423","54.4%","0.6pp"
"Sneering Shadewriter","B","C","329803","6.67","38270","9.84","99803","41.1%","53.3%","16673","50.3%","25129","54.3%","41802","52.7%","57119","53.5%","-0.9pp"
"Tragedy Feaster","B","R","28499","2.82","7340","3.14","37261","80.5%","54.5%","6308","54.3%","9387","55.7%","15695","55.2%","21207","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","347644","7.80","35623","11.55","30229","13.5%","50.3%","5303","49.2%","6964","48.9%","12267","49.0%","17810","51.3%","-2.3pp"
"Wander Off","B","C","215557","3.83","41541","5.18","230813","87.2%","54.8%","39037","53.1%","60724","57.6%","99761","55.8%","128646","53.9%","2.0pp"
"Withering Curse","B","M","13340","2.70","3458","2.95","13438","62.8%","52.5%","2373","51.0%","3421","55.4%","5794","53.6%","7539","51.5%","2.1pp"
"Ancestral Anger","R","C","347661","7.88","47309","11.04","49269","16.4%","53.0%","8252","51.6%","13082","53.5%","21334","52.7%","27554","53.0%","-0.3pp"
"Archaic's Agony","R","U","134848","6.18","26193","8.17","79864","48.2%","53.7%","13360","51.3%","24769","58.8%","38129","56.2%","40023","50.7%","5.4pp"
"Artistic Process","R","U","89098","3.79","23054","4.70","125700","85.8%","55.0%","20905","53.2%","37569","58.9%","58474","56.8%","64069","53.1%","3.8pp"
"Blazing Firesinger","R","U","127783","5.93","16323","8.59","38427","38.3%","50.3%","6768","49.2%","10585","50.2%","17353","49.8%","20711","50.6%","-0.8pp"
"Charging Strifeknight","R","U","106442","4.55","23668","5.82","122393","81.0%","55.8%","21658","56.6%","34534","57.1%","56192","56.9%","65618","54.9%","2.0pp"
"Choreographed Sparks","R","R","64003","5.85","7827","9.02","4858","9.9%","45.7%","827","40.3%","1340","46.6%","2167","44.2%","2630","46.7%","-2.5pp"
"Duel Tactics","R","U","137870","6.41","19600","9.11","45827","36.6%","54.4%","7800","52.8%","12040","55.7%","19840","54.6%","25752","54.1%","0.4pp"
"Emeritus of Conflict","R","M","10781","2.22","4544","2.32","24870","86.7%","53.7%","4464","54.1%","7069","55.0%","11533","54.6%","13016","52.7%","1.9pp"
"Expressive Firedancer","R","C","312615","6.14","52380","8.45","205231","61.4%","54.7%","36843","56.2%","54981","54.6%","91824","55.2%","111696","54.3%","1.0pp"
"Flashback","R","R","44461","4.04","8817","5.30","36926","66.3%","53.2%","6227","48.4%","11013","57.4%","17240","54.2%","18874","51.9%","2.2pp"
"Garrison Excavator","R","U","96314","4.32","23132","5.28","116815","78.2%","56.5%","19929","55.7%","33161","57.4%","53090","56.8%","63794","56.3%","0.5pp"
"Goblin Glasswright","R","C","287525","5.34","49355","7.46","221233","71.8%","53.0%","40181","53.5%","61540","54.0%","101721","53.8%","117298","52.2%","1.6pp"
"Heated Argument","R","C","289866","5.38","51785","7.48","240834","73.3%","54.1%","40148","51.8%","70193","57.5%","110341","55.5%","126620","52.8%","2.7pp"
"Impractical Joke","R","U","66179","2.90","26441","3.31","158164","93.2%","56.1%","28115","56.9%","45676","59.5%","73791","58.5%","81594","53.7%","4.8pp"
"Improvisation Capstone","R","M","8592","1.77","5922","1.75","34337","89.0%","57.2%","5808","60.9%","10281","63.5%","16089","62.6%","16816","51.2%","11.4pp"
"Living History","R","U","121810","5.50","24225","7.02","106935","68.5%","57.0%","19104","56.8%","28715","56.0%","47819","56.3%","58948","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","52857","4.85","7272","7.07","16808","36.8%","51.2%","2925","49.6%","4430","52.1%","7355","51.1%","9355","51.1%","0.0pp"
"Magmablood Archaic","R","R","23711","2.37","10446","2.46","56815","86.6%","54.3%","9757","54.2%","16941","58.1%","26698","56.7%","29513","51.9%","4.8pp"
"Mica, Reader of Ruins","R","U","136567","6.31","18446","9.17","33508","29.1%","52.4%","5621","50.5%","9764","54.4%","15385","53.0%","17778","51.8%","1.2pp"
"Molten-Core Maestro","R","R","18978","1.90","11135","1.91","66393","93.0%","56.0%","12015","60.6%","19203","58.9%","31218","59.6%","34365","52.8%","6.8pp"
"Pigment Wrangler","R","U","104599","4.52","17133","6.18","72437","68.8%","51.4%","12053","48.2%","21095","52.6%","33148","51.0%","38490","51.4%","-0.4pp"
"Rearing Embermare","R","C","354136","8.11","42591","11.70","25167","9.4%","50.2%","4154","47.7%","7082","50.9%","11236","49.7%","13883","50.5%","-0.8pp"
"Rubble Rouser","R","C","267359","5.07","61769","6.41","319681","80.4%","56.6%","56740","58.4%","89934","57.5%","146674","57.9%","171444","55.4%","2.4pp"
"Seize the Spoils","R","C","322268","6.34","51167","8.95","168461","52.0%","53.5%","30024","52.8%","49336","56.3%","79360","55.0%","86821","52.0%","3.0pp"
"Steal the Show","R","R","49404","4.53","8263","6.19","28372","54.6%","53.1%","4857","49.9%","8649","57.1%","13506","54.5%","14252","51.5%","3.1pp"
"Strife Scholar","R","C","342397","7.28","42156","10.63","65471","24.7%","51.3%","11421","49.5%","17727","51.7%","29148","50.8%","35984","51.7%","-0.8pp"
"Tablet of Discovery","R","U","97765","4.31","23699","5.33","110245","73.8%","54.7%","19471","54.8%","32855","57.9%","52326","56.7%","55776","52.5%","4.2pp"
"Tackle Artist","R","C","320703","6.50","43212","9.50","127556","47.0%","52.3%","21393","51.0%","36706","53.7%","58099","52.7%","68246","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","103640","4.50","18894","6.08","90747","76.0%","53.8%","16247","54.1%","25656","56.0%","41903","55.3%","47573","52.3%","3.0pp"
"Tome Blast","R","C","228605","4.16","60921","5.22","352399","89.9%","55.8%","61999","54.9%","100162","58.8%","162161","57.3%","185220","54.3%","3.0pp"
"Unsubtle Mockery","R","C","200951","3.66","58366","4.53","346836","92.9%","55.5%","60399","55.6%","100416","58.6%","160815","57.5%","179409","53.6%","3.9pp"
"Zealous Lorecaster","R","C","330829","6.55","53390","9.24","180062","53.0%","53.8%","29529","49.1%","55722","57.6%","85251","54.6%","92007","52.6%","2.1pp"
"Aberrant Manawurm","G","U","131700","6.08","14736","9.16","33932","37.2%","50.3%","5744","48.6%","9253","52.3%","14997","50.9%","18579","49.8%","1.1pp"
"Additive Evolution","G","U","82833","3.64","19240","4.46","99241","81.7%","54.6%","16370","55.3%","26995","58.5%","43365","57.3%","54479","52.1%","5.2pp"
"Ambitious Augmenter","G","R","21628","2.15","9784","2.18","53579","85.5%","55.8%","9639","63.3%","14075","58.5%","23714","60.5%","29178","52.0%","8.4pp"
"Burrog Barrage","G","C","293159","5.60","41870","7.81","179068","67.9%","53.8%","30126","52.1%","46780","57.2%","76906","55.2%","100481","52.7%","2.5pp"
"Chelonian Tackle","G","U","135968","6.33","15240","9.39","31398","33.0%","51.1%","5208","47.5%","8118","51.9%","13326","50.2%","17865","51.7%","-1.5pp"
"Comforting Counsel","G","R","46969","4.63","5718","6.81","12511","35.4%","49.1%","2199","44.0%","2975","46.2%","5174","45.3%","7303","51.8%","-6.5pp"
"Efflorescence","G","C","351709","8.16","33685","12.13","14137","6.7%","49.7%","2351","46.2%","3379","51.3%","5730","49.2%","8367","49.9%","-0.7pp"
"Emeritus of Abundance","G","M","7745","1.60","4730","1.60","26158","86.5%","55.2%","4579","55.6%","7323","61.5%","11902","59.3%","13622","51.3%","7.9pp"
"Emil, Vastlands Roamer","G","U","102124","4.48","15389","6.22","68545","72.1%","52.1%","11810","50.6%","19336","54.5%","31146","53.0%","36389","51.1%","1.9pp"
"Environmental Scientist","G","U","63543","2.77","24184","3.08","137287","87.9%","56.2%","25307","62.3%","36833","60.2%","62140","61.1%","73084","52.0%","9.0pp"
"Follow the Lumarets","G","C","341624","7.47","37034","10.90","58234","25.2%","52.2%","10404","50.5%","14394","52.6%","24798","51.7%","33221","52.5%","-0.8pp"
"Germination Practicum","G","M","7768","1.61","4588","1.58","25058","86.1%","54.3%","4273","56.0%","6786","60.0%","11059","58.4%","13494","50.4%","8.0pp"
"Glorious Decay","G","C","352989","8.21","34980","12.14","13953","6.4%","50.1%","2415","48.0%","3732","53.6%","6147","51.4%","7724","48.9%","2.5pp"
"Hungry Graffalon","G","C","348103","7.77","34813","11.59","32336","14.9%","50.1%","5423","48.3%","8742","52.2%","14165","50.7%","17807","49.6%","1.0pp"
"Infirmary Healer","G","U","118000","5.06","17272","7.10","76814","71.0%","53.4%","13788","51.7%","19899","55.0%","33687","53.7%","42376","53.1%","0.6pp"
"Lumaret's Favor","G","U","145612","7.22","15802","10.70","18375","18.6%","52.7%","3117","50.9%","4351","54.2%","7468","52.8%","10850","52.5%","0.3pp"
"Mindful Biomancer","G","C","321469","6.48","38138","9.41","129654","54.3%","53.0%","23246","52.6%","31991","53.8%","55237","53.3%","73359","52.8%","0.6pp"
"Noxious Newt","G","C","252813","4.59","39542","6.31","208641","84.0%","53.7%","37774","55.6%","54359","55.3%","92133","55.4%","114321","52.4%","3.0pp"
"Oracle's Restoration","G","C","346660","7.88","33219","11.79","28447","13.7%","50.4%","4821","48.0%","6805","50.3%","11626","49.3%","16761","51.0%","-1.7pp"
"Pestbrood Sloth","G","U","85062","3.63","20660","4.49","112640","85.6%","55.7%","19535","58.5%","30367","59.0%","49902","58.8%","61321","53.0%","5.8pp"
"Planar Engineering","G","R","46132","4.29","7755","5.71","24614","50.7%","52.5%","4258","54.6%","6917","56.8%","11175","56.0%","13225","49.6%","6.4pp"
"Shopkeeper's Bane","G","C","321508","6.64","34713","9.87","103218","47.5%","53.1%","18047","52.8%","25297","53.4%","43344","53.2%","58938","53.0%","0.2pp"
"Slumbering Trudge","G","R","22681","2.22","9866","2.28","54443","85.9%","55.6%","9712","61.6%","15032","57.4%","24744","59.1%","28520","52.2%","6.9pp"
"Snarl Song","G","U","85012","4.03","30590","4.24","161177","81.5%","56.6%","27187","56.9%","49913","64.4%","77100","61.7%","78340","50.5%","11.2pp"
"Studious First-Year","G","C","209931","3.81","45877","4.85","246167","85.5%","54.0%","45335","59.4%","65211","55.1%","110546","56.9%","132967","51.6%","5.3pp"
"Tenured Concocter","G","C","337849","7.24","36536","10.69","79180","34.7%","52.0%","13048","49.7%","20517","53.8%","33565","52.2%","44758","51.8%","0.4pp"
"Thornfist Striker","G","U","111598","4.93","16717","6.70","73688","69.8%","54.4%","12795","55.9%","18402","56.0%","31197","56.0%","41765","53.1%","2.9pp"
"Topiary Lecturer","G","U","101563","4.41","15395","6.06","67077","70.4%","52.2%","12013","54.1%","17808","54.8%","29821","54.5%","36518","50.4%","4.1pp"
"Vastlands Scavenger","G","R","22475","2.25","8362","2.33","44251","83.8%","54.4%","7831","55.8%","11833","58.0%","19664","57.1%","23990","52.1%","5.0pp"
"Wild Hypothesis","G","C","333920","7.09","34898","10.63","67482","31.1%","51.0%","11571","48.2%","18985","54.6%","30556","52.2%","35388","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","18573","1.89","9040","1.93","50060","88.1%","53.6%","8956","56.5%","13802","56.2%","22758","56.3%","26426","51.0%","5.3pp"
"Zimone's Experiment","G","U","132177","6.08","16372","8.91","35304","34.8%","50.9%","5977","49.4%","10091","54.0%","16068","52.3%","18856","49.7%","2.6pp"
"Abigale, Poet Laureate","WB","U","88226","4.01","16482","5.09","81822","77.3%","55.5%","14222","54.5%","20605","54.6%","34827","54.6%","46670","56.2%","-1.6pp"
"Abstract Paintmage","UR","U","118502","5.55","16098","7.85","47954","48.5%","50.0%","8301","49.5%","13908","50.5%","22209","50.2%","24996","49.8%","0.4pp"
