"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Thranduil's Decree","U","U","79591","6.73","10109","9.76","13135","20.9%","49.8%","2188","46.9%","4048","53.2%","6236","51.0%","6900","48.6%","2.4pp"
"Uncover the Moon-Letters","U","R","26209","6.06","3380","9.22","886","4.2%","47.3%","149","","274","","423","","463","",""
"Uneasy Partings","U","C","185259","6.63","32406","8.84","114957","56.7%","54.3%","19228","51.2%","36197","58.3%","55425","55.9%","59569","52.9%","3.0pp"
"Wizard's Staff","U","R","22768","5.26","2802","7.93","1484","8.6%","40.6%","245","","397","","642","39.4%","839","41.6%","-2.2pp"
"Along the Crooked Way","B","R","14053","3.25","3063","3.92","12873","67.7%","53.2%","2224","47.8%","2943","54.6%","5167","51.6%","7689","54.2%","-2.6pp"
"Azog, Moria's Ruin","B","R","11148","2.62","3293","2.92","16739","81.9%","53.4%","2884","50.5%","3817","54.4%","6701","52.7%","10015","53.8%","-1.1pp"
"Bilbo's Deadly Slice","B","C","88894","2.85","28671","3.43","172553","93.5%","56.7%","29374","54.8%","39383","58.5%","68757","56.9%","103830","56.5%","0.4pp"
"Crude Bent Blade","B","C","101012","3.32","36778","3.74","219483","91.0%","58.3%","38205","60.4%","50155","60.3%","88360","60.4%","130799","56.9%","3.5pp"
"Desolation Prowler","B","U","33709","2.67","16285","2.87","99933","92.7%","58.8%","18123","64.5%","22460","58.6%","40583","61.2%","59518","57.2%","4.0pp"
"Down, Down to Goblin-town","B","U","41317","3.15","15489","3.54","89875","88.7%","58.0%","15777","60.1%","20464","58.5%","36241","59.2%","53561","57.2%","1.9pp"
"Dreaded Bat-Cloud","B","U","50606","3.71","10974","4.84","58784","83.7%","56.0%","9808","55.1%","13447","56.4%","23255","55.8%","35627","56.1%","-0.3pp"
"Front Porch Sentries","B","C","181386","5.84","28438","8.39","99072","54.2%","55.8%","17687","55.3%","22301","54.8%","39988","55.0%","59084","56.4%","-1.3pp"
"Gathering of Darkness","B","U","52499","3.85","11481","4.98","57863","78.9%","55.5%","9614","52.4%","13121","56.4%","22735","54.7%","35149","56.0%","-1.3pp"
"Gnashing of Teeth","B","U","36236","2.73","11760","3.20","68476","91.0%","55.9%","11659","54.6%","15410","56.5%","27069","55.7%","41423","56.0%","-0.4pp"
"Gollum, Riddle Master","B","M","3122","1.52","2284","1.51","13464","90.9%","58.3%","2397","67.5%","3175","60.2%","5572","63.3%","7789","54.8%","8.5pp"
"Gollum, Silent Slinker","B","C","149118","4.69","34596","5.96","185725","82.4%","57.9%","31603","58.6%","41856","59.4%","73459","59.1%","110912","57.3%","1.7pp"
"Gollum the Abandoned","B","U","58459","4.29","13195","5.48","66268","77.7%","56.9%","11910","57.0%","14859","57.0%","26769","57.0%","39249","56.9%","0.1pp"
"Great Fierce Bee","B","C","193524","6.73","22254","10.17","34136","24.0%","53.2%","5815","51.1%","7828","53.1%","13643","52.2%","20526","53.9%","-1.7pp"
"Great Ugly-Looking Goblin","B","U","46594","3.46","12367","4.32","70122","88.1%","56.7%","12435","56.6%","15621","56.9%","28056","56.8%","42033","56.7%","0.0pp"
"Head of the Hunt","B","R","6510","1.63","4475","1.63","27163","93.2%","57.6%","4670","60.9%","6322","61.0%","10992","60.9%","16192","55.3%","5.6pp"
"Inside Information","B","M","5752","2.77","1460","3.10","6459","70.8%","53.0%","1099","48.3%","1556","51.5%","2655","50.2%","3811","54.9%","-4.7pp"
"The Master of Lake-town","B","R","12895","2.98","3563","3.48","17595","78.0%","55.0%","2966","53.6%","4103","54.5%","7069","54.1%","10544","55.5%","-1.4pp"
"Nighthowl Pursuer","B","U","49723","3.76","14228","4.44","78349","84.3%","58.1%","14075","62.5%","17031","55.9%","31106","58.9%","47258","57.6%","1.3pp"
"Rage into the Valley","B","C","157202","4.86","32110","6.61","162733","78.6%","56.6%","28370","55.5%","36610","55.7%","64980","55.6%","97760","57.3%","-1.7pp"
"Ravening Warg","B","C","145551","4.48","29720","6.04","165482","86.0%","57.3%","29473","57.9%","36674","56.8%","66147","57.3%","99284","57.4%","-0.1pp"
"Reverent Howl","B","C","186331","6.15","23901","9.23","62211","40.8%","54.4%","10602","51.2%","13675","54.5%","24277","53.1%","37950","55.2%","-2.2pp"
"Rhovanion Rampager","B","R","7138","1.76","4509","1.77","27234","92.6%","58.1%","4752","62.1%","6320","59.6%","11072","60.7%","16265","56.3%","4.4pp"
"The Sackville-Bagginses","B","R","10771","2.58","4354","2.79","24455","86.9%","56.7%","4275","57.5%","5602","58.9%","9877","58.3%","14453","55.7%","2.6pp"
"Stir Up Trouble","B","C","132870","4.05","30942","5.33","172741","87.5%","56.1%","29235","54.0%","39562","57.6%","68797","56.1%","104013","56.2%","-0.1pp"
"Stony-Voiced Goblins","B","C","164501","5.04","31288","7.00","151370","75.3%","56.3%","27188","55.5%","34036","55.3%","61224","55.4%","90080","57.0%","-1.6pp"
"Supper for Spiders","B","R","25114","5.64","3056","8.72","1078","5.7%","45.1%","170","","229","","399","","680","46.6%",""
"Balin, Loremaster","R","R","15816","3.68","2820","4.79","9949","57.1%","53.1%","1672","47.8%","2356","52.7%","4028","50.7%","5889","54.5%","-3.8pp"
"Bombur, Gentle Dreamer","R","U","65340","4.91","10619","6.84","43503","64.8%","55.1%","7486","54.6%","10313","54.6%","17799","54.6%","25526","55.3%","-0.7pp"
"Bothersome Noisemaker","R","U","37545","2.89","15658","3.16","93372","90.7%","58.6%","16658","63.6%","21687","58.5%","38345","60.7%","55085","57.1%","3.7pp"
"Burn, Burn, Tree and Fern","R","U","35704","2.71","14245","3.03","83798","90.6%","57.6%","14193","58.6%","19698","60.3%","33891","59.6%","49883","56.2%","3.4pp"
"Dáin Ironfoot","R","R","7968","2.00","4502","2.01","26604","91.6%","58.0%","4660","62.5%","6310","60.7%","10970","61.5%","15547","55.5%","6.0pp"
"Desert Were-Worm","R","R","16351","3.90","2493","5.28","6814","43.8%","50.4%","1153","45.1%","1509","48.1%","2662","46.8%","4168","52.6%","-5.8pp"
"Desolation of Smaug","R","R","16341","3.84","3005","4.92","9366","49.1%","52.8%","1598","51.4%","2180","53.3%","3778","52.5%","5591","52.9%","-0.4pp"
"Dori, Bearer of Friends","R","C","157608","4.89","29000","6.75","148903","79.9%","56.8%","26004","57.3%","34772","56.7%","60776","57.0%","87637","56.6%","0.4pp"
"Dwarven Mauler","R","U","59625","4.38","12349","5.73","61069","76.8%","57.1%","10968","59.6%","13927","54.4%","24895","56.7%","36015","57.3%","-0.6pp"
"Gandalf, Goblins' Bane","R","M","3967","2.01","1830","2.00","9726","84.3%","55.7%","1720","57.6%","2335","57.6%","4055","57.6%","5676","54.5%","3.1pp"
"Gandalf, Spark Starter","R","U","54260","4.07","14417","4.93","72796","77.9%","57.3%","12160","56.2%","17268","60.5%","29428","58.7%","43388","56.4%","2.3pp"
"Getaway Barrel","R","R","26826","6.07","3315","9.40","441","2.1%","","71","","102","","173","","268","",""
"Glóin the Mighty","R","U","51347","3.79","11315","4.88","59639","82.1%","56.9%","10152","58.0%","14073","57.4%","24225","57.6%","35240","56.3%","1.4pp"
"Goblin-town Flunkies","R","C","181355","6.00","25082","8.74","83232","51.8%","54.6%","14811","53.4%","18813","53.3%","33624","53.3%","49630","55.5%","-2.2pp"
"Gundabad Opportunist","R","C","182512","5.91","31478","8.29","131642","65.0%","56.4%","22468","54.8%","30353","56.2%","52821","55.6%","78917","57.0%","-1.4pp"
"Iron Hills Stalwart","R","C","195589","7.00","21876","10.53","32594","23.5%","53.3%","5352","49.2%","7836","52.7%","13188","51.3%","19379","54.7%","-3.5pp"
"Last Light of Durin's Day","R","R","25505","5.82","3093","9.05","714","3.7%","40.3%","113","","179","","292","","422","",""
"The Misty Mountains Cold","R","R","10761","2.58","3527","2.86","18917","83.9%","55.5%","3290","60.8%","4576","54.3%","7866","57.0%","11054","54.4%","2.6pp"
"Misty Mountains Raider","R","U","42205","3.20","13870","3.71","78700","87.7%","57.3%","13284","56.6%","18668","59.0%","31952","58.0%","46890","56.7%","1.3pp"
"Óin the Brave","R","C","180217","6.00","27347","8.53","102141","58.5%","55.7%","18369","54.8%","23518","55.0%","41887","54.9%","59979","56.1%","-1.2pp"
"Pinecone Strike","R","C","101181","3.17","34275","3.80","202666","91.1%","57.6%","35669","58.8%","47334","59.2%","83003","59.0%","119684","56.6%","2.5pp"
"Ragged Short Spear","R","C","184338","6.06","26007","8.85","86222","51.7%","55.6%","15416","55.4%","19794","54.9%","35210","55.1%","50768","55.9%","-0.8pp"
"Smaug, the Great Calamity","R","C","159544","5.01","25301","7.13","109469","67.7%","55.5%","18211","54.0%","26016","57.1%","44227","55.8%","65234","55.4%","0.5pp"
"Smaug the Magnificent","R","M","2779","1.34","2087","1.33","12442","92.1%","58.8%","2165","64.1%","3037","63.5%","5202","63.8%","7271","55.4%","8.4pp"
"Smaug's Fury","R","C","198951","7.36","21937","10.97","23710","17.0%","53.1%","3964","50.8%","5294","52.9%","9258","52.0%","14463","53.8%","-1.8pp"
"Snowslope Hunter","R","U","65347","4.91","11788","6.64","49866","66.6%","54.6%","8725","51.3%","11510","54.5%","20235","53.1%","29689","55.6%","-2.5pp"
"Stone-Giant of High Pass","R","R","9775","2.42","4103","2.50","22683","86.2%","56.8%","3685","54.7%","5563","60.0%","9248","57.9%","13508","56.1%","1.8pp"
"Thorin, Mountain-king","R","M","3506","1.77","2121","1.74","12179","88.0%","58.0%","2073","61.1%","2971","63.8%","5044","62.7%","7078","54.5%","8.2pp"
"Tidings of War","R","C","174769","5.68","27990","8.13","116158","64.4%","56.1%","20878","56.7%","26033","54.1%","46911","55.3%","69259","56.6%","-1.3pp"
"Attercop","G","C","166512","5.41","23304","7.72","109115","74.4%","54.8%","19584","55.4%","24773","55.2%","44357","55.3%","64430","54.5%","0.8pp"
"Bejeweled Warg","G","R","8176","2.03","3710","2.05","19860","84.0%","56.4%","3717","64.2%","4526","56.8%","8243","60.1%","11622","53.8%","6.3pp"
"Beorn, Reluctant Host","G","C","185656","6.63","18249","10.04","34642","30.6%","51.4%","6049","48.8%","8154","51.3%","14203","50.2%","20353","52.2%","-2.0pp"
"Beorn the Fierce","G","M","3017","1.55","1945","1.49","11133","87.8%","57.3%","1845","61.8%","2680","63.7%","4525","62.9%","6567","53.2%","9.8pp"
"Beorn's Hospitality","G","U","50530","3.96","7333","5.36","33026","72.0%","53.3%","5719","55.0%","7585","54.4%","13304","54.6%","19590","52.3%","2.3pp"
"Boughside Wanderers","G","C","191612","6.94","21844","10.17","48392","35.3%","53.2%","7976","49.6%","11599","55.3%","19575","53.0%","28511","53.2%","-0.2pp"
"Cantankerous Keepers","G","R","18390","4.38","2891","5.86","7682","43.6%","51.7%","1251","51.4%","1881","52.6%","3132","52.1%","4419","51.0%","1.1pp"
"Dancing from Dark to Dawn","G","M","3153","1.66","1785","1.60","9795","86.8%","55.5%","1649","56.9%","2318","59.7%","3967","58.6%","5731","53.3%","5.3pp"
"Down in the Valley","G","R","13146","3.16","3081","3.72","13671","70.9%","53.7%","2427","57.4%","3314","54.4%","5741","55.7%","7810","52.2%","3.5pp"
"Galion, Elvenking's Butler","G","U","67847","5.32","8703","7.63","28130","52.0%","53.5%","4852","52.7%","6465","53.9%","11317","53.4%","16751","53.6%","-0.2pp"
"Gigantic Big Bear","G","R","11581","2.82","2585","3.21","11810","75.0%","51.8%","1969","48.7%","2811","52.8%","4780","51.1%","6941","52.1%","-1.0pp"
"Guardian of the Halls","G","C","186357","6.54","20911","9.65","58186","44.4%","52.8%","10515","52.0%","13311","52.8%","23826","52.5%","34132","52.9%","-0.4pp"
"Little Bear","G","C","192827","7.10","19944","10.60","29294","23.6%","51.7%","5084","49.4%","6405","51.7%","11489","50.7%","17748","52.3%","-1.6pp"
"Mirkwood Pathmaker","G","U","42980","3.24","11845","3.86","66622","87.5%","56.9%","11620","59.1%","15702","59.8%","27322","59.5%","39012","54.9%","4.6pp"
"Nasty Little Rabbit","G","U","48437","3.66","11904","4.40","61653","81.0%","56.7%","11423","61.9%","13278","55.8%","24701","58.7%","36852","55.5%","3.2pp"
"The Notary Hobbits","G","R","21664","4.92","2874","7.12","3876","21.5%","49.5%","645","48.8%","958","53.4%","1603","51.6%","2240","48.1%","3.5pp"
"Old Fat Spider","G","U","62287","4.84","9055","6.69","35254","62.6%","53.2%","5943","50.7%","8254","54.4%","14197","52.9%","20909","53.4%","-0.5pp"
"Ordinary Bear","G","C","192107","6.95","23422","10.11","53924","36.5%","54.6%","9022","54.3%","12054","54.0%","21076","54.1%","32773","55.0%","-0.8pp"
"Part in Friendship","G","R","15982","3.78","2945","4.82","10742","59.4%","51.5%","1774","51.1%","2506","52.0%","4280","51.6%","6383","51.4%","0.2pp"
"Quarrel","G","C","142019","4.48","24577","6.03","129982","83.5%","55.2%","21881","54.3%","30098","57.4%","51979","56.1%","78039","54.6%","1.6pp"
"Radagast of Rhosgobel","G","R","10770","2.63","2555","2.94","11891","75.3%","52.3%","1967","50.2%","2763","52.4%","4730","51.5%","7118","52.7%","-1.2pp"
"Through the Forest Gate","G","R","26193","5.93","3218","9.23","1222","6.0%","47.1%","207","","302","","509","49.5%","714","45.5%","4.0pp"
"Troll Negotiations","G","U","52291","3.92","10171","5.07","51944","81.1%","54.7%","8399","53.2%","11912","56.0%","20311","54.8%","31652","54.6%","0.3pp"
"Warg Tactics","G","C","191509","6.84","20851","10.19","47470","36.1%","53.9%","8017","51.7%","10623","55.0%","18640","53.5%","28847","54.1%","-0.6pp"
"Wargling","G","C","185382","6.49","24083","9.34","78323","51.8%","54.9%","14016","54.5%","16515","53.6%","30531","54.0%","47674","55.4%","-1.3pp"
"Wilderland Scrounger","G","U","57835","4.56","7885","6.41","30995","63.6%","52.6%","5191","50.7%","7070","52.4%","12261","51.7%","18667","53.1%","-1.5pp"
"Wood Elves","G","C","171224","5.85","19531","8.54","64530","53.4%","52.4%","11497","53.1%","15037","53.5%","26534","53.3%","37741","51.6%","1.7pp"
"Woodland Weavemaster","G","U","66234","5.41","8716","7.58","27425","50.8%","52.2%","4935","55.8%","6374","52.8%","11309","54.1%","16016","50.8%","3.3pp"
"Bard, King of Dale","WU","M","5414","2.71","1669","2.94","6892","68.1%","50.6%","1101","47.5%","2297","53.4%","3398","51.5%","3519","49.6%","1.9pp"
"Bard the Bowman","WU","U","53374","4.26","13389","4.98","65773","78.4%","55.8%","11384","56.4%","22237","59.5%","33621","58.4%","32175","53.0%","5.4pp"
"Bard's Company","WU","R","10383","2.55","5074","2.55","28938","88.0%","58.2%","4880","62.6%","9606","64.1%","14486","63.6%","14527","52.7%","10.9pp"
"Bifur, Melodic Rider","WR","U","55267","4.27","9628","5.73","39613","65.6%","54.5%","6608","51.4%","9633","56.5%","16241","54.5%","23166","54.5%","-0.0pp"
"Bolg of the North","BR","U","51322","3.96","10658","5.06","49406","73.0%","55.2%","8121","52.6%","11275","55.8%","19396","54.4%","30068","55.7%","-1.2pp"
"Bolg's Company","BR","R","17084","3.87","3162","5.12","12779","65.0%","53.6%","2212","50.7%","2883","52.3%","5095","51.6%","7694","55.0%","-3.4pp"
"The Chief Warg","BG","U","48642","3.81","9411","4.86","44198","75.0%","54.4%","7516","51.1%","9611","53.5%","17127","52.4%","26970","55.6%","-3.2pp"
"Chief Warg's Company","BG","R","7337","1.86","4151","1.82","24125","90.0%","57.7%","4375","63.6%","5505","60.9%","9880","62.1%","14238","54.7%","7.4pp"
"Dáin's Company","WR","R","12003","2.94","3936","3.17","19654","77.7%","57.3%","3358","63.5%","4734","61.3%","8092","62.2%","11441","53.8%","8.4pp"
"Duskwatch Hunter","BG","C","165662","5.12","26773","7.35","120486","70.2%","56.3%","21269","55.3%","26053","55.5%","47322","55.4%","73091","56.8%","-1.5pp"
"Dwalin, Weaponmaster","WR","R","10083","2.41","4291","2.55","24256","88.2%","57.1%","4385","58.9%","5832","59.3%","10217","59.1%","13961","55.5%","3.6pp"
"Eagle's Rescue","WU","U","67484","5.27","11263","7.09","38129","53.8%","54.7%","6377","52.3%","12137","58.4%","18514","56.3%","19611","53.2%","3.1pp"
"Fearsome Goblin Pair","BR","U","49142","3.54","9785","4.68","48586","78.5%","54.1%","8497","53.3%","11220","53.4%","19717","53.4%","28881","54.7%","-1.3pp"
"Goblin Plate Mail","BR","C","127962","3.85","35858","4.94","211785","91.2%","57.0%","38217","57.1%","47800","56.4%","86017","56.7%","125454","57.2%","-0.5pp"
"The Great Goblin","BR","R","8288","2.12","3703","2.18","20600","87.0%","55.5%","3555","56.4%","4721","56.4%","8276","56.4%","12354","54.9%","1.5pp"
"Large Bear","BG","U","38919","2.92","10924","3.58","62156","89.2%","55.9%","10483","54.6%","14238","58.0%","24721","56.6%","37384","55.4%","1.1pp"
"Mirkwood Nurturer","UG","C","175694","5.79","28428","8.12","105283","59.2%","54.3%","18012","52.1%","27334","57.0%","45346","55.0%","59631","53.7%","1.3pp"
"Nori, Teller of Tales","WR","C","175222","5.69","25417","8.26","91210","57.0%","54.5%","16644","53.4%","21986","53.4%","38630","53.4%","52330","55.2%","-1.8pp"
"Patient Instructor","WU","C","169455","5.67","36760","7.25","178896","76.7%","56.2%","31628","56.3%","55663","59.6%","87291","58.4%","91623","54.1%","4.3pp"
"Silvan Reveler","UG","U","60812","4.87","9533","6.50","33828","58.2%","51.9%","5872","51.9%","8883","54.6%","14755","53.5%","18847","50.5%","3.0pp"
"Smaug, Wicked Worm","BR","R","8507","2.12","3499","2.17","18525","83.5%","54.8%","3104","52.1%","4352","56.5%","7456","54.6%","11124","54.8%","-0.2pp"
"Thorin Oakenshield","WR","U","55852","4.44","10664","5.62","49126","72.8%","55.9%","8613","57.1%","11721","54.8%","20334","55.8%","28453","55.8%","-0.1pp"
"Thranduil, Sindarin Liege","UG","U","41852","3.24","10779","3.87","57003","83.8%","55.0%","9887","56.1%","15451","59.1%","25338","58.0%","31257","52.4%","5.5pp"
"Thranduil, the Elvenking","UBG","R","19774","4.60","2708","6.62","3529","21.5%","45.8%","558","40.0%","861","49.0%","1419","45.5%","2092","45.7%","-0.3pp"
"Thranduil's Company","UG","R","10029","2.53","3968","2.61","20596","82.5%","55.3%","3476","61.9%","5730","61.4%","9206","61.6%","11251","50.3%","11.3pp"
"Tom, Bert, and William","BG","R","9409","2.32","4186","2.34","22132","83.0%","55.8%","3654","55.9%","5095","58.5%","8749","57.5%","13335","54.6%","2.8pp"
"The Arkenstone","","M","2371","1.14","2157","1.13","13738","98.9%","57.2%","2382","60.2%","3603","61.3%","5985","60.9%","7732","54.4%","6.5pp"
