"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","17510","2.38","8015","2.45","42679","84.6%","54.4%","7238","55.2%","12458","60.1%","19696","58.3%","21875","50.5%","7.9pp"
"Ark of Hunger","WR","R","14753","2.09","9656","2.01","57167","89.6%","58.7%","10035","63.0%","16515","64.2%","26550","63.8%","29927","54.0%","9.7pp"
"Aziza, Mage Tower Captain","WR","R","28339","3.69","6822","4.36","29227","68.5%","54.2%","4969","54.4%","7888","52.8%","12857","53.4%","16327","54.8%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","16727","2.28","6645","2.38","35204","85.5%","52.8%","5996","53.3%","10381","56.5%","16377","55.3%","18171","50.3%","5.0pp"
"Blech, Loafing Pest","BG","R","17751","2.48","6039","2.49","29790","78.3%","55.1%","5251","60.2%","7490","59.0%","12741","59.5%","16672","51.6%","7.9pp"
"Bogwater Lumaret","BG","C","179389","4.74","26943","6.39","132537","78.0%","54.5%","23156","56.0%","31932","55.0%","55088","55.5%","75738","53.6%","1.9pp"
"Borrowed Knowledge","WR","U","111609","7.84","13011","11.50","2785","3.4%","48.2%","459","","769","45.9%","1228","46.3%","1555","49.6%","-3.2pp"
"Cauldron of Essence","BG","R","18468","2.55","5797","2.69","27072","75.3%","53.4%","4755","52.1%","6734","58.1%","11489","55.7%","15347","51.4%","4.2pp"
"Colorstorm Stallion","UR","R","14963","2.07","8427","2.06","47984","88.0%","56.8%","8183","62.0%","14716","62.8%","22899","62.5%","23706","50.7%","11.8pp"
"Colossus of the Blood Age","WR","U","66326","3.92","20276","4.62","108002","82.5%","57.2%","17967","55.8%","31777","60.6%","49744","58.9%","57749","55.5%","3.4pp"
"Conciliator's Duelist","WB","R","19973","2.82","7092","2.89","36014","77.8%","57.6%","6131","59.0%","9496","60.6%","15627","60.0%","20034","55.5%","4.5pp"
"Cuboid Colony","UG","U","73919","4.41","13251","5.83","61948","74.5%","53.7%","10903","55.9%","17209","56.5%","28112","56.3%","32918","51.5%","4.8pp"
"Dina's Guidance","BG","R","42668","5.38","4748","8.50","2619","8.8%","47.8%","419","","630","46.3%","1049","45.1%","1564","49.6%","-4.5pp"
"Elemental Mascot","UR","C","228528","6.28","33376","8.85","121509","57.9%","53.2%","20763","53.2%","35697","55.9%","56460","54.9%","62659","51.4%","3.5pp"
"Embrace the Paradox","UG","C","230599","6.18","36447","8.59","139043","60.8%","53.8%","23057","51.8%","40609","59.0%","63666","56.4%","72975","51.3%","5.0pp"
"Essenceknit Scholar","BG","U","59027","3.53","12576","4.33","64799","81.2%","55.5%","11353","59.1%","16147","58.0%","27500","58.5%","36332","53.1%","5.3pp"
"Fix What's Broken","WB","R","37470","5.06","4706","7.46","6205","20.8%","49.9%","956","42.6%","1578","48.6%","2534","46.3%","3634","52.3%","-5.9pp"
"Fractal Mascot","UG","C","241322","6.71","31228","9.74","89247","45.6%","52.6%","14587","49.8%","26319","56.9%","40906","54.4%","46938","50.7%","3.7pp"
"Fractal Tender","UG","U","77161","4.64","12487","6.35","51250","66.8%","51.8%","8523","51.0%","14687","55.0%","23210","53.5%","27053","50.1%","3.4pp"
"Geometer's Arthropod","UG","R","35690","4.63","5842","6.22","15621","42.5%","52.9%","2741","53.8%","4203","54.3%","6944","54.1%","8448","51.9%","2.2pp"
"Grapple with Death","BG","C","162624","4.03","30185","5.38","161455","84.7%","54.6%","27454","53.3%","42503","59.0%","69957","56.8%","89709","52.7%","4.1pp"
"Growth Curve","UG","U","103359","7.14","10711","10.83","8898","13.3%","48.4%","1465","46.3%","2393","48.7%","3858","47.8%","4971","48.6%","-0.8pp"
"Hardened Academic","WR","R","18998","2.63","8143","2.66","44445","83.3%","58.3%","7764","62.0%","12325","60.6%","20089","61.2%","24401","56.0%","5.2pp"
"Imperious Inkmage","WB","C","234645","6.64","34264","9.03","133101","59.7%","57.4%","23117","58.4%","33105","56.5%","56222","57.3%","76385","57.5%","-0.2pp"
"Inkling Mascot","WB","C","223767","6.21","35181","8.24","157465","69.0%","57.1%","27814","57.6%","37509","55.3%","65323","56.3%","91614","57.6%","-1.3pp"
"Killian's Confidence","WB","U","70843","4.39","13936","5.47","67543","75.1%","56.7%","11281","56.0%","16316","57.1%","27597","56.6%","39608","56.7%","-0.1pp"
"Kirol, History Buff","WR","U","74694","4.53","16014","5.69","80883","78.5%","56.5%","14212","56.7%","21735","55.7%","35947","56.1%","45013","56.9%","-0.8pp"
"Lluwen, Exchange Student","BG","U","62846","3.78","11520","4.86","56782","77.9%","54.3%","9555","53.6%","14212","57.8%","23767","56.1%","32266","52.8%","3.3pp"
"Lorehold Charm","WR","U","92689","5.79","14324","8.07","43713","48.0%","54.6%","7392","52.0%","11387","55.5%","18779","54.1%","24918","54.9%","-0.8pp"
"Lorehold, the Historian","WR","M","5389","1.53","3824","1.50","21651","89.2%","55.2%","3664","55.7%","6319","59.5%","9983","58.1%","11487","52.5%","5.7pp"
"Mind into Matter","UG","R","18986","2.58","7703","2.67","40197","83.2%","54.2%","6941","53.8%","11558","60.4%","18499","57.9%","20282","50.1%","7.8pp"
"Mind Roots","BG","U","83085","5.01","11998","6.97","43301","58.0%","52.6%","7534","52.6%","11103","54.0%","18637","53.4%","24336","51.7%","1.7pp"
"Molten Note","WR","U","67823","4.03","20436","4.71","112072","84.0%","57.7%","19018","57.3%","31908","61.3%","50926","59.8%","60157","55.8%","4.0pp"
"Moment of Reckoning","WB","R","18077","2.52","8445","2.49","44717","79.6%","58.6%","7407","59.5%","12662","66.1%","20069","63.7%","23763","53.6%","10.0pp"
"Nita, Forum Conciliator","WB","R","32572","4.20","5426","5.51","16504","48.5%","52.9%","2863","50.9%","4136","52.0%","6999","51.5%","9416","53.8%","-2.3pp"
"Old-Growth Educator","BG","U","76811","4.63","10708","6.43","48497","71.9%","53.9%","8043","52.8%","12254","54.9%","20297","54.1%","27776","53.5%","0.5pp"
"Paradox Surveyor","UG","U","72742","4.32","16429","5.41","80243","76.7%","55.4%","14022","57.3%","23188","59.5%","37210","58.7%","41514","52.3%","6.4pp"
"Pest Mascot","BG","C","194388","5.21","24569","7.34","113570","73.8%","53.6%","19266","53.5%","28170","53.4%","47436","53.4%","65026","53.7%","-0.3pp"
"Practiced Scrollsmith","WR","U","62836","3.77","19995","4.34","110893","85.2%","57.8%","18859","56.5%","31806","61.1%","50665","59.4%","59768","56.4%","3.0pp"
"Prismari Charm","UR","U","77347","4.48","16226","5.80","80322","78.6%","54.6%","13866","54.4%","24338","58.3%","38204","56.9%","39693","52.0%","4.9pp"
"Prismari, the Inspiration","UR","M","7829","2.21","3008","2.29","15405","82.5%","52.1%","2529","49.5%","4836","57.7%","7365","54.9%","7684","48.9%","5.9pp"
"Proctor's Gaze","UG","U","70938","4.13","17693","5.12","90360","80.9%","55.1%","15355","54.8%","26532","59.9%","41887","58.0%","46651","52.2%","5.9pp"
"Professor Dellian Fel","BG","M","4865","1.34","3497","1.32","19803","87.1%","56.6%","3408","60.4%","5396","63.8%","8804","62.5%","10657","51.3%","11.2pp"
"Pterafractyl","UG","C","226025","6.05","30094","8.76","109946","58.9%","52.5%","18538","49.2%","31890","56.4%","50428","53.8%","56110","50.7%","3.1pp"
"Pursue the Past","WR","C","218713","6.00","46687","7.52","208322","68.9%","57.8%","36109","58.7%","56631","60.2%","92740","59.6%","114843","56.4%","3.2pp"
"Quandrix Charm","UG","U","83784","5.01","14620","6.75","62044","67.3%","54.4%","10630","54.9%","17518","59.1%","28148","57.5%","32928","51.4%","6.1pp"
"Quandrix, the Proof","UG","M","5153","1.48","3629","1.45","20450","89.1%","55.6%","3399","58.2%","6312","62.6%","9711","61.1%","10150","49.6%","11.5pp"
"Rapturous Moment","UR","U","91125","5.65","14534","7.84","44691","49.9%","52.0%","7564","49.8%","13335","55.8%","20899","53.6%","22366","49.9%","3.8pp"
"Render Speechless","WB","C","239242","6.87","38772","9.08","126376","50.4%","57.3%","21049","56.7%","32588","58.3%","53637","57.6%","71568","56.9%","0.8pp"
"Resonating Lute","UR","R","20483","2.79","7888","2.89","36748","75.7%","53.0%","6341","54.0%","11359","56.9%","17700","55.9%","17896","49.6%","6.3pp"
"Root Manipulation","BG","U","94266","6.03","10801","8.85","25431","37.6%","52.4%","4182","49.9%","6124","54.0%","10306","52.4%","15036","52.2%","0.2pp"
"Sanar, Unfinished Genius","UR","U","60425","3.61","17686","4.30","95109","84.8%","55.1%","16414","59.2%","28835","58.5%","45249","58.8%","47690","51.4%","7.4pp"
"Scolding Administrator","WB","U","60171","3.71","15428","4.29","83145","81.6%","58.4%","14646","62.8%","20794","58.8%","35440","60.5%","47446","56.9%","3.6pp"
"Silverquill Charm","WB","U","70862","4.22","15194","5.16","77666","78.1%","58.1%","13275","57.8%","19857","60.7%","33132","59.5%","43827","57.0%","2.6pp"
"Silverquill, the Disputant","WB","M","6392","1.81","3090","1.80","15526","79.5%","54.0%","2625","54.5%","4255","54.9%","6880","54.7%","8547","53.3%","1.5pp"
"Snooping Page","WB","U","67917","4.14","13919","5.15","71233","79.4%","56.3%","12419","57.2%","17926","55.5%","30345","56.2%","40699","56.2%","0.0pp"
"Social Snub","WB","U","103903","7.01","11429","10.50","8966","12.4%","51.8%","1506","49.3%","2314","52.9%","3820","51.5%","5080","52.0%","-0.5pp"
"Spectacular Skywhale","UR","U","73193","4.42","12702","5.88","56539","72.7%","51.5%","9447","49.5%","16725","53.9%","26172","52.3%","29044","50.4%","1.9pp"
"Spirit Mascot","WR","C","215489","5.92","38844","7.79","186422","74.5%","56.8%","32515","56.9%","50182","55.3%","82697","55.9%","103813","57.5%","-1.6pp"
"Splatter Technique","UR","R","17309","2.37","8554","2.37","47130","86.1%","56.1%","7969","57.9%","14545","62.7%","22514","61.0%","22246","50.2%","10.8pp"
"Stadium Tidalmage","UR","C","247260","7.07","34394","10.05","87353","40.5%","52.8%","14659","52.5%","26478","55.2%","41137","54.2%","44693","51.4%","2.8pp"
"Startled Relic Sloth","WR","U","65707","3.92","17419","4.72","94078","83.5%","57.1%","15900","56.9%","26702","58.2%","42602","57.7%","51534","56.5%","1.2pp"
"Stirring Honormancer","WB","U","76211","4.58","16874","5.65","79106","72.5%","57.7%","13051","56.5%","20818","59.3%","33869","58.2%","44675","57.1%","1.1pp"
"Stress Dream","UR","U","55175","3.28","20283","3.76","116995","89.7%","56.3%","19721","56.7%","35741","62.2%","55462","60.2%","57095","51.9%","8.3pp"
"Suspend Aggression","WR","R","30000","3.84","8671","4.44","40646","73.1%","56.6%","6962","56.7%","11471","58.9%","18433","58.1%","21959","55.3%","2.8pp"
"Tam, Observant Sequencer","UG","U","68305","4.05","11687","5.41","53476","74.9%","51.5%","8995","48.7%","15369","54.7%","24364","52.5%","28143","50.5%","2.0pp"
"Teacher's Pest","BG","U","66918","4.05","11363","5.25","56773","79.8%","54.0%","10115","55.3%","13375","54.3%","23490","54.7%","32769","53.4%","1.4pp"
"Traumatic Critique","UR","R","15161","2.06","8836","2.08","50486","89.4%","56.1%","8656","56.9%","15399","62.4%","24055","60.4%","24042","50.7%","9.7pp"
"Vibrant Outburst","UR","U","59469","3.43","17577","4.12","97321","87.3%","55.5%","16872","55.6%","29319","60.7%","46191","58.9%","47691","51.6%","7.2pp"
"Vicious Rivalry","BG","R","19726","2.71","6882","2.83","35192","80.3%","55.1%","6164","56.8%","9569","60.3%","15733","58.9%","18987","51.7%","7.2pp"
"Visionary's Dance","UR","C","213095","5.47","40668","7.44","195008","76.3%","54.1%","35067","51.9%","59261","59.1%","94328","56.5%","94303","51.0%","5.5pp"
"Wilt in the Heat","WR","C","206696","5.34","44334","6.95","212260","74.5%","56.5%","35680","55.3%","60257","58.6%","95937","57.4%","115155","55.8%","1.6pp"
"Witherbloom Charm","BG","U","79327","4.78","11161","6.70","47492","68.3%","53.6%","8118","52.3%","12093","55.0%","20211","53.9%","27082","53.3%","0.6pp"
"Witherbloom, the Balancer","BG","M","7054","1.98","2500","2.01","11581","75.9%","50.7%","1930","48.1%","3182","52.7%","5112","51.0%","6293","50.2%","0.8pp"
"Zaffai and the Tempests","UR","R","35957","4.39","5739","6.10","16101","45.1%","50.9%","2623","46.4%","5095","54.8%","7718","52.0%","8082","49.6%","2.4pp"
"Biblioplex Tomekeeper","","C","266392","8.60","28094","12.40","4117","2.3%","46.6%","614","40.1%","1088","47.3%","1702","44.7%","2397","47.9%","-3.2pp"
"Diary of Dreams","","U","94389","5.58","14012","7.83","45319","52.3%","51.6%","8166","48.9%","13036","53.4%","21202","51.6%","23397","51.6%","0.1pp"
"Mage Tower Referee","","C","257723","7.43","33720","10.65","57974","27.1%","54.1%","10630","53.5%","14526","54.2%","25156","53.9%","32588","54.3%","-0.4pp"
"Page, Loose Leaf","","C","261067","7.97","32682","11.33","34051","16.5%","52.5%","6271","52.4%","9438","53.3%","15709","52.9%","18053","52.2%","0.7pp"
"Potioner's Trove","","C","192422","4.90","46076","6.02","223347","77.1%","54.6%","42104","56.2%","64374","58.4%","106478","57.5%","112737","51.7%","5.9pp"
"Strixhaven Skycoach","","U","71085","4.02","22704","4.70","123612","84.3%","56.9%","23065","58.3%","33446","60.0%","56511","59.3%","66321","54.8%","4.5pp"
"Deathcap Glade","","R","33236","3.70","6221","5.08","30888","77.9%","54.4%","5734","55.6%","7955","56.5%","13689","56.1%","16613","52.7%","3.4pp"
"Dreamroot Cascade","","R","32662","3.61","7207","4.80","36193","79.7%","54.2%","6797","55.0%","9851","57.8%","16648","56.7%","18622","51.8%","4.9pp"
"Fields of Strife","","C","262157","5.61","53145","7.74","266796","78.6%","56.1%","49525","57.9%","72461","57.1%","121986","57.4%","142590","54.8%","2.6pp"
"Forum of Amity","","C","263076","5.58","45324","7.93","207585","71.6%","55.5%","38789","57.2%","51464","55.2%","90253","56.0%","115801","55.0%","1.0pp"
"Great Hall of the Biblioplex","","R","31823","3.71","8141","4.56","45107","87.4%","55.7%","8230","55.8%","12679","60.5%","20909","58.7%","23318","52.8%","5.8pp"
"Paradox Gardens","","C","251110","5.26","46510","7.31","234647","80.4%","54.2%","44145","55.8%","64459","56.7%","108604","56.4%","122058","52.1%","4.3pp"
"Petrified Hamlet","","R","53355","6.52","6339","9.93","558","1.4%","46.2%","77","","168","","245","","312","",""
"Shattered Sanctum","","R","33791","3.79","6746","5.16","32241","75.4%","55.8%","5846","58.1%","8235","57.6%","14081","57.8%","17873","54.1%","3.7pp"
"Skycoach Waypoint","","U","110466","7.35","11514","11.04","11149","15.5%","51.2%","1766","50.1%","2902","50.0%","4668","50.0%","6381","51.9%","-1.9pp"
"Spectacle Summit","","C","250666","5.23","51130","7.21","269465","83.5%","54.7%","50188","56.1%","76792","57.0%","126980","56.7%","138284","52.8%","3.8pp"
"Stormcarved Coast","","R","32484","3.61","7951","4.76","42342","84.2%","54.4%","7984","55.2%","11936","58.7%","19920","57.3%","21363","51.6%","5.7pp"
"Sundown Pass","","R","33990","3.77","7846","5.01","39974","80.5%","55.7%","7455","56.9%","10894","57.8%","18349","57.5%","21213","54.1%","3.4pp"
"Terramorphic Expanse","","C","195408","4.44","44645","6.08","268393","94.8%","55.2%","50824","57.2%","70926","56.3%","121750","56.7%","144227","54.0%","2.7pp"
"Titan's Grave","","C","255650","5.38","41692","7.66","207221","78.9%","54.4%","39018","55.8%","53033","55.2%","92051","55.5%","112512","53.4%","2.1pp"
"Akroma's Will","W","M","1718","2.09","983","2.07","5703","88.5%","57.3%","895","56.1%","1543","62.2%","2438","60.0%","3197","54.9%","5.0pp"
"Angel's Grace","W","R","10396","5.85","1109","9.34","342","4.8%","","58","","90","","148","","192","",""
"Armageddon","W","M","3198","3.74","661","4.66","2220","52.8%","53.1%","362","","539","52.7%","901","51.1%","1307","54.4%","-3.3pp"
"Duty Beyond Death","W","U","97773","6.63","10839","10.00","12171","17.7%","52.2%","1970","49.4%","3011","52.0%","4981","51.0%","7154","52.9%","-2.0pp"
"Helping Hand","W","U","88013","5.57","11562","8.06","34445","47.2%","54.2%","5790","52.1%","8888","54.3%","14678","53.4%","19685","54.8%","-1.4pp"
"Hop to It","W","U","84667","5.24","14778","6.92","60808","64.1%","55.8%","10831","55.6%","15610","55.9%","26441","55.7%","34179","55.9%","-0.1pp"
"Prismatic Ending","W","R","7733","4.21","1758","5.35","6768","61.8%","54.5%","1161","55.3%","1948","59.1%","3109","57.7%","3532","51.3%","6.4pp"
"Repel Calamity","W","U","58020","3.48","17714","4.04","103555","90.1%","57.5%","17720","57.3%","27757","60.6%","45477","59.3%","57162","56.0%","3.4pp"
"Reprieve","W","R","6651","3.53","2021","3.99","10567","80.5%","57.1%","1904","58.0%","2801","60.3%","4705","59.4%","5761","55.1%","4.3pp"
"Requisition Raid","W","U","94146","6.21","10166","9.42","15494","24.1%","51.9%","2603","49.6%","3849","51.7%","6452","50.8%","8998","52.7%","-1.9pp"
"Return to the Ranks","W","R","9176","5.18","1133","7.61","1665","22.9%","52.2%","300","","430","","730","49.6%","930","54.2%","-4.6pp"
"Winds of Abandon","W","M","1730","2.14","979","2.17","5846","91.9%","57.9%","952","56.2%","1661","65.5%","2613","62.1%","3160","54.1%","8.0pp"
"Brain Freeze","U","R","7900","4.48","1681","5.53","5985","57.7%","53.9%","1015","50.4%","2015","59.2%","3030","56.2%","2700","49.8%","6.5pp"
"Cyclonic Rift","U","M","1588","1.95","841","2.04","4667","89.0%","54.9%","763","52.3%","1399","60.5%","2162","57.6%","2367","51.8%","5.8pp"
"Daze","U","R","7897","4.29","1681","5.29","7361","69.4%","55.3%","1234","57.4%","2137","60.3%","3371","59.2%","3807","51.5%","7.7pp"
"Deduce","U","U","85474","5.10","15806","6.88","73547","73.7%","54.6%","13191","55.1%","21778","58.6%","34969","57.3%","37042","51.9%","5.4pp"
"Disdainful Stroke","U","U","81966","4.93","15860","6.52","75896","76.3%","54.3%","13055","53.7%","22721","58.9%","35776","57.0%","38202","51.2%","5.9pp"
"Flusterstorm","U","M","4413","4.84","553","7.11","790","23.3%","46.7%","148","","218","","366","","419","",""
"Force of Will","U","M","2349","2.69","653","3.11","2692","68.3%","53.1%","454","","819","58.5%","1273","55.9%","1330","49.7%","6.2pp"
"Pongify","U","R","9678","5.42","986","8.63","1147","18.9%","46.6%","218","","321","","539","47.1%","576","46.4%","0.8pp"
"Preordain","U","R","7013","3.80","1437","4.92","7158","79.4%","54.3%","1253","52.7%","2089","57.5%","3342","55.7%","3654","52.7%","3.0pp"
"Sleight of Hand","U","U","88110","5.35","13953","7.50","55650","64.1%","53.6%","9810","54.1%","16757","57.2%","26567","56.1%","28148","51.1%","5.0pp"
"Spell Pierce","U","U","97356","6.34","12377","9.22","29837","38.5%","52.3%","5202","53.0%","8749","56.4%","13951","55.1%","15282","49.5%","5.6pp"
"Stock Up","U","U","45371","2.80","18006","3.16","104519","90.9%","55.8%","18369","57.3%","31138","61.5%","49507","59.9%","52573","51.6%","8.3pp"
"Ad Nauseam","B","M","4599","5.14","516","7.88","259","7.9%","","36","","63","","99","","157","",""
"Bitter Triumph","B","U","46515","2.85","14121","3.37","82023","90.6%","55.9%","14236","55.7%","21581","59.1%","35817","57.7%","45361","54.3%","3.5pp"
"Culling the Weak","B","R","10021","5.82","1038","9.22","297","4.6%","","56","","66","","122","","172","",""
"Dismember","B","R","3066","1.78","1836","1.88","11420","96.8%","56.7%","2069","58.9%","3106","60.2%","5175","59.7%","6085","54.1%","5.6pp"
"Feed the Swarm","B","U","59107","3.55","12004","4.57","64796","85.6%","54.5%","11536","53.2%","16572","56.8%","28108","55.3%","36132","53.8%","1.5pp"
"Living End","B","M","4603","5.12","506","7.77","109","3.4%","","14","","37","","51","","58","",""
"Locust Spray","B","U","100725","6.48","11398","9.62","20873","29.1%","53.5%","3590","51.7%","5066","52.8%","8656","52.4%","12145","54.3%","-1.9pp"
"Sheoldred's Edict","B","R","6028","3.26","1065","4.24","4925","74.5%","53.9%","864","54.4%","1278","53.2%","2142","53.7%","2741","53.7%","0.0pp"
"Smallpox","B","R","10561","5.93","1088","9.46","398","5.8%","","66","","98","","164","","235","",""
"Stargaze","B","U","102381","6.81","13191","9.85","23670","28.2%","55.2%","3886","52.6%","5947","56.9%","9833","55.2%","13718","55.0%","0.2pp"
"Vampiric Tutor","B","M","2805","3.28","450","","1389","52.1%","48.5%","259","","364","","623","47.2%","759","49.8%","-2.6pp"
"Zombify","B","U","97112","6.38","9323","9.96","8562","14.8%","48.1%","1389","43.2%","2282","49.0%","3671","46.8%","4852","48.8%","-2.0pp"
"Abrade","R","U","48734","2.91","17841","3.38","106448","93.2%","56.0%","18621","56.8%","30763","59.3%","49384","58.4%","55039","53.7%","4.7pp"
"Big Score","R","R","7248","3.88","1507","4.86","7353","76.4%","54.4%","1235","52.8%","2269","57.9%","3504","56.1%","3718","52.5%","3.6pp"
"Brotherhood's End","R","R","5786","3.24","1752","3.66","8609","77.1%","56.3%","1482","58.2%","2566","61.8%","4048","60.4%","4354","52.3%","8.1pp"
"Bulk Up","R","U","101456","6.88","11027","10.40","11649","16.9%","50.5%","1865","48.5%","3012","52.4%","4877","50.9%","6698","50.1%","0.8pp"
"Burst Lightning","R","U","47466","2.87","18804","3.27","112633","93.2%","56.3%","19584","57.0%","32546","60.1%","52130","58.9%","58334","53.7%","5.2pp"
"Crackle with Power","R","M","1863","2.27","1060","2.27","6328","91.6%","57.8%","1056","55.1%","1986","64.9%","3042","61.5%","3023","52.4%","9.1pp"
"Empty the Warrens","R","R","8588","4.94","1283","6.79","3263","40.1%","51.5%","576","49.8%","940","58.6%","1516","55.3%","1644","47.4%","7.8pp"
"Jeska's Will","R","M","4452","5.04","561","7.49","443","12.5%","","82","","109","","191","","246","",""
"Monstrous Rage","R","U","87430","5.46","14150","7.45","50329","55.9%","55.6%","8432","55.5%","13203","57.2%","21635","56.5%","28421","54.7%","1.8pp"
"Pyretic Ritual","R","R","10377","6.02","1126","9.35","483","6.9%","","88","","106","","194","","277","",""
"Return the Favor","R","U","99300","6.61","12111","9.82","18633","24.5%","51.5%","3145","48.8%","5532","55.2%","8677","52.9%","9652","50.0%","2.9pp"
"Subterranean Tremors","R","M","1715","2.09","951","2.13","5567","89.4%","56.5%","969","56.8%","1648","62.9%","2617","60.6%","2738","51.8%","8.9pp"
"Awaken the Woods","G","M","2498","2.87","539","3.29","2423","72.3%","51.8%","400","","701","56.6%","1101","54.0%","1259","48.8%","5.3pp"
"Berserk","G","M","4097","4.72","534","6.89","827","25.0%","48.5%","126","","221","","347","","472","",""
"Crop Rotation","G","R","11258","6.23","1197","9.67","432","5.7%","","86","","101","","187","","244","",""
"Giant Growth","G","U","103143","6.82","10477","10.37","14215","21.8%","51.1%","2348","48.9%","3488","52.7%","5836","51.2%","8328","51.0%","0.2pp"
"Glimpse of Nature","G","R","10724","6.07","1198","9.36","312","4.1%","","57","","72","","129","","178","",""
"Knockout Maneuver","G","U","69282","4.10","12805","5.37","63870","79.3%","54.1%","10832","54.2%","16985","58.5%","27817","56.8%","35282","51.8%","5.0pp"
"Pick Your Poison","G","U","104435","7.24","10057","11.17","3876","6.2%","48.2%","660","46.1%","989","48.0%","1649","47.2%","2187","49.0%","-1.8pp"
"Royal Treatment","G","U","88074","5.30","12703","7.47","49909","62.9%","53.9%","8477","54.5%","12706","57.3%","21183","56.2%","28355","52.1%","4.1pp"
"Shamanic Revelation","G","R","8284","4.52","988","6.51","2338","37.3%","51.7%","409","","529","52.9%","938","50.6%","1393","52.3%","-1.7pp"
"Shared Roots","G","U","69138","4.19","13411","5.40","63056","75.5%","53.3%","11472","56.3%","17034","54.9%","28506","55.4%","34103","51.5%","4.0pp"
"Triumph of the Hordes","G","M","3499","4.11","468","","954","33.2%","48.8%","173","","252","","425","","522","48.1%",""
"Veil of Summer","G","R","10893","6.01","1218","9.33","587","7.8%","50.4%","96","","139","","235","","350","",""
"Bring to Light","UG","R","9440","5.04","1385","7.14","2360","27.0%","53.0%","394","","721","55.9%","1115","54.1%","1207","51.8%","2.3pp"
"Culling Ritual","BG","R","8672","4.84","1027","7.37","1509","23.3%","50.2%","267","","397","","664","53.6%","834","47.5%","6.1pp"
"Deflecting Palm","WR","R","9362","5.27","1096","8.01","1250","18.0%","47.7%","204","","315","","519","48.6%","730","47.1%","1.4pp"
"Expressive Iteration","UR","R","5954","3.25","1871","3.82","9858","83.5%","54.9%","1741","55.5%","2983","60.1%","4724","58.4%","4846","50.9%","7.5pp"
"Fracture","WB","R","9935","5.87","1080","9.03","706","10.3%","45.3%","140","","177","","317","","388","",""
"Archaeomancer","U","C","4119","5.11","767","6.75","2910","61.2%","52.0%","435","","917","56.5%","1352","53.9%","1477","49.9%","4.0pp"
"Archmage Emeritus","U","R","1981","2.76","584","3.11","2900","79.5%","52.0%","504","47.2%","856","51.9%","1360","50.1%","1478","53.6%","-3.4pp"
"Murmuring Mystic","U","U","2293","2.74","877","3.04","4887","90.0%","54.3%","835","52.8%","1524","58.7%","2359","56.6%","2389","52.2%","4.4pp"
"Grim Haruspex","B","R","2057","2.58","572","2.90","2975","82.2%","54.6%","527","52.2%","715","56.5%","1242","54.7%","1705","54.4%","0.2pp"
"Dualcaster Mage","R","R","2394","3.20","573","3.89","2679","76.9%","52.3%","441","","761","53.6%","1202","51.0%","1440","53.3%","-2.3pp"
"Magus of the Library","G","R","3764","4.53","528","6.50","1322","39.6%","49.8%","220","","331","","551","45.4%","760","52.8%","-7.4pp"
"Sylvan Library","G","M","2247","3.13","466","","1700","59.7%","51.8%","308","","430","","738","51.2%","943","52.2%","-1.0pp"
"Adrix and Nev, Twincasters","UG","M","2657","3.62","472","","1111","39.6%","48.6%","168","","307","","475","","622","47.6%",""
"Codie, Vociferous Codex","","R","4113","5.03","719","6.57","1582","35.5%","54.8%","274","","515","57.5%","789","55.3%","756","54.5%","0.8pp"
"Library of Alexandria","","M","1884","2.59","828","2.71","4812","88.8%","56.7%","903","68.8%","1325","53.4%","2228","59.6%","2509","53.7%","5.9pp"
