"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Smaug, the Great Calamity","R","C","140437","5.04","22168","7.16","94328","67.0%","55.5%","15690","53.8%","22414","57.1%","38104","55.7%","56218","55.4%","0.3pp"
"Smaug the Magnificent","R","M","2428","1.33","1833","1.33","10789","91.8%","58.6%","1887","64.0%","2628","63.4%","4515","63.6%","6293","55.1%","8.5pp"
"Smaug's Fury","R","C","173950","7.38","19387","10.97","21007","17.2%","53.0%","3543","50.5%","4695","52.8%","8238","51.8%","12780","53.8%","-2.0pp"
"Snowslope Hunter","R","U","57143","4.89","10550","6.56","44949","67.4%","54.6%","7914","51.4%","10369","54.7%","18283","53.3%","26717","55.5%","-2.3pp"
"Stone-Giant of High Pass","R","R","8589","2.41","3631","2.48","20011","86.3%","56.7%","3258","54.9%","4856","59.8%","8114","57.8%","11963","56.1%","1.7pp"
"Thorin, Mountain-king","R","M","3073","1.78","1860","1.76","10651","88.1%","57.9%","1813","61.2%","2603","63.3%","4416","62.4%","6190","54.4%","8.0pp"
"Tidings of War","R","C","153840","5.71","25000","8.15","102956","64.3%","56.1%","18563","56.8%","23009","54.0%","41572","55.3%","61395","56.7%","-1.4pp"
"Attercop","G","C","146400","5.42","20405","7.73","94265","73.9%","54.8%","16949","55.4%","21447","55.1%","38396","55.2%","55584","54.4%","0.8pp"
"Bejeweled Warg","G","R","7172","2.03","3279","2.03","17486","84.1%","56.4%","3250","64.3%","4014","56.9%","7264","60.2%","10227","53.8%","6.4pp"
"Beorn, Reluctant Host","G","C","162143","6.58","16059","9.94","31490","31.8%","51.5%","5507","48.8%","7393","51.2%","12900","50.2%","18511","52.4%","-2.2pp"
"Beorn the Fierce","G","M","2648","1.53","1718","1.47","9823","88.3%","57.4%","1634","62.4%","2362","63.4%","3996","63.0%","5792","53.2%","9.8pp"
"Beorn's Hospitality","G","U","44287","3.96","6389","5.33","28472","71.8%","53.3%","4944","54.8%","6518","54.1%","11462","54.4%","16900","52.5%","1.9pp"
"Boughside Wanderers","G","C","167597","6.90","19244","10.08","43765","36.5%","53.3%","7193","49.9%","10478","55.1%","17671","53.0%","25811","53.3%","-0.3pp"
"Cantankerous Keepers","G","R","15828","4.34","2533","5.73","6794","44.5%","51.8%","1109","51.1%","1661","52.6%","2770","52.0%","3901","51.2%","0.8pp"
"Dancing from Dark to Dawn","G","M","2771","1.65","1599","1.59","8724","87.1%","55.6%","1458","57.0%","2069","60.0%","3527","58.7%","5108","53.3%","5.4pp"
"Down in the Valley","G","R","11393","3.15","2686","3.66","11886","71.2%","53.9%","2106","58.1%","2867","54.7%","4973","56.2%","6808","52.1%","4.0pp"
"Galion, Elvenking's Butler","G","U","58879","5.29","7660","7.55","24907","52.7%","53.6%","4282","52.7%","5716","53.8%","9998","53.3%","14856","53.7%","-0.4pp"
"Gigantic Big Bear","G","R","9888","2.77","2304","3.11","10594","75.6%","51.9%","1762","48.9%","2524","52.7%","4286","51.1%","6229","52.1%","-1.0pp"
"Guardian of the Halls","G","C","162933","6.51","18376","9.60","51466","45.2%","52.7%","9250","51.8%","11855","52.8%","21105","52.4%","30154","52.9%","-0.5pp"
"Little Bear","G","C","168520","7.06","17533","10.53","26614","24.6%","51.7%","4647","49.5%","5850","51.8%","10497","50.8%","16061","52.3%","-1.5pp"
"Mirkwood Pathmaker","G","U","37855","3.26","10448","3.87","58214","87.4%","56.8%","10117","59.2%","13725","59.7%","23842","59.5%","34102","54.8%","4.7pp"
"Nasty Little Rabbit","G","U","42654","3.67","10455","4.40","53721","80.9%","56.7%","10031","62.0%","11583","55.6%","21614","58.6%","32012","55.5%","3.1pp"
"The Notary Hobbits","G","R","18888","4.89","2521","7.02","3512","22.5%","49.3%","580","48.3%","858","53.4%","1438","51.3%","2045","47.8%","3.5pp"
"Old Fat Spider","G","U","53987","4.78","8040","6.57","31726","64.0%","53.2%","5352","50.7%","7466","54.0%","12818","52.6%","18777","53.5%","-0.9pp"
"Ordinary Bear","G","C","167970","6.93","20628","10.06","47953","37.1%","54.7%","7989","54.3%","10728","54.0%","18717","54.2%","29159","55.0%","-0.8pp"
"Part in Friendship","G","R","13780","3.76","2591","4.73","9512","60.0%","51.8%","1576","51.3%","2227","52.1%","3803","51.7%","5642","51.9%","-0.2pp"
"Quarrel","G","C","124334","4.48","21571","6.01","113399","83.6%","55.2%","19069","54.2%","26308","57.4%","45377","56.1%","68052","54.6%","1.5pp"
"Radagast of Rhosgobel","G","R","9256","2.59","2265","2.89","10560","75.8%","52.5%","1716","50.3%","2457","52.9%","4173","51.8%","6347","52.8%","-1.0pp"
"Through the Forest Gate","G","R","22819","5.92","2824","9.23","1067","6.1%","46.6%","185","","262","","447","","621","45.4%",""
"Troll Negotiations","G","U","45473","3.89","8991","4.99","45711","81.4%","54.6%","7384","53.2%","10503","56.0%","17887","54.8%","27842","54.4%","0.4pp"
"Warg Tactics","G","C","167735","6.82","18335","10.15","41843","36.5%","53.9%","7086","51.3%","9372","55.2%","16458","53.5%","25401","54.1%","-0.5pp"
"Wargling","G","C","162198","6.49","21233","9.32","68618","52.0%","54.9%","12299","54.2%","14534","53.6%","26833","53.9%","41683","55.5%","-1.6pp"
"Wilderland Scrounger","G","U","50157","4.52","6966","6.33","27625","64.7%","52.5%","4660","50.4%","6336","52.2%","10996","51.4%","16571","53.1%","-1.6pp"
"Wood Elves","G","C","149476","5.80","17337","8.45","58101","54.5%","52.4%","10388","53.1%","13495","53.4%","23883","53.3%","33980","51.8%","1.4pp"
"Woodland Weavemaster","G","U","57529","5.36","7626","7.46","24328","51.9%","52.2%","4423","55.9%","5640","53.2%","10063","54.4%","14175","50.6%","3.8pp"
"Bard, King of Dale","WU","M","4678","2.67","1498","2.86","6272","69.4%","50.5%","994","47.6%","2097","53.8%","3091","51.8%","3206","49.3%","2.5pp"
"Bard the Bowman","WU","U","47072","4.28","11617","5.03","56207","77.9%","55.7%","9718","56.2%","18903","59.4%","28621","58.3%","27582","52.9%","5.4pp"
"Bard's Company","WU","R","9133","2.56","4396","2.55","24830","87.5%","58.2%","4200","62.9%","8207","64.1%","12407","63.7%","12490","52.7%","11.0pp"
"Bifur, Melodic Rider","WR","U","48277","4.26","8474","5.68","34764","65.8%","54.5%","5815","51.2%","8419","56.4%","14234","54.3%","20353","54.5%","-0.2pp"
"Bolg of the North","BR","U","44558","3.93","9571","4.96","44580","73.7%","55.2%","7312","52.7%","10187","55.7%","17499","54.5%","27133","55.7%","-1.3pp"
"Bolg's Company","BR","R","14785","3.85","2830","5.02","11554","65.9%","53.7%","1986","51.1%","2634","52.2%","4620","51.7%","6943","55.0%","-3.3pp"
"The Chief Warg","BG","U","42067","3.77","8387","4.75","39557","75.7%","54.6%","6706","51.1%","8604","53.6%","15310","52.6%","24148","55.8%","-3.3pp"
"Chief Warg's Company","BG","R","6439","1.86","3668","1.81","21090","89.8%","57.8%","3804","64.0%","4798","61.4%","8602","62.6%","12477","54.7%","7.8pp"
"Dáin's Company","WR","R","10523","2.94","3452","3.17","17122","77.6%","57.2%","2908","63.6%","4149","60.9%","7057","62.0%","9969","53.6%","8.4pp"
"Duskwatch Hunter","BG","C","145321","5.14","23522","7.39","104738","69.9%","56.3%","18536","55.4%","22605","55.6%","41141","55.5%","63525","56.8%","-1.3pp"
"Dwalin, Weaponmaster","WR","R","8844","2.41","3744","2.54","21002","88.2%","57.1%","3795","58.6%","5043","59.3%","8838","59.0%","12104","55.6%","3.4pp"
"Eagle's Rescue","WU","U","58771","5.24","9796","7.04","32811","53.7%","54.5%","5445","51.8%","10441","58.1%","15886","56.0%","16918","53.1%","2.8pp"
"Fearsome Goblin Pair","BR","U","42940","3.54","8818","4.63","43737","78.9%","54.1%","7638","53.3%","10110","53.3%","17748","53.3%","25997","54.6%","-1.3pp"
"Goblin Plate Mail","BR","C","113750","3.91","31718","5.01","185386","91.0%","57.1%","33527","57.1%","41730","56.5%","75257","56.7%","109850","57.3%","-0.5pp"
"The Great Goblin","BR","R","7133","2.10","3272","2.14","18038","86.8%","55.5%","3120","56.1%","4137","56.4%","7257","56.2%","10807","54.9%","1.3pp"
"Large Bear","BG","U","33991","2.92","9632","3.56","54444","89.2%","55.9%","9183","54.7%","12447","58.1%","21630","56.6%","32753","55.4%","1.3pp"
"Mirkwood Nurturer","UG","C","154674","5.84","24418","8.22","87823","58.0%","54.1%","15014","52.2%","22642","56.7%","37656","54.9%","49892","53.5%","1.4pp"
"Nori, Teller of Tales","WR","C","153671","5.69","22270","8.26","78982","56.8%","54.5%","14484","53.6%","18908","53.2%","33392","53.4%","45369","55.2%","-1.9pp"
"Patient Instructor","WU","C","149476","5.74","31443","7.37","149009","75.3%","56.1%","26354","56.2%","46179","59.4%","72533","58.3%","76487","54.0%","4.2pp"
"Silvan Reveler","UG","U","52719","4.80","8350","6.36","30059","59.5%","51.8%","5194","52.1%","7908","54.4%","13102","53.5%","16752","50.4%","3.1pp"
"Smaug, Wicked Worm","BR","R","7348","2.09","3141","2.13","16506","83.8%","54.8%","2764","52.0%","3905","56.4%","6669","54.6%","9884","54.9%","-0.3pp"
"Thorin Oakenshield","WR","U","48749","4.42","9395","5.60","43046","72.9%","55.8%","7560","57.0%","10303","54.6%","17863","55.6%","24906","55.8%","-0.2pp"
"Thranduil, Sindarin Liege","UG","U","36645","3.23","9287","3.84","48498","83.4%","54.8%","8478","56.0%","12970","59.1%","21448","57.9%","26673","52.2%","5.7pp"
"Thranduil, the Elvenking","UBG","R","17094","4.56","2382","6.49","3265","22.7%","46.2%","524","40.3%","803","49.1%","1327","45.6%","1921","46.3%","-0.7pp"
"Thranduil's Company","UG","R","8723","2.53","3425","2.59","17526","82.2%","55.2%","2944","61.9%","4834","61.1%","7778","61.4%","9616","50.2%","11.2pp"
"Tom, Bert, and William","BG","R","8183","2.30","3706","2.31","19530","83.5%","55.9%","3232","56.4%","4528","58.6%","7760","57.7%","11734","54.6%","3.1pp"
"The Arkenstone","","M","2098","1.14","1902","1.13","12081","98.9%","57.2%","2078","59.8%","3158","61.4%","5236","60.8%","6826","54.4%","6.3pp"
