"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","15381","2.39","7009","2.46","37300","84.6%","54.5%","6310","55.7%","10909","60.1%","17219","58.5%","19138","50.6%","7.9pp"
"Ark of Hunger","WR","R","13207","2.12","8503","2.04","50197","89.5%","58.9%","8800","63.2%","14441","64.6%","23241","64.1%","26366","54.2%","9.9pp"
"Aziza, Mage Tower Captain","WR","R","24714","3.67","6016","4.32","25861","68.9%","54.2%","4434","54.6%","6988","52.8%","11422","53.5%","14396","54.7%","-1.2pp"
"Berta, Wise Extrapolator","UG","R","14608","2.26","5898","2.36","31143","85.5%","52.7%","5311","53.6%","9190","56.3%","14501","55.3%","16050","50.1%","5.2pp"
"Blech, Loafing Pest","BG","R","15478","2.47","5329","2.47","26263","78.6%","55.2%","4607","60.8%","6585","59.0%","11192","59.8%","14736","51.5%","8.2pp"
"Bogwater Lumaret","BG","C","158038","4.75","23940","6.39","117740","78.1%","54.5%","20544","56.2%","28374","55.1%","48918","55.5%","67279","53.7%","1.9pp"
"Borrowed Knowledge","WR","U","97768","7.82","11388","11.48","2591","3.6%","48.2%","426","","722","46.5%","1148","46.5%","1441","49.5%","-3.0pp"
"Cauldron of Essence","BG","R","16111","2.54","5146","2.67","23913","75.0%","53.5%","4216","52.3%","5941","58.3%","10157","55.8%","13538","51.5%","4.3pp"
"Colorstorm Stallion","UR","R","13170","2.08","7374","2.07","42106","87.9%","56.8%","7163","62.0%","12905","62.9%","20068","62.6%","20821","50.9%","11.7pp"
"Colossus of the Blood Age","WR","U","58640","3.96","17772","4.67","94407","82.3%","57.3%","15672","56.0%","27673","60.8%","43345","59.1%","50630","55.7%","3.4pp"
"Conciliator's Duelist","WB","R","17570","2.81","6227","2.88","31451","77.5%","57.5%","5349","58.7%","8326","60.6%","13675","59.9%","17466","55.4%","4.5pp"
"Cuboid Colony","UG","U","64357","4.37","11784","5.74","55404","74.8%","53.8%","9746","56.0%","15374","56.5%","25120","56.3%","29454","51.5%","4.8pp"
"Dina's Guidance","BG","R","37023","5.30","4068","8.38","2431","9.5%","47.3%","393","","581","46.3%","974","45.0%","1451","48.8%","-3.8pp"
"Elemental Mascot","UR","C","200091","6.25","29526","8.77","109059","58.7%","53.4%","18600","53.3%","32005","55.9%","50605","55.0%","56294","51.8%","3.1pp"
"Embrace the Paradox","UG","C","202501","6.18","31910","8.58","121639","60.7%","53.9%","20179","51.8%","35366","59.0%","55545","56.4%","64008","51.4%","5.0pp"
"Essenceknit Scholar","BG","U","51687","3.52","11154","4.32","57689","81.4%","55.7%","10185","59.4%","14381","58.2%","24566","58.7%","32247","53.3%","5.4pp"
"Fix What's Broken","WB","R","32486","5.00","4122","7.33","5639","21.7%","50.0%","873","42.8%","1418","48.5%","2291","46.4%","3313","52.5%","-6.1pp"
"Fractal Mascot","UG","C","211569","6.69","27526","9.69","79886","46.5%","52.6%","13060","49.8%","23550","57.0%","36610","54.4%","41993","50.7%","3.7pp"
"Fractal Tender","UG","U","67278","4.59","11057","6.26","45715","67.5%","51.8%","7588","51.0%","13045","54.9%","20633","53.4%","24207","50.2%","3.3pp"
"Geometer's Arthropod","UG","R","30884","4.57","5120","6.09","14060","43.6%","53.1%","2475","53.8%","3771","54.1%","6246","54.0%","7607","52.2%","1.8pp"
"Grapple with Death","BG","C","142610","4.04","26592","5.37","142020","84.7%","54.7%","24219","53.4%","37253","59.2%","61472","56.9%","78981","52.8%","4.1pp"
"Growth Curve","UG","U","90629","7.09","9434","10.76","8146","13.9%","47.8%","1339","45.3%","2208","48.8%","3547","47.5%","4535","48.0%","-0.5pp"
"Hardened Academic","WR","R","16668","2.63","7111","2.66","38687","83.3%","58.4%","6771","62.1%","10758","60.5%","17529","61.1%","21199","56.0%","5.1pp"
"Imperious Inkmage","WB","C","206735","6.66","29854","9.06","114859","59.3%","57.5%","19940","58.5%","28432","56.5%","48372","57.3%","66044","57.6%","-0.2pp"
"Inkling Mascot","WB","C","197080","6.23","30673","8.27","136104","68.4%","57.1%","23995","57.7%","32343","55.4%","56338","56.4%","79313","57.6%","-1.3pp"
"Killian's Confidence","WB","U","62258","4.39","12219","5.48","58844","74.9%","56.7%","9816","56.0%","14192","57.2%","24008","56.7%","34551","56.6%","0.1pp"
"Kirol, History Buff","WR","U","65442","4.53","14100","5.69","71103","78.8%","56.6%","12462","56.7%","19114","55.7%","31576","56.1%","39591","57.0%","-0.9pp"
"Lluwen, Exchange Student","BG","U","54470","3.74","10207","4.79","50355","78.1%","54.4%","8397","53.8%","12597","58.3%","20994","56.5%","28692","52.7%","3.8pp"
"Lorehold Charm","WR","U","81212","5.77","12676","8.03","38825","48.4%","54.8%","6564","52.1%","10138","55.6%","16702","54.3%","22112","55.2%","-0.9pp"
"Lorehold, the Historian","WR","M","4712","1.52","3350","1.49","18937","89.2%","55.2%","3170","56.2%","5548","59.6%","8718","58.4%","10051","52.2%","6.2pp"
"Mind into Matter","UG","R","16767","2.58","6732","2.66","35076","83.2%","54.3%","6051","53.8%","10114","60.3%","16165","57.9%","17674","50.3%","7.6pp"
"Mind Roots","BG","U","72477","4.98","10567","6.91","38568","58.7%","52.6%","6685","52.5%","9883","54.1%","16568","53.4%","21709","51.8%","1.7pp"
"Molten Note","WR","U","60386","4.08","18011","4.75","98066","83.6%","57.8%","16676","57.2%","27810","61.4%","44486","59.9%","52742","55.9%","3.9pp"
"Moment of Reckoning","WB","R","16004","2.54","7359","2.51","38761","79.4%","58.6%","6410","59.6%","10953","66.2%","17363","63.8%","20642","53.5%","10.2pp"
"Nita, Forum Conciliator","WB","R","28164","4.12","4762","5.35","14854","49.8%","52.9%","2605","51.2%","3723","51.7%","6328","51.5%","8444","53.9%","-2.4pp"
"Old-Growth Educator","BG","U","66983","4.60","9435","6.37","43124","72.4%","53.9%","7137","53.1%","10908","55.0%","18045","54.3%","24698","53.4%","0.8pp"
"Paradox Surveyor","UG","U","63760","4.30","14445","5.39","70439","76.9%","55.3%","12365","57.2%","20345","59.5%","32710","58.6%","36382","52.2%","6.4pp"
"Pest Mascot","BG","C","170974","5.21","21680","7.33","100524","74.0%","53.7%","17069","53.6%","24893","53.6%","41962","53.6%","57555","53.8%","-0.2pp"
"Practiced Scrollsmith","WR","U","55879","3.80","17621","4.38","97781","85.2%","58.0%","16579","56.7%","28038","61.4%","44617","59.6%","52791","56.5%","3.2pp"
"Prismari Charm","UR","U","67860","4.47","14348","5.77","71051","78.6%","54.7%","12306","54.4%","21508","58.3%","33814","56.9%","35083","52.2%","4.7pp"
"Prismari, the Inspiration","UR","M","6733","2.18","2668","2.26","13672","82.7%","52.2%","2229","48.7%","4283","57.7%","6512","54.6%","6848","49.4%","5.3pp"
"Proctor's Gaze","UG","U","62665","4.14","15529","5.13","79240","80.8%","55.0%","13502","54.7%","23074","59.9%","36576","58.0%","41082","52.0%","6.0pp"
"Professor Dellian Fel","BG","M","4276","1.34","3077","1.32","17397","87.1%","56.5%","2948","60.7%","4759","63.6%","7707","62.5%","9391","51.3%","11.2pp"
"Pterafractyl","UG","C","197687","6.01","26534","8.68","98588","59.9%","52.5%","16684","49.3%","28500","56.6%","45184","53.9%","50297","50.5%","3.3pp"
"Pursue the Past","WR","C","193888","6.08","40924","7.63","180732","68.2%","58.0%","31250","58.9%","48990","60.2%","80240","59.7%","99863","56.6%","3.1pp"
"Quandrix Charm","UG","U","73339","4.98","12862","6.70","54348","67.3%","54.3%","9310","55.0%","15344","59.1%","24654","57.5%","28838","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","4540","1.47","3207","1.44","18041","89.1%","55.7%","3016","58.7%","5564","62.9%","8580","61.4%","8942","49.5%","11.9pp"
"Rapturous Moment","UR","U","79400","5.61","12834","7.74","40019","50.7%","52.1%","6792","50.0%","11936","55.7%","18728","53.7%","20000","50.0%","3.7pp"
"Render Speechless","WB","C","211184","6.93","33725","9.19","106415","48.9%","57.4%","17709","56.7%","27385","58.5%","45094","57.8%","60342","57.0%","0.8pp"
"Resonating Lute","UR","R","18037","2.79","6901","2.90","31856","75.2%","53.0%","5502","53.9%","9804","56.9%","15306","55.8%","15551","49.7%","6.1pp"
"Root Manipulation","BG","U","82804","6.02","9475","8.85","22448","37.9%","52.5%","3707","50.2%","5391","54.3%","9098","52.6%","13274","52.2%","0.5pp"
"Sanar, Unfinished Genius","UR","U","53553","3.63","15481","4.34","82940","84.5%","55.2%","14247","59.1%","25155","58.5%","39402","58.7%","41629","51.6%","7.2pp"
"Scolding Administrator","WB","U","52950","3.72","13439","4.31","72233","81.5%","58.5%","12756","62.7%","18058","59.1%","30814","60.6%","41191","57.0%","3.6pp"
"Silverquill Charm","WB","U","62084","4.21","13250","5.14","67413","78.1%","58.2%","11571","58.2%","17222","60.8%","28793","59.8%","38004","56.8%","2.9pp"
"Silverquill, the Disputant","WB","M","5559","1.79","2719","1.77","13682","79.7%","54.1%","2307","54.2%","3755","55.0%","6062","54.7%","7528","53.4%","1.3pp"
"Snooping Page","WB","U","59664","4.15","12144","5.17","61907","79.2%","56.3%","10904","57.4%","15455","55.5%","26359","56.3%","35379","56.3%","0.0pp"
"Social Snub","WB","U","91110","6.96","9986","10.42","8184","13.0%","51.5%","1370","48.5%","2113","52.3%","3483","50.8%","4641","51.8%","-1.0pp"
"Spectacular Skywhale","UR","U","63957","4.40","11325","5.81","50790","73.2%","51.6%","8514","49.6%","15001","53.9%","23515","52.4%","26073","50.7%","1.7pp"
"Spirit Mascot","WR","C","189581","5.95","34192","7.81","163220","74.2%","56.9%","28352","57.2%","43831","55.5%","72183","56.2%","91127","57.6%","-1.4pp"
"Splatter Technique","UR","R","15282","2.39","7495","2.39","41112","85.7%","56.2%","6966","57.8%","12687","62.8%","19653","61.0%","19384","50.4%","10.6pp"
"Stadium Tidalmage","UR","C","216600","7.04","30324","9.99","78410","41.3%","52.9%","13141","52.5%","23745","55.2%","36886","54.2%","40139","51.6%","2.7pp"
"Startled Relic Sloth","WR","U","57914","3.94","15356","4.73","82660","83.5%","57.3%","13939","57.0%","23462","58.3%","37401","57.8%","45303","56.7%","1.1pp"
"Stirring Honormancer","WB","U","66769","4.58","14692","5.66","68730","72.4%","57.7%","11348","56.4%","18071","59.5%","29419","58.3%","38805","57.1%","1.2pp"
"Stress Dream","UR","U","49071","3.32","17907","3.80","103059","89.5%","56.4%","17388","56.8%","31440","62.2%","48828","60.3%","50346","51.9%","8.4pp"
"Suspend Aggression","WR","R","26307","3.84","7578","4.43","35473","72.9%","56.9%","6092","56.9%","9984","59.3%","16076","58.4%","19184","55.6%","2.8pp"
"Tam, Observant Sequencer","UG","U","59409","4.00","10450","5.33","48041","75.5%","51.5%","8054","48.5%","13811","54.7%","21865","52.4%","25284","50.5%","1.9pp"
"Teacher's Pest","BG","U","58537","4.03","10043","5.21","50375","80.1%","54.0%","8969","55.3%","11836","54.3%","20805","54.7%","29106","53.4%","1.3pp"
"Traumatic Critique","UR","R","13431","2.07","7773","2.09","44260","89.3%","56.1%","7611","56.9%","13421","62.6%","21032","60.6%","21144","50.8%","9.8pp"
"Vibrant Outburst","UR","U","52461","3.44","15395","4.15","84813","87.1%","55.5%","14662","55.8%","25540","60.8%","40202","59.0%","41601","51.7%","7.3pp"
"Vicious Rivalry","BG","R","17235","2.69","6089","2.80","31204","80.6%","55.2%","5483","57.3%","8455","60.4%","13938","59.1%","16857","51.9%","7.3pp"
"Visionary's Dance","UR","C","187935","5.50","35691","7.49","169786","75.8%","54.1%","30546","52.1%","51521","59.1%","82067","56.5%","82132","51.0%","5.4pp"
"Wilt in the Heat","WR","C","182419","5.39","39190","6.99","186630","74.1%","56.7%","31357","55.5%","52889","58.8%","84246","57.6%","101370","55.9%","1.7pp"
"Witherbloom Charm","BG","U","69241","4.75","9870","6.63","42268","68.7%","53.6%","7166","52.1%","10764","55.1%","17930","53.9%","24166","53.3%","0.6pp"
"Witherbloom, the Balancer","BG","M","6045","1.93","2260","1.96","10529","76.6%","50.9%","1759","48.4%","2897","52.9%","4656","51.2%","5709","50.2%","1.0pp"
"Zaffai and the Tempests","UR","R","31026","4.33","5016","5.98","14432","46.3%","51.0%","2329","47.1%","4573","55.0%","6902","52.3%","7265","49.3%","3.1pp"
"Biblioplex Tomekeeper","","C","234361","8.56","24656","12.37","3882","2.5%","47.1%","565","40.4%","1032","47.7%","1597","45.1%","2271","48.4%","-3.4pp"
"Diary of Dreams","","U","82854","5.59","12523","7.80","40759","52.6%","51.8%","7366","49.0%","11701","53.5%","19067","51.7%","21032","51.9%","-0.2pp"
"Mage Tower Referee","","C","226495","7.43","29597","10.65","50454","26.9%","54.1%","9241","53.6%","12730","54.4%","21971","54.0%","28270","54.2%","-0.1pp"
"Page, Loose Leaf","","C","229573","7.94","28840","11.29","30775","17.0%","52.7%","5659","52.5%","8520","53.6%","14179","53.1%","16337","52.4%","0.8pp"
"Potioner's Trove","","C","173414","5.01","40200","6.22","192040","76.1%","54.7%","36187","56.2%","55211","58.5%","91398","57.6%","97094","51.8%","5.8pp"
"Strixhaven Skycoach","","U","63696","4.09","20051","4.79","108149","83.7%","57.0%","20137","58.3%","29141","60.1%","49278","59.4%","58176","55.0%","4.4pp"
"Deathcap Glade","","R","29206","3.70","5469","5.07","27136","77.9%","54.4%","5053","55.9%","6947","56.7%","12000","56.4%","14616","52.6%","3.8pp"
"Dreamroot Cascade","","R","28693","3.60","6329","4.80","31670","79.4%","54.2%","5966","55.1%","8617","57.6%","14583","56.6%","16305","52.0%","4.6pp"
"Fields of Strife","","C","231496","5.67","46794","7.80","233551","78.2%","56.2%","43404","58.1%","63415","57.1%","106819","57.5%","124838","55.0%","2.5pp"
"Forum of Amity","","C","231796","5.62","39796","7.98","180897","71.1%","55.5%","33757","57.2%","44798","55.1%","78555","56.0%","101015","55.2%","0.8pp"
"Great Hall of the Biblioplex","","R","28115","3.74","6986","4.64","38139","86.7%","55.7%","6939","55.6%","10701","60.7%","17640","58.7%","19766","52.9%","5.8pp"
"Paradox Gardens","","C","221601","5.29","41038","7.34","206688","80.3%","54.2%","38957","55.9%","56735","56.6%","95692","56.3%","107512","52.2%","4.1pp"
"Petrified Hamlet","","R","46687","6.49","5491","9.90","521","1.5%","46.6%","69","","159","","228","","292","",""
"Shattered Sanctum","","R","29718","3.80","5916","5.16","28055","75.0%","55.8%","5046","58.2%","7147","57.5%","12193","57.8%","15607","54.1%","3.7pp"
"Skycoach Waypoint","","U","97004","7.31","10167","10.98","10350","16.3%","51.4%","1607","49.9%","2712","50.3%","4319","50.2%","5942","52.2%","-2.0pp"
"Spectacle Summit","","C","221051","5.28","45017","7.26","236207","83.2%","54.8%","44018","56.2%","67286","57.2%","111304","56.8%","121242","52.9%","3.8pp"
"Stormcarved Coast","","R","28519","3.61","6932","4.77","37019","84.6%","54.4%","6968","54.9%","10439","58.7%","17407","57.2%","18699","51.6%","5.6pp"
"Sundown Pass","","R","29914","3.79","6887","5.04","34972","80.2%","55.9%","6552","57.0%","9496","57.9%","16048","57.5%","18585","54.4%","3.2pp"
"Terramorphic Expanse","","C","172522","4.47","39298","6.13","235932","94.7%","55.3%","44673","57.4%","62306","56.4%","106979","56.8%","126826","54.1%","2.7pp"
"Titan's Grave","","C","225278","5.41","36872","7.69","183021","79.0%","54.5%","34548","56.0%","46694","55.3%","81242","55.6%","99472","53.5%","2.1pp"
"Akroma's Will","W","M","1502","2.09","860","2.06","4968","88.5%","57.1%","795","54.6%","1325","62.2%","2120","59.3%","2792","55.1%","4.2pp"
"Angel's Grace","W","R","9046","5.83","960","9.30","290","4.7%","","50","","77","","127","","161","",""
"Armageddon","W","M","2777","3.72","560","4.56","1904","52.9%","53.7%","311","","462","","773","51.9%","1121","54.9%","-3.0pp"
"Duty Beyond Death","W","U","85372","6.58","9486","9.92","11184","18.6%","52.5%","1811","49.5%","2747","52.7%","4558","51.5%","6594","53.1%","-1.6pp"
"Helping Hand","W","U","77109","5.54","10104","8.00","30367","47.8%","54.4%","5123","52.4%","7754","53.9%","12877","53.3%","17418","55.1%","-1.7pp"
"Hop to It","W","U","74162","5.23","13016","6.89","53681","64.3%","56.0%","9589","55.8%","13728","55.9%","23317","55.9%","30203","56.0%","-0.2pp"
"Prismatic Ending","W","R","6783","4.21","1543","5.36","5958","61.7%","54.4%","1023","54.8%","1721","59.4%","2744","57.7%","3105","51.2%","6.5pp"
"Repel Calamity","W","U","51515","3.51","15424","4.09","89767","89.7%","57.7%","15339","57.6%","23917","60.8%","39256","59.5%","49743","56.2%","3.4pp"
"Reprieve","W","R","5870","3.54","1790","4.00","9328","80.5%","57.4%","1682","58.3%","2485","60.7%","4167","59.7%","5065","55.3%","4.4pp"
"Requisition Raid","W","U","82343","6.17","8919","9.35","13834","24.6%","52.0%","2345","49.9%","3432","51.5%","5777","50.9%","8016","52.9%","-2.1pp"
"Return to the Ranks","W","R","8063","5.14","993","7.57","1475","23.1%","52.8%","261","","378","","639","49.5%","830","55.4%","-6.0pp"
"Winds of Abandon","W","M","1543","2.15","866","2.17","5121","91.3%","58.1%","825","56.4%","1464","65.3%","2289","62.1%","2775","54.5%","7.6pp"
"Brain Freeze","U","R","7044","4.54","1468","5.62","5145","56.3%","53.8%","884","50.0%","1734","59.6%","2618","56.3%","2299","49.5%","6.9pp"
"Cyclonic Rift","U","M","1406","1.94","750","2.02","4114","89.1%","54.6%","678","51.3%","1217","60.1%","1895","56.9%","2096","51.8%","5.2pp"
"Daze","U","R","6988","4.30","1461","5.34","6318","68.4%","55.4%","1066","57.1%","1811","60.5%","2877","59.3%","3296","51.7%","7.6pp"
"Deduce","U","U","75238","5.11","13829","6.90","63789","73.3%","54.7%","11430","55.5%","18790","58.4%","30220","57.3%","32246","52.0%","5.3pp"
"Disdainful Stroke","U","U","72635","4.98","13847","6.61","65226","75.3%","54.4%","11233","53.7%","19565","59.0%","30798","57.0%","32781","51.4%","5.7pp"
"Flusterstorm","U","M","3873","4.84","483","","693","23.2%","47.2%","136","","189","","325","","363","",""
"Force of Will","U","M","2070","2.68","580","3.12","2370","67.9%","53.2%","390","","716","58.8%","1106","55.6%","1183","50.0%","5.6pp"
"Pongify","U","R","8457","5.39","862","8.59","1034","19.6%","47.0%","190","","296","","486","","518","47.3%",""
"Preordain","U","R","6092","3.79","1255","4.88","6277","80.0%","54.4%","1102","52.5%","1829","57.6%","2931","55.7%","3205","52.7%","3.0pp"
"Sleight of Hand","U","U","77416","5.35","12192","7.50","48273","63.8%","53.5%","8511","54.2%","14535","57.1%","23046","56.0%","24402","51.0%","5.0pp"
"Spell Pierce","U","U","85565","6.36","10674","9.29","24455","36.8%","52.3%","4234","52.9%","7176","56.8%","11410","55.3%","12566","49.1%","6.2pp"
"Stock Up","U","U","40014","2.81","15832","3.17","91725","90.8%","55.8%","16110","57.1%","27231","61.4%","43341","59.8%","46263","51.8%","8.1pp"
"Ad Nauseam","B","M","4013","5.12","444","","227","8.0%","","26","","55","","81","","143","",""
"Bitter Triumph","B","U","40881","2.86","12330","3.37","71615","90.7%","56.0%","12429","56.0%","18768","59.2%","31197","57.9%","39697","54.3%","3.6pp"
"Culling the Weak","B","R","8763","5.76","904","9.12","273","5.0%","","52","","62","","114","","157","",""
"Dismember","B","R","2705","1.79","1616","1.90","10027","96.7%","56.5%","1806","57.9%","2730","60.2%","4536","59.3%","5348","53.9%","5.3pp"
"Feed the Swarm","B","U","52079","3.56","10544","4.60","56818","85.7%","54.6%","10110","53.3%","14496","56.7%","24606","55.3%","31720","53.9%","1.4pp"
"Living End","B","M","3972","5.09","437","","89","3.2%","","11","","32","","43","","46","",""
"Locust Spray","B","U","88311","6.45","9997","9.54","18686","29.8%","53.5%","3217","51.5%","4526","52.8%","7743","52.3%","10880","54.4%","-2.1pp"
"Sheoldred's Edict","B","R","5285","3.23","932","4.21","4296","74.0%","54.0%","767","54.1%","1108","53.7%","1875","53.9%","2389","53.7%","0.1pp"
"Smallpox","B","R","9214","5.88","935","9.36","366","6.3%","","63","","91","","154","","213","",""
"Stargaze","B","U","89947","6.80","11488","9.86","20420","28.0%","55.5%","3364","52.8%","5169","57.1%","8533","55.4%","11786","55.3%","0.1pp"
"Vampiric Tutor","B","M","2440","3.28","406","","1249","52.5%","48.4%","232","","322","","554","47.3%","690","49.6%","-2.3pp"
"Zombify","B","U","84785","6.32","8100","9.87","7788","15.5%","48.2%","1266","43.1%","2061","48.4%","3327","46.4%","4428","49.4%","-3.0pp"
"Abrade","R","U","43201","2.93","15668","3.42","93295","93.2%","56.1%","16320","56.8%","26874","59.6%","43194","58.5%","48317","53.8%","4.8pp"
"Big Score","R","R","6353","3.90","1309","4.89","6336","75.6%","54.8%","1074","52.7%","1934","58.1%","3008","56.2%","3219","53.1%","3.1pp"
"Brotherhood's End","R","R","5091","3.25","1514","3.68","7451","77.1%","56.6%","1275","58.1%","2184","61.7%","3459","60.4%","3804","53.2%","7.2pp"
"Bulk Up","R","U","89085","6.88","9618","10.42","9751","16.3%","50.4%","1558","48.0%","2560","52.7%","4118","50.9%","5574","49.9%","1.0pp"
"Burst Lightning","R","U","42044","2.89","16561","3.29","98870","93.2%","56.4%","17170","57.1%","28568","60.2%","45738","59.0%","51226","53.8%","5.2pp"
"Crackle with Power","R","M","1665","2.29","940","2.30","5596","91.3%","58.1%","940","55.2%","1758","64.9%","2698","61.5%","2680","53.2%","8.4pp"
"Empty the Warrens","R","R","7474","4.91","1116","6.75","2786","39.4%","51.9%","501","49.9%","815","59.6%","1316","55.9%","1385","47.8%","8.1pp"
"Jeska's Will","R","M","3914","4.99","491","","393","12.8%","","75","","92","","167","","221","",""
"Monstrous Rage","R","U","76426","5.44","12427","7.40","44321","56.2%","55.7%","7406","55.8%","11673","57.2%","19079","56.7%","25006","54.8%","1.9pp"
"Pyretic Ritual","R","R","9061","5.99","977","9.31","447","7.4%","","80","","97","","177","","260","",""
"Return the Favor","R","U","87231","6.62","10532","9.85","15717","23.7%","51.7%","2667","49.1%","4649","55.2%","7316","52.9%","8136","50.1%","2.8pp"
"Subterranean Tremors","R","M","1531","2.12","844","2.17","4927","90.0%","56.1%","850","55.6%","1468","62.7%","2318","60.1%","2419","51.4%","8.7pp"
"Awaken the Woods","G","M","2180","2.87","473","","2132","72.8%","51.9%","359","","625","55.7%","984","53.5%","1096","49.3%","4.2pp"
"Berserk","G","M","3596","4.66","466","","786","27.5%","48.2%","121","","210","","331","","449","",""
"Crop Rotation","G","R","9838","6.22","1039","9.66","369","5.5%","","71","","90","","161","","207","",""
"Giant Growth","G","U","90276","6.79","9253","10.31","13017","22.7%","51.1%","2157","48.9%","3179","52.6%","5336","51.1%","7634","51.0%","0.1pp"
"Glimpse of Nature","G","R","9364","6.01","1031","9.30","300","4.6%","","55","","70","","125","","170","",""
"Knockout Maneuver","G","U","60642","4.08","11388","5.33","56818","79.6%","54.1%","9621","54.1%","15126","58.3%","24747","56.7%","31377","51.9%","4.7pp"
"Pick Your Poison","G","U","91489","7.20","8774","11.12","3540","6.5%","48.3%","613","46.3%","901","48.2%","1514","47.4%","1991","49.1%","-1.6pp"
"Royal Treatment","G","U","77354","5.30","11187","7.47","43917","63.0%","53.9%","7426","54.5%","11180","57.2%","18606","56.2%","24978","52.1%","4.0pp"
"Shamanic Revelation","G","R","7203","4.50","860","6.46","2084","38.2%","51.9%","363","","458","","821","51.0%","1256","52.4%","-1.4pp"
"Shared Roots","G","U","60791","4.19","11826","5.40","55433","75.5%","53.2%","10084","56.2%","14981","54.8%","25065","55.4%","29977","51.4%","3.9pp"
"Triumph of the Hordes","G","M","3012","4.10","419","","875","34.4%","48.8%","158","","234","","392","","475","",""
"Veil of Summer","G","R","9507","5.99","1045","9.29","520","8.0%","51.7%","81","","127","","208","","310","",""
"Bring to Light","UG","R","8274","5.04","1221","7.12","2111","27.5%","53.4%","358","","639","55.6%","997","54.0%","1084","52.6%","1.4pp"
"Culling Ritual","BG","R","7517","4.83","908","7.34","1367","23.8%","50.8%","245","","357","","602","54.2%","754","48.1%","6.0pp"
"Deflecting Palm","WR","R","8180","5.26","977","8.00","1146","18.6%","48.0%","188","","287","","475","","670","47.0%",""
"Expressive Iteration","UR","R","5176","3.24","1629","3.79","8597","83.7%","55.0%","1509","54.9%","2600","60.4%","4109","58.4%","4234","51.2%","7.3pp"
"Fracture","WB","R","8619","5.82","949","8.97","665","11.1%","46.2%","132","","169","","301","","363","",""
"Archaeomancer","U","C","3668","5.12","683","6.78","2552","60.9%","51.5%","386","","803","56.7%","1189","53.9%","1292","48.8%","5.1pp"
"Archmage Emeritus","U","R","1740","2.77","527","3.11","2692","80.0%","52.7%","471","","793","53.2%","1264","51.3%","1370","54.0%","-2.7pp"
"Murmuring Mystic","U","U","1997","2.75","761","3.04","4314","90.3%","54.8%","739","53.0%","1342","59.5%","2081","57.2%","2111","52.6%","4.7pp"
"Grim Haruspex","B","R","1812","2.56","525","2.86","2737","82.3%","55.0%","486","","648","56.9%","1134","54.9%","1577","54.8%","0.2pp"
"Dualcaster Mage","R","R","2107","3.19","520","3.88","2449","77.6%","52.7%","410","","683","53.1%","1093","50.8%","1322","54.2%","-3.4pp"
"Magus of the Library","G","R","3275","4.50","472","","1230","41.6%","50.2%","206","","304","","510","45.9%","710","53.0%","-7.1pp"
"Sylvan Library","G","M","1930","3.12","405","","1489","59.9%","51.6%","276","","363","","639","51.6%","834","51.6%","0.1pp"
"Adrix and Nev, Twincasters","UG","M","2303","3.57","405","","952","39.2%","48.6%","143","","265","","408","","532","48.1%",""
"Codie, Vociferous Codex","","R","3590","5.05","627","6.51","1387","35.4%","54.8%","240","","452","","692","55.1%","663","54.6%","0.5pp"
"Library of Alexandria","","M","1667","2.61","729","2.74","4149","88.1%","56.4%","783","69.1%","1131","52.4%","1914","59.2%","2173","53.8%","5.5pp"
