"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Stone Docent","W","C","228799","5.58","43940","7.33","229344","80.0%","57.3%","41089","58.0%","57027","55.8%","98116","56.7%","131080","57.8%","-1.1pp"
"Summoned Dromedary","W","U","84534","4.80","14938","6.45","65813","69.3%","54.9%","11043","53.1%","17147","54.9%","28190","54.2%","37804","55.4%","-1.3pp"
"Banishing Betrayal","U","C","248294","6.26","36661","8.92","133736","58.2%","53.1%","23759","50.8%","39130","58.1%","62889","55.3%","67902","50.7%","4.6pp"
"Brush Off","U","U","91625","5.28","19254","6.62","86688","71.2%","55.1%","14656","53.2%","26410","60.5%","41066","57.9%","43141","51.6%","6.4pp"
"Campus Composer","U","U","83434","4.69","14071","6.39","61954","71.1%","52.9%","10341","51.0%","18197","55.8%","28538","54.0%","32291","51.6%","2.4pp"
"Chase Inspiration","U","C","273957","7.98","34412","11.38","42615","19.8%","53.0%","7073","50.8%","12294","56.5%","19367","54.4%","22450","51.3%","3.1pp"
"Deluge Virtuoso","U","C","251882","6.54","31150","9.60","80551","41.6%","51.2%","14068","49.6%","23201","53.6%","37269","52.1%","41771","50.3%","1.8pp"
"Divergent Equation","U","U","86204","5.04","20648","6.02","96909","74.2%","55.1%","16148","51.4%","30395","61.5%","46543","58.0%","46839","51.2%","6.9pp"
"Echocasting Symposium","U","M","6504","1.77","3961","1.73","21741","86.8%","54.4%","3702","54.2%","6482","60.7%","10184","58.3%","10573","49.3%","9.0pp"
"Emeritus of Ideation","U","M","5229","1.40","3964","1.39","23267","89.3%","57.5%","3964","62.2%","7150","66.0%","11114","64.6%","11436","50.0%","14.7pp"
"Encouraging Aviator","U","U","92414","5.44","12024","7.67","36673","50.1%","50.2%","6292","47.6%","10269","52.4%","16561","50.6%","19621","49.7%","0.9pp"
"Essence Scatter","U","C","214512","5.14","44087","6.76","228403","82.2%","54.5%","40090","55.0%","67110","58.4%","107200","57.1%","115703","51.7%","5.4pp"
"Exhibition Tidecaller","U","R","18648","2.46","8928","2.44","50345","87.2%","56.2%","8661","57.1%","15627","62.8%","24288","60.8%","24526","50.9%","9.9pp"
"Flow State","U","U","67882","3.71","17915","4.57","95885","85.1%","54.3%","16992","53.2%","28864","59.2%","45856","57.0%","47363","51.3%","5.7pp"
"Fractal Anomaly","U","U","113840","7.36","13178","10.83","8507","10.3%","47.0%","1401","42.2%","2542","51.7%","3943","48.3%","4446","45.7%","2.6pp"
"Fractalize","U","U","110883","7.02","13372","10.23","16844","20.1%","50.4%","2808","47.3%","4741","54.3%","7549","51.7%","8979","49.0%","2.7pp"
"Harmonized Trio","U","R","28249","3.50","6265","4.19","24283","63.0%","51.6%","4279","53.6%","6922","53.4%","11201","53.5%","12696","49.7%","3.7pp"
"Homesickness","U","U","88449","4.99","16468","6.63","73216","71.0%","53.5%","12317","51.2%","22133","58.6%","34450","56.0%","36707","50.6%","5.4pp"
"Hydro-Channeler","U","C","235644","5.81","37939","8.10","171922","72.9%","53.4%","30945","54.5%","49005","55.2%","79950","54.9%","90030","52.0%","2.9pp"
"Jadzi, Steward of Fate","U","R","14924","1.93","8628","1.95","49768","90.4%","55.6%","8817","57.7%","14828","60.7%","23645","59.6%","24922","51.2%","8.3pp"
"Landscape Painter","U","C","248314","6.21","33524","8.99","116505","55.7%","52.2%","20743","50.5%","33534","55.2%","54277","53.4%","60556","51.0%","2.4pp"
"Mana Sculpt","U","R","30166","3.56","8104","4.21","39290","76.8%","54.3%","6652","53.8%","12033","60.0%","18685","57.8%","19501","50.2%","7.5pp"
"Mathemagics","U","M","9251","2.44","4569","2.41","25032","85.7%","56.8%","4298","53.6%","8139","66.1%","12437","61.8%","11326","49.6%","12.2pp"
"Matterbending Mage","U","U","68166","3.73","19454","4.53","108824","87.3%","55.6%","19156","55.0%","32156","60.1%","51312","58.2%","54871","52.8%","5.4pp"
"Muse Seeker","U","U","84468","4.81","14834","6.39","63506","69.2%","51.8%","11458","51.1%","18013","54.0%","29471","52.9%","33138","50.8%","2.1pp"
"Muse's Encouragement","U","C","265826","7.22","35246","10.32","77326","35.4%","51.1%","12952","48.4%","23189","55.2%","36141","52.8%","39599","49.3%","3.4pp"
"Orysa, Tide Choreographer","U","U","92273","5.26","13276","7.39","43515","53.1%","51.8%","7315","50.2%","12697","55.0%","20012","53.3%","22723","50.2%","3.0pp"
"Pensive Professor","U","R","16047","2.08","8057","2.10","45364","89.1%","54.7%","7975","57.3%","13341","59.5%","21316","58.7%","23074","50.7%","7.9pp"
"Procrastinate","U","C","257750","6.92","32146","10.10","73198","36.7%","51.3%","12452","48.2%","21197","54.8%","33649","52.3%","37836","50.0%","2.4pp"
"Quick Study","U","C","246124","6.20","36967","8.77","136366","58.8%","53.6%","24122","53.7%","40738","57.6%","64860","56.2%","68887","51.0%","5.2pp"
"Run Behind","U","C","242280","5.94","43597","8.07","199095","72.3%","54.9%","34079","54.0%","59945","59.4%","94024","57.4%","100884","52.4%","5.1pp"
"Skycoach Conductor","U","R","19380","2.46","7487","2.63","40027","84.4%","54.2%","6862","54.9%","11829","58.2%","18691","57.0%","20498","51.4%","5.6pp"
"Spellbook Seeker","U","C","258502","6.86","29449","10.17","53767","29.5%","50.1%","9162","47.5%","15797","53.0%","24959","51.0%","28098","49.2%","1.7pp"
"Tester of the Tangential","U","U","83272","4.74","13488","6.45","58039","69.5%","52.5%","10398","53.9%","15920","54.3%","26318","54.2%","30898","51.0%","3.1pp"
"Textbook Tabulator","U","C","261831","7.18","31536","10.54","55724","28.4%","50.9%","9750","50.3%","16007","53.9%","25757","52.5%","29223","49.4%","3.1pp"
"Wisdom of Ages","U","R","34984","4.09","9527","4.65","43774","72.2%","55.2%","7152","50.3%","14304","61.5%","21456","57.8%","20491","51.0%","6.8pp"
"Adventurous Eater","B","C","233868","5.67","29473","8.18","126363","67.4%","54.6%","22025","53.3%","30959","54.8%","52984","54.2%","72657","54.9%","-0.8pp"
"Arcane Omens","B","U","93341","5.81","22020","6.65","82491","58.7%","55.9%","13732","57.0%","25137","62.0%","38869","60.2%","41661","51.2%","9.1pp"
"Arnyn, Deathbloom Botanist","B","U","83905","4.92","10134","7.06","33560","53.5%","51.8%","5822","48.4%","8194","52.1%","14016","50.6%","19267","52.6%","-2.0pp"
"Burrog Banemaker","B","C","236690","5.88","29053","8.54","110670","59.8%","54.1%","19934","55.5%","26259","53.8%","46193","54.5%","63747","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","247400","6.27","29164","9.24","85457","46.5%","52.6%","14262","48.5%","21062","53.4%","35324","51.4%","49218","53.3%","-1.9pp"
"Cost of Brilliance","B","C","242308","6.13","36703","8.35","148719","62.7%","56.8%","25633","56.5%","37176","57.9%","62809","57.3%","84908","56.2%","1.1pp"
"Decorum Dissertation","B","M","7668","2.02","3302","2.05","16598","80.4%","54.4%","2788","54.7%","4302","57.4%","7090","56.3%","9343","52.6%","3.7pp"
"Dissection Practice","B","U","78769","4.35","14097","5.62","69970","77.2%","56.4%","12065","57.4%","16962","58.5%","29027","58.0%","40514","55.0%","3.0pp"
"Emeritus of Woe","B","M","5687","1.47","3780","1.45","21505","88.7%","56.3%","3626","57.8%","5915","60.1%","9541","59.2%","11680","53.5%","5.7pp"
"End of the Hunt","B","U","60936","3.37","16611","4.07","92967","86.6%","56.5%","16075","56.4%","24201","59.6%","40276","58.3%","51557","54.9%","3.4pp"
"Eternal Student","B","U","85534","4.78","14490","6.43","64255","69.8%","55.0%","10974","53.2%","15543","55.5%","26517","54.6%","37526","55.4%","-0.8pp"
"Foolish Fate","B","U","48488","2.70","16027","3.18","95240","91.9%","56.6%","16354","56.0%","25065","60.5%","41419","58.7%","52685","54.6%","4.1pp"
"Forum Necroscribe","B","U","74137","4.24","11738","5.67","51283","70.1%","52.7%","8424","49.1%","13151","53.2%","21575","51.6%","29165","53.4%","-1.8pp"
"Grave Researcher","B","R","15997","2.05","6216","2.15","35120","88.8%","54.8%","6053","55.4%","8967","55.3%","15020","55.4%","19750","54.1%","1.3pp"
"Last Gasp","B","C","163008","3.76","37442","4.80","214263","88.6%","56.2%","37441","56.0%","54985","58.5%","92426","57.5%","119916","55.1%","2.4pp"
"Lecturing Scornmage","B","U","70070","3.98","14982","4.84","79152","81.1%","57.4%","14362","60.7%","18515","56.2%","32877","58.2%","45954","56.9%","1.3pp"
"Leech Collector","B","U","84618","4.78","11297","6.73","47800","67.0%","53.2%","8437","51.5%","11388","52.4%","19825","52.0%","27582","54.1%","-2.0pp"
"Masterful Flourish","B","C","263251","7.22","30536","10.44","61662","31.6%","55.7%","10159","54.8%","14966","56.5%","25125","55.8%","36159","55.5%","0.3pp"
"Melancholic Poet","B","C","219374","5.34","33211","7.30","168307","78.3%","56.3%","30710","56.2%","39993","56.0%","70703","56.1%","96703","56.5%","-0.4pp"
"Moseo, Vein's New Dean","B","R","15070","1.95","7298","1.96","41291","87.5%","56.9%","7285","59.4%","10532","61.1%","17817","60.4%","22900","54.1%","6.3pp"
"Poisoner's Apprentice","B","U","75453","4.26","12952","5.50","61360","74.5%","54.6%","10599","54.9%","14712","55.7%","25311","55.4%","35276","53.8%","1.5pp"
"Postmortem Professor","B","R","18405","2.38","7176","2.47","40299","86.1%","57.2%","7376","63.3%","9688","58.0%","17064","60.3%","23079","55.0%","5.3pp"
"Pox Plague","B","R","54974","6.49","6530","10.00","209","0.5%","","35","","55","","90","","114","",""
"Pull from the Grave","B","C","261694","6.96","31221","10.20","61091","30.9%","52.8%","10034","49.1%","15714","54.8%","25748","52.6%","34963","52.8%","-0.2pp"
"Rabid Attack","B","U","106992","6.65","11802","9.82","17723","23.8%","52.2%","2910","48.6%","4303","52.1%","7213","50.7%","10452","53.2%","-2.5pp"
"Ral Zarek, Guest Lecturer","B","M","6494","1.67","2853","1.66","14242","80.1%","53.6%","2474","53.2%","3581","55.3%","6055","54.4%","8051","52.7%","1.7pp"
"Scathing Shadelock","B","U","87277","4.99","10588","7.18","39653","59.3%","53.1%","6596","51.2%","9852","53.0%","16448","52.3%","23046","53.5%","-1.2pp"
"Scheming Silvertongue","B","R","14669","1.89","7072","1.92","40325","88.2%","56.4%","7330","60.3%","10482","58.5%","17812","59.2%","22202","54.2%","5.0pp"
"Send in the Pest","B","C","231381","5.69","32976","7.95","132143","62.8%","54.8%","23672","55.4%","31951","54.9%","55623","55.1%","75936","54.5%","0.6pp"
"Sneering Shadewriter","B","C","256121","6.66","29809","9.80","79744","42.2%","53.4%","13282","50.3%","20042","54.6%","33324","52.9%","45729","53.5%","-0.6pp"
"Tragedy Feaster","B","R","21544","2.74","5778","3.02","29351","80.8%","54.6%","5007","54.2%","7391","55.9%","12398","55.2%","16673","53.9%","1.3pp"
"Ulna Alley Shopkeep","B","C","270037","7.76","27443","11.51","24284","14.0%","50.3%","4222","49.8%","5583","48.8%","9805","49.2%","14352","51.1%","-1.9pp"
"Wander Off","B","C","168437","3.85","32471","5.20","180292","87.2%","54.9%","30443","53.1%","47290","57.7%","77733","55.9%","100714","54.0%","1.9pp"
"Withering Curse","B","M","9924","2.61","2722","2.81","10773","64.2%","52.7%","1919","51.3%","2776","55.3%","4695","53.7%","6003","51.7%","2.0pp"
"Ancestral Anger","R","C","270328","7.88","36747","11.03","37820","16.2%","53.1%","6365","52.6%","10069","53.9%","16434","53.4%","21074","52.7%","0.7pp"
"Archaic's Agony","R","U","105040","6.23","20686","8.15","62555","47.8%","54.1%","10497","51.9%","19462","59.2%","29959","56.6%","31256","51.0%","5.6pp"
"Artistic Process","R","U","69771","3.81","18196","4.71","98767","85.5%","55.3%","16420","53.7%","29565","59.2%","45985","57.2%","50349","53.3%","3.9pp"
"Blazing Firesinger","R","U","97277","5.78","12850","8.27","33197","42.0%","50.5%","5827","49.3%","9196","50.4%","15023","49.9%","17866","50.9%","-0.9pp"
"Charging Strifeknight","R","U","82590","4.56","18540","5.79","96392","81.3%","56.1%","17047","56.8%","27142","57.3%","44189","57.1%","51724","55.2%","1.9pp"
"Choreographed Sparks","R","R","49137","5.75","5949","8.85","3908","10.5%","46.0%","674","40.5%","1065","46.9%","1739","44.5%","2113","47.0%","-2.5pp"
"Duel Tactics","R","U","106885","6.38","15420","9.04","37155","37.6%","54.8%","6298","53.0%","9738","56.3%","16036","55.0%","20913","54.4%","0.6pp"
"Emeritus of Conflict","R","M","8137","2.16","3580","2.25","19777","87.4%","54.1%","3573","54.0%","5605","55.6%","9178","55.0%","10342","53.2%","1.7pp"
"Expressive Firedancer","R","C","244614","6.21","40562","8.55","156082","60.2%","55.0%","27979","56.3%","41744","55.0%","69723","55.5%","85065","54.5%","1.0pp"
"Flashback","R","R","34957","4.09","6790","5.38","27524","63.9%","53.3%","4569","49.2%","8213","57.3%","12782","54.4%","14110","51.9%","2.4pp"
"Garrison Excavator","R","U","75939","4.37","18152","5.33","91501","77.9%","56.8%","15640","55.9%","25780","57.8%","41420","57.1%","50143","56.6%","0.5pp"
"Goblin Glasswright","R","C","224231","5.37","38792","7.48","173646","71.8%","53.2%","31609","54.0%","48052","54.1%","79661","54.1%","92266","52.4%","1.6pp"
"Heated Argument","R","C","228038","5.49","40587","7.62","185705","72.0%","54.5%","30994","52.3%","54103","57.8%","85097","55.8%","97617","53.1%","2.7pp"
"Impractical Joke","R","U","51983","2.94","20786","3.34","124303","93.2%","56.4%","22112","57.0%","35976","59.9%","58088","58.8%","64031","54.1%","4.7pp"
"Improvisation Capstone","R","M","6680","1.79","4593","1.78","26792","89.2%","57.8%","4558","61.0%","8067","64.1%","12625","63.0%","13011","51.7%","11.3pp"
"Living History","R","U","94807","5.51","19094","6.99","84041","68.4%","57.2%","15065","57.0%","22634","56.3%","37699","56.6%","46207","57.6%","-1.0pp"
"Maelstrom Artisan","R","R","40008","4.75","5596","6.88","13312","37.9%","51.1%","2328","48.4%","3498","52.8%","5826","51.0%","7404","51.0%","0.0pp"
"Magmablood Archaic","R","R","18457","2.38","8268","2.46","45056","86.7%","54.6%","7784","54.6%","13431","58.1%","21215","56.8%","23339","52.3%","4.5pp"
"Mica, Reader of Ruins","R","U","105011","6.24","14317","9.01","26916","30.1%","52.6%","4522","50.5%","7800","54.4%","12322","52.9%","14319","52.2%","0.7pp"
"Molten-Core Maestro","R","R","14884","1.91","8747","1.92","52163","93.0%","56.3%","9399","60.9%","15034","59.2%","24433","59.9%","27077","52.9%","6.9pp"
"Pigment Wrangler","R","U","79565","4.41","13765","5.97","60171","71.0%","51.7%","10002","48.6%","17602","52.8%","27604","51.3%","31881","51.7%","-0.4pp"
"Rearing Embermare","R","C","274778","8.10","32974","11.68","19966","9.6%","50.5%","3316","47.7%","5614","51.0%","8930","49.8%","10985","51.0%","-1.2pp"
"Rubble Rouser","R","C","211317","5.19","48295","6.55","248053","79.7%","56.8%","44191","58.6%","69603","58.0%","113794","58.2%","133072","55.6%","2.7pp"
"Seize the Spoils","R","C","251975","6.41","39733","9.06","126722","50.5%","53.7%","22592","53.1%","37139","56.5%","59731","55.2%","65256","52.2%","2.9pp"
"Steal the Show","R","R","37695","4.48","6347","6.07","21680","54.4%","52.9%","3715","49.7%","6550","56.6%","10265","54.1%","10960","51.4%","2.7pp"
"Strife Scholar","R","C","265674","7.25","32915","10.57","53685","26.0%","51.6%","9397","49.9%","14549","52.1%","23946","51.2%","29442","51.8%","-0.6pp"
"Tablet of Discovery","R","U","77876","4.41","18718","5.46","86245","73.0%","55.0%","15133","55.2%","25582","58.1%","40715","57.0%","43853","52.9%","4.1pp"
"Tackle Artist","R","C","250061","6.56","33661","9.58","97656","46.1%","52.5%","16311","51.1%","28042","54.1%","44353","53.0%","52326","52.0%","1.0pp"
"Thunderdrum Soloist","R","U","80372","4.51","14779","6.05","71082","76.0%","54.1%","12796","55.0%","20077","56.2%","32873","55.7%","37210","52.6%","3.1pp"
"Tome Blast","R","C","181136","4.25","47801","5.32","275681","89.6%","56.2%","48467","55.4%","78295","59.0%","126762","57.6%","144986","54.6%","3.0pp"
"Unsubtle Mockery","R","C","158972","3.74","45884","4.63","271927","92.7%","55.8%","47356","55.9%","78554","58.8%","125910","57.7%","140789","53.9%","3.8pp"
"Zealous Lorecaster","R","C","260013","6.70","41406","9.44","131849","50.0%","54.0%","21459","49.1%","40764","57.9%","62223","54.8%","67586","52.8%","2.0pp"
"Aberrant Manawurm","G","U","101588","5.98","11490","8.98","27833","39.1%","50.3%","4666","48.5%","7642","52.3%","12308","50.8%","15227","49.9%","0.9pp"
"Additive Evolution","G","U","64180","3.64","15041","4.45","77468","81.6%","54.8%","12841","55.8%","20969","58.5%","33810","57.5%","42572","52.4%","5.1pp"
"Ambitious Augmenter","G","R","16524","2.14","7582","2.17","41387","85.5%","55.8%","7421","62.8%","10807","58.7%","18228","60.4%","22585","52.1%","8.3pp"
"Burrog Barrage","G","C","226783","5.56","32991","7.71","142990","68.8%","54.0%","24031","52.4%","37388","57.4%","61419","55.4%","80259","52.7%","2.7pp"
"Chelonian Tackle","G","U","104478","6.22","11940","9.20","26392","35.3%","51.3%","4399","47.3%","6841","52.3%","11240","50.4%","14974","51.9%","-1.6pp"
"Comforting Counsel","G","R","35512","4.52","4389","6.57","10180","37.5%","49.4%","1791","43.6%","2407","46.8%","4198","45.5%","5959","52.2%","-6.7pp"
"Efflorescence","G","C","273077","8.09","25985","12.05","11576","7.1%","49.4%","1944","45.0%","2765","50.1%","4709","48.0%","6838","50.2%","-2.2pp"
"Emeritus of Abundance","G","M","5972","1.59","3666","1.57","20354","86.5%","55.5%","3548","56.1%","5710","61.5%","9258","59.4%","10576","51.8%","7.6pp"
"Emil, Vastlands Roamer","G","U","78346","4.41","12207","6.06","55342","73.6%","52.3%","9548","51.3%","15574","54.5%","25122","53.3%","29375","51.3%","2.0pp"
"Environmental Scientist","G","U","49612","2.79","19009","3.10","107671","87.9%","56.2%","19901","62.4%","28697","60.5%","48598","61.3%","57428","52.0%","9.3pp"
"Follow the Lumarets","G","C","264870","7.37","29019","10.74","49269","27.3%","52.5%","8840","50.6%","12201","52.9%","21041","51.9%","28040","52.8%","-0.9pp"
"Germination Practicum","G","M","6063","1.60","3656","1.57","19961","86.3%","54.4%","3408","56.5%","5448","59.7%","8856","58.5%","10700","50.7%","7.8pp"
"Glorious Decay","G","C","274174","8.17","27034","12.10","10958","6.5%","50.1%","1896","47.9%","2944","53.5%","4840","51.3%","6059","49.0%","2.3pp"
"Hungry Graffalon","G","C","269876","7.70","26912","11.51","27055","16.1%","50.3%","4518","48.3%","7349","52.6%","11867","51.0%","14880","49.8%","1.1pp"
"Infirmary Healer","G","U","90144","4.94","13554","6.90","62348","73.3%","53.6%","11129","52.0%","16092","55.7%","27221","54.2%","34484","53.1%","1.1pp"
"Lumaret's Favor","G","U","112643","7.15","12238","10.60","14741","19.2%","52.7%","2478","50.9%","3476","54.0%","5954","52.7%","8744","52.7%","0.1pp"
"Mindful Biomancer","G","C","249533","6.46","29761","9.35","102107","54.8%","53.1%","18330","52.6%","25152","53.9%","43482","53.4%","57786","52.9%","0.4pp"
"Noxious Newt","G","C","194736","4.54","31053","6.21","165421","84.7%","53.9%","30111","55.6%","42896","55.6%","73007","55.6%","90644","52.6%","3.0pp"
"Oracle's Restoration","G","C","269108","7.80","25952","11.68","24136","14.9%","50.6%","4075","48.2%","5831","50.6%","9906","49.6%","14182","51.1%","-1.5pp"
"Pestbrood Sloth","G","U","66283","3.63","16021","4.49","87687","85.9%","55.9%","15209","58.6%","23640","59.3%","38849","59.1%","47721","53.1%","5.9pp"
"Planar Engineering","G","R","35502","4.26","5905","5.64","18688","50.4%","52.9%","3250","54.5%","5245","57.4%","8495","56.3%","10024","50.0%","6.4pp"
"Shopkeeper's Bane","G","C","249307","6.62","26692","9.86","79715","47.6%","53.2%","13907","53.2%","19535","53.5%","33442","53.4%","45505","53.1%","0.3pp"
"Slumbering Trudge","G","R","17409","2.20","7711","2.25","42545","85.6%","55.8%","7621","61.8%","11725","57.8%","19346","59.4%","22274","52.5%","6.9pp"
"Snarl Song","G","U","69866","4.24","23821","4.51","123071","80.0%","56.8%","20753","57.0%","37943","64.4%","58696","61.8%","60197","51.0%","10.8pp"
"Studious First-Year","G","C","163459","3.81","36114","4.84","193637","85.7%","54.1%","35675","59.6%","51093","55.3%","86768","57.1%","104727","51.7%","5.4pp"
"Tenured Concocter","G","C","261939","7.18","28281","10.61","63202","35.8%","52.1%","10423","49.6%","16436","54.1%","26859","52.3%","35682","51.8%","0.5pp"
"Thornfist Striker","G","U","86705","4.93","12961","6.71","57382","69.8%","54.7%","9984","56.1%","14366","56.4%","24350","56.3%","32466","53.3%","3.0pp"
"Topiary Lecturer","G","U","77651","4.32","12127","5.86","54227","72.1%","52.6%","9682","54.2%","14409","55.1%","24091","54.7%","29545","50.9%","3.8pp"
"Vastlands Scavenger","G","R","16958","2.17","6598","2.23","34755","84.0%","54.3%","6142","55.5%","9292","57.7%","15434","56.8%","18830","52.0%","4.8pp"
"Wild Hypothesis","G","C","258561","7.02","27121","10.50","55575","32.9%","51.2%","9635","48.3%","15527","54.8%","25162","52.3%","29137","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","14304","1.88","7155","1.91","39515","88.1%","53.8%","7097","56.8%","10902","56.3%","17999","56.5%","20800","51.3%","5.2pp"
"Zimone's Experiment","G","U","101353","5.94","12903","8.64","30304","37.9%","51.1%","5162","49.4%","8683","54.5%","13845","52.6%","16134","49.9%","2.7pp"
"Abigale, Poet Laureate","WB","U","67629","3.94","12798","4.98","63445","77.6%","55.4%","11061","54.3%","15940","54.6%","27001","54.5%","36174","56.0%","-1.5pp"
"Abstract Paintmage","UR","U","89727","5.37","12662","7.50","40812","52.2%","50.3%","7052","49.7%","11891","50.8%","18943","50.4%","21221","50.2%","0.2pp"
