"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Magnificent End","W","C","180517","4.54","35687","6.07","186062","82.3%","55.3%","31743","53.7%","53981","57.6%","85724","56.2%","100400","54.6%","1.6pp"
"Moment of Glory","W","C","249540","7.70","28412","11.29","26661","15.0%","51.3%","4491","48.3%","7759","52.6%","12250","51.1%","14427","51.6%","-0.5pp"
"The Mountain-king's Return","W","U","52089","3.21","19085","3.59","109571","88.5%","57.9%","19409","60.8%","31919","61.5%","51328","61.2%","58234","55.0%","6.3pp"
"Ori, Keeper of Songs","W","C","233928","6.69","31497","9.59","91697","46.1%","55.0%","15865","54.4%","22927","54.7%","38792","54.6%","52546","55.2%","-0.6pp"
"The Queen of Dale","W","M","5318","2.12","2418","2.16","12835","84.4%","55.5%","2302","58.8%","3677","58.3%","5979","58.5%","6847","52.9%","5.6pp"
"Roads Go Ever, Ever On","W","R","18456","3.42","4546","4.07","20602","71.9%","55.6%","3670","56.8%","5741","56.0%","9411","56.3%","11186","55.0%","1.3pp"
"Settle the Wreckage","W","R","12244","2.40","4820","2.51","26225","85.6%","55.8%","4445","54.6%","7701","60.8%","12146","58.5%","14084","53.4%","5.1pp"
"Stone by Sunlight","W","U","50967","3.06","18158","3.49","104925","90.0%","57.2%","17931","57.2%","30246","62.1%","48177","60.2%","56775","54.6%","5.6pp"
"Thorin's Last Stand","W","C","251547","7.90","26843","11.61","15626","9.3%","49.7%","2490","44.9%","4204","50.9%","6694","48.6%","8940","50.5%","-1.9pp"
"An Unexpected Party","W","R","8823","1.74","6021","1.71","36635","91.7%","58.9%","6319","61.8%","10450","67.3%","16769","65.3%","19843","53.5%","11.7pp"
"Velvetwing Butterflies","W","C","239143","6.92","27992","10.16","52224","29.6%","52.7%","8923","49.1%","14106","55.4%","23029","53.0%","29258","52.4%","0.6pp"
"Vow to Erebor","W","C","249561","7.80","27290","11.45","27213","15.8%","52.2%","4414","49.8%","6452","51.9%","10866","51.1%","16352","52.9%","-1.9pp"
"Bilbo, Luckwearer","U","U","55642","3.46","18566","3.87","103742","87.2%","56.5%","18574","59.2%","32920","61.1%","51494","60.4%","51765","52.8%","7.6pp"
"Bilbo, Thief in the Night","U","M","6310","2.55","2515","2.72","12283","77.9%","54.9%","2171","56.9%","3838","59.1%","6009","58.3%","6200","51.7%","6.6pp"
"Bilbo Baggins, Burglar","U","C","192906","5.13","43016","6.43","208484","76.8%","55.1%","37399","55.6%","64323","58.5%","101722","57.4%","105383","53.0%","4.5pp"
"Confusticate and Bebother","U","C","235925","6.92","32734","9.78","78215","38.3%","52.1%","13375","50.3%","24051","56.0%","37426","54.0%","40804","50.4%","3.6pp"
"Elrond, Moon-Reader","U","M","7438","3.06","1780","3.56","6221","58.2%","49.5%","1122","47.8%","1795","52.3%","2917","50.5%","3289","48.5%","2.0pp"
"Elven Raft-Steerer","U","U","95285","6.49","10506","9.73","15474","23.9%","49.0%","2712","48.1%","4032","50.6%","6744","49.6%","8673","48.4%","1.2pp"
"Elvenking's Harper","U","C","250931","7.94","32798","11.17","44917","21.9%","52.0%","7850","51.4%","12950","55.0%","20800","53.6%","24008","50.5%","3.2pp"
"Enchanted River's Grasp","U","C","191347","5.02","34658","6.73","166521","77.3%","53.7%","28286","51.3%","52573","57.8%","80859","55.5%","85198","51.9%","3.6pp"
"Fateful Discovery","U","M","15210","5.46","1994","8.31","96","0.8%","","21","","28","","49","","48","",""
"Gandalf, Wandering Wizard","U","C","251738","8.06","30386","11.54","20887","11.0%","49.5%","3427","47.3%","6578","53.1%","10005","51.1%","11005","48.2%","2.9pp"
"Great Gilded Boat","U","R","12499","2.46","6582","2.50","37710","88.1%","57.1%","6597","64.0%","12014","60.9%","18611","62.0%","19151","52.4%","9.6pp"
"Lakeshore Apothecary","U","C","195275","5.39","45930","6.54","237472","82.1%","55.5%","42421","57.3%","78930","57.5%","121351","57.5%","116352","53.6%","3.9pp"
"Lake-town Mariners","U","U","98986","6.62","12678","9.62","18680","23.8%","50.6%","3092","47.2%","5591","53.4%","8683","51.2%","9968","50.0%","1.2pp"
"Long Lake Nuisance","U","C","217279","6.08","45626","7.63","205726","71.2%","55.6%","35238","54.8%","67983","59.6%","103221","57.9%","102736","53.2%","4.8pp"
"The Lord of the Eagles","U","R","20813","4.03","3705","5.13","10988","48.1%","51.2%","1912","48.7%","3397","55.3%","5309","52.9%","5695","49.5%","3.5pp"
"Master's Councillors","U","U","72915","4.61","20002","5.33","104897","82.4%","56.2%","18631","57.2%","35042","59.8%","53673","58.9%","51459","53.4%","5.4pp"
"Mirkwood Meditator","U","C","255564","8.68","28697","12.45","6752","3.8%","47.3%","1184","48.4%","1788","49.0%","2972","48.8%","3770","46.2%","2.5pp"
"Most Decrepit Old Bird","U","R","25870","4.52","4644","6.19","13660","46.9%","53.2%","2353","53.4%","4351","56.5%","6704","55.4%","6969","51.1%","4.3pp"
"Old Fat Spider Can't See Me","U","U","85269","5.49","13026","7.64","37792","47.0%","51.2%","6318","49.7%","11717","53.9%","18035","52.4%","19688","50.0%","2.4pp"
"Plunder the Trollshaws","U","C","207594","5.61","44077","7.08","211109","75.3%","56.2%","37167","56.3%","67426","60.7%","104593","59.1%","106518","53.3%","5.8pp"
"Ravenhill Flock","U","U","81250","5.33","10638","7.68","30969","47.4%","50.1%","5162","48.0%","9963","53.9%","15125","51.9%","15927","48.3%","3.6pp"
"Riddles in the Dark","U","R","25691","4.77","3954","6.55","8458","34.5%","49.6%","1427","47.8%","2546","52.7%","3973","50.9%","4481","48.5%","2.5pp"
"Roll-Roll-Roll-Roll","U","R","28622","5.25","4076","7.56","4857","19.4%","46.3%","799","37.5%","1444","48.3%","2243","44.4%","2596","47.8%","-3.4pp"
"Sound the Trumpets","U","U","97598","6.46","14497","9.04","31405","34.7%","53.4%","5297","52.1%","10081","57.0%","15378","55.3%","16029","51.5%","3.9pp"
"Thranduil's Decree","U","U","100466","6.86","12720","9.95","14843","18.7%","49.4%","2496","46.6%","4536","52.9%","7032","50.7%","7812","48.2%","2.5pp"
"Uncover the Moon-Letters","U","R","33059","6.11","4313","9.29","1055","3.9%","47.7%","176","","329","","505","49.9%","550","45.6%","4.3pp"
"Uneasy Partings","U","C","232279","6.66","41359","8.88","145734","56.0%","54.4%","24444","51.1%","46243","58.3%","70687","55.8%","75107","53.0%","2.8pp"
"Wizard's Staff","U","R","29078","5.37","3583","8.16","1732","7.8%","41.2%","284","","479","","763","39.4%","966","42.7%","-3.2pp"
"Along the Crooked Way","B","R","18078","3.35","3711","4.12","15293","65.9%","53.1%","2641","48.0%","3494","54.4%","6135","51.6%","9139","54.1%","-2.5pp"
"Azog, Moria's Ruin","B","R","14268","2.70","3919","3.08","19682","81.0%","53.2%","3426","50.2%","4506","54.5%","7932","52.6%","11730","53.6%","-1.0pp"
"Bilbo's Deadly Slice","B","C","110046","2.83","35449","3.39","213479","93.4%","56.6%","36324","54.7%","48947","58.6%","85271","56.9%","128252","56.4%","0.5pp"
"Crude Bent Blade","B","C","119492","3.19","45542","3.55","272894","91.2%","58.1%","47472","60.3%","62609","60.1%","110081","60.2%","162400","56.7%","3.5pp"
"Desolation Prowler","B","U","40878","2.61","19982","2.79","123043","92.7%","58.7%","22317","64.1%","27836","58.5%","50153","61.0%","73087","57.1%","3.9pp"
"Down, Down to Goblin-town","B","U","50528","3.09","19056","3.48","110875","88.9%","57.9%","19523","60.2%","25227","58.4%","44750","59.2%","66033","57.0%","2.1pp"
"Dreaded Bat-Cloud","B","U","63218","3.70","13404","4.87","72011","83.8%","55.9%","11978","54.6%","16462","56.5%","28440","55.7%","43706","56.1%","-0.4pp"
"Front Porch Sentries","B","C","225740","5.80","35090","8.35","124466","55.0%","55.8%","22213","55.4%","28030","54.5%","50243","54.9%","74221","56.4%","-1.4pp"
"Gathering of Darkness","B","U","65942","3.87","13794","5.09","69407","78.5%","55.5%","11600","52.6%","15862","56.5%","27462","54.8%","41973","56.0%","-1.2pp"
"Gnashing of Teeth","B","U","45347","2.74","14312","3.22","83555","91.0%","55.8%","14233","54.3%","18850","56.5%","33083","55.6%","50489","56.0%","-0.5pp"
"Gollum, Riddle Master","B","M","3855","1.53","2811","1.52","16631","91.0%","58.0%","2980","67.4%","3888","59.7%","6868","63.1%","9618","54.5%","8.6pp"
"Gollum, Silent Slinker","B","C","182302","4.57","43240","5.79","235537","83.4%","57.8%","39976","58.5%","53151","59.1%","93127","58.9%","140587","57.1%","1.8pp"
"Gollum the Abandoned","B","U","72746","4.24","16411","5.44","83394","78.4%","56.9%","14952","57.3%","18793","56.8%","33745","57.0%","49315","56.9%","0.2pp"
"Great Fierce Bee","B","C","241913","6.74","27363","10.21","41614","23.8%","53.3%","7177","51.1%","9493","52.8%","16670","52.1%","24985","54.1%","-2.0pp"
"Great Ugly-Looking Goblin","B","U","58385","3.44","15162","4.33","86732","88.4%","56.8%","15368","56.7%","19388","56.9%","34756","56.8%","51927","56.9%","-0.1pp"
"Head of the Hunt","B","R","8057","1.62","5516","1.61","33454","93.0%","57.5%","5738","61.1%","7790","60.9%","13528","61.0%","19954","55.2%","5.8pp"
"Inside Information","B","M","7463","2.86","1757","3.27","7539","68.8%","52.6%","1283","46.6%","1812","50.9%","3095","49.1%","4451","55.0%","-5.8pp"
"The Master of Lake-town","B","R","16192","3.00","4275","3.55","21090","77.5%","54.9%","3553","52.7%","4873","54.6%","8426","53.8%","12686","55.5%","-1.7pp"
"Nighthowl Pursuer","B","U","60876","3.67","17706","4.34","98303","84.8%","58.0%","17715","62.7%","21405","56.0%","39120","59.0%","59200","57.4%","1.6pp"
"Rage into the Valley","B","C","196455","4.85","39203","6.63","197690","77.9%","56.6%","34425","55.3%","44610","55.6%","79035","55.5%","118667","57.3%","-1.8pp"
"Ravening Warg","B","C","177929","4.37","37056","5.87","208951","87.1%","57.2%","37286","57.8%","46453","56.6%","83739","57.1%","125163","57.3%","-0.1pp"
"Reverent Howl","B","C","232286","6.13","29451","9.23","77231","41.0%","54.4%","13195","51.0%","17051","54.5%","30246","53.0%","47007","55.3%","-2.3pp"
"Rhovanion Rampager","B","R","8887","1.76","5567","1.77","33785","92.6%","58.0%","5884","62.0%","7808","60.0%","13692","60.8%","20215","56.1%","4.8pp"
"The Sackville-Bagginses","B","R","13798","2.62","5365","2.87","30238","86.8%","56.8%","5333","57.8%","6882","59.0%","12215","58.5%","17877","55.8%","2.7pp"
"Stir Up Trouble","B","C","163714","4.00","37778","5.27","212511","87.8%","56.1%","35934","53.8%","48657","57.6%","84591","56.0%","128000","56.2%","-0.1pp"
"Stony-Voiced Goblins","B","C","206225","5.05","38179","7.06","182845","74.4%","56.2%","32953","55.4%","41183","55.2%","74136","55.3%","108636","56.8%","-1.5pp"
"Supper for Spiders","B","R","31791","5.71","3887","8.87","1290","5.3%","45.2%","198","","282","","480","","811","47.0%",""
"Balin, Loremaster","R","R","20436","3.81","3455","5.07","11484","53.5%","52.8%","1923","48.2%","2725","52.1%","4648","50.5%","6792","54.1%","-3.6pp"
"Bombur, Gentle Dreamer","R","U","81559","4.89","13155","6.84","54341","65.2%","54.9%","9287","54.3%","12925","54.4%","22212","54.4%","31914","55.2%","-0.9pp"
"Bothersome Noisemaker","R","U","45716","2.83","19277","3.09","115350","90.5%","58.4%","20690","63.2%","26965","58.4%","47655","60.5%","67762","57.0%","3.5pp"
"Burn, Burn, Tree and Fern","R","U","43797","2.66","17618","2.98","104148","90.8%","57.5%","17593","58.6%","24652","60.1%","42245","59.5%","61870","56.1%","3.4pp"
"Dáin Ironfoot","R","R","9865","1.98","5550","1.99","33139","91.6%","58.0%","5817","62.4%","7858","60.4%","13675","61.3%","19361","55.5%","5.7pp"
"Desert Were-Worm","R","R","21084","4.03","3036","5.61","7671","40.3%","50.3%","1301","45.0%","1716","47.8%","3017","46.6%","4672","52.6%","-6.0pp"
"Desolation of Smaug","R","R","20633","3.86","3711","5.02","11575","48.8%","53.0%","1990","51.5%","2705","52.9%","4695","52.3%","6884","53.4%","-1.1pp"
"Dori, Bearer of Friends","R","C","194850","4.82","36406","6.64","190069","80.8%","56.9%","33068","57.4%","44638","56.7%","77706","57.0%","111741","56.7%","0.3pp"
"Dwarven Mauler","R","U","73908","4.34","15304","5.67","76552","77.6%","56.9%","13814","59.3%","17584","54.4%","31398","56.6%","44950","57.1%","-0.5pp"
"Gandalf, Goblins' Bane","R","M","5035","2.04","2302","2.06","12380","84.6%","56.0%","2182","57.8%","2977","57.8%","5159","57.8%","7227","54.8%","3.0pp"
"Gandalf, Spark Starter","R","U","67218","4.03","18115","4.89","92457","78.6%","57.3%","15391","56.2%","21954","60.5%","37345","58.7%","55126","56.3%","2.4pp"
"Getaway Barrel","R","R","33641","6.11","4167","9.45","485","1.8%","","79","","114","","193","","292","",""
"Glóin the Mighty","R","U","63265","3.74","14234","4.80","76170","82.9%","56.8%","12950","57.2%","18005","57.7%","30955","57.5%","44993","56.3%","1.2pp"
"Goblin-town Flunkies","R","C","226916","6.05","30209","8.86","96151","49.6%","54.4%","17124","53.1%","21772","53.3%","38896","53.2%","57283","55.3%","-2.1pp"
"Gundabad Opportunist","R","C","226790","5.84","38576","8.24","163105","65.4%","56.4%","27810","54.8%","37780","56.2%","65590","55.6%","97629","56.9%","-1.3pp"
"Iron Hills Stalwart","R","C","244301","7.02","26830","10.57","38683","22.6%","53.2%","6350","49.2%","9272","52.6%","15622","51.2%","23037","54.5%","-3.3pp"
"Last Light of Durin's Day","R","R","32213","5.88","3931","9.16","784","3.2%","41.5%","125","","199","","324","","460","",""
"The Misty Mountains Cold","R","R","13528","2.60","4376","2.91","23673","84.3%","55.5%","4100","60.4%","5708","54.7%","9808","57.1%","13868","54.4%","2.7pp"
"Misty Mountains Raider","R","U","51357","3.13","16976","3.64","96953","88.1%","57.1%","16369","56.7%","23093","59.0%","39462","58.0%","57662","56.6%","1.4pp"
"Óin the Brave","R","C","224020","5.94","34213","8.44","131180","59.8%","55.7%","23608","54.8%","30401","54.9%","54009","54.9%","76801","56.1%","-1.3pp"
"Pinecone Strike","R","C","124199","3.13","42407","3.74","251814","91.0%","57.6%","44232","58.7%","59167","59.3%","103399","59.0%","148440","56.5%","2.5pp"
"Ragged Short Spear","R","C","229172","6.02","32093","8.81","108794","52.6%","55.6%","19422","55.4%","25037","54.7%","44459","55.0%","64041","55.9%","-0.9pp"
"Smaug, the Great Calamity","R","C","197883","4.96","31566","7.05","139611","68.8%","55.7%","23300","54.0%","33381","57.3%","56681","55.9%","82939","55.5%","0.5pp"
"Smaug the Magnificent","R","M","3520","1.35","2621","1.35","15679","92.2%","58.7%","2749","63.4%","3836","64.3%","6585","63.9%","9124","55.0%","8.9pp"
"Smaug's Fury","R","C","248338","7.35","27195","10.98","29326","16.9%","53.1%","4908","50.4%","6585","52.6%","11493","51.7%","17844","54.0%","-2.3pp"
"Snowslope Hunter","R","U","82463","4.96","14237","6.77","58909","64.9%","54.4%","10271","51.0%","13566","54.3%","23837","52.9%","35140","55.5%","-2.6pp"
"Stone-Giant of High Pass","R","R","12318","2.41","5116","2.50","28361","86.1%","56.8%","4602","55.1%","7001","60.1%","11603","58.1%","16853","55.9%","2.3pp"
"Thorin, Mountain-king","R","M","4403","1.77","2657","1.75","15162","87.5%","57.9%","2604","61.4%","3668","63.5%","6272","62.6%","8803","54.3%","8.3pp"
"Tidings of War","R","C","217881","5.65","34036","8.13","141139","64.2%","56.0%","25343","56.7%","31742","54.1%","57085","55.2%","84071","56.5%","-1.3pp"
"Attercop","G","C","206723","5.37","29242","7.64","139053","75.2%","55.0%","24926","55.5%","31657","55.3%","56583","55.4%","82085","54.8%","0.7pp"
"Bejeweled Warg","G","R","10307","2.05","4645","2.08","24944","83.9%","56.3%","4654","63.8%","5709","56.4%","10363","59.7%","14602","53.9%","5.9pp"
"Beorn, Reluctant Host","G","C","233030","6.69","22589","10.18","40441","28.7%","51.3%","7039","48.9%","9447","51.4%","16486","50.3%","23853","51.9%","-1.6pp"
"Beorn the Fierce","G","M","3797","1.55","2440","1.49","14116","88.7%","57.3%","2357","61.4%","3382","64.3%","5739","63.1%","8321","53.1%","10.0pp"
"Beorn's Hospitality","G","U","63256","3.96","9234","5.37","42006","72.8%","53.4%","7301","54.9%","9596","54.3%","16897","54.6%","24934","52.5%","2.0pp"
"Boughside Wanderers","G","C","240137","7.00","27238","10.27","58338","33.9%","53.3%","9626","50.1%","13976","55.2%","23602","53.1%","34362","53.3%","-0.3pp"
"Cantankerous Keepers","G","R","23553","4.48","3555","6.09","8960","40.9%","52.1%","1473","51.6%","2185","53.1%","3658","52.5%","5149","51.3%","1.2pp"
"Dancing from Dark to Dawn","G","M","4022","1.67","2221","1.62","12310","86.9%","55.4%","2076","57.1%","2954","59.7%","5030","58.6%","7168","53.2%","5.4pp"
"Down in the Valley","G","R","16684","3.20","3829","3.78","16995","70.9%","53.8%","2995","56.9%","4158","54.9%","7153","55.7%","9699","52.3%","3.4pp"
"Galion, Elvenking's Butler","G","U","85556","5.37","10784","7.77","34215","50.8%","53.6%","5887","53.1%","7891","54.0%","13778","53.6%","20366","53.6%","-0.0pp"
"Gigantic Big Bear","G","R","15065","2.95","3109","3.42","13899","72.9%","51.4%","2346","48.2%","3263","52.7%","5609","50.8%","8193","51.5%","-0.8pp"
"Guardian of the Halls","G","C","233164","6.56","26012","9.70","71387","43.7%","52.8%","12839","51.7%","16401","52.8%","29240","52.3%","41869","53.0%","-0.7pp"
"Little Bear","G","C","241445","7.15","24552","10.69","34752","22.6%","51.5%","6031","49.3%","7622","51.2%","13653","50.4%","21031","52.3%","-1.9pp"
"Mirkwood Pathmaker","G","U","53099","3.21","14781","3.81","83429","87.2%","56.9%","14594","58.8%","19664","59.9%","34258","59.5%","48802","55.1%","4.4pp"
"Nasty Little Rabbit","G","U","59955","3.63","14786","4.38","77464","81.5%","56.8%","14218","62.1%","16723","56.1%","30941","58.8%","46397","55.4%","3.4pp"
"The Notary Hobbits","G","R","27394","4.99","3626","7.30","4671","20.4%","49.6%","779","49.8%","1135","53.8%","1914","52.2%","2713","47.9%","4.3pp"
"Old Fat Spider","G","U","79115","4.92","11136","6.89","42448","60.9%","53.2%","7115","50.5%","9907","54.3%","17022","52.7%","25267","53.4%","-0.7pp"
"Ordinary Bear","G","C","240399","6.97","29035","10.15","66084","36.0%","54.7%","11042","54.3%","14660","54.1%","25702","54.2%","40304","55.0%","-0.9pp"
"Part in Friendship","G","R","20209","3.81","3698","4.92","13364","58.6%","51.6%","2221","51.0%","3103","51.5%","5324","51.3%","7943","51.7%","-0.4pp"
"Quarrel","G","C","177408","4.46","30795","6.01","163377","83.4%","55.4%","27529","54.4%","37893","57.7%","65422","56.3%","98004","54.7%","1.6pp"
"Radagast of Rhosgobel","G","R","13809","2.69","3061","3.05","14154","74.1%","52.2%","2385","50.4%","3298","53.1%","5683","51.9%","8426","52.3%","-0.4pp"
"Through the Forest Gate","G","R","33113","5.96","4058","9.28","1390","5.4%","47.1%","225","","344","","569","48.7%","822","46.1%","2.6pp"
"Troll Negotiations","G","U","66055","3.96","12616","5.17","64234","80.6%","54.7%","10468","53.0%","14744","55.9%","25212","54.7%","39048","54.7%","0.0pp"
"Warg Tactics","G","C","239192","6.86","25887","10.22","58734","35.8%","54.0%","9892","52.0%","13116","54.9%","23008","53.7%","35748","54.2%","-0.5pp"
"Wargling","G","C","231383","6.49","29779","9.36","96941","51.6%","54.9%","17290","54.4%","20511","53.5%","37801","53.9%","58993","55.5%","-1.6pp"
"Wilderland Scrounger","G","U","73163","4.64","9610","6.57","37254","62.5%","52.6%","6242","50.6%","8449","52.5%","14691","51.7%","22487","53.1%","-1.4pp"
"Wood Elves","G","C","215412","5.92","24224","8.67","77993","51.8%","52.5%","13915","53.4%","18096","53.6%","32011","53.5%","45675","51.7%","1.8pp"
"Woodland Weavemaster","G","U","83999","5.50","11016","7.73","33614","49.1%","52.3%","6025","55.6%","7871","52.8%","13896","54.0%","19600","51.0%","3.0pp"
"Bard, King of Dale","WU","M","7034","2.80","2059","3.06","8344","66.8%","50.7%","1338","48.1%","2774","53.0%","4112","51.4%","4264","50.0%","1.4pp"
"Bard the Bowman","WU","U","65908","4.20","17151","4.90","85807","79.2%","55.9%","14912","56.7%","28964","59.5%","43876","58.6%","41968","53.2%","5.4pp"
"Bard's Company","WU","R","12850","2.54","6445","2.54","37281","88.4%","58.2%","6336","62.7%","12337","64.3%","18673","63.8%","18706","52.7%","11.1pp"
"Bifur, Melodic Rider","WR","U","69587","4.29","11867","5.80","48881","65.3%","54.5%","8191","51.3%","11898","56.5%","20089","54.4%","28537","54.5%","-0.2pp"
"Bolg of the North","BR","U","65441","4.04","12683","5.25","57564","71.2%","55.1%","9487","52.6%","13170","55.6%","22657","54.4%","34983","55.6%","-1.3pp"
"Bolg's Company","BR","R","21829","3.96","3834","5.31","15112","62.9%","53.6%","2597","51.1%","3440","52.0%","6037","51.6%","9091","55.0%","-3.4pp"
"The Chief Warg","BG","U","62039","3.89","11461","5.01","53311","74.0%","54.4%","9071","51.5%","11627","53.4%","20698","52.6%","32486","55.5%","-3.0pp"
"Chief Warg's Company","BG","R","9250","1.87","5231","1.82","30684","90.3%","57.7%","5536","63.7%","6966","60.6%","12502","62.0%","18188","54.8%","7.2pp"
"Dáin's Company","WR","R","15061","2.95","4951","3.18","24544","77.0%","57.3%","4244","63.8%","5877","61.1%","10121","62.2%","14269","53.8%","8.4pp"
"Duskwatch Hunter","BG","C","206563","5.09","33174","7.32","151167","70.8%","56.3%","26620","55.3%","32938","55.4%","59558","55.4%","91525","56.9%","-1.5pp"
"Dwalin, Weaponmaster","WR","R","12461","2.38","5355","2.52","30649","88.5%","57.1%","5549","58.9%","7385","59.4%","12934","59.2%","17628","55.4%","3.8pp"
"Eagle's Rescue","WU","U","85228","5.31","14303","7.19","48437","53.6%","54.7%","8079","52.1%","15463","58.2%","23542","56.1%","24895","53.3%","2.8pp"
"Fearsome Goblin Pair","BR","U","62057","3.58","11564","4.78","56625","77.4%","53.9%","9891","53.2%","13077","53.3%","22968","53.3%","33668","54.3%","-1.0pp"
"Goblin Plate Mail","BR","C","156254","3.76","43711","4.83","259720","91.5%","56.9%","46925","56.8%","58647","56.3%","105572","56.5%","153739","57.2%","-0.7pp"
"The Great Goblin","BR","R","10611","2.16","4481","2.23","24812","86.5%","55.4%","4280","56.1%","5656","56.0%","9936","56.0%","14916","54.9%","1.1pp"
"Large Bear","BG","U","48893","2.93","13577","3.61","77951","89.6%","55.9%","13076","54.3%","17886","58.0%","30962","56.4%","46934","55.5%","0.9pp"
"Mirkwood Nurturer","UG","C","216213","5.67","36391","7.90","140665","61.4%","54.4%","24150","52.2%","37097","57.1%","61247","55.2%","79035","53.8%","1.4pp"
"Nori, Teller of Tales","WR","C","218907","5.67","31644","8.27","113809","56.8%","54.5%","20752","53.6%","27572","53.5%","48324","53.6%","65185","55.2%","-1.6pp"
"Patient Instructor","WU","C","208676","5.56","47509","7.03","238094","78.5%","56.3%","42167","56.3%","74539","59.6%","116706","58.4%","121438","54.3%","4.1pp"
"Silvan Reveler","UG","U","77385","4.99","11871","6.75","40680","55.8%","51.9%","7025","51.5%","10757","54.9%","17782","53.6%","22628","50.6%","3.0pp"
"Smaug, Wicked Worm","BR","R","10978","2.19","4193","2.25","22267","83.4%","54.9%","3712","52.6%","5262","56.1%","8974","54.7%","13350","55.0%","-0.3pp"
"Thorin Oakenshield","WR","U","70175","4.46","13240","5.71","60991","72.5%","56.0%","10654","57.3%","14637","55.0%","25291","56.0%","35278","55.9%","0.0pp"
"Thranduil, Sindarin Liege","UG","U","52086","3.23","13668","3.85","73456","84.6%","55.1%","12792","56.5%","20030","59.4%","32822","58.2%","40143","52.5%","5.7pp"
"Thranduil, the Elvenking","UBG","R","25529","4.73","3430","6.91","4072","19.3%","46.3%","673","40.3%","975","49.6%","1648","45.8%","2400","46.3%","-0.5pp"
"Thranduil's Company","UG","R","12528","2.55","5060","2.62","26776","82.8%","55.5%","4524","61.6%","7454","61.8%","11978","61.7%","14642","50.5%","11.3pp"
"Tom, Bert, and William","BG","R","11810","2.34","5118","2.37","27148","82.9%","55.9%","4458","56.2%","6277","58.6%","10735","57.6%","16354","54.6%","3.0pp"
