"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Strixhaven Skycoach","","U","29113","4.62","7811","5.63","37575","76.9%","57.5%","6949","58.7%","9979","61.4%","16928","60.3%","20432","55.2%","5.1pp"
"Deathcap Glade","","R","11384","3.67","2147","4.97","10391","77.1%","54.5%","1948","56.1%","2555","56.3%","4503","56.2%","5703","53.0%","3.2pp"
"Dreamroot Cascade","","R","11483","3.67","2468","4.85","11744","77.5%","55.1%","2203","57.0%","3112","58.4%","5315","57.8%","6127","52.5%","5.3pp"
"Fields of Strife","","C","95907","6.10","18630","8.37","85784","73.8%","57.0%","16001","58.8%","22753","58.1%","38754","58.4%","46452","55.8%","2.5pp"
"Forum of Amity","","C","94667","5.86","15760","8.32","67547","68.9%","55.8%","12710","58.0%","16460","55.4%","29170","56.6%","37941","55.2%","1.4pp"
"Great Hall of the Biblioplex","","R","11482","3.84","2545","4.88","12863","83.2%","55.5%","2380","55.0%","3551","59.9%","5931","58.0%","6692","53.0%","5.0pp"
"Paradox Gardens","","C","91425","5.56","16787","7.65","80358","78.2%","54.5%","15316","56.3%","21557","56.7%","36873","56.5%","42128","52.6%","3.9pp"
"Petrified Hamlet","","R","18372","6.32","2114","9.69","261","2.0%","","36","","84","","120","","143","",""
"Shattered Sanctum","","R","11909","3.85","2236","5.31","9874","72.1%","55.7%","1762","58.6%","2450","56.6%","4212","57.4%","5574","54.4%","3.0pp"
"Skycoach Waypoint","","U","37928","7.01","3969","10.53","5326","22.1%","50.9%","816","51.2%","1339","50.8%","2155","51.0%","3125","50.8%","0.1pp"
"Spectacle Summit","","C","91579","5.62","18071","7.69","89950","80.6%","55.4%","16833","56.5%","25254","57.4%","42087","57.1%","46515","53.8%","3.2pp"
"Stormcarved Coast","","R","11450","3.69","2621","4.88","13311","81.8%","55.5%","2536","56.3%","3709","60.1%","6245","58.5%","6754","52.8%","5.7pp"
"Sundown Pass","","R","12301","3.90","2656","5.19","12536","76.4%","56.6%","2358","57.6%","3327","58.2%","5685","58.0%","6735","55.3%","2.6pp"
"Terramorphic Expanse","","C","72374","4.71","16010","6.48","92195","93.5%","55.7%","17465","58.0%","24009","56.3%","41474","57.0%","49919","54.6%","2.4pp"
"Titan's Grave","","C","91970","5.58","15005","7.88","72948","79.1%","55.0%","13710","56.3%","18350","55.4%","32060","55.8%","39973","54.3%","1.5pp"
"Akroma's Will","W","M","621","2.19","326","","1754","85.4%","58.1%","281","","472","","753","59.9%","979","56.3%","3.6pp"
"Angel's Grace","W","R","3592","5.65","350","","141","6.5%","","19","","39","","58","","82","",""
"Armageddon","W","M","1124","3.55","208","","698","51.8%","55.4%","114","","158","","272","","421","",""
"Duty Beyond Death","W","U","32886","6.25","3696","9.38","5285","23.3%","53.5%","880","51.2%","1280","54.9%","2160","53.4%","3114","53.5%","-0.0pp"
"Helping Hand","W","U","29901","5.33","3956","7.57","12568","51.6%","55.3%","2090","53.3%","3182","54.8%","5272","54.2%","7266","56.0%","-1.8pp"
"Hop to It","W","U","29633","5.21","5285","6.72","21647","65.5%","56.4%","3850","55.5%","5474","57.6%","9324","56.7%","12269","56.0%","0.7pp"
"Prismatic Ending","W","R","2792","4.39","611","5.71","2076","54.7%","55.2%","344","","569","60.6%","913","57.8%","1125","52.3%","5.6pp"
"Repel Calamity","W","U","21950","3.74","5698","4.42","31641","87.6%","58.4%","5477","58.2%","8188","61.5%","13665","60.1%","17731","57.0%","3.2pp"
"Reprieve","W","R","2432","3.68","649","4.20","3123","76.7%","57.3%","581","61.1%","804","61.7%","1385","61.4%","1714","53.9%","7.6pp"
"Requisition Raid","W","U","31646","5.90","3400","8.91","5473","26.5%","52.2%","921","52.6%","1329","51.8%","2250","52.1%","3196","52.2%","-0.1pp"
"Return to the Ranks","W","R","3044","4.95","362","","539","24.8%","52.1%","96","","148","","244","","291","",""
"Winds of Abandon","W","M","687","2.32","331","","1933","90.8%","58.4%","317","","550","66.2%","867","61.6%","1044","55.2%","6.4pp"
"Brain Freeze","U","R","3058","4.94","508","6.68","1257","40.0%","54.6%","211","","396","","607","57.2%","598","51.2%","6.0pp"
"Cyclonic Rift","U","M","576","1.95","311","","1732","90.4%","55.9%","295","","482","","777","57.5%","915","53.7%","3.9pp"
"Daze","U","R","2741","4.40","490","","1772","59.1%","54.5%","296","","531","57.8%","827","57.6%","901","51.1%","6.5pp"
"Deduce","U","U","30117","5.19","5338","7.00","22590","69.5%","55.0%","4015","56.5%","6612","57.9%","10627","57.4%","11506","52.7%","4.7pp"
"Disdainful Stroke","U","U","29948","5.24","5190","7.06","21705","68.1%","54.6%","3745","54.0%","6319","58.6%","10064","56.9%","11098","52.1%","4.8pp"
"Flusterstorm","U","M","1525","4.73","189","","230","20.9%","","42","","63","","105","","123","",""
"Force of Will","U","M","785","2.53","209","","845","67.9%","51.6%","134","","267","","401","","418","",""
"Pongify","U","R","3381","5.19","318","","446","22.6%","","81","","146","","227","","201","",""
"Preordain","U","R","2401","3.68","526","4.75","2531","80.7%","54.9%","445","","735","57.8%","1180","56.1%","1292","53.4%","2.7pp"
"Sleight of Hand","U","U","30922","5.35","4722","7.47","17528","61.5%","53.6%","3117","54.3%","5216","57.2%","8333","56.1%","8911","51.2%","4.9pp"
"Spell Pierce","U","U","34090","6.41","3962","9.46","7194","30.1%","50.8%","1282","51.2%","2063","55.3%","3345","53.8%","3716","48.0%","5.8pp"
"Stock Up","U","U","16718","2.91","6271","3.32","35514","91.3%","56.2%","6184","57.7%","10387","61.3%","16571","59.9%","18121","52.5%","7.5pp"
"Ad Nauseam","B","M","1572","4.94","163","","63","5.7%","","10","","15","","25","","38","",""
"Bitter Triumph","B","U","16555","2.87","4958","3.36","28104","90.5%","56.1%","4972","56.8%","7251","59.6%","12223","58.4%","15639","54.2%","4.2pp"
"Culling the Weak","B","R","3350","5.49","329","","107","5.4%","","17","","27","","44","","63","",""
"Dismember","B","R","1088","1.78","655","1.89","4038","96.8%","57.4%","691","62.2%","1067","61.3%","1758","61.7%","2229","53.5%","8.1pp"
"Feed the Swarm","B","U","20647","3.56","4160","4.54","22082","85.9%","54.7%","3862","53.1%","5580","56.8%","9442","55.3%","12458","54.1%","1.2pp"
"Living End","B","M","1521","4.82","166","","21","2.0%","","1","","6","","7","","14","",""
"Locust Spray","B","U","34422","6.18","3981","9.05","8594","35.2%","53.3%","1443","51.0%","2115","53.7%","3558","52.6%","5010","53.8%","-1.2pp"
"Sheoldred's Edict","B","R","2098","3.06","398","","1720","74.2%","53.3%","292","","420","","712","54.4%","996","52.0%","2.3pp"
"Smallpox","B","R","3568","5.75","358","","143","6.6%","","24","","36","","60","","83","",""
"Stargaze","B","U","35652","6.68","4305","9.83","6827","25.8%","54.6%","1175","51.2%","1695","59.2%","2870","56.0%","3926","53.4%","2.5pp"
"Vampiric Tutor","B","M","924","3.22","169","","461","45.8%","","87","","106","","193","","268","",""
"Zombify","B","U","32389","5.93","3161","9.17","3735","19.7%","48.3%","606","45.2%","964","49.2%","1570","47.6%","2155","48.8%","-1.2pp"
"Abrade","R","U","18718","3.15","6241","3.71","35925","92.1%","56.8%","6212","57.9%","10155","59.8%","16367","59.1%","18921","54.5%","4.5pp"
"Big Score","R","R","2571","4.00","527","5.06","2324","72.0%","54.1%","395","","746","57.6%","1141","55.7%","1149","52.6%","3.1pp"
"Brotherhood's End","R","R","2205","3.42","537","4.04","2425","71.7%","57.9%","426","","694","61.0%","1120","60.9%","1240","55.1%","5.8pp"
"Bulk Up","R","U","35158","6.79","3742","10.25","3705","16.3%","49.8%","586","46.6%","1005","51.9%","1591","50.0%","2089","49.4%","0.5pp"
"Burst Lightning","R","U","18161","3.09","6687","3.54","38470","92.1%","57.0%","6725","58.0%","10877","60.3%","17602","59.4%","20123","54.7%","4.7pp"
"Crackle with Power","R","M","724","2.65","357","","2056","90.8%","58.8%","342","","655","65.0%","997","62.4%","978","53.8%","8.6pp"
"Empty the Warrens","R","R","2998","5.02","399","","885","36.0%","49.8%","148","","244","","392","","459","",""
"Jeska's Will","R","M","1537","4.85","197","","169","14.3%","","29","","44","","73","","95","",""
"Monstrous Rage","R","U","29841","5.29","4940","7.12","17139","55.6%","56.0%","2869","56.9%","4411","57.7%","7280","57.4%","9744","54.7%","2.7pp"
"Pyretic Ritual","R","R","3565","5.77","365","","205","9.0%","","39","","52","","91","","109","",""
"Return the Favor","R","U","34418","6.62","3901","9.91","4956","20.6%","50.9%","819","48.2%","1438","53.8%","2257","51.8%","2626","49.7%","2.1pp"
"Subterranean Tremors","R","M","631","2.23","311","","1760","89.7%","57.2%","311","","542","62.9%","853","62.3%","836","50.8%","11.4pp"
"Awaken the Woods","G","M","828","2.77","217","","961","73.2%","52.9%","161","","273","","434","","502","52.0%",""
"Berserk","G","M","1367","4.39","188","","349","30.8%","","49","","100","","149","","197","",""
"Crop Rotation","G","R","3966","6.17","414","","118","4.6%","","21","","23","","44","","73","",""
"Giant Growth","G","U","35369","6.49","3739","9.84","6607","29.1%","51.5%","1083","50.4%","1644","53.2%","2727","52.1%","3854","51.1%","0.9pp"
"Glimpse of Nature","G","R","3586","5.80","389","","161","6.7%","","33","","42","","75","","83","",""
"Knockout Maneuver","G","U","23185","3.91","4777","5.00","24202","82.5%","54.8%","4121","54.8%","6339","59.3%","10460","57.5%","13441","52.5%","5.0pp"
"Pick Your Poison","G","U","35843","6.94","3307","10.87","1518","7.5%","47.0%","271","","399","","670","46.4%","831","47.5%","-1.1pp"
"Royal Treatment","G","U","30357","5.18","4596","7.22","18013","64.8%","53.7%","3064","54.1%","4548","56.6%","7612","55.6%","10275","52.2%","3.4pp"
"Shamanic Revelation","G","R","2694","4.25","368","","1048","47.2%","52.3%","193","","233","","426","","618","52.1%",""
"Shared Roots","G","U","25075","4.32","4759","5.52","21692","74.7%","54.3%","3947","56.9%","5691","55.0%","9638","55.8%","11915","53.0%","2.8pp"
"Triumph of the Hordes","G","M","1134","3.89","167","","392","39.2%","","69","","102","","171","","218","",""
"Veil of Summer","G","R","3689","5.90","402","","192","7.8%","","23","","38","","61","","131","",""
"Bring to Light","UG","R","3283","5.07","437","","723","27.2%","55.7%","125","","212","","337","","377","",""
"Culling Ritual","BG","R","2796","4.60","353","","641","29.9%","53.2%","110","","176","","286","","350","",""
"Deflecting Palm","WR","R","3296","5.11","399","","407","16.2%","","71","","103","","174","","234","",""
"Expressive Iteration","UR","R","2144","3.29","604","3.89","3098","81.7%","56.2%","568","56.3%","908","60.8%","1476","59.1%","1529","53.0%","6.1pp"
"Fracture","WB","R","3298","5.55","357","","341","15.7%","","71","","87","","158","","181","",""
"Archaeomancer","U","C","1488","5.21","286","","977","56.9%","50.7%","160","","280","","440","","509","50.1%",""
"Archmage Emeritus","U","R","667","2.63","240","","1252","81.7%","53.8%","213","","366","","579","51.1%","647","55.6%","-4.5pp"
"Murmuring Mystic","U","U","846","2.89","313","","1744","90.5%","55.4%","306","","537","59.0%","843","57.7%","845","53.0%","4.6pp"
"Grim Haruspex","B","R","704","2.39","215","","1108","82.9%","54.3%","201","","256","","457","","637","53.2%",""
"Dualcaster Mage","R","R","828","3.07","227","","1158","84.2%","55.4%","206","","320","","526","53.8%","615","56.6%","-2.8pp"
"Magus of the Library","G","R","1246","4.22","197","","572","47.7%","50.7%","85","","143","","228","","338","",""
"Sylvan Library","G","M","729","2.90","168","","685","65.2%","55.3%","128","","157","","285","","392","",""
"Adrix and Nev, Twincasters","UG","M","859","3.42","169","","416","42.4%","","63","","115","","178","","227","",""
"Codie, Vociferous Codex","","R","1526","5.09","235","","405","27.8%","","70","","143","","213","","179","",""
"Library of Alexandria","","M","662","2.57","280","","1525","86.3%","57.3%","315","","418","","733","60.0%","765","54.2%","5.8pp"
