"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","156705","4.35","33223","5.68","183520","85.9%","56.6%","31030","56.0%","46579","59.1%","77609","57.8%","105953","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","202776","6.10","28541","8.76","114352","62.9%","55.9%","20295","55.8%","27490","56.1%","47785","56.0%","66412","55.9%","0.1pp"
"Hellcat, Undying Vigilante","G","U","69664","4.98","10607","6.96","44348","65.7%","55.4%","7821","57.2%","10611","55.6%","18432","56.3%","25885","54.8%","1.5pp"
"Hercules, Prince of Power","G","U","71678","5.09","10540","7.30","42618","63.9%","55.0%","7386","53.8%","10363","55.3%","17749","54.7%","24918","55.3%","-0.6pp"
"Heroic Feast","G","R","23263","4.16","3824","5.47","11479","48.9%","52.7%","1989","51.0%","2847","54.4%","4836","53.0%","6648","52.4%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","70847","5.11","8963","7.46","31131","55.6%","53.2%","5639","52.9%","7283","52.0%","12922","52.4%","18229","53.7%","-1.3pp"
"Ka-Zar of the Savage Land","G","U","37835","2.74","15475","3.03","91794","91.3%","57.9%","15603","59.3%","23628","61.9%","39231","60.9%","52409","55.7%","5.2pp"
"Knight of Wundagore","G","C","200465","6.12","24735","8.98","87810","56.6%","53.5%","15831","52.8%","20594","52.2%","36425","52.5%","51432","54.3%","-1.8pp"
"Mister Hyde, Monster Within","G","U","53548","3.77","9437","5.08","48677","82.3%","54.4%","8676","55.9%","11992","54.6%","20668","55.2%","28225","53.8%","1.4pp"
"Mole Man, Moloid Master","G","R","19393","3.45","3916","4.26","16073","66.1%","53.2%","2815","53.3%","3994","54.0%","6809","53.7%","9296","53.0%","0.7pp"
"Pet Avengers","G","C","199834","5.95","32480","8.31","136893","66.0%","56.5%","23403","54.7%","35344","58.2%","58747","56.8%","78493","56.3%","0.5pp"
"Powerful Broker","G","C","221119","7.59","24882","11.17","29736","18.9%","53.1%","5150","51.0%","7007","51.6%","12157","51.4%","17614","54.4%","-3.0pp"
"Punishing Punch","G","U","45157","3.12","13879","3.73","81142","90.6%","57.2%","13583","57.5%","20772","61.0%","34355","59.6%","46806","55.4%","4.2pp"
"Rapid Rescue","G","C","224200","8.06","30967","11.16","53302","27.0%","57.2%","9637","57.2%","13483","58.1%","23120","57.7%","30186","56.8%","0.9pp"
"Reptil, Dinomorpher","G","U","79025","5.93","9903","8.74","28163","44.9%","55.7%","5002","56.7%","6708","56.2%","11710","56.4%","16443","55.1%","1.2pp"
"Restorative Technique","G","C","209245","6.85","21375","10.43","39096","29.2%","52.0%","6814","51.0%","9259","53.1%","16073","52.2%","23026","51.9%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","91390","7.49","11300","10.85","8799","12.4%","53.9%","1567","54.3%","2083","53.4%","3650","53.8%","5152","53.9%","-0.1pp"
"Savage Land Dinosaur","G","C","198372","5.84","29173","8.38","124883","67.2%","55.4%","22832","54.1%","31064","56.5%","53896","55.5%","71357","55.3%","0.1pp"
"Serpent Specialist","G","C","195513","5.81","26266","8.42","113147","67.6%","55.9%","19992","57.6%","27617","55.8%","47609","56.5%","65710","55.4%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","7542","2.67","2044","3.01","9383","74.3%","53.0%","1604","55.1%","2235","51.9%","3839","53.2%","5536","52.9%","0.4pp"
"She-Hulk, Jade Defender","G","U","48901","3.43","13828","4.08","78728","87.5%","57.6%","13529","58.4%","20241","61.6%","33770","60.3%","45167","55.6%","4.7pp"
"Super Strength","G","C","224845","8.37","23064","12.31","8287","5.7%","51.2%","1314","47.6%","2022","53.6%","3336","51.2%","4957","51.1%","0.1pp"
"The Thing, Ben Grimm","G","U","67183","4.90","8468","7.26","32001","60.9%","52.8%","5305","50.5%","7921","53.9%","13226","52.5%","18855","52.9%","-0.4pp"
"Tigra, Feline Fury","G","U","78504","5.79","10680","8.45","29358","43.8%","54.0%","5324","54.8%","6997","52.3%","12321","53.3%","17001","54.4%","-1.1pp"
"Training Regimen","G","U","64259","4.78","7631","7.07","27861","59.0%","52.0%","4664","51.8%","6581","52.3%","11245","52.1%","16620","51.9%","0.2pp"
"The Unbeatable Squirrel Girl","G","R","11234","2.11","5450","2.11","30598","87.6%","56.9%","5237","58.2%","7942","59.9%","13179","59.2%","17563","55.1%","4.1pp"
"Undercover Skrull","G","C","134782","3.78","34928","4.69","201762","89.1%","57.4%","36885","62.1%","49147","57.0%","86032","59.2%","115821","56.1%","3.1pp"
"Wakandan Royal Guard","G","C","209667","6.57","26800","9.61","84871","50.2%","55.0%","14019","53.9%","20732","56.5%","34751","55.5%","50090","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","55141","3.77","13259","4.77","74419","87.7%","56.4%","13418","56.0%","18492","58.3%","31910","57.3%","42473","55.8%","1.5pp"
"World War Hulk","G","R","15210","2.80","3442","3.12","15117","71.7%","52.2%","2623","50.9%","3485","54.1%","6108","52.7%","9011","51.8%","0.9pp"
"Abomination, Terrifying Titan","RG","U","54496","3.63","10845","4.84","58086","85.1%","55.3%","9932","53.9%","14699","58.3%","24631","56.5%","33710","54.4%","2.1pp"
"Absorbing Man","UG","R","18521","3.38","5972","3.62","27253","71.0%","57.1%","4748","61.5%","7378","59.5%","12126","60.3%","15345","54.6%","5.7pp"
"Alien Invasion","RG","R","16163","3.13","3876","3.39","16195","68.7%","51.2%","2734","52.0%","3829","49.8%","6563","50.7%","9633","51.4%","-0.8pp"
"Ant-Man, Colony Commander","UG","U","69100","5.14","10316","7.19","33394","52.3%","53.3%","5865","53.3%","8574","54.1%","14439","53.8%","19016","52.9%","0.9pp"
"Ares, God of War","BR","R","17647","3.32","4279","3.80","18176","69.1%","53.3%","3130","56.6%","4854","56.7%","7984","56.6%","10323","50.7%","5.9pp"
"Armor Wars","UR","R","29169","5.08","4173","7.24","7146","28.1%","48.6%","1222","45.9%","1827","49.6%","3049","48.1%","4098","48.9%","-0.8pp"
"The Astonishing Ant-Man","UG","R","16450","3.11","4748","3.39","21209","70.8%","54.9%","3761","60.0%","5733","54.8%","9494","56.9%","11804","53.3%","3.6pp"
"Avengers: Under Siege","BR","R","14171","2.62","5538","2.62","28425","80.3%","56.8%","4885","63.8%","7628","63.6%","12513","63.7%","15917","51.5%","12.2pp"
"Beast, Erudite Aerialist","UG","U","70745","4.93","8315","7.40","24376","47.5%","51.1%","4140","48.5%","6185","49.9%","10325","49.3%","14121","52.1%","-2.8pp"
"Black Panther, Vanguard","WG","U","53216","3.89","12137","4.87","56711","73.9%","55.4%","9584","54.1%","14649","55.7%","24233","55.1%","32736","55.5%","-0.5pp"
"Black Widow, Double Agent","WB","U","64920","4.79","11762","6.38","43949","60.0%","54.0%","7604","54.1%","12152","56.1%","19756","55.3%","24367","52.9%","2.3pp"
"Bullseye, Death Dealer","BR","U","63040","4.35","9936","5.95","43532","71.1%","52.9%","7682","53.1%","11528","54.8%","19210","54.1%","24398","51.9%","2.2pp"
"Captain America, Living Legend","WU","U","50132","3.67","14637","4.32","76055","81.0%","56.7%","13159","57.2%","21795","57.8%","34954","57.6%","41372","56.0%","1.6pp"
"Cloak and Dagger, Entwined","WB","R","14289","2.70","6088","2.70","30902","78.7%","57.4%","5353","60.7%","8832","62.2%","14185","61.7%","16877","53.9%","7.8pp"
"The Coming of Galactus","BG","M","4795","1.85","2698","1.74","15263","88.4%","56.9%","2701","61.8%","4194","63.5%","6895","62.8%","8370","51.9%","10.9pp"
"Daredevil, Man Without Fear","WR","R","12400","2.38","5632","2.40","29382","82.3%","55.7%","5041","56.6%","8037","59.4%","13078","58.3%","16391","53.7%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","75991","5.45","8975","8.30","23550","42.2%","51.6%","4165","50.9%","6270","53.2%","10435","52.3%","13160","51.0%","1.3pp"
"Hulk, Gamma Goliath","RG","U","64025","4.71","9120","6.62","33952","59.9%","53.8%","5656","52.8%","8315","56.6%","13971","55.1%","20134","52.9%","2.2pp"
"Iron Man, Master of Machines","UR","U","67596","5.13","10739","6.83","38791","57.7%","53.3%","6588","53.9%","10581","55.4%","17169","54.8%","21819","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","66040","4.90","11425","6.59","41570","59.0%","52.9%","6914","54.0%","12686","56.1%","19600","55.4%","22263","50.7%","4.7pp"
"Killmonger, Scourge of Wakanda","BG","U","53714","3.95","14664","4.59","72459","76.8%","56.8%","12342","58.3%","19634","61.6%","31976","60.3%","40616","54.1%","6.2pp"
"King T'Challa","WU","M","4001","1.49","3157","1.46","19019","94.0%","56.9%","3222","60.6%","5580","60.7%","8802","60.7%","10266","53.8%","6.9pp"
"The Kingpin of Crime","WB","R","20911","3.70","5362","4.26","21637","64.5%","54.7%","3755","56.0%","6193","57.3%","9948","56.8%","11837","52.8%","4.0pp"
"Madame Hydra","BR","U","63625","4.82","9021","6.57","32976","61.2%","49.8%","5578","49.6%","8982","49.6%","14560","49.6%","18618","49.9%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","10765","2.03","6553","1.98","37609","89.2%","57.5%","6760","60.8%","10933","60.1%","17693","60.4%","20226","55.1%","5.3pp"
"Moon Girl and Devil Dinosaur","UG","R","18600","3.46","4787","3.87","19136","63.4%","54.3%","3263","55.6%","5378","54.5%","8641","54.9%","10578","53.6%","1.3pp"
"The Ruinous Wrecking Crew","BR","R","15078","2.71","5583","2.80","28923","81.7%","56.0%","5010","59.6%","7821","62.5%","12831","61.4%","16156","51.8%","9.5pp"
"Scientist Supreme of A.I.M.","UB","R","31031","5.29","4787","7.54","7580","25.6%","51.3%","1323","51.5%","2248","51.8%","3571","51.7%","4015","51.0%","0.7pp"
"The Serpent Society","BG","R","21694","3.90","4307","4.79","15894","58.6%","54.7%","2732","55.1%","4056","58.0%","6788","56.9%","9150","53.0%","3.8pp"
"Speedball, New Warrior","UR","U","78047","5.71","10516","8.27","24790","38.4%","51.4%","4432","50.1%","6171","50.1%","10603","50.1%","14189","52.4%","-2.3pp"
"Spider-Man, To the Rescue","WG","U","50061","3.30","11402","4.33","62851","88.0%","55.4%","10891","53.5%","15836","55.5%","26727","54.7%","36097","55.9%","-1.2pp"
"Spider-Woman, Secret Agent","WU","U","39360","2.73","15644","3.19","96084","95.3%","57.3%","16643","55.8%","26950","60.8%","43593","58.9%","52656","55.9%","3.0pp"
"Storm, Windrider","WG","R","11686","2.24","5848","2.19","32005","85.5%","56.6%","5430","58.4%","8658","60.7%","14088","59.8%","18032","54.1%","5.7pp"
"The Super Hero Civil War","WR","R","8195","1.53","6647","1.50","42515","95.2%","60.1%","7422","66.5%","11686","71.0%","19108","69.3%","23410","52.6%","16.6pp"
"Taskmaster, Mercenary Mimic","UB","R","20092","3.57","4702","4.31","18071","62.6%","52.9%","3092","51.4%","5409","55.9%","8501","54.3%","9697","51.6%","2.7pp"
"Thanos, the Mad Titan","WBR","M","8902","3.24","2018","3.79","6911","55.7%","52.4%","1147","54.2%","1961","58.7%","3108","57.0%","3858","48.6%","8.4pp"
"Thor Odinson","WR","U","61599","4.60","8643","6.42","29668","56.0%","52.0%","4984","49.7%","7442","53.1%","12426","51.7%","17360","52.2%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","56764","3.87","9887","5.24","50208","81.1%","54.4%","8891","56.5%","13162","55.8%","22053","56.1%","28397","53.0%","3.1pp"
"U.S.Agent, John Walker","WB","U","50514","3.34","14142","4.23","78736","88.5%","55.9%","13441","55.4%","21474","58.0%","34915","57.0%","43911","55.1%","1.9pp"
"Vision Quest","UR","R","19988","3.60","7198","3.74","32994","71.9%","56.9%","5513","56.5%","9398","63.6%","14911","61.0%","18085","53.5%","7.4pp"
"War Machine, Legacy of Iron","WR","U","59523","3.99","9508","5.55","42396","72.5%","52.5%","7461","50.9%","10439","52.6%","17900","51.9%","24559","53.0%","-1.1pp"
"Winter Soldier, Icy Assassin","WB","R","22785","4.03","5337","4.78","19183","57.6%","55.1%","3406","58.4%","5130","58.5%","8536","58.5%","10735","52.4%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","11884","2.19","5702","2.11","32041","85.8%","58.1%","5442","63.1%","8112","64.3%","13554","63.8%","18480","53.9%","9.8pp"
"Worlds Within Worlds","UG","R","38209","6.49","4859","9.88","612","2.0%","47.7%","103","","136","","239","","373","",""
"A.I.M. Synthoids","","C","217850","6.83","28247","9.98","69384","39.4%","52.8%","13023","50.1%","17836","54.0%","30859","52.4%","38524","53.1%","-0.7pp"
"Arc Reactor","","R","32653","5.57","3589","8.77","1772","7.9%","46.6%","263","","468","","731","42.8%","1040","49.1%","-6.3pp"
"Captain America's Shield","","R","7932","1.44","5201","1.43","31282","96.6%","54.7%","5643","54.6%","8282","58.9%","13925","57.2%","17344","52.7%","4.5pp"
"Cosmic Cube","","M","3685","1.34","2949","1.32","18477","97.7%","57.3%","3200","59.9%","5046","62.5%","8246","61.5%","10223","53.8%","7.7pp"
"Dependable Quinjet","","C","214382","6.59","26232","9.72","54744","33.2%","53.4%","9850","52.9%","13833","54.7%","23683","54.0%","31045","52.9%","1.1pp"
"H.E.R.B.I.E. Scout Unit","","C","177045","4.74","41823","6.40","227033","84.8%","56.7%","39148","56.0%","62407","58.9%","101555","57.8%","125679","55.9%","1.9pp"
"Iron Man Armor","","M","3559","1.29","2775","1.29","17463","98.1%","55.9%","2996","55.9%","4677","60.8%","7673","58.9%","9785","53.5%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","89912","6.87","11814","9.94","17249","22.9%","55.3%","2976","53.8%","4561","58.8%","7537","56.8%","9713","54.2%","2.6pp"
"Super-Adaptoid","","R","10837","1.96","4851","2.10","29099","94.4%","55.2%","5409","57.1%","7681","57.3%","13090","57.2%","16113","53.7%","3.5pp"
"The Ten Rings","","M","14062","4.70","1796","7.10","1876","17.0%","51.9%","280","","511","48.9%","791","49.7%","1087","53.6%","-3.9pp"
"Ultron, Artificial Malevolence","","M","5254","1.92","2210","1.94","11048","81.4%","52.6%","2052","52.5%","2980","53.9%","5032","53.3%","6082","51.9%","1.5pp"
"Ultron Drone","","C","217445","6.83","26083","10.18","52192","31.9%","52.8%","9093","50.5%","13858","55.7%","22951","53.6%","29319","52.1%","1.5pp"
"Vibranium Energy Daggers","","C","220372","7.41","20611","11.33","17814","13.8%","50.4%","3147","48.8%","4531","52.0%","7678","50.7%","10121","50.1%","0.6pp"
"The Vision","","R","6651","1.21","5727","1.21","36101","99.0%","56.2%","6181","58.6%","10310","58.9%","16491","58.8%","20000","53.9%","4.9pp"
"Viv Vision, Teen Synthezoid","","U","67417","4.39","8823","6.55","38537","70.1%","53.2%","6760","51.3%","10139","54.7%","16899","53.3%","21738","53.2%","0.1pp"
"A.I.M. Labs","","C","108527","6.25","18621","8.85","69014","58.6%","54.9%","12483","57.0%","18844","55.2%","31327","55.9%","37685","54.0%","2.0pp"
"Asgardian Citadel","","C","105618","5.91","16925","8.48","68787","64.0%","55.6%","12535","58.3%","16370","54.9%","28905","56.3%","39883","55.1%","1.3pp"
"Avengers Hangar","","C","104135","5.62","20350","7.94","100499","76.7%","57.1%","18461","58.9%","25838","56.1%","44299","57.2%","56200","57.0%","0.2pp"
"Avengers Tower","","U","68906","4.41","15808","5.83","89769","87.0%","58.3%","16231","59.7%","22805","60.1%","39036","59.9%","50737","57.1%","2.8pp"
"Baxter Building","","U","73512","4.71","15220","6.48","84217","86.7%","56.1%","14379","55.7%","21992","58.0%","36371","57.1%","47854","55.4%","1.6pp"
"Birnin Zana Plaza","","C","106853","5.97","18080","8.52","78417","68.1%","56.1%","14234","58.3%","18262","54.5%","32496","56.1%","45922","56.0%","0.1pp"
"Castle Doom","","R","27652","4.58","4235","6.41","12148","47.1%","51.3%","2089","50.1%","3236","53.5%","5325","52.2%","6824","50.6%","1.6pp"
"Dark Fortress","","R","29405","4.33","4692","6.33","18137","62.0%","53.7%","3347","55.0%","4637","54.6%","7984","54.8%","10153","52.8%","2.0pp"
"Fisk Tower","","C","108498","6.26","18453","8.91","67797","57.9%","55.1%","12485","57.2%","17072","54.3%","29557","55.5%","38240","54.8%","0.8pp"
"Gathering Place","","R","28409","4.10","5262","5.85","22812","69.1%","55.3%","4197","55.6%","5365","56.0%","9562","55.8%","13251","54.9%","0.9pp"
"Gleaming Bastion","","R","27612","3.89","5966","5.42","28842","76.0%","56.4%","5110","57.4%","7576","56.8%","12686","57.1%","16155","55.9%","1.1pp"
"Hell's Kitchen","","C","107599","6.31","15547","8.99","59030","60.6%","54.5%","10679","55.9%","14932","53.9%","25611","54.7%","33419","54.3%","0.4pp"
"Hidden Lair","","R","29539","4.32","5400","6.18","20553","60.8%","54.4%","3703","56.5%","5587","56.3%","9290","56.4%","11263","52.9%","3.5pp"
"Los Diablos Missile Base","","C","107147","6.28","15876","8.99","61267","60.7%","55.6%","10921","56.9%","14449","54.9%","25370","55.8%","35898","55.5%","0.3pp"
"Pym Technologies","","C","107847","6.15","18308","8.69","72319","62.1%","55.9%","13477","58.0%","18167","55.5%","31644","56.6%","40676","55.4%","1.2pp"
"Stark Industries","","C","106958","6.14","17639","8.76","68007","61.0%","55.0%","12299","57.2%","17775","55.0%","30074","55.9%","37933","54.3%","1.6pp"
"Subterranean Cavern","","C","109273","6.45","17643","9.05","68308","60.7%","56.0%","12408","58.3%","16925","54.7%","29333","56.2%","38976","55.8%","0.4pp"
"Surveillance Room","","C","207196","5.83","34857","8.43","183868","83.1%","55.9%","33490","55.7%","46800","56.6%","80290","56.2%","103582","55.7%","0.6pp"
"Training Compound","","R","29646","4.38","4794","6.36","18689","61.9%","55.5%","3385","56.3%","4337","55.0%","7722","55.5%","10968","55.5%","0.1pp"
"Villainous Hideout","","U","76643","5.17","12275","7.31","58526","75.4%","55.1%","10514","56.9%","15553","57.7%","26067","57.4%","32461","53.4%","4.0pp"
"Archangel of Thune","W","M","307","1.54","192","","1160","94.1%","55.6%","211","","307","","518","56.9%","657","54.6%","2.3pp"
"Concerted Effort","W","M","873","4.05","125","","211","26.9%","","39","","53","","92","","119","",""
"Don't Move","W","M","698","3.04","172","","820","75.0%","55.5%","129","","204","","333","","489","",""
"Ephemerate","W","M","861","3.83","167","","648","64.9%","52.5%","95","","169","","264","","385","",""
"Final Showdown","W","M","512","2.19","224","2.30","1254","86.2%","59.1%","236","","359","","595","65.5%","659","53.3%","12.3pp"
"Light of Promise","W","M","1243","5.58","119","","65","8.9%","","16","","15","","31","","34","",""
"Path to Exile","W","M","459","2.06","207","2.25","1227","92.1%","57.1%","219","","349","","568","60.4%","659","54.3%","6.1pp"
"Return to the Ranks","W","M","1168","5.07","141","","136","15.4%","","19","","39","","58","","78","",""
"Righteous Fury","W","M","686","2.95","157","","665","69.3%","57.3%","108","","174","","282","","382","",""
"Steelshaper's Gift","W","M","1275","5.57","146","","96","10.3%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","884","3.97","122","","333","46.4%","","49","","91","","140","","195","",""
"Counterspell","U","M","713","3.21","212","3.78","1190","86.4%","57.1%","207","","334","","541","59.0%","650","55.5%","3.4pp"
"Cyberdrive Awakener","U","M","659","3.11","164","","603","60.8%","50.1%","101","","157","","258","","346","",""
"Dig Through Time","U","M","792","3.54","207","4.25","928","70.2%","52.6%","180","","257","","437","","491","",""
"Harbinger of the Seas","U","M","1331","5.73","164","","34","3.3%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1205","4.99","176","","209","19.1%","","35","","64","","99","","111","",""
"Mechanized Production","U","M","873","4.16","130","","299","36.6%","","56","","105","","161","","138","",""
"Narset's Reversal","U","M","1186","4.72","150","","298","32.2%","","61","","72","","133","","165","",""
"Reconnaissance Mission","U","M","779","3.52","169","","671","65.0%","52.6%","127","","188","","315","","356","",""
"Show and Tell","U","M","1209","5.57","157","","16","1.6%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","625","3.13","171","","790","71.2%","56.6%","136","","213","","349","","439","",""
"Three Steps Ahead","U","M","616","2.62","221","3.02","1272","88.8%","57.4%","192","","383","","575","59.8%","697","55.4%","4.4pp"
"Dauthi Voidwalker","B","M","545","2.37","197","","1122","87.7%","54.6%","207","","332","","539","57.7%","588","51.9%","5.8pp"
"Deadly Dispute","B","M","996","4.03","182","","826","70.7%","55.4%","146","","230","","376","","450","",""
"Extinction Event","B","M","511","2.27","234","2.52","1286","89.3%","55.1%","222","","351","","573","59.3%","713","51.6%","7.7pp"
"Final Act","B","M","561","2.76","145","","683","72.4%","55.3%","131","","187","","318","","365","",""
"Massacre Girl","B","M","405","2.20","181","","1038","83.6%","56.5%","162","","287","","449","","591","53.0%",""
"No Mercy","B","M","585","2.85","122","","570","73.2%","54.7%","100","","168","","268","","302","",""
"Chaos Warp","R","M","1118","5.06","108","","215","32.7%","","40","","58","","98","","117","",""
"Fiery Emancipation","R","M","999","4.50","133","","298","36.0%","","50","","67","","117","","181","",""
"Fury of the Horde","R","M","1057","5.28","131","","120","14.7%","","17","","21","","38","","82","",""
"Monstrous Rage","R","M","874","3.88","150","","687","76.2%","54.7%","100","","161","","261","","426","",""
"Seize the Day","R","M","974","4.11","85","","150","28.0%","","23","","35","","58","","92","",""
"Bedlam","R","M","1293","5.51","147","","66","7.4%","","7","","14","","21","","45","",""
"Beast Within","G","M","1085","5.26","97","","108","18.7%","","13","","36","","49","","59","",""
"Defense of the Heart","G","M","768","3.31","142","","599","66.7%","52.4%","114","","148","","262","","337","",""
"Force of Vigor","G","M","1227","5.10","135","","161","19.1%","","29","","44","","73","","89","",""
"Heroic Intervention","G","M","2684","3.85","366","5.14","1424","63.4%","52.0%","218","","346","","564","53.7%","860","50.8%","2.9pp"
"Primal Vigor","G","M","968","4.49","93","","151","","","19","","34","","53","","98","",""
"Rancor","G","M","648","3.03","176","","884","80.2%","54.6%","141","","241","","382","","502","51.6%",""
"Steely Resolve","G","M","1058","4.63","129","","200","25.2%","","33","","63","","96","","105","",""
"Unnatural Growth","G","M","898","4.01","149","","572","63.0%","57.0%","90","","122","","212","","360","",""
"Anthem of Champions","WG","M","650","3.12","187","","914","79.1%","53.7%","167","","233","","400","","514","50.8%",""
"Aurelia, the Warleader","WR","M","538","2.77","169","","695","67.4%","55.7%","119","","177","","296","","400","",""
"Black Panther, Wakandan King","WG","M","522","2.40","209","2.57","1178","85.9%","60.2%","207","","290","","497","","681","56.4%",""
"Captain America, First Avenger","WUR","M","712","3.42","168","","420","42.4%","","71","","105","","176","","247","",""
"Escape to the Wilds","RG","M","900","4.14","212","4.79","861","64.4%","56.2%","129","","223","","352","","509","51.9%",""
"Fight to the Death","WR","M","1229","5.40","141","","92","10.3%","","13","","25","","38","","54","",""
"Iron Man, Titan of Innovation","UR","M","551","2.59","192","","928","77.1%","54.2%","145","","247","","392","","541","48.2%",""
"Privileged Position","WG","M","1075","4.46","120","","215","30.5%","","36","","54","","90","","125","",""
"Ravenous Tyrannosaurus","RG","M","492","2.16","222","2.15","1214","85.1%","56.5%","241","","321","","562","59.8%","664","53.0%","6.8pp"
"Storm, Force of Nature","URG","M","793","3.34","169","","481","47.9%","","82","","150","","232","","251","",""
"Sundering Growth","WG","M","1100","4.68","133","","263","33.2%","","49","","68","","117","","146","",""
"Warleader's Call","WR","M","561","2.63","207","2.70","1137","81.9%","58.6%","212","","262","","474","","663","57.2%",""
"Wolverine, Best There Is","RG","M","521","2.52","154","","678","73.2%","52.1%","123","","168","","291","","387","",""
"Horn of Greed","","M","1172","5.45","141","","42","5.2%","","8","","10","","18","","24","",""
"Roaming Throne","","M","320","1.55","196","","1184","96.8%","54.0%","212","","327","","539","55.3%","648","52.8%","2.5pp"
"Sword of Fire and Ice","","M","234","1.17","220","1.16","1508","99.5%","62.3%","257","","403","","660","69.1%","845","57.0%","12.0pp"
