"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","89427","5.68","9397","8.77","17045","29.1%","52.0%","2907","49.5%","4091","51.9%","6998","50.9%","9993","52.8%","-1.9pp"
"Dwarven Mattock","","U","79109","4.95","11807","6.95","49737","66.6%","55.3%","8568","56.4%","11850","54.3%","20418","55.1%","28988","55.4%","-0.2pp"
"Giant's Boulder","","C","233689","7.16","25569","10.69","30921","19.3%","50.3%","5857","47.1%","7553","51.3%","13410","49.5%","17460","51.0%","-1.5pp"
"Glamdring, Foe-hammer","","R","27660","5.34","3383","8.22","1125","5.3%","39.8%","179","","325","","504","35.7%","620","43.2%","-7.5pp"
"Key to the Side-Door","","U","99905","7.01","10297","10.68","5494","8.6%","49.7%","920","45.1%","1238","50.1%","2158","48.0%","3331","50.7%","-2.7pp"
"My Precious","","R","10787","2.28","3128","2.39","15283","82.1%","51.2%","2591","47.2%","3579","53.7%","6170","51.0%","9076","51.3%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","4611","1.93","1362","1.98","6437","78.5%","50.7%","1129","47.8%","1509","52.1%","2638","50.3%","3768","50.9%","-0.7pp"
"Sting, Bilbo's Sword","","R","16605","3.32","2558","4.28","9740","63.1%","50.5%","1653","44.9%","2461","50.2%","4114","48.1%","5587","52.2%","-4.1pp"
"Thrór's Map","","U","75411","4.47","13049","6.21","54549","67.0%","53.5%","10068","52.2%","14624","56.2%","24692","54.6%","29798","52.6%","2.0pp"
"Well-Worn Spatula","","C","235557","7.35","27321","10.81","36759","21.2%","53.9%","6528","52.3%","8837","53.0%","15365","52.7%","21286","54.6%","-1.9pp"
"Elven Passage","","R","23874","4.16","4015","5.94","19092","75.6%","54.3%","3500","53.3%","4723","54.8%","8223","54.2%","10825","54.3%","-0.1pp"
"Elvenking's Halls","","C","163466","7.15","22140","10.22","59098","42.6%","52.1%","10780","53.1%","15219","53.2%","25999","53.2%","32961","51.2%","1.9pp"
"Goblin-town","","C","155687","5.96","24581","8.68","115781","73.4%","56.3%","21317","57.6%","25833","52.8%","47150","55.0%","68625","57.3%","-2.3pp"
"Hobbit Hole","","C","208578","5.39","39069","7.73","218206","87.1%","56.1%","40092","56.5%","54414","55.3%","94506","55.8%","123463","56.3%","-0.5pp"
"Iron Hills","","C","159459","6.53","24081","9.37","89415","58.5%","55.3%","16378","56.5%","21723","52.3%","38101","54.1%","51312","56.1%","-2.0pp"
"Lake-town","","C","162638","7.05","27115","9.72","105963","61.9%","55.3%","19281","56.3%","32637","55.7%","51918","55.9%","54010","54.6%","1.3pp"
"The Lonely Mountain","","R","15760","2.98","4941","3.41","27888","87.2%","57.0%","4885","58.2%","6581","58.1%","11466","58.2%","16412","56.3%","1.9pp"
"Mirkwood","","C","156081","6.16","22584","8.96","94549","65.6%","55.2%","17488","57.2%","20518","53.1%","38006","55.0%","56456","55.4%","-0.4pp"
