"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Arkenstone","","M","3116","1.15","2829","1.14","18148","98.8%","57.3%","3158","59.4%","4811","61.2%","7969","60.5%","10154","54.8%","5.7pp"
"The Black Arrow","","U","99131","5.72","10349","8.85","18579","28.6%","52.2%","3181","49.6%","4470","51.9%","7651","50.9%","10873","53.0%","-2.0pp"
"Dwarven Mattock","","U","87196","4.94","13069","6.92","55556","67.0%","55.4%","9571","56.4%","13238","54.3%","22809","55.2%","32368","55.5%","-0.3pp"
"Giant's Boulder","","C","257935","7.15","28247","10.67","34578","19.5%","50.4%","6522","47.0%","8452","51.5%","14974","49.5%","19545","51.1%","-1.6pp"
"Glamdring, Foe-hammer","","R","30739","5.39","3750","8.32","1195","5.0%","40.3%","189","","348","","537","36.1%","657","43.8%","-7.7pp"
"Key to the Side-Door","","U","110351","7.02","11329","10.71","5956","8.4%","49.9%","997","45.5%","1352","49.9%","2349","48.0%","3602","51.1%","-3.1pp"
"My Precious","","R","12173","2.33","3421","2.47","16808","81.7%","51.5%","2842","47.5%","3939","54.0%","6781","51.3%","9989","51.6%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","5177","1.97","1480","2.04","6985","78.3%","50.6%","1222","47.4%","1637","51.6%","2859","49.8%","4092","51.1%","-1.4pp"
"Sting, Bilbo's Sword","","R","18721","3.38","2804","4.38","10486","61.5%","50.5%","1761","45.6%","2630","50.0%","4391","48.2%","6050","52.0%","-3.8pp"
"Thrór's Map","","U","83548","4.48","14511","6.24","60873","66.9%","53.7%","11244","52.6%","16311","56.1%","27555","54.6%","33250","52.9%","1.7pp"
"Well-Worn Spatula","","C","259940","7.34","30242","10.81","40697","21.2%","53.9%","7260","52.5%","9713","53.1%","16973","52.8%","23599","54.6%","-1.8pp"
"Elven Passage","","R","26561","4.19","4455","5.99","21250","75.4%","54.4%","3888","53.8%","5287","54.7%","9175","54.3%","12027","54.4%","-0.1pp"
"Elvenking's Halls","","C","180603","7.16","24428","10.24","65080","42.4%","52.2%","11870","53.3%","16802","53.2%","28672","53.3%","36261","51.4%","1.9pp"
"Goblin-town","","C","171814","5.96","26791","8.70","125826","73.1%","56.3%","23146","57.5%","28053","52.7%","51199","54.9%","74621","57.3%","-2.4pp"
"Hobbit Hole","","C","230394","5.38","43232","7.73","242253","87.2%","56.2%","44547","56.5%","60590","55.5%","105137","55.9%","136864","56.3%","-0.4pp"
"Iron Hills","","C","176185","6.54","26488","9.39","98525","58.4%","55.3%","18041","56.6%","23976","52.2%","42017","54.0%","56508","56.2%","-2.2pp"
"Lake-town","","C","179712","7.05","30068","9.72","118349","62.1%","55.4%","21522","56.3%","36504","55.9%","58026","56.0%","60286","54.8%","1.2pp"
"The Lonely Mountain","","R","17328","2.97","5491","3.40","31022","87.1%","57.1%","5403","58.1%","7346","58.4%","12749","58.3%","18260","56.3%","1.9pp"
"Mirkwood","","C","172511","6.17","24803","8.97","103899","65.5%","55.3%","19258","57.2%","22548","53.2%","41806","55.0%","61996","55.5%","-0.5pp"
