"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","130857","4.42","26921","5.79","147331","85.4%","56.7%","24938","55.8%","37165","59.1%","62103","57.8%","85268","55.8%","2.0pp"
"Guerrilla Gorilla","G","C","167992","6.17","23214","8.86","90492","61.3%","55.9%","16097","55.8%","21595","56.3%","37692","56.1%","52678","55.7%","0.4pp"
"Hellcat, Undying Vigilante","G","U","56614","4.93","8703","6.85","36714","66.4%","55.5%","6479","57.3%","8703","55.6%","15182","56.3%","21507","54.9%","1.5pp"
"Hercules, Prince of Power","G","U","58242","5.04","8720","7.18","35742","65.1%","55.0%","6215","53.9%","8650","55.1%","14865","54.6%","20919","55.3%","-0.7pp"
"Heroic Feast","G","R","18633","4.08","3085","5.30","9446","49.9%","53.1%","1646","51.4%","2344","54.5%","3990","53.2%","5460","53.0%","0.3pp"
"Hulkling, Burgeoning Bruiser","G","U","57523","5.04","7366","7.28","26071","56.9%","53.1%","4713","53.3%","6054","52.3%","10767","52.7%","15328","53.4%","-0.7pp"
"Ka-Zar of the Savage Land","G","U","31448","2.76","12619","3.06","74723","90.9%","58.0%","12660","59.3%","19203","62.3%","31863","61.1%","42749","55.7%","5.4pp"
"Knight of Wundagore","G","C","164691","6.10","20282","8.93","72405","57.0%","53.5%","13020","52.8%","16916","52.1%","29936","52.4%","42508","54.2%","-1.8pp"
"Mister Hyde, Monster Within","G","U","43945","3.76","7792","5.04","40291","82.6%","54.6%","7214","55.6%","9863","54.8%","17077","55.2%","23391","54.0%","1.1pp"
"Mole Man, Moloid Master","G","R","15472","3.40","3206","4.10","13352","67.1%","53.6%","2315","54.0%","3313","54.5%","5628","54.2%","7746","53.1%","1.1pp"
"Pet Avengers","G","C","165249","6.02","26437","8.43","108586","64.6%","56.5%","18572","54.6%","27956","58.2%","46528","56.8%","62333","56.3%","0.5pp"
"Powerful Broker","G","C","180965","7.54","20370","11.10","25669","20.0%","52.8%","4464","50.4%","6032","51.6%","10496","51.1%","15203","54.0%","-2.9pp"
"Punishing Punch","G","U","37438","3.15","11248","3.77","65518","90.4%","57.1%","10977","57.5%","16734","60.9%","27711","59.5%","37825","55.4%","4.1pp"
"Rapid Rescue","G","C","184272","8.10","24966","11.24","40519","25.5%","57.1%","7349","57.4%","10205","58.1%","17554","57.8%","22968","56.5%","1.3pp"
"Reptil, Dinomorpher","G","U","64992","5.95","8024","8.79","22236","43.9%","55.5%","3916","56.4%","5255","56.1%","9171","56.2%","13050","55.0%","1.2pp"
"Restorative Technique","G","C","171199","6.83","17631","10.37","33213","30.1%","52.1%","5845","51.2%","7856","53.1%","13701","52.3%","19515","52.0%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","74878","7.44","9365","10.74","7820","13.4%","54.1%","1415","54.4%","1828","53.5%","3243","53.9%","4580","54.3%","-0.4pp"
"Savage Land Dinosaur","G","C","163754","5.89","23759","8.48","99801","66.1%","55.4%","18281","53.9%","24706","56.5%","42987","55.4%","57100","55.4%","0.0pp"
"Serpent Specialist","G","C","161191","5.86","21355","8.51","90010","66.6%","55.7%","15915","57.4%","21890","55.6%","37805","56.4%","52342","55.2%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","6088","2.61","1684","2.92","7664","74.3%","53.0%","1298","54.2%","1809","52.2%","3107","53.1%","4548","53.0%","0.1pp"
"She-Hulk, Jade Defender","G","U","40933","3.50","11133","4.18","62942","87.1%","57.7%","10787","58.2%","16068","61.9%","26855","60.4%","36261","55.6%","4.8pp"
"Super Strength","G","C","184815","8.36","18867","12.29","6970","5.9%","51.1%","1091","47.8%","1710","52.9%","2801","50.9%","4174","51.2%","-0.3pp"
"The Thing, Ben Grimm","G","U","54522","4.84","6992","7.09","26908","62.1%","52.9%","4462","50.5%","6643","54.6%","11105","53.0%","15875","52.8%","0.2pp"
"Tigra, Feline Fury","G","U","64145","5.75","8723","8.37","24129","44.3%","54.2%","4376","54.9%","5770","52.7%","10146","53.6%","13956","54.6%","-0.9pp"
"Training Regimen","G","U","52200","4.72","6329","6.92","23516","60.3%","52.1%","3935","51.7%","5553","52.3%","9488","52.1%","14032","52.1%","-0.0pp"
"The Unbeatable Squirrel Girl","G","R","9245","2.11","4437","2.09","24692","87.4%","56.9%","4248","58.0%","6386","60.1%","10634","59.3%","14189","55.1%","4.2pp"
"Undercover Skrull","G","C","113188","3.86","28197","4.83","161821","88.9%","57.4%","29602","62.3%","39241","56.8%","68843","59.2%","93044","56.0%","3.2pp"
"Wakandan Royal Guard","G","C","172218","6.57","22009","9.60","69769","50.4%","55.0%","11522","54.0%","16956","56.4%","28478","55.4%","41262","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","45065","3.77","10831","4.73","60370","87.6%","56.4%","10914","56.1%","14833","58.2%","25747","57.3%","34591","55.8%","1.5pp"
"World War Hulk","G","R","12110","2.72","2843","2.97","12621","73.1%","52.3%","2207","51.1%","2908","54.7%","5115","53.2%","7508","51.6%","1.6pp"
"Abomination, Terrifying Titan","RG","U","44778","3.64","8691","4.86","46099","84.8%","55.4%","7901","54.3%","11629","58.3%","19530","56.7%","26766","54.4%","2.2pp"
"Absorbing Man","UG","R","15065","3.38","4823","3.61","21739","70.5%","56.9%","3753","60.8%","5899","59.3%","9652","59.9%","12254","54.4%","5.5pp"
"Alien Invasion","RG","R","12772","3.02","3237","3.19","13696","70.0%","51.2%","2335","51.7%","3233","49.7%","5568","50.5%","8129","51.6%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","56147","5.09","8491","7.11","27647","52.8%","53.2%","4922","52.5%","7089","53.8%","12011","53.3%","15683","53.1%","0.2pp"
"Ares, God of War","BR","R","14191","3.27","3491","3.67","14906","69.6%","53.1%","2562","56.4%","3965","56.4%","6527","56.4%","8482","50.6%","5.8pp"
"Armor Wars","UR","R","23406","4.97","3437","7.03","6218","29.7%","48.7%","1047","45.9%","1599","50.0%","2646","48.4%","3573","48.9%","-0.5pp"
"The Astonishing Ant-Man","UG","R","13356","3.08","3877","3.32","17157","70.4%","54.7%","3048","60.1%","4615","54.4%","7663","56.7%","9568","53.1%","3.6pp"
"Avengers: Under Siege","BR","R","11517","2.60","4496","2.58","22955","80.2%","56.7%","3931","63.8%","6192","63.5%","10123","63.6%","12836","51.2%","12.4pp"
"Beast, Erudite Aerialist","UG","U","57079","4.84","6983","7.20","21146","49.6%","51.1%","3567","48.6%","5331","50.4%","8898","49.7%","12305","52.0%","-2.3pp"
"Black Panther, Vanguard","WG","U","43691","3.88","10199","4.82","47692","74.0%","55.7%","8043","54.3%","12301","56.0%","20344","55.3%","27559","55.9%","-0.5pp"
"Black Widow, Double Agent","WB","U","53354","4.81","9755","6.38","36027","59.5%","54.3%","6240","54.5%","9963","56.0%","16203","55.4%","19959","53.4%","2.1pp"
"Bullseye, Death Dealer","BR","U","51129","4.28","8129","5.82","35749","71.9%","52.7%","6318","52.8%","9500","54.6%","15818","53.9%","19998","51.8%","2.1pp"
"Captain America, Living Legend","WU","U","41812","3.71","12354","4.33","63915","80.8%","57.0%","11019","57.3%","18378","58.1%","29397","57.8%","34760","56.3%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","11805","2.71","4966","2.69","24637","77.6%","57.2%","4275","60.9%","7014","62.1%","11289","61.6%","13471","53.6%","8.1pp"
"The Coming of Galactus","BG","M","3940","1.84","2204","1.73","12418","88.1%","57.0%","2177","62.3%","3396","63.5%","5573","63.1%","6846","52.0%","11.0pp"
"Daredevil, Man Without Fear","WR","R","10243","2.39","4605","2.40","23760","81.5%","55.7%","4056","56.7%","6509","59.5%","10565","58.4%","13269","53.7%","4.7pp"
"Ghost, Spectral Saboteur","UB","U","61930","5.39","7407","8.16","19812","43.3%","51.4%","3495","50.8%","5291","53.4%","8786","52.4%","11067","50.7%","1.6pp"
"Hulk, Gamma Goliath","RG","U","52165","4.67","7496","6.52","27791","60.1%","53.5%","4639","52.1%","6761","57.0%","11400","55.0%","16509","52.5%","2.4pp"
"Iron Man, Master of Machines","UR","U","55409","5.10","8824","6.79","31823","57.8%","53.4%","5379","53.9%","8701","55.6%","14080","55.0%","17907","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","53608","4.84","9438","6.45","34717","60.0%","52.9%","5818","53.9%","10605","55.8%","16423","55.1%","18540","50.9%","4.2pp"
"Killmonger, Scourge of Wakanda","BG","U","44597","3.99","11973","4.64","58257","75.9%","56.7%","9880","58.4%","15768","61.6%","25648","60.4%","32714","53.9%","6.5pp"
"King T'Challa","WU","M","3331","1.51","2613","1.48","15671","94.0%","57.1%","2644","61.5%","4630","61.0%","7274","61.2%","8428","53.6%","7.5pp"
"The Kingpin of Crime","WB","R","17104","3.70","4391","4.25","17508","64.3%","54.7%","3063","55.5%","4962","57.5%","8025","56.8%","9602","52.8%","3.9pp"
"Madame Hydra","BR","U","51367","4.72","7395","6.37","27414","62.6%","49.5%","4594","48.9%","7465","49.4%","12059","49.2%","15524","49.6%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","9000","2.06","5422","2.01","31165","89.2%","57.8%","5634","61.2%","9027","60.2%","14661","60.6%","16758","55.3%","5.3pp"
"Moon Girl and Devil Dinosaur","UG","R","14964","3.41","3949","3.77","15770","63.8%","54.1%","2688","55.4%","4398","54.2%","7086","54.6%","8754","53.6%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","12331","2.70","4472","2.77","22761","80.8%","55.8%","3947","59.6%","6117","62.5%","10064","61.4%","12750","51.5%","9.9pp"
"Scientist Supreme of A.I.M.","UB","R","24933","5.20","3903","7.38","6380","26.6%","51.3%","1113","50.2%","1912","52.0%","3025","51.3%","3360","51.2%","0.1pp"
"The Serpent Society","BG","R","17540","3.86","3475","4.69","12613","58.1%","54.5%","2172","55.6%","3191","58.0%","5363","57.0%","7283","52.7%","4.4pp"
"Speedball, New Warrior","UR","U","64078","5.70","8539","8.27","19506","37.4%","51.2%","3471","49.6%","4846","49.9%","8317","49.7%","11193","52.4%","-2.6pp"
"Spider-Man, To the Rescue","WG","U","40735","3.28","9495","4.26","52692","88.4%","55.7%","9091","54.0%","13329","55.5%","22420","54.9%","30261","56.2%","-1.4pp"
"Spider-Woman, Secret Agent","WU","U","32727","2.76","12952","3.23","79560","95.2%","57.6%","13752","55.7%","22335","61.3%","36087","59.1%","43597","56.2%","2.9pp"
"Storm, Windrider","WG","R","9661","2.28","4806","2.22","26157","85.4%","56.8%","4445","58.9%","7065","60.7%","11510","60.0%","14745","54.4%","5.6pp"
"The Super Hero Civil War","WR","R","6853","1.55","5444","1.52","34473","94.7%","60.2%","6035","66.5%","9450","71.2%","15485","69.3%","18991","52.7%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","16234","3.51","3883","4.18","15090","63.4%","53.1%","2590","51.7%","4527","55.9%","7117","54.4%","8080","51.9%","2.4pp"
"Thanos, the Mad Titan","WBR","M","7188","3.19","1598","3.75","5385","55.0%","52.0%","887","54.5%","1537","57.6%","2424","56.4%","3000","48.3%","8.1pp"
"Thor Odinson","WR","U","49831","4.53","7161","6.28","24701","56.5%","52.1%","4117","49.7%","6210","53.2%","10327","51.8%","14470","52.3%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","46280","3.85","8077","5.18","40737","81.1%","54.3%","7203","56.5%","10639","56.1%","17842","56.3%","23089","52.8%","3.5pp"
"U.S.Agent, John Walker","WB","U","41532","3.35","11783","4.22","65577","88.6%","56.2%","11198","55.6%","17882","58.4%","29080","57.3%","36566","55.3%","2.0pp"
"Vision Quest","UR","R","16810","3.67","5770","3.86","25665","70.0%","57.1%","4302","56.6%","7301","64.0%","11603","61.3%","14063","53.7%","7.5pp"
"War Machine, Legacy of Iron","WR","U","48200","3.94","7870","5.45","35452","73.3%","52.6%","6221","50.7%","8746","52.6%","14967","51.8%","20536","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","18585","4.01","4411","4.74","15700","57.3%","55.1%","2778","58.6%","4233","58.7%","7011","58.7%","8758","52.2%","6.4pp"
"Wolverine, Fierce Fighter","RG","R","9769","2.21","4564","2.11","25234","84.9%","58.0%","4234","62.8%","6385","64.3%","10619","63.7%","14615","53.9%","9.8pp"
"Worlds Within Worlds","UG","R","31160","6.45","3953","9.83","541","2.2%","48.6%","95","","123","","218","","323","",""
"A.I.M. Synthoids","","C","178770","6.84","23203","9.98","57542","39.9%","52.8%","10757","50.2%","14765","54.1%","25522","52.5%","32018","53.1%","-0.6pp"
"Arc Reactor","","R","26492","5.48","2902","8.64","1603","8.8%","47.5%","246","","418","","664","43.7%","938","50.2%","-6.5pp"
"Captain America's Shield","","R","6584","1.46","4252","1.45","25391","96.3%","54.7%","4596","54.7%","6743","58.8%","11339","57.1%","14041","52.7%","4.4pp"
"Cosmic Cube","","M","3059","1.34","2409","1.33","14949","97.4%","57.1%","2603","58.5%","4089","62.5%","6692","60.9%","8250","54.0%","7.0pp"
"Dependable Quinjet","","C","176114","6.58","21454","9.72","44195","33.0%","53.3%","7989","53.0%","11168","54.5%","19157","53.9%","25025","52.8%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","147516","4.83","34458","6.52","184030","83.6%","56.9%","31772","56.0%","50585","59.0%","82357","57.9%","101825","56.0%","1.9pp"
"Iron Man Armor","","M","2933","1.29","2279","1.28","14255","97.8%","55.9%","2403","56.0%","3813","60.7%","6216","58.9%","8035","53.6%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","73781","6.85","9592","9.95","13591","22.3%","55.0%","2349","53.4%","3608","58.0%","5957","56.2%","7636","54.1%","2.0pp"
"Super-Adaptoid","","R","8883","1.96","3993","2.10","23831","94.1%","55.4%","4401","57.2%","6289","57.2%","10690","57.2%","13224","53.9%","3.3pp"
"The Ten Rings","","M","11409","4.61","1497","6.95","1685","18.5%","51.3%","246","","453","","699","48.9%","988","53.0%","-4.1pp"
"Ultron, Artificial Malevolence","","M","4236","1.90","1835","1.90","9165","81.4%","53.0%","1712","52.2%","2453","54.2%","4165","53.4%","5054","52.5%","0.9pp"
"Ultron Drone","","C","178812","6.83","21348","10.17","42323","31.8%","52.7%","7341","50.2%","11265","55.8%","18606","53.6%","23782","52.0%","1.6pp"
"Vibranium Energy Daggers","","C","180982","7.39","16958","11.31","14774","14.0%","50.7%","2633","48.9%","3760","51.7%","6393","50.6%","8367","50.7%","-0.1pp"
"The Vision","","R","5449","1.22","4678","1.22","29424","99.0%","56.3%","5065","58.9%","8455","59.2%","13520","59.1%","16227","53.8%","5.3pp"
"Viv Vision, Teen Synthezoid","","U","55055","4.38","7320","6.48","31960","70.3%","53.2%","5640","51.3%","8420","54.8%","14060","53.4%","17981","53.0%","0.3pp"
"A.I.M. Labs","","C","89275","6.27","15318","8.86","56153","58.3%","54.8%","10179","57.0%","15367","55.5%","25546","56.1%","30605","53.7%","2.3pp"
"Asgardian Citadel","","C","87021","5.93","13894","8.49","55632","63.3%","55.7%","10089","58.1%","13156","55.1%","23245","56.4%","32387","55.1%","1.3pp"
"Avengers Hangar","","C","85648","5.66","16920","7.96","83303","76.6%","57.3%","15300","58.8%","21411","56.4%","36711","57.4%","46591","57.3%","0.1pp"
"Avengers Tower","","U","57102","4.46","12868","5.91","72530","86.7%","58.5%","13062","60.1%","18411","60.0%","31473","60.0%","41061","57.3%","2.8pp"
"Baxter Building","","U","61226","4.79","12356","6.62","66936","85.4%","56.2%","11469","55.6%","17440","58.2%","28909","57.2%","38033","55.5%","1.6pp"
"Birnin Zana Plaza","","C","87942","6.02","14856","8.58","63862","67.6%","56.4%","11608","58.5%","14814","54.8%","26422","56.4%","37440","56.3%","0.1pp"
"Castle Doom","","R","22203","4.48","3429","6.18","9933","47.9%","51.3%","1706","50.3%","2666","54.1%","4372","52.6%","5561","50.3%","2.4pp"
"Dark Fortress","","R","23905","4.29","3817","6.26","14618","62.1%","53.5%","2698","54.7%","3713","54.8%","6411","54.8%","8207","52.5%","2.3pp"
"Fisk Tower","","C","89305","6.31","15226","8.96","54850","57.0%","55.1%","10080","56.8%","13829","54.4%","23909","55.4%","30941","54.8%","0.6pp"
"Gathering Place","","R","23198","4.08","4303","5.84","18505","68.8%","55.4%","3409","55.7%","4348","56.4%","7757","56.1%","10749","54.9%","1.2pp"
"Gleaming Bastion","","R","22551","3.87","4846","5.38","23522","76.4%","56.6%","4124","57.5%","6188","56.9%","10312","57.1%","13209","56.3%","0.9pp"
"Hell's Kitchen","","C","88331","6.31","12660","9.00","47393","60.1%","54.2%","8591","55.8%","12020","53.9%","20611","54.7%","26782","53.8%","0.8pp"
"Hidden Lair","","R","24038","4.30","4402","6.12","16580","60.6%","54.6%","3032","56.9%","4503","56.5%","7535","56.7%","9045","52.8%","3.8pp"
"Los Diablos Missile Base","","C","87897","6.30","12935","9.00","49431","60.3%","55.6%","8851","57.1%","11600","54.7%","20451","55.7%","28981","55.5%","0.2pp"
"Pym Technologies","","C","88632","6.20","15016","8.73","58532","61.5%","55.8%","10926","58.1%","14665","55.2%","25591","56.4%","32941","55.4%","1.0pp"
"Stark Industries","","C","87922","6.15","14417","8.77","54994","60.6%","55.0%","9945","57.3%","14375","55.0%","24320","55.9%","30674","54.3%","1.6pp"
"Subterranean Cavern","","C","89974","6.49","14394","9.11","54756","59.9%","55.9%","9925","58.5%","13513","54.8%","23438","56.3%","31319","55.5%","0.8pp"
"Surveillance Room","","C","170640","5.88","28754","8.47","150516","82.7%","56.0%","27347","56.0%","38345","56.6%","65692","56.3%","84827","55.7%","0.6pp"
"Training Compound","","R","24178","4.35","3874","6.31","14865","61.2%","55.4%","2679","55.9%","3453","55.1%","6132","55.5%","8734","55.3%","0.2pp"
"Villainous Hideout","","U","62942","5.17","9993","7.33","47047","74.9%","55.2%","8469","57.1%","12531","57.6%","21000","57.4%","26047","53.5%","3.9pp"
"Archangel of Thune","W","M","244","1.57","150","","920","95.0%","56.4%","172","","251","","423","","512","53.7%",""
"Concerted Effort","W","M","704","4.10","108","","199","29.6%","","36","","52","","88","","111","",""
"Don't Move","W","M","577","3.07","142","","689","77.1%","54.7%","108","","173","","281","","410","",""
"Ephemerate","W","M","713","3.86","141","","546","66.7%","52.6%","74","","148","","222","","325","",""
"Final Showdown","W","M","412","2.27","178","","990","86.9%","58.9%","190","","278","","468","","522","53.8%",""
"Light of Promise","W","M","1020","5.58","98","","47","7.8%","","11","","9","","20","","27","",""
"Path to Exile","W","M","380","2.07","174","","998","90.5%","57.1%","180","","283","","463","","535","54.4%",""
"Return to the Ranks","W","M","975","4.97","114","","117","16.8%","","16","","34","","50","","67","",""
"Righteous Fury","W","M","578","3.02","126","","529","69.2%","57.1%","87","","137","","224","","304","",""
"Steelshaper's Gift","W","M","1070","5.54","115","","81","11.5%","","21","","15","","36","","45","",""
"Teferi's Protection","W","M","738","3.95","106","","294","47.6%","","43","","79","","122","","174","",""
"Counterspell","U","M","598","3.28","179","","994","86.5%","57.2%","171","","284","","455","","539","56.4%",""
"Cyberdrive Awakener","U","M","545","3.06","144","","522","61.1%","48.9%","84","","138","","222","","301","",""
"Dig Through Time","U","M","649","3.54","166","","739","69.6%","53.3%","142","","200","","342","","397","",""
"Harbinger of the Seas","U","M","1078","5.77","133","","34","4.1%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1003","5.10","142","","158","17.4%","","29","","48","","77","","82","",""
"Mechanized Production","U","M","705","4.13","108","","231","34.8%","","43","","78","","121","","110","",""
"Narset's Reversal","U","M","979","4.80","122","","253","33.7%","","53","","61","","114","","139","",""
"Reconnaissance Mission","U","M","648","3.57","141","","574","66.9%","52.8%","103","","157","","260","","314","",""
"Show and Tell","U","M","979","5.56","133","","11","1.3%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","516","3.05","146","","702","73.1%","57.1%","125","","188","","313","","387","",""
"Three Steps Ahead","U","M","533","2.65","192","","1080","88.5%","57.0%","160","","331","","491","","589","55.3%",""
"Dauthi Voidwalker","B","M","454","2.31","161","","918","87.6%","55.0%","164","","274","","438","","485","",""
"Deadly Dispute","B","M","787","4.01","147","","644","70.8%","54.5%","108","","188","","296","","348","",""
"Extinction Event","B","M","420","2.35","191","","1045","88.3%","53.9%","174","","286","","460","","585","50.1%",""
"Final Act","B","M","462","2.68","118","","539","70.4%","56.4%","93","","147","","240","","299","",""
"Massacre Girl","B","M","330","2.18","140","","819","83.9%","57.1%","117","","237","","354","","467","",""
"No Mercy","B","M","493","2.79","94","","434","73.4%","","75","","123","","198","","236","",""
"Chaos Warp","R","M","952","5.10","85","","156","30.6%","","33","","43","","76","","80","",""
"Fiery Emancipation","R","M","839","4.46","111","","242","35.9%","","43","","54","","97","","145","",""
"Fury of the Horde","R","M","856","5.22","107","","106","15.8%","","15","","19","","34","","72","",""
"Monstrous Rage","R","M","707","3.83","115","","538","76.3%","55.4%","79","","126","","205","","333","",""
"Seize the Day","R","M","785","4.05","70","","127","","","19","","30","","49","","78","",""
"Bedlam","R","M","1064","5.53","128","","47","6.2%","","6","","10","","16","","31","",""
"Beast Within","G","M","887","5.26","76","","86","","","10","","27","","37","","49","",""
"Defense of the Heart","G","M","645","3.34","114","","453","62.4%","","83","","109","","192","","261","",""
"Force of Vigor","G","M","992","5.09","105","","122","18.8%","","23","","34","","57","","66","",""
"Heroic Intervention","G","M","2207","3.86","315","5.10","1238","63.2%","51.1%","189","","293","","482","","756","50.7%",""
"Primal Vigor","G","M","786","4.48","73","","120","","","13","","29","","42","","78","",""
"Rancor","G","M","521","3.06","143","","709","78.3%","54.7%","115","","195","","310","","399","",""
"Steely Resolve","G","M","857","4.60","106","","156","24.0%","","29","","46","","75","","81","",""
"Unnatural Growth","G","M","754","3.99","121","","444","59.5%","","68","","99","","167","","277","",""
"Anthem of Champions","WG","M","548","3.11","159","","768","79.1%","54.8%","142","","185","","327","","441","",""
"Aurelia, the Warleader","WR","M","432","2.72","136","","569","69.1%","56.1%","98","","145","","243","","327","",""
"Black Panther, Wakandan King","WG","M","431","2.44","167","","941","85.3%","60.3%","163","","236","","399","","541","56.4%",""
"Captain America, First Avenger","WUR","M","588","3.42","140","","342","42.4%","","60","","87","","147","","197","",""
"Escape to the Wilds","RG","M","738","4.14","173","","672","62.9%","56.5%","104","","168","","272","","400","",""
"Fight to the Death","WR","M","1017","5.39","121","","83","11.1%","","10","","22","","32","","51","",""
"Iron Man, Titan of Innovation","UR","M","433","2.62","155","","745","76.8%","54.2%","118","","193","","311","","436","",""
"Privileged Position","WG","M","879","4.51","97","","170","29.7%","","29","","40","","69","","101","",""
"Ravenous Tyrannosaurus","RG","M","410","2.19","185","","994","83.6%","56.8%","193","","261","","454","","548","53.8%",""
"Storm, Force of Nature","URG","M","652","3.34","133","","344","44.0%","","58","","105","","163","","183","",""
"Sundering Growth","WG","M","907","4.77","114","","233","33.6%","","44","","62","","106","","127","",""
"Warleader's Call","WR","M","469","2.70","168","","913","80.7%","58.6%","161","","203","","364","","549","57.6%",""
"Wolverine, Best There Is","RG","M","421","2.54","123","","547","74.7%","51.7%","93","","145","","238","","308","",""
"Horn of Greed","","M","942","5.46","115","","29","4.4%","","6","","7","","13","","16","",""
"Roaming Throne","","M","270","1.52","164","","992","97.4%","54.5%","187","","269","","456","","537","53.8%",""
"Sword of Fire and Ice","","M","198","","184","","1251","99.4%","62.2%","201","","330","","531","69.7%","717","56.8%","12.9pp"
