"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Uneasy Partings","U","C","156025","6.62","27102","8.83","95647","57.0%","54.2%","15951","51.2%","30015","58.4%","45966","55.9%","49712","52.6%","3.3pp"
"Wizard's Staff","U","R","18987","5.22","2385","7.86","1371","9.5%","40.8%","221","","365","","586","39.2%","782","42.2%","-3.0pp"
"Along the Crooked Way","B","R","11645","3.22","2664","3.80","11296","69.2%","53.7%","1952","48.2%","2585","55.1%","4537","52.1%","6744","54.7%","-2.5pp"
"Azog, Moria's Ruin","B","R","9201","2.58","2874","2.86","14605","82.7%","53.5%","2526","50.1%","3345","53.9%","5871","52.3%","8715","54.3%","-2.0pp"
"Bilbo's Deadly Slice","B","C","75621","2.88","24336","3.46","145483","93.5%","56.8%","24856","55.1%","33083","58.7%","57939","57.2%","87576","56.6%","0.6pp"
"Crude Bent Blade","B","C","88926","3.43","31078","3.91","183820","90.7%","58.5%","32021","60.5%","41735","60.5%","73756","60.5%","109782","57.1%","3.4pp"
"Desolation Prowler","B","U","29214","2.73","13840","2.94","84388","92.7%","59.0%","15325","64.7%","18877","58.9%","34202","61.5%","50322","57.3%","4.2pp"
"Down, Down to Goblin-town","B","U","35517","3.20","13169","3.60","75375","88.3%","58.1%","13244","60.3%","17094","58.6%","30338","59.3%","44977","57.3%","2.1pp"
"Dreaded Bat-Cloud","B","U","42682","3.72","9319","4.84","49428","83.5%","56.2%","8179","55.1%","11350","56.6%","19529","56.0%","29978","56.3%","-0.3pp"
"Front Porch Sentries","B","C","153580","5.87","24225","8.43","83052","53.7%","55.8%","14866","55.5%","18641","54.6%","33507","55.0%","49547","56.3%","-1.3pp"
"Gathering of Darkness","B","U","44138","3.86","9895","4.95","49614","79.1%","55.6%","8194","52.3%","11206","56.7%","19400","54.8%","30230","56.1%","-1.3pp"
"Gnashing of Teeth","B","U","30677","2.74","10100","3.20","58169","90.7%","55.9%","9903","54.5%","13051","56.6%","22954","55.7%","35229","56.1%","-0.4pp"
"Gollum, Riddle Master","B","M","2609","1.52","1899","1.51","11071","90.7%","58.8%","1967","67.9%","2559","60.8%","4526","63.9%","6462","55.3%","8.6pp"
"Gollum, Silent Slinker","B","C","128306","4.79","29130","6.10","153575","81.5%","58.2%","26065","58.9%","34526","59.6%","60591","59.3%","91936","57.5%","1.8pp"
"Gollum the Abandoned","B","U","49873","4.33","11173","5.52","55063","76.8%","57.0%","9907","57.2%","12331","56.9%","22238","57.0%","32614","57.1%","-0.0pp"
"Great Fierce Bee","B","C","163521","6.74","19031","10.16","28923","24.0%","53.4%","4916","51.2%","6653","53.3%","11569","52.4%","17382","54.1%","-1.7pp"
"Great Ugly-Looking Goblin","B","U","39275","3.48","10560","4.32","59583","88.1%","57.0%","10550","57.0%","13257","57.2%","23807","57.1%","35750","56.9%","0.2pp"
"Head of the Hunt","B","R","5523","1.63","3788","1.63","22899","93.6%","57.4%","3925","60.1%","5301","60.9%","9226","60.6%","13686","55.3%","5.2pp"
"Inside Information","B","M","4708","2.74","1252","3.02","5614","71.9%","53.0%","972","48.4%","1349","51.1%","2321","50.0%","3300","55.2%","-5.2pp"
"The Master of Lake-town","B","R","10952","2.98","3091","3.46","15063","77.7%","55.2%","2553","53.9%","3520","54.7%","6073","54.4%","9002","55.7%","-1.3pp"
"Nighthowl Pursuer","B","U","42777","3.83","12068","4.53","65632","83.7%","58.4%","11760","62.7%","14181","56.2%","25941","59.2%","39702","57.9%","1.3pp"
"Rage into the Valley","B","C","132968","4.89","27508","6.61","139011","78.9%","56.7%","24185","55.6%","31188","55.8%","55373","55.7%","83645","57.4%","-1.8pp"
"Ravening Warg","B","C","125056","4.57","25017","6.18","136809","85.1%","57.6%","24234","58.0%","30247","57.0%","54481","57.5%","82278","57.7%","-0.3pp"
"Reverent Howl","B","C","157514","6.17","20331","9.25","52288","40.7%","54.4%","8868","51.4%","11430","54.3%","20298","53.0%","32005","55.3%","-2.3pp"
"Rhovanion Rampager","B","R","6032","1.77","3831","1.78","23109","92.8%","58.2%","3990","62.6%","5388","59.2%","9378","60.7%","13815","56.4%","4.2pp"
"The Sackville-Bagginses","B","R","8968","2.57","3698","2.77","20705","87.0%","57.0%","3608","57.8%","4742","59.2%","8350","58.6%","12256","55.9%","2.7pp"
"Stir Up Trouble","B","C","113451","4.09","26461","5.38","146189","87.3%","56.2%","24778","54.1%","33495","57.7%","58273","56.2%","87980","56.2%","-0.1pp"
"Stony-Voiced Goblins","B","C","139106","5.06","26795","6.98","129396","75.8%","56.4%","23248","55.9%","28960","55.2%","52208","55.5%","77131","57.0%","-1.5pp"
"Supper for Spiders","B","R","21096","5.59","2581","8.65","984","6.2%","45.0%","152","","215","","367","","617","46.4%",""
"Balin, Loremaster","R","R","13099","3.61","2410","4.63","8767","59.4%","53.3%","1491","48.2%","2063","53.3%","3554","51.1%","5182","54.7%","-3.6pp"
"Bombur, Gentle Dreamer","R","U","55105","4.92","8968","6.86","36247","64.3%","55.0%","6244","54.6%","8541","54.4%","14785","54.5%","21303","55.2%","-0.8pp"
"Bothersome Noisemaker","R","U","32273","2.93","13335","3.20","79185","90.7%","58.7%","14165","63.9%","18329","58.5%","32494","60.8%","46738","57.3%","3.6pp"
"Burn, Burn, Tree and Fern","R","U","30591","2.74","12136","3.05","70933","90.6%","57.6%","12034","58.6%","16547","60.5%","28581","59.7%","42332","56.2%","3.6pp"
"Dáin Ironfoot","R","R","6721","2.00","3785","2.01","22159","91.7%","58.1%","3881","62.2%","5223","60.9%","9104","61.4%","12981","55.7%","5.8pp"
"Desert Were-Worm","R","R","13555","3.84","2125","5.04","6002","45.7%","50.4%","1024","44.3%","1329","48.9%","2353","46.9%","3662","52.6%","-5.7pp"
"Desolation of Smaug","R","R","13735","3.85","2611","4.84","8106","49.6%","52.9%","1376","50.4%","1892","53.3%","3268","52.1%","4841","53.4%","-1.3pp"
"Dori, Bearer of Friends","R","C","133854","4.94","24484","6.81","123581","79.3%","56.8%","21609","57.4%","28865","56.5%","50474","56.9%","72720","56.6%","0.3pp"
"Dwarven Mauler","R","U","50571","4.41","10504","5.75","51363","76.5%","57.1%","9283","59.5%","11747","54.4%","21030","56.6%","30208","57.4%","-0.7pp"
"Gandalf, Goblins' Bane","R","M","3331","2.00","1571","1.98","8195","83.9%","55.7%","1450","57.2%","1968","57.2%","3418","57.2%","4782","54.6%","2.6pp"
"Gandalf, Spark Starter","R","U","46176","4.12","12163","4.99","60189","77.2%","57.3%","10093","56.1%","14204","60.7%","24297","58.8%","35918","56.3%","2.5pp"
"Getaway Barrel","R","R","22616","6.05","2811","9.36","393","2.2%","","67","","91","","158","","235","",""
"Glóin the Mighty","R","U","43585","3.82","9460","4.91","48959","81.5%","56.9%","8323","57.9%","11543","57.5%","19866","57.7%","28940","56.2%","1.5pp"
"Goblin-town Flunkies","R","C","152639","5.99","21725","8.66","73924","53.5%","54.6%","13188","53.5%","16708","53.2%","29896","53.3%","44048","55.5%","-2.2pp"
"Gundabad Opportunist","R","C","154596","5.95","26898","8.34","111093","64.8%","56.4%","18990","54.6%","25461","56.2%","44451","55.5%","66728","57.0%","-1.5pp"
"Iron Hills Stalwart","R","C","165277","7.00","18737","10.50","28149","24.0%","53.2%","4678","49.2%","6737","52.7%","11415","51.3%","16710","54.5%","-3.3pp"
"Last Light of Durin's Day","R","R","21365","5.78","2598","9.01","661","4.1%","40.7%","102","","163","","265","","396","",""
"The Misty Mountains Cold","R","R","9076","2.57","3004","2.84","15957","83.6%","55.4%","2762","61.3%","3792","54.6%","6554","57.4%","9405","54.0%","3.4pp"
"Misty Mountains Raider","R","U","36310","3.25","11846","3.77","66635","87.8%","57.2%","11260","56.4%","15716","58.8%","26976","57.8%","39780","56.8%","1.0pp"
"Óin the Brave","R","C","152212","6.03","23077","8.58","83652","57.3%","55.5%","14978","54.7%","19187","54.9%","34165","54.8%","49254","55.9%","-1.1pp"
"Pinecone Strike","R","C","86539","3.20","29101","3.84","170736","91.1%","57.5%","29958","58.8%","39687","59.1%","69645","59.0%","101109","56.5%","2.5pp"
"Ragged Short Spear","R","C","155955","6.09","22124","8.88","71826","51.1%","55.3%","12870","55.3%","16394","54.5%","29264","54.8%","42357","55.6%","-0.8pp"
"Smaug, the Great Calamity","R","C","135470","5.04","21392","7.16","90637","66.9%","55.5%","15077","53.8%","21522","57.1%","36599","55.7%","54036","55.4%","0.3pp"
"Smaug the Magnificent","R","M","2335","1.34","1765","1.33","10368","91.5%","58.6%","1805","64.2%","2533","63.6%","4338","63.8%","6050","55.0%","8.9pp"
"Smaug's Fury","R","C","167580","7.38","18728","10.96","20272","17.2%","53.0%","3424","50.5%","4530","52.8%","7954","51.8%","12326","53.8%","-2.0pp"
"Snowslope Hunter","R","U","54949","4.87","10226","6.53","43547","67.6%","54.6%","7688","51.4%","10058","54.8%","17746","53.3%","25852","55.5%","-2.2pp"
"Stone-Giant of High Pass","R","R","8273","2.41","3501","2.47","19230","86.4%","56.7%","3112","54.7%","4664","59.7%","7776","57.7%","11510","56.1%","1.6pp"
"Thorin, Mountain-king","R","M","2969","1.78","1799","1.76","10278","88.1%","57.8%","1746","61.1%","2500","63.1%","4246","62.3%","5989","54.4%","7.8pp"
"Tidings of War","R","C","148404","5.72","24209","8.14","99482","64.3%","56.1%","17954","56.9%","22210","54.0%","40164","55.3%","59328","56.7%","-1.4pp"
"Attercop","G","C","141130","5.43","19626","7.75","90716","73.9%","54.8%","16339","55.4%","20655","55.1%","36994","55.2%","53441","54.5%","0.7pp"
"Bejeweled Warg","G","R","6888","2.03","3148","2.03","16775","84.2%","56.5%","3124","64.2%","3832","57.0%","6956","60.3%","9821","53.9%","6.3pp"
"Beorn, Reluctant Host","G","C","156164","6.57","15531","9.92","30705","32.1%","51.5%","5358","48.9%","7214","51.2%","12572","50.2%","18057","52.3%","-2.1pp"
"Beorn the Fierce","G","M","2544","1.53","1649","1.47","9452","88.6%","57.4%","1567","62.2%","2275","63.6%","3842","63.1%","5573","53.2%","9.9pp"
"Beorn's Hospitality","G","U","42651","3.96","6152","5.32","27460","71.9%","53.2%","4749","54.5%","6278","53.9%","11027","54.2%","16327","52.5%","1.6pp"
"Boughside Wanderers","G","C","161371","6.89","18572","10.06","42494","36.7%","53.3%","6983","49.6%","10193","55.2%","17176","52.9%","25040","53.3%","-0.4pp"
"Cantankerous Keepers","G","R","15235","4.32","2446","5.69","6584","44.6%","51.8%","1059","51.5%","1625","52.4%","2684","52.0%","3778","51.2%","0.8pp"
"Dancing from Dark to Dawn","G","M","2672","1.64","1552","1.59","8439","87.1%","55.6%","1415","57.0%","2005","59.9%","3420","58.7%","4933","53.4%","5.4pp"
"Down in the Valley","G","R","10961","3.15","2602","3.65","11479","71.4%","53.9%","2027","57.9%","2757","54.8%","4784","56.1%","6592","52.2%","3.9pp"
"Galion, Elvenking's Butler","G","U","56568","5.28","7398","7.52","24057","52.8%","53.5%","4125","52.6%","5530","53.6%","9655","53.2%","14350","53.7%","-0.5pp"
"Gigantic Big Bear","G","R","9470","2.76","2226","3.10","10284","76.1%","51.7%","1716","48.7%","2451","52.7%","4167","51.0%","6037","51.9%","-0.9pp"
"Guardian of the Halls","G","C","156968","6.50","17694","9.59","49884","45.5%","52.7%","8975","51.8%","11501","52.8%","20476","52.4%","29202","52.9%","-0.5pp"
"Little Bear","G","C","162051","7.05","16908","10.50","25955","24.8%","51.7%","4552","49.6%","5684","51.8%","10236","50.8%","15663","52.3%","-1.5pp"
"Mirkwood Pathmaker","G","U","36477","3.26","10043","3.87","55918","87.5%","56.8%","9753","59.2%","13164","59.7%","22917","59.5%","32744","54.8%","4.7pp"
"Nasty Little Rabbit","G","U","41108","3.68","10042","4.41","51550","80.9%","56.7%","9629","61.8%","11088","55.7%","20717","58.6%","30738","55.5%","3.1pp"
"The Notary Hobbits","G","R","18163","4.88","2419","6.99","3445","23.1%","49.6%","571","48.9%","835","53.9%","1406","51.8%","2011","48.0%","3.8pp"
"Old Fat Spider","G","U","51870","4.76","7797","6.54","30843","64.3%","53.2%","5209","50.8%","7258","54.1%","12467","52.7%","18244","53.4%","-0.7pp"
"Ordinary Bear","G","C","161690","6.92","19816","10.05","46383","37.3%","54.8%","7705","54.8%","10387","54.1%","18092","54.4%","28212","55.1%","-0.7pp"
"Part in Friendship","G","R","13270","3.76","2497","4.74","9145","60.2%","51.7%","1498","51.4%","2163","51.7%","3661","51.6%","5420","51.8%","-0.2pp"
"Quarrel","G","C","119858","4.48","20802","6.01","109378","83.7%","55.1%","18401","54.2%","25373","57.4%","43774","56.1%","65633","54.5%","1.5pp"
"Radagast of Rhosgobel","G","R","8877","2.58","2189","2.87","10232","76.0%","52.5%","1661","49.8%","2392","53.0%","4053","51.7%","6140","52.9%","-1.2pp"
"Through the Forest Gate","G","R","22011","5.92","2730","9.22","1031","6.1%","46.8%","181","","255","","436","","596","45.6%",""
"Troll Negotiations","G","U","43768","3.89","8656","4.98","43977","81.5%","54.5%","7072","53.0%","10116","56.1%","17188","54.8%","26805","54.4%","0.4pp"
"Warg Tactics","G","C","161519","6.82","17661","10.14","40305","36.6%","53.8%","6813","51.2%","9025","55.2%","15838","53.5%","24483","54.1%","-0.6pp"
"Wargling","G","C","156150","6.49","20434","9.32","65925","51.9%","54.9%","11814","54.2%","13934","53.6%","25748","53.8%","40075","55.5%","-1.7pp"
"Wilderland Scrounger","G","U","48176","4.50","6729","6.31","26753","64.8%","52.4%","4489","50.3%","6139","52.2%","10628","51.4%","16065","53.0%","-1.6pp"
"Wood Elves","G","C","143898","5.79","16774","8.42","56345","54.8%","52.5%","10104","53.1%","13059","53.4%","23163","53.3%","32950","51.8%","1.5pp"
"Woodland Weavemaster","G","U","55342","5.35","7376","7.43","23384","51.8%","52.1%","4248","55.7%","5419","53.3%","9667","54.3%","13634","50.5%","3.8pp"
"Bard, King of Dale","WU","M","4477","2.65","1438","2.83","6042","70.0%","50.6%","951","47.9%","2032","53.7%","2983","51.9%","3084","49.4%","2.5pp"
"Bard the Bowman","WU","U","45318","4.28","11099","5.04","53626","77.9%","55.7%","9275","55.9%","17998","59.5%","27273","58.3%","26342","53.0%","5.3pp"
"Bard's Company","WU","R","8793","2.56","4216","2.55","23687","87.3%","58.2%","4013","63.0%","7834","64.2%","11847","63.8%","11905","52.7%","11.2pp"
"Bifur, Melodic Rider","WR","U","46453","4.25","8206","5.66","33532","65.8%","54.5%","5595","51.2%","8100","56.4%","13695","54.3%","19663","54.5%","-0.2pp"
"Bolg of the North","BR","U","42833","3.93","9290","4.94","43320","74.0%","55.3%","7106","52.8%","9876","55.7%","16982","54.5%","26390","55.9%","-1.4pp"
"Bolg's Company","BR","R","14226","3.83","2742","5.01","11240","66.1%","53.8%","1925","51.3%","2556","52.2%","4481","51.8%","6768","55.1%","-3.3pp"
"The Chief Warg","BG","U","40392","3.76","8108","4.73","38307","75.8%","54.7%","6468","51.4%","8334","53.6%","14802","52.6%","23404","55.9%","-3.3pp"
"Chief Warg's Company","BG","R","6187","1.86","3524","1.81","20293","89.8%","58.0%","3657","64.1%","4606","61.4%","8263","62.6%","12019","54.9%","7.7pp"
"Dáin's Company","WR","R","10162","2.94","3338","3.17","16531","77.8%","57.1%","2799","63.8%","3993","61.0%","6792","62.1%","9644","53.5%","8.6pp"
"Duskwatch Hunter","BG","C","140180","5.15","22673","7.39","100673","69.8%","56.4%","17834","55.6%","21693","55.7%","39527","55.7%","61075","56.9%","-1.2pp"
"Dwalin, Weaponmaster","WR","R","8487","2.41","3580","2.53","20071","88.4%","57.2%","3631","58.7%","4820","59.3%","8451","59.1%","11561","55.7%","3.3pp"
"Eagle's Rescue","WU","U","56621","5.23","9432","7.02","31563","53.8%","54.4%","5238","51.7%","10001","58.0%","15239","55.8%","16318","53.1%","2.7pp"
"Fearsome Goblin Pair","BR","U","41390","3.54","8570","4.62","42623","79.1%","54.2%","7454","53.3%","9833","53.5%","17287","53.4%","25343","54.7%","-1.3pp"
"Goblin Plate Mail","BR","C","110015","3.93","30606","5.03","178673","90.9%","57.1%","32346","57.1%","40210","56.5%","72556","56.8%","105852","57.3%","-0.6pp"
"The Great Goblin","BR","R","6856","2.10","3156","2.14","17357","86.8%","55.5%","3010","56.0%","3975","56.3%","6985","56.2%","10399","55.0%","1.2pp"
"Large Bear","BG","U","32734","2.91","9298","3.55","52444","89.1%","55.9%","8826","54.7%","12016","58.1%","20842","56.7%","31537","55.4%","1.2pp"
"Mirkwood Nurturer","UG","C","149323","5.85","23397","8.25","83412","57.7%","54.1%","14250","52.1%","21497","56.7%","35747","54.9%","47403","53.4%","1.4pp"
"Nori, Teller of Tales","WR","C","147956","5.69","21434","8.26","75881","56.8%","54.5%","13910","53.7%","18174","53.3%","32084","53.5%","43588","55.2%","-1.7pp"
"Patient Instructor","WU","C","144347","5.75","30138","7.40","141613","75.0%","56.0%","25065","56.2%","43849","59.3%","68914","58.2%","72705","53.9%","4.2pp"
"Silvan Reveler","UG","U","50623","4.78","8035","6.30","29100","60.1%","51.7%","5024","52.0%","7645","54.5%","12669","53.5%","16229","50.2%","3.3pp"
"Smaug, Wicked Worm","BR","R","7031","2.09","3041","2.13","16011","83.9%","54.9%","2671","52.2%","3788","56.6%","6459","54.8%","9598","54.8%","-0.0pp"
"Thorin Oakenshield","WR","U","46917","4.42","9070","5.60","41373","72.7%","55.8%","7287","57.1%","9859","54.6%","17146","55.7%","23964","55.8%","-0.1pp"
"Thranduil, Sindarin Liege","UG","U","35380","3.23","8939","3.84","46340","83.2%","54.8%","8114","56.1%","12400","58.9%","20514","57.8%","25466","52.1%","5.6pp"
"Thranduil, the Elvenking","UBG","R","16369","4.54","2280","6.43","3144","22.9%","46.3%","504","40.3%","762","49.3%","1266","45.7%","1861","46.4%","-0.6pp"
"Thranduil's Company","UG","R","8411","2.53","3290","2.59","16752","82.1%","55.1%","2836","61.6%","4599","60.9%","7435","61.2%","9194","50.1%","11.0pp"
"Tom, Bert, and William","BG","R","7913","2.30","3596","2.30","18893","83.4%","55.8%","3136","56.2%","4370","58.8%","7506","57.7%","11351","54.4%","3.3pp"
"The Arkenstone","","M","2017","1.13","1833","1.13","11586","98.9%","57.1%","1987","59.7%","3034","61.3%","5021","60.7%","6547","54.4%","6.3pp"
