"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","67655","5.58","7278","8.58","14122","31.3%","52.2%","2420","50.1%","3412","51.9%","5832","51.2%","8245","52.9%","-1.7pp"
"Dwarven Mattock","","U","61008","4.98","9120","6.99","37630","65.8%","55.2%","6461","56.0%","9035","54.5%","15496","55.1%","21890","55.1%","0.0pp"
"Giant's Boulder","","C","180001","7.18","19897","10.69","23376","19.0%","50.3%","4439","46.8%","5639","51.6%","10078","49.4%","13256","51.0%","-1.5pp"
"Glamdring, Foe-hammer","","R","20912","5.27","2529","8.10","961","6.1%","40.4%","147","","276","","423","","537","42.5%",""
"Key to the Side-Door","","U","76580","6.97","8017","10.60","4528","9.1%","49.6%","746","44.5%","1035","50.0%","1781","47.7%","2742","50.8%","-3.2pp"
"My Precious","","R","7965","2.19","2516","2.25","12250","82.9%","50.9%","2089","46.4%","2857","53.3%","4946","50.4%","7278","51.3%","-0.9pp"
"Orcrist, Goblin-cleaver","","M","3384","1.82","1093","1.83","5281","80.9%","50.7%","933","47.7%","1237","52.8%","2170","50.6%","3082","50.6%","0.0pp"
"Sting, Bilbo's Sword","","R","12176","3.19","2049","3.97","8110","66.1%","50.6%","1387","45.1%","2030","49.6%","3417","47.8%","4657","52.5%","-4.7pp"
"Thrór's Map","","U","58014","4.47","9880","6.20","40740","66.6%","53.4%","7624","51.9%","10798","56.2%","18422","54.4%","22268","52.5%","1.9pp"
"Well-Worn Spatula","","C","181504","7.34","21258","10.78","28656","21.4%","53.7%","5069","52.0%","6888","52.8%","11957","52.5%","16611","54.5%","-2.0pp"
"Elven Passage","","R","18034","4.11","3069","5.81","14713","76.8%","54.3%","2689","53.5%","3594","54.3%","6283","53.9%","8398","54.5%","-0.6pp"
"Elvenking's Halls","","C","125410","7.09","16906","10.15","46099","44.0%","51.9%","8460","52.9%","11780","53.2%","20240","53.1%","25743","50.9%","2.1pp"
"Goblin-town","","C","119735","5.97","19510","8.66","92142","74.2%","56.4%","16997","57.7%","20398","52.9%","37395","55.1%","54743","57.3%","-2.2pp"
"Hobbit Hole","","C","160681","5.39","30060","7.72","165654","86.8%","55.9%","30450","56.4%","40933","54.9%","71383","55.6%","94087","56.2%","-0.6pp"
"Iron Hills","","C","122593","6.52","18613","9.33","68487","58.7%","55.2%","12556","56.5%","16506","52.0%","29062","53.9%","39423","56.1%","-2.1pp"
"Lake-town","","C","125203","7.05","20543","9.72","78444","61.2%","54.9%","14260","56.1%","24123","55.3%","38383","55.6%","40034","54.3%","1.2pp"
"The Lonely Mountain","","R","12131","2.99","3793","3.42","21184","87.7%","56.9%","3668","58.3%","5006","58.1%","8674","58.2%","12503","56.1%","2.1pp"
"Mirkwood","","C","119824","6.14","17653","8.92","73598","66.0%","55.2%","13602","57.3%","16066","53.2%","29668","55.0%","43855","55.3%","-0.3pp"
