"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","73946","5.62","7879","8.65","15013","30.6%","52.2%","2592","49.8%","3601","52.0%","6193","51.1%","8769","52.9%","-1.8pp"
"Dwarven Mattock","","U","66408","4.98","9934","6.99","41394","66.0%","55.3%","7123","56.0%","9900","54.7%","17023","55.3%","24095","55.3%","-0.0pp"
"Giant's Boulder","","C","195508","7.18","21564","10.69","25576","19.0%","50.2%","4856","46.7%","6190","51.1%","11046","49.2%","14485","50.9%","-1.8pp"
"Glamdring, Foe-hammer","","R","22769","5.28","2758","8.14","996","5.8%","40.3%","157","","283","","440","","555","42.7%",""
"Key to the Side-Door","","U","83138","6.98","8654","10.63","4782","8.8%","49.8%","796","44.6%","1089","50.3%","1885","47.9%","2892","50.9%","-3.0pp"
"My Precious","","R","8737","2.22","2692","2.31","13150","82.7%","51.1%","2229","47.0%","3077","53.1%","5306","50.6%","7815","51.4%","-0.9pp"
"Orcrist, Goblin-cleaver","","M","3775","1.85","1185","1.86","5711","80.4%","50.7%","1006","47.7%","1342","52.5%","2348","50.4%","3333","50.7%","-0.3pp"
"Sting, Bilbo's Sword","","R","13415","3.25","2206","4.09","8648","64.9%","50.7%","1479","45.8%","2177","50.1%","3656","48.4%","4955","52.3%","-3.9pp"
"Thrór's Map","","U","62940","4.47","10821","6.21","44842","66.6%","53.3%","8391","51.9%","11909","56.1%","20300","54.4%","24491","52.5%","1.8pp"
"Well-Worn Spatula","","C","197074","7.34","22947","10.79","30826","21.2%","53.7%","5460","52.1%","7425","52.9%","12885","52.5%","17847","54.6%","-2.0pp"
"Elven Passage","","R","19738","4.12","3346","5.84","16024","76.3%","54.2%","2926","53.3%","3946","54.6%","6872","54.1%","9117","54.3%","-0.3pp"
"Elvenking's Halls","","C","136490","7.11","18444","10.17","50228","43.7%","52.0%","9179","52.9%","12866","53.2%","22045","53.1%","28062","51.0%","2.0pp"
"Goblin-town","","C","130118","5.96","20973","8.66","99192","74.0%","56.3%","18300","57.5%","22042","52.9%","40342","55.0%","58846","57.2%","-2.3pp"
"Hobbit Hole","","C","174479","5.39","32655","7.72","181026","87.0%","55.9%","33291","56.3%","44900","54.9%","78191","55.5%","102640","56.2%","-0.7pp"
"Iron Hills","","C","133070","6.52","20151","9.35","74426","58.5%","55.2%","13645","56.6%","17977","52.1%","31622","54.1%","42802","56.1%","-2.1pp"
"Lake-town","","C","135977","7.06","22425","9.73","86607","61.4%","55.2%","15776","56.3%","26650","55.5%","42426","55.8%","44151","54.6%","1.2pp"
"The Lonely Mountain","","R","13155","2.99","4103","3.42","23056","87.7%","57.2%","4015","58.7%","5439","58.2%","9454","58.4%","13595","56.3%","2.1pp"
"Mirkwood","","C","130212","6.15","19083","8.94","79783","65.8%","55.2%","14734","57.4%","17394","53.1%","32128","55.1%","47575","55.3%","-0.2pp"
