"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","92209","5.69","9661","8.78","17529","29.0%","52.1%","2997","49.4%","4205","51.9%","7202","50.9%","10272","52.9%","-2.1pp"
"Dwarven Mattock","","U","81389","4.95","12164","6.94","51357","66.7%","55.4%","8855","56.4%","12227","54.3%","21082","55.2%","29926","55.4%","-0.2pp"
"Giant's Boulder","","C","240717","7.15","26313","10.68","31903","19.3%","50.5%","6049","47.2%","7791","51.5%","13840","49.6%","18010","51.2%","-1.6pp"
"Glamdring, Foe-hammer","","R","28545","5.36","3474","8.26","1139","5.2%","39.8%","181","","329","","510","35.5%","628","43.3%","-7.8pp"
"Key to the Side-Door","","U","102946","7.01","10593","10.69","5628","8.5%","49.7%","937","45.0%","1278","49.9%","2215","47.9%","3408","50.9%","-3.0pp"
"My Precious","","R","11161","2.29","3212","2.41","15700","81.8%","51.3%","2652","47.2%","3687","53.7%","6339","51.0%","9324","51.4%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","4785","1.94","1403","2.00","6672","78.6%","50.8%","1165","48.1%","1567","51.9%","2732","50.3%","3909","51.1%","-0.9pp"
"Sting, Bilbo's Sword","","R","17214","3.34","2618","4.31","9930","62.6%","50.6%","1687","45.1%","2501","50.3%","4188","48.2%","5701","52.2%","-4.1pp"
"Thrór's Map","","U","77844","4.48","13462","6.22","56220","66.9%","53.5%","10363","52.3%","15094","56.1%","25457","54.6%","30700","52.6%","1.9pp"
"Well-Worn Spatula","","C","242561","7.34","28189","10.81","37912","21.2%","54.0%","6757","52.5%","9072","53.2%","15829","52.9%","21972","54.7%","-1.9pp"
"Elven Passage","","R","24679","4.17","4148","5.95","19756","75.5%","54.3%","3623","53.3%","4898","55.0%","8521","54.3%","11190","54.3%","-0.0pp"
"Elvenking's Halls","","C","168478","7.15","22858","10.23","60832","42.5%","52.1%","11086","53.0%","15668","53.1%","26754","53.1%","33939","51.2%","1.8pp"
"Goblin-town","","C","160353","5.96","25225","8.69","118771","73.4%","56.3%","21866","57.6%","26505","52.7%","48371","54.9%","70394","57.3%","-2.4pp"
"Hobbit Hole","","C","214878","5.39","40259","7.74","225020","87.1%","56.1%","41328","56.5%","56212","55.3%","97540","55.8%","127235","56.3%","-0.5pp"
"Iron Hills","","C","164311","6.53","24793","9.37","92259","58.6%","55.3%","16889","56.6%","22426","52.2%","39315","54.1%","52942","56.2%","-2.1pp"
"Lake-town","","C","167627","7.05","27945","9.72","109394","61.9%","55.3%","19872","56.3%","33756","55.7%","53628","55.9%","55730","54.7%","1.2pp"
"The Lonely Mountain","","R","16228","2.98","5105","3.41","28926","87.2%","57.1%","5051","58.2%","6837","58.2%","11888","58.2%","17028","56.4%","1.8pp"
"Mirkwood","","C","160871","6.16","23263","8.97","97335","65.6%","55.3%","18002","57.2%","21149","53.1%","39151","55.0%","58094","55.5%","-0.4pp"
