"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Stone Docent","W","C","272446","5.53","52746","7.27","277379","80.5%","57.1%","49808","57.7%","68906","55.6%","118714","56.5%","158464","57.6%","-1.1pp"
"Summoned Dromedary","W","U","101357","4.80","17653","6.48","77875","69.4%","54.8%","13047","53.1%","20307","54.7%","33354","54.1%","44742","55.3%","-1.2pp"
"Banishing Betrayal","U","C","297478","6.24","44273","8.89","163304","58.8%","52.9%","28982","50.6%","47874","57.8%","76856","55.1%","82878","50.7%","4.5pp"
"Brush Off","U","U","106811","5.13","23417","6.36","109810","73.9%","55.0%","18496","53.2%","33444","60.6%","51940","58.0%","54688","51.3%","6.6pp"
"Campus Composer","U","U","101340","4.78","16649","6.55","72099","69.9%","52.6%","12036","50.9%","21235","55.7%","33271","54.0%","37523","51.2%","2.8pp"
"Chase Inspiration","U","C","327291","7.94","41888","11.28","56810","21.7%","52.9%","9402","50.8%","16246","56.3%","25648","54.3%","30077","51.2%","3.1pp"
"Deluge Virtuoso","U","C","302984","6.59","37322","9.67","93840","40.5%","51.1%","16387","49.4%","26961","53.5%","43348","51.9%","48784","50.2%","1.7pp"
"Divergent Equation","U","U","100560","4.92","24789","5.85","118691","75.6%","55.0%","19727","51.6%","37363","61.3%","57090","57.9%","57264","51.0%","6.9pp"
"Echocasting Symposium","U","M","7788","1.77","4716","1.73","25831","87.1%","54.1%","4396","53.7%","7644","60.4%","12040","58.0%","12596","49.1%","8.8pp"
"Emeritus of Ideation","U","M","6359","1.40","4815","1.38","28258","89.6%","57.3%","4837","61.2%","8736","66.0%","13573","64.3%","13829","49.8%","14.4pp"
"Encouraging Aviator","U","U","112706","5.55","14390","7.92","41830","47.6%","50.0%","7182","47.9%","11678","52.2%","18860","50.6%","22404","49.4%","1.1pp"
"Essence Scatter","U","C","256296","5.10","52726","6.73","274390","82.5%","54.3%","48127","54.7%","80590","58.3%","128717","56.9%","139067","51.5%","5.4pp"
"Exhibition Tidecaller","U","R","21871","2.41","10698","2.40","60404","87.5%","55.9%","10388","56.8%","18868","62.4%","29256","60.4%","29328","50.6%","9.8pp"
"Flow State","U","U","80744","3.70","21405","4.55","115028","85.5%","54.2%","20423","53.0%","34611","59.1%","55034","56.8%","56836","51.2%","5.6pp"
"Fractal Anomaly","U","U","137316","7.45","15897","10.96","9265","9.3%","47.1%","1543","42.3%","2760","52.0%","4303","48.5%","4834","45.8%","2.8pp"
"Fractalize","U","U","133781","7.09","16042","10.34","18941","18.9%","50.4%","3149","47.3%","5309","54.1%","8458","51.5%","10109","49.1%","2.5pp"
"Harmonized Trio","U","R","35118","3.62","7461","4.40","28190","61.5%","51.4%","4959","53.3%","7981","53.3%","12940","53.3%","14804","49.5%","3.8pp"
"Homesickness","U","U","105970","4.98","19583","6.64","87022","71.0%","53.3%","14582","51.2%","26413","58.4%","40995","55.8%","43615","50.5%","5.3pp"
"Hydro-Channeler","U","C","281486","5.76","45607","8.03","208763","73.7%","53.1%","37574","54.2%","59670","55.0%","97244","54.7%","109117","51.7%","3.0pp"
"Jadzi, Steward of Fate","U","R","17899","1.93","10374","1.95","59784","90.5%","55.4%","10615","57.4%","17824","60.6%","28439","59.4%","29882","51.1%","8.4pp"
"Landscape Painter","U","C","297512","6.22","40247","9.01","140143","55.8%","52.1%","24902","50.4%","40495","55.1%","65397","53.3%","72782","50.9%","2.4pp"
"Mana Sculpt","U","R","35874","3.53","9846","4.15","48346","77.5%","54.2%","8154","53.5%","14783","60.0%","22937","57.7%","24039","50.1%","7.6pp"
"Mathemagics","U","M","10773","2.39","5466","2.36","30279","86.2%","56.6%","5193","53.3%","9897","66.2%","15090","61.8%","13667","49.0%","12.8pp"
"Matterbending Mage","U","U","81932","3.72","23157","4.54","129236","87.3%","55.4%","22667","54.9%","38221","60.1%","60888","58.2%","65212","52.5%","5.6pp"
"Muse Seeker","U","U","103060","4.90","17541","6.57","73199","67.5%","51.6%","13253","50.8%","20745","53.9%","33998","52.7%","38185","50.5%","2.1pp"
"Muse's Encouragement","U","C","318290","7.23","42111","10.34","92054","35.2%","51.0%","15402","48.3%","27599","55.0%","43001","52.6%","47155","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","111999","5.34","15745","7.57","49909","51.3%","51.7%","8377","50.1%","14585","55.3%","22962","53.4%","26058","50.0%","3.4pp"
"Pensive Professor","U","R","19214","2.08","9685","2.10","54609","89.2%","54.5%","9526","57.5%","16225","59.5%","25751","58.8%","27673","50.2%","8.6pp"
"Procrastinate","U","C","310050","6.93","38732","10.13","86844","36.2%","51.1%","14811","48.1%","25192","54.7%","40003","52.3%","44837","49.7%","2.6pp"
"Quick Study","U","C","294587","6.16","44950","8.71","170010","60.2%","53.6%","30021","53.6%","50813","57.6%","80834","56.1%","85825","51.0%","5.1pp"
"Run Behind","U","C","289886","5.91","52524","8.02","241685","72.8%","54.7%","41354","53.6%","72802","59.1%","114156","57.1%","122433","52.2%","4.9pp"
"Skycoach Conductor","U","R","23796","2.51","8905","2.70","47301","84.1%","54.0%","8145","55.0%","13983","57.9%","22128","56.8%","24192","51.1%","5.6pp"
"Spellbook Seeker","U","C","311274","6.93","35468","10.28","60684","27.7%","50.0%","10341","47.5%","17847","52.7%","28188","50.8%","31708","49.1%","1.7pp"
"Tester of the Tangential","U","U","100759","4.80","16000","6.57","67787","68.5%","52.3%","12086","53.7%","18622","54.0%","30708","53.9%","36138","50.8%","3.1pp"
"Textbook Tabulator","U","C","312854","7.14","38240","10.47","71624","30.1%","51.0%","12619","50.6%","20597","53.9%","33216","52.7%","37430","49.3%","3.4pp"
"Wisdom of Ages","U","R","41026","4.00","11552","4.52","53953","73.6%","55.0%","8858","50.0%","17646","61.5%","26504","57.7%","25219","50.6%","7.1pp"
"Adventurous Eater","B","C","280578","5.69","35238","8.20","150229","66.9%","54.6%","26135","53.0%","36930","54.7%","63065","54.0%","86300","55.0%","-1.0pp"
"Arcane Omens","B","U","106997","5.58","26496","6.30","103731","61.4%","55.4%","17257","56.4%","31504","61.4%","48761","59.6%","52364","50.8%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","102698","5.04","12122","7.32","38553","51.2%","51.8%","6679","48.7%","9431","51.9%","16110","50.6%","22130","52.5%","-1.9pp"
"Burrog Banemaker","B","C","284333","5.88","35070","8.55","134426","60.1%","54.0%","24141","55.3%","31875","53.7%","56016","54.4%","77543","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","297605","6.31","34708","9.32","98745","45.2%","52.5%","16522","48.5%","24386","53.3%","40908","51.4%","56824","53.2%","-1.8pp"
"Cost of Brilliance","B","C","288284","6.06","44663","8.21","185986","64.4%","56.6%","31993","56.4%","46708","57.9%","78701","57.3%","106032","56.0%","1.2pp"
"Decorum Dissertation","B","M","9219","2.02","3984","2.05","20066","80.4%","54.5%","3355","54.3%","5193","57.4%","8548","56.2%","11319","53.0%","3.2pp"
"Dissection Practice","B","U","94672","4.36","17070","5.61","85323","77.6%","56.4%","14721","57.5%","20846","58.3%","35567","58.0%","49220","55.2%","2.8pp"
"Emeritus of Woe","B","M","6869","1.47","4535","1.46","25918","89.1%","56.1%","4352","57.7%","7153","59.9%","11505","59.0%","14056","53.3%","5.7pp"
"End of the Hunt","B","U","72499","3.34","19793","4.05","111029","86.8%","56.3%","19300","56.4%","28950","59.5%","48250","58.3%","61416","54.5%","3.7pp"
"Eternal Student","B","U","103412","4.84","17124","6.54","74585","68.7%","54.9%","12703","53.0%","17984","55.0%","30687","54.2%","43662","55.4%","-1.1pp"
"Foolish Fate","B","U","57892","2.68","19163","3.15","113948","92.1%","56.4%","19477","55.9%","29991","60.4%","49468","58.6%","63095","54.5%","4.1pp"
"Forum Necroscribe","B","U","90332","4.31","13840","5.83","59210","68.7%","52.5%","9746","48.8%","15160","53.0%","24906","51.4%","33699","53.2%","-1.8pp"
"Grave Researcher","B","R","19449","2.08","7362","2.18","41488","88.5%","54.7%","7202","55.6%","10609","55.4%","17811","55.5%","23289","54.0%","1.5pp"
"Last Gasp","B","C","194794","3.74","44686","4.79","255702","88.6%","56.0%","44706","55.9%","65784","58.3%","110490","57.3%","142879","54.9%","2.4pp"
"Lecturing Scornmage","B","U","83191","3.95","18207","4.78","96651","81.2%","57.4%","17587","61.0%","22610","56.0%","40197","58.2%","56057","56.8%","1.4pp"
"Leech Collector","B","U","102672","4.86","13534","6.88","56607","65.9%","53.3%","9994","51.4%","13442","52.3%","23436","51.9%","32718","54.2%","-2.3pp"
"Masterful Flourish","B","C","315076","7.18","37268","10.35","80231","33.6%","55.8%","13300","54.9%","19603","56.6%","32903","55.9%","46815","55.6%","0.4pp"
"Melancholic Poet","B","C","261179","5.30","40238","7.24","205188","78.8%","56.3%","37376","56.2%","48941","55.8%","86317","56.0%","117780","56.5%","-0.5pp"
"Moseo, Vein's New Dean","B","R","18191","1.96","8798","1.97","49938","87.7%","56.9%","8780","59.3%","12799","60.5%","21579","60.0%","27676","54.3%","5.7pp"
"Poisoner's Apprentice","B","U","91672","4.31","15199","5.61","71609","73.9%","54.6%","12340","54.7%","17304","55.6%","29644","55.2%","41073","54.0%","1.2pp"
"Postmortem Professor","B","R","22091","2.38","8677","2.48","48965","86.4%","57.2%","8987","63.5%","11728","57.5%","20715","60.1%","28069","55.1%","5.0pp"
"Pox Plague","B","R","66395","6.57","8058","10.06","238","0.5%","","40","","63","","103","","130","",""
"Pull from the Grave","B","C","313632","6.98","37566","10.21","73047","30.7%","52.7%","12009","48.8%","18832","54.9%","30841","52.5%","41736","52.7%","-0.2pp"
"Rabid Attack","B","U","128956","6.72","14105","9.96","20129","22.6%","52.1%","3325","48.0%","4922","51.9%","8247","50.3%","11817","53.2%","-2.9pp"
"Ral Zarek, Guest Lecturer","B","M","7947","1.70","3359","1.71","16818","79.9%","53.6%","2924","53.4%","4242","55.7%","7166","54.7%","9493","52.5%","2.2pp"
"Scathing Shadelock","B","U","106025","5.06","12623","7.34","46137","57.7%","53.2%","7674","51.5%","11540","53.0%","19214","52.4%","26743","53.6%","-1.3pp"
"Scheming Silvertongue","B","R","17576","1.91","8436","1.94","47961","88.2%","56.3%","8710","60.4%","12426","57.9%","21136","58.9%","26457","54.2%","4.7pp"
"Send in the Pest","B","C","277745","5.71","39333","8.02","155651","62.0%","54.7%","27964","55.3%","37573","54.9%","65537","55.1%","89418","54.4%","0.7pp"
"Sneering Shadewriter","B","C","307436","6.67","35747","9.84","93629","41.3%","53.3%","15592","50.3%","23554","54.3%","39146","52.7%","53660","53.5%","-0.8pp"
"Tragedy Feaster","B","R","26455","2.80","6866","3.11","34825","80.5%","54.5%","5895","54.1%","8808","55.8%","14703","55.1%","19789","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","323928","7.80","33070","11.54","28389","13.6%","50.4%","4988","49.7%","6544","48.7%","11532","49.1%","16715","51.2%","-2.1pp"
"Wander Off","B","C","200903","3.83","38640","5.19","214673","87.2%","54.8%","36236","53.1%","56425","57.6%","92661","55.8%","119785","53.9%","2.0pp"
"Withering Curse","B","M","12290","2.69","3234","2.91","12557","63.0%","52.5%","2229","50.8%","3209","55.5%","5438","53.6%","7028","51.5%","2.1pp"
"Ancestral Anger","R","C","324050","7.88","44056","11.04","45506","16.3%","52.9%","7613","51.7%","12118","53.7%","19731","52.9%","25422","52.8%","0.0pp"
"Archaic's Agony","R","U","125490","6.18","24494","8.14","74808","48.3%","53.8%","12496","51.4%","23224","58.9%","35720","56.3%","37482","50.8%","5.5pp"
"Artistic Process","R","U","83132","3.80","21505","4.71","117182","85.7%","55.1%","19463","53.5%","35129","58.9%","54592","57.0%","59668","53.1%","3.9pp"
"Blazing Firesinger","R","U","118234","5.89","15283","8.49","37064","39.4%","50.3%","6525","49.2%","10241","50.3%","16766","49.9%","19946","50.7%","-0.9pp"
"Charging Strifeknight","R","U","98970","4.55","22138","5.81","114570","81.1%","55.9%","20308","56.5%","32326","57.1%","52634","56.9%","61386","54.9%","2.0pp"
"Choreographed Sparks","R","R","59428","5.82","7241","8.97","4542","10.0%","45.9%","775","40.8%","1264","46.2%","2039","44.1%","2446","47.1%","-3.0pp"
"Duel Tactics","R","U","128262","6.40","18351","9.08","43432","37.0%","54.6%","7401","52.9%","11399","55.9%","18800","54.7%","24397","54.3%","0.4pp"
"Emeritus of Conflict","R","M","9951","2.20","4250","2.31","23248","86.8%","53.8%","4181","54.0%","6621","55.0%","10802","54.6%","12145","53.0%","1.7pp"
"Expressive Firedancer","R","C","291667","6.16","48685","8.48","189783","61.1%","54.8%","34075","56.2%","50826","54.7%","84901","55.3%","103324","54.3%","1.0pp"
"Flashback","R","R","41645","4.06","8209","5.33","34205","65.7%","53.4%","5760","48.5%","10211","57.6%","15971","54.3%","17469","52.1%","2.3pp"
"Garrison Excavator","R","U","89985","4.33","21538","5.30","108833","78.1%","56.6%","18595","55.6%","30820","57.5%","49415","56.8%","59479","56.5%","0.4pp"
"Goblin Glasswright","R","C","268242","5.35","46169","7.47","206566","71.8%","53.0%","37617","53.6%","57463","54.0%","95080","53.9%","109394","52.2%","1.6pp"
"Heated Argument","R","C","270805","5.41","48264","7.52","223574","73.0%","54.2%","37286","51.9%","65208","57.5%","102494","55.5%","117476","52.8%","2.7pp"
"Impractical Joke","R","U","61688","2.91","24626","3.32","147366","93.2%","56.2%","26234","57.0%","42627","59.6%","68861","58.6%","75924","53.8%","4.8pp"
"Improvisation Capstone","R","M","7992","1.77","5499","1.75","31968","89.0%","57.4%","5432","61.0%","9583","63.6%","15015","62.6%","15620","51.4%","11.3pp"
"Living History","R","U","113240","5.50","22597","7.01","99596","68.5%","57.0%","17765","56.7%","26751","56.0%","44516","56.3%","54922","57.6%","-1.3pp"
"Maelstrom Artisan","R","R","49003","4.83","6802","7.02","15939","37.3%","51.2%","2762","49.7%","4211","52.3%","6973","51.3%","8868","51.1%","0.2pp"
"Magmablood Archaic","R","R","22124","2.37","9804","2.47","53330","86.7%","54.3%","9179","53.9%","15906","58.0%","25085","56.5%","27669","52.1%","4.4pp"
"Mica, Reader of Ruins","R","U","126754","6.29","17166","9.12","31582","29.5%","52.4%","5298","50.2%","9243","54.3%","14541","52.8%","16711","51.9%","0.9pp"
"Molten-Core Maestro","R","R","17704","1.90","10386","1.92","61853","93.0%","56.0%","11185","60.5%","17865","59.0%","29050","59.5%","32038","52.7%","6.9pp"
"Pigment Wrangler","R","U","96784","4.49","16159","6.12","68936","69.4%","51.4%","11485","48.3%","20073","52.6%","31558","51.0%","36609","51.4%","-0.4pp"
"Rearing Embermare","R","C","329783","8.11","39648","11.69","23642","9.5%","50.3%","3919","47.9%","6675","50.9%","10594","49.8%","12998","50.6%","-0.8pp"
"Rubble Rouser","R","C","250177","5.10","57632","6.44","297569","80.2%","56.6%","52878","58.5%","83719","57.6%","136597","57.9%","159521","55.4%","2.5pp"
"Seize the Spoils","R","C","300487","6.35","47719","8.97","156307","51.8%","53.5%","27801","53.0%","45906","56.2%","73707","55.0%","80469","52.0%","3.0pp"
"Steal the Show","R","R","45821","4.52","7682","6.15","26438","54.7%","53.1%","4508","50.0%","8041","57.0%","12549","54.5%","13328","51.5%","3.0pp"
"Strife Scholar","R","C","318737","7.27","39307","10.62","61857","25.1%","51.4%","10843","49.7%","16744","51.7%","27587","50.9%","33938","51.7%","-0.9pp"
"Tablet of Discovery","R","U","91431","4.33","22119","5.36","102673","73.7%","54.7%","18098","54.8%","30597","57.9%","48695","56.8%","51971","52.5%","4.3pp"
"Tackle Artist","R","C","299280","6.52","40337","9.53","118462","46.7%","52.4%","19863","51.0%","34076","53.9%","53939","52.8%","63364","51.8%","1.0pp"
"Thunderdrum Soloist","R","U","96436","4.50","17648","6.06","84846","76.1%","53.8%","15248","54.2%","23965","55.9%","39213","55.3%","44422","52.4%","2.9pp"
"Tome Blast","R","C","213896","4.18","56793","5.24","328201","89.8%","55.9%","57705","55.0%","93289","58.8%","150994","57.4%","172537","54.4%","3.0pp"
"Unsubtle Mockery","R","C","188001","3.68","54467","4.56","323513","92.9%","55.6%","56400","55.8%","93674","58.6%","150074","57.5%","167295","53.6%","3.9pp"
"Zealous Lorecaster","R","C","308819","6.59","49611","9.29","165308","52.3%","53.7%","27109","49.1%","51165","57.7%","78274","54.7%","84469","52.5%","2.2pp"
"Aberrant Manawurm","G","U","122361","6.05","13744","9.10","32069","37.7%","50.2%","5403","48.7%","8777","52.2%","14180","50.8%","17554","49.7%","1.1pp"
"Additive Evolution","G","U","77206","3.65","17945","4.46","92509","81.6%","54.6%","15275","55.2%","25157","58.4%","40432","57.2%","50796","52.2%","5.0pp"
"Ambitious Augmenter","G","R","20060","2.15","9068","2.17","49563","85.5%","55.7%","8900","63.1%","12980","58.5%","21880","60.4%","27023","51.9%","8.5pp"
"Burrog Barrage","G","C","272715","5.59","39039","7.78","167670","68.2%","53.9%","28195","52.3%","43819","57.2%","72014","55.2%","94088","52.7%","2.6pp"
"Chelonian Tackle","G","U","126173","6.29","14210","9.33","29945","33.7%","51.1%","5000","47.5%","7734","52.0%","12734","50.2%","17017","51.8%","-1.5pp"
"Comforting Counsel","G","R","43502","4.62","5337","6.77","11835","35.8%","49.2%","2089","43.9%","2824","46.6%","4913","45.5%","6894","51.7%","-6.3pp"
"Efflorescence","G","C","327940","8.15","31446","12.11","13252","6.7%","49.7%","2215","45.8%","3167","51.1%","5382","48.9%","7835","50.1%","-1.1pp"
"Emeritus of Abundance","G","M","7179","1.59","4376","1.58","24264","86.4%","55.2%","4244","55.9%","6782","61.4%","11026","59.3%","12637","51.3%","7.9pp"
"Emil, Vastlands Roamer","G","U","94808","4.46","14351","6.18","64059","72.5%","52.1%","11049","50.5%","18070","54.5%","29119","53.0%","33987","51.0%","2.0pp"
"Environmental Scientist","G","U","59035","2.77","22508","3.08","127397","87.9%","56.1%","23565","62.1%","34064","60.2%","57629","61.0%","67837","51.9%","9.1pp"
"Follow the Lumarets","G","C","317956","7.44","34611","10.86","55754","25.8%","52.3%","9985","50.6%","13764","52.7%","23749","51.8%","31800","52.7%","-0.8pp"
"Germination Practicum","G","M","7241","1.61","4311","1.58","23598","86.2%","54.3%","4039","56.1%","6388","60.0%","10427","58.5%","12701","50.4%","8.1pp"
"Glorious Decay","G","C","328702","8.20","32620","12.13","13048","6.4%","50.0%","2262","48.0%","3497","53.8%","5759","51.5%","7213","48.6%","2.9pp"
"Hungry Graffalon","G","C","324426","7.76","32450","11.57","30659","15.1%","50.1%","5154","48.3%","8280","52.3%","13434","50.8%","16876","49.6%","1.1pp"
"Infirmary Healer","G","U","109527","5.03","16173","7.04","72409","71.5%","53.4%","12975","51.7%","18752","55.2%","31727","53.8%","39970","53.0%","0.8pp"
"Lumaret's Favor","G","U","135444","7.21","14714","10.68","17195","18.6%","52.7%","2904","51.1%","4069","54.3%","6973","53.0%","10171","52.5%","0.5pp"
"Mindful Biomancer","G","C","299595","6.48","35606","9.41","120874","54.3%","53.0%","21661","52.6%","29815","53.9%","51476","53.4%","68404","52.7%","0.6pp"
"Noxious Newt","G","C","235114","4.58","36950","6.28","195299","84.1%","53.8%","35390","55.5%","50815","55.3%","86205","55.4%","107034","52.5%","2.9pp"
"Oracle's Restoration","G","C","322853","7.86","30980","11.76","27099","14.0%","50.3%","4601","47.9%","6498","50.3%","11099","49.3%","15944","50.9%","-1.5pp"
"Pestbrood Sloth","G","U","79282","3.64","19208","4.50","104810","85.7%","55.7%","18189","58.5%","28233","59.0%","46422","58.8%","57058","53.0%","5.8pp"
"Planar Engineering","G","R","42793","4.28","7191","5.69","22812","50.6%","52.5%","3953","54.6%","6423","56.9%","10376","56.0%","12241","49.5%","6.5pp"
"Shopkeeper's Bane","G","C","299474","6.65","32293","9.88","95758","47.4%","53.1%","16715","52.8%","23461","53.4%","40176","53.2%","54687","53.0%","0.2pp"
"Slumbering Trudge","G","R","21104","2.22","9219","2.28","50768","85.7%","55.6%","9065","61.6%","13995","57.4%","23060","59.0%","26620","52.3%","6.7pp"
"Snarl Song","G","U","80304","4.08","28481","4.30","149037","81.0%","56.5%","25168","56.9%","46081","64.2%","71249","61.7%","72548","50.5%","11.1pp"
"Studious First-Year","G","C","195464","3.80","42723","4.84","228874","85.5%","53.9%","42190","59.4%","60534","55.1%","102724","56.9%","123665","51.5%","5.4pp"
"Tenured Concocter","G","C","314663","7.23","34037","10.67","74137","34.9%","52.0%","12196","49.5%","19176","53.8%","31372","52.1%","41950","51.8%","0.4pp"
"Thornfist Striker","G","U","103973","4.94","15535","6.72","68456","69.7%","54.5%","11864","55.8%","17113","56.1%","28977","56.0%","38802","53.2%","2.8pp"
"Topiary Lecturer","G","U","94258","4.39","14410","6.00","63197","70.9%","52.3%","11330","54.2%","16769","54.8%","28099","54.6%","34412","50.5%","4.1pp"
"Vastlands Scavenger","G","R","20780","2.23","7817","2.30","41362","83.9%","54.3%","7319","55.6%","11073","57.9%","18392","56.9%","22397","52.1%","4.9pp"
"Wild Hypothesis","G","C","310703","7.07","32549","10.60","63655","31.4%","51.0%","10973","48.2%","17866","54.6%","28839","52.2%","33371","49.4%","2.8pp"
"Wildgrowth Archaic","G","R","17231","1.89","8456","1.93","46767","88.0%","53.6%","8415","56.6%","12907","56.3%","21322","56.4%","24618","51.0%","5.4pp"
"Zimone's Experiment","G","U","122479","6.03","15265","8.82","33799","35.7%","50.9%","5728","49.4%","9668","54.0%","15396","52.3%","18043","49.6%","2.7pp"
"Abigale, Poet Laureate","WB","U","81930","3.99","15372","5.07","76211","77.3%","55.5%","13260","54.6%","19183","54.5%","32443","54.5%","43462","56.1%","-1.5pp"
"Abstract Paintmage","UR","U","109583","5.50","15051","7.77","45710","49.3%","50.1%","7924","49.7%","13281","50.5%","21205","50.2%","23787","49.9%","0.4pp"
