"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Enchanted River's Grasp","U","C","194242","5.02","35205","6.73","169344","77.4%","53.7%","28754","51.3%","53491","57.8%","82245","55.6%","86621","51.9%","3.6pp"
"Fateful Discovery","U","M","15433","5.47","2027","8.30","96","0.8%","","21","","28","","49","","48","",""
"Gandalf, Wandering Wizard","U","C","255637","8.07","30870","11.55","21079","10.9%","49.6%","3463","47.5%","6636","53.1%","10099","51.2%","11106","48.2%","3.0pp"
"Great Gilded Boat","U","R","12688","2.45","6686","2.49","38276","88.1%","57.1%","6707","63.9%","12209","60.8%","18916","61.9%","19412","52.4%","9.5pp"
"Lakeshore Apothecary","U","C","197823","5.38","46627","6.53","241490","82.1%","55.6%","43114","57.4%","80235","57.6%","123349","57.5%","118376","53.6%","3.9pp"
"Lake-town Mariners","U","U","100460","6.62","12865","9.64","18823","23.7%","50.5%","3118","46.9%","5630","53.3%","8748","51.1%","10046","50.0%","1.1pp"
"Long Lake Nuisance","U","C","220297","6.07","46360","7.62","209657","71.4%","55.6%","35910","54.9%","69224","59.6%","105134","58.0%","104755","53.1%","4.8pp"
"The Lord of the Eagles","U","R","21182","4.04","3748","5.15","11088","47.9%","51.2%","1930","48.5%","3424","55.3%","5354","52.9%","5750","49.4%","3.4pp"
"Master's Councillors","U","U","73833","4.60","20317","5.31","106804","82.5%","56.2%","18985","57.2%","35724","59.8%","54709","58.9%","52336","53.5%","5.5pp"
"Mirkwood Meditator","U","C","259417","8.68","29128","12.45","6815","3.7%","47.3%","1197","48.3%","1799","49.1%","2996","48.8%","3809","46.1%","2.7pp"
"Most Decrepit Old Bird","U","R","26333","4.53","4710","6.21","13850","46.7%","53.3%","2383","53.3%","4411","56.6%","6794","55.5%","7069","51.2%","4.2pp"
"Old Fat Spider Can't See Me","U","U","86650","5.49","13202","7.65","38247","47.0%","51.2%","6395","49.6%","11867","53.9%","18262","52.4%","19916","50.0%","2.4pp"
"Plunder the Trollshaws","U","C","210524","5.60","44838","7.07","215163","75.4%","56.2%","37852","56.4%","68763","60.7%","106615","59.2%","108550","53.3%","5.8pp"
"Ravenhill Flock","U","U","82524","5.32","10790","7.68","31416","47.3%","50.1%","5247","48.1%","10106","54.0%","15353","52.0%","16147","48.3%","3.6pp"
"Riddles in the Dark","U","R","26174","4.78","4019","6.58","8543","34.3%","49.7%","1448","47.7%","2569","52.8%","4017","51.0%","4522","48.5%","2.4pp"
"Roll-Roll-Roll-Roll","U","R","29089","5.26","4140","7.59","4890","19.2%","46.3%","804","37.4%","1458","48.4%","2262","44.5%","2610","47.7%","-3.2pp"
"Sound the Trumpets","U","U","99117","6.46","14712","9.04","31801","34.6%","53.4%","5349","52.1%","10213","57.1%","15562","55.4%","16241","51.5%","3.9pp"
"Thranduil's Decree","U","U","102157","6.87","12950","9.98","14977","18.6%","49.4%","2520","46.6%","4582","53.0%","7102","50.8%","7876","48.2%","2.5pp"
"Uncover the Moon-Letters","U","R","33604","6.12","4385","9.31","1067","3.8%","47.7%","176","","332","","508","50.0%","559","45.6%","4.4pp"
"Uneasy Partings","U","C","235865","6.66","42048","8.88","148268","56.0%","54.4%","24902","51.1%","47030","58.3%","71932","55.8%","76398","53.1%","2.8pp"
"Wizard's Staff","U","R","29571","5.37","3646","8.17","1741","7.7%","41.0%","284","","483","","767","39.2%","971","42.4%","-3.2pp"
"Along the Crooked Way","B","R","18386","3.35","3754","4.14","15475","65.9%","53.1%","2669","48.0%","3537","54.3%","6206","51.6%","9250","54.1%","-2.4pp"
"Azog, Moria's Ruin","B","R","14484","2.70","3961","3.08","19985","81.2%","53.3%","3480","50.2%","4571","54.5%","8051","52.7%","11910","53.7%","-1.0pp"
"Bilbo's Deadly Slice","B","C","111677","2.82","35956","3.39","216481","93.3%","56.6%","36834","54.7%","49602","58.5%","86436","56.9%","130089","56.4%","0.5pp"
"Crude Bent Blade","B","C","120849","3.18","46189","3.54","276882","91.3%","58.1%","48129","60.3%","63526","60.0%","111655","60.1%","164808","56.7%","3.5pp"
"Desolation Prowler","B","U","41428","2.60","20247","2.79","124660","92.7%","58.6%","22613","64.1%","28179","58.5%","50792","61.0%","74065","57.1%","3.9pp"
"Down, Down to Goblin-town","B","U","51259","3.09","19350","3.47","112549","88.9%","57.9%","19787","60.2%","25596","58.3%","45383","59.2%","67073","57.0%","2.1pp"
"Dreaded Bat-Cloud","B","U","64230","3.70","13603","4.87","73066","83.8%","55.9%","12142","54.6%","16723","56.6%","28865","55.7%","44336","56.0%","-0.3pp"
"Front Porch Sentries","B","C","229148","5.80","35624","8.35","126692","55.2%","55.8%","22592","55.4%","28536","54.5%","51128","54.9%","75562","56.4%","-1.5pp"
"Gathering of Darkness","B","U","67063","3.88","13974","5.10","70307","78.4%","55.5%","11763","52.6%","16043","56.5%","27806","54.8%","42529","56.0%","-1.2pp"
"Gnashing of Teeth","B","U","46052","2.74","14510","3.23","84690","91.0%","55.8%","14406","54.3%","19107","56.5%","33513","55.6%","51194","56.0%","-0.4pp"
"Gollum, Riddle Master","B","M","3904","1.53","2845","1.52","16822","90.9%","57.9%","3012","67.4%","3934","59.8%","6946","63.1%","9732","54.4%","8.7pp"
"Gollum, Silent Slinker","B","C","184717","4.56","43870","5.78","239058","83.4%","57.7%","40587","58.5%","53979","59.2%","94566","58.9%","142639","57.1%","1.8pp"
"Gollum the Abandoned","B","U","73843","4.24","16646","5.44","84724","78.5%","56.9%","15186","57.2%","19107","56.8%","34293","57.0%","50089","56.9%","0.1pp"
"Great Fierce Bee","B","C","245548","6.74","27745","10.21","42148","23.7%","53.3%","7263","51.0%","9616","52.8%","16879","52.0%","25310","54.1%","-2.0pp"
"Great Ugly-Looking Goblin","B","U","59264","3.44","15376","4.33","87908","88.3%","56.8%","15583","56.6%","19660","56.8%","35243","56.7%","52615","56.8%","-0.1pp"
"Head of the Hunt","B","R","8182","1.62","5600","1.61","34004","93.0%","57.5%","5832","61.0%","7926","60.9%","13758","60.9%","20274","55.1%","5.8pp"
"Inside Information","B","M","7613","2.87","1783","3.29","7660","68.8%","52.5%","1297","46.3%","1834","50.9%","3131","49.0%","4536","54.9%","-5.9pp"
"The Master of Lake-town","B","R","16443","3.01","4318","3.56","21298","77.5%","54.9%","3590","52.8%","4915","54.5%","8505","53.8%","12814","55.5%","-1.7pp"
"Nighthowl Pursuer","B","U","61667","3.66","17974","4.33","99723","84.8%","58.0%","17976","62.6%","21730","56.0%","39706","59.0%","60034","57.4%","1.6pp"
"Rage into the Valley","B","C","199535","4.85","39758","6.64","200304","77.9%","56.6%","34855","55.3%","45182","55.6%","80037","55.5%","120280","57.3%","-1.8pp"
"Ravening Warg","B","C","180373","4.37","37636","5.86","212339","87.1%","57.2%","37891","57.8%","47220","56.6%","85111","57.1%","127178","57.3%","-0.1pp"
"Reverent Howl","B","C","235782","6.13","29900","9.23","78376","41.0%","54.4%","13385","51.0%","17294","54.6%","30679","53.0%","47719","55.2%","-2.2pp"
"Rhovanion Rampager","B","R","9007","1.76","5640","1.77","34250","92.6%","58.1%","5950","62.1%","7927","60.1%","13877","61.0%","20497","56.0%","4.9pp"
"The Sackville-Bagginses","B","R","14032","2.63","5447","2.88","30701","86.8%","56.8%","5397","57.8%","6990","58.9%","12387","58.5%","18165","55.8%","2.7pp"
"Stir Up Trouble","B","C","166022","4.00","38297","5.26","215572","87.8%","56.1%","36438","53.8%","49349","57.7%","85787","56.0%","129868","56.1%","-0.1pp"
"Stony-Voiced Goblins","B","C","209308","5.05","38666","7.07","185027","74.3%","56.2%","33353","55.4%","41680","55.2%","75033","55.3%","109919","56.8%","-1.5pp"
"Supper for Spiders","B","R","32327","5.71","3957","8.88","1312","5.2%","45.3%","200","","289","","489","","824","47.0%",""
"Balin, Loremaster","R","R","20807","3.81","3505","5.09","11604","53.3%","52.8%","1947","48.3%","2750","52.1%","4697","50.6%","6862","54.1%","-3.6pp"
"Bombur, Gentle Dreamer","R","U","82841","4.88","13346","6.84","55136","65.2%","54.9%","9406","54.2%","13142","54.4%","22548","54.3%","32368","55.2%","-0.9pp"
"Bothersome Noisemaker","R","U","46350","2.83","19553","3.09","117026","90.6%","58.5%","21002","63.2%","27368","58.5%","48370","60.5%","68723","57.0%","3.5pp"
"Burn, Burn, Tree and Fern","R","U","44417","2.66","17885","2.97","105675","90.7%","57.5%","17829","58.7%","25023","60.1%","42852","59.5%","62790","56.1%","3.4pp"
"Dáin Ironfoot","R","R","10006","1.98","5635","1.99","33657","91.6%","57.9%","5915","62.3%","7990","60.5%","13905","61.3%","19648","55.5%","5.7pp"
"Desert Were-Worm","R","R","21465","4.04","3085","5.63","7768","40.2%","50.3%","1317","45.0%","1742","47.8%","3059","46.6%","4728","52.6%","-6.0pp"
"Desolation of Smaug","R","R","20949","3.87","3767","5.03","11711","48.7%","53.0%","2016","51.5%","2739","52.9%","4755","52.3%","6960","53.5%","-1.2pp"
"Dori, Bearer of Friends","R","C","197725","4.82","37014","6.63","193289","80.8%","56.9%","33640","57.4%","45397","56.8%","79037","57.0%","113611","56.7%","0.3pp"
"Dwarven Mauler","R","U","74976","4.33","15515","5.67","77595","77.6%","56.9%","14001","59.4%","17831","54.4%","31832","56.6%","45552","57.1%","-0.5pp"
"Gandalf, Goblins' Bane","R","M","5113","2.05","2333","2.06","12525","84.5%","56.0%","2208","57.8%","3023","57.7%","5231","57.8%","7300","54.7%","3.0pp"
"Gandalf, Spark Starter","R","U","68223","4.03","18383","4.89","93807","78.7%","57.3%","15608","56.3%","22252","60.5%","37860","58.7%","55961","56.3%","2.4pp"
"Getaway Barrel","R","R","34180","6.11","4218","9.44","489","1.8%","","80","","116","","196","","293","",""
"Glóin the Mighty","R","U","64146","3.73","14465","4.79","77458","83.0%","56.8%","13184","57.2%","18330","57.6%","31514","57.4%","45715","56.3%","1.1pp"
"Goblin-town Flunkies","R","C","230371","6.05","30609","8.87","97109","49.5%","54.4%","17318","53.0%","21972","53.2%","39290","53.1%","57847","55.3%","-2.1pp"
"Gundabad Opportunist","R","C","230062","5.84","39150","8.24","165478","65.4%","56.4%","28235","54.8%","38312","56.2%","66547","55.6%","99048","57.0%","-1.3pp"
"Iron Hills Stalwart","R","C","248072","7.02","27220","10.58","39164","22.6%","53.1%","6437","49.1%","9380","52.5%","15817","51.1%","23325","54.4%","-3.3pp"
"Last Light of Durin's Day","R","R","32716","5.88","4015","9.15","795","3.1%","41.5%","127","","200","","327","","468","",""
"The Misty Mountains Cold","R","R","13728","2.60","4441","2.91","23987","84.2%","55.5%","4162","60.5%","5780","54.8%","9942","57.2%","14049","54.3%","2.9pp"
"Misty Mountains Raider","R","U","52032","3.13","17244","3.64","98473","88.1%","57.1%","16613","56.6%","23427","59.0%","40040","58.0%","58607","56.6%","1.4pp"
"Óin the Brave","R","C","227267","5.94","34708","8.44","133366","59.8%","55.7%","24002","54.8%","30923","55.0%","54925","54.9%","78063","56.1%","-1.3pp"
"Pinecone Strike","R","C","125853","3.12","43011","3.73","255195","91.0%","57.6%","44823","58.7%","60046","59.3%","104869","59.0%","150352","56.5%","2.5pp"
"Ragged Short Spear","R","C","232645","6.02","32590","8.81","110642","52.7%","55.6%","19748","55.4%","25471","54.7%","45219","55.0%","65121","55.9%","-0.9pp"
"Smaug, the Great Calamity","R","C","200755","4.96","32069","7.04","142067","68.9%","55.7%","23698","54.0%","33971","57.3%","57669","56.0%","84411","55.4%","0.5pp"
"Smaug the Magnificent","R","M","3584","1.36","2669","1.35","15919","92.1%","58.5%","2796","63.1%","3892","64.1%","6688","63.7%","9261","54.9%","8.7pp"
"Smaug's Fury","R","C","252063","7.35","27592","10.98","29767","16.9%","53.0%","4988","50.2%","6683","52.6%","11671","51.6%","18107","53.9%","-2.4pp"
"Snowslope Hunter","R","U","83794","4.97","14415","6.79","59579","64.8%","54.4%","10378","51.0%","13714","54.3%","24092","52.9%","35555","55.4%","-2.6pp"
"Stone-Giant of High Pass","R","R","12481","2.42","5198","2.50","28760","86.0%","56.8%","4667","55.0%","7102","60.1%","11769","58.1%","17088","55.9%","2.2pp"
"Thorin, Mountain-king","R","M","4470","1.77","2704","1.75","15420","87.5%","57.9%","2654","61.5%","3728","63.4%","6382","62.6%","8947","54.4%","8.2pp"
"Tidings of War","R","C","221137","5.65","34503","8.12","143035","64.2%","56.0%","25649","56.6%","32180","54.1%","57829","55.2%","85223","56.5%","-1.3pp"
"Attercop","G","C","209780","5.36","29701","7.63","141440","75.2%","55.0%","25372","55.5%","32227","55.3%","57599","55.4%","83449","54.7%","0.6pp"
"Bejeweled Warg","G","R","10463","2.05","4722","2.07","25374","83.9%","56.3%","4734","63.8%","5811","56.5%","10545","59.8%","14853","53.9%","5.9pp"
"Beorn, Reluctant Host","G","C","236543","6.69","22903","10.18","40941","28.6%","51.3%","7130","48.9%","9549","51.4%","16679","50.3%","24156","51.9%","-1.6pp"
"Beorn the Fierce","G","M","3856","1.55","2478","1.49","14355","88.8%","57.3%","2404","61.4%","3440","64.3%","5844","63.1%","8456","53.0%","10.1pp"
"Beorn's Hospitality","G","U","64172","3.96","9379","5.38","42772","72.9%","53.5%","7425","55.1%","9769","54.3%","17194","54.7%","25397","52.6%","2.1pp"
"Boughside Wanderers","G","C","243750","7.01","27715","10.28","59230","33.9%","53.3%","9770","50.1%","14193","55.2%","23963","53.1%","34886","53.3%","-0.2pp"
"Cantankerous Keepers","G","R","23942","4.49","3614","6.11","9030","40.5%","52.0%","1482","51.8%","2202","53.0%","3684","52.6%","5190","51.2%","1.4pp"
"Dancing from Dark to Dawn","G","M","4093","1.68","2257","1.62","12493","86.8%","55.4%","2101","57.1%","3008","59.7%","5109","58.6%","7270","53.2%","5.5pp"
"Down in the Valley","G","R","16943","3.20","3889","3.79","17288","70.9%","53.8%","3049","57.1%","4232","54.7%","7281","55.7%","9861","52.3%","3.4pp"
"Galion, Elvenking's Butler","G","U","86952","5.38","10962","7.78","34767","50.8%","53.6%","5970","53.0%","8021","54.0%","13991","53.6%","20702","53.6%","-0.1pp"
"Gigantic Big Bear","G","R","15330","2.95","3162","3.43","14083","72.8%","51.4%","2372","48.4%","3309","52.4%","5681","50.7%","8304","51.6%","-0.9pp"
"Guardian of the Halls","G","C","236790","6.56","26394","9.70","72424","43.7%","52.8%","13038","51.7%","16644","52.7%","29682","52.3%","42461","53.1%","-0.8pp"
"Little Bear","G","C","245071","7.15","24874","10.70","35125","22.5%","51.5%","6107","49.3%","7694","51.2%","13801","50.3%","21255","52.3%","-1.9pp"
"Mirkwood Pathmaker","G","U","53812","3.21","15016","3.81","84728","87.2%","56.9%","14801","58.9%","19979","59.9%","34780","59.5%","49569","55.0%","4.5pp"
"Nasty Little Rabbit","G","U","60768","3.63","14990","4.38","78585","81.5%","56.8%","14447","62.0%","16952","56.1%","31399","58.8%","47061","55.4%","3.4pp"
"The Notary Hobbits","G","R","27794","4.99","3681","7.30","4746","20.3%","49.6%","790","49.7%","1152","53.4%","1942","51.9%","2759","48.0%","3.9pp"
"Old Fat Spider","G","U","80377","4.93","11282","6.90","42934","60.7%","53.2%","7196","50.4%","10009","54.4%","17205","52.7%","25568","53.4%","-0.7pp"
"Ordinary Bear","G","C","244049","6.97","29462","10.16","67048","36.0%","54.7%","11194","54.3%","14887","54.0%","26081","54.1%","40886","55.1%","-0.9pp"
"Part in Friendship","G","R","20512","3.81","3750","4.92","13551","58.6%","51.6%","2246","51.1%","3150","51.5%","5396","51.3%","8057","51.7%","-0.4pp"
"Quarrel","G","C","180043","4.46","31301","6.01","166003","83.4%","55.3%","27961","54.4%","38508","57.7%","66469","56.3%","99584","54.7%","1.6pp"
"Radagast of Rhosgobel","G","R","14064","2.70","3101","3.06","14332","74.0%","52.3%","2409","50.4%","3332","53.0%","5741","51.9%","8547","52.4%","-0.5pp"
"Through the Forest Gate","G","R","33620","5.97","4119","9.28","1419","5.5%","47.1%","226","","350","","576","48.4%","844","46.4%","2.0pp"
"Troll Negotiations","G","U","67155","3.96","12805","5.17","65254","80.6%","54.7%","10647","52.9%","14989","55.9%","25636","54.7%","39645","54.7%","-0.0pp"
"Warg Tactics","G","C","242766","6.86","26232","10.22","59509","35.8%","54.0%","10026","51.9%","13306","54.9%","23332","53.6%","36199","54.2%","-0.6pp"
"Wargling","G","C","234868","6.49","30213","9.36","98545","51.7%","54.8%","17583","54.3%","20862","53.5%","38445","53.9%","59954","55.4%","-1.5pp"
"Wilderland Scrounger","G","U","74343","4.64","9744","6.58","37730","62.4%","52.6%","6334","50.5%","8549","52.4%","14883","51.6%","22769","53.1%","-1.5pp"
"Wood Elves","G","C","218842","5.93","24589","8.68","79184","51.8%","52.5%","14131","53.3%","18357","53.6%","32488","53.5%","46386","51.7%","1.8pp"
"Woodland Weavemaster","G","U","85318","5.50","11188","7.74","34131","49.1%","52.3%","6115","55.6%","7996","52.8%","14111","54.0%","19898","51.1%","2.9pp"
"Bard, King of Dale","WU","M","7176","2.81","2096","3.08","8428","66.5%","50.6%","1346","48.1%","2796","52.9%","4142","51.4%","4318","49.9%","1.4pp"
"Bard the Bowman","WU","U","66881","4.20","17454","4.89","87306","79.2%","56.0%","15172","56.7%","29477","59.6%","44649","58.6%","42699","53.2%","5.4pp"
"Bard's Company","WU","R","13031","2.54","6545","2.53","37989","88.5%","58.2%","6477","62.8%","12556","64.3%","19033","63.8%","19055","52.6%","11.1pp"
"Bifur, Melodic Rider","WR","U","70685","4.29","12038","5.81","49598","65.3%","54.6%","8316","51.5%","12076","56.5%","20392","54.5%","28945","54.6%","-0.1pp"
"Bolg of the North","BR","U","66516","4.05","12853","5.27","58162","71.1%","55.1%","9576","52.7%","13303","55.6%","22879","54.4%","35360","55.6%","-1.2pp"
"Bolg's Company","BR","R","22223","3.96","3890","5.32","15325","62.8%","53.7%","2627","51.3%","3495","52.0%","6122","51.7%","9219","55.0%","-3.3pp"
"The Chief Warg","BG","U","63085","3.89","11608","5.02","53978","73.9%","54.4%","9190","51.5%","11769","53.4%","20959","52.6%","32891","55.5%","-3.0pp"
"Chief Warg's Company","BG","R","9390","1.87","5322","1.82","31205","90.2%","57.7%","5621","63.7%","7080","60.6%","12701","62.0%","18507","54.8%","7.2pp"
"Dáin's Company","WR","R","15293","2.95","5039","3.18","25031","77.2%","57.4%","4330","64.0%","5992","61.0%","10322","62.3%","14553","53.9%","8.4pp"
"Duskwatch Hunter","BG","C","209741","5.08","33659","7.31","153387","70.8%","56.3%","27026","55.3%","33402","55.4%","60428","55.4%","92872","56.8%","-1.5pp"
"Dwalin, Weaponmaster","WR","R","12624","2.37","5431","2.52","31091","88.4%","57.1%","5640","59.0%","7499","59.4%","13139","59.2%","17863","55.4%","3.8pp"
"Eagle's Rescue","WU","U","86613","5.31","14554","7.20","49360","53.6%","54.7%","8240","52.1%","15760","58.3%","24000","56.2%","25360","53.3%","2.9pp"
"Fearsome Goblin Pair","BR","U","63037","3.58","11695","4.78","57314","77.4%","54.0%","9990","53.3%","13225","53.3%","23215","53.3%","34112","54.4%","-1.1pp"
"Goblin Plate Mail","BR","C","158377","3.75","44328","4.82","263320","91.5%","56.9%","47577","56.8%","59476","56.2%","107053","56.5%","155852","57.1%","-0.7pp"
"The Great Goblin","BR","R","10777","2.16","4535","2.24","25164","86.5%","55.4%","4346","56.1%","5730","56.1%","10076","56.1%","15128","54.9%","1.2pp"
"Large Bear","BG","U","49639","2.93","13763","3.61","79104","89.6%","55.9%","13287","54.3%","18127","58.0%","31414","56.4%","47629","55.5%","1.0pp"
"Mirkwood Nurturer","UG","C","219235","5.67","36964","7.89","143121","61.5%","54.4%","24584","52.2%","37741","57.2%","62325","55.2%","80411","53.7%","1.5pp"
"Nori, Teller of Tales","WR","C","222154","5.67","32108","8.27","115505","56.8%","54.5%","21064","53.6%","27972","53.5%","49036","53.6%","66164","55.2%","-1.6pp"
"Patient Instructor","WU","C","211579","5.55","48271","7.02","242310","78.6%","56.3%","42900","56.4%","75868","59.6%","118768","58.4%","123594","54.3%","4.1pp"
"Silvan Reveler","UG","U","78615","5.00","12036","6.76","41117","55.6%","51.9%","7102","51.5%","10890","54.8%","17992","53.5%","22852","50.6%","2.9pp"
"Smaug, Wicked Worm","BR","R","11165","2.19","4234","2.26","22515","83.5%","54.9%","3749","52.7%","5318","56.2%","9067","54.8%","13507","54.9%","-0.2pp"
"Thorin Oakenshield","WR","U","71193","4.46","13429","5.71","61853","72.4%","56.0%","10786","57.3%","14834","55.0%","25620","56.0%","35801","55.9%","0.1pp"
"Thranduil, Sindarin Liege","UG","U","52824","3.22","13881","3.85","74742","84.7%","55.1%","13020","56.5%","20386","59.3%","33406","58.2%","40841","52.5%","5.6pp"
"Thranduil, the Elvenking","UBG","R","25971","4.73","3500","6.92","4137","19.2%","46.4%","681","40.4%","992","49.4%","1673","45.7%","2439","46.5%","-0.8pp"
"Thranduil's Company","UG","R","12711","2.55","5141","2.62","27211","82.9%","55.5%","4597","61.4%","7578","61.8%","12175","61.6%","14876","50.5%","11.2pp"
"Tom, Bert, and William","BG","R","12026","2.34","5198","2.37","27604","82.9%","55.9%","4536","56.2%","6389","58.5%","10925","57.6%","16621","54.7%","2.9pp"
