"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Iron Hills Blacksmith","W","U","33740","3.36","9282","4.02","50843","86.8%","56.3%","9319","57.8%","13328","57.3%","22647","57.5%","28054","55.3%","2.2pp"
"Kíli the Resourceful","W","R","7294","2.41","3353","2.39","17731","82.7%","58.0%","3284","66.7%","4409","59.9%","7693","62.8%","9902","53.9%","8.9pp"
"Lake-town Lookout","W","C","148484","7.34","17453","10.64","25612","23.7%","51.4%","4594","51.1%","7557","52.3%","12151","51.8%","13458","50.9%","0.9pp"
"Lake-town Toymaker","W","U","56303","6.13","8591","8.32","21743","41.2%","53.0%","3643","50.5%","7002","55.6%","10645","53.9%","11130","52.3%","1.6pp"
"Magnificent End","W","C","111897","4.64","20835","6.26","103929","80.2%","55.1%","17710","53.7%","29601","57.1%","47311","55.8%","56651","54.4%","1.4pp"
"Moment of Glory","W","C","151229","7.61","17058","11.17","17360","16.5%","51.2%","2965","49.0%","4940","52.3%","7905","51.1%","9466","51.2%","-0.2pp"
"The Mountain-king's Return","W","U","33061","3.32","11086","3.76","61191","87.0%","57.6%","10735","60.5%","17585","61.0%","28320","60.8%","32867","54.9%","5.9pp"
"Ori, Keeper of Songs","W","C","142045","6.72","18798","9.60","53751","46.0%","55.0%","9326","54.8%","13399","55.0%","22725","54.9%","30831","54.9%","-0.0pp"
"The Queen of Dale","W","M","3141","2.05","1436","2.06","7367","83.3%","55.7%","1292","59.1%","2077","58.4%","3369","58.7%","3996","53.2%","5.5pp"
"Roads Go Ever, Ever On","W","R","10707","3.30","2801","3.82","12587","73.0%","55.3%","2255","56.2%","3466","56.4%","5721","56.3%","6864","54.5%","1.8pp"
"Settle the Wreckage","W","R","7198","2.33","2931","2.43","15697","85.5%","55.9%","2659","54.4%","4537","61.3%","7196","58.7%","8505","53.5%","5.2pp"
"Stone by Sunlight","W","U","31680","3.13","10539","3.59","59487","89.4%","56.9%","10275","57.0%","16665","62.1%","26940","60.2%","32556","54.2%","6.0pp"
"Thorin's Last Stand","W","C","152599","7.79","16501","11.43","11320","11.2%","49.3%","1837","45.1%","3018","50.9%","4855","48.7%","6472","49.7%","-1.0pp"
"An Unexpected Party","W","R","5467","1.76","3640","1.72","21496","91.4%","58.7%","3703","62.2%","6047","67.1%","9750","65.2%","11730","53.3%","11.9pp"
"Velvetwing Butterflies","W","C","144988","6.84","16797","9.99","32914","31.8%","52.7%","5619","48.8%","8842","55.2%","14461","52.7%","18493","52.7%","0.1pp"
"Vow to Erebor","W","C","151379","7.76","16602","11.34","17680","17.2%","52.2%","2865","49.8%","4121","52.4%","6986","51.4%","10696","52.7%","-1.4pp"
"Bilbo, Luckwearer","U","U","34645","3.54","10611","4.01","57059","85.9%","56.0%","10163","59.0%","17840","60.5%","28003","60.0%","28805","52.2%","7.8pp"
"Bilbo, Thief in the Night","U","M","3708","2.48","1467","2.64","6750","75.8%","54.4%","1183","57.6%","2106","58.5%","3289","58.2%","3420","50.8%","7.4pp"
"Bilbo Baggins, Burglar","U","C","117146","5.14","25385","6.40","119230","75.8%","54.9%","21319","55.6%","36366","58.0%","57685","57.1%","60737","52.8%","4.3pp"
"Confusticate and Bebother","U","C","142920","6.87","19243","9.68","46646","39.6%","51.6%","8061","50.1%","14112","55.7%","22173","53.6%","24471","49.8%","3.8pp"
"Elrond, Moon-Reader","U","M","4091","2.82","1122","3.10","4036","61.5%","49.4%","723","49.1%","1190","51.6%","1913","50.7%","2109","48.0%","2.7pp"
"Elven Raft-Steerer","U","U","56776","6.32","6401","9.37","10915","28.0%","49.4%","1944","47.9%","2822","50.6%","4766","49.5%","6102","49.2%","0.3pp"
"Elvenking's Harper","U","C","152628","7.92","19284","11.22","25426","21.5%","51.2%","4450","50.3%","7069","54.0%","11519","52.5%","13828","50.0%","2.5pp"
"Enchanted River's Grasp","U","C","116286","5.02","20511","6.70","97064","77.8%","53.2%","16513","50.8%","30235","57.5%","46748","55.1%","49981","51.4%","3.7pp"
"Fateful Discovery","U","M","8934","5.34","1157","8.14","73","1.0%","","14","","20","","34","","40","",""
"Gandalf, Wandering Wizard","U","C","152409","7.93","18345","11.34","15210","13.6%","49.5%","2479","47.8%","4762","53.3%","7241","51.4%","8043","48.0%","3.4pp"
"Great Gilded Boat","U","R","7875","2.52","3887","2.58","21431","86.6%","56.5%","3706","63.3%","6819","60.5%","10525","61.5%","10942","51.8%","9.8pp"
"Lakeshore Apothecary","U","C","124227","5.72","25978","7.11","126697","78.6%","55.3%","22661","57.4%","41625","57.4%","64286","57.4%","62500","53.2%","4.3pp"
"Lake-town Mariners","U","U","58837","6.40","7625","9.20","13393","28.8%","50.5%","2246","47.2%","3944","53.5%","6190","51.2%","7180","49.7%","1.5pp"
"Long Lake Nuisance","U","C","135848","6.33","25917","8.05","107047","66.5%","55.2%","18367","54.6%","35078","59.3%","53445","57.7%","53720","52.7%","5.0pp"
"The Lord of the Eagles","U","R","11580","3.76","2287","4.50","7268","52.8%","50.4%","1265","47.9%","2224","53.9%","3489","51.7%","3786","49.0%","2.7pp"
"Master's Councillors","U","U","46647","4.91","11091","5.84","54127","78.3%","55.6%","9644","56.7%","17850","59.1%","27494","58.3%","26739","53.0%","5.3pp"
"Mirkwood Meditator","U","C","155198","8.61","17246","12.38","4621","4.4%","46.7%","834","46.8%","1184","48.1%","2018","47.5%","2596","46.1%","1.5pp"
"Most Decrepit Old Bird","U","R","15020","4.35","2743","5.76","8366","49.7%","53.0%","1409","53.4%","2637","57.3%","4046","56.0%","4324","50.3%","5.7pp"
"Old Fat Spider Can't See Me","U","U","50801","5.37","7933","7.31","24063","49.9%","51.2%","4047","49.1%","7422","54.4%","11469","52.5%","12542","50.0%","2.5pp"
"Plunder the Trollshaws","U","C","129520","5.81","24614","7.51","109688","71.6%","55.5%","19346","55.5%","34373","60.1%","53719","58.4%","55965","52.7%","5.7pp"
"Ravenhill Flock","U","U","48555","5.23","6492","7.43","19616","50.0%","50.0%","3256","47.3%","6268","53.9%","9524","51.6%","10131","48.5%","3.1pp"
"Riddles in the Dark","U","R","14565","4.49","2485","5.95","6171","41.2%","50.1%","1051","47.9%","1823","52.1%","2874","50.5%","3296","49.7%","0.8pp"
"Roll-Roll-Roll-Roll","U","R","16781","5.10","2472","7.14","3403","23.1%","46.1%","562","38.4%","987","47.5%","1549","44.2%","1840","47.7%","-3.5pp"
"Sound the Trumpets","U","U","58461","6.40","8470","8.91","18366","35.3%","52.6%","3073","51.7%","5814","56.7%","8887","55.0%","9477","50.3%","4.7pp"
"Thranduil's Decree","U","U","59678","6.61","7718","9.55","11137","23.6%","49.7%","1852","47.8%","3408","52.6%","5260","50.9%","5875","48.7%","2.2pp"
"Uncover the Moon-Letters","U","R","19613","6.02","2571","9.16","711","4.5%","46.3%","125","","213","","338","","374","",""
"Uneasy Partings","U","C","140485","6.61","24343","8.82","85400","56.9%","54.1%","14199","50.8%","26722","58.4%","40921","55.8%","44508","52.5%","3.3pp"
"Wizard's Staff","U","R","17054","5.18","2146","7.76","1319","10.2%","41.3%","207","","354","","561","40.1%","755","42.4%","-2.3pp"
"Along the Crooked Way","B","R","10436","3.20","2435","3.73","10325","69.3%","53.7%","1797","48.1%","2367","54.7%","4164","51.9%","6151","54.9%","-3.1pp"
"Azog, Moria's Ruin","B","R","8182","2.56","2636","2.81","13376","83.0%","53.4%","2317","50.0%","3069","53.6%","5386","52.0%","7973","54.4%","-2.3pp"
"Bilbo's Deadly Slice","B","C","68558","2.89","22029","3.48","131173","93.6%","56.8%","22398","55.2%","29743","58.7%","52141","57.2%","79059","56.6%","0.6pp"
"Crude Bent Blade","B","C","82156","3.50","28057","4.02","165006","90.5%","58.6%","28686","60.6%","37334","60.5%","66020","60.5%","98727","57.3%","3.2pp"
"Desolation Prowler","B","U","26672","2.77","12492","2.99","76117","92.7%","59.1%","13798","64.7%","16967","59.0%","30765","61.6%","45472","57.4%","4.1pp"
"Down, Down to Goblin-town","B","U","32384","3.23","11939","3.63","68073","88.1%","58.2%","11952","60.4%","15353","58.8%","27305","59.5%","40711","57.4%","2.0pp"
"Dreaded Bat-Cloud","B","U","38642","3.74","8469","4.84","44876","83.5%","56.3%","7451","55.2%","10318","56.7%","17769","56.1%","27178","56.4%","-0.3pp"
"Front Porch Sentries","B","C","138729","5.90","21963","8.46","74411","53.3%","55.9%","13278","55.5%","16745","54.7%","30023","55.0%","44385","56.4%","-1.4pp"
"Gathering of Darkness","B","U","39486","3.87","9029","4.94","45265","79.2%","55.6%","7466","52.2%","10206","56.6%","17672","54.8%","27606","56.2%","-1.4pp"
"Gnashing of Teeth","B","U","27684","2.74","9145","3.19","52558","90.9%","55.9%","8939","54.2%","11782","56.7%","20721","55.7%","31850","56.0%","-0.4pp"
"Gollum, Riddle Master","B","M","2355","1.52","1710","1.51","9942","90.7%","58.6%","1780","68.3%","2285","60.1%","4065","63.7%","5807","55.1%","8.6pp"
"Gollum, Silent Slinker","B","C","116811","4.86","26207","6.21","136756","80.9%","58.3%","23286","59.1%","30597","59.6%","53883","59.4%","81963","57.6%","1.8pp"
"Gollum the Abandoned","B","U","45070","4.35","10038","5.54","49061","76.4%","57.0%","8816","57.4%","10981","56.9%","19797","57.1%","29078","57.0%","0.2pp"
"Great Fierce Bee","B","C","147084","6.75","17192","10.15","25987","24.0%","53.3%","4411","50.9%","5956","53.2%","10367","52.2%","15652","54.0%","-1.7pp"
"Great Ugly-Looking Goblin","B","U","35406","3.49","9565","4.32","53801","88.1%","57.0%","9534","57.0%","11980","57.4%","21514","57.2%","32262","56.9%","0.3pp"
"Head of the Hunt","B","R","4961","1.63","3404","1.63","20502","93.6%","57.6%","3477","60.2%","4781","61.0%","8258","60.7%","12257","55.5%","5.1pp"
"Inside Information","B","M","4215","2.72","1124","2.99","5094","72.4%","53.0%","888","48.9%","1228","50.9%","2116","50.0%","2985","55.1%","-5.1pp"
"The Master of Lake-town","B","R","9863","2.98","2813","3.43","13591","77.5%","55.3%","2313","53.6%","3166","55.0%","5479","54.4%","8125","55.8%","-1.4pp"
"Nighthowl Pursuer","B","U","38830","3.87","10842","4.59","58523","83.3%","58.5%","10497","62.6%","12676","56.3%","23173","59.2%","35359","58.0%","1.1pp"
"Rage into the Valley","B","C","120069","4.90","24970","6.61","126254","79.1%","56.8%","21929","55.8%","28286","55.8%","50215","55.8%","76046","57.5%","-1.8pp"
"Ravening Warg","B","C","113543","4.62","22471","6.26","121471","84.5%","57.6%","21562","57.9%","26734","57.0%","48296","57.4%","73130","57.8%","-0.3pp"
"Reverent Howl","B","C","142048","6.19","18395","9.27","46987","40.6%","54.5%","7991","51.7%","10245","54.6%","18236","53.3%","28764","55.3%","-2.0pp"
"Rhovanion Rampager","B","R","5436","1.78","3443","1.79","20646","93.1%","58.1%","3530","62.7%","4815","58.9%","8345","60.5%","12378","56.4%","4.1pp"
"The Sackville-Bagginses","B","R","8025","2.56","3337","2.75","18645","86.9%","57.0%","3245","57.8%","4250","59.2%","7495","58.6%","11059","56.1%","2.5pp"
"Stir Up Trouble","B","C","102935","4.12","23983","5.42","131753","87.1%","56.2%","22357","54.2%","30027","57.9%","52384","56.3%","79422","56.2%","0.1pp"
"Stony-Voiced Goblins","B","C","125522","5.08","24370","6.99","117834","76.0%","56.5%","21130","56.1%","26519","55.3%","47649","55.7%","70133","57.1%","-1.4pp"
"Supper for Spiders","B","R","18911","5.59","2326","8.60","929","6.5%","45.1%","143","","200","","343","","587","47.0%",""
"Balin, Loremaster","R","R","11613","3.57","2191","4.55","8088","60.7%","53.5%","1382","47.9%","1900","53.3%","3282","51.0%","4774","55.1%","-4.1pp"
"Bombur, Gentle Dreamer","R","U","49642","4.94","8133","6.86","32540","64.1%","54.8%","5632","54.4%","7683","54.3%","13315","54.3%","19085","55.1%","-0.8pp"
"Bothersome Noisemaker","R","U","29386","2.96","12032","3.24","71417","90.8%","58.8%","12845","63.8%","16436","58.5%","29281","60.8%","42176","57.3%","3.5pp"
"Burn, Burn, Tree and Fern","R","U","27745","2.76","10967","3.07","63762","90.6%","57.7%","10830","58.6%","14824","60.6%","25654","59.7%","38089","56.2%","3.5pp"
"Dáin Ironfoot","R","R","6117","2.01","3457","2.02","20210","91.6%","58.0%","3571","61.9%","4763","60.9%","8334","61.3%","11818","55.5%","5.8pp"
"Desert Were-Worm","R","R","12032","3.80","1949","4.94","5584","46.6%","50.3%","948","44.0%","1243","48.8%","2191","46.7%","3406","52.6%","-5.8pp"
"Desolation of Smaug","R","R","12321","3.84","2349","4.80","7181","49.2%","52.2%","1227","49.4%","1658","53.3%","2885","51.6%","4298","52.5%","-0.9pp"
"Dori, Bearer of Friends","R","C","120655","4.96","21985","6.84","109804","78.9%","56.6%","19279","57.4%","25587","56.3%","44866","56.8%","64594","56.5%","0.3pp"
"Dwarven Mauler","R","U","45674","4.42","9534","5.75","46322","76.3%","57.0%","8348","59.1%","10609","54.5%","18957","56.5%","27249","57.3%","-0.8pp"
"Gandalf, Goblins' Bane","R","M","2957","1.98","1415","1.96","7333","84.0%","55.4%","1290","56.8%","1761","57.0%","3051","56.9%","4286","54.5%","2.5pp"
"Gandalf, Spark Starter","R","U","41762","4.16","10926","5.05","53603","76.7%","57.3%","8983","55.9%","12626","60.6%","21609","58.7%","32019","56.4%","2.3pp"
"Getaway Barrel","R","R","20359","6.03","2539","9.33","376","2.4%","","63","","89","","152","","224","",""
"Glóin the Mighty","R","U","39343","3.84","8456","4.94","43325","81.1%","56.7%","7330","58.0%","10248","57.6%","17578","57.7%","25605","56.0%","1.8pp"
"Goblin-town Flunkies","R","C","137536","5.99","19900","8.62","68373","54.2%","54.7%","12155","53.5%","15457","53.2%","27612","53.4%","40778","55.6%","-2.3pp"
"Gundabad Opportunist","R","C","139424","5.99","24403","8.36","100021","64.4%","56.4%","17130","54.6%","22921","56.4%","40051","55.6%","60048","57.0%","-1.4pp"
"Iron Hills Stalwart","R","C","148821","6.99","16982","10.48","25725","24.3%","53.2%","4262","49.2%","6153","52.8%","10415","51.3%","15289","54.5%","-3.2pp"
"Last Light of Durin's Day","R","R","19201","5.77","2341","8.99","624","4.4%","41.0%","97","","154","","251","","373","",""
"The Misty Mountains Cold","R","R","8154","2.56","2683","2.82","14137","83.4%","55.6%","2455","61.4%","3379","54.7%","5834","57.6%","8305","54.2%","3.3pp"
"Misty Mountains Raider","R","U","33029","3.29","10745","3.81","60263","87.6%","57.3%","10209","56.5%","14255","58.7%","24464","57.8%","35916","56.9%","0.8pp"
"Óin the Brave","R","C","137156","6.05","20808","8.60","74569","56.8%","55.4%","13343","54.8%","17160","55.1%","30503","55.0%","43855","55.7%","-0.7pp"
"Pinecone Strike","R","C","78511","3.22","26331","3.87","153838","91.1%","57.6%","26916","58.9%","35722","59.2%","62638","59.1%","91215","56.5%","2.5pp"
"Ragged Short Spear","R","C","140547","6.11","20069","8.90","64510","50.8%","55.3%","11544","55.3%","14761","54.3%","26305","54.7%","38013","55.7%","-0.9pp"
"Smaug, the Great Calamity","R","C","122378","5.06","19306","7.18","81060","66.4%","55.5%","13463","53.6%","19190","57.0%","32653","55.6%","48397","55.5%","0.1pp"
"Smaug the Magnificent","R","M","2107","1.33","1601","1.33","9415","91.6%","58.7%","1659","64.3%","2298","63.6%","3957","63.9%","5475","55.0%","8.9pp"
"Smaug's Fury","R","C","151105","7.38","17049","10.96","18406","17.2%","53.1%","3087","51.0%","4106","53.0%","7193","52.1%","11219","53.7%","-1.6pp"
"Snowslope Hunter","R","U","49194","4.86","9340","6.49","39768","67.8%","54.5%","7036","51.0%","9180","54.7%","16216","53.1%","23600","55.5%","-2.4pp"
"Stone-Giant of High Pass","R","R","7427","2.42","3159","2.45","17354","86.4%","56.7%","2831","54.8%","4197","59.5%","7028","57.6%","10381","56.2%","1.4pp"
"Thorin, Mountain-king","R","M","2687","1.78","1631","1.76","9304","88.3%","58.1%","1596","61.4%","2276","63.8%","3872","62.8%","5393","54.6%","8.2pp"
"Tidings of War","R","C","133579","5.75","22051","8.15","90333","64.3%","56.1%","16307","56.7%","20096","54.0%","36403","55.2%","53940","56.7%","-1.5pp"
"Attercop","G","C","127382","5.44","17638","7.76","80916","73.7%","54.8%","14573","55.5%","18414","55.3%","32987","55.4%","47666","54.5%","0.9pp"
"Bejeweled Warg","G","R","6241","2.03","2858","2.03","15077","84.1%","56.5%","2804","64.0%","3442","57.3%","6246","60.3%","8829","53.9%","6.4pp"
"Beorn, Reluctant Host","G","C","140189","6.54","14055","9.87","28152","32.7%","51.4%","4924","48.9%","6638","51.0%","11562","50.1%","16513","52.2%","-2.1pp"
"Beorn the Fierce","G","M","2302","1.53","1490","1.45","8558","88.8%","57.5%","1409","62.7%","2060","63.4%","3469","63.1%","5053","53.3%","9.8pp"
"Beorn's Hospitality","G","U","38257","3.94","5585","5.27","24838","72.0%","53.2%","4277","54.4%","5674","53.9%","9951","54.1%","14786","52.5%","1.6pp"
"Boughside Wanderers","G","C","144827","6.85","16711","10.00","38821","37.5%","53.2%","6366","49.5%","9289","55.2%","15655","52.9%","22921","53.3%","-0.4pp"
"Cantankerous Keepers","G","R","13558","4.29","2232","5.60","6085","45.4%","51.7%","984","51.6%","1515","52.8%","2499","52.3%","3474","50.9%","1.5pp"
"Dancing from Dark to Dawn","G","M","2362","1.62","1374","1.57","7478","87.1%","55.8%","1277","57.6%","1759","60.3%","3036","59.2%","4364","53.5%","5.7pp"
"Down in the Valley","G","R","9734","3.12","2311","3.60","10215","71.7%","53.8%","1802","58.1%","2439","54.6%","4241","56.1%","5884","52.1%","4.0pp"
"Galion, Elvenking's Butler","G","U","50606","5.26","6681","7.46","21847","53.5%","53.5%","3716","52.5%","5078","53.5%","8794","53.1%","13009","53.7%","-0.7pp"
"Gigantic Big Bear","G","R","8433","2.72","2035","3.00","9413","76.8%","51.5%","1562","48.7%","2225","52.9%","3787","51.1%","5555","51.6%","-0.5pp"
"Guardian of the Halls","G","C","141068","6.47","15952","9.55","45240","45.9%","52.7%","8153","51.9%","10413","52.6%","18566","52.3%","26488","52.8%","-0.5pp"
"Little Bear","G","C","145355","7.02","15314","10.45","24005","25.5%","51.7%","4220","49.9%","5259","51.7%","9479","50.9%","14471","52.1%","-1.2pp"
"Mirkwood Pathmaker","G","U","32879","3.27","9028","3.89","50126","87.5%","57.0%","8747","59.5%","11825","60.0%","20572","59.8%","29330","54.9%","5.0pp"
"Nasty Little Rabbit","G","U","37102","3.69","9083","4.42","46413","80.8%","56.9%","8653","62.0%","10002","55.8%","18655","58.7%","27669","55.7%","3.0pp"
"The Notary Hobbits","G","R","16327","4.86","2176","6.96","3120","23.3%","49.9%","518","49.8%","758","53.8%","1276","52.2%","1818","48.3%","3.8pp"
"Old Fat Spider","G","U","46218","4.72","7054","6.45","28293","65.3%","53.2%","4774","50.8%","6661","54.2%","11435","52.8%","16735","53.4%","-0.6pp"
"Ordinary Bear","G","C","145222","6.91","17897","10.03","41980","37.6%","54.8%","6969","54.6%","9397","54.2%","16366","54.4%","25534","55.0%","-0.7pp"
"Part in Friendship","G","R","11881","3.75","2267","4.71","8260","60.4%","51.8%","1370","51.4%","1950","51.4%","3320","51.4%","4882","52.2%","-0.8pp"
"Quarrel","G","C","107890","4.48","18715","6.01","98020","83.8%","55.2%","16481","54.3%","22757","57.3%","39238","56.1%","58807","54.5%","1.5pp"
"Radagast of Rhosgobel","G","R","7831","2.56","1961","2.87","9088","76.2%","52.3%","1487","49.6%","2118","52.5%","3605","51.3%","5451","52.9%","-1.6pp"
"Through the Forest Gate","G","R","19742","5.90","2437","9.19","890","5.9%","46.5%","160","","215","","375","","516","44.8%",""
"Troll Negotiations","G","U","39190","3.87","7859","4.92","39908","81.8%","54.5%","6414","52.7%","9217","56.0%","15631","54.6%","24294","54.4%","0.2pp"
"Warg Tactics","G","C","145381","6.80","15903","10.12","36442","36.9%","53.9%","6186","51.0%","8162","55.1%","14348","53.3%","22107","54.3%","-1.0pp"
"Wargling","G","C","140326","6.49","18488","9.30","59680","52.1%","54.8%","10738","54.2%","12592","53.7%","23330","53.9%","36256","55.4%","-1.5pp"
"Wilderland Scrounger","G","U","43021","4.47","6094","6.21","24315","65.5%","52.5%","4088","50.0%","5606","52.2%","9694","51.3%","14560","53.2%","-1.9pp"
"Wood Elves","G","C","129069","5.76","15149","8.37","51321","55.5%","52.3%","9189","53.1%","11906","53.2%","21095","53.2%","30019","51.6%","1.6pp"
"Woodland Weavemaster","G","U","49480","5.31","6631","7.36","21216","52.3%","52.1%","3863","55.8%","4928","53.1%","8791","54.3%","12353","50.5%","3.8pp"
"Bard, King of Dale","WU","M","3992","2.62","1301","2.79","5505","70.7%","50.7%","863","47.7%","1861","54.2%","2724","52.1%","2810","49.4%","2.8pp"
"Bard the Bowman","WU","U","40911","4.30","9896","5.08","47564","77.6%","55.5%","8190","55.7%","15884","59.4%","24074","58.1%","23481","52.7%","5.4pp"
"Bard's Company","WU","R","7943","2.58","3752","2.55","20884","87.2%","58.1%","3562","62.2%","6878","64.1%","10440","63.5%","10508","52.6%","10.8pp"
"Bifur, Melodic Rider","WR","U","41560","4.23","7413","5.59","30385","66.3%","54.4%","5040","51.0%","7362","56.4%","12402","54.2%","17825","54.5%","-0.3pp"
"Bolg of the North","BR","U","38269","3.90","8488","4.88","39863","74.5%","55.3%","6548","52.8%","9073","55.6%","15621","54.4%","24286","55.9%","-1.5pp"
"Bolg's Company","BR","R","12704","3.82","2491","4.94","10370","66.9%","53.9%","1787","51.5%","2355","52.2%","4142","51.9%","6236","55.2%","-3.3pp"
"The Chief Warg","BG","U","36060","3.73","7374","4.66","34924","76.2%","54.7%","5894","51.4%","7629","54.0%","13523","52.8%","21307","55.8%","-3.0pp"
"Chief Warg's Company","BG","R","5597","1.87","3181","1.82","18267","89.7%","58.2%","3277","64.9%","4160","61.6%","7437","63.0%","10821","55.0%","8.0pp"
"Dáin's Company","WR","R","9126","2.93","3006","3.14","14836","78.0%","56.9%","2520","63.7%","3586","61.0%","6106","62.1%","8644","53.0%","9.1pp"
"Duskwatch Hunter","BG","C","126317","5.17","20466","7.41","90235","69.5%","56.5%","16050","55.5%","19366","55.7%","35416","55.6%","54753","57.0%","-1.4pp"
"Dwalin, Weaponmaster","WR","R","7658","2.41","3197","2.53","17861","88.3%","57.1%","3217","58.4%","4273","59.3%","7490","58.9%","10317","55.7%","3.2pp"
"Eagle's Rescue","WU","U","50619","5.20","8419","6.97","28367","54.1%","54.4%","4740","51.3%","8946","58.0%","13686","55.7%","14675","53.1%","2.6pp"
"Fearsome Goblin Pair","BR","U","37279","3.53","7876","4.59","39219","79.3%","54.3%","6853","53.6%","9035","53.6%","15888","53.6%","23338","54.8%","-1.2pp"
"Goblin Plate Mail","BR","C","100045","3.98","27813","5.10","161516","90.7%","57.2%","29196","57.0%","36277","56.6%","65473","56.8%","95797","57.4%","-0.6pp"
"The Great Goblin","BR","R","6127","2.09","2877","2.12","15700","86.9%","55.4%","2728","56.0%","3608","56.3%","6336","56.2%","9387","54.9%","1.2pp"
"Large Bear","BG","U","29458","2.92","8405","3.55","47115","89.1%","55.8%","7908","54.4%","10780","58.0%","18688","56.5%","28358","55.3%","1.2pp"
"Mirkwood Nurturer","UG","C","134903","5.88","20721","8.31","72408","56.7%","54.0%","12388","52.2%","18530","56.4%","30918","54.7%","41251","53.3%","1.4pp"
"Nori, Teller of Tales","WR","C","133254","5.70","19334","8.27","68034","56.6%","54.4%","12445","53.5%","16248","53.2%","28693","53.3%","39162","55.1%","-1.8pp"
"Patient Instructor","WU","C","130347","5.79","26754","7.47","123991","74.3%","55.9%","21996","56.2%","38269","59.1%","60265","58.1%","63725","53.8%","4.2pp"
"Silvan Reveler","UG","U","45042","4.72","7209","6.21","26345","60.8%","51.6%","4566","51.5%","6881","54.4%","11447","53.3%","14719","50.2%","3.0pp"
"Smaug, Wicked Worm","BR","R","6275","2.08","2749","2.11","14569","84.3%","55.1%","2418","52.3%","3462","56.9%","5880","55.0%","8736","55.0%","0.0pp"
"Thorin Oakenshield","WR","U","42001","4.41","8190","5.57","37200","72.8%","55.7%","6555","57.1%","8856","54.4%","15411","55.5%","21547","55.7%","-0.2pp"
"Thranduil, Sindarin Liege","UG","U","31661","3.22","7904","3.82","40687","83.0%","54.8%","7112","56.3%","10865","59.0%","17977","57.9%","22394","52.1%","5.8pp"
"Thranduil, the Elvenking","UBG","R","14575","4.48","2055","6.34","2879","23.3%","46.4%","453","","712","49.7%","1165","45.9%","1698","46.5%","-0.5pp"
"Thranduil's Company","UG","R","7534","2.54","2920","2.61","14883","82.1%","55.2%","2490","61.7%","4066","60.4%","6556","60.9%","8209","50.6%","10.2pp"
"Tom, Bert, and William","BG","R","7058","2.28","3249","2.28","17060","83.4%","56.0%","2840","56.5%","3902","59.1%","6742","58.0%","10284","54.4%","3.6pp"
"The Arkenstone","","M","1820","1.14","1654","1.13","10368","98.9%","56.8%","1780","59.7%","2699","60.9%","4479","60.4%","5872","54.0%","6.4pp"
