"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Shattered Acolyte","W","C","281482","5.85","45388","8.08","204743","69.6%","56.4%","37386","56.8%","50525","55.1%","87911","55.9%","116402","56.9%","-1.0pp"
"Soaring Stoneglider","W","U","96097","4.61","16393","6.13","77259","74.1%","54.4%","13106","51.7%","20619","55.0%","33725","53.7%","43566","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","110778","5.58","15568","7.87","44432","44.8%","53.8%","7721","52.1%","10933","51.9%","18654","52.0%","25745","55.0%","-3.0pp"
"Stand Up for Yourself","W","U","82397","3.88","20352","4.78","114062","86.3%","56.6%","19276","54.8%","31023","58.5%","50299","57.1%","62911","56.0%","1.1pp"
"Stirring Hopesinger","W","R","14282","1.60","9850","1.58","61169","93.3%","58.7%","10779","63.4%","16732","62.7%","27511","63.0%","33413","54.9%","8.0pp"
"Stone Docent","W","C","269594","5.54","52157","7.27","274231","80.5%","57.1%","49217","57.7%","68106","55.6%","117323","56.5%","156708","57.6%","-1.1pp"
"Summoned Dromedary","W","U","100309","4.80","17486","6.48","77136","69.4%","54.8%","12918","53.0%","20115","54.7%","33033","54.0%","44324","55.3%","-1.3pp"
"Banishing Betrayal","U","C","294240","6.24","43767","8.89","161278","58.8%","52.9%","28616","50.6%","47295","57.8%","75911","55.1%","81843","50.6%","4.5pp"
"Brush Off","U","U","105809","5.14","23136","6.38","108187","73.7%","54.9%","18223","53.1%","32964","60.6%","51187","57.9%","53872","51.3%","6.6pp"
"Campus Composer","U","U","100065","4.77","16457","6.53","71336","70.0%","52.6%","11922","50.9%","21018","55.7%","32940","54.0%","37108","51.2%","2.8pp"
"Chase Inspiration","U","C","323867","7.94","41374","11.29","55746","21.5%","52.8%","9234","50.7%","15929","56.3%","25163","54.2%","29518","51.2%","3.1pp"
"Deluge Virtuoso","U","C","299775","6.58","36938","9.66","93066","40.6%","51.1%","16261","49.4%","26723","53.5%","42984","51.9%","48391","50.1%","1.8pp"
"Divergent Equation","U","U","99590","4.92","24489","5.86","117135","75.5%","55.0%","19462","51.6%","36885","61.3%","56347","57.9%","56525","51.0%","7.0pp"
"Echocasting Symposium","U","M","7698","1.77","4663","1.73","25602","87.1%","54.1%","4359","53.7%","7585","60.4%","11944","58.0%","12473","49.2%","8.8pp"
"Emeritus of Ideation","U","M","6279","1.39","4748","1.38","27848","89.5%","57.3%","4775","61.3%","8607","66.0%","13382","64.3%","13621","49.8%","14.5pp"
"Encouraging Aviator","U","U","111371","5.54","14240","7.90","41501","47.8%","50.0%","7120","47.8%","11590","52.2%","18710","50.5%","22228","49.4%","1.1pp"
"Essence Scatter","U","C","253565","5.10","52160","6.73","271329","82.5%","54.3%","47603","54.7%","79703","58.2%","127306","56.9%","137500","51.5%","5.4pp"
"Exhibition Tidecaller","U","R","21670","2.41","10578","2.40","59715","87.5%","55.9%","10269","56.9%","18654","62.5%","28923","60.5%","28990","50.6%","9.9pp"
"Flow State","U","U","79953","3.70","21171","4.56","113778","85.5%","54.1%","20207","52.9%","34243","59.1%","54450","56.8%","56221","51.1%","5.7pp"
"Fractal Anomaly","U","U","135717","7.45","15707","10.95","9213","9.4%","47.0%","1534","42.2%","2742","51.8%","4276","48.4%","4811","45.6%","2.8pp"
"Fractalize","U","U","132356","7.08","15856","10.34","18822","19.0%","50.4%","3127","47.2%","5282","54.0%","8409","51.5%","10040","49.1%","2.4pp"
"Harmonized Trio","U","R","34674","3.61","7382","4.39","27927","61.5%","51.4%","4908","53.3%","7915","53.3%","12823","53.3%","14661","49.4%","3.9pp"
"Homesickness","U","U","104830","4.98","19381","6.64","86091","71.0%","53.3%","14438","51.2%","26104","58.3%","40542","55.8%","43154","50.4%","5.3pp"
"Hydro-Channeler","U","C","278594","5.76","45110","8.04","206384","73.6%","53.1%","37130","54.2%","58989","55.0%","96119","54.7%","107887","51.7%","3.0pp"
"Jadzi, Steward of Fate","U","R","17690","1.93","10256","1.95","59087","90.5%","55.4%","10496","57.4%","17605","60.5%","28101","59.3%","29546","51.0%","8.3pp"
"Landscape Painter","U","C","294344","6.22","39779","9.01","138379","55.7%","52.1%","24598","50.3%","39960","55.1%","64558","53.3%","71883","50.9%","2.4pp"
"Mana Sculpt","U","R","35485","3.53","9717","4.15","47637","77.4%","54.2%","8043","53.7%","14553","60.0%","22596","57.8%","23692","50.1%","7.7pp"
"Mathemagics","U","M","10676","2.39","5404","2.36","29870","86.1%","56.5%","5112","53.2%","9757","66.0%","14869","61.6%","13495","49.0%","12.6pp"
"Matterbending Mage","U","U","81028","3.72","22908","4.54","127855","87.3%","55.4%","22425","54.9%","37799","60.1%","60224","58.2%","64532","52.5%","5.6pp"
"Muse Seeker","U","U","101839","4.89","17379","6.56","72526","67.6%","51.5%","13135","50.9%","20546","53.8%","33681","52.7%","37836","50.5%","2.2pp"
"Muse's Encouragement","U","C","315049","7.22","41699","10.34","91209","35.3%","51.0%","15262","48.2%","27323","55.0%","42585","52.6%","46738","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","110745","5.34","15598","7.56","49593","51.5%","51.7%","8327","50.1%","14486","55.3%","22813","53.4%","25893","50.0%","3.4pp"
"Pensive Professor","U","R","19029","2.08","9596","2.11","54050","89.2%","54.4%","9433","57.4%","16047","59.6%","25480","58.7%","27399","50.2%","8.5pp"
"Procrastinate","U","C","306655","6.93","38304","10.12","86055","36.3%","51.0%","14690","48.1%","24959","54.8%","39649","52.3%","44417","49.6%","2.6pp"
"Quick Study","U","C","291461","6.16","44434","8.71","167858","60.1%","53.6%","29641","53.6%","50170","57.5%","79811","56.1%","84746","50.9%","5.2pp"
"Run Behind","U","C","286806","5.91","51938","8.02","238918","72.8%","54.7%","40912","53.6%","71933","59.2%","112845","57.1%","121039","52.2%","5.0pp"
"Skycoach Conductor","U","R","23495","2.51","8804","2.69","46717","84.0%","54.0%","8045","55.0%","13813","57.8%","21858","56.8%","23891","51.1%","5.6pp"
"Spellbook Seeker","U","C","307892","6.93","35091","10.27","60331","27.8%","50.0%","10280","47.4%","17723","52.7%","28003","50.8%","31543","49.1%","1.6pp"
"Tester of the Tangential","U","U","99630","4.79","15822","6.56","67043","68.5%","52.3%","11953","53.7%","18420","54.0%","30373","53.9%","35738","50.8%","3.1pp"
"Textbook Tabulator","U","C","309607","7.14","37825","10.47","70550","30.0%","50.9%","12419","50.5%","20284","53.9%","32703","52.6%","36884","49.2%","3.4pp"
"Wisdom of Ages","U","R","40632","4.01","11439","4.52","53361","73.5%","55.0%","8758","50.0%","17457","61.5%","26215","57.7%","24943","50.6%","7.1pp"
"Adventurous Eater","B","C","277626","5.69","34864","8.20","148644","66.9%","54.6%","25849","53.0%","36518","54.7%","62367","54.0%","85420","54.9%","-0.9pp"
"Arcane Omens","B","U","106160","5.59","26197","6.31","102298","61.2%","55.4%","16993","56.4%","31082","61.4%","48075","59.6%","51655","50.8%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","101480","5.03","12014","7.30","38332","51.4%","51.8%","6638","48.7%","9380","51.9%","16018","50.6%","22003","52.6%","-2.0pp"
"Burrog Banemaker","B","C","281271","5.88","34693","8.55","132916","60.1%","54.0%","23883","55.4%","31510","53.7%","55393","54.4%","76668","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","294431","6.30","34386","9.32","97944","45.2%","52.5%","16399","48.5%","24202","53.3%","40601","51.4%","56337","53.3%","-1.9pp"
"Cost of Brilliance","B","C","285349","6.07","44151","8.22","183508","64.3%","56.6%","31553","56.4%","46081","57.8%","77634","57.2%","104635","56.1%","1.2pp"
"Decorum Dissertation","B","M","9117","2.02","3944","2.05","19878","80.4%","54.5%","3319","54.5%","5146","57.4%","8465","56.2%","11217","53.0%","3.2pp"
"Dissection Practice","B","U","93712","4.36","16906","5.61","84547","77.7%","56.4%","14587","57.5%","20632","58.3%","35219","58.0%","48796","55.2%","2.8pp"
"Emeritus of Woe","B","M","6769","1.47","4473","1.46","25578","89.1%","56.1%","4289","57.6%","7068","59.9%","11357","59.0%","13869","53.4%","5.6pp"
"End of the Hunt","B","U","71784","3.35","19594","4.05","109948","86.8%","56.3%","19068","56.3%","28671","59.6%","47739","58.3%","60858","54.6%","3.7pp"
"Eternal Student","B","U","102271","4.83","16964","6.53","74044","68.8%","54.9%","12607","53.1%","17861","55.1%","30468","54.3%","43342","55.4%","-1.1pp"
"Foolish Fate","B","U","57301","2.68","18971","3.15","112790","92.1%","56.4%","19293","55.9%","29668","60.4%","48961","58.6%","62468","54.5%","4.1pp"
"Forum Necroscribe","B","U","89252","4.31","13704","5.82","58748","68.8%","52.5%","9660","48.9%","15033","52.9%","24693","51.3%","33454","53.2%","-1.9pp"
"Grave Researcher","B","R","19229","2.08","7289","2.18","41122","88.5%","54.7%","7141","55.6%","10506","55.4%","17647","55.5%","23093","54.0%","1.5pp"
"Last Gasp","B","C","192712","3.74","44222","4.79","253123","88.6%","56.0%","44238","55.9%","65141","58.3%","109379","57.3%","141438","54.9%","2.4pp"
"Lecturing Scornmage","B","U","82402","3.95","18021","4.78","95567","81.2%","57.4%","17394","60.9%","22382","56.0%","39776","58.1%","55400","56.8%","1.3pp"
"Leech Collector","B","U","101503","4.85","13398","6.87","56161","66.1%","53.3%","9902","51.4%","13344","52.3%","23246","51.9%","32466","54.2%","-2.3pp"
"Masterful Flourish","B","C","311636","7.19","36817","10.36","79027","33.5%","55.7%","13100","54.9%","19267","56.6%","32367","55.9%","46155","55.5%","0.4pp"
"Melancholic Poet","B","C","258662","5.31","39802","7.24","202811","78.8%","56.3%","36933","56.2%","48387","55.8%","85320","56.0%","116412","56.4%","-0.4pp"
"Moseo, Vein's New Dean","B","R","17997","1.96","8708","1.97","49376","87.7%","56.8%","8683","59.2%","12645","60.5%","21328","60.0%","27372","54.2%","5.8pp"
"Poisoner's Apprentice","B","U","90647","4.31","15061","5.59","71048","74.0%","54.6%","12245","54.7%","17147","55.6%","29392","55.2%","40770","54.0%","1.2pp"
"Postmortem Professor","B","R","21882","2.38","8581","2.48","48492","86.4%","57.2%","8904","63.4%","11594","57.6%","20498","60.1%","27810","55.1%","5.0pp"
"Pox Plague","B","R","65687","6.56","7949","10.06","235","0.5%","","40","","63","","103","","127","",""
"Pull from the Grave","B","C","310250","6.98","37139","10.21","72287","30.8%","52.8%","11884","48.7%","18633","55.0%","30517","52.5%","41309","52.8%","-0.2pp"
"Rabid Attack","B","U","127542","6.72","13952","9.95","19971","22.6%","52.0%","3293","48.0%","4890","51.9%","8183","50.3%","11724","53.1%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","7851","1.70","3322","1.71","16647","79.9%","53.6%","2898","53.3%","4194","55.7%","7092","54.7%","9398","52.5%","2.2pp"
"Scathing Shadelock","B","U","104802","5.06","12510","7.33","45811","57.8%","53.2%","7625","51.5%","11464","53.0%","19089","52.4%","26542","53.6%","-1.3pp"
"Scheming Silvertongue","B","R","17410","1.91","8361","1.94","47536","88.2%","56.3%","8615","60.4%","12336","57.9%","20951","58.9%","26222","54.3%","4.7pp"
"Send in the Pest","B","C","274813","5.71","38937","8.01","154231","62.1%","54.7%","27692","55.3%","37248","54.9%","64940","55.0%","88603","54.4%","0.6pp"
"Sneering Shadewriter","B","C","304246","6.67","35388","9.84","92762","41.4%","53.3%","15456","50.3%","23334","54.3%","38790","52.7%","53160","53.5%","-0.8pp"
"Tragedy Feaster","B","R","26100","2.80","6793","3.10","34502","80.7%","54.5%","5851","54.0%","8734","55.8%","14585","55.1%","19587","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","320456","7.79","32682","11.54","28135","13.6%","50.4%","4942","49.7%","6478","48.7%","11420","49.2%","16575","51.2%","-2.1pp"
"Wander Off","B","C","198783","3.83","38248","5.19","212558","87.2%","54.8%","35847","53.1%","55879","57.6%","91726","55.8%","118628","53.9%","2.0pp"
"Withering Curse","B","M","12159","2.68","3200","2.91","12467","63.1%","52.5%","2216","50.9%","3187","55.5%","5403","53.6%","6974","51.5%","2.1pp"
"Ancestral Anger","R","C","320690","7.88","43575","11.05","44852","16.2%","53.0%","7494","51.8%","11951","53.7%","19445","52.9%","25056","52.9%","0.1pp"
"Archaic's Agony","R","U","124209","6.18","24247","8.14","74004","48.3%","53.8%","12355","51.4%","22982","59.0%","35337","56.3%","37072","50.8%","5.6pp"
"Artistic Process","R","U","82300","3.80","21289","4.71","115887","85.7%","55.1%","19255","53.5%","34732","58.9%","53987","57.0%","59013","53.1%","3.9pp"
"Blazing Firesinger","R","U","116916","5.88","15128","8.48","36895","39.6%","50.4%","6493","49.2%","10194","50.3%","16687","49.9%","19854","50.8%","-0.9pp"
"Charging Strifeknight","R","U","97924","4.55","21927","5.81","113600","81.1%","55.9%","20144","56.6%","32037","57.1%","52181","56.9%","60872","54.9%","2.0pp"
"Choreographed Sparks","R","R","58816","5.82","7155","8.96","4513","10.1%","45.8%","773","40.6%","1254","46.2%","2027","44.1%","2429","46.9%","-2.9pp"
"Duel Tactics","R","U","126894","6.39","18153","9.08","42990","37.1%","54.6%","7322","52.9%","11277","56.0%","18599","54.8%","24157","54.2%","0.5pp"
"Emeritus of Conflict","R","M","9832","2.19","4218","2.30","23106","86.8%","53.8%","4152","54.0%","6581","55.1%","10733","54.7%","12073","53.0%","1.7pp"
"Expressive Firedancer","R","C","288737","6.17","48180","8.49","187543","61.0%","54.8%","33664","56.2%","50217","54.7%","83881","55.3%","102116","54.3%","1.0pp"
"Flashback","R","R","41202","4.06","8110","5.34","33665","65.5%","53.3%","5654","48.4%","10043","57.5%","15697","54.2%","17215","52.0%","2.2pp"
"Garrison Excavator","R","U","89069","4.33","21314","5.30","107777","78.1%","56.6%","18412","55.6%","30510","57.6%","48922","56.8%","58916","56.4%","0.4pp"
"Goblin Glasswright","R","C","265450","5.35","45708","7.47","204457","71.8%","53.0%","37224","53.6%","56854","54.0%","94078","53.9%","108312","52.2%","1.6pp"
"Heated Argument","R","C","268042","5.41","47778","7.53","221219","73.0%","54.2%","36920","51.9%","64480","57.5%","101400","55.5%","116253","52.8%","2.7pp"
"Impractical Joke","R","U","61033","2.91","24354","3.32","145751","93.2%","56.1%","25956","57.0%","42161","59.5%","68117","58.6%","75080","53.8%","4.8pp"
"Improvisation Capstone","R","M","7923","1.77","5456","1.75","31717","88.9%","57.4%","5389","61.0%","9507","63.6%","14896","62.6%","15499","51.3%","11.3pp"
"Living History","R","U","112061","5.50","22371","7.02","98529","68.5%","57.0%","17563","56.7%","26499","56.0%","44062","56.3%","54314","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","48477","4.83","6720","7.00","15810","37.5%","51.1%","2747","49.6%","4179","52.1%","6926","51.1%","8788","51.0%","0.1pp"
"Magmablood Archaic","R","R","21877","2.37","9705","2.47","52788","86.7%","54.4%","9090","54.0%","15765","58.0%","24855","56.5%","27356","52.1%","4.4pp"
"Mica, Reader of Ruins","R","U","125361","6.29","16982","9.12","31259","29.5%","52.5%","5239","50.1%","9148","54.3%","14387","52.8%","16543","52.0%","0.8pp"
"Molten-Core Maestro","R","R","17513","1.91","10278","1.92","61189","93.1%","56.0%","11057","60.4%","17676","59.0%","28733","59.5%","31706","52.7%","6.8pp"
"Pigment Wrangler","R","U","95706","4.48","16024","6.11","68404","69.5%","51.4%","11393","48.2%","19905","52.7%","31298","51.0%","36342","51.5%","-0.5pp"
"Rearing Embermare","R","C","326179","8.11","39205","11.69","23461","9.5%","50.3%","3891","47.9%","6615","50.8%","10506","49.7%","12904","50.6%","-0.9pp"
"Rubble Rouser","R","C","247734","5.10","57065","6.44","294604","80.2%","56.6%","52351","58.4%","82863","57.6%","135214","57.9%","157952","55.4%","2.5pp"
"Seize the Spoils","R","C","297341","6.35","47196","8.97","154488","51.8%","53.5%","27490","53.0%","45322","56.2%","72812","55.0%","79577","52.0%","3.0pp"
"Steal the Show","R","R","45275","4.52","7590","6.15","26102","54.7%","53.1%","4458","49.9%","7930","57.0%","12388","54.4%","13161","51.4%","3.0pp"
"Strife Scholar","R","C","315312","7.27","38905","10.62","61497","25.2%","51.4%","10781","49.7%","16653","51.7%","27434","50.9%","33734","51.7%","-0.8pp"
"Tablet of Discovery","R","U","90548","4.33","21917","5.36","101603","73.6%","54.6%","17907","54.8%","30287","57.9%","48194","56.8%","51426","52.4%","4.3pp"
"Tackle Artist","R","C","296027","6.52","39921","9.53","117127","46.7%","52.3%","19632","51.0%","33699","53.9%","53331","52.8%","62651","51.8%","1.0pp"
"Thunderdrum Soloist","R","U","95403","4.50","17451","6.05","84009","76.1%","53.8%","15106","54.2%","23707","55.9%","38813","55.2%","43990","52.4%","2.8pp"
"Tome Blast","R","C","211851","4.18","56197","5.24","324735","89.8%","55.9%","57105","55.0%","92259","58.8%","149364","57.4%","170738","54.4%","3.0pp"
"Unsubtle Mockery","R","C","186184","3.69","53945","4.56","320325","92.8%","55.6%","55847","55.8%","92730","58.6%","148577","57.6%","165663","53.6%","3.9pp"
"Zealous Lorecaster","R","C","305648","6.60","49076","9.30","163155","52.2%","53.7%","26759","49.1%","50476","57.7%","77235","54.7%","83395","52.5%","2.2pp"
"Aberrant Manawurm","G","U","121015","6.05","13600","9.09","31791","37.8%","50.2%","5353","48.7%","8707","52.1%","14060","50.8%","17399","49.7%","1.1pp"
"Additive Evolution","G","U","76309","3.65","17759","4.45","91579","81.7%","54.6%","15115","55.3%","24893","58.4%","40008","57.2%","50300","52.2%","5.0pp"
"Ambitious Augmenter","G","R","19833","2.15","8975","2.17","49024","85.5%","55.7%","8795","63.0%","12828","58.6%","21623","60.4%","26748","51.9%","8.4pp"
"Burrog Barrage","G","C","269847","5.59","38665","7.78","166029","68.2%","53.9%","27959","52.2%","43369","57.2%","71328","55.2%","93149","52.7%","2.6pp"
"Chelonian Tackle","G","U","124806","6.29","14060","9.32","29714","33.8%","51.1%","4958","47.4%","7686","52.0%","12644","50.2%","16877","51.9%","-1.6pp"
"Comforting Counsel","G","R","42945","4.61","5278","6.76","11730","35.9%","49.3%","2068","44.1%","2798","46.7%","4866","45.6%","6837","51.9%","-6.3pp"
"Efflorescence","G","C","324324","8.14","31113","12.11","13086","6.7%","49.6%","2193","45.7%","3122","50.9%","5315","48.8%","7739","50.0%","-1.2pp"
"Emeritus of Abundance","G","M","7100","1.60","4335","1.58","23984","86.4%","55.2%","4192","56.0%","6700","61.4%","10892","59.3%","12498","51.3%","8.0pp"
"Emil, Vastlands Roamer","G","U","93738","4.46","14216","6.17","63568","72.6%","52.1%","10970","50.4%","17923","54.5%","28893","53.0%","33723","51.0%","1.9pp"
"Environmental Scientist","G","U","58444","2.77","22283","3.08","126180","87.9%","56.1%","23351","62.1%","33732","60.2%","57083","61.0%","67174","51.9%","9.1pp"
"Follow the Lumarets","G","C","314572","7.43","34256","10.85","55389","25.9%","52.4%","9933","50.6%","13673","52.8%","23606","51.9%","31578","52.7%","-0.8pp"
"Germination Practicum","G","M","7166","1.61","4269","1.57","23308","86.1%","54.2%","3996","56.2%","6312","59.9%","10308","58.4%","12532","50.3%","8.2pp"
"Glorious Decay","G","C","325244","8.20","32230","12.12","12890","6.4%","50.0%","2243","47.9%","3451","53.7%","5694","51.4%","7120","48.7%","2.7pp"
"Hungry Graffalon","G","C","320958","7.76","32119","11.57","30462","15.2%","50.1%","5118","48.3%","8228","52.3%","13346","50.8%","16769","49.6%","1.1pp"
"Infirmary Healer","G","U","108279","5.03","16016","7.04","71835","71.6%","53.4%","12869","51.8%","18613","55.3%","31482","53.8%","39647","53.0%","0.8pp"
"Lumaret's Favor","G","U","134003","7.20","14573","10.68","17083","18.7%","52.7%","2889","51.1%","4040","54.4%","6929","53.0%","10103","52.5%","0.5pp"
"Mindful Biomancer","G","C","296409","6.48","35245","9.41","119640","54.3%","53.0%","21433","52.6%","29514","53.9%","50947","53.4%","67709","52.8%","0.6pp"
"Noxious Newt","G","C","232595","4.57","36620","6.28","193481","84.1%","53.8%","35079","55.5%","50345","55.4%","85424","55.4%","106010","52.5%","3.0pp"
"Oracle's Restoration","G","C","319452","7.86","30673","11.76","26905","14.0%","50.3%","4564","47.9%","6457","50.4%","11021","49.4%","15829","50.9%","-1.5pp"
"Pestbrood Sloth","G","U","78430","3.64","18987","4.50","103621","85.7%","55.8%","17978","58.5%","27925","59.0%","45903","58.8%","56400","53.1%","5.7pp"
"Planar Engineering","G","R","42337","4.28","7114","5.69","22620","50.8%","52.5%","3908","54.6%","6372","56.9%","10280","56.0%","12146","49.5%","6.5pp"
"Shopkeeper's Bane","G","C","296243","6.65","31928","9.88","94687","47.4%","53.1%","16547","52.9%","23195","53.4%","39742","53.2%","54057","53.0%","0.2pp"
"Slumbering Trudge","G","R","20865","2.22","9122","2.28","50198","85.6%","55.6%","8952","61.7%","13831","57.5%","22783","59.1%","26337","52.3%","6.8pp"
"Snarl Song","G","U","79641","4.09","28179","4.31","147371","81.0%","56.6%","24885","56.9%","45577","64.3%","70462","61.7%","71735","50.5%","11.2pp"
"Studious First-Year","G","C","193320","3.80","42292","4.84","226551","85.5%","53.9%","41758","59.5%","59916","55.1%","101674","56.9%","122425","51.5%","5.4pp"
"Tenured Concocter","G","C","311265","7.22","33678","10.67","73455","34.9%","52.0%","12085","49.4%","19013","53.8%","31098","52.1%","41550","51.8%","0.3pp"
"Thornfist Striker","G","U","102808","4.94","15381","6.72","67793","69.7%","54.5%","11755","55.8%","16947","56.1%","28702","56.0%","38416","53.2%","2.8pp"
"Topiary Lecturer","G","U","93146","4.38","14262","6.00","62582","71.0%","52.3%","11206","54.2%","16602","54.8%","27808","54.6%","34092","50.5%","4.1pp"
"Vastlands Scavenger","G","R","20487","2.23","7734","2.29","40924","83.8%","54.4%","7245","55.6%","10954","57.9%","18199","57.0%","22159","52.1%","4.9pp"
"Wild Hypothesis","G","C","307461","7.07","32228","10.59","63191","31.5%","51.0%","10880","48.2%","17719","54.6%","28599","52.1%","33153","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","17055","1.89","8381","1.93","46372","88.0%","53.6%","8353","56.6%","12794","56.3%","21147","56.4%","24404","51.0%","5.4pp"
"Zimone's Experiment","G","U","121147","6.02","15110","8.81","33602","35.9%","50.8%","5694","49.4%","9611","54.0%","15305","52.3%","17938","49.6%","2.7pp"
"Abigale, Poet Laureate","WB","U","81037","3.99","15215","5.06","75515","77.4%","55.5%","13132","54.5%","19006","54.5%","32138","54.5%","43073","56.1%","-1.6pp"
"Abstract Paintmage","UR","U","108257","5.50","14901","7.75","45450","49.6%","50.1%","7884","49.6%","13201","50.5%","21085","50.2%","23651","49.9%","0.3pp"
