"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","88385","5.68","9305","8.76","16955","29.2%","52.0%","2892","49.5%","4074","51.9%","6966","50.9%","9935","52.8%","-1.9pp"
"Dwarven Mattock","","U","78276","4.95","11695","6.95","49211","66.5%","55.3%","8480","56.3%","11732","54.2%","20212","55.1%","28673","55.3%","-0.2pp"
"Giant's Boulder","","C","231191","7.16","25321","10.69","30551","19.3%","50.3%","5770","47.1%","7471","51.3%","13241","49.5%","17260","51.0%","-1.5pp"
"Glamdring, Foe-hammer","","R","27263","5.34","3338","8.22","1094","5.2%","39.6%","171","","315","","486","","607","42.8%",""
"Key to the Side-Door","","U","98763","7.00","10196","10.68","5447","8.6%","49.7%","914","45.2%","1230","50.2%","2144","48.1%","3298","50.7%","-2.6pp"
"My Precious","","R","10660","2.28","3101","2.39","15180","82.2%","51.2%","2574","47.3%","3559","53.8%","6133","51.1%","9011","51.3%","-0.2pp"
"Orcrist, Goblin-cleaver","","M","4547","1.93","1348","1.98","6378","78.6%","50.6%","1119","47.7%","1499","52.0%","2618","50.2%","3729","50.8%","-0.6pp"
"Sting, Bilbo's Sword","","R","16360","3.31","2529","4.25","9678","63.5%","50.5%","1639","45.0%","2446","50.1%","4085","48.1%","5554","52.2%","-4.1pp"
"Thrór's Map","","U","74571","4.47","12908","6.21","53815","66.9%","53.5%","9943","52.2%","14438","56.2%","24381","54.6%","29377","52.6%","2.0pp"
"Well-Worn Spatula","","C","232934","7.34","27014","10.81","36384","21.2%","53.9%","6464","52.3%","8750","53.1%","15214","52.7%","21064","54.6%","-1.9pp"
"Elven Passage","","R","23602","4.16","3971","5.93","18856","75.5%","54.3%","3454","53.2%","4669","54.7%","8123","54.1%","10690","54.4%","-0.3pp"
"Elvenking's Halls","","C","161636","7.14","21867","10.22","58413","42.7%","52.1%","10649","53.0%","15035","53.2%","25684","53.1%","32592","51.2%","1.9pp"
"Goblin-town","","C","153988","5.96","24353","8.68","114759","73.5%","56.3%","21133","57.6%","25585","52.7%","46718","54.9%","68035","57.3%","-2.4pp"
"Hobbit Hole","","C","206201","5.39","38599","7.73","215384","87.1%","56.0%","39521","56.5%","53729","55.2%","93250","55.7%","121897","56.2%","-0.5pp"
"Iron Hills","","C","157715","6.53","23833","9.36","88552","58.6%","55.3%","16243","56.5%","21482","52.3%","37725","54.1%","50825","56.1%","-2.1pp"
"Lake-town","","C","160856","7.05","26786","9.72","104576","61.9%","55.2%","19049","56.3%","32209","55.7%","51258","55.9%","53283","54.6%","1.3pp"
"The Lonely Mountain","","R","15587","2.97","4878","3.41","27516","87.3%","57.1%","4818","58.4%","6493","58.1%","11311","58.2%","16195","56.3%","2.0pp"
"Mirkwood","","C","154328","6.16","22340","8.96","93564","65.7%","55.2%","17305","57.2%","20297","53.1%","37602","55.0%","55875","55.4%","-0.4pp"
