"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Grim Reaper, Lethal Legionnaire","B","U","85574","5.60","9564","8.42","25187","42.6%","51.1%","4274","48.3%","6840","53.6%","11114","51.6%","14204","50.6%","0.9pp"
"Hour of Defeat","B","C","141745","3.42","33504","4.41","187877","88.9%","54.6%","32110","53.4%","51901","58.8%","84011","56.7%","103917","52.9%","3.8pp"
"HYDRA Infiltration","B","C","249789","7.32","33072","10.44","62684","29.9%","55.0%","10600","54.1%","17240","57.8%","27840","56.4%","34852","53.8%","2.6pp"
"HYDRA Troopers","B","C","237702","6.55","29837","9.45","85107","45.6%","52.4%","14652","51.0%","22890","54.7%","37542","53.3%","47618","51.7%","1.6pp"
"Kingpin's Enforcers","B","C","244902","6.85","29662","10.05","75656","40.5%","53.1%","13010","52.3%","20690","55.4%","33700","54.2%","42138","52.1%","2.0pp"
"Klaw, Sonic Subjugator","B","U","67064","4.00","15544","5.08","83156","84.2%","55.2%","14462","55.1%","22769","57.9%","37231","56.8%","45962","53.9%","2.9pp"
"Madame Masque","B","U","57418","3.57","15908","4.30","87231","85.8%","55.5%","14579","56.1%","25112","59.9%","39691","58.5%","47775","53.0%","5.5pp"
"The Masters of Evil","B","U","70504","4.45","11433","6.00","51740","73.4%","52.1%","8611","48.9%","14499","56.5%","23110","53.7%","28828","50.8%","2.9pp"
"M.O.D.O.K.","B","M","4905","1.58","3193","1.55","18823","90.4%","57.1%","3221","61.3%","5506","64.5%","8727","63.3%","10267","51.8%","11.5pp"
"Moonstone, Harsh Mistress","B","U","87334","5.68","11757","8.06","31201","43.3%","51.4%","5317","48.5%","9092","53.5%","14409","51.7%","16984","51.1%","0.6pp"
"Ninja of the Hand","B","C","235468","6.31","29574","9.27","98331","52.9%","54.0%","17160","52.1%","26945","56.7%","44105","54.9%","54422","53.3%","1.6pp"
"Project Deathlok Soldier","B","C","254928","7.71","28987","11.27","38712","21.2%","52.5%","6804","51.9%","10145","53.1%","16949","52.6%","21785","52.4%","0.2pp"
"Red Room Recruit","B","C","216167","5.48","34467","7.61","170811","78.7%","54.2%","30585","54.1%","46227","55.8%","76812","55.1%","94106","53.5%","1.6pp"
"Robot Domination","B","U","86681","5.84","10759","8.40","25376","38.4%","49.8%","4135","45.4%","6790","49.6%","10925","48.0%","14362","51.2%","-3.2pp"
"Ronin, Shadow Stalker","B","U","96497","6.53","13305","9.24","25324","30.0%","54.9%","4362","55.4%","6683","55.6%","11045","55.5%","14328","54.4%","1.1pp"
"Roxxon Brutes","B","C","233802","6.04","33504","8.71","136462","64.8%","53.7%","24686","52.0%","37526","55.6%","62212","54.2%","74637","53.3%","0.9pp"
"Stolen Stark Tech","B","C","243264","6.81","30637","9.89","82335","42.9%","54.0%","13831","53.5%","22074","56.5%","35905","55.3%","46436","53.0%","2.4pp"
"Super-Skrull","B","R","14084","2.24","6488","2.25","36047","87.8%","55.2%","6153","56.3%","10597","60.7%","16750","59.1%","19645","51.9%","7.2pp"
"Swordsman, Sharp Scoundrel","B","U","86899","5.66","12965","7.89","41887","51.1%","54.3%","7454","56.4%","10929","55.4%","18383","55.8%","23547","53.1%","2.7pp"
"Thunderbolts Conspiracy","B","R","24374","3.88","3884","5.00","13084","55.8%","49.9%","2163","47.4%","3504","50.3%","5667","49.2%","7422","50.4%","-1.2pp"
"Too Evil to Stay Dead","B","U","95431","6.39","11320","9.47","21572","30.5%","51.8%","3594","48.5%","5977","53.4%","9571","51.5%","12011","52.0%","-0.5pp"
"Unliving Legionnaire","B","C","251043","7.26","29253","10.67","53657","29.2%","53.1%","9068","49.7%","14873","56.2%","23941","53.7%","29916","52.5%","1.2pp"
"Visions of Villainy","B","C","233889","6.35","30170","9.20","101663","54.2%","52.8%","17701","51.5%","27563","54.7%","45264","53.5%","56408","52.3%","1.2pp"
"Whiplash, Vengeful Engineer","B","U","88683","5.75","12315","8.16","38220","48.9%","54.5%","6828","59.5%","9722","55.2%","16550","57.0%","21703","52.7%","4.3pp"
"Widow's Bite","B","C","194647","4.77","33281","6.54","163827","78.2%","54.3%","28468","54.3%","44985","57.1%","73453","56.0%","90402","52.9%","3.1pp"
"Yellowjacket, Heartless Marauder","B","U","72405","4.46","12131","6.04","60828","80.4%","53.5%","10803","55.8%","16376","55.1%","27179","55.3%","33729","52.1%","3.3pp"
"Avengers Disassembled","R","R","23183","3.56","4501","4.40","16138","57.9%","52.3%","2789","52.9%","4077","55.5%","6866","54.4%","9273","50.7%","3.7pp"
"Blazing Crescendo","R","C","253444","7.60","26838","11.19","42765","25.5%","51.7%","7103","49.8%","10179","54.9%","17282","52.8%","25491","51.0%","1.8pp"
"Crimson Operative","R","C","235830","6.37","32040","9.02","110010","54.3%","53.7%","18804","52.2%","28252","55.5%","47056","54.2%","63061","53.3%","0.9pp"
"Death to Our Enemies","R","U","93948","6.52","10186","9.74","14835","23.6%","48.4%","2541","45.4%","3844","47.2%","6385","46.5%","8436","49.9%","-3.4pp"
"Evil's Thrall","R","U","102038","7.22","10426","10.97","7112","11.0%","50.0%","1157","48.7%","1788","54.0%","2945","51.9%","4168","48.7%","3.2pp"
"Fin Fang Foom","R","R","19334","3.04","4793","3.48","21726","73.1%","52.8%","3666","52.3%","5722","54.9%","9388","53.9%","12517","51.9%","2.0pp"
"Hawkeye, Master Marksman","R","R","13267","2.11","5671","2.15","30721","85.1%","55.2%","5542","59.6%","7544","58.0%","13086","58.7%","17761","52.6%","6.1pp"
"Hawkeye, Young Avenger","R","U","81175","5.20","11481","7.17","38087","53.6%","51.8%","6435","50.5%","9421","52.2%","15856","51.5%","22390","52.0%","-0.5pp"
"Hawkeye's Bow","R","C","249453","7.40","26618","10.87","39205","23.6%","51.2%","6697","50.7%","9507","54.2%","16204","52.8%","22995","50.1%","2.6pp"
"Hex Magic","R","U","106773","7.85","11697","11.56","4127","5.6%","48.6%","666","43.5%","1021","47.0%","1687","45.6%","2441","50.6%","-5.0pp"
"Hire a Crew","R","C","262854","8.60","26717","12.50","8101","4.8%","48.3%","1392","44.2%","1897","48.1%","3289","46.5%","4815","49.5%","-3.1pp"
"HULK SMASH!","R","C","207900","5.17","28911","7.29","128349","70.5%","53.8%","21932","53.2%","31811","56.9%","53743","55.4%","74653","52.7%","2.7pp"
"Human Torch, Johnny Storm","R","U","82908","5.28","9651","7.77","29978","50.1%","52.3%","5258","49.7%","7328","54.2%","12586","52.3%","17420","52.2%","0.1pp"
"HYDRA Assault Robot","R","C","215499","5.92","25866","8.42","98621","62.0%","51.5%","17717","51.0%","24498","53.0%","42215","52.2%","56420","51.0%","1.2pp"
"Iron Fist, Living Weapon","R","U","93468","6.26","10959","9.19","20408","29.5%","52.3%","3652","50.6%","4688","50.9%","8340","50.8%","12096","53.4%","-2.6pp"
"Jessica Jones, Private Eye","R","U","69758","4.35","16915","5.32","83895","77.6%","55.7%","14823","57.8%","21647","57.8%","36470","57.8%","47682","54.1%","3.7pp"
"K'un-Lun Warrior","R","C","253755","7.51","28760","10.85","57353","31.7%","53.2%","10308","53.1%","13567","52.0%","23875","52.5%","33432","53.6%","-1.1pp"
"Kree Sentinel","R","C","236988","6.17","30843","9.00","116080","59.9%","53.5%","21067","52.2%","29977","55.1%","51044","53.9%","65402","53.2%","0.7pp"
"Lightning Strike","R","C","142580","3.45","28163","4.49","156055","88.3%","53.9%","27067","53.7%","39112","56.7%","66179","55.5%","89893","52.7%","2.7pp"
"Loki Laufeyson","R","U","73648","4.51","12372","5.98","53424","70.0%","52.8%","9595","53.3%","13094","52.4%","22689","52.8%","30884","52.8%","0.0pp"
"Machinesmith Automaton","R","C","238484","7.06","24574","10.34","52607","34.7%","50.2%","9202","50.0%","13447","51.1%","22649","50.7%","30003","49.8%","0.9pp"
"Misty Knight, Hero for Hire","R","U","95491","6.17","12738","8.77","37705","46.7%","53.7%","6799","54.2%","9060","52.6%","15859","53.3%","21827","53.9%","-0.6pp"
"Mjölnir, Hammer of Thor","R","M","4688","1.54","2882","1.50","15645","86.9%","54.7%","2698","56.3%","4022","59.8%","6720","58.4%","8913","51.9%","6.4pp"
"Photon Blast Barrage","R","U","73365","4.48","14084","5.81","64648","72.3%","54.2%","11019","52.9%","16209","58.2%","27228","56.1%","37445","52.9%","3.1pp"
"Quicksilver, Brash Blur","R","R","32085","4.82","3592","7.48","6683","29.6%","50.2%","1258","52.0%","1543","50.2%","2801","51.0%","3892","49.7%","1.4pp"
"Red Hulk","R","U","73277","4.70","8803","6.78","31806","58.8%","51.3%","5345","50.2%","7960","53.6%","13305","52.2%","18682","50.6%","1.6pp"
"Repulsor Blast","R","C","206062","5.14","26616","7.41","113966","69.6%","51.8%","19182","49.2%","28953","53.8%","48135","52.0%","65864","51.7%","0.3pp"
"The Scarlet Witch","R","R","34343","5.32","4109","8.09","3663","14.2%","49.8%","618","46.1%","911","48.5%","1529","47.5%","2137","51.2%","-3.7pp"
"Speed, Young Avenger","R","U","98110","6.68","11333","9.87","21979","30.7%","53.8%","3948","55.5%","5033","51.5%","8981","53.3%","12984","54.2%","-0.9pp"
"Stark Industries Executive","R","C","239358","6.70","26718","9.78","68812","41.8%","50.6%","12370","53.1%","16831","49.5%","29201","51.0%","39631","50.3%","0.7pp"
"Super Speed","R","C","262031","8.49","25673","12.47","7939","4.9%","50.0%","1365","47.3%","1814","51.3%","3179","49.6%","4761","50.2%","-0.6pp"
"Team Tactics","R","U","96220","6.49","10324","9.79","18309","28.6%","51.5%","2995","47.6%","4292","53.5%","7287","51.1%","11030","51.8%","-0.7pp"
"Thor, God of Thunder","R","M","4420","1.44","3009","1.38","17185","88.3%","56.4%","2913","59.7%","4598","64.5%","7511","62.7%","9742","51.5%","11.1pp"
"Truck Toss","R","U","78665","4.88","11242","6.79","45203","64.6%","52.2%","7503","49.7%","11274","53.9%","18777","52.2%","26443","52.1%","0.1pp"
"Vision of Love","R","C","258724","7.94","26482","11.67","26027","15.7%","50.2%","4613","48.6%","6370","50.8%","10983","49.8%","15046","50.5%","-0.7pp"
"Volcanic Villain","R","C","257844","8.06","24377","12.00","16220","10.7%","50.6%","2804","48.4%","3806","50.7%","6610","49.8%","9621","51.2%","-1.4pp"
"Wonder Man, Hollywood Hero","R","U","89286","5.81","9367","8.84","20486","35.6%","51.6%","3405","49.0%","4919","52.1%","8324","50.8%","12240","52.1%","-1.3pp"
"Ant-Man's Army","G","C","227246","5.89","38839","8.00","174567","69.5%","56.4%","30966","56.9%","43289","56.7%","74255","56.8%","100423","56.2%","0.6pp"
"Call Damage Control","G","C","260631","8.05","30389","11.64","27656","14.3%","53.0%","4587","47.5%","6935","54.5%","11522","51.7%","16150","54.0%","-2.3pp"
"Claim the Kingdom","G","U","77228","4.96","8391","7.47","26559","51.4%","50.6%","4596","50.7%","6279","49.9%","10875","50.3%","15661","50.9%","-0.7pp"
"Doc Samson, Super Psychiatrist","G","U","80773","5.14","10229","7.58","35134","54.6%","53.0%","5884","52.4%","8746","52.7%","14630","52.5%","20634","53.3%","-0.8pp"
"Earth's Mightiest Heroes","G","M","6902","2.23","3039","2.27","16184","84.1%","55.7%","2722","56.4%","4178","59.4%","6900","58.2%","9288","53.8%","4.4pp"
"Epic Fight","G","R","14749","2.29","5880","2.43","33459","88.9%","55.6%","5565","55.2%","8356","59.1%","13921","57.6%","19547","54.2%","3.4pp"
"Giant Growth","G","C","253201","7.45","28324","11.00","47373","26.1%","54.4%","7817","51.9%","11135","57.1%","18952","55.0%","28438","54.0%","0.9pp"
