"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Murdock's Crusade","W","C","67846","4.28","17148","5.37","97554","87.0%","59.0%","16632","58.7%","26373","62.4%","43005","61.0%","54583","57.4%","3.6pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","11583","4.17","2621","5.37","9860","59.6%","57.2%","1760","59.2%","2540","57.4%","4300","58.1%","5546","56.6%","1.5pp"
"Night Nurse, Healer of Heroes","W","U","19162","2.98","7326","3.46","44200","92.7%","57.9%","7737","57.6%","11685","59.3%","19422","58.6%","24734","57.4%","1.2pp"
"Okoye, Dora Milaje Leader","W","U","21428","3.28","7068","3.85","40601","88.8%","57.9%","6902","57.5%","10837","60.3%","17739","59.3%","22817","56.9%","2.4pp"
"Origin of the Avengers","W","R","4696","1.89","2513","1.93","14282","90.5%","56.4%","2602","59.3%","3738","57.8%","6340","58.4%","7944","54.9%","3.5pp"
"Panther Pounce","W","C","97829","7.02","13402","10.24","24902","29.1%","55.0%","4087","51.6%","6440","56.8%","10527","54.8%","14384","55.2%","-0.4pp"
"Patriot, Shield Wielder","W","U","24188","3.71","7108","4.51","41647","90.7%","57.9%","7443","59.0%","10898","57.9%","18341","58.4%","23318","57.5%","0.9pp"
"Political Triumph","W","U","23318","3.75","6767","4.34","36274","83.0%","59.0%","6369","65.2%","9339","57.8%","15708","60.8%","20555","57.7%","3.1pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","29069","4.63","5521","6.27","23676","67.6%","56.4%","4030","55.9%","6187","55.8%","10217","55.8%","13477","56.7%","-0.9pp"
"Raft Security Officer","W","C","82935","5.37","19099","6.95","101677","82.3%","58.8%","18102","57.9%","26942","59.2%","45044","58.7%","56829","58.9%","-0.3pp"
"Red Guardian, Super-Soldier","W","U","20162","3.14","6561","3.72","38468","90.7%","58.2%","6752","59.1%","10261","60.3%","17013","59.8%","21469","56.8%","3.0pp"
"The Sentry, Golden Guardian","W","R","5253","2.16","2086","2.25","11054","83.7%","54.4%","1925","52.3%","3048","54.2%","4973","53.4%","6154","54.6%","-1.2pp"
"S.H.I.E.L.D. Spy Kit","W","C","88964","6.07","16992","7.94","70091","64.2%","58.5%","12043","59.6%","18306","59.2%","30349","59.4%","39735","57.8%","1.6pp"
"Super Villain Lockup","W","U","17311","2.73","5579","3.24","32504","91.2%","56.3%","5550","54.9%","8629","58.9%","14179","57.4%","18327","55.5%","1.9pp"
"Super-Soldier Serum","W","R","7365","3.00","1577","3.51","6945","71.7%","52.7%","1158","54.6%","1845","53.8%","3003","54.1%","3946","51.6%","2.5pp"
"Take Up the Shield","W","C","74615","4.64","16525","6.19","90905","85.2%","58.1%","15326","57.5%","24131","61.3%","39457","59.8%","51465","56.8%","3.0pp"
"Wakandan Drone Flock","W","C","92975","6.28","16424","8.54","59985","56.6%","58.3%","10212","56.3%","16532","59.7%","26744","58.4%","33502","58.1%","0.3pp"
"Web Up","W","C","43431","2.77","17664","3.23","109830","95.0%","58.5%","18849","58.0%","29840","62.6%","48689","60.8%","61142","56.7%","4.2pp"
"White Widow, Free Agent","W","U","23307","3.57","5960","4.46","32996","86.2%","56.8%","5536","53.5%","8704","58.4%","14240","56.5%","18717","56.9%","-0.4pp"
"Aerial Doombot","U","C","85207","5.55","15087","7.70","66821","69.8%","56.5%","11973","57.8%","18209","58.0%","30182","57.9%","36759","55.4%","2.6pp"
"A.I.M. Scientists","U","C","90376","5.84","17056","8.08","68919","63.1%","56.8%","12549","56.3%","19434","58.3%","31983","57.5%","37038","56.2%","1.3pp"
"Atlantean Cavalry","U","C","95887","7.09","12525","10.30","22009","28.0%","52.0%","3831","52.1%","6373","53.1%","10204","52.8%","11842","51.3%","1.5pp"
"Atlantis Attacks","U","C","84102","5.51","17867","7.37","79367","69.4%","56.8%","13215","53.7%","22631","59.5%","35846","57.3%","43579","56.3%","1.0pp"
"Attuma, Atlantean Warlord","U","U","33166","5.58","5858","7.60","17037","46.4%","54.8%","2828","55.0%","5023","55.4%","7851","55.3%","9282","54.3%","1.0pp"
"Bold Biochemist","U","C","89623","5.98","18626","7.94","86658","72.6%","57.8%","15460","56.1%","24078","59.6%","39538","58.3%","47211","57.5%","0.8pp"
"Bruce Banner","U","M","2156","1.92","1305","1.82","7414","90.4%","57.9%","1340","62.8%","2046","60.8%","3386","61.5%","4048","55.0%","6.6pp"
"Depower","U","C","93796","6.43","15648","9.05","46498","46.6%","55.7%","7932","53.4%","13116","58.3%","21048","56.5%","25460","55.0%","1.4pp"
"Echo, Perceptive Prodigy","U","U","34422","5.69","6007","7.77","20696","54.0%","55.3%","3587","51.3%","5746","56.0%","9333","54.2%","11397","56.1%","-1.9pp"
"Falcon, Winged Wonder","U","U","22880","3.57","7808","4.17","43898","86.8%","58.7%","7449","57.7%","12504","62.4%","19953","60.7%","24030","57.0%","3.7pp"
"Falcon's Wing Harness","U","U","28660","4.48","6185","5.85","28743","73.0%","56.4%","4859","54.0%","7971","60.1%","12830","57.7%","15899","55.3%","2.5pp"
"Frozen in Ice","U","C","60760","3.77","16456","4.82","96198","90.9%","56.9%","16417","54.5%","27288","60.4%","43705","58.2%","52506","55.9%","2.2pp"
"Futurist Forge","U","C","84809","5.58","15781","7.61","69968","69.4%","56.9%","12651","56.6%","19238","59.6%","31889","58.4%","38053","55.6%","2.8pp"
"Giant-Sized Flying Ant","U","C","94500","6.62","15419","9.17","44416","45.5%","57.5%","7489","55.1%","12808","60.2%","20297","58.3%","24220","56.8%","1.6pp"
"Hydraulic Helper","U","C","96146","7.18","13923","10.13","31298","35.7%","54.5%","5708","54.8%","8214","55.6%","13922","55.2%","17367","54.0%","1.2pp"
"I Am Iron Man","U","C","96876","7.08","15221","9.95","34744","36.0%","54.8%","5818","53.8%","9612","57.3%","15430","55.9%","19322","53.9%","2.0pp"
"Iron Lad, Diverging Destiny","U","U","26371","4.27","5075","5.54","22429","70.4%","54.4%","3978","54.3%","6057","55.5%","10035","55.1%","12427","53.7%","1.3pp"
"Ironheart, Clever Champion","U","R","9126","3.61","1889","4.41","7321","62.8%","52.0%","1256","49.0%","2053","55.5%","3309","53.1%","4050","51.2%","1.9pp"
"Justice, Vance Astrovik","U","U","16530","2.69","8601","2.90","53451","93.5%","59.9%","9402","62.3%","15206","65.2%","24608","64.1%","28885","56.3%","7.8pp"
"Kang the Conqueror","U","M","1836","1.60","1301","1.55","7797","93.0%","58.0%","1340","59.7%","2291","63.4%","3631","62.0%","4233","54.2%","7.9pp"
"Kid Loki","U","U","30530","4.87","4965","6.77","17663","56.8%","53.5%","3115","55.4%","5086","54.5%","8201","54.8%","9466","52.4%","2.4pp"
"Leader, Super-Genius","U","R","4176","1.73","3115","1.69","19297","94.4%","60.1%","3364","69.2%","5775","68.6%","9139","68.8%","10338","52.7%","16.1pp"
"Loki, God of Mischief","U","R","5480","2.22","2631","2.27","14854","88.2%","56.5%","2633","58.8%","4134","59.0%","6767","58.9%","8133","54.4%","4.5pp"
"Mister Fantastic, Reed Richards","U","U","34429","5.80","5249","8.00","12461","37.8%","52.9%","2064","50.6%","3410","54.2%","5474","52.8%","7037","53.0%","-0.1pp"
"Ms. Marvel, Kamala Khan","U","R","8422","3.29","2089","3.73","7660","57.4%","54.4%","1330","55.7%","2158","55.0%","3488","55.3%","4195","53.6%","1.7pp"
"Multiversal Incursion","U","M","3884","3.13","1119","3.51","4430","65.4%","51.0%","744","46.2%","1238","52.7%","1982","50.3%","2451","51.6%","-1.4pp"
"Namor the Sub-Mariner","U","M","2991","2.55","1114","2.67","4977","70.9%","53.9%","849","52.7%","1429","57.4%","2278","55.6%","2734","52.4%","3.2pp"
"Pym Particles","U","U","36059","6.03","4931","8.83","10934","35.8%","51.3%","1821","47.6%","2835","55.6%","4656","52.5%","6282","50.4%","2.1pp"
"Rewrite History","U","U","37357","6.51","4758","9.49","5996","20.3%","50.1%","1057","44.4%","1646","50.6%","2703","48.2%","3292","51.6%","-3.5pp"
"Secret Invasion","U","R","5766","2.32","2851","2.39","16050","88.5%","57.0%","2737","54.7%","4581","62.5%","7318","59.6%","8735","54.8%","4.8pp"
"S.H.I.E.L.D. Deployment Drone","U","C","64069","4.00","21128","4.85","125665","91.2%","58.5%","22368","59.3%","35471","60.9%","57839","60.3%","67878","57.0%","3.4pp"
"S.H.I.E.L.D. Flying Car","U","R","6011","2.42","3056","2.53","17547","89.8%","57.0%","2991","56.4%","4970","61.3%","7961","59.5%","9582","54.9%","4.6pp"
"Shuri, Wakandan Inventor","U","U","31305","5.15","5303","6.97","19419","58.0%","54.6%","3546","56.5%","5227","54.3%","8773","55.2%","10641","54.1%","1.1pp"
"Stature, Size Shifter","U","U","27735","4.37","7796","5.16","40861","82.0%","58.1%","7217","60.2%","11378","59.9%","18595","60.0%","22307","56.6%","3.4pp"
"Super Intelligence","U","U","30058","4.99","3702","7.25","11015","48.6%","51.2%","1912","52.0%","3033","53.4%","4945","52.9%","6074","49.9%","3.0pp"
"Super Suit","U","C","96338","7.17","12359","10.52","20147","25.8%","54.1%","3474","53.4%","5428","56.2%","8902","55.1%","11237","53.3%","1.8pp"
"Thirst for Knowledge","U","U","36043","6.11","4730","8.92","9829","33.2%","51.0%","1670","48.0%","2641","52.8%","4311","50.9%","5520","51.1%","-0.1pp"
"Tony Stark","U","M","2530","2.11","1250","2.04","6562","84.0%","56.2%","1157","59.6%","1912","61.1%","3069","60.6%","3524","52.4%","8.2pp"
"Trickster's Stratagem","U","C","71805","4.53","21840","5.52","125427","88.0%","59.1%","20903","58.3%","36078","63.2%","56981","61.4%","68468","57.1%","4.3pp"
"We Say Thee Nay!","U","C","73455","4.66","19617","5.87","109226","86.0%","58.2%","19349","59.6%","30506","60.5%","49855","60.2%","59378","56.6%","3.5pp"
"Wiccan, Rising Magician","U","U","28953","4.55","5654","6.03","25172","69.6%","56.2%","4185","54.0%","7349","57.5%","11534","56.3%","13812","56.1%","0.2pp"
"The Wondrous Wasp","U","R","4863","1.96","2977","1.98","18322","94.2%","59.3%","3301","63.6%","5162","64.0%","8463","63.8%","9894","55.4%","8.4pp"
"Agents of HYDRA","B","C","89912","6.26","11195","9.05","38535","56.0%","52.3%","6979","51.2%","9986","53.5%","16965","52.5%","21578","52.1%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","28774","4.67","4286","6.36","17052","66.9%","50.3%","3006","47.9%","4549","51.5%","7555","50.0%","9541","50.5%","-0.5pp"
"Baron Helmut Zemo","B","R","10454","4.05","1510","5.64","4292","46.8%","50.0%","752","49.7%","1209","51.6%","1961","50.9%","2366","49.2%","1.7pp"
"Baron Strucker, HYDRA Overlord","B","U","22060","3.55","4568","4.45","24498","86.5%","53.8%","4391","57.2%","6732","55.7%","11123","56.3%","13442","51.7%","4.5pp"
"Black Widow, Super Spy","B","M","1967","1.65","1124","1.64","6047","85.2%","54.7%","1098","60.1%","1679","56.0%","2777","57.7%","3301","52.2%","5.5pp"
"Construct a Cosmic Cube","B","R","8079","3.37","1810","3.74","6785","62.1%","48.7%","1218","47.0%","1984","48.4%","3202","47.9%","3537","49.4%","-1.5pp"
"Crossbones, Malicious Mercenary","B","U","23803","3.91","3936","5.09","18896","79.7%","51.6%","3305","51.8%","5199","53.7%","8504","53.0%","10514","50.5%","2.4pp"
"Cruel Alliance","B","C","58636","3.71","15150","4.61","86476","89.6%","56.1%","14939","55.7%","24018","61.3%","38957","59.2%","47537","53.7%","5.5pp"
"Dark Deed","B","U","15100","2.43","5789","2.77","33834","91.0%","56.1%","5948","57.8%","9413","61.4%","15361","60.0%","18474","53.0%","7.0pp"
"Decoy Ploy","B","C","97651","7.39","11787","10.75","18823","25.8%","51.8%","3090","46.8%","5080","53.2%","8170","50.8%","10663","52.6%","-1.8pp"
"Doctor Doom","B","M","1628","1.35","1227","1.32","7485","91.7%","58.9%","1248","65.5%","2181","67.2%","3429","66.6%","4062","52.5%","14.1pp"
"Doom Reigns Supreme","B","R","5945","2.52","1660","2.69","8175","81.5%","51.3%","1458","55.3%","2084","52.3%","3542","53.5%","4545","49.8%","3.7pp"
"Elektra, Daughter of the Hand","B","R","4648","1.92","2484","1.90","14013","87.1%","57.5%","2484","64.0%","3948","63.3%","6432","63.5%","7594","52.4%","11.1pp"
"Grim Reaper, Lethal Legionnaire","B","U","31098","5.20","3647","7.61","11183","50.3%","51.2%","1910","49.0%","3038","53.4%","4948","51.7%","6290","50.8%","0.9pp"
"Hour of Defeat","B","C","54753","3.44","13117","4.39","72775","88.4%","54.6%","12297","53.1%","20150","58.9%","32447","56.7%","40348","52.8%","3.9pp"
"HYDRA Infiltration","B","C","96958","7.34","12201","10.53","20181","26.4%","55.1%","3341","54.6%","5625","57.9%","8966","56.6%","11218","53.9%","2.7pp"
"HYDRA Troopers","B","C","89999","6.23","11841","8.89","39073","53.6%","51.9%","6667","50.1%","10554","54.3%","17221","52.7%","21884","51.2%","1.4pp"
"Kingpin's Enforcers","B","C","94895","6.80","11439","9.95","29095","40.8%","52.6%","4941","51.9%","7880","55.1%","12821","53.8%","16339","51.6%","2.3pp"
"Klaw, Sonic Subjugator","B","U","25562","3.94","6078","4.94","32271","83.9%","55.1%","5512","55.6%","8927","57.9%","14439","57.0%","17842","53.6%","3.5pp"
"Madame Masque","B","U","22181","3.58","6112","4.26","32706","84.9%","55.6%","5408","57.1%","9518","60.1%","14926","59.0%","17878","52.7%","6.3pp"
"The Masters of Evil","B","U","25835","4.23","4442","5.51","20915","77.0%","52.0%","3465","48.5%","5879","56.2%","9344","53.3%","11655","51.0%","2.3pp"
"M.O.D.O.K.","B","M","1919","1.59","1198","1.55","6831","89.6%","56.8%","1163","61.0%","2025","66.3%","3188","64.4%","3710","50.5%","13.9pp"
"Moonstone, Harsh Mistress","B","U","32671","5.40","4672","7.47","13817","48.6%","51.3%","2382","48.0%","3991","53.9%","6373","51.7%","7515","50.9%","0.8pp"
"Ninja of the Hand","B","C","91061","6.28","11007","9.23","34833","51.1%","53.6%","6160","51.6%","9536","57.0%","15696","54.9%","19193","52.6%","2.3pp"
"Project Deathlok Soldier","B","C","98049","7.49","11330","10.95","18145","25.7%","52.1%","3230","50.8%","4766","53.0%","7996","52.1%","10160","52.1%","0.0pp"
"Red Room Recruit","B","C","83154","5.43","13699","7.45","68413","79.9%","54.2%","12450","54.2%","18593","55.7%","31043","55.1%","37409","53.5%","1.5pp"
"Robot Domination","B","U","31160","5.20","4373","7.18","13714","51.8%","49.9%","2242","46.5%","3687","49.1%","5929","48.1%","7734","51.4%","-3.2pp"
"Ronin, Shadow Stalker","B","U","37252","6.42","4961","9.22","8598","28.2%","54.1%","1511","54.7%","2251","56.1%","3762","55.6%","4850","53.0%","2.6pp"
"Roxxon Brutes","B","C","91102","6.17","12550","8.92","48324","62.1%","53.4%","8761","51.1%","13307","56.0%","22068","54.1%","26390","52.8%","1.3pp"
"Stolen Stark Tech","B","C","95414","6.88","11389","10.08","27106","38.5%","53.7%","4459","53.4%","7279","55.9%","11738","54.9%","15367","52.7%","2.2pp"
"Super-Skrull","B","R","5601","2.30","2456","2.33","13257","87.3%","55.1%","2283","56.6%","3912","61.7%","6195","59.8%","7197","51.2%","8.7pp"
"Swordsman, Sharp Scoundrel","B","U","33097","5.60","4735","7.90","14094","48.0%","53.5%","2461","55.5%","3658","54.5%","6119","54.9%","7988","52.4%","2.5pp"
"Thunderbolts Conspiracy","B","R","8245","3.43","1547","4.02","5960","64.2%","50.7%","974","50.1%","1613","51.6%","2587","51.1%","3375","50.4%","0.6pp"
"Too Evil to Stay Dead","B","U","35655","6.12","4330","8.99","9526","35.7%","52.0%","1553","49.4%","2636","53.9%","4189","52.2%","5341","51.8%","0.4pp"
"Unliving Legionnaire","B","C","96900","7.15","11085","10.53","21166","30.7%","52.6%","3677","50.2%","5769","55.6%","9446","53.5%","11799","51.9%","1.6pp"
"Visions of Villainy","B","C","88148","6.07","11758","8.66","43956","60.8%","52.5%","7634","50.9%","11919","54.6%","19553","53.1%","24405","52.1%","1.1pp"
"Whiplash, Vengeful Engineer","B","U","33663","5.63","4503","8.10","13414","48.0%","53.8%","2392","57.9%","3361","54.4%","5753","55.8%","7675","52.2%","3.6pp"
"Widow's Bite","B","C","75673","4.83","12908","6.57","63117","78.1%","54.2%","10962","54.6%","17311","57.0%","28273","56.1%","34855","52.7%","3.4pp"
"Yellowjacket, Heartless Marauder","B","U","26813","4.31","4814","5.76","24441","82.6%","53.3%","4333","56.3%","6565","54.9%","10898","55.4%","13569","51.7%","3.8pp"
"Avengers Disassembled","R","R","8326","3.31","1743","3.85","6303","58.4%","51.4%","1086","54.3%","1552","53.9%","2638","54.1%","3665","49.5%","4.6pp"
"Blazing Crescendo","R","C","97814","7.52","9963","11.16","15361","24.8%","51.7%","2533","49.9%","3599","54.8%","6132","52.8%","9231","51.1%","1.7pp"
"Crimson Operative","R","C","89960","6.26","12049","8.78","42633","56.6%","53.7%","7339","52.6%","11000","55.7%","18339","54.4%","24331","53.1%","1.3pp"
"Death to Our Enemies","R","U","35446","6.23","3848","9.27","6292","26.7%","49.0%","1095","46.5%","1652","47.3%","2747","47.0%","3540","50.5%","-3.5pp"
"Evil's Thrall","R","U","38687","6.86","3934","10.52","3528","14.6%","49.9%","575","48.9%","854","52.1%","1429","50.8%","2099","49.2%","1.6pp"
"Fin Fang Foom","R","R","6798","2.82","1835","3.11","8179","73.2%","53.2%","1346","53.2%","2194","55.0%","3540","54.3%","4699","52.1%","2.2pp"
"Hawkeye, Master Marksman","R","R","4937","2.02","2151","1.99","11371","84.3%","55.1%","2028","59.3%","2763","59.6%","4791","59.5%","6625","51.9%","7.6pp"
"Hawkeye, Young Avenger","R","U","31074","5.13","4288","7.03","14230","54.0%","52.3%","2412","51.1%","3501","52.6%","5913","52.0%","8379","52.4%","-0.5pp"
"Hawkeye's Bow","R","C","95593","7.33","9802","10.81","13867","23.0%","51.4%","2424","51.3%","3268","53.9%","5692","52.8%","8174","50.4%","2.4pp"
"Hex Magic","R","U","41105","7.62","4584","11.22","2354","8.2%","48.2%","376","","576","44.1%","952","44.7%","1402","50.6%","-5.8pp"
"Hire a Crew","R","C","101232","8.35","10175","12.20","4568","7.2%","47.9%","787","45.0%","1071","47.2%","1858","46.2%","2711","49.1%","-2.9pp"
"HULK SMASH!","R","C","80701","5.20","10780","7.30","45728","68.3%","53.7%","7814","53.3%","11206","56.2%","19020","55.0%","26725","52.8%","2.2pp"
"Human Torch, Johnny Storm","R","U","30272","4.88","3683","6.94","12861","57.2%","52.5%","2275","49.7%","3178","54.6%","5453","52.5%","7425","52.4%","0.1pp"
"HYDRA Assault Robot","R","C","81994","5.77","10069","8.13","40537","66.0%","51.9%","7305","52.3%","10152","53.3%","17457","52.9%","23076","51.2%","1.7pp"
"Iron Fist, Living Weapon","R","U","34641","5.97","3983","8.70","7794","31.6%","51.5%","1370","48.8%","1788","49.5%","3158","49.2%","4646","53.0%","-3.8pp"
"Jessica Jones, Private Eye","R","U","29627","4.75","6150","5.99","27276","70.1%","56.1%","4823","58.4%","6891","58.0%","11714","58.2%","15619","54.5%","3.6pp"
"K'un-Lun Warrior","R","C","97633","7.29","10982","10.56","24014","35.2%","52.6%","4355","52.8%","5701","51.2%","10056","51.9%","13938","53.1%","-1.1pp"
"Kree Sentinel","R","C","92502","6.27","11605","9.16","40965","56.8%","53.5%","7425","52.1%","10554","54.9%","17979","53.8%","23108","53.2%","0.6pp"
"Lightning Strike","R","C","52812","3.29","11317","4.19","62785","88.9%","53.9%","10912","54.0%","15748","56.5%","26660","55.5%","36136","52.7%","2.7pp"
"Loki Laufeyson","R","U","27925","4.42","4674","5.79","19839","69.4%","53.1%","3528","53.7%","4926","52.9%","8454","53.2%","11435","53.0%","0.2pp"
"Machinesmith Automaton","R","C","91113","6.79","9623","9.83","24145","41.2%","50.6%","4146","50.8%","6199","51.5%","10345","51.2%","13807","50.1%","1.1pp"
"Misty Knight, Hero for Hire","R","U","36161","5.98","4908","8.42","15331","49.2%","53.8%","2760","55.0%","3697","51.9%","6457","53.2%","8866","54.2%","-1.0pp"
"Mjölnir, Hammer of Thor","R","M","1774","1.49","1136","1.45","6059","86.0%","55.1%","1036","56.9%","1543","62.5%","2579","60.3%","3468","51.3%","9.0pp"
"Photon Blast Barrage","R","U","28530","4.54","5298","5.82","23512","70.7%","54.0%","3979","51.6%","5812","57.8%","9791","55.3%","13734","53.2%","2.1pp"
"Quicksilver, Brash Blur","R","R","11006","4.34","1249","6.45","2997","39.0%","50.2%","548","52.2%","681","50.4%","1229","51.2%","1774","49.6%","1.6pp"
"Red Hulk","R","U","25938","4.31","3412","6.00","13563","64.9%","51.5%","2237","51.7%","3323","53.6%","5560","52.8%","8064","50.5%","2.3pp"
"Repulsor Blast","R","C","77313","4.91","10649","6.88","47681","73.7%","51.5%","8088","48.6%","12008","53.3%","20096","51.4%","27600","51.6%","-0.1pp"
"The Scarlet Witch","R","R","11714","4.83","1477","6.95","1893","20.7%","51.8%","307","","461","","768","50.7%","1126","52.5%","-1.8pp"
"Speed, Young Avenger","R","U","37024","6.40","4186","9.44","9077","34.6%","53.5%","1629","56.2%","2091","50.5%","3720","53.0%","5361","53.8%","-0.7pp"
"Stark Industries Executive","R","C","91662","6.54","10409","9.49","28164","44.5%","50.4%","5060","52.9%","6923","49.7%","11983","51.1%","16190","50.0%","1.1pp"
"Super Speed","R","C","101363","8.31","9831","12.26","3816","6.3%","48.5%","638","45.0%","847","49.5%","1485","47.5%","2331","49.1%","-1.5pp"
"Team Tactics","R","U","36477","6.22","3915","9.35","7754","32.4%","51.6%","1234","47.2%","1853","51.6%","3087","49.8%","4671","52.8%","-3.0pp"
"Thor, God of Thunder","R","M","1678","1.41","1148","1.37","6298","87.1%","55.9%","1062","59.5%","1637","64.3%","2699","62.4%","3612","51.2%","11.2pp"
"Truck Toss","R","U","28504","4.56","4485","6.12","19672","71.0%","52.5%","3241","51.4%","4921","53.6%","8162","52.7%","11516","52.3%","0.4pp"
"Vision of Love","R","C","99624","7.72","10134","11.40","12196","19.5%","49.6%","2196","48.8%","2969","49.5%","5165","49.2%","7033","49.9%","-0.7pp"
"Volcanic Villain","R","C","99605","7.82","9378","11.71","8104","14.0%","49.8%","1384","46.2%","1878","51.0%","3262","49.0%","4846","50.4%","-1.4pp"
"Wonder Man, Hollywood Hero","R","U","32000","5.27","3598","7.75","9888","45.2%","51.5%","1648","49.6%","2304","51.3%","3952","50.6%","5972","52.0%","-1.4pp"
"Ant-Man's Army","G","C","89924","6.19","13908","8.48","55480","62.3%","56.6%","9909","57.4%","13336","56.5%","23245","56.9%","32266","56.4%","0.4pp"
"Call Damage Control","G","C","100852","8.00","11331","11.58","10421","14.7%","52.3%","1737","48.4%","2530","53.2%","4267","51.3%","6158","53.1%","-1.8pp"
"Claim the Kingdom","G","U","28196","4.65","3461","6.68","12657","59.7%","51.2%","2203","51.5%","2975","50.5%","5178","50.9%","7469","51.4%","-0.5pp"
"Doc Samson, Super Psychiatrist","G","U","30302","5.03","3808","7.31","13307","56.1%","53.3%","2234","52.5%","3182","53.9%","5416","53.3%","7930","53.3%","0.1pp"
"Earth's Mightiest Heroes","G","M","2671","2.22","1081","2.19","5754","84.1%","57.0%","980","58.2%","1482","59.4%","2462","58.9%","3293","55.6%","3.3pp"
"Epic Fight","G","R","5796","2.30","2277","2.41","12661","87.8%","56.0%","2133","54.9%","3097","61.2%","5230","58.6%","7435","54.1%","4.5pp"
"Giant Growth","G","C","97803","7.43","10816","10.94","19563","28.5%","54.4%","3185","51.5%","4658","57.0%","7843","54.8%","11728","54.2%","0.6pp"
