"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Murdock's Crusade","W","C","110951","4.04","29713","5.00","171408","88.6%","58.1%","29005","57.7%","46501","61.6%","75506","60.1%","95962","56.5%","3.6pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","20229","4.18","4556","5.37","17683","61.3%","56.6%","3166","57.7%","4474","56.8%","7640","57.2%","10017","56.2%","1.0pp"
"Night Nurse, Healer of Heroes","W","U","32536","2.89","12456","3.37","74188","92.8%","57.3%","13009","57.0%","19613","59.1%","32622","58.3%","41481","56.5%","1.8pp"
"Okoye, Dora Milaje Leader","W","U","36582","3.24","11939","3.81","68019","88.7%","57.0%","11496","57.5%","18278","59.2%","29774","58.6%","38139","55.9%","2.7pp"
"Origin of the Avengers","W","R","8200","1.90","4395","1.94","24962","90.7%","55.9%","4545","59.0%","6521","57.4%","11066","58.1%","13897","54.3%","3.8pp"
"Panther Pounce","W","C","170092","6.98","22839","10.21","41506","28.6%","54.3%","6857","51.0%","10656","56.3%","17513","54.2%","24002","54.3%","-0.1pp"
"Patriot, Shield Wielder","W","U","41014","3.62","12042","4.43","70201","91.2%","57.0%","12594","58.3%","18269","57.1%","30863","57.5%","39395","56.5%","1.0pp"
"Political Triumph","W","U","37839","3.53","11913","4.00","65667","85.3%","57.9%","11576","64.4%","16864","56.7%","28440","59.9%","37210","56.4%","3.4pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","51148","4.64","9254","6.36","39370","67.2%","55.6%","6748","55.1%","10169","55.5%","16917","55.4%","22484","55.9%","-0.5pp"
"Raft Security Officer","W","C","135290","5.02","32339","6.46","177466","85.1%","57.7%","31646","57.4%","47268","57.9%","78914","57.7%","98941","57.7%","0.1pp"
"Red Guardian, Super-Soldier","W","U","33560","3.03","11416","3.53","67277","91.5%","57.4%","11783","57.9%","18109","59.6%","29892","59.0%","37408","56.1%","2.8pp"
"The Sentry, Golden Guardian","W","R","9626","2.28","3328","2.39","16894","81.5%","53.6%","2968","52.1%","4665","53.8%","7633","53.2%","9368","53.5%","-0.3pp"
"S.H.I.E.L.D. Spy Kit","W","C","144465","5.60","30130","7.17","138352","71.6%","57.3%","23939","58.2%","36118","58.2%","60057","58.2%","78281","56.5%","1.7pp"
"Super Villain Lockup","W","U","29469","2.68","9541","3.18","54847","91.0%","55.6%","9332","54.4%","14647","58.0%","23979","56.6%","30872","54.8%","1.8pp"
"Super-Soldier Serum","W","R","13200","3.03","2614","3.64","11353","70.9%","52.6%","1922","52.8%","2934","54.5%","4856","53.8%","6501","51.6%","2.2pp"
"Take Up the Shield","W","C","125844","4.46","28480","5.95","157914","86.1%","57.3%","26467","56.0%","42163","60.7%","68630","58.8%","89319","56.2%","2.7pp"
"Wakandan Drone Flock","W","C","158219","6.05","28563","8.25","110910","60.4%","57.2%","18924","55.3%","30707","58.8%","49631","57.5%","61781","56.9%","0.6pp"
"Web Up","W","C","71517","2.66","30151","3.07","186053","95.1%","57.7%","31788","57.0%","51008","61.7%","82796","59.9%","103261","56.0%","3.9pp"
"White Widow, Free Agent","W","U","40659","3.57","9962","4.52","53920","85.4%","55.9%","9156","53.4%","14251","57.5%","23407","55.9%","30461","55.9%","0.0pp"
"Aerial Doombot","U","C","144523","5.33","26592","7.38","125444","74.2%","56.2%","22236","57.0%","34427","57.8%","56663","57.5%","69010","55.1%","2.5pp"
"A.I.M. Scientists","U","C","155117","5.70","29542","7.92","122685","65.3%","56.3%","22382","55.7%","34480","57.8%","56862","57.0%","66002","55.7%","1.3pp"
"Atlantean Cavalry","U","C","166704","7.06","21656","10.30","37627","27.9%","52.2%","6634","52.2%","10902","53.0%","17536","52.7%","20172","51.7%","1.0pp"
"Atlantis Attacks","U","C","146885","5.49","29965","7.45","130775","68.7%","56.3%","21639","53.2%","37251","59.1%","58890","56.9%","71979","55.8%","1.1pp"
"Attuma, Atlantean Warlord","U","U","58040","5.56","9994","7.64","28739","46.0%","54.1%","4807","54.1%","8435","55.4%","13242","54.9%","15663","53.3%","1.6pp"
"Bold Biochemist","U","C","153290","5.77","32115","7.72","154162","75.0%","57.2%","27375","55.5%","42934","59.0%","70309","57.6%","84020","56.8%","0.8pp"
"Bruce Banner","U","M","3779","1.90","2338","1.81","13400","90.9%","57.4%","2394","62.8%","3710","59.6%","6104","60.9%","7336","54.7%","6.2pp"
"Depower","U","C","163812","6.46","26599","9.16","75406","44.9%","55.3%","12932","53.4%","21157","58.0%","34089","56.2%","41330","54.5%","1.8pp"
"Echo, Perceptive Prodigy","U","U","59402","5.59","10375","7.66","36316","55.6%","54.5%","6327","51.1%","9977","54.3%","16304","53.1%","20046","55.6%","-2.6pp"
"Falcon, Winged Wonder","U","U","38614","3.48","13539","4.05","76854","87.9%","58.1%","13062","57.5%","22088","61.8%","35150","60.2%","41885","56.3%","3.9pp"
"Falcon's Wing Harness","U","U","49531","4.40","10469","5.80","48900","73.9%","56.0%","8332","54.8%","13544","59.3%","21876","57.6%","27006","54.7%","2.9pp"
"Frozen in Ice","U","C","102185","3.65","27960","4.67","162556","91.4%","56.3%","27698","54.1%","46136","59.8%","73834","57.6%","88740","55.3%","2.4pp"
"Futurist Forge","U","C","146256","5.46","27481","7.49","123596","70.6%","56.6%","22330","56.4%","34142","59.3%","56472","58.1%","67070","55.3%","2.8pp"
"Giant-Sized Flying Ant","U","C","161791","6.37","27962","8.77","93096","52.5%","56.9%","15714","54.2%","26699","60.0%","42413","57.9%","50885","56.1%","1.8pp"
"Hydraulic Helper","U","C","167242","7.16","24022","10.12","53463","35.5%","54.2%","9713","54.6%","13987","55.0%","23700","54.9%","29733","53.6%","1.2pp"
"I Am Iron Man","U","C","168453","7.05","25850","9.96","58260","35.8%","54.7%","9678","53.4%","16087","57.3%","25765","55.9%","32511","53.9%","2.0pp"
"Iron Lad, Diverging Destiny","U","U","46520","4.33","8705","5.70","38356","70.7%","54.1%","6729","54.0%","10429","55.5%","17158","54.9%","21267","53.3%","1.6pp"
"Ironheart, Clever Champion","U","R","16631","3.76","3219","4.68","12268","62.5%","51.7%","2078","50.0%","3474","54.1%","5552","52.6%","6788","50.8%","1.8pp"
"Justice, Vance Astrovik","U","U","27594","2.59","14728","2.78","91182","93.9%","59.3%","16086","61.6%","26144","64.5%","42230","63.4%","49008","55.8%","7.6pp"
"Kang the Conqueror","U","M","3208","1.58","2278","1.55","13441","92.8%","57.1%","2297","56.9%","3983","63.8%","6280","61.3%","7272","53.3%","8.0pp"
"Kid Loki","U","U","53658","4.93","8569","6.89","30147","56.8%","52.9%","5283","54.1%","8644","53.2%","13927","53.6%","16231","52.4%","1.2pp"
"Leader, Super-Genius","U","R","7043","1.68","5360","1.65","33602","94.9%","59.7%","5818","67.9%","9991","68.0%","15809","68.0%","18087","52.7%","15.2pp"
"Loki, God of Mischief","U","R","9249","2.14","4690","2.19","26775","89.4%","56.3%","4811","58.9%","7384","58.6%","12195","58.7%","14676","54.3%","4.4pp"
"Mister Fantastic, Reed Richards","U","U","60426","5.87","8907","8.29","20011","35.9%","53.1%","3440","51.2%","5533","54.0%","8973","52.9%","11119","53.2%","-0.3pp"
"Ms. Marvel, Kamala Khan","U","R","15230","3.45","3573","4.07","12648","56.0%","54.1%","2258","55.9%","3502","54.2%","5760","54.9%","6930","53.3%","1.6pp"
"Multiversal Incursion","U","M","6929","3.16","1842","3.56","7200","65.2%","50.5%","1194","47.3%","1977","53.3%","3171","51.0%","4034","50.2%","0.9pp"
"Namor the Sub-Mariner","U","M","5352","2.61","1916","2.72","8348","69.8%","54.1%","1414","54.7%","2393","57.9%","3807","56.7%","4601","51.9%","4.8pp"
"Pym Particles","U","U","62876","6.06","8235","8.98","17599","34.5%","51.3%","2915","48.1%","4643","54.9%","7558","52.2%","10046","50.5%","1.7pp"
"Rewrite History","U","U","66160","6.67","8315","9.84","8834","17.2%","50.1%","1505","45.4%","2456","49.8%","3961","48.1%","4870","51.7%","-3.6pp"
"Secret Invasion","U","R","9836","2.27","4894","2.37","27788","89.4%","56.7%","4718","54.5%","7922","62.4%","12640","59.5%","15152","54.3%","5.1pp"
"S.H.I.E.L.D. Deployment Drone","U","C","107138","3.85","35636","4.68","211375","91.6%","58.0%","37397","58.9%","59780","60.6%","97177","59.9%","114315","56.3%","3.6pp"
"S.H.I.E.L.D. Flying Car","U","R","10327","2.37","5244","2.49","30171","90.5%","56.5%","5104","55.8%","8527","61.5%","13631","59.4%","16534","54.1%","5.3pp"
"Shuri, Wakandan Inventor","U","U","55039","5.21","9152","7.13","33371","57.8%","54.4%","6035","56.8%","8884","54.4%","14919","55.4%","18444","53.6%","1.8pp"
"Stature, Size Shifter","U","U","46238","4.20","13440","4.97","71925","83.2%","57.8%","12891","59.3%","20076","59.3%","32967","59.3%","39029","56.5%","2.8pp"
"Super Intelligence","U","U","52777","5.01","6443","7.43","18736","48.1%","51.1%","3250","51.8%","5096","52.7%","8346","52.4%","10396","50.2%","2.2pp"
"Super Suit","U","C","167589","7.07","21532","10.39","38001","28.2%","54.0%","6429","53.6%","10353","56.2%","16782","55.2%","21206","53.0%","2.2pp"
"Thirst for Knowledge","U","U","63681","6.23","8092","9.16","15250","30.4%","51.2%","2578","47.5%","4101","53.5%","6679","51.2%","8574","51.1%","0.1pp"
"Tony Stark","U","M","4352","2.14","2161","2.08","11449","84.6%","55.9%","2033","60.0%","3304","61.3%","5337","60.8%","6161","51.8%","9.0pp"
"Trickster's Stratagem","U","C","119039","4.32","36986","5.27","214649","89.2%","58.4%","35992","57.6%","61599","62.5%","97591","60.7%","117097","56.4%","4.3pp"
"We Say Thee Nay!","U","C","124708","4.50","33552","5.70","187097","86.7%","57.6%","32983","59.3%","52078","59.8%","85061","59.6%","102045","56.0%","3.6pp"
"Wiccan, Rising Magician","U","U","50367","4.54","9700","6.10","42955","70.0%","55.5%","7084","52.6%","12598","57.5%","19682","55.7%","23544","55.3%","0.5pp"
"The Wondrous Wasp","U","R","8343","1.92","5234","1.95","32199","94.0%","59.0%","5853","62.6%","9049","63.7%","14902","63.3%","17346","55.4%","7.9pp"
"Agents of HYDRA","B","C","158088","6.39","19366","9.27","63134","53.1%","52.5%","11321","51.4%","16558","53.5%","27879","52.6%","35265","52.3%","0.3pp"
"Arnim Zola, Bio-Fanatic","B","U","52017","4.89","7356","6.81","27788","63.3%","50.5%","4899","47.3%","7536","52.2%","12435","50.3%","15435","50.6%","-0.4pp"
"Baron Helmut Zemo","B","R","18955","4.26","2713","5.97","7148","43.5%","50.6%","1286","50.5%","1988","52.7%","3274","51.8%","3926","49.5%","2.3pp"
"Baron Strucker, HYDRA Overlord","B","U","39072","3.63","7958","4.58","42429","86.3%","53.9%","7509","57.5%","11674","55.7%","19183","56.4%","23367","51.7%","4.7pp"
"Black Widow, Super Spy","B","M","3426","1.68","1933","1.69","10473","85.8%","55.1%","1908","61.1%","2909","56.4%","4817","58.3%","5717","52.4%","5.9pp"
"Construct a Cosmic Cube","B","R","15005","3.58","3110","4.17","10844","58.0%","48.9%","1858","47.0%","3234","50.2%","5092","49.0%","5689","48.8%","0.2pp"
"Crossbones, Malicious Mercenary","B","U","42903","4.04","6724","5.36","31433","77.5%","51.7%","5485","51.3%","8599","53.6%","14084","52.7%","17563","50.9%","1.8pp"
"Cruel Alliance","B","C","99260","3.62","26289","4.49","150252","90.1%","56.1%","25954","55.7%","41809","61.4%","67763","59.2%","82515","53.6%","5.6pp"
"Dark Deed","B","U","26414","2.44","10001","2.81","58072","91.1%","56.1%","10189","58.1%","16188","60.7%","26377","59.7%","31697","53.2%","6.5pp"
"Decoy Ploy","B","C","170408","7.48","20680","10.84","31230","24.4%","52.2%","5094","46.7%","8472","54.1%","13566","51.4%","17681","52.9%","-1.5pp"
"Doctor Doom","B","M","2879","1.36","2209","1.33","13251","92.5%","58.3%","2275","64.1%","3790","66.1%","6065","65.3%","7203","52.3%","13.0pp"
"Doom Reigns Supreme","B","R","11053","2.65","2925","2.90","14063","80.4%","51.5%","2552","54.6%","3596","52.0%","6148","53.1%","7746","50.5%","2.6pp"
"Elektra, Daughter of the Hand","B","R","8234","1.93","4389","1.92","24749","87.5%","56.9%","4317","63.2%","6944","62.8%","11261","62.9%","13512","51.9%","11.1pp"
"Grim Reaper, Lethal Legionnaire","B","U","55897","5.40","6413","8.01","18343","46.9%","51.3%","3126","47.9%","4987","54.3%","8113","51.9%","10321","50.8%","1.1pp"
"Hour of Defeat","B","C","95928","3.45","22536","4.43","124295","88.5%","54.6%","21206","53.5%","34488","58.8%","55694","56.7%","68635","52.9%","3.8pp"
"HYDRA Infiltration","B","C","167719","7.32","21906","10.42","39916","29.1%","55.0%","6714","54.4%","11044","57.7%","17758","56.5%","22164","53.8%","2.6pp"
"HYDRA Troopers","B","C","158164","6.39","20271","9.16","62319","49.9%","52.3%","10642","50.6%","16806","55.0%","27448","53.3%","34914","51.5%","1.8pp"
"Kingpin's Enforcers","B","C","164885","6.85","19904","10.03","49478","40.1%","53.0%","8459","52.2%","13477","55.3%","21936","54.1%","27656","52.2%","1.9pp"
"Klaw, Sonic Subjugator","B","U","44636","3.97","10397","5.01","54766","83.8%","55.2%","9519","55.2%","15030","57.8%","24549","56.8%","30238","53.9%","2.9pp"
"Madame Masque","B","U","38826","3.58","10566","4.31","56382","85.1%","55.4%","9391","56.2%","16382","59.7%","25773","58.4%","30766","52.9%","5.6pp"
"The Masters of Evil","B","U","46041","4.35","7677","5.80","34947","74.8%","52.0%","5846","48.9%","9840","56.4%","15686","53.6%","19389","50.7%","2.9pp"
"M.O.D.O.K.","B","M","3338","1.59","2121","1.54","12345","90.3%","57.5%","2124","61.5%","3607","64.7%","5731","63.5%","6721","52.4%","11.2pp"
"Moonstone, Harsh Mistress","B","U","58036","5.56","8031","7.78","21986","45.3%","51.3%","3759","48.0%","6379","53.7%","10138","51.6%","11980","50.9%","0.7pp"
"Ninja of the Hand","B","C","158594","6.31","19613","9.28","63015","51.8%","53.9%","11100","51.6%","17285","57.0%","28385","54.9%","34748","53.0%","1.8pp"
"Project Deathlok Soldier","B","C","171204","7.62","19631","11.11","28669","23.5%","52.5%","5056","51.3%","7517","53.0%","12573","52.3%","16111","52.6%","-0.2pp"
"Red Room Recruit","B","C","144953","5.46","23246","7.53","114318","79.2%","54.1%","20700","54.0%","31047","55.8%","51747","55.1%","62635","53.2%","1.8pp"
"Robot Domination","B","U","56260","5.52","7349","7.78","19841","44.8%","49.7%","3223","45.7%","5333","49.7%","8556","48.2%","11218","51.0%","-2.9pp"
"Ronin, Shadow Stalker","B","U","64750","6.48","8695","9.22","15358","28.5%","54.6%","2650","55.2%","4025","55.5%","6675","55.4%","8711","53.8%","1.5pp"
"Roxxon Brutes","B","C","158429","6.13","21985","8.87","85531","62.8%","53.5%","15465","51.8%","23511","55.5%","38976","54.0%","46795","53.1%","0.9pp"
"Stolen Stark Tech","B","C","164759","6.86","20143","10.00","49906","40.1%","53.9%","8392","53.5%","13358","56.6%","21750","55.4%","28158","52.8%","2.6pp"
"Super-Skrull","B","R","9684","2.27","4327","2.29","23601","87.5%","54.8%","4057","56.3%","6933","60.9%","10990","59.2%","12841","51.2%","7.9pp"
"Swordsman, Sharp Scoundrel","B","U","58219","5.63","8435","7.90","25773","49.1%","54.1%","4572","56.2%","6641","55.2%","11213","55.6%","14589","53.0%","2.7pp"
"Thunderbolts Conspiracy","B","R","15502","3.68","2682","4.53","9492","59.7%","50.2%","1569","48.4%","2548","50.4%","4117","49.6%","5378","50.6%","-1.0pp"
"Too Evil to Stay Dead","B","U","63238","6.26","7626","9.24","15433","33.0%","51.6%","2587","48.2%","4222","52.8%","6809","51.1%","8631","51.9%","-0.8pp"
"Unliving Legionnaire","B","C","168894","7.22","19440","10.62","35273","29.4%","52.8%","6014","49.7%","9731","55.9%","15745","53.5%","19651","52.1%","1.4pp"
"Visions of Villainy","B","C","155822","6.21","20456","8.94","72423","57.8%","52.6%","12637","51.3%","19695","54.7%","32332","53.4%","40094","52.1%","1.3pp"
"Whiplash, Vengeful Engineer","B","U","59365","5.71","8039","8.17","23890","47.8%","54.0%","4286","59.1%","6024","54.8%","10310","56.6%","13598","52.1%","4.5pp"
"Widow's Bite","B","C","131885","4.81","22335","6.59","108109","77.9%","54.3%","18749","54.4%","29586","57.2%","48335","56.1%","59793","52.8%","3.3pp"
"Yellowjacket, Heartless Marauder","B","U","47745","4.38","8161","5.89","40762","81.5%","53.3%","7203","55.7%","11074","55.0%","18277","55.3%","22532","51.7%","3.6pp"
"Avengers Disassembled","R","R","15088","3.44","2996","4.16","10687","57.9%","52.4%","1843","54.2%","2678","55.2%","4521","54.8%","6167","50.7%","4.1pp"
"Blazing Crescendo","R","C","170753","7.60","17505","11.27","25397","23.6%","51.5%","4176","49.6%","6067","54.2%","10243","52.3%","15158","51.0%","1.3pp"
"Crimson Operative","R","C","157624","6.32","21207","8.89","72445","55.1%","53.6%","12455","52.4%","18683","55.6%","31138","54.3%","41366","53.0%","1.4pp"
"Death to Our Enemies","R","U","62722","6.39","6682","9.58","9820","24.1%","48.4%","1684","45.5%","2570","47.7%","4254","46.9%","5560","49.6%","-2.7pp"
"Evil's Thrall","R","U","68221","7.05","6964","10.75","5310","12.4%","49.3%","853","49.0%","1307","52.9%","2160","51.4%","3150","47.9%","3.5pp"
"Fin Fang Foom","R","R","12377","2.95","3109","3.32","13849","73.0%","52.9%","2344","52.8%","3675","54.4%","6019","53.8%","7938","52.0%","1.8pp"
"Hawkeye, Master Marksman","R","R","8775","2.07","3733","2.08","19658","84.4%","54.9%","3490","59.4%","4842","58.3%","8332","58.7%","11395","52.0%","6.7pp"
"Hawkeye, Young Avenger","R","U","54408","5.19","7399","7.17","24027","52.9%","52.1%","4059","50.8%","5957","52.2%","10016","51.6%","14103","52.3%","-0.7pp"
"Hawkeye's Bow","R","C","167352","7.38","17315","10.90","24081","22.7%","51.4%","4171","51.3%","5776","54.7%","9947","53.2%","14133","50.1%","3.1pp"
"Hex Magic","R","U","71755","7.74","7964","11.39","3364","6.8%","48.5%","538","45.0%","824","46.5%","1362","45.9%","2003","50.2%","-4.3pp"
"Hire a Crew","R","C","176667","8.48","17876","12.37","6532","5.9%","48.1%","1120","43.9%","1533","48.1%","2653","46.4%","3882","49.3%","-2.9pp"
"HULK SMASH!","R","C","141149","5.23","18670","7.41","79262","68.5%","53.5%","13498","53.0%","19569","56.4%","33067","55.1%","46224","52.4%","2.7pp"
"Human Torch, Johnny Storm","R","U","54441","5.11","6435","7.46","20767","52.8%","52.1%","3685","49.0%","5089","54.1%","8774","51.9%","12006","52.1%","-0.2pp"
"HYDRA Assault Robot","R","C","144014","5.86","17261","8.33","67042","63.8%","51.7%","12115","51.3%","16655","53.4%","28770","52.5%","38276","51.0%","1.5pp"
"Iron Fist, Living Weapon","R","U","62052","6.20","7095","9.11","12610","28.6%","51.8%","2216","49.0%","2878","50.7%","5094","50.0%","7527","53.0%","-3.0pp"
"Jessica Jones, Private Eye","R","U","49713","4.58","10932","5.73","50548","73.3%","55.7%","8990","57.6%","12972","57.6%","21962","57.6%","28707","54.2%","3.4pp"
"K'un-Lun Warrior","R","C","170405","7.41","19087","10.73","39002","33.1%","52.8%","7054","52.9%","9229","51.7%","16283","52.2%","22689","53.1%","-0.9pp"
"Kree Sentinel","R","C","160677","6.24","20090","9.13","71769","57.6%","53.4%","12909","52.2%","18602","54.7%","31511","53.7%","40479","53.2%","0.5pp"
"Lightning Strike","R","C","93725","3.38","18916","4.34","103754","88.5%","53.8%","18065","53.8%","25972","56.4%","44037","55.3%","59730","52.7%","2.7pp"
"Loki Laufeyson","R","U","49279","4.50","8066","5.98","33761","68.7%","52.6%","6024","53.0%","8310","52.6%","14334","52.8%","19514","52.5%","0.2pp"
"Machinesmith Automaton","R","C","159550","6.93","16654","10.11","37963","37.7%","50.2%","6553","50.0%","9742","51.2%","16295","50.7%","21693","49.8%","0.9pp"
"Misty Knight, Hero for Hire","R","U","63787","6.08","8579","8.60","25706","47.8%","53.6%","4622","54.3%","6224","52.4%","10846","53.2%","14845","54.0%","-0.8pp"
"Mjölnir, Hammer of Thor","R","M","3137","1.52","1949","1.47","10406","86.6%","54.8%","1793","56.7%","2698","60.9%","4491","59.2%","5903","51.4%","7.8pp"
"Photon Blast Barrage","R","U","49715","4.54","9249","5.88","41248","71.1%","54.1%","6939","52.7%","10269","58.4%","17208","56.1%","24058","52.7%","3.4pp"
"Quicksilver, Brash Blur","R","R","20344","4.57","2315","6.96","4873","34.0%","50.2%","907","52.1%","1120","49.8%","2027","50.9%","2856","49.9%","1.0pp"
"Red Hulk","R","U","47358","4.51","5881","6.40","22351","62.6%","51.1%","3678","50.4%","5621","53.5%","9299","52.3%","13178","50.2%","2.1pp"
"Repulsor Blast","R","C","137066","5.05","17881","7.20","77257","71.2%","51.6%","13062","48.6%","19588","54.0%","32650","51.8%","44629","51.4%","0.5pp"
"The Scarlet Witch","R","R","22033","5.09","2635","7.56","2812","17.2%","50.0%","469","","691","48.8%","1160","47.9%","1654","51.3%","-3.4pp"
"Speed, Young Avenger","R","U","64995","6.55","7368","9.68","14586","31.7%","53.5%","2611","55.1%","3342","51.2%","5953","52.9%","8629","53.8%","-0.9pp"
"Stark Industries Executive","R","C","160480","6.64","17804","9.67","46186","42.7%","50.7%","8352","53.6%","11351","49.3%","19703","51.2%","26497","50.3%","0.9pp"
"Super Speed","R","C","176620","8.41","17042","12.38","5747","5.5%","49.1%","956","46.4%","1309","49.4%","2265","48.1%","3483","49.7%","-1.6pp"
"Team Tactics","R","U","64070","6.40","6756","9.70","11878","28.8%","51.3%","1902","46.5%","2797","52.3%","4699","50.0%","7185","52.1%","-2.2pp"
"Thor, God of Thunder","R","M","2918","1.42","1964","1.37","11058","88.1%","56.3%","1872","60.1%","2917","64.8%","4789","63.0%","6298","51.2%","11.8pp"
"Truck Toss","R","U","51223","4.73","7578","6.49","31352","67.1%","52.2%","5226","49.9%","7878","53.9%","13104","52.3%","18260","52.2%","0.1pp"
"Vision of Love","R","C","173785","7.83","17735","11.55","19021","17.4%","50.0%","3383","48.4%","4680","50.3%","8063","49.5%","10960","50.4%","-0.8pp"
"Volcanic Villain","R","C","173122","7.95","16260","11.86","12205","12.2%","49.9%","2089","47.6%","2865","50.2%","4954","49.1%","7257","50.3%","-1.2pp"
"Wonder Man, Hollywood Hero","R","U","58101","5.56","6216","8.33","14964","39.7%","51.2%","2484","48.8%","3571","51.8%","6055","50.6%","8970","51.6%","-1.0pp"
"Ant-Man's Army","G","C","155003","6.07","25307","8.27","106450","65.7%","56.5%","18926","56.7%","26066","56.6%","44992","56.7%","61527","56.4%","0.3pp"
"Call Damage Control","G","C","175968","8.05","20160","11.63","18073","14.3%","53.0%","3020","47.6%","4457","55.1%","7477","52.1%","10604","53.6%","-1.6pp"
"Claim the Kingdom","G","U","50494","4.81","5890","7.07","20068","55.9%","51.1%","3474","51.7%","4769","50.3%","8243","50.9%","11810","51.2%","-0.3pp"
"Doc Samson, Super Psychiatrist","G","U","53729","5.10","6851","7.45","23379","54.7%","53.1%","3928","52.1%","5687","53.3%","9615","52.8%","13842","53.2%","-0.4pp"
"Earth's Mightiest Heroes","G","M","4637","2.23","1964","2.22","10328","84.2%","55.9%","1745","57.5%","2654","59.1%","4399","58.5%","5932","54.1%","4.4pp"
"Epic Fight","G","R","10009","2.30","3904","2.44","21777","88.3%","55.7%","3590","55.0%","5420","60.1%","9010","58.1%","12776","54.0%","4.1pp"
"Giant Growth","G","C","170243","7.44","18945","10.98","32445","27.1%","54.5%","5362","52.1%","7640","57.5%","13002","55.2%","19455","54.1%","1.2pp"
