"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","147659","4.38","31003","5.72","170873","85.7%","56.7%","28888","56.0%","43280","59.2%","72168","57.9%","98748","55.8%","2.1pp"
"Guerrilla Gorilla","G","C","190492","6.13","26696","8.79","105833","62.3%","55.9%","18815","55.9%","25346","56.2%","44161","56.1%","61527","55.8%","0.3pp"
"Hellcat, Undying Vigilante","G","U","65050","4.96","9980","6.93","41760","65.8%","55.4%","7360","57.2%","9992","55.7%","17352","56.3%","24382","54.8%","1.6pp"
"Hercules, Prince of Power","G","U","66858","5.08","9911","7.26","40391","64.5%","55.1%","7022","54.0%","9787","55.4%","16809","54.8%","23632","55.3%","-0.5pp"
"Heroic Feast","G","R","21654","4.13","3578","5.42","10861","49.4%","52.8%","1899","51.1%","2681","54.6%","4580","53.2%","6286","52.6%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","66096","5.09","8407","7.40","29399","56.1%","53.3%","5334","53.1%","6860","52.1%","12194","52.5%","17225","53.8%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","35625","2.75","14462","3.04","85821","91.2%","58.0%","14543","59.3%","22117","62.2%","36660","61.0%","49023","55.8%","5.3pp"
"Knight of Wundagore","G","C","187588","6.11","23156","8.97","82533","56.8%","53.5%","14827","52.9%","19323","52.2%","34150","52.5%","48426","54.2%","-1.8pp"
"Mister Hyde, Monster Within","G","U","50083","3.77","8851","5.07","45743","82.4%","54.4%","8149","55.7%","11204","54.6%","19353","55.1%","26586","53.8%","1.3pp"
"Mole Man, Moloid Master","G","R","17993","3.43","3676","4.20","15170","66.6%","53.3%","2655","53.5%","3780","54.1%","6435","53.9%","8763","52.9%","1.0pp"
"Pet Avengers","G","C","187554","5.98","30308","8.35","126727","65.5%","56.6%","21702","54.8%","32713","58.1%","54415","56.8%","72642","56.4%","0.4pp"
"Powerful Broker","G","C","206930","7.57","23312","11.14","28410","19.3%","53.0%","4919","50.7%","6693","51.5%","11612","51.2%","16830","54.3%","-3.1pp"
"Punishing Punch","G","U","42401","3.13","12893","3.75","75301","90.5%","57.2%","12606","57.5%","19284","61.0%","31890","59.6%","43431","55.4%","4.2pp"
"Rapid Rescue","G","C","210074","8.08","28838","11.18","48763","26.6%","57.2%","8818","57.2%","12314","58.0%","21132","57.7%","27634","56.8%","1.0pp"
"Reptil, Dinomorpher","G","U","74063","5.93","9208","8.76","26049","44.7%","55.6%","4620","56.3%","6201","56.0%","10821","56.2%","15215","55.2%","1.0pp"
"Restorative Technique","G","C","195752","6.84","20077","10.41","37294","29.7%","52.1%","6501","51.1%","8828","53.2%","15329","52.3%","21968","51.9%","0.4pp"
"Rick Jones, Destined Sidekick","G","U","85539","7.48","10613","10.80","8518","12.7%","54.0%","1531","54.5%","2005","53.5%","3536","54.0%","4985","54.0%","-0.1pp"
"Savage Land Dinosaur","G","C","186047","5.86","27261","8.42","116043","66.9%","55.4%","21236","54.2%","28819","56.5%","50055","55.5%","66334","55.3%","0.2pp"
"Serpent Specialist","G","C","183388","5.83","24532","8.45","104879","67.3%","55.8%","18575","57.5%","25575","55.7%","44150","56.4%","60887","55.4%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","7034","2.64","1913","2.98","8752","74.5%","52.8%","1493","54.3%","2071","51.6%","3564","52.7%","5180","52.8%","-0.1pp"
"She-Hulk, Jade Defender","G","U","46137","3.46","12880","4.12","73222","87.4%","57.6%","12570","58.3%","18801","61.6%","31371","60.3%","42039","55.7%","4.6pp"
"Super Strength","G","C","210698","8.37","21643","12.31","7851","5.8%","51.4%","1240","47.8%","1920","53.5%","3160","51.3%","4697","51.5%","-0.2pp"
"The Thing, Ben Grimm","G","U","62652","4.88","7965","7.20","30326","61.3%","52.9%","5030","50.8%","7486","54.1%","12516","52.7%","17887","53.0%","-0.2pp"
"Tigra, Feline Fury","G","U","73325","5.78","10028","8.41","27679","44.0%","54.1%","5025","54.8%","6591","52.3%","11616","53.4%","16030","54.6%","-1.2pp"
"Training Regimen","G","U","60115","4.76","7203","7.02","26491","59.4%","52.0%","4433","52.0%","6241","52.1%","10674","52.0%","15821","52.0%","-0.0pp"
"The Unbeatable Squirrel Girl","G","R","10559","2.11","5101","2.10","28514","87.5%","56.9%","4878","58.3%","7407","59.8%","12285","59.2%","16369","55.1%","4.1pp"
"Undercover Skrull","G","C","127324","3.81","32566","4.75","188086","89.0%","57.4%","34255","62.2%","45784","57.0%","80039","59.2%","108126","56.1%","3.1pp"
"Wakandan Royal Guard","G","C","196305","6.57","25086","9.60","79578","50.3%","55.1%","13168","54.1%","19350","56.5%","32518","55.5%","47030","54.8%","0.7pp"
"White Tiger, Ava Ayala","G","U","51450","3.77","12412","4.75","69482","87.6%","56.5%","12526","56.2%","17205","58.3%","29731","57.4%","39709","55.8%","1.6pp"
"World War Hulk","G","R","14070","2.78","3220","3.08","14254","72.3%","52.2%","2484","50.9%","3293","54.2%","5777","52.8%","8479","51.8%","1.0pp"
"Abomination, Terrifying Titan","RG","U","50964","3.64","10052","4.85","53806","85.0%","55.4%","9232","54.2%","13582","58.3%","22814","56.6%","31219","54.5%","2.1pp"
"Absorbing Man","UG","R","17238","3.38","5552","3.62","25181","70.8%","57.1%","4386","61.4%","6815","59.5%","11201","60.2%","14182","54.5%","5.8pp"
"Alien Invasion","RG","R","14970","3.10","3652","3.30","15345","69.3%","51.1%","2607","52.0%","3608","49.4%","6215","50.5%","9131","51.5%","-0.9pp"
"Ant-Man, Colony Commander","UG","U","64525","5.12","9702","7.15","31543","52.6%","53.3%","5582","53.2%","8085","54.0%","13667","53.7%","17932","53.0%","0.7pp"
"Ares, God of War","BR","R","16470","3.30","3993","3.76","17006","69.4%","53.3%","2933","56.7%","4524","56.6%","7457","56.6%","9665","50.8%","5.8pp"
"Armor Wars","UR","R","27076","5.04","3902","7.17","6816","28.8%","48.5%","1158","45.6%","1743","49.8%","2901","48.1%","3916","48.9%","-0.8pp"
"The Astonishing Ant-Man","UG","R","15325","3.09","4442","3.35","19820","70.9%","54.9%","3504","60.1%","5339","54.8%","8843","56.9%","11060","53.2%","3.7pp"
"Avengers: Under Siege","BR","R","13254","2.63","5198","2.62","26543","80.1%","56.8%","4568","63.7%","7144","63.5%","11712","63.5%","14836","51.5%","12.1pp"
"Beast, Erudite Aerialist","UG","U","65801","4.90","7881","7.33","23478","48.4%","51.1%","3967","48.4%","5955","50.1%","9922","49.4%","13621","52.2%","-2.8pp"
"Black Panther, Vanguard","WG","U","49868","3.88","11497","4.85","53747","74.0%","55.6%","9054","54.1%","13876","55.9%","22930","55.2%","31055","55.7%","-0.5pp"
"Black Widow, Double Agent","WB","U","60711","4.79","11027","6.39","41026","59.8%","54.1%","7069","54.3%","11347","56.0%","18416","55.3%","22761","53.1%","2.2pp"
"Bullseye, Death Dealer","BR","U","58957","4.33","9279","5.91","40650","71.3%","52.9%","7170","53.1%","10730","54.9%","17900","54.2%","22822","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","47222","3.68","13848","4.32","71875","80.9%","56.8%","12409","57.3%","20590","57.9%","32999","57.7%","39130","56.1%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","13376","2.70","5657","2.70","28464","78.2%","57.4%","4917","60.9%","8132","62.3%","13049","61.8%","15556","53.8%","7.9pp"
"The Coming of Galactus","BG","M","4519","1.84","2540","1.74","14355","88.4%","57.0%","2519","62.2%","3963","63.4%","6482","62.9%","7875","52.1%","10.8pp"
"Daredevil, Man Without Fear","WR","R","11611","2.39","5255","2.41","27409","82.1%","55.7%","4687","56.4%","7481","59.4%","12168","58.3%","15321","53.7%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","71026","5.43","8392","8.25","22126","42.5%","51.5%","3894","50.7%","5900","53.3%","9794","52.3%","12374","50.9%","1.3pp"
"Hulk, Gamma Goliath","RG","U","59739","4.70","8571","6.60","31801","59.9%","53.7%","5309","52.8%","7787","56.7%","13096","55.1%","18850","52.7%","2.4pp"
"Iron Man, Master of Machines","UR","U","63257","5.11","10049","6.81","36333","57.8%","53.3%","6155","53.9%","9920","55.6%","16075","55.0%","20441","51.9%","3.1pp"
"Kang, Temporal Tyrant","UB","U","61485","4.88","10711","6.54","39133","59.4%","52.9%","6517","54.0%","11954","55.8%","18471","55.2%","20939","50.8%","4.4pp"
"Killmonger, Scourge of Wakanda","BG","U","50502","3.96","13673","4.61","67170","76.5%","56.8%","11433","58.3%","18157","61.7%","29590","60.4%","37705","54.0%","6.4pp"
"King T'Challa","WU","M","3751","1.49","2960","1.46","17844","94.0%","57.0%","3013","60.4%","5263","60.8%","8276","60.7%","9612","53.9%","6.8pp"
"The Kingpin of Crime","WB","R","19540","3.71","5017","4.26","20182","64.4%","54.7%","3530","55.9%","5751","57.3%","9281","56.8%","11037","52.9%","3.8pp"
"Madame Hydra","BR","U","59310","4.78","8434","6.49","31008","61.6%","49.7%","5201","49.3%","8454","49.4%","13655","49.4%","17542","49.9%","-0.5pp"
"The Mighty Thor, Jane Foster","WU","R","10164","2.04","6175","1.99","35558","89.2%","57.7%","6442","60.9%","10330","60.3%","16772","60.5%","19084","55.2%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","17265","3.44","4466","3.82","17958","63.9%","54.1%","3084","55.0%","5052","54.3%","8136","54.6%","9901","53.6%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","14120","2.71","5178","2.78","26645","81.3%","55.9%","4650","59.5%","7213","62.5%","11863","61.3%","14842","51.6%","9.7pp"
"Scientist Supreme of A.I.M.","UB","R","28836","5.26","4477","7.49","7168","26.0%","51.4%","1257","51.6%","2136","51.5%","3393","51.5%","3781","51.2%","0.3pp"
"The Serpent Society","BG","R","20210","3.88","4026","4.75","14833","58.7%","54.5%","2543","55.0%","3789","57.9%","6332","56.7%","8543","52.9%","3.8pp"
"Speedball, New Warrior","UR","U","73091","5.71","9804","8.28","22917","38.1%","51.4%","4084","50.0%","5700","50.0%","9784","50.0%","13137","52.5%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","46808","3.29","10746","4.30","59367","88.1%","55.5%","10271","53.8%","14966","55.4%","25237","54.7%","34111","56.0%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","37004","2.74","14677","3.21","90208","95.3%","57.4%","15615","55.8%","25327","61.0%","40942","59.0%","49416","56.0%","3.0pp"
"Storm, Windrider","WG","R","10924","2.25","5490","2.20","30022","85.4%","56.7%","5108","58.6%","8076","60.8%","13184","60.0%","16954","54.2%","5.7pp"
"The Super Hero Civil War","WR","R","7717","1.54","6223","1.50","39684","94.9%","60.1%","6940","66.6%","10909","71.0%","17849","69.3%","21838","52.5%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","18707","3.55","4418","4.27","17076","63.0%","53.0%","2922","51.6%","5113","56.0%","8035","54.4%","9160","51.7%","2.7pp"
"Thanos, the Mad Titan","WBR","M","8297","3.23","1872","3.79","6398","55.6%","52.4%","1053","54.7%","1827","58.2%","2880","56.9%","3566","48.7%","8.3pp"
"Thor Odinson","WR","U","57468","4.58","8120","6.38","27845","56.0%","52.1%","4702","49.6%","6997","53.3%","11699","51.8%","16258","52.3%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","53115","3.86","9246","5.21","46832","81.0%","54.4%","8278","56.6%","12257","55.9%","20535","56.2%","26517","52.9%","3.3pp"
"U.S.Agent, John Walker","WB","U","47341","3.35","13283","4.22","73883","88.6%","56.0%","12663","55.4%","20118","58.1%","32781","57.0%","41183","55.2%","1.8pp"
"Vision Quest","UR","R","18857","3.62","6700","3.77","30408","71.2%","56.9%","5057","56.6%","8654","63.7%","13711","61.1%","16699","53.5%","7.6pp"
"War Machine, Legacy of Iron","WR","U","55497","3.97","8930","5.51","40115","73.2%","52.6%","7064","50.8%","9880","52.5%","16944","51.8%","23231","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","21270","4.02","5009","4.75","17959","57.5%","55.2%","3200","58.6%","4817","58.6%","8017","58.6%","10024","52.5%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","11119","2.21","5286","2.12","29493","85.4%","58.0%","4991","63.0%","7472","64.1%","12463","63.7%","17022","53.9%","9.8pp"
"Worlds Within Worlds","UG","R","35662","6.48","4537","9.85","602","2.1%","48.2%","101","","134","","235","","367","",""
"A.I.M. Synthoids","","C","203980","6.83","26447","9.99","65071","39.5%","52.8%","12208","50.1%","16725","54.0%","28933","52.4%","36135","53.1%","-0.7pp"
"Arc Reactor","","R","30478","5.54","3356","8.73","1728","8.2%","46.8%","259","","456","","715","42.8%","1012","49.5%","-6.7pp"
"Captain America's Shield","","R","7466","1.44","4878","1.43","29258","96.4%","54.8%","5281","54.6%","7751","58.9%","13032","57.2%","16214","52.8%","4.4pp"
"Cosmic Cube","","M","3471","1.34","2760","1.32","17294","97.6%","57.2%","3004","59.5%","4717","62.5%","7721","61.3%","9566","53.9%","7.4pp"
"Dependable Quinjet","","C","200667","6.59","24520","9.72","50875","33.1%","53.3%","9153","52.9%","12850","54.6%","22003","53.9%","28860","52.9%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","166505","4.76","39185","6.44","211968","84.5%","56.8%","36560","56.0%","58319","58.9%","94879","57.8%","117269","55.9%","1.9pp"
"Iron Man Armor","","M","3333","1.29","2593","1.29","16257","98.0%","55.9%","2776","55.9%","4344","60.8%","7120","58.9%","9133","53.6%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","84257","6.87","10988","9.96","15767","22.5%","55.2%","2727","53.4%","4171","58.4%","6898","56.4%","8871","54.2%","2.2pp"
"Super-Adaptoid","","R","10110","1.96","4529","2.09","27226","94.4%","55.3%","5042","57.4%","7179","57.3%","12221","57.4%","15099","53.7%","3.7pp"
"The Ten Rings","","M","13141","4.67","1695","7.05","1818","17.5%","51.7%","271","","490","","761","49.7%","1059","53.3%","-3.6pp"
"Ultron, Artificial Malevolence","","M","4892","1.91","2081","1.91","10425","81.5%","52.7%","1941","52.7%","2808","53.5%","4749","53.2%","5739","52.2%","1.0pp"
"Ultron Drone","","C","203785","6.84","24432","10.18","48610","31.8%","52.8%","8436","50.3%","12925","55.8%","21361","53.6%","27325","52.1%","1.6pp"
"Vibranium Energy Daggers","","C","206383","7.41","19327","11.32","16744","13.9%","50.5%","2968","48.7%","4240","51.9%","7208","50.6%","9521","50.4%","0.2pp"
"The Vision","","R","6171","1.21","5307","1.21","33498","99.1%","56.1%","5750","58.7%","9599","58.9%","15349","58.8%","18512","53.8%","5.0pp"
"Viv Vision, Teen Synthezoid","","U","62986","4.39","8297","6.52","36392","70.3%","53.3%","6406","51.2%","9577","54.8%","15983","53.3%","20505","53.3%","0.0pp"
"A.I.M. Labs","","C","101700","6.26","17483","8.86","64687","58.7%","54.8%","11689","56.9%","17676","55.2%","29365","55.9%","35320","53.8%","2.1pp"
"Asgardian Citadel","","C","99019","5.91","15832","8.48","64069","63.7%","55.6%","11626","58.4%","15194","54.8%","26820","56.4%","37250","55.1%","1.3pp"
"Avengers Hangar","","C","97533","5.62","19086","7.94","94158","76.6%","57.2%","17289","58.9%","24213","56.2%","41502","57.3%","52656","57.1%","0.2pp"
"Avengers Tower","","U","64832","4.43","14782","5.85","83788","86.9%","58.4%","15125","60.0%","21270","60.1%","36395","60.0%","47397","57.1%","2.9pp"
"Baxter Building","","U","69123","4.74","14176","6.52","77907","86.2%","56.2%","13326","55.7%","20340","58.0%","33666","57.1%","44247","55.4%","1.7pp"
"Birnin Zana Plaza","","C","100129","5.99","16931","8.54","73194","67.9%","56.2%","13282","58.4%","17019","54.5%","30301","56.2%","42893","56.1%","0.1pp"
"Castle Doom","","R","25626","4.55","3938","6.32","11299","47.3%","51.1%","1929","49.6%","3030","53.5%","4959","52.0%","6341","50.4%","1.6pp"
"Dark Fortress","","R","27483","4.32","4385","6.30","16912","62.1%","53.6%","3121","55.1%","4331","54.7%","7452","54.9%","9460","52.6%","2.2pp"
"Fisk Tower","","C","101702","6.27","17279","8.92","63154","57.7%","55.1%","11644","57.1%","15905","54.3%","27549","55.5%","35605","54.7%","0.7pp"
"Gathering Place","","R","26549","4.09","4945","5.84","21444","69.0%","55.4%","3951","55.6%","5041","56.1%","8992","55.9%","12453","55.0%","0.9pp"
"Gleaming Bastion","","R","25774","3.88","5552","5.42","26929","76.2%","56.6%","4774","57.4%","7074","56.8%","11848","57.0%","15080","56.3%","0.7pp"
"Hell's Kitchen","","C","100745","6.31","14522","8.99","54812","60.4%","54.4%","9934","55.9%","13899","53.8%","23833","54.7%","30979","54.1%","0.5pp"
"Hidden Lair","","R","27546","4.31","5038","6.15","19137","60.7%","54.6%","3455","56.7%","5226","56.5%","8681","56.6%","10456","53.0%","3.6pp"
"Los Diablos Missile Base","","C","100213","6.29","14813","8.99","57051","60.6%","55.6%","10213","57.0%","13425","54.8%","23638","55.8%","33414","55.5%","0.3pp"
"Pym Technologies","","C","100919","6.16","17120","8.69","67213","61.8%","55.9%","12524","58.1%","16880","55.4%","29404","56.5%","37809","55.4%","1.2pp"
"Stark Industries","","C","100123","6.14","16493","8.76","63365","60.8%","55.0%","11435","57.3%","16578","54.9%","28013","55.9%","35352","54.3%","1.6pp"
"Subterranean Cavern","","C","102482","6.46","16526","9.07","63678","60.5%","56.0%","11574","58.2%","15766","54.7%","27340","56.2%","36339","55.8%","0.4pp"
"Surveillance Room","","C","194150","5.85","32687","8.44","172007","83.0%","55.9%","31288","55.7%","43844","56.6%","75132","56.2%","96879","55.7%","0.6pp"
"Training Compound","","R","27658","4.36","4453","6.34","17275","61.6%","55.4%","3127","56.3%","3993","55.0%","7120","55.6%","10156","55.3%","0.3pp"
"Villainous Hideout","","U","71669","5.16","11425","7.30","54209","75.2%","55.2%","9719","56.9%","14428","57.6%","24147","57.3%","30063","53.5%","3.8pp"
"Archangel of Thune","W","M","286","1.55","176","","1070","94.3%","56.2%","194","","284","","478","","607","55.0%",""
"Concerted Effort","W","M","815","4.06","119","","209","28.2%","","38","","53","","91","","118","",""
"Don't Move","W","M","663","3.04","161","","775","75.8%","55.4%","121","","193","","314","","463","",""
"Ephemerate","W","M","805","3.80","156","","606","65.3%","52.5%","86","","161","","247","","360","",""
"Final Showdown","W","M","469","2.21","203","2.33","1124","85.3%","59.3%","208","","314","","522","65.7%","602","53.7%","12.1pp"
"Light of Promise","W","M","1142","5.59","112","","62","8.9%","","15","","14","","29","","33","",""
"Path to Exile","W","M","433","2.06","198","","1158","91.7%","57.0%","212","","328","","540","60.0%","618","54.4%","5.6pp"
"Return to the Ranks","W","M","1100","5.02","132","","128","15.4%","","18","","36","","54","","74","",""
"Righteous Fury","W","M","649","2.97","148","","625","69.2%","57.4%","103","","161","","264","","360","",""
"Steelshaper's Gift","W","M","1204","5.57","136","","96","11.2%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","844","3.97","116","","317","46.8%","","46","","86","","132","","187","",""
"Counterspell","U","M","669","3.24","199","","1116","86.0%","57.6%","195","","319","","514","59.3%","603","56.2%","3.1pp"
"Cyberdrive Awakener","U","M","620","3.08","157","","565","59.8%","49.7%","92","","150","","242","","324","",""
"Dig Through Time","U","M","728","3.55","189","","826","68.8%","52.4%","159","","225","","384","","442","",""
"Harbinger of the Seas","U","M","1251","5.75","157","","34","3.5%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1132","5.03","159","","181","18.0%","","33","","55","","88","","94","",""
"Mechanized Production","U","M","804","4.16","121","","275","35.9%","","52","","94","","146","","129","",""
"Narset's Reversal","U","M","1120","4.74","141","","292","33.6%","","60","","71","","131","","161","",""
"Reconnaissance Mission","U","M","710","3.55","159","","631","65.5%","52.6%","114","","173","","287","","344","",""
"Show and Tell","U","M","1111","5.56","145","","11","1.2%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","587","3.08","164","","755","71.8%","56.3%","131","","205","","336","","417","",""
"Three Steps Ahead","U","M","592","2.61","213","3.01","1214","88.4%","57.5%","186","","362","","548","59.7%","666","55.7%","4.0pp"
"Dauthi Voidwalker","B","M","513","2.36","185","","1062","88.3%","54.8%","195","","319","","514","58.4%","553","51.5%","6.8pp"
"Deadly Dispute","B","M","915","4.01","164","","741","71.7%","55.3%","126","","214","","340","","401","",""
"Extinction Event","B","M","470","2.29","214","2.55","1189","89.1%","55.0%","200","","323","","523","59.3%","666","51.7%","7.6pp"
"Final Act","B","M","525","2.75","138","","634","71.4%","55.4%","114","","182","","296","","338","",""
"Massacre Girl","B","M","372","2.16","165","","931","83.1%","56.4%","141","","264","","405","","528","52.8%",""
"No Mercy","B","M","547","2.84","110","","525","74.3%","54.3%","94","","155","","249","","276","",""
"Chaos Warp","R","M","1057","5.05","99","","198","32.7%","","38","","55","","93","","105","",""
"Fiery Emancipation","R","M","948","4.52","129","","290","36.1%","","49","","67","","116","","174","",""
"Fury of the Horde","R","M","991","5.29","124","","111","14.3%","","15","","19","","34","","77","",""
"Monstrous Rage","R","M","813","3.87","136","","640","77.4%","54.5%","94","","149","","243","","397","",""
"Seize the Day","R","M","904","4.08","81","","150","29.8%","","23","","35","","58","","92","",""
"Bedlam","R","M","1220","5.51","140","","66","7.7%","","7","","14","","21","","45","",""
"Beast Within","G","M","1016","5.27","89","","90","17.0%","","10","","28","","38","","52","",""
"Defense of the Heart","G","M","725","3.33","132","","554","65.7%","52.9%","105","","133","","238","","316","",""
"Force of Vigor","G","M","1133","5.07","122","","149","19.4%","","26","","41","","67","","83","",""
"Heroic Intervention","G","M","2520","3.85","348","5.11","1388","64.4%","52.1%","212","","334","","546","54.2%","842","50.7%","3.5pp"
"Primal Vigor","G","M","901","4.47","88","","142","","","16","","32","","48","","94","",""
"Rancor","G","M","607","3.03","163","","809","79.2%","54.4%","129","","223","","352","","457","",""
"Steely Resolve","G","M","975","4.63","117","","165","23.5%","","30","","50","","80","","86","",""
"Unnatural Growth","G","M","842","3.97","134","","514","61.9%","56.2%","82","","112","","194","","320","",""
"Anthem of Champions","WG","M","612","3.10","172","","851","78.8%","54.5%","159","","207","","366","","485","",""
"Aurelia, the Warleader","WR","M","503","2.77","161","","663","68.5%","55.8%","111","","168","","279","","385","",""
"Black Panther, Wakandan King","WG","M","483","2.42","192","","1083","85.3%","60.2%","185","","266","","451","","630","56.7%",""
"Captain America, First Avenger","WUR","M","667","3.40","157","","408","43.5%","","71","","104","","175","","236","",""
"Escape to the Wilds","RG","M","836","4.15","195","","776","63.3%","55.9%","119","","202","","321","","455","",""
"Fight to the Death","WR","M","1150","5.36","137","","92","10.9%","","13","","25","","38","","54","",""
"Iron Man, Titan of Innovation","UR","M","505","2.63","182","","874","76.8%","53.8%","136","","234","","370","","509","48.1%",""
"Privileged Position","WG","M","1007","4.49","110","","192","29.4%","","33","","49","","82","","110","",""
"Ravenous Tyrannosaurus","RG","M","463","2.17","208","2.18","1143","84.9%","57.0%","226","","296","","522","60.7%","632","53.3%","7.4pp"
"Storm, Force of Nature","URG","M","738","3.33","154","","409","44.9%","","71","","131","","202","","209","",""
"Sundering Growth","WG","M","1031","4.70","127","","254","33.5%","","45","","65","","110","","144","",""
"Warleader's Call","WR","M","528","2.62","196","","1067","81.6%","58.1%","194","","245","","439","","628","56.7%",""
"Wolverine, Best There Is","RG","M","491","2.52","145","","623","71.5%","52.0%","105","","160","","265","","358","",""
"Horn of Greed","","M","1090","5.44","129","","40","5.4%","","8","","9","","17","","23","",""
"Roaming Throne","","M","303","1.53","186","","1124","96.6%","54.9%","205","","307","","512","55.5%","615","54.3%","1.2pp"
"Sword of Fire and Ice","","M","224","1.17","210","1.17","1443","99.4%","62.6%","245","","384","","629","69.5%","811","57.3%","12.1pp"
