"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","87724","4.53","17351","5.95","95137","84.8%","57.1%","15998","56.1%","23873","59.6%","39871","58.2%","55284","56.3%","1.8pp"
"Guerrilla Gorilla","G","C","111277","6.25","14841","9.00","55874","58.7%","56.2%","9931","56.5%","13237","56.3%","23168","56.4%","32623","56.2%","0.2pp"
"Hellcat, Undying Vigilante","G","U","36312","4.82","5553","6.62","24078","67.7%","55.7%","4252","57.8%","5702","56.0%","9954","56.7%","14108","55.0%","1.7pp"
"Hercules, Prince of Power","G","U","37786","4.96","5761","7.00","24178","66.5%","55.4%","4198","53.9%","5818","56.2%","10016","55.3%","14188","55.4%","-0.2pp"
"Heroic Feast","G","R","12031","4.00","1996","5.10","6259","50.9%","53.5%","1075","51.3%","1588","54.3%","2663","53.1%","3598","53.8%","-0.7pp"
"Hulkling, Burgeoning Bruiser","G","U","37012","4.90","4831","7.04","17906","59.1%","53.6%","3238","54.3%","4133","52.8%","7371","53.5%","10553","53.7%","-0.2pp"
"Ka-Zar of the Savage Land","G","U","20889","2.80","8173","3.12","48036","90.0%","58.3%","8130","59.5%","12307","62.3%","20437","61.2%","27516","56.1%","5.1pp"
"Knight of Wundagore","G","C","106947","6.07","13099","8.87","48510","58.5%","53.7%","8641","52.9%","11413","52.4%","20054","52.6%","28478","54.4%","-1.8pp"
"Mister Hyde, Monster Within","G","U","27992","3.68","5036","4.86","26735","83.6%","54.8%","4840","55.4%","6475","55.3%","11315","55.3%","15539","54.4%","1.0pp"
"Mole Man, Moloid Master","G","R","9809","3.30","2064","3.87","8687","67.7%","53.7%","1537","54.9%","2150","53.9%","3687","54.3%","5012","53.3%","1.0pp"
"Pet Avengers","G","C","109302","6.13","16869","8.62","67412","62.4%","57.0%","11500","55.5%","17197","58.8%","28697","57.5%","38858","56.7%","0.8pp"
"Powerful Broker","G","C","118365","7.44","13270","10.95","18177","21.7%","53.0%","3190","51.6%","4223","50.9%","7413","51.2%","10790","54.3%","-3.1pp"
"Punishing Punch","G","U","24948","3.19","7347","3.84","42663","89.8%","57.6%","7084","57.8%","10805","61.5%","17889","60.0%","24783","55.9%","4.2pp"
"Rapid Rescue","G","C","121471","8.20","15702","11.45","22080","22.0%","57.3%","4004","57.4%","5437","58.7%","9441","58.1%","12641","56.7%","1.4pp"
"Reptil, Dinomorpher","G","U","42473","5.98","5036","8.87","12784","40.2%","55.7%","2194","57.1%","2966","56.5%","5160","56.7%","7617","55.0%","1.8pp"
"Restorative Technique","G","C","111786","6.77","11385","10.28","22744","31.7%","52.0%","3985","51.1%","5352","53.1%","9337","52.3%","13408","51.8%","0.5pp"
"Rick Jones, Destined Sidekick","G","U","48825","7.32","6054","10.54","5647","14.8%","54.3%","1037","53.9%","1307","53.6%","2344","53.8%","3305","54.7%","-0.9pp"
"Savage Land Dinosaur","G","C","108169","5.98","15325","8.62","63570","64.9%","55.5%","11615","53.8%","15692","56.6%","27307","55.4%","36435","55.6%","-0.2pp"
"Serpent Specialist","G","C","106704","5.91","13798","8.59","57115","65.3%","55.8%","10105","57.1%","13782","55.8%","23887","56.3%","33312","55.4%","0.9pp"
"Shang-Chi, Master of Kung Fu","G","M","3783","2.48","1097","2.72","5092","74.8%","53.5%","872","55.6%","1194","52.3%","2066","53.7%","3021","53.4%","0.3pp"
"She-Hulk, Jade Defender","G","U","27657","3.57","7152","4.30","39995","85.8%","57.9%","6857","58.2%","10116","62.2%","16973","60.6%","23132","55.9%","4.7pp"
"Super Strength","G","C","121244","8.31","12159","12.26","4648","6.1%","50.6%","701","45.5%","1133","52.5%","1834","49.8%","2817","51.0%","-1.2pp"
"The Thing, Ben Grimm","G","U","35146","4.71","4616","6.80","18536","64.2%","53.3%","3078","50.9%","4615","55.2%","7693","53.5%","10892","53.2%","0.3pp"
"Tigra, Feline Fury","G","U","41717","5.67","5669","8.22","15906","44.6%","54.7%","2874","55.7%","3805","52.5%","6679","53.9%","9209","55.2%","-1.3pp"
"Training Regimen","G","U","33757","4.63","4186","6.67","16262","62.5%","52.3%","2715","52.4%","3805","52.5%","6520","52.4%","9743","52.2%","0.3pp"
"The Unbeatable Squirrel Girl","G","R","6069","2.13","2848","2.11","16167","87.2%","57.6%","2794","59.3%","4153","61.0%","6947","60.3%","9296","55.6%","4.7pp"
"Undercover Skrull","G","C","76578","3.95","18052","5.01","104069","88.4%","57.6%","18987","62.5%","25081","56.9%","44068","59.3%","60036","56.4%","2.9pp"
"Wakandan Royal Guard","G","C","112829","6.55","14255","9.54","46055","51.0%","55.3%","7627","53.9%","11026","56.7%","18653","55.5%","27394","55.1%","0.4pp"
"White Tiger, Ava Ayala","G","U","29414","3.76","7018","4.69","39354","87.1%","56.7%","7123","56.4%","9552","58.2%","16675","57.5%","22664","56.2%","1.3pp"
"World War Hulk","G","R","7572","2.54","1890","2.70","8596","73.8%","52.5%","1486","52.1%","1980","54.5%","3466","53.5%","5131","51.8%","1.6pp"
"Abomination, Terrifying Titan","RG","U","29237","3.64","5572","4.86","29349","83.9%","55.4%","5053","54.2%","7323","58.3%","12376","56.6%","17107","54.5%","2.1pp"
"Absorbing Man","UG","R","9860","3.39","3108","3.60","13904","69.7%","56.9%","2390","61.6%","3761","58.9%","6151","60.0%","7852","54.3%","5.6pp"
"Alien Invasion","RG","R","7932","2.88","2135","2.99","9171","70.8%","50.8%","1530","51.4%","2144","49.6%","3674","50.4%","5496","51.1%","-0.8pp"
"Ant-Man, Colony Commander","UG","U","36231","5.02","5588","6.94","18792","53.8%","53.6%","3373","53.3%","4737","54.6%","8110","54.1%","10714","53.1%","0.9pp"
"Ares, God of War","BR","R","8912","3.17","2275","3.50","9798","70.3%","53.1%","1691","56.2%","2611","56.2%","4302","56.2%","5577","50.7%","5.5pp"
"Armor Wars","UR","R","14793","4.76","2219","6.60","4460","33.3%","47.9%","748","44.1%","1142","49.9%","1890","47.6%","2570","48.1%","-0.5pp"
"The Astonishing Ant-Man","UG","R","8537","3.02","2521","3.28","11350","70.5%","55.5%","1965","60.3%","3039","56.0%","5004","57.7%","6389","53.7%","4.0pp"
"Avengers: Under Siege","BR","R","7414","2.57","2888","2.54","14744","79.3%","57.1%","2537","63.7%","3974","63.7%","6511","63.7%","8237","51.9%","11.8pp"
"Beast, Erudite Aerialist","UG","U","36448","4.70","4584","6.90","15111","53.3%","51.7%","2542","49.6%","3779","51.3%","6321","50.6%","8835","52.2%","-1.5pp"
"Black Panther, Vanguard","WG","U","28547","3.85","6815","4.75","32406","74.5%","56.2%","5453","55.0%","8356","56.2%","13809","55.7%","18740","56.4%","-0.7pp"
"Black Widow, Double Agent","WB","U","34918","4.84","6439","6.36","23797","59.0%","54.7%","4124","55.9%","6552","56.7%","10676","56.4%","13210","53.4%","3.0pp"
"Bullseye, Death Dealer","BR","U","32669","4.14","5357","5.57","24405","74.0%","52.7%","4334","52.5%","6472","54.1%","10806","53.5%","13649","52.0%","1.4pp"
"Captain America, Living Legend","WU","U","27858","3.77","8382","4.39","43658","80.3%","57.7%","7530","58.3%","12508","58.9%","20038","58.7%","23780","56.9%","1.8pp"
"Cloak and Dagger, Entwined","WB","R","7789","2.74","3211","2.71","15878","76.7%","57.6%","2762","61.0%","4528","62.9%","7290","62.2%","8669","53.9%","8.2pp"
"The Coming of Galactus","BG","M","2544","1.82","1393","1.71","7774","87.3%","56.8%","1341","62.1%","2176","64.3%","3517","63.5%","4258","51.3%","12.2pp"
"Daredevil, Man Without Fear","WR","R","6722","2.42","3012","2.40","15422","81.1%","55.8%","2631","55.7%","4249","59.2%","6880","57.9%","8595","54.3%","3.6pp"
"Ghost, Spectral Saboteur","UB","U","40073","5.27","4896","7.97","13699","45.3%","51.2%","2409","50.5%","3679","53.4%","6088","52.2%","7641","50.5%","1.8pp"
"Hulk, Gamma Goliath","RG","U","33125","4.56","4812","6.29","18373","61.5%","53.7%","3049","52.3%","4477","57.5%","7526","55.4%","10927","52.5%","2.9pp"
"Iron Man, Master of Machines","UR","U","35913","5.06","5726","6.66","20921","58.3%","53.4%","3545","53.4%","5778","55.8%","9323","54.9%","11713","52.2%","2.6pp"
"Kang, Temporal Tyrant","UB","U","34449","4.72","6163","6.21","23289","61.1%","53.0%","3937","53.6%","7085","55.9%","11022","55.1%","12445","51.0%","4.0pp"
"Killmonger, Scourge of Wakanda","BG","U","29811","4.07","7764","4.73","37110","74.2%","57.0%","6273","59.1%","10075","61.9%","16348","60.8%","20832","53.9%","6.9pp"
"King T'Challa","WU","M","2210","1.54","1701","1.50","10306","93.4%","58.0%","1748","61.9%","3018","61.6%","4766","61.7%","5567","54.7%","7.0pp"
"The Kingpin of Crime","WB","R","11206","3.71","2879","4.25","11256","62.9%","54.7%","1943","56.0%","3197","57.3%","5140","56.8%","6192","52.9%","3.9pp"
"Madame Hydra","BR","U","32926","4.55","4963","6.09","19197","65.2%","49.3%","3251","48.7%","5210","49.2%","8461","49.0%","10855","49.6%","-0.6pp"
"The Mighty Thor, Jane Foster","WU","R","6079","2.12","3594","2.06","20684","88.9%","58.1%","3747","62.0%","6004","60.6%","9751","61.1%","11099","55.5%","5.7pp"
"Moon Girl and Devil Dinosaur","UG","R","9515","3.32","2600","3.60","10492","63.9%","53.7%","1797","55.2%","2895","53.9%","4692","54.4%","5853","53.0%","1.4pp"
"The Ruinous Wrecking Crew","BR","R","8010","2.68","2870","2.74","14456","80.1%","55.6%","2523","59.7%","3898","62.9%","6421","61.6%","8065","50.9%","10.8pp"
"Scientist Supreme of A.I.M.","UB","R","15968","5.05","2548","7.05","4453","28.3%","51.4%","778","49.5%","1326","52.5%","2104","51.4%","2350","51.4%","0.0pp"
"The Serpent Society","BG","R","11097","3.78","2222","4.57","7976","57.4%","54.7%","1343","55.2%","2010","58.7%","3353","57.3%","4643","52.8%","4.5pp"
"Speedball, New Warrior","UR","U","41606","5.65","5519","8.25","12876","37.5%","51.6%","2323","49.5%","3213","50.3%","5536","50.0%","7345","52.9%","-2.9pp"
"Spider-Man, To the Rescue","WG","U","26446","3.26","6422","4.19","36139","88.5%","56.2%","6263","54.8%","9057","56.2%","15320","55.6%","20812","56.6%","-1.0pp"
"Spider-Woman, Secret Agent","WU","U","22046","2.81","8704","3.31","53459","94.8%","58.1%","9124","56.6%","14906","61.4%","24030","59.6%","29499","56.8%","2.7pp"
"Storm, Windrider","WG","R","6398","2.34","3120","2.29","17195","85.0%","57.7%","2936","59.3%","4629","61.7%","7565","60.8%","9689","55.4%","5.4pp"
"The Super Hero Civil War","WR","R","4632","1.60","3578","1.57","22884","94.3%","60.8%","4016","67.1%","6259","72.1%","10275","70.1%","12610","53.2%","16.9pp"
"Taskmaster, Mercenary Mimic","UB","R","10409","3.45","2523","4.07","9692","62.1%","53.1%","1680","52.6%","2865","56.3%","4545","54.9%","5212","51.6%","3.4pp"
"Thanos, the Mad Titan","WBR","M","4672","3.11","1003","3.61","3218","52.8%","51.5%","544","55.1%","901","57.3%","1445","56.5%","1798","47.4%","9.1pp"
"Thor Odinson","WR","U","31764","4.37","4746","6.02","17038","58.5%","52.2%","2832","48.7%","4308","53.0%","7140","51.3%","9967","52.8%","-1.5pp"
"Titania, Rugged Rumbler","BG","U","29831","3.79","5215","5.07","26442","81.0%","54.5%","4775","56.8%","6816","56.6%","11591","56.7%","14972","52.7%","3.9pp"
"U.S.Agent, John Walker","WB","U","27099","3.37","7772","4.23","43456","88.5%","56.7%","7415","56.4%","11915","58.7%","19330","57.8%","24177","55.7%","2.1pp"
"Vision Quest","UR","R","11660","3.82","3711","4.12","15601","65.9%","57.9%","2592","57.1%","4421","64.7%","7013","61.9%","8590","54.6%","7.3pp"
"War Machine, Legacy of Iron","WR","U","31270","3.87","5224","5.31","24281","74.7%","53.1%","4229","50.9%","5960","53.0%","10189","52.2%","14125","53.8%","-1.6pp"
"Winter Soldier, Icy Assassin","WB","R","12121","3.97","2897","4.64","10344","57.4%","55.5%","1866","60.1%","2766","59.0%","4632","59.4%","5756","52.5%","7.0pp"
"Wolverine, Fierce Fighter","RG","R","6465","2.23","2866","2.14","15654","83.4%","57.9%","2635","61.9%","3913","64.4%","6548","63.4%","9113","54.0%","9.4pp"
"Worlds Within Worlds","UG","R","20217","6.36","2538","9.71","364","2.3%","","71","","79","","150","","214","",""
"A.I.M. Synthoids","","C","117228","6.85","15354","9.99","38313","39.9%","52.9%","7237","50.3%","9845","54.1%","17082","52.5%","21226","53.2%","-0.7pp"
"Arc Reactor","","R","16745","5.34","1777","8.41","1147","10.4%","47.0%","177","","291","","468","","679","51.4%",""
"Captain America's Shield","","R","4445","1.47","2797","1.45","16562","95.7%","55.2%","3000","56.1%","4407","60.0%","7407","58.4%","9148","52.6%","5.9pp"
"Cosmic Cube","","M","2017","1.37","1526","1.35","9487","96.6%","57.5%","1683","58.5%","2553","63.1%","4236","61.2%","5249","54.5%","6.8pp"
"Dependable Quinjet","","C","115990","6.57","13899","9.72","28460","32.6%","53.2%","5184","53.5%","7225","54.4%","12409","54.0%","16042","52.6%","1.4pp"
"H.E.R.B.I.E. Scout Unit","","C","99611","4.99","22804","6.74","119054","81.3%","57.4%","20609","56.8%","32667","59.3%","53276","58.3%","65872","56.7%","1.6pp"
"Iron Man Armor","","M","1940","1.28","1510","1.27","9370","97.7%","56.1%","1559","55.5%","2500","60.7%","4059","58.7%","5306","54.1%","4.7pp"
"S.H.I.E.L.D. Helicarrier","","U","48135","6.78","6141","9.88","8353","21.3%","54.4%","1421","52.9%","2226","58.2%","3647","56.1%","4708","53.2%","2.9pp"
"Super-Adaptoid","","R","5759","1.94","2637","2.05","15719","93.5%","55.3%","2869","57.4%","4140","56.8%","7009","57.1%","8762","53.9%","3.1pp"
"The Ten Rings","","M","7335","4.51","968","6.67","1231","21.0%","50.4%","180","","345","","525","47.6%","708","52.5%","-4.9pp"
"Ultron, Artificial Malevolence","","M","2710","1.84","1216","1.83","6155","82.8%","52.9%","1141","52.8%","1653","53.2%","2794","53.0%","3400","52.7%","0.3pp"
"Ultron Drone","","C","117441","6.79","14051","10.12","28040","32.0%","52.5%","4903","50.3%","7445","55.6%","12348","53.5%","15731","51.6%","1.9pp"
"Vibranium Energy Daggers","","C","118349","7.35","11018","11.30","9641","14.0%","50.3%","1697","48.7%","2450","51.0%","4147","50.0%","5485","50.5%","-0.4pp"
"The Vision","","R","3628","1.23","3126","1.22","19833","98.9%","56.9%","3413","59.3%","5706","60.1%","9119","59.8%","10931","54.4%","5.4pp"
"Viv Vision, Teen Synthezoid","","U","35612","4.34","4738","6.39","20708","69.7%","53.6%","3622","51.3%","5365","54.9%","8987","53.5%","11780","53.8%","-0.3pp"
"A.I.M. Labs","","C","58808","6.31","10047","8.89","36750","57.9%","55.0%","6602","56.6%","10090","55.7%","16692","56.1%","20057","54.1%","2.0pp"
"Asgardian Citadel","","C","57423","6.00","9124","8.58","36096","62.1%","56.1%","6541","58.5%","8572","55.1%","15113","56.6%","20983","55.8%","0.8pp"
"Avengers Hangar","","C","56573","5.75","11309","8.03","55755","76.1%","57.9%","10223","59.5%","14379","56.8%","24602","57.9%","31153","57.9%","0.0pp"
"Avengers Tower","","U","38212","4.56","8428","6.06","47682","86.3%","59.2%","8502","60.5%","12011","60.9%","20513","60.7%","27170","58.0%","2.7pp"
"Baxter Building","","U","41288","4.94","8026","6.88","42833","83.5%","56.6%","7242","56.3%","11177","58.7%","18419","57.8%","24418","55.8%","2.0pp"
"Birnin Zana Plaza","","C","57922","6.10","9711","8.69","41499","66.7%","57.0%","7525","58.4%","9712","55.9%","17237","57.0%","24262","57.0%","0.0pp"
"Castle Doom","","R","13956","4.32","2170","5.88","6558","50.0%","51.5%","1123","50.8%","1769","54.3%","2892","52.9%","3666","50.4%","2.5pp"
"Dark Fortress","","R","15382","4.21","2439","6.16","9220","61.7%","53.3%","1688","54.8%","2354","54.4%","4042","54.6%","5178","52.2%","2.3pp"
"Fisk Tower","","C","58953","6.40","10100","9.03","35822","55.6%","55.5%","6585","56.5%","9045","55.0%","15630","55.6%","20192","55.4%","0.2pp"
"Gathering Place","","R","15170","4.07","2774","5.80","11882","68.5%","55.5%","2222","54.8%","2772","56.8%","4994","55.9%","6889","55.1%","0.8pp"
"Gleaming Bastion","","R","14691","3.88","3224","5.38","15552","75.5%","57.1%","2767","58.8%","4149","57.5%","6916","58.0%","8636","56.4%","1.6pp"
"Hell's Kitchen","","C","58092","6.33","8204","9.01","30684","59.7%","54.4%","5558","55.3%","7787","54.4%","13345","54.8%","17339","54.1%","0.7pp"
"Hidden Lair","","R","15622","4.25","2808","6.04","10586","60.1%","54.3%","1926","56.1%","2818","56.5%","4744","56.3%","5842","52.6%","3.8pp"
"Los Diablos Missile Base","","C","57785","6.35","8378","9.09","31614","59.5%","55.6%","5663","56.7%","7392","55.1%","13055","55.8%","18560","55.5%","0.3pp"
"Pym Technologies","","C","58484","6.27","9885","8.81","38077","60.2%","56.2%","7127","58.4%","9548","55.6%","16675","56.8%","21402","55.8%","0.9pp"
"Stark Industries","","C","57791","6.20","9530","8.81","36234","60.0%","55.3%","6518","57.6%","9546","55.5%","16064","56.4%","20170","54.5%","1.9pp"
"Subterranean Cavern","","C","59334","6.57","9293","9.21","34555","58.1%","56.1%","6220","58.9%","8456","55.1%","14676","56.7%","19879","55.6%","1.1pp"
"Surveillance Room","","C","112742","5.97","19091","8.58","99891","81.9%","56.4%","18172","56.3%","25478","57.3%","43650","56.8%","56243","56.1%","0.7pp"
"Training Compound","","R","15757","4.32","2432","6.27","9339","61.1%","55.2%","1695","56.6%","2202","55.6%","3897","56.0%","5443","54.5%","1.5pp"
"Villainous Hideout","","U","41292","5.21","6275","7.42","29411","73.9%","55.4%","5282","56.5%","7866","58.4%","13148","57.7%","16263","53.6%","4.0pp"
"Archangel of Thune","W","M","172","","108","","666","96.0%","55.1%","129","","181","","310","","370","",""
"Concerted Effort","W","M","432","4.10","69","","142","","","23","","36","","59","","83","",""
"Don't Move","W","M","369","3.07","93","","451","75.3%","","77","","113","","190","","263","",""
"Ephemerate","W","M","468","3.84","92","","379","69.5%","","48","","98","","146","","233","",""
"Final Showdown","W","M","296","2.27","127","","750","89.6%","60.7%","155","","197","","352","","398","",""
"Light of Promise","W","M","660","5.63","60","","29","","","7","","6","","13","","16","",""
"Path to Exile","W","M","260","2.15","119","","703","92.6%","58.3%","131","","200","","331","","372","",""
"Return to the Ranks","W","M","632","4.87","65","","70","","","11","","24","","35","","35","",""
"Righteous Fury","W","M","387","3.05","93","","392","69.4%","","63","","98","","161","","230","",""
"Steelshaper's Gift","W","M","684","5.52","79","","67","","","18","","10","","28","","39","",""
"Teferi's Protection","W","M","480","3.88","70","","216","","","35","","59","","94","","124","",""
"Counterspell","U","M","417","3.28","119","","671","88.4%","58.4%","117","","193","","310","","361","",""
"Cyberdrive Awakener","U","M","363","3.09","106","","390","60.9%","","69","","99","","168","","222","",""
"Dig Through Time","U","M","399","3.38","96","","456","71.4%","","87","","116","","203","","253","",""
"Harbinger of the Seas","U","M","681","5.79","85","","15","2.7%","","4","","5","","9","","6","",""
"Lord of Atlantis","U","M","654","5.12","90","","103","18.0%","","19","","35","","54","","50","",""
"Mechanized Production","U","M","470","4.07","72","","157","","","25","","56","","81","","76","",""
"Narset's Reversal","U","M","620","5.01","79","","137","","","28","","34","","62","","75","",""
"Reconnaissance Mission","U","M","435","3.72","96","","358","62.4%","","61","","91","","152","","206","",""
"Show and Tell","U","M","609","5.55","82","","6","1.1%","","1","","3","","4","","2","",""
"Simulacrum Synthesizer","U","M","340","3.06","92","","478","75.5%","","81","","119","","200","","276","",""
"Three Steps Ahead","U","M","350","2.69","126","","719","91.0%","56.6%","108","","223","","331","","388","",""
"Dauthi Voidwalker","B","M","317","2.32","108","","615","88.1%","54.5%","108","","184","","292","","327","",""
"Deadly Dispute","B","M","512","3.93","102","","415","66.7%","","70","","112","","182","","233","",""
"Extinction Event","B","M","263","2.30","121","","659","89.1%","52.2%","109","","186","","295","","364","",""
"Final Act","B","M","285","2.73","65","","305","","","47","","93","","140","","165","",""
"Massacre Girl","B","M","208","2.18","93","","558","84.9%","55.9%","81","","157","","238","","320","",""
"No Mercy","B","M","308","2.87","59","","271","","","50","","76","","126","","145","",""
"Chaos Warp","R","M","589","5.08","45","","96","","","23","","23","","46","","50","",""
"Fiery Emancipation","R","M","518","4.49","69","","169","","","30","","42","","72","","97","",""
"Fury of the Horde","R","M","528","5.12","64","","82","","","10","","16","","26","","56","",""
"Monstrous Rage","R","M","483","3.88","78","","372","","","51","","86","","137","","235","",""
"Seize the Day","R","M","539","3.98","51","","82","","","12","","22","","34","","48","",""
"Bedlam","R","M","655","5.48","72","","35","","","4","","7","","11","","24","",""
"Beast Within","G","M","607","5.30","51","","58","","","9","","22","","31","","27","",""
"Defense of the Heart","G","M","417","3.37","68","","231","","","49","","47","","96","","135","",""
"Force of Vigor","G","M","658","5.10","73","","84","","","19","","23","","42","","43","",""
"Heroic Intervention","G","M","1497","3.88","224","5.09","864","62.1%","50.7%","126","","203","","329","","535","51.4%",""
"Primal Vigor","G","M","512","4.33","43","","84","","","6","","21","","27","","57","",""
"Rancor","G","M","329","2.98","89","","393","73.7%","","63","","117","","180","","213","",""
"Steely Resolve","G","M","567","4.70","70","","115","","","24","","31","","55","","60","",""
"Unnatural Growth","G","M","476","3.99","77","","264","","","42","","57","","99","","165","",""
"Anthem of Champions","WG","M","376","3.22","104","","525","76.6%","56.2%","97","","125","","222","","303","",""
"Aurelia, the Warleader","WR","M","289","2.79","84","","344","68.8%","","64","","77","","141","","204","",""
"Black Panther, Wakandan King","WG","M","276","2.43","107","","631","84.1%","59.4%","114","","156","","270","","361","",""
"Captain America, First Avenger","WUR","M","352","3.27","84","","226","","","39","","58","","97","","130","",""
"Escape to the Wilds","RG","M","527","4.28","117","","422","57.7%","","64","","103","","167","","255","",""
"Fight to the Death","WR","M","641","5.25","68","","40","","","1","","14","","15","","25","",""
"Iron Man, Titan of Innovation","UR","M","271","2.66","94","","442","71.6%","","72","","127","","199","","246","",""
"Privileged Position","WG","M","561","4.56","64","","99","","","17","","25","","42","","57","",""
"Ravenous Tyrannosaurus","RG","M","261","2.21","116","","625","84.3%","57.3%","121","","177","","298","","334","",""
"Storm, Force of Nature","URG","M","415","3.24","85","","232","45.0%","","36","","74","","110","","123","",""
"Sundering Growth","WG","M","599","4.66","66","","133","","","28","","38","","66","","67","",""
"Warleader's Call","WR","M","315","2.57","116","","644","81.9%","58.9%","121","","149","","270","","374","",""
"Wolverine, Best There Is","RG","M","267","2.47","83","","348","","","60","","92","","152","","196","",""
"Horn of Greed","","M","590","5.49","74","","23","","","4","","6","","10","","13","",""
"Roaming Throne","","M","164","","104","","627","97.2%","54.7%","116","","160","","276","","352","",""
"Sword of Fire and Ice","","M","141","","133","","914","99.7%","61.8%","152","","253","","405","","506","56.3%",""
