"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Crowd of True Believers","W","C","251276","7.04","37372","9.94","83167","34.6%","56.1%","14662","57.4%","20238","54.7%","34900","55.8%","48292","56.3%","-0.4pp"
"Helicarrier Strike","W","C","186930","4.38","39356","5.97","217739","85.6%","56.4%","37443","55.2%","58101","57.8%","95544","56.8%","122213","56.0%","0.8pp"
"Hero in Training","W","C","129084","3.27","52954","3.71","329962","94.2%","58.6%","58435","59.4%","90699","61.1%","149134","60.5%","180095","57.1%","3.4pp"
"Invisible Woman, Sue Storm","W","U","85158","5.72","9199","8.82","14867","26.1%","49.2%","2365","43.2%","3725","48.1%","6090","46.2%","8799","51.1%","-4.9pp"
"Jennifer Walters","W","M","4523","1.46","3492","1.43","21965","94.6%","59.0%","3955","64.0%","6124","63.9%","10079","64.0%","11988","54.9%","9.1pp"
"Kree Commandos","W","C","249125","7.05","28276","10.64","34668","19.3%","52.5%","5981","50.6%","8641","52.0%","14622","51.4%","20107","53.3%","-1.8pp"
"Luke Cage, Power Man","W","U","86468","5.65","9854","8.61","21849","35.2%","52.4%","3703","49.6%","5538","52.4%","9241","51.3%","12672","53.2%","-1.9pp"
"The Mind Stone","W","M","5832","1.90","2934","1.93","15224","83.3%","54.8%","2711","57.0%","4070","55.6%","6781","56.2%","8443","53.7%","2.5pp"
"Mockingbird, Ace Agent","W","U","81936","5.28","9823","7.96","23407","38.0%","51.9%","3964","48.9%","5895","51.2%","9859","50.3%","13598","52.9%","-2.6pp"
"Monica Rambeau","W","M","4241","1.41","3425","1.39","21276","94.9%","57.7%","3799","61.2%","5885","63.7%","9684","62.7%","11556","53.5%","9.3pp"
"Murdock's Crusade","W","C","154656","3.82","43459","4.68","255737","89.8%","57.7%","43346","57.1%","69388","61.3%","112734","59.7%","143092","56.1%","3.6pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","30652","4.25","6836","5.49","27027","61.8%","56.0%","4771","57.2%","6821","56.2%","11592","56.6%","15398","55.5%","1.1pp"
"Night Nurse, Healer of Heroes","W","U","47420","2.84","17935","3.34","107490","92.9%","56.7%","18816","56.0%","28617","58.7%","47433","57.6%","59927","56.0%","1.7pp"
"Okoye, Dora Milaje Leader","W","U","54064","3.23","17307","3.86","99067","88.4%","56.9%","17042","57.3%","26495","59.2%","43537","58.5%","55368","55.6%","2.8pp"
"Origin of the Avengers","W","R","12315","1.92","6403","1.98","36707","90.4%","55.7%","6580","57.8%","9619","57.4%","16199","57.6%","20508","54.3%","3.3pp"
"Panther Pounce","W","C","251341","6.96","33272","10.21","59922","28.1%","54.1%","9885","50.6%","15260","56.3%","25145","54.0%","34790","54.1%","-0.1pp"
"Patriot, Shield Wielder","W","U","60649","3.58","17132","4.45","100358","91.1%","56.5%","17938","57.2%","26041","56.8%","43979","57.0%","56443","56.2%","0.8pp"
"Political Triumph","W","U","52409","3.34","17419","3.76","98306","86.9%","57.4%","17372","63.5%","25222","56.2%","42594","59.2%","55676","56.0%","3.1pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","77494","4.70","13187","6.57","55434","65.6%","55.3%","9649","54.8%","14354","55.3%","24003","55.1%","31470","55.5%","-0.4pp"
"Raft Security Officer","W","C","191578","4.73","46757","6.11","262897","86.8%","57.2%","46708","56.8%","70080","57.4%","116788","57.2%","146726","57.2%","-0.0pp"
"Red Guardian, Super-Soldier","W","U","47453","2.92","16554","3.40","98725","92.2%","56.9%","17242","57.2%","26607","59.3%","43849","58.5%","54908","55.7%","2.7pp"
"The Sentry, Golden Guardian","W","R","14713","2.35","4530","2.49","22813","80.7%","53.3%","3980","51.6%","6256","54.1%","10236","53.1%","12720","53.1%","0.0pp"
"S.H.I.E.L.D. Spy Kit","W","C","202152","5.22","44027","6.67","216400","76.0%","56.9%","37530","57.9%","56585","57.7%","94115","57.8%","122263","56.2%","1.6pp"
"Super Villain Lockup","W","U","43105","2.63","13589","3.15","78950","91.5%","55.2%","13483","54.3%","21145","57.4%","34628","56.2%","44328","54.3%","1.9pp"
"Super-Soldier Serum","W","R","20340","3.12","3776","3.86","16058","69.1%","52.3%","2730","52.5%","4127","54.5%","6857","53.7%","9205","51.2%","2.5pp"
"Take Up the Shield","W","C","181185","4.30","41217","5.75","232125","86.8%","56.9%","38785","55.5%","62152","60.3%","100937","58.5%","131239","55.6%","2.8pp"
"Wakandan Drone Flock","W","C","231105","5.86","41321","8.08","166884","62.3%","56.8%","28408","54.8%","46265","58.5%","74673","57.1%","92958","56.5%","0.6pp"
"Web Up","W","C","100016","2.54","43474","2.92","269210","95.1%","57.2%","45890","56.6%","73994","61.0%","119884","59.3%","149338","55.5%","3.9pp"
"White Widow, Free Agent","W","U","60499","3.58","13849","4.61","74678","84.7%","55.3%","12743","52.7%","19826","56.9%","32569","55.3%","42045","55.3%","0.0pp"
"Aerial Doombot","U","C","211012","5.18","39888","7.17","197224","77.0%","56.1%","35073","56.9%","54167","57.6%","89240","57.3%","108361","55.1%","2.2pp"
"A.I.M. Scientists","U","C","226742","5.57","43531","7.78","188134","67.1%","56.2%","34357","55.7%","52681","57.6%","87038","56.8%","101393","55.7%","1.1pp"
"Atlantean Cavalry","U","C","246326","7.03","31645","10.31","55810","28.0%","52.3%","9863","52.0%","16096","53.1%","25959","52.7%","29970","51.9%","0.8pp"
"Atlantis Attacks","U","C","219563","5.54","42568","7.61","182646","67.1%","56.0%","30200","52.9%","51899","59.0%","82099","56.7%","100664","55.4%","1.3pp"
"Attuma, Atlantean Warlord","U","U","87253","5.61","14423","7.78","40974","45.2%","53.8%","6910","54.7%","11885","54.9%","18795","54.8%","22404","52.9%","1.9pp"
"Bold Biochemist","U","C","223766","5.59","47201","7.52","234985","76.9%","57.0%","41816","55.3%","65611","58.7%","107427","57.4%","127821","56.7%","0.7pp"
"Bruce Banner","U","M","5603","1.88","3535","1.81","20723","91.5%","57.3%","3723","62.7%","5742","59.5%","9465","60.7%","11333","54.5%","6.2pp"
"Depower","U","C","244819","6.55","38243","9.35","101481","41.6%","55.0%","17397","53.5%","28382","57.7%","45779","56.1%","55723","54.2%","1.9pp"
"Echo, Perceptive Prodigy","U","U","86816","5.50","15125","7.59","55311","57.7%","54.3%","9580","51.1%","15208","53.9%","24788","52.8%","30576","55.5%","-2.7pp"
"Falcon, Winged Wonder","U","U","56877","3.44","19829","4.02","114017","88.1%","57.8%","19385","57.1%","33003","61.2%","52388","59.7%","61953","56.1%","3.6pp"
"Falcon's Wing Harness","U","U","73095","4.39","15192","5.80","72031","74.2%","55.7%","12173","54.4%","19824","59.2%","31997","57.4%","40007","54.4%","2.9pp"
"Frozen in Ice","U","C","147052","3.55","40332","4.55","237118","91.6%","56.1%","40318","53.9%","67426","59.4%","107744","57.3%","129400","55.1%","2.2pp"
"Futurist Forge","U","C","214873","5.36","40728","7.37","188949","72.1%","56.4%","33899","55.9%","52192","59.1%","86091","57.8%","102771","55.2%","2.7pp"
"Giant-Sized Flying Ant","U","C","237761","6.25","42231","8.61","150852","55.6%","56.6%","25492","53.9%","43302","59.8%","68794","57.6%","82383","55.8%","1.8pp"
"Hydraulic Helper","U","C","248131","7.18","35245","10.16","78018","34.8%","54.0%","14042","54.3%","20404","54.7%","34446","54.6%","43530","53.5%","1.1pp"
"I Am Iron Man","U","C","249544","7.05","37218","10.03","83111","35.0%","54.4%","13875","52.6%","22876","57.2%","36751","55.4%","46383","53.7%","1.8pp"
"Iron Lad, Diverging Destiny","U","U","70504","4.40","12708","5.86","56143","70.1%","54.1%","9851","54.0%","15344","55.5%","25195","54.9%","31048","53.3%","1.6pp"
"Ironheart, Clever Champion","U","R","25765","3.92","4637","5.04","17570","60.7%","51.9%","2932","50.0%","5022","53.9%","7954","52.4%","9704","51.4%","1.1pp"
"Justice, Vance Astrovik","U","U","39629","2.53","21313","2.72","133923","94.3%","59.0%","23594","61.4%","38421","63.9%","62015","63.0%","71933","55.5%","7.4pp"
"Kang the Conqueror","U","M","4724","1.56","3370","1.54","20298","93.1%","57.5%","3522","56.8%","6013","63.8%","9535","61.2%","10931","54.1%","7.1pp"
"Kid Loki","U","U","81098","5.05","12507","7.14","43649","55.6%","53.0%","7671","54.2%","12471","53.4%","20142","53.7%","23510","52.4%","1.3pp"
"Leader, Super-Genius","U","R","10263","1.64","7948","1.62","50544","95.0%","59.6%","8816","66.9%","14870","67.7%","23686","67.4%","27288","53.0%","14.5pp"
"Loki, God of Mischief","U","R","13315","2.11","6939","2.15","40375","90.2%","56.3%","7302","58.9%","11194","58.6%","18496","58.7%","22058","54.2%","4.5pp"
"Mister Fantastic, Reed Richards","U","U","91022","5.99","12987","8.55","27985","34.1%","53.0%","4833","51.1%","7688","53.7%","12521","52.7%","15565","53.2%","-0.5pp"
"Ms. Marvel, Kamala Khan","U","R","23748","3.60","5200","4.37","18509","55.8%","54.1%","3255","56.1%","5130","54.6%","8385","55.2%","10186","53.1%","2.1pp"
"Multiversal Incursion","U","M","10612","3.30","2713","3.79","10457","63.9%","50.9%","1738","47.2%","2914","53.8%","4652","51.4%","5812","50.5%","0.8pp"
"Namor the Sub-Mariner","U","M","8350","2.70","2813","2.84","12309","69.9%","54.0%","2134","55.5%","3547","57.0%","5681","56.4%","6717","51.9%","4.6pp"
"Pym Particles","U","U","94215","6.13","11886","9.13","24812","33.3%","51.4%","4189","48.4%","6546","54.6%","10735","52.2%","14084","50.8%","1.4pp"
"Rewrite History","U","U","99223","6.84","12063","10.14","11185","14.8%","50.3%","1906","45.9%","3110","50.2%","5016","48.6%","6160","51.6%","-3.1pp"
"Secret Invasion","U","R","14365","2.25","7151","2.35","41736","90.1%","56.8%","6989","54.6%","11883","62.4%","18872","59.5%","22871","54.5%","5.0pp"
"S.H.I.E.L.D. Deployment Drone","U","C","155312","3.76","51733","4.59","310134","91.8%","57.7%","54628","58.6%","87946","60.1%","142574","59.5%","167756","56.1%","3.4pp"
"S.H.I.E.L.D. Flying Car","U","R","15395","2.37","7733","2.49","44740","90.5%","56.2%","7587","56.1%","12575","60.5%","20162","58.9%","24571","54.0%","4.9pp"
"Shuri, Wakandan Inventor","U","U","83126","5.27","13634","7.27","50267","58.0%","54.1%","8996","56.5%","13383","53.8%","22379","54.9%","27877","53.5%","1.4pp"
"Stature, Size Shifter","U","U","67211","4.07","19634","4.87","107587","84.3%","57.5%","19239","59.2%","29942","59.0%","49181","59.1%","58514","56.2%","2.9pp"
"Super Intelligence","U","U","78820","5.02","9370","7.55","27360","47.6%","51.1%","4710","52.2%","7462","52.6%","12172","52.5%","15194","50.0%","2.4pp"
"Super Suit","U","C","247460","6.99","32416","10.23","64191","31.2%","54.3%","10897","54.1%","17427","56.8%","28324","55.8%","35851","53.0%","2.8pp"
"Thirst for Knowledge","U","U","96121","6.40","11577","9.50","19284","26.6%","51.2%","3302","48.1%","5132","53.9%","8434","51.6%","10853","50.9%","0.7pp"
"Tony Stark","U","M","6418","2.14","3185","2.08","17166","84.6%","55.7%","3047","58.7%","4916","60.6%","7963","59.9%","9283","52.1%","7.8pp"
"Trickster's Stratagem","U","C","170712","4.16","53524","5.09","315813","90.0%","58.0%","53082","57.3%","90440","62.1%","143522","60.3%","172363","56.0%","4.3pp"
"We Say Thee Nay!","U","C","182184","4.40","48675","5.60","274212","86.9%","57.3%","48379","59.1%","76343","59.4%","124722","59.3%","149501","55.7%","3.6pp"
"Wiccan, Rising Magician","U","U","75700","4.59","13925","6.28","61436","69.3%","55.1%","10087","51.9%","18127","57.2%","28214","55.3%","33610","54.8%","0.5pp"
"The Wondrous Wasp","U","R","12342","1.91","7786","1.93","48498","93.9%","58.8%","8642","62.3%","13668","63.8%","22310","63.3%","26268","55.1%","8.2pp"
"Agents of HYDRA","B","C","236318","6.50","28561","9.48","89016","50.0%","52.6%","15988","51.4%","23252","53.8%","39240","52.8%","49793","52.4%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","79734","5.13","10752","7.24","38529","59.0%","50.5%","6774","47.2%","10453","52.1%","17227","50.2%","21402","50.8%","-0.6pp"
"Baron Helmut Zemo","B","R","29412","4.44","4201","6.32","10505","40.9%","50.3%","1869","51.3%","2914","52.2%","4783","51.9%","5791","49.1%","2.8pp"
"Baron Strucker, HYDRA Overlord","B","U","58885","3.67","11955","4.66","64372","86.3%","53.8%","11420","57.4%","17763","55.7%","29183","56.4%","35380","51.7%","4.7pp"
"Black Widow, Super Spy","B","M","5246","1.71","2951","1.73","16233","86.5%","54.9%","2954","60.3%","4474","56.2%","7428","57.8%","8898","52.5%","5.3pp"
"Construct a Cosmic Cube","B","R","23783","3.81","4612","4.63","15073","53.9%","48.7%","2623","47.2%","4433","49.7%","7056","48.8%","7930","48.6%","0.1pp"
"Crossbones, Malicious Mercenary","B","U","65666","4.16","9971","5.61","46611","76.2%","51.8%","8050","51.0%","12861","54.1%","20911","52.9%","26042","51.0%","1.9pp"
"Cruel Alliance","B","C","140281","3.48","39655","4.26","231008","90.8%","56.1%","39981","55.8%","64345","61.1%","104326","59.1%","126714","53.6%","5.5pp"
"Dark Deed","B","U","39096","2.44","14889","2.81","87410","91.5%","55.9%","15194","57.9%","24360","60.3%","39554","59.4%","47859","53.1%","6.2pp"
"Decoy Ploy","B","C","253566","7.56","30791","10.95","45140","23.4%","52.6%","7362","46.9%","12201","54.3%","19563","51.5%","25604","53.4%","-1.9pp"
"Doctor Doom","B","M","4262","1.38","3294","1.34","19969","92.4%","58.0%","3420","63.8%","5749","65.7%","9169","65.0%","10830","52.1%","12.9pp"
"Doom Reigns Supreme","B","R","17228","2.75","4364","3.05","21034","79.5%","51.8%","3763","55.1%","5451","52.0%","9214","53.3%","11580","50.8%","2.5pp"
"Elektra, Daughter of the Hand","B","R","12244","1.95","6494","1.94","37386","88.5%","56.8%","6539","62.6%","10490","62.9%","17029","62.8%","20393","51.8%","11.0pp"
"Grim Reaper, Lethal Legionnaire","B","U","85370","5.59","9543","8.41","25137","42.7%","51.1%","4264","48.4%","6825","53.6%","11089","51.6%","14179","50.6%","1.0pp"
"Hour of Defeat","B","C","141418","3.42","33424","4.41","187243","88.9%","54.6%","32004","53.3%","51734","58.8%","83738","56.7%","103556","52.9%","3.8pp"
"HYDRA Infiltration","B","C","249259","7.32","32997","10.44","62431","29.9%","54.9%","10552","54.1%","17173","57.8%","27725","56.4%","34714","53.8%","2.6pp"
"HYDRA Troopers","B","C","237188","6.55","29780","9.45","84903","45.6%","52.4%","14617","50.9%","22835","54.7%","37452","53.2%","47504","51.7%","1.6pp"
"Kingpin's Enforcers","B","C","244376","6.85","29606","10.05","75446","40.5%","53.0%","12973","52.3%","20625","55.3%","33598","54.2%","42030","52.1%","2.0pp"
"Klaw, Sonic Subjugator","B","U","66931","4.01","15510","5.08","82868","84.2%","55.2%","14398","55.1%","22708","57.8%","37106","56.8%","45799","53.9%","2.9pp"
"Madame Masque","B","U","57290","3.57","15872","4.30","86932","85.8%","55.5%","14524","56.1%","25037","59.9%","39561","58.5%","47606","53.0%","5.5pp"
"The Masters of Evil","B","U","70357","4.45","11417","6.00","51612","73.4%","52.0%","8577","48.9%","14473","56.5%","23050","53.7%","28759","50.8%","2.9pp"
"M.O.D.O.K.","B","M","4898","1.58","3189","1.55","18783","90.4%","57.1%","3216","61.3%","5488","64.5%","8704","63.3%","10250","51.8%","11.5pp"
"Moonstone, Harsh Mistress","B","U","87161","5.68","11739","8.05","31155","43.3%","51.4%","5309","48.5%","9080","53.5%","14389","51.7%","16958","51.1%","0.6pp"
"Ninja of the Hand","B","C","234966","6.31","29515","9.27","98013","52.8%","54.0%","17118","52.0%","26854","56.7%","43972","54.9%","54235","53.3%","1.6pp"
"Project Deathlok Soldier","B","C","254368","7.71","28929","11.27","38650","21.2%","52.5%","6795","51.9%","10129","53.1%","16924","52.6%","21748","52.4%","0.2pp"
"Red Room Recruit","B","C","215676","5.48","34395","7.61","170296","78.7%","54.2%","30490","54.1%","46085","55.8%","76575","55.1%","93827","53.5%","1.6pp"
"Robot Domination","B","U","86491","5.84","10740","8.39","25327","38.5%","49.8%","4128","45.4%","6780","49.6%","10908","48.0%","14330","51.3%","-3.2pp"
"Ronin, Shadow Stalker","B","U","96309","6.53","13279","9.24","25223","30.0%","54.9%","4343","55.4%","6656","55.5%","10999","55.5%","14272","54.4%","1.0pp"
"Roxxon Brutes","B","C","233286","6.04","33427","8.72","135964","64.8%","53.7%","24587","52.0%","37400","55.6%","61987","54.2%","74364","53.3%","0.9pp"
"Stolen Stark Tech","B","C","242761","6.81","30572","9.89","81980","42.8%","54.0%","13772","53.4%","21986","56.5%","35758","55.3%","46228","53.0%","2.3pp"
"Super-Skrull","B","R","14054","2.24","6470","2.25","35889","87.8%","55.1%","6125","56.3%","10542","60.7%","16667","59.1%","19569","51.8%","7.2pp"
"Swordsman, Sharp Scoundrel","B","U","86732","5.66","12949","7.89","41776","51.1%","54.3%","7437","56.4%","10894","55.4%","18331","55.8%","23488","53.2%","2.7pp"
"Thunderbolts Conspiracy","B","R","24317","3.88","3877","5.00","13051","55.7%","49.9%","2158","47.4%","3495","50.4%","5653","49.2%","7403","50.4%","-1.2pp"
"Too Evil to Stay Dead","B","U","95238","6.39","11298","9.47","21525","30.6%","51.8%","3589","48.5%","5963","53.4%","9552","51.5%","11983","52.0%","-0.4pp"
"Unliving Legionnaire","B","C","250511","7.26","29194","10.67","53460","29.2%","53.1%","9029","49.7%","14824","56.2%","23853","53.7%","29807","52.5%","1.2pp"
"Visions of Villainy","B","C","233414","6.35","30104","9.20","101403","54.2%","52.8%","17652","51.5%","27494","54.7%","45146","53.5%","56266","52.3%","1.2pp"
"Whiplash, Vengeful Engineer","B","U","88472","5.75","12281","8.16","38061","48.9%","54.5%","6794","59.4%","9687","55.2%","16481","57.0%","21613","52.7%","4.3pp"
"Widow's Bite","B","C","194250","4.77","33223","6.54","163358","78.2%","54.3%","28376","54.3%","44850","57.1%","73226","56.0%","90160","52.9%","3.1pp"
"Yellowjacket, Heartless Marauder","B","U","72258","4.46","12112","6.03","60703","80.4%","53.5%","10773","55.8%","16346","55.1%","27119","55.3%","33663","52.0%","3.3pp"
"Avengers Disassembled","R","R","23134","3.56","4493","4.39","16083","57.9%","52.2%","2780","52.8%","4063","55.5%","6843","54.4%","9241","50.7%","3.8pp"
"Blazing Crescendo","R","C","252924","7.60","26785","11.19","42576","25.5%","51.7%","7072","49.8%","10135","54.9%","17207","52.8%","25377","51.0%","1.8pp"
"Crimson Operative","R","C","235290","6.37","31965","9.01","109586","54.4%","53.7%","18726","52.2%","28138","55.5%","46864","54.2%","62829","53.3%","0.8pp"
"Death to Our Enemies","R","U","93713","6.52","10163","9.73","14798","23.7%","48.4%","2532","45.4%","3837","47.2%","6369","46.5%","8415","49.9%","-3.4pp"
"Evil's Thrall","R","U","101804","7.22","10398","10.97","7105","11.0%","50.0%","1156","48.7%","1786","53.9%","2942","51.9%","4164","48.7%","3.2pp"
"Fin Fang Foom","R","R","19292","3.04","4785","3.48","21657","73.0%","52.8%","3648","52.3%","5698","54.9%","9346","53.9%","12487","51.9%","2.0pp"
"Hawkeye, Master Marksman","R","R","13232","2.11","5656","2.15","30599","85.1%","55.2%","5519","59.6%","7515","58.0%","13034","58.7%","17690","52.6%","6.1pp"
"Hawkeye, Young Avenger","R","U","80992","5.20","11450","7.17","37985","53.6%","51.8%","6413","50.5%","9405","52.2%","15818","51.5%","22326","52.0%","-0.5pp"
"Hawkeye's Bow","R","C","248933","7.40","26560","10.87","39102","23.6%","51.3%","6681","50.8%","9482","54.2%","16163","52.8%","22933","50.2%","2.6pp"
"Hex Magic","R","U","106554","7.85","11674","11.56","4125","5.6%","48.6%","666","43.5%","1021","47.0%","1687","45.6%","2439","50.7%","-5.0pp"
"Hire a Crew","R","C","262268","8.60","26664","12.50","8088","4.8%","48.3%","1391","44.2%","1894","48.2%","3285","46.5%","4806","49.5%","-3.0pp"
"HULK SMASH!","R","C","207490","5.17","28837","7.29","127805","70.5%","53.8%","21842","53.2%","31663","56.8%","53505","55.4%","74347","52.7%","2.7pp"
"Human Torch, Johnny Storm","R","U","82756","5.28","9630","7.77","29874","50.0%","52.3%","5240","49.8%","7307","54.2%","12547","52.4%","17355","52.2%","0.1pp"
"HYDRA Assault Robot","R","C","215071","5.92","25820","8.42","98351","62.0%","51.5%","17672","51.0%","24427","53.0%","42099","52.1%","56266","51.0%","1.1pp"
"Iron Fist, Living Weapon","R","U","93265","6.26","10934","9.19","20342","29.5%","52.3%","3641","50.6%","4675","51.0%","8316","50.8%","12054","53.4%","-2.6pp"
"Jessica Jones, Private Eye","R","U","69599","4.35","16862","5.32","83461","77.5%","55.7%","14741","57.7%","21522","57.8%","36263","57.8%","47450","54.1%","3.7pp"
"K'un-Lun Warrior","R","C","253164","7.51","28691","10.85","57065","31.7%","53.1%","10258","53.2%","13495","52.0%","23753","52.5%","33266","53.6%","-1.1pp"
"Kree Sentinel","R","C","236547","6.17","30767","9.00","115510","59.9%","53.5%","20970","52.2%","29831","55.0%","50801","53.9%","65069","53.1%","0.7pp"
"Lightning Strike","R","C","142282","3.45","28110","4.49","155548","88.3%","53.9%","26989","53.7%","38987","56.7%","65976","55.5%","89589","52.7%","2.7pp"
"Loki Laufeyson","R","U","73487","4.51","12342","5.98","53236","70.0%","52.8%","9562","53.3%","13053","52.4%","22615","52.8%","30770","52.8%","0.0pp"
"Machinesmith Automaton","R","C","237996","7.06","24519","10.34","52450","34.7%","50.2%","9180","50.0%","13392","51.1%","22572","50.7%","29921","49.7%","1.0pp"
"Misty Knight, Hero for Hire","R","U","95275","6.17","12711","8.78","37608","46.7%","53.7%","6784","54.3%","9035","52.6%","15819","53.3%","21770","53.9%","-0.6pp"
"Mjölnir, Hammer of Thor","R","M","4682","1.54","2878","1.50","15608","86.9%","54.7%","2694","56.3%","4012","59.8%","6706","58.4%","8890","51.9%","6.5pp"
"Photon Blast Barrage","R","U","73212","4.49","14053","5.81","64350","72.3%","54.2%","10967","52.9%","16129","58.1%","27096","56.0%","37279","52.9%","3.1pp"
"Quicksilver, Brash Blur","R","R","32030","4.82","3586","7.49","6660","29.6%","50.1%","1253","52.0%","1538","50.2%","2791","51.0%","3879","49.7%","1.3pp"
"Red Hulk","R","U","73070","4.69","8776","6.78","31697","58.8%","51.3%","5327","50.2%","7928","53.6%","13255","52.2%","18622","50.6%","1.6pp"
"Repulsor Blast","R","C","205634","5.14","26550","7.41","113624","69.6%","51.8%","19127","49.2%","28871","53.8%","47998","52.0%","65659","51.7%","0.3pp"
"The Scarlet Witch","R","R","34272","5.32","4099","8.09","3649","14.2%","49.7%","617","46.2%","906","48.5%","1523","47.5%","2129","51.2%","-3.6pp"
"Speed, Young Avenger","R","U","97883","6.68","11302","9.87","21873","30.7%","53.8%","3929","55.5%","5005","51.5%","8934","53.3%","12925","54.2%","-0.9pp"
"Stark Industries Executive","R","C","238865","6.70","26656","9.78","68526","41.7%","50.6%","12326","53.1%","16754","49.5%","29080","51.0%","39466","50.3%","0.7pp"
"Super Speed","R","C","261526","8.49","25623","12.47","7934","4.9%","50.0%","1363","47.3%","1813","51.3%","3176","49.6%","4759","50.3%","-0.7pp"
"Team Tactics","R","U","96027","6.49","10306","9.79","18240","28.6%","51.5%","2981","47.6%","4275","53.4%","7256","51.0%","10992","51.8%","-0.7pp"
"Thor, God of Thunder","R","M","4410","1.44","3000","1.38","17088","88.3%","56.3%","2894","59.7%","4574","64.5%","7468","62.6%","9688","51.5%","11.1pp"
"Truck Toss","R","U","78479","4.88","11225","6.79","45085","64.6%","52.2%","7476","49.7%","11249","53.9%","18725","52.2%","26376","52.1%","0.1pp"
"Vision of Love","R","C","258181","7.94","26425","11.67","25952","15.7%","50.2%","4595","48.6%","6347","50.8%","10942","49.8%","15012","50.5%","-0.7pp"
"Volcanic Villain","R","C","257306","8.06","24334","12.00","16191","10.7%","50.6%","2799","48.4%","3801","50.7%","6600","49.7%","9602","51.2%","-1.5pp"
"Wonder Man, Hollywood Hero","R","U","89095","5.81","9346","8.84","20420","35.6%","51.6%","3393","49.1%","4904","52.1%","8297","50.9%","12201","52.1%","-1.2pp"
"Ant-Man's Army","G","C","226762","5.89","38748","8.00","173879","69.5%","56.4%","30845","56.9%","43110","56.7%","73955","56.8%","100034","56.2%","0.6pp"
"Call Damage Control","G","C","260052","8.06","30324","11.64","27547","14.3%","53.0%","4568","47.5%","6906","54.4%","11474","51.7%","16089","54.0%","-2.3pp"
"Claim the Kingdom","G","U","77046","4.96","8376","7.46","26515","51.4%","50.7%","4586","50.7%","6268","50.0%","10854","50.3%","15638","50.9%","-0.7pp"
"Doc Samson, Super Psychiatrist","G","U","80608","5.14","10202","7.58","35010","54.6%","53.0%","5864","52.4%","8712","52.7%","14576","52.5%","20564","53.3%","-0.8pp"
"Earth's Mightiest Heroes","G","M","6887","2.23","3033","2.27","16125","84.1%","55.7%","2710","56.5%","4154","59.4%","6864","58.2%","9265","53.8%","4.4pp"
"Epic Fight","G","R","14713","2.28","5864","2.43","33346","89.0%","55.6%","5545","55.2%","8332","59.1%","13877","57.6%","19478","54.2%","3.4pp"
"Giant Growth","G","C","252694","7.45","28268","11.00","47217","26.1%","54.4%","7792","51.9%","11091","57.1%","18883","54.9%","28351","54.0%","0.9pp"
