"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Arkenstone","","M","3140","1.15","2850","1.14","18298","98.8%","57.3%","3186","59.4%","4842","61.2%","8028","60.5%","10245","54.7%","5.7pp"
"The Black Arrow","","U","99872","5.72","10421","8.85","18692","28.6%","52.2%","3197","49.7%","4499","51.9%","7696","51.0%","10940","53.0%","-2.0pp"
"Dwarven Mattock","","U","87845","4.94","13172","6.91","56100","67.1%","55.5%","9684","56.4%","13354","54.3%","23038","55.1%","32679","55.5%","-0.4pp"
"Giant's Boulder","","C","259925","7.14","28458","10.67","34878","19.5%","50.4%","6570","47.0%","8530","51.5%","15100","49.5%","19719","51.0%","-1.5pp"
"Glamdring, Foe-hammer","","R","31015","5.39","3789","8.33","1202","5.0%","40.3%","189","","348","","537","36.1%","664","43.7%","-7.5pp"
"Key to the Side-Door","","U","111228","7.02","11407","10.72","5977","8.4%","49.9%","1002","45.4%","1354","49.8%","2356","47.9%","3616","51.1%","-3.1pp"
"My Precious","","R","12281","2.33","3441","2.47","16914","81.7%","51.5%","2864","47.6%","3957","54.0%","6821","51.3%","10055","51.6%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","5220","1.97","1484","2.05","7019","78.3%","50.6%","1229","47.4%","1641","51.5%","2870","49.7%","4115","51.2%","-1.4pp"
"Sting, Bilbo's Sword","","R","18886","3.38","2822","4.39","10526","61.2%","50.5%","1768","45.6%","2640","50.0%","4408","48.2%","6072","52.0%","-3.8pp"
"Thrór's Map","","U","84191","4.48","14622","6.24","61425","67.0%","53.7%","11351","52.6%","16472","56.1%","27823","54.7%","33534","52.9%","1.8pp"
"Well-Worn Spatula","","C","262055","7.34","30487","10.81","41038","21.1%","53.9%","7331","52.5%","9792","53.1%","17123","52.8%","23790","54.6%","-1.8pp"
"Elven Passage","","R","26740","4.19","4489","5.98","21439","75.4%","54.4%","3937","53.8%","5333","54.8%","9270","54.4%","12121","54.4%","-0.1pp"
"Elvenking's Halls","","C","181968","7.16","24613","10.25","65631","42.4%","52.2%","11965","53.3%","16928","53.3%","28893","53.3%","36590","51.4%","1.9pp"
"Goblin-town","","C","173138","5.96","26971","8.70","126689","73.0%","56.3%","23303","57.5%","28243","52.7%","51546","54.9%","75137","57.3%","-2.5pp"
"Hobbit Hole","","C","232202","5.38","43537","7.73","244365","87.2%","56.2%","44922","56.6%","61135","55.5%","106057","56.0%","138055","56.3%","-0.4pp"
"Iron Hills","","C","177512","6.54","26712","9.39","99488","58.5%","55.3%","18230","56.6%","24208","52.2%","42438","54.1%","57050","56.2%","-2.2pp"
"Lake-town","","C","181103","7.05","30309","9.73","119477","62.1%","55.4%","21739","56.3%","36822","55.9%","58561","56.0%","60879","54.8%","1.2pp"
"The Lonely Mountain","","R","17456","2.97","5542","3.40","31377","87.2%","57.1%","5468","58.2%","7439","58.3%","12907","58.3%","18457","56.4%","1.9pp"
"Mirkwood","","C","173813","6.17","24998","8.97","104858","65.5%","55.3%","19437","57.2%","22772","53.2%","42209","55.0%","62551","55.6%","-0.5pp"
