"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Vastlands Scavenger","G","R","4108","1.93","2030","1.95","10647","86.2%","54.7%","1834","56.9%","2800","58.6%","4634","57.9%","5820","52.2%","5.7pp"
"Potioner's Trove","","C","67650","5.93","11866","8.00","44965","62.2%","55.3%","8315","57.2%","12518","58.4%","20833","57.9%","23508","52.9%","5.1pp"
"Prismari Charm","UR","U","22365","4.53","4823","5.75","23122","78.2%","55.3%","4051","55.6%","6776","59.3%","10827","57.9%","11566","52.6%","5.3pp"
"Tablet of Discovery","R","U","23505","4.87","4997","6.06","19993","65.6%","56.2%","3487","56.4%","5827","58.8%","9314","57.9%","10321","54.6%","3.3pp"
"Stone Docent","W","C","65711","5.94","11699","7.79","55913","75.5%","58.4%","9992","59.3%","13520","56.9%","23512","57.9%","32363","58.8%","-0.9pp"
"Skycoach Conductor","U","R","4900","2.24","2281","2.29","12053","85.9%","55.5%","2048","55.8%","3510","59.1%","5558","57.9%","6225","53.3%","4.6pp"
"Mana Sculpt","U","R","8599","3.70","2053","4.37","8947","71.1%","55.0%","1437","55.3%","2721","59.1%","4158","57.8%","4554","51.8%","6.0pp"
"Run Behind","U","C","68517","6.21","11912","8.38","48924","67.0%","55.6%","8307","54.7%","14464","59.5%","22771","57.7%","25164","53.4%","4.4pp"
"Grapple with Death","BG","C","47034","4.02","9300","5.23","49021","85.8%","55.1%","8368","54.1%","12664","60.1%","21032","57.7%","27521","53.0%","4.6pp"
"Studious First-Year","G","C","46966","3.95","10321","4.99","54466","86.7%","54.8%","10143","60.1%","13921","55.8%","24064","57.6%","29819","52.6%","5.1pp"
"Daze","U","R","2253","4.40","395","","1423","58.3%","54.5%","235","","435","","670","57.6%","723","50.9%","6.7pp"
"Heated Argument","R","C","66168","5.97","11299","8.18","45758","65.1%","56.1%","7596","53.0%","13019","60.3%","20615","57.6%","24436","54.8%","2.8pp"
"Knockout Maneuver","G","U","19225","3.89","4060","4.93","20495","83.1%","54.9%","3506","55.1%","5339","59.2%","8845","57.6%","11396","52.7%","4.9pp"
"Quill-Blade Laureate","W","U","17786","3.67","4663","4.38","25128","86.9%","57.3%","4552","56.5%","6232","58.4%","10784","57.6%","14283","57.0%","0.5pp"
"Cauldron of Essence","BG","R","5154","2.40","1816","2.40","8336","76.2%","53.8%","1455","53.3%","2079","60.5%","3534","57.6%","4729","50.9%","6.6pp"
"Cost of Brilliance","B","C","67775","6.24","9319","8.65","33260","57.1%","57.0%","5746","56.3%","8148","58.4%","13894","57.5%","19144","56.5%","1.0pp"
"Wildgrowth Archaic","G","R","3962","1.87","2175","1.87","11884","89.3%","54.9%","2139","58.2%","3203","57.1%","5342","57.5%","6303","52.4%","5.2pp"
"Lecturing Scornmage","B","U","19246","3.99","3915","4.90","19566","79.6%","57.2%","3486","60.0%","4546","55.6%","8032","57.5%","11450","57.0%","0.5pp"
"Mind into Matter","UG","R","5826","2.64","2276","2.68","11267","81.8%","54.8%","1953","53.5%","3217","59.9%","5170","57.5%","5688","51.6%","5.9pp"
"Essence Scatter","U","C","60982","5.41","12257","7.08","59541","79.4%","55.2%","10528","56.1%","17216","58.4%","27744","57.5%","30393","52.9%","4.6pp"
"Flow State","U","U","19678","3.91","5049","4.74","24963","81.3%","55.0%","4465","53.6%","7373","59.8%","11838","57.4%","12441","52.2%","5.2pp"
"Killian's Confidence","WB","U","20739","4.36","4107","5.36","18741","73.8%","56.8%","3158","56.0%","4435","58.4%","7593","57.4%","11069","56.3%","1.1pp"
"Shattered Sanctum","","R","9923","3.84","1839","5.32","7861","70.8%","55.7%","1425","58.1%","1922","56.9%","3347","57.4%","4447","54.4%","3.0pp"
"Kirol, History Buff","WR","U","22014","4.59","4885","5.66","23665","78.1%","57.6%","4143","58.5%","6204","56.5%","10347","57.3%","13336","57.8%","-0.5pp"
"Erode","W","R","5585","2.49","1740","2.71","8683","82.6%","55.9%","1509","54.5%","2317","59.0%","3826","57.3%","4777","54.8%","2.4pp"
"Prismatic Ending","W","R","2339","4.40","500","5.79","1681","54.3%","55.5%","280","","459","","739","57.2%","914","53.3%","4.0pp"
"Dissection Practice","B","U","21208","4.24","3896","5.50","18138","76.1%","55.7%","3213","57.3%","4305","57.2%","7518","57.2%","10530","54.5%","2.7pp"
"Lluwen, Exchange Student","BG","U","16847","3.44","3726","4.22","18382","80.6%","54.7%","3044","54.1%","4553","59.3%","7597","57.2%","10480","52.8%","4.4pp"
"Spirit Mascot","WR","C","64533","6.20","11512","8.01","52085","72.0%","58.1%","9083","58.6%","13575","56.2%","22658","57.2%","29448","58.8%","-1.6pp"
"Brush Off","U","U","28174","6.11","4504","8.23","13257","48.3%","55.2%","2191","52.9%","3895","59.6%","6086","57.2%","6814","52.7%","4.5pp"
"Transcendent Archaic","","U","28030","5.72","5002","7.62","15122","50.2%","54.2%","2480","52.7%","4506","59.6%","6986","57.2%","7830","50.9%","6.3pp"
"Spectacle Summit","","C","76442","5.66","14872","7.76","73418","80.1%","55.5%","13745","56.5%","20545","57.6%","34290","57.1%","38015","54.0%","3.1pp"
"Monstrous Rage","R","U","24752","5.28","4108","7.07","14107","55.3%","56.1%","2348","56.6%","3654","57.5%","6002","57.1%","8011","55.1%","2.0pp"
"Cuboid Colony","UG","U","20301","4.14","4143","5.23","19698","78.1%","54.5%","3457","57.5%","5382","56.9%","8839","57.1%","10566","52.2%","4.9pp"
"Deduce","U","U","25036","5.19","4473","7.03","18492","68.8%","54.9%","3290","56.4%","5401","57.6%","8691","57.1%","9446","52.7%","4.4pp"
"Terramorphic Expanse","","C","60214","4.72","13235","6.50","75778","93.2%","55.8%","14332","58.1%","19699","56.3%","34031","57.0%","41085","54.8%","2.3pp"
"Big Score","R","R","2118","4.02","430","","1879","71.8%","54.3%","316","","597","58.6%","913","57.0%","938","51.7%","5.2pp"
"Eager Glyphmage","W","C","67262","6.24","10894","8.45","39916","58.6%","57.3%","6939","56.5%","10100","57.1%","17039","56.9%","22750","57.5%","-0.6pp"
"Disdainful Stroke","U","U","24859","5.25","4257","7.13","17370","66.9%","54.6%","2974","53.5%","5061","58.8%","8035","56.8%","8900","52.1%","4.7pp"
"Forum of Amity","","C","78683","5.88","13035","8.35","55337","68.4%","56.0%","10403","58.1%","13496","55.6%","23899","56.7%","31097","55.5%","1.3pp"
"Burrog Barrage","G","C","61605","5.42","10127","7.25","45892","74.3%","54.7%","7720","54.0%","11962","58.4%","19682","56.7%","25776","53.0%","3.7pp"
"Dig Site Inventory","W","C","64336","5.86","10243","7.92","42424","66.7%","56.9%","7218","55.4%","10028","57.6%","17246","56.7%","25096","57.1%","-0.4pp"
"Hop to It","W","U","24580","5.19","4456","6.66","18133","65.8%","56.2%","3206","55.4%","4528","57.5%","7734","56.6%","10354","55.9%","0.8pp"
"Snooping Page","WB","U","19485","4.07","4043","4.94","19854","79.1%","56.2%","3591","57.5%","4817","55.9%","8408","56.6%","11377","55.8%","0.8pp"
"Inkling Mascot","WB","C","66047","6.27","9903","8.39","41067","66.3%","57.2%","7196","58.1%","9656","55.4%","16852","56.5%","24102","57.6%","-1.1pp"
"Ascendant Dustspeaker","W","C","69648","6.53","9722","9.15","30346","50.2%","56.5%","5027","54.5%","7803","57.8%","12830","56.5%","17500","56.3%","0.2pp"
"Owlin Historian","W","C","67933","6.32","9921","8.79","36134","58.3%","57.1%","6287","56.4%","9332","56.6%","15619","56.5%","20512","57.5%","-1.0pp"
"Thunderdrum Soloist","R","U","22269","4.55","4250","5.85","20020","75.7%","55.3%","3569","56.0%","5560","56.8%","9129","56.5%","10558","54.1%","2.4pp"
"Shattered Acolyte","W","C","67201","6.01","9972","8.35","40298","64.6%","57.2%","7316","57.5%","9567","55.7%","16883","56.5%","23341","57.7%","-1.2pp"
"Preordain","U","R","2001","3.66","445","","2139","81.1%","55.3%","392","","616","57.6%","1008","56.4%","1083","53.8%","2.6pp"
"Flashback","R","R","9974","4.28","1768","5.75","6071","54.6%","55.0%","1020","52.8%","1735","58.6%","2755","56.4%","3171","53.4%","3.1pp"
"Visionary's Dance","UR","C","64604","5.81","11583","7.89","50129","70.9%","54.7%","8881","52.6%","15085","58.6%","23966","56.4%","24525","52.4%","4.0pp"
"Paradox Gardens","","C","76339","5.59","14072","7.69","66519","77.9%","54.5%","12695","56.2%","17789","56.5%","30484","56.4%","34916","52.7%","3.6pp"
"Homesickness","U","U","24544","5.13","4679","6.62","19479","68.9%","54.4%","3283","51.4%","5790","59.1%","9073","56.3%","9879","52.1%","4.2pp"
"Expressive Firedancer","R","C","68190","6.37","10821","8.72","38775","57.3%","56.0%","6939","57.4%","10381","55.6%","17320","56.3%","21126","55.8%","0.6pp"
"Embrace the Paradox","UG","C","68157","6.36","10384","8.78","35897","56.3%","54.4%","5913","51.9%","10148","58.8%","16061","56.3%","19299","52.7%","3.6pp"
"Joined Researchers","W","R","9241","3.94","1996","4.76","9085","73.2%","56.8%","1638","57.7%","2274","55.3%","3912","56.3%","5165","57.0%","-0.7pp"
"Duel Tactics","R","U","29416","6.39","4393","8.87","10479","37.9%","55.6%","1714","55.3%","2705","56.9%","4419","56.3%","5988","54.9%","1.4pp"
"Emeritus of Conflict","R","M","2001","1.97","1044","1.99","5672","87.9%","55.6%","1022","55.1%","1602","57.0%","2624","56.3%","2947","54.9%","1.3pp"
"Silverquill, the Disputant","WB","M","1716","1.65","946","1.63","4757","80.8%","55.4%","778","56.8%","1315","55.9%","2093","56.2%","2624","54.3%","1.9pp"
"Noxious Newt","G","C","52440","4.38","9420","5.82","50412","87.5%","54.9%","9288","56.2%","12927","56.3%","22215","56.2%","27616","53.9%","2.4pp"
"Thornfist Striker","G","U","23381","4.74","3876","6.35","17181","72.7%","54.7%","2974","55.9%","4270","56.4%","7244","56.2%","9760","53.3%","2.9pp"
"Primary Research","W","U","22299","4.67","4599","5.81","18774","66.3%","56.6%","3163","53.4%","4997","57.9%","8160","56.2%","10565","56.9%","-0.8pp"
"Bogwater Lumaret","BG","C","51872","4.62","8801","6.08","43275","81.0%","55.0%","7618","56.5%","10389","55.8%","18007","56.1%","24626","54.0%","2.1pp"
"Sleight of Hand","U","U","25675","5.35","3897","7.45","14350","61.2%","53.6%","2607","54.1%","4239","57.3%","6846","56.0%","7273","51.2%","4.9pp"
"Send in the Pest","B","C","63020","5.55","9549","7.57","39946","67.4%","55.4%","7146","56.0%","9592","56.0%","16738","56.0%","23052","54.9%","1.1pp"
"Melancholic Poet","B","C","61520","5.36","9053","7.35","43312","76.8%","55.9%","7899","56.1%","10081","55.9%","17980","56.0%","25107","55.7%","0.3pp"
"Stargaze","B","U","29581","6.65","3599","9.78","5675","26.1%","54.2%","971","50.8%","1417","59.6%","2388","56.0%","3265","52.7%","3.3pp"
"Interjection","W","C","73232","7.31","9166","10.48","14872","26.3%","55.9%","2467","56.4%","3704","55.7%","6171","56.0%","8658","55.8%","0.2pp"
"Infirmary Healer","G","U","23541","4.57","4143","6.09","19989","79.4%","54.9%","3573","53.8%","5143","57.5%","8716","56.0%","11073","54.1%","1.8pp"
"Lorehold Charm","WR","U","26671","5.76","4248","7.80","13244","50.2%","56.1%","2275","53.5%","3369","57.6%","5644","56.0%","7597","56.2%","-0.2pp"
"Rancorous Archaic","","C","75463","7.50","10003","10.68","16376","27.0%","53.7%","2670","52.2%","4871","58.0%","7541","55.9%","8604","51.5%","4.4pp"
"Prismari, the Inspiration","UR","M","2076","2.08","906","2.11","4557","83.1%","53.9%","759","51.0%","1386","58.6%","2145","55.9%","2300","51.7%","4.2pp"
"Elemental Mascot","UR","C","64479","6.05","10137","8.27","40724","64.3%","54.9%","6948","54.4%","11750","56.8%","18698","55.9%","21160","53.9%","2.0pp"
"Wander Off","B","C","46620","3.87","9353","5.12","50215","87.6%","54.9%","8395","53.1%","12937","57.6%","21332","55.9%","28435","54.1%","1.8pp"
"Planar Engineering","G","R","9775","4.30","1524","5.80","4243","45.5%","53.3%","699","54.5%","1169","56.6%","1868","55.8%","2337","51.2%","4.6pp"
"Eternal Student","B","U","22442","4.48","4542","5.77","21500","75.9%","56.0%","3639","54.6%","5123","56.5%","8762","55.7%","12655","56.1%","-0.4pp"
"Shared Roots","G","U","20934","4.34","3987","5.52","17941","74.3%","54.2%","3239","56.9%","4766","54.8%","8005","55.7%","9823","53.1%","2.6pp"
"Poisoner's Apprentice","B","U","19551","3.94","4088","4.87","19457","77.9%","54.5%","3340","55.2%","4631","56.0%","7971","55.7%","11195","53.4%","2.3pp"
"Resonating Lute","UR","R","6536","2.99","2280","3.19","9730","71.7%","53.6%","1702","53.5%","2884","56.9%","4586","55.6%","4820","51.2%","4.4pp"
"Berta, Wise Extrapolator","UG","R","4644","2.24","2114","2.27","10849","86.6%","53.3%","1858","53.0%","3137","57.2%","4995","55.6%","5643","51.1%","4.6pp"
"Titan's Grave","","C","76641","5.59","12541","7.87","60652","79.1%","55.0%","11406","56.1%","15132","55.2%","26538","55.6%","33355","54.3%","1.3pp"
"Royal Treatment","G","U","25190","5.17","3910","7.16","15137","65.0%","53.6%","2552","54.6%","3837","56.2%","6389","55.6%","8644","52.0%","3.5pp"
"Deathcap Glade","","R","9477","3.66","1820","4.98","8606","76.9%","54.1%","1615","55.8%","2109","55.3%","3724","55.5%","4723","52.9%","2.6pp"
"Tragedy Feaster","B","R","5316","2.50","1732","2.57","8722","82.7%","55.2%","1479","54.7%","2200","56.1%","3679","55.5%","4935","54.6%","0.9pp"
"Decorum Dissertation","B","M","2102","2.02","950","2.01","4701","81.2%","54.4%","758","53.6%","1173","56.8%","1931","55.5%","2729","53.4%","2.1pp"
"Banishing Betrayal","U","C","68912","6.39","9861","9.05","31920","53.4%","53.3%","5619","50.8%","9182","58.4%","14801","55.5%","16412","51.1%","4.4pp"
"Grave Researcher","B","R","3915","1.83","1860","1.85","10038","88.8%","54.8%","1722","56.2%","2588","54.9%","4310","55.4%","5594","53.9%","1.5pp"
"Campus Composer","U","U","20780","4.20","4324","5.36","21000","79.6%","54.3%","3520","51.8%","6159","57.4%","9679","55.3%","10929","53.2%","2.2pp"
"Masterful Flourish","B","C","73248","7.17","7977","10.55","13385","27.2%","54.7%","2193","54.1%","3221","56.1%","5414","55.3%","7913","54.2%","1.1pp"
"Geometer's Arthropod","UG","R","9235","4.18","1766","5.09","5759","52.7%","54.5%","1040","55.9%","1538","54.9%","2578","55.3%","3073","53.4%","1.9pp"
"Zealous Lorecaster","R","C","73538","7.19","10879","10.10","26624","39.4%","55.0%","4364","50.0%","7871","58.1%","12235","55.2%","13992","54.4%","0.8pp"
"Rapier Wit","W","C","71985","7.06","9310","10.10","18373","31.7%","55.4%","3126","53.4%","4525","56.5%","7651","55.2%","10635","55.4%","-0.2pp"
"Soaring Stoneglider","W","U","22008","4.48","4119","5.66","19787","77.4%","55.6%","3415","52.1%","5131","57.2%","8546","55.2%","11247","55.8%","-0.6pp"
"Fractal Mascot","UG","C","69671","6.64","9471","9.46","28898","50.3%","53.6%","4755","50.8%","8376","57.6%","13131","55.1%","15234","51.8%","3.3pp"
"Summoned Dromedary","W","U","23107","4.85","4263","6.33","18404","69.8%","55.8%","3088","53.9%","4587","56.0%","7675","55.1%","10751","56.2%","-1.1pp"
"Feed the Swarm","B","U","16955","3.54","3476","4.52","18296","86.1%","54.8%","3210","53.3%","4574","56.4%","7784","55.1%","10363","54.4%","0.8pp"
"Topiary Lecturer","G","U","20772","4.17","3761","5.36","17209","76.3%","53.2%","3148","54.7%","4507","55.3%","7655","55.1%","9344","51.6%","3.5pp"
"Seize the Spoils","R","C","70919","6.75","10561","9.53","27719","42.8%","54.3%","4944","53.6%","8029","56.0%","12973","55.1%","14373","53.4%","1.7pp"
"Tester of the Tangential","U","U","22448","4.58","4281","5.91","19088","74.0%","53.4%","3451","55.8%","5163","54.6%","8614","55.0%","10180","51.9%","3.2pp"
"Stadium Tidalmage","UR","C","70818","6.86","10370","9.54","29478","46.9%","53.8%","4884","53.4%","8695","55.9%","13579","55.0%","15300","52.5%","2.5pp"
"Harmonized Trio","U","R","6562","2.97","1941","3.26","8499","72.8%","53.0%","1523","55.6%","2439","54.5%","3962","54.9%","4403","51.0%","3.9pp"
"Withering Curse","B","M","2448","2.29","828","2.38","3284","68.0%","53.3%","598","50.3%","848","58.1%","1446","54.9%","1809","51.7%","3.2pp"
"The Dawning Archaic","","M","1773","1.71","938","1.62","4886","86.2%","53.7%","784","48.2%","1544","58.3%","2328","54.9%","2448","51.8%","3.1pp"
"Abigale, Poet Laureate","WB","U","17535","3.68","3636","4.48","17767","79.5%","55.7%","3129","54.8%","4439","54.9%","7568","54.9%","10118","56.2%","-1.3pp"
"Mica, Reader of Ruins","R","U","28145","5.95","3933","8.36","8346","34.7%","54.2%","1355","50.8%","2444","57.2%","3799","54.9%","4451","53.4%","1.5pp"
"Sheoldred's Edict","B","R","1736","3.06","324","","1376","74.1%","53.1%","235","","339","","574","54.9%","793","51.3%","3.6pp"
"Old-Growth Educator","BG","U","21127","4.33","3446","5.84","16137","76.1%","54.1%","2677","54.9%","4078","54.8%","6755","54.8%","9210","53.2%","1.6pp"
"Teacher's Pest","BG","U","18780","3.83","3710","4.83","18461","82.1%","54.4%","3298","54.8%","4296","54.9%","7594","54.8%","10664","53.9%","0.9pp"
"Quick Study","U","C","69015","6.40","9677","9.07","29483","50.4%","53.2%","5119","53.0%","8608","55.8%","13727","54.8%","15203","51.6%","3.2pp"
"Adventurous Eater","B","C","63315","5.44","8185","7.81","35547","70.3%","54.7%","6173","53.2%","8663","55.8%","14836","54.7%","20458","54.7%","0.0pp"
"Ancestral Anger","R","C","74178","7.80","10195","10.81","11550","18.3%","54.4%","1934","53.9%","3107","55.2%","5041","54.7%","6392","53.8%","0.9pp"
"Helping Hand","W","U","24794","5.31","3277","7.52","10364","51.6%","55.4%","1725","53.7%","2584","55.2%","4309","54.6%","6025","55.9%","-1.3pp"
"Hydro-Channeler","U","C","64647","5.85","10544","8.01","45644","72.0%","53.9%","8334","54.1%","12827","54.9%","21161","54.6%","23973","53.3%","1.2pp"
"Pterafractyl","UG","C","64139","5.81","9432","8.21","37363","65.8%","53.6%","6487","50.8%","10510","56.8%","16997","54.5%","19087","52.0%","2.5pp"
"Chase Inspiration","U","C","75912","7.98","9204","11.41","9501","17.1%","53.7%","1596","51.6%","2704","56.3%","4300","54.5%","5051","52.6%","1.9pp"
"Goblin Glasswright","R","C","60771","5.37","11141","7.24","49945","73.6%","54.0%","8982","54.9%","13618","54.2%","22600","54.5%","26789","53.4%","1.1pp"
"Zimone's Experiment","G","U","27079","5.72","3778","8.08","10298","45.6%","52.0%","1720","52.6%","2909","55.6%","4629","54.5%","5563","50.1%","4.4pp"
"Rehearsed Debater","W","C","70400","6.71","9772","9.45","27916","46.4%","55.6%","4882","55.6%","6612","53.6%","11494","54.5%","16389","56.4%","-1.9pp"
"Burrog Banemaker","B","C","64700","5.72","8384","8.25","32680","64.2%","54.1%","5811","55.0%","7840","54.0%","13651","54.4%","18804","53.8%","0.6pp"
"Fractal Tender","UG","U","21436","4.43","3990","5.75","17042","71.2%","52.8%","2753","52.2%","4829","55.7%","7582","54.4%","9080","51.0%","3.4pp"
"Orysa, Tide Choreographer","U","U","23438","4.77","4155","6.28","15944","63.6%","53.3%","2700","51.8%","4601","55.8%","7301","54.3%","8358","52.0%","2.3pp"
"Witherbloom Charm","BG","U","21868","4.45","3567","6.04","16048","74.0%","53.9%","2684","51.6%","4152","56.1%","6836","54.3%","9148","53.6%","0.8pp"
"Aziza, Mage Tower Captain","WR","R","7678","3.46","2124","3.83","9283","71.0%","55.0%","1600","55.7%","2420","53.4%","4020","54.3%","5246","55.5%","-1.1pp"
"Honorbound Page","W","C","69040","6.40","8845","9.19","24209","44.5%","54.8%","4166","52.2%","5948","55.7%","10114","54.2%","14044","55.2%","-0.9pp"
"Emil, Vastlands Roamer","G","U","20347","4.12","3880","5.29","18641","79.5%","53.4%","3218","52.8%","5201","55.1%","8419","54.2%","9907","52.5%","1.7pp"
"Tackle Artist","R","C","69382","6.64","9397","9.50","27569","47.7%","53.6%","4609","52.0%","7816","55.2%","12425","54.0%","14793","53.1%","0.9pp"
"Mind Roots","BG","U","23363","4.78","3891","6.34","15207","64.2%","53.2%","2610","53.9%","3839","54.1%","6449","54.0%","8658","52.5%","1.5pp"
"Shopkeeper's Bane","G","C","67942","6.36","7691","9.35","24614","52.8%","53.1%","4366","53.6%","5923","54.1%","10289","53.9%","14054","52.6%","1.3pp"
"Rapturous Moment","UR","U","25686","5.50","4420","7.32","14697","55.6%","52.5%","2493","50.8%","4345","55.6%","6838","53.9%","7334","50.5%","3.3pp"
"Pest Mascot","BG","C","55981","5.03","7876","6.92","36798","77.0%","53.9%","6283","53.8%","9086","53.9%","15369","53.9%","20972","54.0%","-0.1pp"
"Ral Zarek, Guest Lecturer","B","M","1616","1.51","850","1.48","3894","78.6%","52.6%","736","53.0%","935","54.5%","1671","53.9%","2181","51.4%","2.5pp"
"Muse Seeker","U","U","21932","4.45","4644","5.58","21294","76.1%","53.1%","3899","52.6%","5969","54.6%","9868","53.8%","11091","52.4%","1.4pp"
"Muse's Encouragement","U","C","72539","7.07","9834","9.91","23000","38.9%","52.2%","3842","51.0%","6736","55.4%","10578","53.8%","11916","50.4%","3.4pp"
"Tam, Observant Sequencer","UG","U","18729","3.84","3834","4.87","18037","79.0%","52.6%","3010","50.1%","5133","55.8%","8143","53.7%","9522","51.3%","2.3pp"
"Page, Loose Leaf","","C","75936","7.77","9614","11.05","11557","19.8%","53.5%","2130","53.0%","3129","54.0%","5259","53.6%","6190","53.5%","0.2pp"
"Mindful Biomancer","G","C","67714","6.20","8726","8.84","31642","59.6%","53.3%","5657","52.6%","7773","54.3%","13430","53.6%","17905","53.0%","0.5pp"
"Sneering Shadewriter","B","C","70035","6.46","8370","9.45","24941","48.6%","53.7%","4186","51.1%","6178","55.2%","10364","53.6%","14336","53.7%","-0.2pp"
"Landscape Painter","U","C","67352","6.02","9646","8.52","35593","61.2%","52.8%","6275","50.7%","10152","55.3%","16427","53.5%","18580","52.1%","1.4pp"
"Duty Beyond Death","W","U","27261","6.20","3078","9.28","4517","24.0%","53.3%","758","51.1%","1094","55.1%","1852","53.5%","2653","53.1%","0.4pp"
"Spell Pierce","U","U","28284","6.39","3260","9.46","5863","30.0%","50.5%","1050","51.4%","1662","54.6%","2712","53.4%","3043","47.7%","5.6pp"
"Mage Tower Referee","","C","75269","7.30","9560","10.50","16398","28.2%","53.5%","3035","52.0%","4032","54.0%","7067","53.1%","9251","53.7%","-0.6pp"
"Procrastinate","U","C","70671","6.83","9045","9.82","22470","41.2%","51.8%","3824","48.0%","6489","56.2%","10313","53.1%","11599","50.3%","2.8pp"
"Fractalize","U","U","29573","6.63","3962","9.40","7207","29.9%","51.7%","1220","48.4%","1964","56.0%","3184","53.1%","3888","50.3%","2.8pp"
"Steal the Show","R","R","9464","4.22","1678","5.39","5784","55.9%","53.0%","992","48.1%","1696","56.0%","2688","53.1%","2992","52.5%","0.5pp"
"Wild Hypothesis","G","C","70825","6.73","7907","9.98","19271","40.3%","52.4%","3345","48.9%","5289","55.6%","8634","53.0%","10138","51.3%","1.7pp"
"Deluge Virtuoso","U","C","68068","6.25","8866","9.00","26960","50.1%","52.2%","4753","50.0%","7629","54.9%","12382","53.0%","14031","51.3%","1.7pp"
"Root Manipulation","BG","U","27052","5.79","3376","8.40","8669","42.3%","52.6%","1464","50.4%","2072","54.9%","3536","53.0%","5103","52.0%","1.1pp"
"Spectacular Skywhale","UR","U","20310","4.27","4162","5.42","19497","77.4%","53.1%","3220","50.2%","5629","54.6%","8849","53.0%","10149","52.8%","0.2pp"
"Zaffai and the Tempests","UR","R","9538","4.08","1698","5.33","5349","52.5%","51.5%","859","46.4%","1692","56.3%","2551","53.0%","2693","49.9%","3.1pp"
"Spiritcall Enthusiast","W","U","23677","5.09","3808","6.81","12516","53.1%","54.5%","2217","52.4%","3043","53.2%","5260","52.9%","7237","55.7%","-2.8pp"
"Pigment Wrangler","R","U","20630","4.15","4351","5.24","20634","78.8%","53.3%","3463","50.6%","5825","54.1%","9288","52.8%","11043","53.4%","-0.6pp"
"Giant Growth","G","U","29321","6.45","3149","9.76","5665","30.1%","51.5%","919","50.3%","1414","54.2%","2333","52.7%","3307","50.7%","2.0pp"
"Strife Scholar","R","C","72885","7.10","9310","10.19","17946","31.7%","52.5%","3195","51.0%","4793","53.8%","7988","52.7%","9817","52.4%","0.3pp"
"Cheerful Osteomancer","B","C","66148","5.94","8336","8.60","28520","56.0%","53.1%","4757","49.4%","7049","54.6%","11806","52.5%","16361","53.4%","-0.9pp"
"Graduation Day","W","U","23135","5.16","3285","6.88","10372","51.3%","54.0%","1776","53.8%","2416","51.5%","4192","52.5%","6163","54.9%","-2.4pp"
"Scathing Shadelock","B","U","22777","4.64","3184","6.32","13187","68.7%","53.4%","2208","51.5%","3239","53.1%","5447","52.5%","7683","53.7%","-1.3pp"
"Pull from the Grave","B","C","71639","6.83","8557","9.93","17989","34.4%","53.1%","2944","48.2%","4521","55.1%","7465","52.4%","10423","53.5%","-1.1pp"
"Leech Collector","B","U","21501","4.38","3376","5.82","14864","73.2%","52.7%","2638","52.8%","3553","52.1%","6191","52.4%","8515","52.9%","-0.5pp"
"Locust Spray","B","U","28484","6.12","3324","8.97","7284","36.4%","53.0%","1229","49.6%","1776","54.2%","3005","52.3%","4255","53.5%","-1.2pp"
"Tenured Concocter","G","C","71573","6.83","8292","9.94","22499","45.5%","52.2%","3680","49.4%","5719","53.9%","9399","52.2%","12834","52.0%","0.2pp"
"Textbook Tabulator","U","C","72558","7.24","8666","10.53","13896","26.6%","51.1%","2490","49.0%","3798","54.2%","6288","52.1%","7410","50.1%","2.0pp"
