"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Stirring Hopesinger","W","R","13130","1.60","9051","1.58","56088","93.1%","58.8%","9875","63.4%","15326","63.0%","25201","63.2%","30671","55.0%","8.2pp"
"Stone Docent","W","C","248436","5.56","47947","7.31","251212","80.3%","57.2%","45086","57.8%","62431","55.7%","107517","56.6%","143531","57.7%","-1.1pp"
"Summoned Dromedary","W","U","92152","4.80","16200","6.47","71468","69.3%","54.8%","11976","52.9%","18647","54.8%","30623","54.0%","41045","55.3%","-1.3pp"
"Banishing Betrayal","U","C","270063","6.25","40102","8.91","146968","58.4%","52.9%","26050","50.7%","43103","57.9%","69153","55.2%","74586","50.6%","4.6pp"
"Brush Off","U","U","98576","5.22","21131","6.50","97238","72.6%","55.0%","16409","53.1%","29595","60.4%","46004","57.8%","48424","51.4%","6.4pp"
"Campus Composer","U","U","91182","4.73","15186","6.46","66340","70.5%","52.7%","11091","51.1%","19490","55.6%","30581","53.9%","34565","51.4%","2.5pp"
"Chase Inspiration","U","C","297991","7.97","37666","11.35","48200","20.5%","52.8%","7992","50.6%","13857","56.3%","21849","54.2%","25445","51.1%","3.1pp"
"Deluge Virtuoso","U","C","274701","6.56","33832","9.63","86245","41.0%","51.1%","15049","49.5%","24818","53.5%","39867","52.0%","44788","50.2%","1.7pp"
"Divergent Equation","U","U","92668","4.99","22498","5.94","106819","74.9%","55.0%","17761","51.5%","33631","61.3%","51392","57.9%","51556","51.0%","6.9pp"
"Echocasting Symposium","U","M","7090","1.76","4309","1.73","23665","86.9%","54.3%","4031","54.2%","7034","60.7%","11065","58.3%","11513","49.2%","9.1pp"
"Emeritus of Ideation","U","M","5720","1.40","4323","1.38","25363","89.4%","57.3%","4342","61.7%","7821","65.9%","12163","64.4%","12432","49.8%","14.6pp"
"Encouraging Aviator","U","U","101419","5.48","13063","7.78","38926","49.0%","50.1%","6666","47.6%","10891","52.4%","17557","50.6%","20844","49.5%","1.1pp"
"Essence Scatter","U","C","233099","5.12","47947","6.74","248996","82.4%","54.4%","43697","54.8%","73206","58.2%","116903","57.0%","126111","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","20126","2.43","9715","2.42","54724","87.3%","56.0%","9398","57.0%","17032","62.6%","26430","60.6%","26647","50.7%","9.9pp"
"Flow State","U","U","73579","3.70","19481","4.56","104317","85.3%","54.2%","18520","53.1%","31389","59.1%","49909","56.9%","51545","51.2%","5.7pp"
"Fractal Anomaly","U","U","124243","7.41","14416","10.89","8968","10.0%","47.1%","1487","42.2%","2670","52.1%","4157","48.5%","4689","45.7%","2.8pp"
"Fractalize","U","U","121052","7.05","14563","10.29","17747","19.4%","50.3%","2952","46.9%","4989","53.9%","7941","51.3%","9467","49.1%","2.2pp"
"Harmonized Trio","U","R","31290","3.56","6798","4.29","26056","62.3%","51.4%","4589","53.3%","7394","53.3%","11983","53.3%","13662","49.6%","3.7pp"
"Homesickness","U","U","96101","4.98","17858","6.63","79250","71.0%","53.3%","13296","51.3%","24014","58.4%","37310","55.9%","39715","50.4%","5.5pp"
"Hydro-Channeler","U","C","256112","5.79","41338","8.08","188177","73.2%","53.2%","33887","54.3%","53748","55.0%","87635","54.7%","98408","51.9%","2.8pp"
"Jadzi, Steward of Fate","U","R","16241","1.94","9413","1.95","54234","90.4%","55.4%","9656","57.7%","16131","60.6%","25787","59.5%","27127","50.9%","8.5pp"
"Landscape Painter","U","C","270139","6.21","36461","9.00","126830","55.7%","52.1%","22532","50.5%","36557","55.1%","59089","53.3%","65932","51.0%","2.3pp"
"Mana Sculpt","U","R","32656","3.54","8846","4.18","43290","77.2%","54.3%","7360","53.8%","13214","59.9%","20574","57.7%","21495","50.2%","7.5pp"
"Mathemagics","U","M","9927","2.42","4961","2.39","27362","85.9%","56.6%","4682","53.1%","8924","66.3%","13606","61.7%","12382","49.2%","12.5pp"
"Matterbending Mage","U","U","74305","3.73","21050","4.54","117591","87.3%","55.5%","20655","54.9%","34765","60.1%","55420","58.2%","59308","52.7%","5.5pp"
"Muse Seeker","U","U","92675","4.85","16058","6.46","67906","68.5%","51.7%","12292","50.9%","19278","53.8%","31570","52.7%","35397","50.7%","2.0pp"
"Muse's Encouragement","U","C","289290","7.22","38272","10.33","83744","35.3%","51.1%","14028","48.4%","25072","55.1%","39100","52.7%","42918","49.4%","3.3pp"
"Orysa, Tide Choreographer","U","U","101044","5.29","14384","7.47","46490","52.4%","51.7%","7789","50.0%","13588","55.1%","21377","53.2%","24274","50.1%","3.1pp"
"Pensive Professor","U","R","17481","2.09","8817","2.11","49645","89.1%","54.5%","8744","57.3%","14667","59.5%","23411","58.7%","25164","50.4%","8.3pp"
"Procrastinate","U","C","281029","6.93","35062","10.12","79420","36.5%","51.1%","13497","47.9%","23057","54.8%","36554","52.2%","41034","49.8%","2.4pp"
"Quick Study","U","C","267718","6.18","40531","8.74","151531","59.5%","53.6%","26745","53.7%","45434","57.5%","72179","56.1%","76402","50.9%","5.2pp"
"Run Behind","U","C","263422","5.93","47676","8.05","218785","72.6%","54.8%","37448","53.7%","65894","59.3%","103342","57.3%","110807","52.3%","5.0pp"
"Skycoach Conductor","U","R","21288","2.48","8117","2.66","43266","84.2%","54.1%","7447","54.7%","12783","58.1%","20230","56.9%","22136","51.2%","5.6pp"
"Spellbook Seeker","U","C","281773","6.89","32076","10.22","56994","28.8%","50.1%","9714","47.5%","16761","52.9%","26475","50.9%","29781","49.2%","1.8pp"
"Tester of the Tangential","U","U","91057","4.76","14543","6.50","62196","69.1%","52.4%","11083","53.8%","17098","54.1%","28181","54.0%","33134","50.9%","3.1pp"
"Textbook Tabulator","U","C","284519","7.16","34466","10.51","62614","29.2%","50.8%","10992","50.4%","18026","53.6%","29018","52.4%","32763","49.4%","3.0pp"
"Wisdom of Ages","U","R","37688","4.05","10440","4.59","48455","73.0%","55.1%","7932","50.3%","15838","61.6%","23770","57.8%","22665","50.8%","7.0pp"
"Adventurous Eater","B","C","254449","5.68","31988","8.19","136610","67.1%","54.5%","23788","53.0%","33505","54.7%","57293","54.0%","78530","54.9%","-0.9pp"
"Arcane Omens","B","U","99572","5.70","24069","6.48","92261","60.0%","55.7%","15364","56.7%","28109","61.6%","43473","59.9%","46574","51.1%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","92235","4.97","11005","7.18","35794","52.5%","51.7%","6187","48.4%","8768","51.9%","14955","50.5%","20546","52.5%","-2.0pp"
"Burrog Banemaker","B","C","257812","5.88","31636","8.54","120668","59.9%","54.0%","21710","55.4%","28642","53.6%","50352","54.4%","69527","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","269506","6.28","31610","9.27","91433","45.9%","52.5%","15278","48.5%","22560","53.4%","37838","51.4%","52628","53.2%","-1.8pp"
"Cost of Brilliance","B","C","262790","6.10","40204","8.29","164691","63.4%","56.7%","28386","56.3%","41303","57.8%","69689","57.2%","93882","56.1%","1.1pp"
"Decorum Dissertation","B","M","8344","2.02","3591","2.05","18020","80.4%","54.3%","2989","54.7%","4689","57.1%","7678","56.1%","10161","52.6%","3.5pp"
"Dissection Practice","B","U","85910","4.36","15438","5.62","76917","77.4%","56.3%","13286","57.6%","18778","58.3%","32064","58.0%","44378","55.1%","2.9pp"
"Emeritus of Woe","B","M","6216","1.47","4126","1.45","23495","88.7%","56.1%","3941","57.4%","6488","59.9%","10429","58.9%","12749","53.4%","5.5pp"
"End of the Hunt","B","U","66209","3.36","18042","4.06","101184","86.7%","56.4%","17529","56.4%","26384","59.5%","43913","58.3%","56042","54.7%","3.6pp"
"Eternal Student","B","U","93467","4.81","15698","6.48","68973","69.3%","55.0%","11747","53.0%","16647","55.3%","28394","54.4%","40359","55.4%","-1.0pp"
"Foolish Fate","B","U","52649","2.69","17380","3.17","103247","92.0%","56.4%","17694","56.0%","27208","60.4%","44902","58.7%","57103","54.5%","4.2pp"
"Forum Necroscribe","B","U","81230","4.27","12636","5.75","54619","69.4%","52.5%","9007","48.8%","13979","53.0%","22986","51.4%","31073","53.2%","-1.8pp"
"Grave Researcher","B","R","17459","2.06","6708","2.16","37824","88.6%","54.7%","6533","55.5%","9666","55.2%","16199","55.3%","21256","54.0%","1.3pp"
"Last Gasp","B","C","177091","3.75","40711","4.80","232909","88.6%","56.1%","40744","56.0%","59854","58.4%","100598","57.4%","130212","55.0%","2.4pp"
"Lecturing Scornmage","B","U","75976","3.97","16422","4.81","86698","81.0%","57.3%","15744","60.8%","20346","56.1%","36090","58.1%","50260","56.8%","1.3pp"
"Leech Collector","B","U","92496","4.81","12284","6.79","51775","66.6%","53.2%","9114","51.3%","12368","52.3%","21482","51.9%","29875","54.0%","-2.2pp"
"Masterful Flourish","B","C","286424","7.20","33489","10.41","69362","32.4%","55.6%","11491","54.5%","16891","56.6%","28382","55.7%","40554","55.4%","0.3pp"
"Melancholic Poet","B","C","238058","5.32","36266","7.27","183985","78.5%","56.2%","33510","56.2%","43816","55.7%","77326","55.9%","105671","56.4%","-0.4pp"
"Moseo, Vein's New Dean","B","R","16459","1.96","7964","1.97","45089","87.6%","56.9%","7960","59.4%","11484","60.8%","19444","60.2%","25025","54.2%","6.1pp"
"Poisoner's Apprentice","B","U","82680","4.28","13979","5.55","66024","74.2%","54.6%","11366","54.8%","15886","55.7%","27252","55.3%","37951","53.8%","1.5pp"
"Postmortem Professor","B","R","20040","2.37","7853","2.46","44247","86.3%","57.2%","8105","63.5%","10630","57.8%","18735","60.2%","25342","55.0%","5.2pp"
"Pox Plague","B","R","60047","6.53","7206","10.03","218","0.5%","","35","","58","","93","","120","",""
"Pull from the Grave","B","C","284557","6.97","34029","10.20","66524","30.9%","52.8%","10938","48.8%","17100","54.8%","28038","52.5%","38061","52.8%","-0.4pp"
"Rabid Attack","B","U","116724","6.68","12788","9.88","18777","23.3%","52.0%","3100","48.3%","4572","51.9%","7672","50.5%","11043","53.0%","-2.5pp"
"Ral Zarek, Guest Lecturer","B","M","7155","1.69","3075","1.69","15401","79.9%","53.4%","2684","52.8%","3890","55.4%","6574","54.3%","8681","52.6%","1.8pp"
"Scathing Shadelock","B","U","95488","5.02","11451","7.25","42662","58.8%","53.1%","7095","51.2%","10626","52.9%","17721","52.3%","24766","53.6%","-1.3pp"
"Scheming Silvertongue","B","R","15953","1.90","7662","1.93","43651","88.3%","56.3%","7886","60.3%","11367","58.1%","19253","59.0%","24063","54.2%","4.8pp"
"Send in the Pest","B","C","252026","5.70","35866","7.98","142900","62.4%","54.7%","25616","55.3%","34510","54.9%","60126","55.1%","82142","54.4%","0.6pp"
"Sneering Shadewriter","B","C","279200","6.66","32470","9.81","86222","41.9%","53.3%","14344","50.4%","21690","54.5%","36034","52.8%","49450","53.5%","-0.7pp"
"Tragedy Feaster","B","R","23663","2.76","6261","3.04","31781","80.6%","54.5%","5412","54.1%","8044","55.9%","13456","55.2%","18015","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","294092","7.78","29954","11.53","26067","13.8%","50.2%","4585","49.6%","5997","48.6%","10582","49.1%","15355","51.0%","-2.0pp"
"Wander Off","B","C","182786","3.84","35235","5.19","195602","87.2%","54.8%","32987","53.0%","51429","57.7%","84416","55.8%","109169","53.9%","2.0pp"
"Withering Curse","B","M","10991","2.64","2944","2.85","11552","63.5%","52.6%","2062","51.2%","2968","55.4%","5030","53.7%","6442","51.5%","2.2pp"
"Ancestral Anger","R","C","294435","7.87","39972","11.05","41001","16.2%","53.0%","6877","52.4%","10914","53.7%","17791","53.2%","22882","52.8%","0.4pp"
"Archaic's Agony","R","U","114078","6.20","22396","8.14","68463","48.2%","54.0%","11447","51.6%","21293","59.1%","32740","56.5%","34260","50.9%","5.6pp"
"Artistic Process","R","U","75706","3.81","19689","4.72","107065","85.6%","55.2%","17794","53.5%","32003","59.0%","49797","57.0%","54605","53.2%","3.9pp"
"Blazing Firesinger","R","U","106603","5.82","13935","8.37","35184","41.0%","50.4%","6181","49.4%","9726","50.3%","15907","49.9%","18945","50.8%","-0.9pp"
"Charging Strifeknight","R","U","89938","4.56","20204","5.80","104885","81.3%","56.0%","18583","56.6%","29542","57.2%","48125","57.0%","56238","55.1%","1.9pp"
"Choreographed Sparks","R","R","53692","5.78","6515","8.90","4184","10.3%","46.0%","711","40.1%","1151","46.7%","1862","44.1%","2264","47.2%","-3.1pp"
"Duel Tactics","R","U","116407","6.38","16727","9.06","40096","37.4%","54.7%","6801","53.1%","10536","55.9%","17337","54.8%","22538","54.4%","0.4pp"
"Emeritus of Conflict","R","M","8930","2.17","3878","2.28","21328","87.0%","53.8%","3846","53.8%","6067","55.1%","9913","54.6%","11142","53.0%","1.7pp"
"Expressive Firedancer","R","C","265960","6.19","44195","8.52","170895","60.5%","54.8%","30662","56.2%","45719","54.8%","76381","55.3%","93101","54.3%","1.0pp"
"Flashback","R","R","37992","4.08","7405","5.36","30372","64.5%","53.3%","5114","48.6%","9060","57.3%","14174","54.2%","15503","52.1%","2.1pp"
"Garrison Excavator","R","U","82274","4.36","19694","5.32","99677","78.0%","56.7%","17047","55.7%","28188","57.8%","45235","57.0%","54504","56.5%","0.5pp"
"Goblin Glasswright","R","C","243889","5.37","42099","7.49","188508","71.7%","53.1%","34305","53.7%","52321","54.0%","86626","53.9%","100007","52.3%","1.6pp"
"Heated Argument","R","C","247170","5.46","44034","7.58","202792","72.5%","54.3%","33869","52.0%","59091","57.7%","92960","55.6%","106537","52.9%","2.7pp"
"Impractical Joke","R","U","56378","2.93","22538","3.34","134976","93.2%","56.2%","24064","57.0%","39057","59.7%","63121","58.6%","69491","53.9%","4.7pp"
"Improvisation Capstone","R","M","7244","1.78","4983","1.76","29039","89.1%","57.6%","4933","61.0%","8729","63.8%","13662","62.8%","14147","51.5%","11.3pp"
"Living History","R","U","103141","5.51","20708","7.01","91156","68.4%","57.1%","16289","56.9%","24552","56.2%","40841","56.4%","50169","57.6%","-1.2pp"
"Maelstrom Artisan","R","R","43976","4.78","6134","6.95","14546","37.8%","51.1%","2529","49.0%","3846","52.3%","6375","51.0%","8084","51.1%","-0.1pp"
"Magmablood Archaic","R","R","20082","2.37","8973","2.46","48916","86.8%","54.5%","8405","54.3%","14611","58.1%","23016","56.7%","25359","52.2%","4.5pp"
"Mica, Reader of Ruins","R","U","114591","6.26","15547","9.06","28850","29.7%","52.5%","4827","50.3%","8387","54.3%","13214","52.8%","15334","52.0%","0.8pp"
"Molten-Core Maestro","R","R","16137","1.91","9477","1.92","56582","93.1%","56.1%","10200","60.7%","16327","59.1%","26527","59.7%","29343","52.7%","7.0pp"
"Pigment Wrangler","R","U","87209","4.45","14835","6.03","64099","70.2%","51.5%","10649","48.4%","18661","52.9%","29310","51.2%","34069","51.6%","-0.4pp"
"Rearing Embermare","R","C","299259","8.10","35933","11.68","21701","9.6%","50.4%","3574","47.8%","6111","50.6%","9685","49.6%","11966","50.9%","-1.3pp"
"Rubble Rouser","R","C","228984","5.15","52601","6.50","271457","80.0%","56.7%","48238","58.5%","76397","57.7%","124635","58.0%","145519","55.5%","2.5pp"
"Seize the Spoils","R","C","273592","6.38","43316","9.02","140256","51.1%","53.6%","25028","53.0%","41115","56.3%","66143","55.0%","72199","52.1%","3.0pp"
"Steal the Show","R","R","41292","4.50","6938","6.13","23834","54.5%","52.9%","4076","49.9%","7232","56.7%","11308","54.3%","12027","51.4%","2.9pp"
"Strife Scholar","R","C","289226","7.25","35738","10.59","57659","25.7%","51.4%","10106","49.8%","15613","51.8%","25719","51.0%","31626","51.7%","-0.7pp"
"Tablet of Discovery","R","U","83897","4.37","20237","5.40","93829","73.4%","54.8%","16482","54.9%","27914","58.0%","44396","56.9%","47609","52.7%","4.1pp"
"Tackle Artist","R","C","271654","6.54","36610","9.56","106926","46.4%","52.4%","17877","51.0%","30839","54.0%","48716","52.9%","57155","51.9%","0.9pp"
"Thunderdrum Soloist","R","U","87547","4.50","16041","6.05","77305","76.1%","54.0%","13869","54.7%","21837","56.1%","35706","55.6%","40489","52.5%","3.0pp"
"Tome Blast","R","C","196016","4.23","51919","5.29","300221","89.7%","56.0%","52786","55.1%","85325","58.9%","138111","57.4%","157831","54.5%","2.9pp"
"Unsubtle Mockery","R","C","172244","3.71","49787","4.59","295789","92.8%","55.6%","51525","55.9%","85573","58.6%","137098","57.6%","153062","53.7%","3.9pp"
"Zealous Lorecaster","R","C","281643","6.65","45085","9.37","146988","51.2%","53.8%","24005","49.1%","45522","57.6%","69527","54.7%","75213","52.6%","2.1pp"
"Aberrant Manawurm","G","U","110642","6.01","12457","9.03","29732","38.5%","50.2%","4993","48.5%","8147","52.3%","13140","50.9%","16273","49.7%","1.2pp"
"Additive Evolution","G","U","69948","3.64","16324","4.44","83862","81.5%","54.6%","13873","55.4%","22781","58.4%","36654","57.3%","46033","52.2%","5.1pp"
"Ambitious Augmenter","G","R","18103","2.14","8235","2.17","44908","85.4%","55.7%","8050","62.8%","11734","58.6%","19784","60.3%","24509","52.0%","8.3pp"
"Burrog Barrage","G","C","247245","5.57","35630","7.74","153714","68.6%","53.9%","25882","52.2%","40170","57.2%","66052","55.3%","86229","52.6%","2.7pp"
"Chelonian Tackle","G","U","114150","6.25","12940","9.25","27961","34.6%","51.2%","4671","47.5%","7228","52.3%","11899","50.4%","15879","51.8%","-1.4pp"
"Comforting Counsel","G","R","38957","4.56","4783","6.66","10903","36.8%","49.4%","1922","43.5%","2600","46.7%","4522","45.3%","6355","52.2%","-6.9pp"
"Efflorescence","G","C","297669","8.12","28371","12.08","12242","6.9%","49.5%","2054","45.4%","2918","50.4%","4972","48.4%","7240","50.1%","-1.7pp"
"Emeritus of Abundance","G","M","6525","1.59","4004","1.57","22146","86.3%","55.2%","3869","56.0%","6197","61.1%","10066","59.2%","11521","51.6%","7.6pp"
"Emil, Vastlands Roamer","G","U","85532","4.43","13133","6.10","59182","73.1%","52.1%","10217","50.7%","16698","54.4%","26915","53.0%","31366","51.2%","1.9pp"
"Environmental Scientist","G","U","53967","2.78","20603","3.09","116922","87.9%","56.2%","21608","62.3%","31286","60.4%","52894","61.2%","62238","52.0%","9.2pp"
"Follow the Lumarets","G","C","288294","7.40","31474","10.79","52153","26.6%","52.4%","9380","50.6%","12894","52.8%","22274","51.9%","29682","52.7%","-0.8pp"
"Germination Practicum","G","M","6548","1.60","3925","1.57","21481","86.4%","54.3%","3669","56.2%","5856","59.9%","9525","58.5%","11524","50.4%","8.0pp"
"Glorious Decay","G","C","298285","8.18","29446","12.11","11886","6.4%","50.0%","2056","47.8%","3189","53.2%","5245","51.1%","6573","49.0%","2.1pp"
"Hungry Graffalon","G","C","294024","7.72","29360","11.53","28767","15.7%","50.2%","4828","48.2%","7775","52.3%","12603","50.7%","15835","49.8%","1.0pp"
"Infirmary Healer","G","U","98636","4.98","14697","6.96","66763","72.4%","53.5%","11962","51.8%","17267","55.5%","29229","54.0%","36861","53.0%","1.0pp"
"Lumaret's Favor","G","U","122767","7.17","13323","10.64","15814","18.9%","52.7%","2653","51.1%","3736","54.2%","6389","52.9%","9382","52.6%","0.3pp"
"Mindful Biomancer","G","C","271781","6.47","32284","9.39","109935","54.4%","53.0%","19694","52.7%","27057","53.8%","46751","53.3%","62282","52.8%","0.6pp"
"Noxious Newt","G","C","212787","4.56","33708","6.25","178889","84.4%","53.8%","32513","55.6%","46532","55.4%","79045","55.5%","97952","52.5%","3.0pp"
"Oracle's Restoration","G","C","293044","7.83","28145","11.72","25310","14.4%","50.4%","4256","47.9%","6092","50.5%","10348","49.4%","14912","51.0%","-1.6pp"
"Pestbrood Sloth","G","U","72132","3.64","17438","4.50","95137","85.7%","55.8%","16524","58.6%","25585","59.1%","42109","58.9%","51807","53.0%","5.8pp"
"Planar Engineering","G","R","38691","4.27","6467","5.66","20612","50.7%","52.8%","3579","54.6%","5790","57.2%","9369","56.2%","11064","50.0%","6.2pp"
"Shopkeeper's Bane","G","C","271658","6.63","29048","9.87","86515","47.5%","53.2%","15133","53.1%","21238","53.6%","36371","53.4%","49322","53.0%","0.4pp"
"Slumbering Trudge","G","R","19031","2.21","8378","2.27","46122","85.5%","55.7%","8241","61.8%","12741","57.7%","20982","59.3%","24151","52.3%","7.0pp"
"Snarl Song","G","U","74597","4.16","25930","4.41","134974","80.6%","56.6%","22808","57.0%","41692","64.3%","64500","61.7%","65817","50.7%","11.0pp"
"Studious First-Year","G","C","177564","3.81","38992","4.84","208912","85.6%","54.0%","38422","59.5%","55193","55.2%","93615","57.0%","113004","51.6%","5.4pp"
"Tenured Concocter","G","C","285278","7.20","30769","10.64","67851","35.3%","52.1%","11160","49.5%","17612","54.0%","28772","52.2%","38344","51.8%","0.4pp"
"Thornfist Striker","G","U","94345","4.94","14086","6.72","62033","69.6%","54.6%","10805","55.9%","15509","56.2%","26314","56.1%","35097","53.3%","2.8pp"
"Topiary Lecturer","G","U","84931","4.35","13121","5.92","58219","71.7%","52.4%","10434","54.1%","15438","54.9%","25872","54.6%","31714","50.6%","4.0pp"
"Vastlands Scavenger","G","R","18626","2.20","7127","2.26","37619","83.9%","54.3%","6636","55.7%","10056","57.7%","16692","56.9%","20397","52.1%","4.8pp"
"Wild Hypothesis","G","C","281837","7.04","29503","10.55","59264","32.3%","51.0%","10233","48.2%","16576","54.6%","26809","52.2%","31093","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","15594","1.88","7728","1.91","42707","88.1%","53.6%","7671","56.7%","11783","56.2%","19454","56.4%","22494","51.2%","5.3pp"
"Zimone's Experiment","G","U","110629","5.97","13965","8.71","31969","36.9%","50.9%","5442","49.4%","9154","54.2%","14596","52.4%","17028","49.7%","2.7pp"
"Abigale, Poet Laureate","WB","U","73981","3.96","13974","5.01","69344","77.6%","55.4%","12097","54.4%","17430","54.5%","29527","54.5%","39530","56.0%","-1.5pp"
"Abstract Paintmage","UR","U","98438","5.43","13695","7.61","43084","51.0%","50.1%","7451","49.7%","12548","50.5%","19999","50.2%","22404","49.9%","0.4pp"
