"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Graduation Day","W","U","65555","5.37","8289","7.50","23837","45.5%","53.1%","4170","52.8%","5636","50.5%","9806","51.5%","13973","54.1%","-2.6pp"
"Group Project","W","U","58235","4.37","14420","5.32","76828","82.1%","57.5%","13968","57.7%","19203","56.8%","33171","57.2%","43600","57.6%","-0.5pp"
"Harsh Annotation","W","U","72571","5.90","6971","9.26","12175","27.4%","51.0%","2081","47.9%","3074","51.8%","5155","50.2%","6952","51.6%","-1.4pp"
"Honorbound Page","W","C","189216","6.48","24248","9.37","65933","42.3%","54.9%","11179","51.6%","16527","54.8%","27706","53.5%","38076","55.7%","-2.2pp"
"Informed Inkwright","W","R","10321","1.82","6248","1.81","37624","91.4%","58.6%","6789","64.1%","9940","61.2%","16729","62.4%","20693","55.4%","7.0pp"
"Inkshape Demonstrator","W","U","59236","4.51","11951","5.69","60114","77.7%","57.0%","10273","57.7%","15511","56.8%","25784","57.1%","34188","56.9%","0.3pp"
"Interjection","W","C","198609","7.27","25660","10.39","45798","27.7%","56.1%","7515","54.9%","11495","57.1%","19010","56.2%","26665","56.1%","0.1pp"
"Joined Researchers","W","R","26025","4.05","5360","5.12","25570","74.6%","56.4%","4693","56.4%","6401","55.0%","11094","55.6%","14450","56.9%","-1.3pp"
"Owlin Historian","W","C","184481","6.24","27544","8.71","106503","60.1%","56.3%","18463","55.4%","28173","56.0%","46636","55.8%","59931","56.7%","-0.9pp"
"Practiced Offense","W","R","10342","1.83","6856","1.79","41979","91.0%","59.9%","7112","63.2%","11165","66.4%","18277","65.2%","23397","55.6%","9.5pp"
"Primary Research","W","U","60135","4.61","12172","5.87","52019","67.4%","55.7%","8721","53.5%","14099","56.1%","22820","55.1%","29066","56.0%","-0.9pp"
"Quill-Blade Laureate","W","U","48654","3.65","12318","4.43","70237","88.1%","57.2%","12719","56.9%","17711","56.9%","30430","56.9%","39623","57.3%","-0.3pp"
"Rapier Wit","W","C","195964","7.05","25085","10.15","48884","30.4%","55.0%","8242","51.7%","12233","56.1%","20475","54.3%","28179","55.3%","-1.0pp"
"Rehearsed Debater","W","C","191872","6.67","26851","9.43","79815","46.5%","55.8%","13887","56.2%","19433","53.9%","33320","54.9%","46386","56.5%","-1.6pp"
"Restoration Seminar","W","M","5755","2.10","2949","2.04","14865","79.2%","55.4%","2475","54.9%","4197","59.1%","6672","57.5%","8032","53.3%","4.3pp"
"Shattered Acolyte","W","C","180193","5.93","28292","8.22","123714","67.7%","56.7%","22529","56.9%","30484","55.5%","53013","56.1%","70453","57.2%","-1.1pp"
"Soaring Stoneglider","W","U","60197","4.53","10661","5.91","51288","75.7%","54.9%","8776","52.1%","13629","55.6%","22405","54.2%","28876","55.4%","-1.2pp"
"Spiritcall Enthusiast","W","U","67962","5.37","9908","7.45","30516","48.5%","54.0%","5270","52.4%","7524","52.5%","12794","52.5%","17693","55.2%","-2.7pp"
"Stand Up for Yourself","W","U","53507","3.98","12709","4.91","70057","85.2%","57.1%","11864","55.1%","18728","59.3%","30592","57.7%","38969","56.6%","1.1pp"
"Stirring Hopesinger","W","R","9147","1.62","6235","1.59","38458","92.9%","59.1%","6842","64.2%","10468","63.1%","17310","63.5%","20972","55.3%","8.2pp"
"Stone Docent","W","C","173674","5.65","32982","7.41","170589","79.4%","57.6%","30548","58.2%","42266","56.1%","72814","57.0%","97659","58.1%","-1.1pp"
"Summoned Dromedary","W","U","63398","4.81","11361","6.44","50001","69.4%","55.2%","8392","53.6%","12960","55.3%","21352","54.6%","28769","55.6%","-1.0pp"
"Banishing Betrayal","U","C","187303","6.30","27536","8.96","98235","57.1%","53.1%","17455","51.0%","28560","58.0%","46015","55.4%","50018","50.8%","4.6pp"
"Brush Off","U","U","71463","5.51","14057","7.02","59276","66.8%","55.3%","9991","53.5%","17899","60.6%","27890","58.0%","29709","52.0%","6.1pp"
"Campus Composer","U","U","61337","4.56","10827","6.12","49132","73.2%","53.1%","8180","51.4%","14350","56.0%","22530","54.3%","25711","52.0%","2.3pp"
"Chase Inspiration","U","C","206660","8.01","25536","11.44","28837","18.2%","53.0%","4760","50.8%","8303","56.4%","13063","54.3%","15252","51.5%","2.9pp"
"Deluge Virtuoso","U","C","188267","6.46","23543","9.44","64214","44.0%","51.3%","11241","49.7%","18422","53.9%","29663","52.3%","33371","50.3%","2.0pp"
"Divergent Equation","U","U","67218","5.26","15339","6.34","69454","71.5%","55.4%","11590","51.6%","21772","61.9%","33362","58.3%","33548","51.6%","6.8pp"
"Echocasting Symposium","U","M","4912","1.78","3000","1.75","16282","86.0%","54.5%","2746","54.3%","4865","61.2%","7611","58.7%","7924","49.3%","9.4pp"
"Emeritus of Ideation","U","M","3916","1.39","2964","1.37","17137","88.9%","57.4%","2919","61.8%","5260","66.2%","8179","64.6%","8422","49.8%","14.8pp"
"Encouraging Aviator","U","U","67855","5.26","9290","7.29","30330","54.1%","50.1%","5221","47.8%","8479","52.5%","13700","50.7%","16219","49.4%","1.3pp"
"Essence Scatter","U","C","162853","5.20","33421","6.82","171463","81.7%","54.6%","30134","55.0%","50050","58.4%","80184","57.1%","87161","51.9%","5.2pp"
"Exhibition Tidecaller","U","R","14627","2.54","6749","2.52","37685","86.6%","56.6%","6474","57.9%","11616","63.1%","18090","61.2%","18432","51.3%","9.9pp"
"Flow State","U","U","51455","3.76","13550","4.61","71622","84.3%","54.5%","12779","53.1%","21437","59.5%","34216","57.1%","35423","51.6%","5.5pp"
"Fractal Anomaly","U","U","84978","7.23","9928","10.62","7295","11.8%","47.2%","1200","43.3%","2200","51.2%","3400","48.4%","3787","46.0%","2.4pp"
"Fractalize","U","U","82691","6.91","10150","10.01","14293","22.4%","50.4%","2385","47.0%","3994","54.4%","6379","51.6%","7644","49.0%","2.6pp"
"Harmonized Trio","U","R","20349","3.38","4847","3.92","19559","66.0%","51.8%","3490","54.0%","5608","53.4%","9098","53.6%","10148","49.9%","3.7pp"
"Homesickness","U","U","66767","5.03","12534","6.63","55132","70.6%","53.5%","9263","51.3%","16615","58.7%","25878","56.1%","27720","50.7%","5.4pp"
"Hydro-Channeler","U","C","177816","5.85","28558","8.14","127572","72.2%","53.5%","23014","54.5%","36262","55.0%","59276","54.8%","66894","52.3%","2.5pp"
"Jadzi, Steward of Fate","U","R","11258","1.94","6522","1.95","37703","90.4%","55.7%","6701","57.6%","11131","60.9%","17832","59.7%","18962","51.5%","8.2pp"
"Landscape Painter","U","C","186270","6.18","25225","8.91","88703","56.6%","52.3%","15759","50.6%","25422","55.0%","41181","53.3%","46194","51.3%","2.0pp"
"Mana Sculpt","U","R","23013","3.61","5926","4.29","28063","75.1%","54.6%","4745","54.0%","8624","60.0%","13369","57.9%","13925","50.8%","7.1pp"
"Mathemagics","U","M","7227","2.52","3362","2.51","17959","83.7%","56.6%","3104","53.7%","5756","65.4%","8860","61.3%","8214","49.9%","11.4pp"
"Matterbending Mage","U","U","50797","3.70","14751","4.48","82317","87.4%","55.8%","14470","55.2%","24199","60.4%","38669","58.5%","41688","53.0%","5.4pp"
"Muse Seeker","U","U","62643","4.70","11559","6.16","50742","71.2%","52.0%","9274","51.1%","14317","54.2%","23591","53.0%","26427","51.1%","1.9pp"
"Muse's Encouragement","U","C","199797","7.19","26530","10.25","59633","36.3%","51.4%","9983","48.9%","17779","55.2%","27762","52.9%","30643","49.8%","3.2pp"
"Orysa, Tide Choreographer","U","U","68014","5.12","10243","7.09","35197","55.9%","52.2%","5921","50.2%","10304","55.5%","16225","53.6%","18337","50.7%","2.9pp"
"Pensive Professor","U","R","12043","2.10","6010","2.12","33818","89.2%","54.8%","5923","57.7%","9886","59.5%","15809","58.9%","17249","50.8%","8.1pp"
"Procrastinate","U","C","193727","6.91","24245","10.05","56554","37.6%","51.5%","9554","48.3%","16333","55.1%","25887","52.6%","29328","50.2%","2.4pp"
"Quick Study","U","C","186354","6.26","27430","8.87","97056","56.5%","53.6%","17083","53.6%","28848","57.5%","45931","56.0%","49302","51.2%","4.9pp"
"Run Behind","U","C","182836","6.00","32717","8.14","146841","71.1%","55.0%","25094","54.2%","44092","59.3%","69186","57.4%","74675","52.5%","4.9pp"
"Skycoach Conductor","U","R","14162","2.39","5764","2.52","30807","84.4%","54.4%","5246","55.4%","9035","58.5%","14281","57.3%","15861","51.5%","5.9pp"
"Spellbook Seeker","U","C","193186","6.74","22246","9.97","44363","32.5%","50.3%","7596","47.7%","13071","53.3%","20667","51.2%","23102","49.4%","1.8pp"
"Tester of the Tangential","U","U","61921","4.68","10389","6.27","45357","70.7%","52.6%","8136","54.1%","12342","54.4%","20478","54.3%","24238","51.1%","3.1pp"
"Textbook Tabulator","U","C","197506","7.22","23642","10.60","39852","27.2%","50.8%","7000","49.8%","11316","53.8%","18316","52.3%","20995","49.4%","2.9pp"
"Wisdom of Ages","U","R","27516","4.24","7075","4.88","31087","69.4%","55.1%","5092","49.7%","10159","61.3%","15251","57.4%","14549","51.1%","6.3pp"
"Adventurous Eater","B","C","175182","5.64","22044","8.11","94611","67.7%","54.7%","16448","53.2%","23102","55.1%","39550","54.3%","54506","55.0%","-0.6pp"
"Arcane Omens","B","U","74514","6.15","16317","7.20","56250","54.2%","56.0%","9315","56.8%","16998","62.1%","26313","60.3%","28677","51.5%","8.7pp"
"Arnyn, Deathbloom Botanist","B","U","61744","4.77","7770","6.72","27261","57.0%","51.8%","4680","48.4%","6642","52.3%","11322","50.7%","15708","52.5%","-1.9pp"
"Burrog Banemaker","B","C","178104","5.86","21798","8.51","83040","60.1%","54.2%","14897","55.4%","19784","53.9%","34681","54.5%","47790","53.9%","0.6pp"
"Cheerful Osteomancer","B","C","185400","6.21","21979","9.13","66935","48.4%","52.8%","11204","48.9%","16414","53.5%","27618","51.6%","38583","53.5%","-1.9pp"
"Cost of Brilliance","B","C","184275","6.23","26730","8.57","103826","60.1%","57.0%","17893","56.8%","25873","58.3%","43766","57.7%","59375","56.4%","1.3pp"
"Decorum Dissertation","B","M","5804","2.02","2500","2.05","12564","80.1%","54.6%","2104","55.7%","3224","56.9%","5328","56.4%","7103","53.0%","3.4pp"
"Dissection Practice","B","U","59065","4.34","10437","5.62","51087","76.7%","56.3%","8901","57.4%","12246","58.7%","21147","58.1%","29649","54.9%","3.3pp"
"Emeritus of Woe","B","M","4261","1.46","2867","1.44","16364","88.6%","56.8%","2774","58.8%","4485","60.4%","7259","59.8%","8890","54.0%","5.8pp"
"End of the Hunt","B","U","46337","3.41","12488","4.11","69930","86.4%","56.9%","12128","56.9%","18190","60.4%","30318","59.0%","38789","55.1%","3.9pp"
"Eternal Student","B","U","63462","4.71","11184","6.26","50667","71.2%","55.1%","8694","53.3%","12187","55.5%","20881","54.6%","29615","55.5%","-1.0pp"
"Foolish Fate","B","U","36885","2.73","12123","3.20","71730","91.7%","56.7%","12369","55.8%","18740","60.7%","31109","58.8%","39803","54.9%","3.9pp"
"Forum Necroscribe","B","U","54380","4.13","9089","5.41","40367","71.7%","52.7%","6672","49.1%","10254","53.0%","16926","51.4%","23017","53.4%","-2.0pp"
"Grave Researcher","B","R","11730","2.00","4666","2.07","26230","88.5%","54.8%","4516","56.0%","6726","55.2%","11242","55.5%","14720","54.1%","1.4pp"
"Last Gasp","B","C","123771","3.78","28260","4.83","161624","88.6%","56.5%","28197","56.5%","41333","58.7%","69530","57.8%","90665","55.3%","2.5pp"
"Lecturing Scornmage","B","U","53115","4.00","10984","4.88","57234","80.6%","57.5%","10376","60.8%","13314","56.3%","23690","58.3%","33307","56.9%","1.4pp"
"Leech Collector","B","U","62589","4.69","8517","6.54","36602","68.1%","53.1%","6430","51.4%","8746","52.7%","15176","52.2%","21091","53.8%","-1.7pp"
"Masterful Flourish","B","C","198515","7.25","22391","10.56","41328","28.9%","55.7%","6711","54.8%","9948","56.5%","16659","55.8%","24432","55.6%","0.2pp"
"Melancholic Poet","B","C","165948","5.37","24652","7.39","123483","77.5%","56.4%","22568","56.2%","29280","56.0%","51848","56.1%","71003","56.6%","-0.5pp"
"Moseo, Vein's New Dean","B","R","11257","1.94","5468","1.94","30859","87.4%","57.2%","5411","60.3%","7915","61.3%","13326","60.9%","17069","54.2%","6.7pp"
"Poisoner's Apprentice","B","U","56033","4.18","9867","5.37","47309","75.4%","54.6%","8133","55.3%","11327","55.6%","19460","55.5%","27230","53.9%","1.6pp"
"Postmortem Professor","B","R","13825","2.38","5283","2.46","29413","85.5%","57.3%","5378","63.9%","7072","58.2%","12450","60.7%","16853","54.9%","5.8pp"
"Pox Plague","B","R","40931","6.42","4761","9.94","179","0.6%","","30","","47","","77","","99","",""
"Pull from the Grave","B","C","196854","6.95","23336","10.17","46620","31.7%","53.0%","7630","49.1%","11903","55.4%","19533","52.9%","26799","52.9%","0.0pp"
"Rabid Attack","B","U","79868","6.56","8894","9.63","14338","25.7%","52.3%","2335","48.3%","3502","52.0%","5837","50.5%","8456","53.4%","-2.9pp"
"Ral Zarek, Guest Lecturer","B","M","4737","1.62","2205","1.61","10920","80.0%","53.4%","1896","53.0%","2710","55.6%","4606","54.5%","6208","52.4%","2.2pp"
"Scathing Shadelock","B","U","64658","4.91","8033","6.95","31146","61.6%","53.5%","5158","51.7%","7754","53.1%","12912","52.6%","18112","54.0%","-1.4pp"
"Scheming Silvertongue","B","R","10917","1.88","5270","1.91","29501","87.5%","56.3%","5407","59.8%","7536","59.2%","12943","59.5%","16308","53.9%","5.6pp"
"Send in the Pest","B","C","173828","5.67","24901","7.91","100669","63.4%","55.0%","18040","55.7%","24273","55.1%","42313","55.4%","57922","54.8%","0.6pp"
"Sneering Shadewriter","B","C","192230","6.63","22314","9.75","61424","43.5%","53.5%","10158","50.4%","15425","55.0%","25583","53.2%","35288","53.6%","-0.4pp"
"Tragedy Feaster","B","R","15786","2.69","4398","2.94","22339","80.9%","55.0%","3775","54.8%","5642","55.9%","9417","55.4%","12678","54.3%","1.1pp"
"Ulna Alley Shopkeep","B","C","202864","7.70","20413","11.45","19238","15.0%","50.4%","3347","49.9%","4430","49.0%","7777","49.4%","11362","51.2%","-1.8pp"
"Wander Off","B","C","127345","3.87","24551","5.21","135343","87.0%","55.0%","22784","53.1%","35230","57.9%","58014","56.0%","75949","54.0%","1.9pp"
"Withering Curse","B","M","7238","2.52","2074","2.66","8313","64.8%","52.8%","1493","51.0%","2133","55.8%","3626","53.8%","4634","51.7%","2.1pp"
"Ancestral Anger","R","C","203296","7.86","27839","10.98","29606","16.8%","53.0%","4958","52.4%","7932","53.9%","12890","53.3%","16462","52.5%","0.8pp"
"Archaic's Agony","R","U","80055","6.36","15844","8.25","45860","45.9%","54.5%","7704","52.3%","14212","59.7%","21916","57.1%","22970","51.3%","5.8pp"
"Artistic Process","R","U","52702","3.86","13755","4.75","74294","85.0%","55.6%","12373","54.2%","22241","59.3%","34614","57.5%","37814","53.7%","3.9pp"
"Blazing Firesinger","R","U","72088","5.64","9865","7.97","27466","45.6%","50.9%","4814","49.8%","7584","50.6%","12398","50.3%","14804","51.4%","-1.1pp"
"Charging Strifeknight","R","U","62170","4.58","13993","5.79","72983","81.4%","56.5%","12925","57.1%","20515","58.0%","33440","57.6%","39181","55.5%","2.1pp"
"Choreographed Sparks","R","R","36560","5.66","4385","8.72","3099","11.3%","46.9%","532","40.4%","843","48.4%","1375","45.3%","1680","47.8%","-2.5pp"
"Duel Tactics","R","U","79935","6.36","11750","8.95","28925","38.4%","55.2%","4925","53.9%","7539","56.6%","12464","55.5%","16294","54.8%","0.7pp"
"Emeritus of Conflict","R","M","5945","2.10","2739","2.18","15043","87.2%","54.4%","2750","54.4%","4237","55.8%","6987","55.3%","7856","53.6%","1.7pp"
"Expressive Firedancer","R","C","184473","6.27","30358","8.62","115476","59.5%","55.3%","20615","56.7%","30833","55.0%","51448","55.7%","63071","54.9%","0.8pp"
"Flashback","R","R","26738","4.15","5011","5.50","19588","61.7%","53.4%","3252","49.4%","5799","57.5%","9051","54.6%","10094","51.8%","2.8pp"
"Garrison Excavator","R","U","57781","4.43","13746","5.36","68700","77.3%","57.1%","11648","56.4%","19252","58.0%","30900","57.4%","37845","56.8%","0.5pp"
"Goblin Glasswright","R","C","168306","5.39","29330","7.46","131485","71.9%","53.5%","23886","54.1%","36146","54.3%","60032","54.2%","70125","52.8%","1.4pp"
"Heated Argument","R","C","174081","5.60","30919","7.75","138534","70.6%","54.8%","23111","52.4%","40210","58.2%","63321","56.1%","72978","53.5%","2.6pp"
"Impractical Joke","R","U","39941","2.99","15938","3.39","95211","93.1%","56.7%","16938","57.4%","27396","60.3%","44334","59.2%","49177","54.3%","4.8pp"
"Improvisation Capstone","R","M","5135","1.82","3475","1.80","20267","89.1%","58.3%","3476","62.2%","6079","64.3%","9555","63.5%","9834","52.3%","11.2pp"
"Living History","R","U","71462","5.54","14663","6.97","64405","68.2%","57.6%","11522","57.4%","17342","57.0%","28864","57.2%","35435","57.9%","-0.8pp"
"Maelstrom Artisan","R","R","29439","4.65","4132","6.67","9973","38.5%","51.3%","1731","47.9%","2646","53.1%","4377","51.1%","5534","51.4%","-0.3pp"
"Magmablood Archaic","R","R","13903","2.39","6336","2.48","34647","87.0%","55.0%","5984","54.8%","10361","58.3%","16345","57.0%","17911","52.9%","4.1pp"
"Mica, Reader of Ruins","R","U","78446","6.16","10820","8.85","21264","31.5%","53.0%","3561","50.7%","6107","55.1%","9668","53.5%","11381","52.4%","1.0pp"
"Molten-Core Maestro","R","R","11184","1.91","6538","1.93","38915","93.2%","56.4%","6991","60.9%","11175","59.3%","18166","59.9%","20268","53.1%","6.7pp"
"Pigment Wrangler","R","U","58573","4.31","10710","5.75","48266","73.2%","51.9%","8080","48.9%","14062","53.4%","22142","51.7%","25534","51.9%","-0.2pp"
"Rearing Embermare","R","C","206855","8.07","24909","11.64","15975","10.1%","50.8%","2688","47.8%","4463","51.4%","7151","50.1%","8782","51.2%","-1.1pp"
"Rubble Rouser","R","C","161752","5.31","36452","6.69","184855","78.7%","57.1%","32881","58.8%","51614","58.3%","84495","58.5%","99466","55.9%","2.6pp"
"Seize the Spoils","R","C","191011","6.51","29572","9.22","89325","47.8%","53.9%","15973","53.1%","26164","56.3%","42137","55.1%","45960","52.6%","2.5pp"
"Steal the Show","R","R","27647","4.41","4686","5.94","15989","54.4%","53.1%","2752","49.1%","4827","56.0%","7579","53.5%","8075","52.2%","1.3pp"
"Strife Scholar","R","C","199836","7.21","24921","10.48","42510","27.2%","51.7%","7469","49.9%","11457","52.1%","18926","51.3%","23321","52.0%","-0.7pp"
"Tablet of Discovery","R","U","59952","4.53","14088","5.62","63317","71.3%","55.2%","11108","55.6%","18747","58.0%","29855","57.1%","32241","53.2%","3.9pp"
"Tackle Artist","R","C","188592","6.60","25299","9.61","73043","45.9%","52.7%","12161","51.5%","20865","54.1%","33026","53.1%","39277","52.2%","0.9pp"
"Thunderdrum Soloist","R","U","60528","4.54","11345","6.02","54382","75.9%","54.4%","9819","55.2%","15292","56.1%","25111","55.8%","28472","53.0%","2.8pp"
"Tome Blast","R","C","139490","4.37","36120","5.46","206743","89.0%","56.4%","36421","55.5%","58331","59.4%","94752","57.9%","108979","55.0%","2.9pp"
"Unsubtle Mockery","R","C","122487","3.84","34902","4.75","206292","92.4%","56.1%","36039","56.2%","59442","59.1%","95481","58.0%","106827","54.2%","3.8pp"
"Zealous Lorecaster","R","C","197397","6.85","30859","9.64","91710","46.8%","54.1%","14827","49.4%","28108","57.9%","42935","55.0%","47433","53.0%","2.0pp"
"Aberrant Manawurm","G","U","75777","5.91","8760","8.82","22342","41.2%","50.9%","3723","48.7%","6102","53.0%","9825","51.4%","12254","50.5%","0.8pp"
"Additive Evolution","G","U","48083","3.65","11378","4.45","58705","81.6%","54.9%","9746","56.0%","15932","58.8%","25678","57.7%","32218","52.4%","5.4pp"
"Ambitious Augmenter","G","R","12333","2.11","5782","2.14","31402","85.3%","55.9%","5622","62.7%","8206","59.0%","13828","60.5%","17144","52.3%","8.2pp"
"Burrog Barrage","G","C","169885","5.52","25254","7.59","111194","70.1%","54.1%","18790","52.8%","29104","57.6%","47894","55.8%","62303","52.7%","3.0pp"
"Chelonian Tackle","G","U","78116","6.12","9185","8.98","21959","38.2%","51.3%","3667","47.6%","5699","52.7%","9366","50.7%","12441","51.9%","-1.1pp"
"Comforting Counsel","G","R","25914","4.42","3251","6.31","7961","39.5%","49.3%","1376","43.6%","1872","46.5%","3248","45.3%","4696","52.0%","-6.8pp"
"Efflorescence","G","C","205609","8.03","19580","11.96","9542","7.8%","49.1%","1636","44.9%","2283","50.2%","3919","48.0%","5599","49.7%","-1.7pp"
"Emeritus of Abundance","G","M","4512","1.58","2787","1.56","15474","86.9%","55.4%","2712","55.8%","4298","61.3%","7010","59.2%","8079","51.9%","7.3pp"
"Emil, Vastlands Roamer","G","U","57897","4.33","9452","5.87","43670","74.9%","52.6%","7574","51.6%","12301","54.8%","19875","53.6%","23106","51.5%","2.1pp"
"Environmental Scientist","G","U","37827","2.81","14493","3.12","81735","87.8%","56.5%","15172","62.6%","21609","60.6%","36781","61.4%","43677","52.4%","9.1pp"
"Follow the Lumarets","G","C","198349","7.28","22043","10.58","39941","29.2%","52.6%","7159","50.7%","10001","53.2%","17160","52.1%","22639","52.9%","-0.8pp"
"Germination Practicum","G","M","4563","1.59","2818","1.57","15323","86.4%","54.6%","2638","57.1%","4163","59.6%","6801","58.6%","8205","50.8%","7.8pp"
"Glorious Decay","G","C","206289","8.11","20297","12.04","8730","6.9%","50.4%","1528","48.0%","2313","53.4%","3841","51.2%","4845","49.5%","1.7pp"
"Hungry Graffalon","G","C","202463","7.62","20277","11.38","22275","17.6%","50.4%","3702","48.2%","6042","52.6%","9744","50.9%","12240","49.9%","1.0pp"
"Infirmary Healer","G","U","66820","4.83","10348","6.68","48424","74.8%","53.8%","8637","52.2%","12535","56.6%","21172","54.8%","26759","53.0%","1.8pp"
"Lumaret's Favor","G","U","84686","7.08","9192","10.50","11435","19.9%","52.8%","1915","50.3%","2738","54.5%","4653","52.8%","6760","52.8%","0.0pp"
"Mindful Biomancer","G","C","187640","6.42","22545","9.29","77819","55.3%","53.3%","14089","52.9%","19208","54.3%","33297","53.7%","43831","53.0%","0.7pp"
"Noxious Newt","G","C","145482","4.49","23831","6.10","127835","85.6%","54.0%","23213","55.8%","33126","55.8%","56339","55.8%","70065","52.7%","3.1pp"
"Oracle's Restoration","G","C","201608","7.71","19515","11.54","20199","16.6%","50.5%","3442","48.3%","4827","50.5%","8269","49.6%","11887","51.1%","-1.5pp"
"Pestbrood Sloth","G","U","49842","3.65","12073","4.50","66166","86.4%","56.2%","11558","59.1%","17832","59.5%","29390","59.4%","35890","53.4%","6.0pp"
"Planar Engineering","G","R","26382","4.26","4399","5.63","13747","50.0%","52.9%","2356","54.5%","3864","56.9%","6220","56.0%","7405","50.2%","5.8pp"
"Shopkeeper's Bane","G","C","186854","6.58","20087","9.81","59987","47.8%","53.3%","10455","53.8%","14646","53.8%","25101","53.8%","34294","53.0%","0.8pp"
"Slumbering Trudge","G","R","13006","2.19","5836","2.23","31888","85.8%","55.7%","5715","61.4%","8717","58.0%","14432","59.3%","16741","52.3%","7.0pp"
"Snarl Song","G","U","56324","4.48","18034","4.85","90404","77.8%","57.1%","15238","57.5%","27763","64.5%","43001","62.0%","44540","51.5%","10.5pp"
"Studious First-Year","G","C","123817","3.83","27533","4.84","147765","86.1%","54.3%","27169","59.6%","38874","55.5%","66043","57.2%","80089","51.9%","5.3pp"
"Tenured Concocter","G","C","196884","7.11","21431","10.48","50082","37.6%","52.2%","8266","49.5%","12914","54.1%","21180","52.3%","28357","52.0%","0.3pp"
"Thornfist Striker","G","U","65271","4.92","9755","6.69","43178","70.2%","54.6%","7540","56.0%","10741","56.2%","18281","56.1%","24465","53.3%","2.8pp"
"Topiary Lecturer","G","U","57715","4.27","9404","5.69","42624","73.4%","52.6%","7648","54.1%","11293","55.1%","18941","54.7%","23208","50.9%","3.7pp"
"Vastlands Scavenger","G","R","12360","2.11","5082","2.15","26763","84.2%","54.5%","4695","55.8%","7208","57.8%","11903","57.0%","14475","52.3%","4.7pp"
"Wild Hypothesis","G","C","194046","6.94","20802","10.35","45014","34.9%","51.1%","7758","48.1%","12600","54.9%","20358","52.3%","23607","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","10712","1.86","5497","1.89","30453","88.5%","53.9%","5457","57.7%","8371","56.2%","13828","56.8%","16060","51.3%","5.5pp"
"Zimone's Experiment","G","U","75383","5.83","9879","8.40","24941","41.0%","51.4%","4260","50.2%","7121","54.7%","11381","53.0%","13297","50.0%","3.0pp"
"Abigale, Poet Laureate","WB","U","49992","3.88","9637","4.87","47994","78.0%","55.6%","8394","54.6%","12011","54.9%","20405","54.8%","27364","56.1%","-1.3pp"
"Abstract Paintmage","UR","U","65949","5.20","9713","7.14","33732","56.6%","50.7%","5809","50.3%","9906","51.2%","15715","50.9%","17479","50.5%","0.3pp"
